,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
71,31047968000,1010,68700,2839,0.04132459970887919,1780.0,1039.6,19.7
72,31047968100,528,64439,3146,0.04882136594298484,1830.9,1291.0,24.5
73,31047968200,1440,76320,2768,0.03626834381551362,1754.7,1002.4,11.1
74,31047968300,1670,61029,2466,0.04040701961362631,1520.3,928.2,17.7
75,31047968400,1814,51837,2155,0.04157262187240774,1500.1,647.4,7.8
76,31047968500,1936,61286,1956,0.03191593512384558,1246.9,699.6,9.9
77,31047968600,599,80480,3743,0.04650844930417495,2746.5,968.8,27.6
78,31049955400,824,62254,3087,0.049587175121277347,1392.0,1668.2,26.3
79,31051977600,1077,71878,2973,0.041361751857313785,2261.8,668.4,42.3
80,31051977800,1234,61804,2585,0.04182577179470585,1719.3,810.4,54.9
81,31053963600,2039,63134,2438,0.038616276491272535,1762.7,642.8,32.4
82,31053963700,1166,85413,2677,0.031341833210401224,1737.6,896.2,43.5
83,31053963800,2262,54599,1543,0.028260590853312333,1113.2,415.8,14.4
84,31053963900,1695,64159,1588,0.024751009211490205,1131.5,450.8,5.9
85,31053964000,1449,47688,1787,0.03747273947324274,1244.7,532.7,9.1
86,31053964100,1911,80145,1928,0.024056397779025518,1400.1,515.4,12.4
87,31053964200,1573,47263,1665,0.03522840276749254,1197.4,462.4,5.2
88,31053964300,2048,62516,1752,0.028024825644634974,1310.3,427.4,14.6
89,31053964400,1146,54638,2204,0.04033822614297741,1779.3,416.6,8.6
90,31055000200,1265,58247,3164,0.05432039418339142,2556.0,601.5,7.0
91,31055000300,843,43673,3393,0.07769102191285233,2735.0,648.6,9.7
92,31055000400,767,33778,3053,0.09038427378767246,2465.1,585.8,2.5
93,31055000500,803,70952,2193,0.03090821964144774,1919.2,269.0,4.8
94,31055000600,556,27577,3045,0.11041810204155637,2392.2,641.8,10.6
95,31055000700,488,22430,2825,0.12594739188586715,2287.3,531.6,6.4
96,31055000800,682,37409,3205,0.0856745702905718,2605.6,592.0,7.5
97,31055001100,1044,25884,2840,0.10972029052696647,2354.5,476.3,9.0
98,31055001200,976,35346,2844,0.08046172126973349,2309.2,526.2,9.0
99,31055001600,248,25576,883,0.03452455426962778,841.1,42.3,0.0
100,31055001800,2426,75866,1671,0.02202567685129043,1559.8,110.2,0.5
