,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
47,26009960700,1845,51540,3809,0.07390376406674427,1959.5,1710.1,139.0
48,26011970100,1042,51494,3604,0.06998873655183128,2141.8,1267.1,195.4
49,26011970200,1353,54382,4106,0.07550292376153875,2019.8,1907.4,179.2
50,26011970300,1131,53938,3498,0.06485223775445882,1856.1,1479.1,162.7
51,26011970400,1368,52917,3009,0.056862633936164184,2095.0,821.9,92.5
52,26011970500,1790,50443,2696,0.05344646432607101,1392.0,1178.9,125.5
53,26013000100,1709,54478,2810,0.051580454495392634,1727.2,966.6,116.4
54,26013000200,1327,57602,3103,0.05386965730356585,1946.2,968.9,188.4
55,26015010100,2403,61365,2667,0.043461256416524076,1479.1,1075.4,112.0
56,26015010200,2052,78169,3100,0.03965766480318285,1495.7,1404.6,200.0
57,26015010300,2866,80548,2411,0.0299324626309778,1372.0,957.7,81.8
58,26015010401,1361,68999,3224,0.046725314859635644,1741.2,1375.0,107.8
59,26015010402,1828,85149,2425,0.02847948889593536,1597.1,737.5,89.9
60,26015010500,1326,81076,2603,0.032105678622527015,1576.3,908.3,118.0
61,26015010600,3011,68028,3262,0.04795084377021227,1554.8,1504.6,202.2
62,26015010700,2089,71986,2776,0.0385630539271525,1512.8,1073.2,190.2
63,26015010800,1336,74711,3434,0.045963780433938776,1520.3,1673.4,240.3
64,26015011300,3024,62782,2298,0.03660284795004938,1327.8,901.5,69.0
65,26015011400,2544,77798,2245,0.02885678295071853,1303.1,895.8,46.5
66,26017280300,600,32144,789,0.024545793927327027,264.7,514.6,9.3
67,26017280400,1173,39555,777,0.019643534319302238,292.5,465.9,18.7
68,26017280500,1430,75882,1231,0.01622255607390422,365.2,848.7,17.3
69,26017280600,1047,45673,1061,0.02323035491428196,357.3,676.6,27.2
70,26017280700,1371,36794,1655,0.044980159808664454,1124.3,513.6,16.7
71,26017280800,1450,54475,1975,0.03625516291877008,1282.7,668.3,23.9
72,26017280900,1145,44174,2100,0.04753927649748721,1358.1,722.4,19.3
73,26017281000,1592,50248,2129,0.04236984556599268,1414.1,684.7,30.1
74,26017281300,1267,45668,1925,0.042152053954629065,1268.2,632.7,24.2
75,26017285100,1366,66094,2034,0.03077435168093927,1353.4,658.5,22.1
76,26017285201,2744,61508,1828,0.02971971125707225,1153.2,650.1,24.8
77,26017285202,1485,61894,1942,0.03137622386661066,1287.9,627.8,26.2
78,26017285300,1866,70948,2800,0.03946552404578001,1463.9,1265.6,70.7
79,26017285400,1450,100511,2429,0.02416650913830327,1532.3,868.5,28.4
80,26017285500,2831,70519,1967,0.027893191905727536,1273.2,674.0,19.5
81,26017285600,2828,78897,2286,0.028974485721890566,1392.7,862.3,31.5
82,26017285700,1602,69256,2383,0.03440857109853298,1395.7,951.4,35.7
83,26017285800,2618,58964,1828,0.031001967302082628,1196.8,612.2,18.8
84,26017285900,2241,48628,1927,0.03962737517479641,1263.4,640.0,23.8
85,26017286000,1214,81309,2161,0.026577623633300126,1416.5,722.7,22.3
86,26017286100,3015,71780,2844,0.0396210643633324,1507.9,1255.4,80.8
87,26017286200,2261,59701,3223,0.0539856953819869,1417.3,1684.4,121.3
88,26017286300,1517,62701,2708,0.04318910384204399,1508.7,1120.3,78.8
89,26017286400,973,67708,3802,0.05615289182962131,1617.3,1999.0,186.2
90,26017286500,777,42344,676,0.015964481390515775,240.1,421.9,14.1
91,26017286600,2028,43785,2039,0.046568459518099806,1388.8,630.8,19.8
92,26019000100,2736,66546,3745,0.05627686111862471,1626.5,2005.9,112.5
93,26019000200,1234,67213,4155,0.06181839822653356,2366.6,1662.4,125.6
94,26019000300,819,83125,4041,0.04861353383458646,2706.6,1269.3,65.1
95,26019000400,849,63653,3773,0.059274503951109926,2485.3,1216.0,71.3
96,26019000500,1095,58867,4725,0.08026568365977542,2527.7,2045.3,152.5
97,26021000300,744,35987,2087,0.05799316419818268,1599.2,466.8,20.6
98,26021000400,1258,22812,1452,0.06365071015255129,1186.9,262.4,2.7
99,26021000500,567,27669,2271,0.08207741515775778,1749.4,510.8,10.8
100,26021000600,1399,35607,1943,0.05456792203780156,1358.4,567.9,17.0
101,26021000700,1277,62984,1945,0.03088085863076337,1443.6,469.2,32.1
102,26021000800,2624,87717,1784,0.02033813285908091,1348.2,411.7,24.4
103,26021000900,1048,63976,1294,0.02022633487557834,986.8,297.6,9.2
104,26021001000,872,85642,1800,0.021017724948039513,1306.1,471.4,22.6
105,26021001100,1641,104258,1916,0.01837748661973182,1450.0,440.5,26.0
106,26021001300,957,83924,1870,0.022282064725227587,1460.1,397.0,13.3
107,26021001400,1758,93344,1899,0.020344103531025025,1519.2,368.1,11.3
108,26021001500,1534,85918,1953,0.022730976046928468,1553.0,384.1,15.5
109,26021001600,908,97721,1903,0.01947380808628647,1440.0,439.5,23.9
110,26021001700,1786,108810,2030,0.018656373495083173,1512.7,483.4,34.0
111,26021001800,1687,114452,2078,0.0181560828993814,1585.7,445.5,46.9
112,26021001900,809,68614,2539,0.037004109948407034,1634.9,768.9,135.1
113,26021002000,1580,44656,1560,0.034933715514152634,1267.7,267.4,25.3
114,26021002100,974,32051,1858,0.057970110136969205,1438.7,391.6,27.5
115,26021002200,1053,21866,1851,0.08465197109667978,1464.9,372.7,13.0
116,26021002300,759,34568,2054,0.059419115945383016,1609.4,397.7,47.0
117,26021002400,745,67009,2388,0.03563700398453939,1726.5,560.8,101.1
118,26021002500,937,57961,2117,0.03652455961767395,1583.9,468.5,64.3
119,26021010100,1635,66310,2862,0.04316091087317147,2204.4,593.5,64.0
120,26021010200,2748,67209,1943,0.028909818625481705,1350.0,562.6,30.2
121,26021010300,1968,57677,2004,0.03474521906479186,1421.7,561.5,20.5
122,26021010400,1087,67528,2687,0.039790901551948824,1584.9,946.4,155.5
123,26021010500,863,72469,3078,0.04247333342532669,1627.6,1306.3,144.3
124,26021010600,1778,73633,2782,0.03778197275678025,1991.7,705.5,84.8
125,26021011000,1224,73404,2344,0.03193286469402212,1575.2,673.1,95.3
126,26021011100,2491,82921,2163,0.026085068921021214,1698.6,429.3,35.3
127,26021011200,1494,91029,3960,0.04350262004416175,3317.0,590.6,51.9
128,26021011300,1897,91238,3423,0.03751726254411539,2949.5,441.5,32.4
129,26021011400,1092,67797,2522,0.0371992861041049,1755.3,705.4,61.0
130,26021011500,584,61304,2817,0.04595132454652225,1873.8,846.7,96.8
131,26021011600,840,65473,2972,0.04539275731981122,1858.2,958.9,154.7
132,26021020100,1001,72872,3186,0.04372049621253705,1979.1,1065.7,141.0
133,26021020200,2204,59431,1849,0.031111709377261026,1488.9,340.9,19.4
134,26021020300,1094,83089,2602,0.03131581797831241,1569.3,851.7,181.2
135,26021020400,1547,79496,1885,0.023711884874710678,1261.9,572.0,51.5
136,26021020500,1328,37752,1388,0.03676626403899131,1098.9,281.5,7.8
137,26021020600,1381,61469,1399,0.02275943971758122,1034.3,351.7,12.8
138,26021020700,1166,37438,1516,0.040493616111971796,1100.6,401.2,14.2
139,26021020900,1364,45449,1549,0.03408215802327884,1148.3,380.4,20.4
140,26021021000,2072,53408,1563,0.029265278609946075,1118.6,425.3,18.9
141,26021021100,785,54671,2078,0.038009182198972036,1447.7,595.3,35.0
142,26021021200,661,55274,1908,0.034518941998046095,1496.1,382.9,29.2
143,26021021300,1166,46420,1788,0.03851788022404136,1451.6,319.0,17.7
144,26021021400,1521,66310,2270,0.03423314733825969,1664.9,522.2,82.5
145,26023950100,1520,63116,3294,0.05218961911401229,1751.2,1424.5,117.9
146,26023950200,1437,53832,2782,0.05167929855847823,1655.3,1063.3,63.2
147,26023950300,1496,62541,3129,0.050031179546217684,1736.3,1273.1,119.2
148,26023950800,1475,61080,2921,0.04782252783235102,1512.2,1283.9,124.9
149,26023950900,887,76868,2875,0.03740177967424676,2132.2,687.7,55.1
150,26023951000,1081,76279,3913,0.05129852252913646,2739.6,1106.5,66.9
151,26023951100,1309,67889,4100,0.06039269984828175,2080.3,1885.5,134.4
152,26023951200,1659,58087,2571,0.04426119441527364,1464.6,1030.3,76.2
153,26023951300,1538,64875,2415,0.03722543352601156,1421.9,936.9,56.2
154,26023951400,1481,49230,1596,0.03241925655088361,1180.2,397.7,18.0
155,26023951500,1153,64260,1622,0.02524120759414877,1183.4,422.5,15.8
156,26023951600,1470,40998,1641,0.04002634274842675,1089.9,521.5,29.9
157,26025000200,1317,42576,2450,0.057544156332205935,1628.0,808.4,13.9
158,26025000300,843,29287,1855,0.06333868269197937,1103.2,741.8,9.8
159,26025000500,1164,36289,2561,0.07057234974785748,1603.5,940.7,17.2
160,26025000600,1024,38006,2203,0.05796453191601326,1596.4,596.6,10.2
161,26025000700,879,39942,2060,0.05157478343598217,1524.4,517.1,19.0
162,26025000800,1152,47711,1929,0.04043092787826707,1289.6,618.6,21.1
163,26025000900,1502,60601,1774,0.02927344433260177,1279.2,477.2,17.4
164,26025001000,1696,33565,1907,0.056815134813049305,1345.7,539.9,21.7
165,26025001100,1834,40980,1740,0.0424597364568082,1268.8,457.3,14.0
166,26025001200,1090,40140,1864,0.046437468858993525,1264.7,576.9,22.0
167,26025001300,1643,50428,1921,0.03809391607836916,1401.5,484.8,34.6
168,26025001400,1705,48993,2087,0.04259792215214418,1228.2,844.0,15.2
169,26025001500,2101,96351,2154,0.022355761746115765,1360.5,771.6,22.2
170,26025001600,1105,80877,2391,0.029563411105753182,1432.5,939.2,19.3
171,26025001700,1751,76903,1934,0.02514856377514531,1368.7,552.5,12.8
172,26025001800,2802,62528,1562,0.02498080859774821,1114.1,439.4,8.2
173,26025001900,1607,85085,2223,0.02612681436210848,1535.0,656.2,32.2
174,26025002000,2201,61317,1819,0.029665508749612667,1233.9,540.6,44.2
175,26025002100,496,34645,1885,0.054409005628517824,1262.5,593.6,28.7
176,26025002200,1266,75817,2383,0.031430945566297795,1432.4,854.0,96.5
177,26025002300,1553,68842,2059,0.02990906713924639,1436.5,595.1,27.1
178,26025002400,1105,67502,2085,0.030887973689668453,1538.6,506.0,40.0
179,26025002500,1518,68943,2290,0.03321584497338381,1406.9,826.2,56.9
180,26025002600,861,33851,1048,0.03095920356857995,777.3,265.2,5.6
181,26025002700,2402,86998,2673,0.030724844249293087,1508.2,1034.8,130.2
182,26025002800,1563,61007,2971,0.048699329585129576,1685.9,1073.7,211.6
183,26025002900,1290,65791,2603,0.039564682099375297,1404.7,1035.1,163.1
184,26025003000,810,66949,3494,0.05218897967109292,1712.9,1502.5,278.5
185,26025003100,1145,58006,2507,0.043219666931007136,1505.8,903.7,97.3
186,26025003200,848,60289,2856,0.04737182570618189,1629.2,1060.0,166.4
187,26025003300,851,38076,1852,0.04863956297930455,1357.3,466.2,28.9
188,26025003400,581,53722,1949,0.03627936413387439,1422.3,492.8,33.9
189,26025003500,920,46093,1928,0.04182847720912069,1410.7,503.1,14.4
190,26025003600,922,29744,1872,0.06293706293706294,1390.3,441.7,39.5
191,26025003700,1797,68471,3141,0.045873435469030686,1765.1,1146.2,229.3
192,26025003800,1547,98462,2815,0.028589709735735613,1703.6,973.0,138.0
193,26025003900,1996,74266,1713,0.02306573667627178,1119.2,579.2,14.1
194,26025004000,1941,48237,1769,0.036673093268652694,1176.2,560.3,32.5
195,26025004100,831,41460,2086,0.050313555233960444,1340.3,739.1,6.5
196,26027001000,1479,85665,3369,0.039327613377692174,1870.8,1382.2,116.0
197,26027001100,1093,64465,2525,0.039168541068797025,1393.2,1077.9,53.6
198,26027001200,1306,82029,1966,0.023967133574711384,1390.7,541.4,34.3
199,26027001500,1660,61301,1954,0.031875499584019834,1265.4,650.1,38.7
200,26027001600,1422,72468,3835,0.052919909477286524,2296.8,1413.8,124.4
201,26027001700,2112,68382,3695,0.05403468749086017,2016.5,1566.0,112.9
202,26027001800,3079,90505,2563,0.02831887741008784,1439.3,1068.7,55.5
203,26027001900,2091,67341,2778,0.0412527286497082,1818.6,901.5,57.4
204,26027002000,1738,58179,2683,0.0461162962581,1555.8,1043.5,83.7
205,26027002100,2307,51826,2332,0.04499671979315401,1292.5,965.3,74.5
206,26027002200,2568,54696,2359,0.04312929647506216,1340.2,912.3,107.0
207,26029000100,738,54529,3950,0.07243851895321755,1855.3,1954.8,139.6
208,26029000200,583,65850,3911,0.05939255884586181,1714.6,2068.9,128.0
209,26029000300,1017,85133,3581,0.042063594610785474,1793.7,1648.7,138.2
210,26029000400,1116,89895,3550,0.039490516713944046,2025.0,1441.0,84.5
211,26029000500,272,68289,2509,0.0367409099562155,1417.8,899.2,191.9
212,26029000800,1208,76101,3737,0.049105793616378235,1461.0,2131.7,144.2
213,26029000900,838,88079,4866,0.055245858831276466,2533.4,2215.7,117.1
214,26029001000,916,68879,3625,0.052628522481452986,1599.4,1886.5,138.8
215,26029001100,837,55605,2119,0.03810808380541318,1116.5,945.0,57.6
216,26029001200,1197,76074,3509,0.04612614033704025,1625.9,1743.2,139.7
217,26029001300,733,60102,1923,0.03199560746730558,1034.7,865.8,22.0
218,26029001400,564,67256,2631,0.039119186392292137,1473.6,1093.1,63.9
219,26029001500,1360,47044,1137,0.02416886319190545,311.6,798.7,26.6
220,26031960100,1294,58160,3972,0.06829436038514443,1790.4,2026.2,155.2
221,26031960200,1234,55541,2304,0.041482868511550024,1170.9,1069.5,63.8
222,26031960300,1971,46967,2179,0.046394276832669744,1060.4,1047.4,71.2
223,26031960400,1695,63275,2784,0.04399841959699723,1871.8,826.9,84.8
224,26031960500,1047,65353,3363,0.05145899958685906,2226.8,1055.6,80.2
225,26031960600,1175,71568,3605,0.0503716744913928,1851.4,1648.3,104.8
226,26031960700,1377,51446,2388,0.04641760292345372,1314.3,958.3,115.0
227,26031960800,1408,50115,2966,0.059183877082709765,1660.2,1155.0,150.9
228,26033970100,1208,82296,3584,0.04355011179158161,1676.5,1735.6,171.9
229,26033970200,1398,41243,1770,0.042916373687656086,863.2,842.1,64.9
230,26033970300,1646,38564,1284,0.033295301317290735,725.4,533.2,25.3
231,26033970400,1045,46222,1829,0.03956990177837393,855.2,927.3,47.0
232,26033970500,1646,59317,1615,0.02722659608543925,868.7,701.9,44.1
233,26033970600,1980,69200,2720,0.03930635838150289,1319.3,1264.1,136.8
234,26033970700,470,46260,5050,0.10916558581928232,3054.3,1787.8,207.8
235,26033970800,1534,65859,3264,0.0495604245433426,1498.4,1549.6,216.5
236,26033970900,1105,42859,1820,0.04246482652418395,806.0,981.8,31.9
237,26033971000,1224,59686,3485,0.05838890192004825,1798.1,1410.5,276.1
238,26033971100,790,50384,5090,0.10102413464591933,2897.7,1961.7,231.0
239,26035000100,767,50738,6032,0.1188852536560369,3331.0,2516.5,184.0
240,26035000200,519,48740,5470,0.1122281493639721,3173.8,2110.1,186.1
241,26035000300,1027,41020,4728,0.11526084836665042,3031.0,1598.7,97.9
242,26035000400,1463,49707,3319,0.06677127969903636,1601.8,1620.7,96.7
243,26035000500,628,42466,4633,0.10909904394103519,3045.0,1478.3,109.7
244,26035000600,1608,57911,2381,0.04111481411130873,1294.1,1039.8,46.7
245,26035000700,1303,60262,4635,0.07691414158175965,2449.7,2057.4,127.4
246,26035000800,1544,61727,4026,0.06522267403243313,1901.5,1940.6,183.8
247,26035000900,754,38552,5579,0.1447136335339282,3183.9,2291.4,103.6
248,26035001000,1118,40726,4803,0.11793448902421058,2633.4,2026.6,143.2
249,26035001300,1675,38576,3661,0.09490356698465367,2092.7,1469.1,98.8
250,26037010104,1423,78333,2124,0.027115009000038298,1291.7,784.7,47.4
251,26037010105,1321,124111,1980,0.015953461014736808,1349.1,613.7,16.9
252,26037010107,1505,91134,1971,0.0216274935808809,1298.1,654.9,17.8
253,26037010108,1529,120012,2060,0.017164950171649502,1394.4,647.0,19.1
254,26037010201,1010,65052,1954,0.030037508454774643,1204.9,722.0,27.5
255,26037010203,568,36655,1749,0.047715182103396536,1237.6,496.7,14.6
256,26037010204,648,96367,2404,0.02494629904427864,1559.7,814.3,29.7
257,26037010300,1818,102855,2728,0.02652277478003014,1452.4,1190.3,85.6
258,26037010400,1815,90559,2942,0.03248710785233936,1545.9,1269.8,126.5
259,26037010500,1308,79505,2754,0.03463933085969436,1451.9,1148.9,153.7
260,26037010600,960,75517,3332,0.04412251546009508,1469.4,1697.8,165.0
261,26037010701,799,77352,3388,0.04379977246871445,1510.4,1698.8,179.1
262,26037010702,936,59038,2535,0.04293844642433687,1403.3,1021.8,109.4
263,26037010801,1615,63616,1936,0.030432595573440645,1274.7,638.1,23.0
264,26037010802,1546,66817,1877,0.028091653321759433,1295.5,553.3,28.1
265,26037010901,1015,72308,2712,0.03750622337777286,1324.8,1298.1,89.2
266,26037010902,1626,92817,3476,0.03745003609252615,1565.0,1716.7,194.2
267,26037011001,1416,71594,2754,0.03846691063496941,1376.0,1267.0,111.1
268,26037011002,1343,95438,3134,0.032838072885014356,1492.9,1541.7,99.8
269,26037011101,1767,91210,2749,0.030139239118517708,1458.4,1189.9,100.6
270,26037011104,2650,91194,1933,0.021196569949777398,1256.7,644.7,31.8
271,26037011200,803,21486,1151,0.0535697663594899,942.1,207.1,1.5
272,26039960100,990,61144,5051,0.08260826900431768,2629.4,2234.3,187.1
273,26039960200,1374,61743,3297,0.053398765851999416,1623.1,1579.1,95.0
274,26039960300,1552,51484,3268,0.06347603138839251,1600.4,1556.2,111.1
275,26039960400,1089,53720,5185,0.09651898734177215,2511.5,2487.3,185.9
276,26039960500,1042,56052,4856,0.08663384000570898,2209.9,2449.8,196.3
277,26041970100,777,56892,4598,0.08081979891724671,2366.9,1960.2,271.1
278,26041970200,1000,60338,4286,0.07103317975405217,2109.4,2017.7,158.8
279,26041970300,1008,61053,4043,0.06622115211373725,1973.8,1768.7,300.4
280,26041970400,2266,75175,2544,0.03384103757898237,1112.1,1344.1,88.2
281,26041970500,1714,72203,2849,0.03945819425785632,1196.5,1464.6,187.6
282,26041970600,1653,58425,2072,0.03546427043217801,1088.0,936.6,47.0
283,26041970700,1619,68211,3420,0.05013854070457844,1273.7,1935.4,210.7
284,26041970800,1842,44342,1481,0.03339948581480312,597.6,835.4,48.4
285,26041970900,1288,48049,1446,0.030094278757102126,641.0,779.0,26.2
286,26041971000,1281,41606,1467,0.035259337595539106,607.4,836.0,23.9
287,26041971100,1501,51239,1703,0.03323640195944495,695.3,949.0,59.1
288,26043950100,694,59360,4336,0.07304582210242587,2674.2,1447.2,215.0
289,26043950200,1811,80498,3616,0.044920370692439565,1577.1,1882.6,156.7
290,26043950300,2183,62034,2397,0.03864010058999903,1114.8,1219.2,63.1
291,26043950400,1826,53636,1961,0.036561264822134384,1043.2,866.0,51.6
292,26043950500,1132,59076,2248,0.03805267790642562,1221.0,981.8,45.0
293,26043950600,2006,46938,1859,0.03960543695939324,988.1,837.8,32.8
294,26043950700,1435,82788,2252,0.027202009953133304,1139.3,1065.4,47.4
295,26045020101,1077,117587,2178,0.018522455713641812,1433.4,716.6,28.1
296,26045020102,1753,54959,1211,0.02203460761658691,925.6,280.9,4.7
297,26045020103,1727,86494,1466,0.01694915254237288,901.2,545.5,19.3
298,26045020104,1529,71815,1465,0.02039963795864374,855.1,588.7,20.9
299,26045020201,1189,75738,1790,0.023634107053262562,1236.1,535.0,19.2
300,26045020202,1999,49019,1804,0.036802056345498685,1193.3,591.9,18.4
301,26045020302,2508,96732,2166,0.022391762808584542,1331.8,798.8,35.5
302,26045020303,1697,69459,1542,0.022200146849220403,1034.2,498.1,10.0
303,26045020304,2467,70079,1386,0.01977767947601992,953.5,423.6,9.3
304,26045020402,1156,93250,1961,0.021029490616621984,1302.6,618.7,39.8
305,26045020403,1206,55905,1777,0.03178606564707987,1152.1,604.5,20.6
306,26045020404,2028,74369,1668,0.02242870013043069,1103.1,540.9,23.9
307,26045020500,1435,82704,3321,0.040155252466627975,1509.5,1661.3,149.9
308,26045020601,1498,65278,2009,0.03077606544318147,1274.8,683.6,50.4
309,26045020602,1322,82152,3458,0.04209270620313565,1502.7,1753.4,202.1
310,26045020700,1499,69066,3005,0.043509107230764774,1515.8,1345.4,143.9
311,26045020800,1904,66834,2908,0.04351078792231499,1452.1,1321.2,134.8
312,26045020901,1365,58556,1793,0.030620260946785983,1163.6,593.5,36.4
313,26045020902,1700,75667,2052,0.027118823265095748,1361.2,665.4,25.0
314,26045021001,1634,74155,2435,0.032836625986110174,1345.5,1036.3,52.8
315,26045021002,1562,83599,3151,0.03769183841911985,1402.2,1576.8,171.9
316,26045021100,1780,69403,3288,0.04737547368269383,1523.7,1584.2,179.7
317,26045021201,1167,85574,3297,0.03852805758758501,1580.5,1534.7,181.9
318,26045021202,1402,88889,2942,0.033097458628176715,1427.6,1342.9,171.1
319,26045021301,1158,63804,2085,0.03267820199360542,1376.1,681.2,27.8
320,26045021302,1353,44995,1812,0.04027114123791532,1153.0,629.1,30.1
321,26045021401,1549,72822,2170,0.029798687209909094,1316.1,820.4,33.8
322,26045021402,1726,89020,2819,0.03166704111435632,1387.5,1332.5,99.5
323,26047970100,985,55425,4180,0.07541723049165538,2126.8,1892.3,161.0
324,26047970200,2248,59301,3280,0.05531104028599855,1290.4,1844.2,145.7
325,26047970300,2013,84908,3878,0.0456729636783342,2076.5,1691.3,109.7
326,26047970400,1293,74194,3171,0.042739305065099605,1912.1,1206.7,52.4
327,26047970500,1898,67846,3594,0.05297290923562185,1669.2,1790.6,133.9
328,26047970600,2095,92072,3393,0.036851594404379184,1507.2,1777.6,108.2
329,26047970700,1804,70385,2015,0.02862825886197343,1125.5,863.4,26.1
330,26047970800,2174,55764,1631,0.029248260526504553,953.1,652.7,24.9
331,26049000100,1048,37816,2295,0.06068859741908187,1626.7,656.0,12.0
332,26049000200,656,32807,3049,0.09293748285426891,2247.4,792.2,9.1
333,26049000300,1137,28487,2138,0.07505177800400183,1460.5,655.7,22.1
334,26049000400,561,21835,2986,0.13675291962445615,2211.8,761.5,13.1
335,26049000500,742,39553,2452,0.061992769195762645,1723.7,715.9,12.3
336,26049000600,644,41128,3648,0.08869869675160474,2829.2,808.1,10.5
337,26049000700,1000,30529,2678,0.08771987290772708,1921.7,746.0,10.6
338,26049000800,442,35305,2514,0.07120804418637587,1894.9,598.8,20.4
339,26049000900,1032,45437,3166,0.0696788960538768,2449.3,706.8,9.5
340,26049001000,833,29954,3058,0.10208987113574147,2339.4,708.9,9.2
341,26049001100,737,27668,2612,0.09440508891137776,1978.9,617.5,15.7
342,26049001200,1270,42225,2641,0.06254588513913559,1792.5,840.4,7.9
343,26049001300,1126,50275,2462,0.04897066136250622,1714.8,733.1,14.0
344,26049001400,517,27904,2210,0.07920011467889908,1639.5,563.5,7.4
345,26049001500,390,27257,2190,0.08034633305206001,1660.5,515.2,14.7
346,26049001600,1916,36347,2185,0.06011500261369577,1591.6,578.2,15.2
347,26049001700,701,25475,2096,0.08227674190382728,1499.4,581.5,15.3
348,26049001800,680,27711,2339,0.08440691422178918,1771.7,559.0,8.8
349,26049001900,1055,28305,1982,0.0700229641406112,1425.7,539.4,17.3
350,26049002000,423,27817,2993,0.10759607434302765,2300.3,683.7,8.9
351,26049002200,748,30253,2737,0.09047036657521568,2013.1,717.4,6.1
352,26049002300,697,29267,2681,0.09160487921549869,1959.5,714.2,7.6
353,26049002400,1463,33114,1777,0.05366310321918222,1218.5,546.1,12.2
354,26049002600,1211,33742,2414,0.07154288423922707,1708.1,691.0,14.5
355,26049002700,1541,34077,2299,0.06746485899580362,1593.2,696.0,10.2
356,26049002800,697,22282,1588,0.071268288304461,1158.1,422.0,7.8
357,26049002900,1316,24348,1172,0.04813537046163956,896.6,273.4,2.5
358,26049003000,1712,63497,2399,0.03778131250295289,1579.0,801.7,18.8
359,26049003100,1057,44593,2218,0.04973874823402776,1527.1,681.5,9.0
360,26049003200,1003,35697,2079,0.05824018825111354,1437.1,615.9,25.7
361,26049003300,873,52135,2136,0.04097055720725041,1412.7,715.5,7.8
362,26049003400,780,10574,1522,0.14393796103650464,1176.8,343.6,1.7
