,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
356,51059430901,1368,143331,1886,0.01315835374064229,1516.1,356.7,12.8
357,51059430902,1086,128760,2054,0.01595215905560733,1700.7,276.7,77.0
358,51059431001,1594,129485,1996,0.015414912924276943,1640.9,345.0,10.0
359,51059431002,748,115391,1760,0.01525248936225529,1479.7,275.8,4.2
360,51059431300,1369,161206,2186,0.013560289319256107,1503.8,629.9,51.9
361,51059431400,1471,145137,2077,0.014310616865444374,1569.8,499.6,7.4
362,51059431500,1984,157496,1997,0.012679687103164524,1373.4,609.1,14.5
363,51059431600,3383,102052,1461,0.014316230941088857,1164.0,285.0,12.1
364,51059431801,1414,124363,1778,0.014296856782161896,1459.7,298.2,20.0
365,51059431802,1016,170166,2122,0.012470176180905703,1497.1,608.1,16.9
366,51059431900,1015,183358,2284,0.012456505851939921,1626.1,636.9,21.0
367,51059432000,1105,146671,2028,0.013826864206284815,1721.7,296.8,9.2
368,51059432100,1480,132455,1712,0.0129251443886603,1325.1,373.4,13.2
369,51059432201,936,97310,1455,0.014952214571986436,1341.0,109.0,5.0
370,51059432202,1597,140089,1807,0.012898942814924798,1646.0,151.8,8.9
371,51059432300,1679,172279,2157,0.012520388439682143,1645.2,398.0,114.2
372,51059432401,1129,197257,2372,0.012024921802521583,1748.6,501.7,121.3
373,51059432402,1573,167749,2131,0.01270350344860476,1692.2,423.9,15.4
374,51059432500,1847,182217,2125,0.011661919579402581,1623.3,442.5,59.5
375,51059432600,1482,185117,2247,0.012138269310760222,1776.9,452.6,17.8
376,51059432701,1054,162508,2178,0.013402417111772959,1623.3,534.5,20.4
377,51059432702,1423,121435,1911,0.015736813933379997,1586.6,321.2,2.8
378,51059432800,750,135150,1917,0.014184239733629301,1730.4,175.6,11.3
379,51059440100,2540,166758,2134,0.01279698725098646,1506.1,535.4,92.7
380,51059440201,1611,135580,1121,0.008268181147661898,913.7,205.7,1.2
381,51059440202,2132,98697,1554,0.01574515942733822,1216.8,291.2,45.8
382,51059440300,948,180778,2253,0.012462799676951842,1425.9,724.6,102.8
383,51059440501,1602,170825,2338,0.013686521293721644,1617.4,669.1,51.0
384,51059440502,732,149533,2150,0.014378097142436786,1603.1,485.3,61.2
385,51059440600,938,140723,2388,0.01696950747212609,1516.7,826.6,44.3
386,51059440701,980,174277,2390,0.013713800444120567,1500.4,689.5,199.9
387,51059440702,1760,167039,2209,0.013224456564035944,1426.2,756.0,27.1
388,51059440800,2148,153962,2173,0.014113872254192594,1432.7,598.2,142.1
389,51059450100,2152,115985,1496,0.012898219597361728,1091.3,384.2,20.7
390,51059450200,1315,111414,1985,0.017816432405263254,1440.8,533.1,11.5
391,51059450300,1674,129928,1852,0.014254048396034728,1267.9,572.7,11.6
392,51059450400,896,173801,2321,0.013354353542269607,1465.7,763.4,91.6
393,51059450500,875,132071,2379,0.018013038441444376,1393.7,970.4,15.3
394,51059450601,1372,163215,2269,0.01390190852556444,1482.2,761.6,25.6
395,51059450602,1814,101194,1588,0.015692629997825957,1079.6,496.1,12.8
396,51059450701,917,172023,2288,0.013300547019875248,1610.8,660.3,17.4
397,51059450702,1330,97757,1523,0.01557944699612304,1123.0,383.3,16.2
398,51059450800,1183,125835,2052,0.016307068780545952,1277.7,762.5,12.3
399,51059450900,585,188225,2357,0.012522247310399788,1449.7,882.0,25.8
400,51059451000,844,166954,2351,0.014081723109359465,1457.9,869.9,22.8
401,51059451100,787,174271,2300,0.013197835554968985,1438.6,843.6,18.1
402,51059451200,563,202482,2481,0.012252941002163155,1609.6,843.9,27.3
403,51059451300,889,177693,2073,0.011666188313552026,1324.8,727.0,20.9
404,51059451400,1199,65931,1113,0.016881284979751558,978.0,134.6,0.8
405,51059451501,2286,84005,1393,0.016582346288911375,1098.7,289.8,4.6
406,51059451502,1960,101178,1470,0.014528850145288501,1098.1,368.3,3.5
407,51059451601,1506,66751,1496,0.022411649263681444,1077.3,415.2,3.8
408,51059451602,1060,91256,1574,0.017248180941527132,1135.3,434.1,5.1
409,51059451800,1123,146082,2286,0.01564874522528443,1417.8,779.3,88.8
410,51059451900,2059,123752,1909,0.015426013316956493,1394.4,492.4,21.8
411,51059452000,1100,135735,1891,0.013931557814859837,1393.9,464.4,32.4
412,51059452101,1613,150893,2218,0.014699157681270834,1570.7,575.0,72.7
413,51059452102,1115,121719,1849,0.015190726180793467,1384.4,396.8,68.2
414,51059452200,2137,99371,1810,0.018214569643054814,1237.3,566.3,6.8
415,51059452301,1410,67661,1269,0.018755265219254816,989.5,275.8,3.8
416,51059452302,1586,66313,1391,0.020976279160948835,1022.7,363.3,4.8
417,51059452400,2137,130180,2167,0.016646182209248732,1451.8,698.1,16.9
418,51059452501,1246,133233,2226,0.01670757244826732,1395.2,756.9,73.7
419,51059452502,1604,76405,1428,0.018689876316994963,1136.8,239.1,52.3
420,51059452600,2755,122232,1631,0.01334347797630735,1135.5,481.9,13.4
421,51059452700,1896,86219,1533,0.01778030364536819,1092.4,434.1,6.6
422,51059452801,2444,90174,1282,0.01421695832501608,999.8,279.1,3.3
423,51059452802,1590,75711,1211,0.0159950337467475,1073.1,134.2,4.1
424,51059460100,1429,253677,2606,0.010272906097123507,1745.0,819.9,41.3
425,51059460200,1302,262376,2749,0.010477330243619843,1813.4,877.7,58.2
426,51059460300,954,238590,2454,0.010285426882937257,1606.9,789.8,56.9
427,51059460400,1885,196994,2169,0.011010487629064845,1524.5,616.0,28.4
428,51059460501,859,241564,2505,0.010369922670596611,1663.9,825.8,15.3
429,51059460502,2649,178765,2169,0.012133247559645344,1496.8,633.8,38.5
430,51059460600,1297,219911,2432,0.011059019330547358,1490.8,902.4,39.0
431,51059460701,1087,167817,2162,0.012883080975109791,1421.9,731.5,8.7
432,51059460702,1533,202812,2350,0.011587085576790328,1548.2,686.6,115.0
433,51059460800,1130,208833,2265,0.010845986984815618,1458.5,779.8,27.0
434,51059460900,859,221456,2427,0.01095928762372661,1500.3,856.4,70.5
435,51059461000,861,205082,2248,0.010961469070908222,1518.6,690.8,38.5
436,51059461100,2603,182200,2108,0.011569703622392975,1396.2,655.5,55.9
437,51059461201,1507,261322,2640,0.010102478934035404,1834.4,741.2,64.2
438,51059461202,2583,141351,1634,0.011559875770245701,1081.6,549.7,3.2
439,51059461500,2344,192236,1968,0.010237416508874508,1458.2,495.2,14.9
440,51059461601,2827,139848,1804,0.012899719695669585,1227.3,539.3,37.2
441,51059461602,2891,115850,1196,0.010323694432455762,965.8,229.0,1.1
442,51059461700,2334,129148,1666,0.012899928763898783,1247.4,404.8,14.0
443,51059461801,599,131559,1332,0.010124734909812328,1016.8,314.6,0.6
444,51059461802,2358,137221,1430,0.010421145451497948,1256.0,144.3,29.5
445,51059461901,1353,122324,1555,0.012712141525783984,1212.8,329.8,12.6
446,51059461902,589,52114,1273,0.024427217254480563,1075.9,197.0,0.0
447,51059470100,906,292760,3197,0.010920207678644624,2123.6,881.5,191.8
448,51059470300,1077,287479,3065,0.010661648329095342,1942.0,1022.9,100.5
449,51059470400,1655,257514,2849,0.011063476160519429,1798.7,934.6,115.7
450,51059470500,1997,220008,2342,0.010645067452092651,1587.4,632.4,122.0
451,51059470600,1106,234272,2697,0.011512259254200246,1734.4,925.1,37.4
452,51059470700,1740,238851,2669,0.011174330440316347,1695.0,941.9,32.2
453,51059470800,1057,211996,2278,0.010745485763882337,1434.2,833.6,10.1
454,51059470900,2542,235191,2565,0.010906029567457938,1731.9,801.5,31.2
455,51059471000,850,212282,2210,0.010410680133030592,1399.1,777.9,32.6
456,51059471100,2239,173100,2289,0.013223570190641248,1444.4,827.1,17.9
457,51059471201,1533,115290,1012,0.008777864515569434,838.5,166.7,6.5
458,51059471202,2188,143944,1391,0.009663480242316457,1100.8,251.3,39.4
459,51059471301,1574,115212,1169,0.010146512516057355,944.4,223.8,0.7
460,51059471303,1715,156454,1760,0.01124931289708157,1361.1,328.9,69.8
461,51059471304,653,230060,2457,0.010679822654959576,1545.4,884.8,27.0
462,51059471401,1348,149200,1885,0.012634048257372655,1224.1,651.3,9.8
463,51059471402,1146,126902,1874,0.0147673007517612,1467.0,390.1,17.0
464,51059480100,1349,287811,3639,0.012643714104047448,2360.7,1024.6,254.1
465,51059480201,1524,278817,3044,0.010917555242327405,1897.0,1027.3,119.5
466,51059480202,2734,115910,1096,0.009455612112846174,924.4,163.1,8.8
467,51059480203,1298,107511,1191,0.01107793621117839,1094.8,95.7,0.0
468,51059480300,2288,307255,3439,0.011192657564563635,2300.5,1048.9,89.4
469,51059480401,1316,293708,3390,0.011542075803178667,2386.7,841.7,161.9
470,51059480402,1897,294856,3442,0.011673494858507204,2450.0,819.7,172.0
471,51059480501,1003,244915,2672,0.010909907518935141,2097.2,561.1,13.5
472,51059480502,1885,194882,2282,0.011709649942016195,1940.9,329.8,10.8
473,51059480503,1126,202676,2270,0.011200142098719139,1810.4,449.4,9.9
474,51059480504,780,180552,1971,0.010916522663830919,1579.2,384.3,7.7
475,51059480505,1539,132793,1507,0.011348489754731048,1264.0,239.4,3.9
476,51059480801,1595,142394,2136,0.015000632049103192,1646.7,468.6,21.1
477,51059480802,1368,153544,1988,0.012947428750065128,1673.8,302.0,11.8
478,51059480901,1900,133113,2182,0.016392087925296554,1770.8,385.3,25.9
479,51059480902,1397,120328,1821,0.015133634731733262,1426.3,388.2,6.1
480,51059480903,1446,111477,1692,0.015178018784143814,1209.7,477.7,4.2
481,51059481000,1838,104669,1950,0.018630157926415654,1484.1,445.1,20.8
482,51059481101,1133,122089,1203,0.009853467552359345,786.0,416.7,0.5
483,51059481102,1448,128389,1609,0.012532226281067692,1041.6,565.6,1.5
484,51059481103,1195,112458,1686,0.014992263778477299,1154.4,530.8,0.9
485,51059481104,1098,121730,1594,0.013094553520085435,1033.1,559.9,1.1
486,51059481105,1663,238618,2479,0.010388989933701565,1731.9,736.4,11.0
487,51059481106,1707,198487,2441,0.012298034631991013,1906.4,411.1,123.6
488,51059481201,391,211538,2257,0.010669477824315253,2098.6,151.1,7.7
489,51059481202,2040,114521,1967,0.017175889138236655,1436.8,484.2,46.3
490,51059481400,2707,154600,1990,0.012871927554980594,1460.3,522.1,7.5
491,51059481500,791,215885,2469,0.011436644509808462,1542.7,784.5,142.0
492,51059481600,1078,279952,2850,0.010180316625707264,1854.0,821.1,174.7
493,51059481701,1920,260637,2769,0.01062397127038755,1878.5,836.0,54.4
494,51059481702,1934,150018,1742,0.011611939900545269,1324.6,371.9,46.0
495,51059481900,2180,159839,2001,0.012518847089884195,1411.8,564.8,24.3
496,51059482001,1686,208754,2241,0.010735123638349445,1463.5,761.1,15.9
497,51059482002,1713,148799,1759,0.011821316003467764,1239.6,506.1,13.6
498,51059482100,1453,101663,1690,0.01662355035755388,1199.1,483.3,7.4
499,51059482201,926,101454,1554,0.015317286652078774,1124.4,426.6,2.9
500,51059482202,1976,129178,1410,0.010915171314000835,1137.6,270.1,2.1
501,51059482203,2363,149648,1266,0.008459852453758153,941.5,323.7,1.2
502,51059482301,2216,148653,1628,0.010951679414475321,1331.6,285.6,10.7
503,51059482302,1665,84483,1489,0.017624847602476238,1256.9,227.7,4.2
504,51059482303,1691,136352,1622,0.011895681764843933,1427.9,186.3,7.5
505,51059482400,764,210306,2411,0.011464247334835906,1716.9,628.7,65.0
506,51059482501,3653,132754,1684,0.012685116832637811,1203.4,474.0,6.9
507,51059482502,989,195562,2268,0.011597345087491434,1793.5,466.1,8.8
508,51059482503,1531,210216,2389,0.011364501274879172,1726.0,653.7,9.4
509,51059482504,1631,227621,2478,0.010886517500582109,1896.7,552.0,29.7
510,51059482601,2387,195569,2161,0.011049808507483293,1646.6,483.0,31.1
511,51059482602,2405,199985,2260,0.011300847563567267,1579.5,672.5,8.1
512,51059490101,1845,151114,1962,0.01298357531400135,1343.4,607.9,10.2
513,51059490103,1816,128755,2060,0.01599937866490622,1475.0,575.3,9.2
514,51059490501,1229,123438,1725,0.013974626938219997,1305.8,413.6,5.8
515,51059490502,2003,210809,2769,0.013135112827251208,1829.9,881.7,57.2
516,51059491000,576,214702,2456,0.011439110953787109,1610.5,808.7,36.9
517,51059491101,1161,205844,2491,0.012101397174559375,1640.0,837.1,13.9
518,51059491102,1088,163149,2234,0.01369300455411924,1505.4,715.3,13.4
519,51059491103,2030,110002,1956,0.017781494881911237,1338.9,611.8,5.2
520,51059491201,2245,119348,1893,0.0158611790729631,1368.3,520.1,4.2
521,51059491202,739,84303,1403,0.01664234961982373,1190.7,208.4,4.5
522,51059491301,2069,123924,1999,0.016130854394628965,1404.7,550.7,43.7
523,51059491302,1350,119860,1717,0.014325045886868013,1299.7,411.0,6.5
524,51059491303,1543,92867,1684,0.018133459678895625,1137.2,525.4,21.4
525,51059491401,1868,107381,1577,0.014686024529479145,1333.7,228.6,14.3
526,51059491402,1386,115222,1758,0.015257502907430873,1473.0,242.6,42.3
527,51059491403,1146,222227,2556,0.011501752712316685,1717.4,816.0,23.0
528,51059491404,1250,161096,2147,0.013327456920097333,1456.5,674.9,15.4
529,51059491405,827,240269,2785,0.011591174891475804,1846.3,919.8,19.1
530,51059491501,2326,143944,1900,0.013199577613516367,1208.4,666.8,25.0
531,51059491502,2127,221325,2526,0.011413080311758726,1628.9,885.3,12.0
532,51059491601,1616,109179,1829,0.016752305846362395,1407.9,411.2,10.1
533,51059491602,1568,120136,2204,0.018345874675367916,1545.8,646.4,11.9
534,51059491701,1770,118021,1435,0.01215885308546784,1050.8,378.4,6.2
535,51059491702,3066,110776,1482,0.01337834910088828,1102.1,376.9,3.0
536,51059491703,2310,119454,1339,0.011209335811274633,948.1,386.4,4.4
537,51059491704,2109,114135,1508,0.01321242388399702,1068.5,436.9,2.5
538,51059491705,942,199791,2382,0.011922458969623257,1497.5,866.9,17.3
539,51059491801,1083,103444,1416,0.013688565794052822,953.3,459.0,3.9
540,51059491802,1112,133194,1918,0.014400048050212472,1269.3,640.9,8.0
541,51059491803,2521,119049,1905,0.016001814378953205,1373.9,520.0,11.2
542,51059492000,2157,230016,3012,0.01309474123539232,1955.7,883.9,172.7
543,51059492100,2044,228854,3125,0.013654994013650624,2035.0,905.4,184.9
544,51059492201,984,242816,3109,0.012803933842909858,2109.1,861.2,138.3
545,51059492202,2127,224397,2787,0.012419952138397573,1856.8,891.5,38.9
546,51059492203,1264,245544,2833,0.011537647020493272,1864.8,909.6,58.1
547,51059492300,1080,154271,2400,0.015557039236149374,2021.3,237.9,140.9
548,51059492400,1698,133892,2057,0.015363128491620111,1645.8,368.7,42.0
549,51059492500,1390,222743,3248,0.01458182748728355,2114.1,861.6,272.3
550,51059980100,5,65115,1432,0.021991860554403747,705.6,726.6,0.0
551,51061930100,2233,108518,3371,0.031063970954127426,2252.7,815.7,302.2
552,51061930203,1026,113108,3952,0.03494005729037734,2369.6,1295.1,287.6
553,51061930204,1281,136652,3599,0.02633697274829494,2228.1,1173.7,197.5
554,51061930205,676,124813,3714,0.029756515747558346,2195.3,1282.8,236.1
555,51061930206,807,125075,3340,0.02670397761343194,2134.5,986.3,218.7
556,51061930207,607,108975,3329,0.030548290892406516,1953.5,1118.0,257.6
557,51061930302,3101,106095,2472,0.02329987275554927,1654.9,732.2,85.2
558,51061930303,1492,119528,2545,0.021292082189947124,1630.9,679.9,233.7
559,51061930304,907,157350,3790,0.024086431522084523,2007.1,1639.9,143.5
560,51061930401,1884,137060,2972,0.021683934043484607,2105.4,770.0,96.8
561,51061930402,1961,143011,3266,0.022837404115767318,1997.7,1078.0,190.1
562,51061930403,2315,133352,3080,0.02309676645269662,2193.2,701.0,185.8
563,51061930703,884,99794,2859,0.028649016974968435,2176.2,489.6,193.0
564,51061930704,1231,121308,3714,0.030616282520526263,2347.2,1126.0,240.7
565,51061930705,1344,100018,2857,0.02856485832550141,1977.1,793.0,86.6
566,51061930706,1862,89380,2775,0.03104721414186619,1978.3,717.6,79.4
567,51061930707,722,98514,3133,0.031802586434415414,2168.4,751.5,213.2
568,51063920101,2610,63755,2362,0.03704807466081092,1908.4,293.8,159.5
569,51063920102,1617,68033,2479,0.0364381991092558,1928.4,401.5,149.0
570,51063920200,2253,55913,2475,0.04426519771788314,1984.2,273.9,217.1
571,51065020101,1806,105571,3187,0.030188214566500268,2333.4,759.2,94.2
572,51065020102,3986,98781,2716,0.027495166074447516,2204.7,444.7,66.2
573,51065020200,2014,84727,3002,0.03543144452181713,2256.9,587.3,157.6
574,51065020300,2036,95109,2537,0.026674657498238864,2237.5,214.3,85.4
575,51067020101,2274,91643,3700,0.04037406021190926,3161.4,458.4,79.8
576,51067020102,1193,90952,4067,0.04471589409798575,3445.5,522.2,99.2
577,51067020200,2133,64884,2405,0.0370661488194316,1906.7,375.3,122.9
578,51067020300,2603,76919,2562,0.033307765311561516,2066.2,398.5,97.5
579,51067020400,2424,69335,2425,0.03497512079036562,1869.1,431.1,124.6
580,51067020500,3316,72241,2353,0.032571531401835524,1732.9,466.4,153.3
581,51067020600,1087,55468,2917,0.0525888800749982,2211.5,502.7,203.0
582,51067020700,2260,49341,2298,0.04657384325408889,1911.8,259.2,127.5
583,51067020800,2939,49316,2075,0.042075594127666475,1561.6,380.0,133.0
584,51067020900,2875,59266,2448,0.04130530152195188,1755.6,511.2,181.1
585,51069050100,2003,82305,2597,0.031553368568130735,1846.3,500.6,250.4
586,51069050200,1455,120099,3709,0.030882854977976503,2212.5,1252.9,243.3
587,51069050300,2281,90984,3360,0.036929570034291745,2198.3,940.9,220.6
588,51069050400,2462,77647,3008,0.038739423287441885,2279.8,510.2,218.3
589,51069050500,2317,78972,2644,0.033480220837765286,1719.0,629.5,295.1
590,51069050600,1727,102624,2956,0.028804178359837854,2022.9,692.1,240.7
591,51069050700,1112,81644,2752,0.03370731468325903,1869.0,567.1,315.5
592,51069050801,1765,85287,2374,0.027835426266605696,1758.1,489.0,126.8
593,51069050802,2597,96154,2448,0.025459159265345175,1927.6,458.8,61.5
594,51069050803,2886,89941,2156,0.023971270054813712,1683.2,419.5,53.4
595,51069050900,1867,84901,2398,0.028244661429194004,1712.0,462.2,224.1
596,51069051000,3579,90983,2338,0.025697108250991942,1792.4,424.2,121.5
597,51069051101,2439,117161,2560,0.021850274408719624,1867.2,614.9,78.0
598,51069051102,2483,63656,1925,0.03024066859369109,1559.4,290.4,75.3
599,51071930100,916,80224,2457,0.030626745113681693,2019.3,275.6,162.2
600,51071930200,1599,59429,2505,0.04215113833313702,1985.6,354.6,164.6
601,51071930300,2332,62002,2214,0.03570852553143447,1804.9,282.4,126.4
602,51071930400,2140,57667,2304,0.03995352628019491,1772.6,325.8,205.7
603,51073100100,2862,89979,2779,0.030884984274108403,2330.2,369.7,78.7
604,51073100201,2060,87194,2816,0.03229580016973645,2317.7,443.2,55.0
605,51073100202,1431,83759,2559,0.030551940686970952,1939.9,550.0,69.2
606,51073100203,1635,81291,2789,0.034308841077118006,1935.0,724.1,129.6
607,51073100301,2433,73376,2316,0.03156345399040558,1988.6,197.9,129.8
608,51073100302,2164,78765,2493,0.03165111407350981,2083.5,330.7,79.0
609,51073100400,615,73863,2781,0.03765078591446326,2174.8,483.2,122.9
610,51073100500,1559,88391,2918,0.03301241076580195,2261.9,545.1,110.9
611,51075400100,3082,135702,2767,0.02039026690837276,2070.9,601.3,94.7
612,51075400200,1684,112026,2752,0.024565725813650404,2170.4,466.9,115.2
613,51075400300,62,66385,1796,0.027054304436243126,1718.1,0.0,77.6
614,51075400400,1978,101842,2705,0.026560750967184462,2357.2,217.1,130.8
615,51075400500,1620,80965,2963,0.036596060025937134,2427.7,357.1,177.7
616,51077060101,1273,41876,2400,0.057312064189511895,1866.1,121.1,412.4
617,51077060102,1604,55822,2410,0.043172942567446526,1877.7,225.7,306.2
618,51077060201,1365,41750,2442,0.058491017964071856,1961.7,165.1,314.9
619,51077060202,1345,50649,2726,0.05382139825070584,2099.7,279.0,347.1
620,51077060300,955,39511,2570,0.06504517729239959,1861.7,283.5,424.4
621,51079030101,1498,76802,2564,0.03338454727741465,2141.4,322.5,100.6
622,51079030102,1956,80347,2643,0.03289481872378558,2115.6,402.5,124.6
623,51079030200,3903,92943,2423,0.02606974166962547,1973.8,356.0,93.1
624,51081880101,1882,55534,2912,0.05243634530197717,1946.7,830.4,135.3
625,51081880200,1806,47312,2634,0.05567297937098411,2022.1,524.7,86.7
626,51083930100,1131,49128,3381,0.06882022471910113,2662.6,512.7,206.1
627,51083930201,1802,51157,3342,0.06532830306702896,2261.0,768.4,312.6
628,51083930202,970,48505,3033,0.06252963611998763,2274.6,551.5,207.1
629,51083930301,1019,57195,3538,0.06185855406941166,2578.7,795.2,164.2
630,51083930302,1974,60063,2922,0.048648918635432796,2064.3,693.3,164.2
631,51083930400,1469,59687,3271,0.054802553319818384,2325.0,772.3,173.3
632,51083930500,1817,60742,2710,0.0446149287148925,2106.0,436.3,167.8
633,51083930600,2076,46146,2832,0.06137043297360551,2160.5,476.2,195.3
634,51083930800,1767,47936,2951,0.06156124833110815,2266.7,424.9,259.2
635,51085320100,2273,98214,2883,0.029354267212413708,2288.0,373.5,222.0
636,51085320200,2138,125477,2832,0.022569873363245854,2300.7,450.5,80.5
637,51085320300,1468,119830,2882,0.02405073854627389,2241.9,499.6,140.4
638,51085320400,1859,103136,2478,0.024026528079429104,1994.5,324.7,159.2
639,51085320500,1187,109830,2884,0.02625876354365838,2114.2,549.0,221.1
640,51085320601,1421,63434,1890,0.02979474729640256,1535.7,197.6,156.9
641,51085320602,1353,76008,2135,0.028089148510683087,1809.4,158.9,166.5
642,51085320701,1440,116901,2520,0.021556701824620834,2022.3,361.2,136.5
643,51085320702,1028,112954,2922,0.025868937797687553,2143.1,651.2,127.6
644,51085320801,877,122920,2630,0.02139602993817117,2059.2,446.3,124.3
645,51085320803,1937,140533,2553,0.01816655162844314,1923.4,539.0,91.0
646,51085320804,1893,127940,2263,0.01768797874003439,1804.0,429.8,29.2
647,51085320805,1082,116695,2474,0.021200565576931316,1964.1,420.0,89.7
648,51085320900,3211,107500,2289,0.021293023255813955,1887.3,302.9,99.3
649,51085321001,1481,87047,2078,0.023872161016462373,1721.4,195.1,161.9
650,51085321002,2781,110367,2500,0.022651698424347857,1950.0,467.6,82.6
651,51085321100,2201,92963,2533,0.027247399503028086,2105.7,287.1,140.4
652,51085321201,1744,86680,2341,0.027007383479464697,2103.0,164.9,72.8
653,51085321202,1627,75765,1987,0.02622582986867287,1836.5,93.2,57.3
654,51085321300,2416,112974,2469,0.02185458601094057,1999.0,381.6,88.6
655,51085321401,835,116856,2822,0.024149380434038473,2197.8,421.0,202.7
656,51085321402,1294,116481,2608,0.022389917668976057,2118.3,384.7,104.5
657,51085321403,1053,116505,2617,0.022462555255139266,2165.5,376.6,74.7
658,51087200104,2224,81146,2073,0.025546545732383606,1507.9,431.8,133.5
659,51087200105,2504,67220,2009,0.029886938411187145,1376.4,617.4,15.0
660,51087200106,1878,62367,1945,0.0311863645838344,1374.5,527.7,42.9
661,51087200107,3050,117121,2065,0.017631338530237958,1537.1,497.2,30.3
662,51087200108,927,193550,2526,0.01305089124257298,1842.8,587.6,95.3
663,51087200109,1384,172111,2370,0.013770183195728338,1658.0,594.9,117.1
664,51087200112,2367,92850,1845,0.01987075928917609,1382.1,435.1,28.3
665,51087200116,2460,104215,1905,0.018279518303507172,1631.7,263.5,10.2
666,51087200119,3820,133727,2092,0.015643811646114846,1576.8,504.1,10.8
667,51087200120,3132,128713,1912,0.014854754376014854,1609.3,289.2,13.1
668,51087200121,2687,137448,1995,0.014514580059367906,1457.6,523.7,14.1
669,51087200122,1638,160510,2308,0.01437916640707744,1752.1,537.7,18.3
670,51087200123,1349,73416,1846,0.02514438269587011,1456.1,356.0,33.9
671,51087200124,2048,105108,1849,0.01759142976747726,1505.7,327.4,16.0
672,51087200125,1682,75238,1513,0.020109519125973578,1312.9,191.2,8.8
673,51087200126,1998,63088,1313,0.0208121988333756,1225.9,64.7,22.5
674,51087200127,2381,109787,2010,0.01830817856394655,1717.3,279.3,13.0
675,51087200128,2302,134311,1937,0.014421752499795252,1457.5,467.4,12.5
676,51087200129,4530,181391,2295,0.012652226405940757,1642.0,643.9,9.3
677,51087200130,2469,177989,2392,0.01343903274921484,1728.0,643.6,20.0
678,51087200201,1061,134337,2526,0.018803456977601107,1653.6,683.2,189.4
679,51087200202,1485,152947,2617,0.017110502330872787,1711.9,628.5,277.1
680,51087200301,620,114440,1976,0.017266689968542467,1297.9,540.4,137.6
681,51087200302,1380,104393,2334,0.022357820926690485,1667.4,474.8,191.7
682,51087200303,1419,69169,2172,0.03140135031589296,1628.1,458.9,85.3
683,51087200305,1599,72039,2173,0.030164216604894573,1594.7,490.1,87.8
684,51087200404,1237,62004,1843,0.029723888781368946,1427.5,340.5,75.3
685,51087200406,3886,109657,2168,0.019770739670062102,1793.2,349.2,25.9
686,51087200407,1946,68773,1984,0.028848530673374725,1537.1,421.5,25.4
687,51087200409,716,76517,2130,0.0278369512657318,1546.8,427.4,155.7
688,51087200410,2261,55098,1486,0.026970125957385023,1231.6,224.2,29.8
689,51087200411,2288,68625,1720,0.02506375227686703,1411.2,270.4,38.6
690,51087200412,997,44581,1342,0.030102510037908526,1088.2,245.9,8.2
691,51087200413,2001,130405,2197,0.016847513515586058,1631.4,545.4,20.3
692,51087200414,2044,116568,2305,0.019773865898016607,1821.7,449.7,34.0
693,51087200501,748,58565,2273,0.03881157688038931,1624.5,549.6,99.3
694,51087200502,894,80368,2549,0.03171660362333267,1936.2,326.7,286.2
695,51087200503,1583,83340,2353,0.028233741300695944,1793.8,364.9,193.8
696,51087200600,2312,70785,2007,0.028353464717101082,1547.7,211.1,248.3
697,51087200700,1722,68986,1894,0.027454845910764504,1474.3,234.1,186.0
698,51087200801,1560,66644,1897,0.028464677990516777,1505.4,230.0,161.3
699,51087200802,867,68121,2414,0.03543694308656655,1991.3,196.2,226.3
700,51087200804,2572,40243,1737,0.04316278607459682,1393.7,326.9,16.2
701,51087200805,1383,37300,2312,0.06198391420911528,1886.0,389.1,36.4
702,51087200903,2812,80785,2218,0.02745559200346599,1827.5,356.3,33.7
703,51087200904,2589,88969,2411,0.02709932673178298,1761.5,336.6,312.4
704,51087200905,2100,83626,2246,0.026857675842441347,1822.2,308.5,115.1
705,51087200906,1777,93238,2323,0.024914734335785838,1938.9,309.5,74.2
706,51087201001,2529,88549,2236,0.02525155563586263,1759.1,387.6,89.7
707,51087201002,1221,51332,2192,0.04270240785474948,1742.4,312.4,137.2
708,51087201003,2402,58503,2393,0.04090388527084081,1826.4,494.9,71.5
709,51087201101,2952,46987,2008,0.042735224636601614,1401.1,529.6,77.6
710,51087201102,1760,53988,2113,0.03913832703563755,1854.5,151.1,107.5
711,51087201201,2546,61939,2391,0.0386024960041331,2030.7,235.5,124.8
712,51087201202,2404,46700,1996,0.04274089935760171,1710.1,236.3,49.3
713,51087201401,2149,55359,2134,0.0385483841832403,1711.2,334.0,88.3
714,51087201403,2348,64045,2095,0.0327113748145835,1754.2,290.5,50.5
715,51087201404,1738,82983,2303,0.02775267223407204,1962.2,191.7,148.7
716,51087201501,3620,69915,2373,0.03394121433168848,1862.7,426.8,84.0
717,51087201502,1882,88508,2522,0.028494599358250102,2028.2,400.2,93.3
718,51087201601,1298,95149,2401,0.025234106506636957,1935.8,359.5,105.9
719,51087201602,2096,101694,2364,0.023246209215882944,1785.4,422.1,156.6
720,51087201701,1477,57726,2436,0.04219935557634342,1914.6,345.6,175.9
721,51089010100,1509,45314,2475,0.05461888158185108,2255.8,131.7,87.8
722,51089010200,2148,47748,2142,0.044860517718019605,1886.1,100.6,155.2
