,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
35,49005001401,1167,76441,1722,0.02252717782341937,962.8,729.0,29.9
36,49005001402,1076,74214,1720,0.023176220120192957,905.6,787.2,26.8
37,49005001500,613,95628,2288,0.02392604676454595,1009.4,1186.4,91.8
38,49005980100,61,89599,3126,0.034888782240873224,2326.8,576.8,222.2
39,49007000100,1289,69647,1723,0.024739041164730715,1009.1,662.5,51.6
40,49007000200,1663,61896,1561,0.0252197234070053,882.0,629.7,48.8
41,49007000300,1623,43897,1579,0.03597056746474702,893.0,625.2,60.9
42,49007000500,1591,65913,2048,0.03107126060109538,1289.2,696.9,61.9
43,49007000600,1678,63006,2119,0.03363171761419547,1022.1,1001.3,95.9
44,49009960100,145,102494,4460,0.04351474232638008,2427.6,1843.5,189.1
45,49011125102,1275,121593,1820,0.014967966905989654,1095.9,713.1,10.7
46,49011125103,1761,92952,1625,0.01748214132025131,995.6,621.5,8.1
47,49011125104,1693,124194,1789,0.014404882683543488,1067.0,712.5,9.0
48,49011125200,962,57663,931,0.01614553526524808,582.0,330.3,18.8
49,49011125301,1681,62933,1509,0.023977881238777747,866.6,629.3,12.8
50,49011125303,3237,96669,1750,0.018103011306623635,1067.6,672.5,10.2
51,49011125304,1626,80731,1664,0.020611660948086856,970.4,683.5,10.5
52,49011125305,1950,97950,1706,0.017417049515058704,1012.7,682.6,10.4
53,49011125401,3689,104963,1732,0.016501052751922107,1034.3,689.6,8.0
54,49011125403,3687,101664,1772,0.017429965376141013,1050.1,714.4,7.3
55,49011125405,2640,95135,1699,0.017858832185841174,1023.6,669.4,6.5
56,49011125406,2247,111699,1752,0.015685010608868476,1031.7,712.2,8.1
57,49011125501,1760,77022,1610,0.02090311858949391,961.7,639.5,9.0
58,49011125502,1588,73061,1643,0.022488057924200326,991.6,641.5,9.7
59,49011125503,1428,93392,1761,0.01885600479698475,1047.1,701.3,12.2
60,49011125600,70,38465,772,0.020070193682568568,416.4,336.4,19.4
61,49011125701,1263,45316,1372,0.03027628210786477,834.0,528.6,9.7
62,49011125702,1240,61677,1487,0.024109473547675796,900.6,570.9,15.6
63,49011125801,2660,55495,1327,0.023912064149923418,775.3,541.4,9.9
64,49011125804,1889,107002,1712,0.015999700940169344,1023.6,676.6,12.1
65,49011125805,1972,73465,1598,0.021751854624651193,971.0,616.1,10.6
66,49011125807,1203,65734,1324,0.020141783551890953,779.7,540.3,3.7
67,49011125808,2679,60954,1156,0.01896512123896709,730.8,419.2,6.3
68,49011125905,2157,73225,1495,0.020416524411061794,858.0,628.3,8.6
69,49011125906,2258,89700,1612,0.017971014492753623,956.6,648.5,7.3
70,49011125907,749,98062,1491,0.015204666435520386,878.2,601.6,10.8
71,49011125908,1515,115626,1758,0.015204192828602563,1046.0,702.6,9.5
72,49011126001,1962,59992,1389,0.023153087078277103,791.7,590.4,6.4
73,49011126002,1740,112872,1766,0.01564604153377277,1059.9,698.0,7.7
74,49011126101,2186,76012,1431,0.018825974846076936,824.6,596.6,10.3
75,49011126104,3181,138763,1900,0.013692410801150162,1144.1,751.1,5.2
76,49011126105,1814,119317,1795,0.015043958530636874,1073.0,713.8,8.4
77,49011126202,3493,121975,1754,0.014379995900799344,1033.2,707.4,13.6
78,49011126203,1321,136130,1893,0.013905825314038053,1095.5,775.2,21.9
79,49011126204,1327,106706,1890,0.0177122186193841,1127.3,736.7,26.2
80,49011126303,1346,127893,1882,0.014715426176569476,1075.2,784.2,22.7
81,49011126304,2077,119181,1932,0.016210637601631134,1141.7,768.0,22.1
82,49011126305,736,108449,1778,0.016394803087165396,1024.5,735.8,17.6
83,49011126306,2796,80835,1450,0.017937774478876723,822.1,611.9,15.8
84,49011126402,971,140944,2192,0.015552276081280509,1272.4,896.0,23.5
85,49011126404,2257,123836,1676,0.01353402887690171,1013.0,645.1,18.4
86,49011126405,1045,138972,2082,0.014981435109230636,1235.6,820.6,25.4
87,49011126406,1407,75096,1524,0.02029402364972835,865.6,642.7,15.5
88,49011126500,1853,97542,1758,0.018023005474564802,1020.4,714.4,23.3
89,49011126600,1787,67611,1494,0.022096996050938456,878.7,596.8,18.6
90,49011126700,1626,54144,1218,0.022495567375886524,721.7,484.0,11.8
91,49011126801,976,114391,2325,0.02032502557019346,1541.3,767.0,16.5
92,49011126802,1459,109198,2135,0.019551640139929303,1401.3,719.3,14.9
93,49011126901,2371,65196,1318,0.020215964169580956,756.3,545.3,15.9
94,49011126902,2293,82162,1530,0.01862174727976437,889.2,625.5,15.4
95,49011127002,2531,76733,1635,0.02130765120613035,908.1,705.4,21.8
96,49011127003,2547,95889,1723,0.017968692967910812,995.5,709.0,18.2
97,49011127004,2352,87991,1817,0.020649839188098783,1028.3,763.3,25.1
98,49011127100,2532,89617,1598,0.017831438231585527,914.0,670.7,13.3
99,49013940300,1607,64067,3662,0.057158911764246804,2430.8,987.7,243.9
100,49013940500,2629,78082,1869,0.023936374580569145,982.3,769.5,116.8
101,49013940600,2408,76517,2572,0.03361344537815126,1203.1,995.4,373.8
102,49015976200,1433,71712,1920,0.02677376171352075,1071.2,708.0,140.7
103,49015976300,1032,62919,2047,0.032533892782784214,1209.0,732.4,105.8
104,49015976500,1124,59215,2301,0.038858397365532385,1235.4,897.4,167.8
105,49017000300,744,59819,3218,0.05379561677727812,2431.0,657.8,129.4
106,49017000400,997,62670,2726,0.043497686293282274,1671.0,805.8,248.7
107,49019000200,1811,56877,1545,0.027163879951474235,982.2,528.8,34.0
108,49019000300,2195,59991,2034,0.03390508576286443,1232.7,697.3,103.6
109,49021110100,1544,60821,2944,0.04840433402936486,2302.1,529.9,111.5
110,49021110200,2147,65391,1752,0.026792677891452954,1041.3,663.0,48.2
111,49021110300,1110,63335,2345,0.0370253414383832,1262.4,998.7,83.8
112,49021110400,1379,57037,1422,0.02493118502025001,882.2,475.1,65.2
113,49021110500,3340,54447,1425,0.02617224089481514,893.0,500.3,32.2
114,49021110600,2376,42873,1451,0.03384414433326336,931.9,485.8,33.0
115,49021110701,2415,70349,1555,0.022104081081465266,914.8,607.1,33.4
116,49021110702,1893,70093,1679,0.023953889832080237,930.4,693.1,55.7
117,49023010100,2013,67473,1520,0.022527529530330652,919.3,546.7,53.6
118,49023010200,1377,77557,2048,0.026406384981368543,1107.1,829.0,112.2
119,49025130100,756,68195,3419,0.05013564044284772,2588.2,631.1,199.6
120,49025130200,1878,65420,2474,0.037817181290125346,1068.7,1238.5,167.2
121,49027974100,1732,73082,1757,0.02404148764401631,1025.3,665.3,66.5
122,49027974200,933,73284,2620,0.03575132361770646,1116.8,1382.8,120.0
123,49027974300,1641,69262,1879,0.02712887297508013,1075.0,724.8,79.1
124,49029970100,2878,118710,1868,0.015735826804818467,1016.4,812.1,39.1
125,49029970200,428,108627,2046,0.018835096246789473,1112.9,883.6,49.6
126,49031960100,499,53232,2255,0.04236173730087166,1497.8,621.6,135.8
127,49033950100,620,75019,3688,0.04916087924392487,2305.2,1275.7,106.6
128,49035100100,721,63450,1300,0.02048857368006304,744.0,545.5,10.5
129,49035100200,519,159187,1911,0.012004749131524559,1068.3,827.6,15.4
130,49035100306,1617,39837,1319,0.033109922935964056,803.5,504.8,10.6
131,49035100307,1336,69814,1630,0.02334775259976509,950.5,670.9,8.7
132,49035100308,1274,42303,1369,0.03236177103278727,807.3,556.9,5.0
133,49035100500,2265,52174,1451,0.027810786982021697,773.9,644.6,32.9
134,49035100600,2314,44502,1407,0.031616556559255764,728.3,670.0,8.9
135,49035100700,1545,77043,1097,0.014238801708137015,608.1,485.5,3.9
136,49035100800,1373,69342,840,0.012113870381586917,574.3,263.0,2.5
137,49035101000,1343,112611,1502,0.013337950999458312,747.9,744.7,9.7
138,49035101101,1060,66809,1009,0.015102755616758222,534.1,472.1,3.1
139,49035101102,2227,76531,881,0.011511675007513295,461.5,416.4,2.7
140,49035101200,2103,97469,1258,0.012906667761031713,631.6,620.3,5.6
141,49035101400,834,32135,786,0.024459312276334216,604.9,180.4,1.2
142,49035101500,1421,67377,1087,0.016133101800317615,617.3,466.7,3.0
143,49035101600,1755,66381,1049,0.015802714632198973,561.1,474.4,13.6
144,49035101700,1988,55973,910,0.016257838600753936,516.3,390.2,3.2
145,49035101800,1640,63627,1022,0.016062363462052275,554.1,465.4,3.0
146,49035101900,1550,51564,692,0.01342021565433248,458.1,232.4,1.0
147,49035102000,1375,58236,1050,0.018030084483824437,582.8,463.9,3.5
148,49035102100,1213,51844,701,0.013521333230460612,479.5,219.6,2.1
149,49035102300,1638,38600,682,0.01766839378238342,400.9,275.3,5.9
150,49035102500,2153,56697,683,0.012046492759758012,455.2,226.9,1.2
151,49035102600,1328,54257,1542,0.028420295998672983,874.5,652.2,15.0
152,49035102701,1673,46486,1368,0.029428214946435487,799.6,558.4,9.5
153,49035102702,1171,38066,1392,0.036568065990647824,834.5,552.7,4.7
154,49035102801,1766,62386,1583,0.025374282691629533,891.4,679.6,12.4
155,49035102802,1352,70192,1527,0.02175461591064509,857.3,663.7,6.0
156,49035102900,2390,40520,902,0.02226061204343534,513.9,383.1,4.6
157,49035103000,1224,81217,1353,0.016659073839220852,655.7,690.0,6.9
158,49035103100,1856,76001,1389,0.01827607531479849,694.8,684.6,9.8
159,49035103200,2157,64171,1194,0.018606535662526687,618.2,564.8,10.8
160,49035103300,1980,79108,1174,0.014840471254487536,604.1,562.9,6.6
161,49035103400,1847,96779,1468,0.015168579960528627,730.8,727.2,10.1
162,49035103500,1680,114871,1552,0.013510807775678806,788.2,756.0,7.9
163,49035103600,943,158945,1761,0.011079304161816982,950.4,800.1,10.1
164,49035103700,1072,141214,1633,0.011564009234211905,822.9,798.9,11.2
165,49035103800,983,114199,1444,0.012644594085762573,762.5,668.3,13.2
166,49035103900,1464,115444,1525,0.013209867987942206,823.4,684.5,16.8
167,49035104000,1204,127287,1715,0.013473489044442873,926.4,766.4,21.8
168,49035104100,1095,144335,1650,0.011431738663525825,830.6,804.3,14.7
169,49035104200,2618,147041,1750,0.011901442454825524,958.5,778.9,12.7
170,49035104300,1235,101010,1386,0.013721413721413722,795.2,576.5,14.5
171,49035104400,659,153218,1771,0.01155869414820713,967.4,796.2,7.4
172,49035104700,2152,86766,1446,0.01666551414148399,758.2,680.4,7.0
173,49035104800,1984,92637,1537,0.01659164264818593,875.0,655.1,7.3
174,49035104900,1304,65448,1382,0.021116000488937782,786.3,591.6,4.0
175,49035110102,1518,156556,2878,0.0183831983443624,1746.2,1087.7,44.1
176,49035110103,1382,157415,2153,0.013677222628084998,1143.1,994.0,15.8
177,49035110104,1915,154527,1991,0.012884479734933054,1115.1,870.7,5.4
178,49035110200,1831,121719,1694,0.013917301325183415,908.3,773.3,12.1
179,49035110300,2334,96725,1479,0.015290772809511502,752.3,717.2,9.4
180,49035110401,1430,93253,1361,0.014594704727998026,756.1,598.7,5.7
181,49035110402,1369,108065,1591,0.014722620644982186,863.1,721.4,6.8
182,49035110500,2198,112891,1671,0.014801888547359842,891.0,769.6,10.1
183,49035110600,1889,124012,1749,0.014103473857368641,950.6,788.9,9.5
184,49035110701,1507,83294,1386,0.016639854011093237,758.3,620.4,7.1
185,49035110702,1699,115744,1759,0.015197332043129666,1004.1,749.2,5.6
186,49035110800,2278,82986,1343,0.016183452630564192,725.5,613.8,3.9
187,49035110900,1541,148136,1827,0.01233326132742885,1016.2,805.6,5.1
188,49035111001,1442,144521,2043,0.014136353886286422,1195.8,839.5,7.5
189,49035111002,2372,115459,1546,0.01339003455772179,864.8,666.6,14.2
190,49035111101,2531,95116,1583,0.016642836115900585,866.4,709.6,6.9
191,49035111102,2814,88403,1299,0.014694071468162845,707.6,586.0,5.1
192,49035111103,2527,98693,1534,0.015543148956866242,831.6,695.5,6.4
193,49035111201,1157,93187,1461,0.015678152532005538,814.7,622.9,23.3
194,49035111202,1721,86570,1506,0.017396326672057295,889.5,605.8,10.5
195,49035111302,2238,121823,1700,0.013954671942079902,941.4,740.1,18.6
196,49035111304,1251,147745,1897,0.012839690006429998,1052.0,825.4,19.6
197,49035111305,1454,113763,1737,0.01526858468922233,966.6,752.1,18.5
198,49035111306,1029,101857,1462,0.014353456316208017,865.9,585.4,10.6
199,49035111400,2770,55847,1368,0.02449549662470679,734.2,627.1,6.3
200,49035111500,827,40769,1107,0.027152983884814443,665.0,435.5,6.8
201,49035111600,2816,50697,1146,0.02260488786318717,717.1,425.9,2.7
202,49035111701,2141,48128,1308,0.02717752659574468,715.5,586.1,6.2
203,49035111702,1736,64882,1374,0.021176905767393114,759.2,608.8,6.4
204,49035111801,2158,64748,1433,0.022131957743868537,823.5,602.3,6.8
205,49035111802,1168,51428,1332,0.025900287780975344,726.1,600.1,6.2
206,49035111903,1832,72085,1314,0.018228480266352223,701.5,605.8,7.1
207,49035111904,1752,59757,1223,0.02046622153053199,639.7,577.4,6.2
208,49035111905,1519,55407,1261,0.02275885718411031,698.2,552.4,10.6
209,49035111906,1735,50737,1164,0.022941837317933658,647.6,511.2,5.2
210,49035112001,1499,68097,1325,0.019457538511241317,715.0,605.5,4.0
211,49035112002,2065,71632,1040,0.014518650882287246,468.9,564.2,6.9
212,49035112100,3434,64923,1273,0.0196078431372549,761.8,506.9,4.6
213,49035112201,1750,82272,1639,0.01992172306495527,937.1,693.9,8.2
214,49035112202,1443,76526,1434,0.01873872932075373,815.1,611.2,7.4
215,49035112301,1422,77820,1235,0.015869956309432023,564.0,663.0,8.3
216,49035112302,1346,85964,1545,0.0179726397096459,820.7,714.4,10.0
217,49035112402,2221,60167,1316,0.021872455000249307,792.6,516.2,7.6
218,49035112403,3072,61749,1096,0.017749275291907562,650.4,444.5,1.1
219,49035112404,1696,53462,1192,0.022296210392428267,715.2,463.0,14.3
220,49035112501,1557,77759,1541,0.019817641687778907,893.2,637.7,10.5
221,49035112502,2479,70219,1375,0.01958159472507441,840.8,522.9,11.7
222,49035112503,1830,82831,1581,0.019087056778259347,855.8,714.6,10.7
223,49035112604,1545,88728,1685,0.0189906230276801,962.2,706.1,16.7
224,49035112605,2949,77290,1435,0.018566438090309226,836.7,589.2,9.3
225,49035112608,1633,118370,1867,0.015772577511193715,1042.9,809.0,15.5
226,49035112609,1685,133809,1904,0.014229237196302192,1055.6,830.3,17.7
227,49035112610,2058,81738,1462,0.017886417578115443,814.2,636.3,11.2
228,49035112611,2297,99518,1629,0.01636889808878796,922.4,692.9,13.9
229,49035112612,1768,88405,1472,0.01665064193201742,878.0,577.9,16.3
230,49035112613,1500,122853,1910,0.015547035888419493,1124.8,766.8,18.0
231,49035112614,1117,129389,1838,0.014205226101136881,1040.0,780.2,17.4
232,49035112615,711,145626,1988,0.013651408402345735,1134.6,836.9,16.3
233,49035112616,1444,137273,1927,0.014037720454860023,1111.3,798.7,16.6
234,49035112617,1060,146851,2108,0.014354686042314999,1200.8,891.0,15.8
235,49035112618,1190,126535,1744,0.013782747856324338,967.1,761.0,16.2
236,49035112619,1047,129352,1850,0.014302059496567507,960.8,859.2,30.4
237,49035112700,1831,73039,1550,0.021221539177699585,891.3,632.5,25.7
238,49035112804,1757,112145,1802,0.0160684827678452,1064.2,721.1,16.9
239,49035112805,1444,119334,1947,0.01631555130976922,1184.5,747.3,15.3
240,49035112810,2794,124949,1881,0.01505414208997271,1159.6,712.6,8.9
241,49035112812,1807,82950,1606,0.01936106088004822,923.7,665.7,16.1
242,49035112813,1630,138837,2020,0.014549435669166,1172.0,832.3,15.8
243,49035112814,1437,153875,2086,0.013556458164094232,1222.9,848.5,14.4
244,49035112815,1567,164975,2199,0.01332929231701773,1289.6,897.0,12.0
245,49035112816,1618,146159,2087,0.014278970162631107,1287.9,788.1,10.7
246,49035112817,3008,121564,1825,0.015012668224145306,1095.7,719.9,9.6
247,49035112819,2356,141845,2085,0.014699143431210124,1239.0,838.3,7.5
248,49035112820,2834,133063,1974,0.014835078120890105,1150.6,817.8,5.1
249,49035112821,1955,175848,2420,0.013761885264546653,1446.7,966.6,6.3
250,49035112822,1751,93431,1581,0.01692157849107898,958.4,614.2,8.4
251,49035112823,1826,110968,1655,0.014914209501838367,985.0,662.5,7.9
252,49035112904,1962,72462,1774,0.024481797355855484,1052.4,708.1,13.4
253,49035112905,1664,114850,1818,0.01582934262080975,1031.3,761.5,24.7
254,49035112907,1440,77417,1618,0.020899802368988724,892.1,707.5,18.0
255,49035112912,742,90711,1840,0.020284199270209788,1104.2,720.7,14.9
256,49035112913,1474,91788,1823,0.01986098400662396,1057.4,751.2,13.9
257,49035112914,2287,74682,1498,0.020058380868214563,866.4,622.6,9.4
258,49035112916,1555,78229,1619,0.020695649950785513,963.2,637.6,18.2
259,49035112917,1196,79577,1737,0.02182791510109705,1043.8,681.6,11.6
260,49035112918,1712,71796,1523,0.021212880940442363,899.8,616.4,6.9
261,49035112920,1726,69994,1385,0.019787410349458526,819.9,552.5,12.6
262,49035112921,1198,82778,1578,0.019063036072386384,906.6,660.7,10.8
263,49035113007,1373,115710,1709,0.014769682827759053,960.4,722.3,26.4
264,49035113008,1735,134792,2023,0.015008309098462817,1262.2,752.7,8.5
265,49035113010,2414,106968,1677,0.015677585820058335,1004.5,662.1,10.6
266,49035113011,1925,121421,1847,0.015211536719348382,1099.4,734.0,13.2
267,49035113012,1645,131673,1871,0.014209443090079212,1126.4,727.6,16.7
268,49035113013,1337,135090,1998,0.014790139906728847,1202.7,783.1,12.1
269,49035113014,1447,99779,1760,0.01763898215055272,1048.5,701.5,10.2
270,49035113016,1727,134345,1934,0.014395772079347948,1162.6,763.0,8.6
271,49035113017,1963,93105,1815,0.01949411954245207,1103.9,698.8,12.1
272,49035113019,2749,133882,1730,0.012921826683198637,1033.0,687.6,9.8
273,49035113020,5590,119823,1816,0.015155687973093647,1093.4,715.1,7.2
274,49035113101,1961,94066,1702,0.018093678906299832,953.2,735.5,13.1
275,49035113102,1026,106692,1750,0.016402354440820305,1013.9,713.5,22.5
276,49035113105,1673,103490,1883,0.01819499468547686,938.0,907.0,38.4
277,49035113107,7691,101361,1625,0.01603180710529691,983.0,625.3,17.1
278,49035113108,1088,94947,1708,0.017988983327540627,1016.3,674.1,17.7
279,49035113305,2834,52671,1356,0.0257447172068121,765.1,576.8,13.8
280,49035113306,2180,53601,1292,0.024104027909927054,815.9,471.1,4.7
281,49035113307,1875,53905,1537,0.02851312494202764,859.1,667.6,10.6
282,49035113308,1523,58619,1507,0.02570838806530306,860.0,638.2,8.8
283,49035113309,1308,69302,1515,0.02186084095697094,849.2,654.5,11.0
284,49035113310,1055,56596,1263,0.022316064739557565,725.3,529.5,8.2
285,49035113406,1829,51681,1350,0.026121785569164682,770.8,570.3,8.5
286,49035113407,2967,75800,1660,0.021899736147757257,1017.8,629.6,12.3
287,49035113408,1640,75420,1734,0.022991249005568815,1025.4,692.9,15.5
288,49035113409,1384,76046,1674,0.022012992136338533,968.3,688.8,16.9
289,49035113410,1707,69998,1709,0.02441498328523672,942.1,745.2,21.9
290,49035113411,742,82343,1714,0.020815369855361112,956.4,741.3,16.5
291,49035113412,725,86662,1766,0.02037802035494219,972.6,770.8,22.8
292,49035113413,1599,76056,1555,0.020445461239086988,844.3,695.8,14.5
293,49035113505,1942,65539,1493,0.022780329269595202,813.1,663.9,15.8
294,49035113509,2207,57251,1275,0.022270353356273254,794.4,469.8,11.0
295,49035113510,1011,67972,1575,0.0231713058318131,935.7,630.4,9.4
296,49035113511,1233,77644,1573,0.02025913142032868,890.9,670.1,12.2
297,49035113512,1731,47089,1075,0.022829110832678544,719.0,352.6,3.5
298,49035113513,1987,73357,1459,0.01988903581117003,874.3,575.7,9.1
299,49035113514,2515,48416,1173,0.02422752808988764,651.5,510.0,11.1
300,49035113515,2158,74821,1522,0.020341882626535333,924.9,589.1,7.9
301,49035113520,1351,74815,1602,0.021412818285103254,924.8,669.3,8.2
302,49035113521,1822,77043,1599,0.020754643510766713,901.9,684.7,12.1
303,49035113522,1052,95544,1630,0.017060202629155155,970.9,649.2,10.2
304,49035113523,1785,69532,1592,0.02289593280791578,880.1,697.9,14.0
305,49035113525,1825,89989,1643,0.01825778706286324,979.8,645.5,17.5
306,49035113526,1441,75806,1725,0.02275545471334723,942.1,768.4,14.9
307,49035113527,1289,81673,1513,0.018525093972304188,861.2,629.4,22.4
308,49035113528,1480,85822,1637,0.019074363216890773,895.8,719.8,21.7
309,49035113532,1015,88642,1633,0.01842241826673586,948.4,673.7,11.2
310,49035113533,1507,93399,1713,0.01834066745896637,1017.0,687.6,8.8
311,49035113534,2023,97522,1776,0.018211275404524108,1055.1,707.6,13.4
312,49035113535,1957,112118,1848,0.016482634367362956,1064.4,762.8,20.9
313,49035113536,1117,69002,1657,0.02401379670154488,938.8,710.2,7.7
314,49035113537,1036,80711,1620,0.020071613534710264,893.7,707.1,18.8
315,49035113538,801,84883,1674,0.019721263386072593,951.6,708.3,14.6
316,49035113539,1229,84147,1666,0.01979868563347475,935.8,718.3,11.7
317,49035113600,1640,58675,1606,0.027371112057946314,818.4,759.9,27.5
318,49035113701,1154,72403,1696,0.02342444373851912,906.9,766.1,22.8
319,49035113702,819,67963,1524,0.022423965981489928,814.8,692.7,16.0
320,49035113801,1434,73217,1690,0.023082071103705425,936.9,740.9,12.3
321,49035113802,1267,49895,1398,0.028018839563082473,673.1,684.4,40.4
322,49035113803,2282,80345,1606,0.01998879830729977,908.6,682.5,14.7
323,49035113903,1452,70405,1596,0.022668844542291032,932.5,654.0,9.9
324,49035113904,1658,67673,1563,0.023096360439170717,892.9,649.6,20.7
325,49035113905,1957,69751,1654,0.023712921678542245,978.0,665.9,9.7
326,49035113906,1417,56047,1450,0.02587114386140204,788.3,652.0,9.3
327,49035113907,2215,78312,1524,0.01946061906221269,887.8,621.2,14.9
328,49035114000,1477,81571,817,0.010015814443858724,581.2,233.4,2.4
329,49035114100,1265,101087,1332,0.013176768526121064,744.3,583.8,3.7
330,49035114200,1601,91731,1733,0.01889219565904656,1025.5,694.9,12.7
331,49035114300,6206,87136,1417,0.0162619353654058,841.8,563.6,11.6
332,49035114500,2111,69984,1458,0.020833333333333332,819.0,618.1,20.5
333,49035114600,2073,114978,1862,0.016194402407417072,1105.4,744.7,12.1
334,49035114700,1449,69571,1640,0.023573040491009185,931.9,684.6,23.8
335,49035114800,1198,222966,2207,0.00989837015509091,1188.6,1005.1,13.4
336,49035115106,3244,126070,1747,0.013857380820179266,1069.7,662.2,15.3
337,49035115209,2613,112093,1573,0.014032990463276029,927.6,623.2,21.9
338,49037942000,895,42144,2438,0.05784927866362946,1227.9,694.2,516.3
339,49037942100,618,32612,2180,0.0668465595486324,1116.2,566.6,497.3
340,49037978100,1184,75338,2259,0.02998486819400568,1325.6,801.5,132.2
341,49037978200,1295,71317,2414,0.0338488719379671,1313.6,968.0,132.0
342,49039972100,2763,60937,2383,0.03910596189507196,1294.5,979.6,109.0
343,49039972200,1165,62184,1833,0.029477035893477423,1033.5,712.1,87.0
344,49039972300,1149,62390,1990,0.03189613720147459,1016.8,906.7,66.6
345,49039972400,1980,57252,1538,0.02686369035142877,906.5,596.4,35.5
346,49039972500,1426,60566,1621,0.026764191130337154,973.3,594.5,53.0
347,49041975100,1651,63153,1744,0.027615473532532103,1062.7,619.4,61.4
348,49041975200,960,66131,2384,0.03604965901014653,1235.1,1052.5,96.4
349,49041975300,1695,56629,1514,0.02673541824860054,911.9,547.7,54.1
350,49041975400,1138,56340,1678,0.029783457578984734,946.8,642.4,89.1
351,49041975500,1817,65166,1771,0.02717674861123899,977.6,691.5,101.8
352,49043964101,729,86591,1960,0.02263514683974085,1080.2,836.1,43.5
353,49043964102,1008,112268,2440,0.021733708625788294,1425.1,948.7,66.2
354,49043964201,1420,92652,2211,0.023863489185338687,1144.5,988.5,77.6
355,49043964202,1057,81906,2057,0.02511415525114155,1028.0,964.0,65.4
356,49043964203,42,42508,3325,0.07822057024560083,2598.3,706.7,19.5
357,49043964303,1003,202023,2214,0.010959148215797212,1253.0,920.0,41.2
358,49043964304,1894,148756,1859,0.012496974911936326,1034.9,786.2,38.1
359,49043964305,940,113717,2610,0.022951713464125858,1996.4,598.2,15.6
360,49043964306,1241,148570,2508,0.016880931547418727,1344.7,1022.3,140.9
361,49043964307,1790,178766,2111,0.011808733204300594,1209.2,870.3,31.1
362,49043964308,1317,176359,2297,0.013024569202592439,1415.9,842.5,39.0
363,49043964401,710,122101,3047,0.024954750575343364,2249.6,772.2,24.8
364,49043964402,1404,102060,2779,0.027229080932784637,2077.1,689.2,12.7
365,49045130600,669,45604,1533,0.03361547232698886,997.4,472.9,62.6
366,49045130701,1151,98240,1989,0.020246335504885995,1005.6,911.9,71.6
367,49045130702,4531,101752,1819,0.017876798490447363,1072.5,720.9,25.4
368,49045130703,2479,84787,2116,0.02495665609114605,1045.0,977.3,94.0
369,49045130800,1732,78176,1601,0.020479431027425297,920.8,651.5,29.0
370,49045130900,1732,57690,1499,0.02598370601490726,845.4,628.2,25.6
