,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
73,18003010816,1899,99227,1200,0.012093482620657684,708.8,481.3,9.6
74,18003010817,1566,81308,1087,0.013368918187632214,646.8,431.2,8.8
75,18003010819,2288,58515,914,0.015619926514568915,651.5,254.6,8.3
76,18003010821,1898,48624,1031,0.02120352089503126,646.5,376.1,8.4
77,18003010900,2039,80001,2568,0.032099598755015564,1553.8,947.9,66.2
78,18003011000,960,67910,2646,0.03896333382417906,1486.1,1090.7,69.6
79,18003011100,1177,55418,1978,0.035692374318813384,1370.7,592.7,14.7
80,18003011201,811,36459,1904,0.052223045064318824,1414.4,475.8,13.4
81,18003011202,1152,55323,1980,0.03578981617048967,1334.0,636.8,8.9
82,18003011204,1168,63917,1922,0.03007024735203467,1375.7,537.7,9.1
83,18003011205,1373,62192,1760,0.028299459737586827,1278.3,475.7,5.8
84,18003011302,2083,39991,1170,0.029256582731114502,939.8,226.2,4.3
85,18003011303,759,40574,1295,0.03191699117661557,887.6,395.9,11.3
86,18003011304,2053,49136,1248,0.025398892868772387,819.1,415.2,14.1
87,18003011501,1939,45523,874,0.019199086176218613,604.0,264.8,5.1
88,18003011502,1328,68763,1097,0.015953347003475706,702.2,385.6,9.4
89,18003011603,2557,103871,1149,0.01106179780689509,674.9,461.5,12.4
90,18003011604,1826,87004,1060,0.01218334789205094,630.8,415.2,14.4
91,18003011605,1377,94312,1339,0.014197557044702689,835.5,493.0,10.0
92,18003011606,2019,106013,1054,0.009942176902832672,634.0,408.3,11.8
93,18003011607,2034,88989,1266,0.014226477429794694,811.9,444.3,10.1
94,18003011608,2214,129507,1918,0.01481001026971515,1396.0,516.9,5.1
95,18003011609,2077,162418,2031,0.012504771638611484,1457.8,563.3,9.4
96,18003011701,1241,102284,2474,0.024187556216025967,1805.2,642.4,26.5
97,18003011702,1355,71466,2429,0.03398819018834131,1675.3,724.1,29.6
98,18003011801,1642,75559,2534,0.033536706414854615,1670.0,839.5,24.3
99,18003011802,616,75568,2966,0.03924941774295998,1933.7,958.5,73.4
100,18003011900,714,63777,2113,0.033131066058296875,1445.4,611.2,56.8
101,18003980001,48,13377,321,0.02399641175151379,282.7,38.6,0.0
102,18003980002,17,20016,1162,0.058053557154276576,683.5,473.1,5.2
103,18005010100,1923,48039,2018,0.04200753554403713,1520.9,484.7,12.8
104,18005010200,1738,73118,2196,0.030033644246286822,1542.1,641.5,12.3
105,18005010300,1241,111769,2399,0.021463912176005868,1802.5,582.3,14.7
106,18005010400,2283,78084,2153,0.02757287024230316,1688.2,457.6,6.8
107,18005010500,2163,79747,2160,0.027085658394673154,1648.6,500.3,10.6
108,18005010600,2292,59872,1870,0.031233297701763762,1509.6,348.1,12.2
109,18005010700,1622,58219,1872,0.03215445129596867,1478.4,384.1,9.2
110,18005010800,1633,48382,1936,0.04001488156752511,1439.2,484.7,12.3
111,18005010900,2535,124352,2242,0.01802946474523932,1810.7,427.0,4.4
112,18005011000,1963,99629,2729,0.027391622921037046,1951.1,734.5,43.6
113,18005011100,3291,55104,2737,0.04966971544715447,2154.6,559.6,23.0
114,18005011200,1972,70288,3155,0.04488675165035284,2509.9,603.7,40.9
115,18005011300,2193,72896,3100,0.04252633889376646,2321.2,715.6,62.8
116,18005011400,1614,63120,3013,0.04773447401774398,2289.6,682.2,41.4
117,18005011500,3206,73346,2886,0.03934774902516838,2148.7,686.1,51.5
118,18007100100,1192,63160,3163,0.05007916402786574,2073.4,1043.6,46.1
119,18007100200,1318,50596,2243,0.044331567712862674,1285.8,917.2,40.0
120,18007100300,893,59260,3078,0.05194060074249072,1514.7,1491.4,71.9
121,18009975100,1510,51834,2476,0.04776787436817533,1853.9,559.5,63.0
122,18009975200,1122,50426,2635,0.05225478919604966,2136.6,464.8,33.4
123,18009975300,1218,47206,2468,0.05228148964114731,1924.5,510.9,33.0
124,18009975400,1375,61657,2703,0.04383930453963054,2037.1,606.2,59.7
125,18011810100,1489,91363,5770,0.06315466873898624,4683.0,1002.3,85.1
126,18011810200,1497,91020,3118,0.034256207426939134,1983.1,1065.0,70.4
127,18011810300,2582,88069,2179,0.02474196368756316,1438.9,694.6,45.1
128,18011810400,2425,57593,1896,0.03292066744222388,1384.7,488.7,22.5
129,18011810500,2761,70138,1810,0.02580626764378796,1212.3,579.6,17.6
130,18011810601,2472,109866,3456,0.03145650155644148,2763.0,671.1,21.4
131,18011810603,4790,149440,3438,0.023005888650963598,2814.6,605.4,17.9
132,18011810604,2065,182338,5062,0.027761629501255908,4277.1,775.4,9.7
133,18011810605,2760,128908,3255,0.025250566295342416,2717.0,530.5,7.2
134,18011810700,1804,87282,3197,0.03662839989917738,2081.5,1018.0,97.3
135,18013974600,1022,92130,5944,0.06451752957777054,4499.2,1328.6,115.8
136,18013974700,1325,64960,3555,0.05472598522167488,2494.7,972.4,88.3
137,18013974800,1815,79439,3080,0.0387718878636438,2298.1,707.8,74.4
138,18013974900,1931,72335,3222,0.04454275247114122,2384.7,767.4,70.0
139,18015959300,1123,67084,2957,0.044079065052769664,1798.6,1074.7,83.5
140,18015959400,991,90239,3177,0.035206507164308114,1832.6,1274.5,70.0
141,18015959500,1192,60090,2825,0.04701281411216508,1803.3,981.9,39.5
142,18015959600,1342,54168,2212,0.040835917885098216,1569.0,624.4,18.3
143,18015959700,1229,87468,2951,0.03373805277358577,1714.8,1180.7,55.9
144,18015959800,1061,62359,2090,0.03351561121890986,1170.1,890.2,29.8
145,18015959900,942,67838,2960,0.0436333618326012,1965.2,926.2,68.6
146,18017950900,1960,62912,2644,0.04202695829094608,1658.1,936.7,49.3
147,18017951000,873,67465,2844,0.042155191580819686,1891.5,893.8,58.7
148,18017951100,1144,63509,3179,0.05005589758931805,2091.6,1037.8,49.4
149,18017951200,811,45655,2007,0.04396013580111707,1372.5,621.7,12.9
150,18017951300,1041,56484,2016,0.035691523263224986,1428.6,579.4,8.5
151,18017951400,923,45742,1848,0.04040050719251454,1222.8,604.0,21.0
152,18017951500,1527,47214,1980,0.041936713686618374,1334.5,633.0,12.9
153,18017951600,2481,51795,1619,0.03125784342117965,1070.4,534.8,13.3
154,18017951700,1106,64727,2545,0.03931898589460349,1714.1,803.9,27.3
155,18017951800,1287,63870,2766,0.043306716768435886,1758.9,969.9,37.5
156,18017951900,1513,65551,2924,0.04460648960351482,2011.3,879.9,32.9
157,18019050100,642,59889,1856,0.03099066606555461,1461.4,387.3,7.7
158,18019050200,1301,36599,1834,0.05011065876116834,1437.4,381.2,15.9
159,18019050303,1048,44194,2082,0.04711046748427388,1568.8,497.7,15.5
160,18019050304,2086,53712,1882,0.03503872505212988,1402.2,469.2,10.7
161,18019050305,1144,66833,2033,0.030419104334684963,1472.5,544.7,16.0
162,18019050306,1073,51319,1990,0.038777061127457664,1419.7,551.8,18.1
163,18019050401,1108,51601,2118,0.041045716168291314,1564.3,543.7,9.6
164,18019050403,1122,45665,1909,0.041804445417715975,1525.5,373.4,9.9
165,18019050404,1769,58099,1890,0.03253068039036817,1348.8,529.7,11.3
166,18019050501,683,73639,2089,0.028368120153722892,1529.1,530.2,29.6
167,18019050503,2202,42700,1723,0.04035128805620609,1374.1,339.7,9.4
168,18019050504,1395,33029,1486,0.04499076569075661,1314.1,157.8,14.2
169,18019050603,2691,56874,1920,0.03375883532018145,1595.5,310.8,13.3
170,18019050604,2284,73872,2175,0.02944282001299545,1671.2,484.2,20.1
171,18019050605,2447,68386,2052,0.03000614160793145,1652.7,369.8,29.3
172,18019050606,1803,83044,1994,0.02401136746784837,1541.3,440.7,12.4
173,18019050701,1926,103359,2452,0.023723139736259058,2022.4,403.8,26.2
174,18019050703,2271,63774,1988,0.031172578166650988,1564.2,403.3,20.8
175,18019050704,2296,91036,2182,0.02396853991827409,1626.8,535.5,19.4
176,18019050801,2459,96356,2736,0.028394702976462287,2212.7,485.7,37.9
177,18019050803,1812,91759,2320,0.02528362340478863,1709.5,567.8,43.1
178,18019050804,1599,72175,2569,0.035594042258399725,2080.3,449.0,39.5
179,18019050902,1635,67213,2405,0.035781768407897284,1926.4,433.4,45.1
180,18019050903,1350,64817,2217,0.03420398969406174,1609.5,567.9,39.8
181,18019050904,2247,86697,2101,0.02423382585325905,1639.3,439.1,23.0
182,18019051000,1882,66215,2649,0.04000604092728234,2121.0,439.8,87.7
183,18021040100,2094,45898,2143,0.04669048760294566,1751.4,365.2,26.1
184,18021040200,2499,58501,2331,0.039845472726961935,1804.0,489.9,37.3
185,18021040300,1303,76270,2898,0.037996591058083125,2309.6,545.9,42.8
186,18021040400,1732,68892,2630,0.038175695291180395,2073.8,504.3,51.7
187,18021040500,1422,71989,2805,0.03896428621039325,1969.8,754.8,80.2
188,18021040600,1460,63110,2615,0.041435588654729835,1954.8,570.7,89.7
189,18023950100,1073,71088,3397,0.04778584289894216,2097.2,1210.7,89.0
190,18023950200,2042,77228,2668,0.03454705547210856,1469.0,1152.6,46.0
191,18023950300,1872,69675,2690,0.03860782203085755,1800.5,846.9,42.5
192,18023950400,1455,70228,3059,0.043558124964401666,1615.1,1359.5,84.8
193,18023950500,1689,46336,1766,0.038112914364640885,1085.0,662.7,18.6
194,18023950600,1313,52742,1919,0.036384664972886886,1194.0,704.4,20.6
195,18023950700,1557,58549,1535,0.026217356402329674,973.5,544.7,17.1
196,18023950800,1006,47370,1948,0.04112307367532193,1264.0,669.9,13.9
197,18025951900,1397,51481,2227,0.043258677958858606,1930.3,256.3,40.1
198,18025952000,1578,49748,3291,0.06615341320254081,2876.8,358.6,55.4
199,18025952100,940,52817,2446,0.04631084688641914,2108.3,296.4,41.8
200,18027954300,1605,57835,2672,0.04620039768306389,1952.2,668.3,51.7
201,18027954400,961,76231,2760,0.03620574307040443,1966.6,738.8,54.6
202,18027954500,2591,75956,2671,0.03516509558165254,1771.5,810.6,88.6
203,18027954600,1612,68690,3211,0.04674625127383899,2462.5,707.9,40.4
204,18027954700,1432,50266,2893,0.057553813711057174,2397.5,468.4,26.9
205,18027954800,1424,48552,2297,0.047310100510792555,1853.2,426.9,16.8
206,18027954900,1792,64243,2454,0.03819871425680619,2003.1,427.6,23.1
207,18029080101,1075,83450,2487,0.02980227681246255,1717.3,687.1,82.5
208,18029080103,1928,109406,2380,0.021753834341809407,1981.6,353.0,45.6
209,18029080104,1338,96759,2132,0.022034126024452507,1713.1,371.2,47.9
210,18029080201,958,83698,2347,0.028041291309230807,1793.1,491.7,62.7
211,18029080202,2343,87703,2444,0.027866777647286865,1698.3,670.7,74.5
212,18029080300,2123,46826,742,0.015845897578268483,565.0,158.1,19.2
213,18029080400,2326,73257,2482,0.03388072129625838,2256.5,192.2,33.4
214,18029080500,1559,51900,1807,0.03481695568400771,1521.9,244.2,40.9
215,18029080600,2558,82067,2427,0.029573397346070892,2031.3,338.6,56.8
216,18029080700,2440,75939,2595,0.034172164500454315,1948.4,545.4,101.5
217,18031969000,2077,72775,2732,0.037540364136035724,2006.7,679.9,45.4
218,18031969100,1182,62148,2969,0.0477730578618781,2032.0,876.1,60.8
219,18031969200,2123,56096,2106,0.03754278379920137,1694.2,390.7,21.0
220,18031969300,1229,59032,2269,0.03843678005149749,1605.7,643.7,20.0
221,18031969400,2281,74513,2565,0.03442352341202206,1956.3,576.6,32.2
222,18031969500,1533,56413,2652,0.0470104408558311,1998.0,613.3,40.7
223,18033020100,1737,75167,2746,0.03653198877166842,1879.2,801.0,66.3
224,18033020200,1718,61491,1910,0.031061456148054188,1315.4,539.6,55.4
225,18033020300,1462,69094,2440,0.03531420962746403,1855.8,520.0,64.0
226,18033020400,3241,73915,1164,0.015747818440100116,956.6,189.2,18.0
227,18033020500,2547,50447,898,0.01780086030883898,699.8,186.2,12.2
228,18033020601,1380,54303,1944,0.03579912712004862,1659.3,264.6,19.8
229,18033020602,1766,51574,1562,0.03028657850855082,1294.7,250.7,16.3
230,18033020700,1435,83892,1952,0.02326801125256282,1349.0,550.4,52.6
231,18033020800,1503,73681,2625,0.03562655229977878,1756.9,787.0,81.4
232,18035000300,654,36239,1255,0.03463119843262783,530.3,704.2,20.6
233,18035000400,657,32575,1207,0.037052954719877206,514.7,675.3,17.3
234,18035000500,1654,48069,1128,0.02346626724084129,495.6,614.8,18.1
235,18035000600,762,26226,921,0.035117822008693664,476.0,432.7,12.1
236,18035000700,1538,28394,821,0.028914559413960695,387.0,424.4,9.6
237,18035000800,1893,53138,1062,0.01998569761752418,441.6,606.8,13.9
238,18035000902,64,13807,573,0.041500688056782795,491.6,81.1,0.3
239,18035000903,1310,29882,571,0.01910849340740245,345.8,222.2,3.2
240,18035000904,2488,74195,1099,0.014812318889413032,437.1,645.8,16.0
241,18035001000,2029,28166,980,0.03479372292835333,453.5,518.2,8.2
242,18035001100,1410,43870,1073,0.024458627763847732,457.7,594.3,21.4
243,18035001200,1162,27985,1083,0.03869930319814186,445.1,622.4,15.4
244,18035001300,1373,42562,1233,0.028969503312814247,475.9,735.9,21.6
245,18035001400,851,36617,1155,0.0315427260562034,455.3,681.2,18.2
246,18035001500,1158,40200,1219,0.030323383084577115,485.2,712.2,21.9
247,18035001600,958,36562,1091,0.029839724303922104,460.9,606.2,24.2
248,18035001700,524,35771,1124,0.03142210170249644,420.4,688.2,15.4
249,18035002000,2033,46740,980,0.020967051775780916,477.9,472.9,29.3
250,18035002100,1290,45036,1091,0.0242250643929301,397.9,673.3,19.8
251,18035002200,2509,64994,1521,0.02340216019940302,634.4,832.6,53.5
252,18035002301,1387,88857,1486,0.016723499555465524,730.7,724.3,31.2
253,18035002302,1571,68115,1217,0.017866842839315864,472.8,690.1,54.0
254,18035002401,2253,53254,1179,0.022139182033274495,470.4,680.3,28.1
255,18035002402,3430,93599,1084,0.01158132031325121,514.2,557.6,11.8
256,18035002500,2231,73384,1371,0.018682546604164397,536.2,778.0,56.8
