,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
54,6001405402,1167,60560,1005,0.016595112285336857,655.4,346.7,3.3
55,6001405500,1557,87620,1159,0.01322757361333029,738.7,418.1,2.2
56,6001405600,1409,94940,1111,0.011702127659574468,695.2,413.3,2.0
57,6001405700,1340,67376,1074,0.015940394205651864,734.3,338.5,1.7
58,6001405800,1351,68377,1378,0.02015297541570996,886.1,489.2,2.3
59,6001405901,1089,50026,1489,0.02976452244832687,855.5,631.0,2.2
60,6001405902,923,59472,1303,0.02190947000269034,885.3,411.7,5.8
61,6001406000,1465,69815,803,0.011501826255102772,581.3,219.3,2.2
62,6001406100,1455,74360,988,0.013286713286713287,698.6,286.7,2.4
63,6001406201,1493,55595,1064,0.019138411727673353,726.4,335.4,2.7
64,6001406202,1326,58894,925,0.01570618399157809,662.5,261.0,1.8
65,6001406300,1239,75496,1325,0.017550598707216276,838.1,482.2,4.4
66,6001406400,746,93612,1358,0.014506687176857668,854.3,497.4,6.5
67,6001406500,1905,58636,1361,0.02321099665734361,894.2,464.4,2.3
68,6001406601,1694,71391,1391,0.019484248714823998,907.6,482.4,1.1
69,6001406602,944,81900,1196,0.014603174603174604,745.8,447.8,2.5
70,6001406700,2173,138507,1931,0.013941533640899015,1161.0,764.9,5.3
71,6001406800,1351,138654,1882,0.013573355258413028,1163.7,712.5,6.3
72,6001406900,1538,122263,1587,0.012980214782886074,989.6,592.6,4.4
73,6001407000,1946,67027,1481,0.022095573425634445,973.5,505.4,2.2
74,6001407101,1035,58106,1383,0.023801328606340138,948.2,433.8,1.4
75,6001407102,1300,71870,1554,0.021622373730346457,976.5,574.9,2.5
76,6001407200,1895,53937,1189,0.022044236794779095,842.6,345.9,0.4
77,6001407300,774,59625,1296,0.021735849056603775,858.4,436.4,1.1
78,6001407400,1152,60449,1470,0.024318020149216694,974.1,494.7,0.9
79,6001407500,1327,43982,1166,0.026510845345823292,806.4,358.9,0.4
80,6001407600,2200,72635,1502,0.020678736146485854,947.6,550.2,4.2
81,6001407700,1691,97310,1685,0.017315794882334805,1020.5,661.4,2.6
82,6001407800,757,116303,1772,0.015236064417942787,1077.2,688.7,6.3
83,6001407900,1136,160613,2006,0.012489649032145592,1297.8,702.3,5.7
84,6001408000,1010,197000,2123,0.010776649746192893,1367.9,749.2,5.5
85,6001408100,2697,174987,1944,0.011109396698040426,1250.5,687.6,6.0
86,6001408200,1855,80260,1491,0.018577124345875905,930.4,558.1,2.8
87,6001408300,1789,129411,1682,0.012997349529792677,1057.5,619.4,4.7
88,6001408400,1169,56126,1339,0.02385703595481595,858.5,478.9,1.7
89,6001408500,1573,62352,1594,0.025564536823197332,1057.3,532.9,3.7
90,6001408600,1851,55311,1503,0.02717361826761404,967.9,533.7,1.8
91,6001408700,2365,62294,1511,0.02425594760330048,974.2,533.3,3.0
92,6001408800,2081,41692,1266,0.030365537753046148,859.9,404.9,1.2
93,6001408900,948,47066,1357,0.028831853142395784,944.1,411.8,1.5
94,6001409000,1086,66273,1436,0.02166794924026376,885.1,546.7,3.8
95,6001409100,671,61677,1701,0.027579162410623085,1072.6,625.8,2.8
96,6001409200,949,63204,1581,0.025014239605088286,996.6,581.7,3.2
97,6001409300,1647,54327,1404,0.025843503230437905,879.4,521.7,2.4
98,6001409400,1252,58569,1460,0.0249278628626065,976.4,469.2,14.6
99,6001409500,1147,47544,1345,0.028289584384990744,900.0,443.9,1.1
100,6001409600,1446,57692,1483,0.025705470429175623,992.4,487.6,2.6
101,6001409700,1534,53092,1524,0.02870488962555564,1044.8,477.9,1.6
102,6001409800,1308,94728,1601,0.016901021873152604,1007.3,590.7,3.2
103,6001409900,1420,169154,2073,0.012255104815730045,1304.9,761.6,6.9
104,6001410000,1219,138429,1886,0.013624312824624897,1159.5,715.8,10.3
105,6001410100,1053,76230,1509,0.019795356158992524,904.1,601.4,3.5
106,6001410200,1151,60851,1454,0.0238944306584937,904.6,546.3,3.5
107,6001410300,998,62035,1513,0.02438945756427823,964.4,546.6,1.5
108,6001410400,1363,73562,1563,0.021247383159783584,1006.7,553.2,3.3
109,6001410500,936,45386,939,0.020689199312563345,647.3,289.8,2.0
110,6001420100,862,175177,1371,0.007826369900158127,780.8,584.5,5.3
111,6001420200,1251,124951,1028,0.008227225072228313,629.8,394.5,3.7
112,6001420300,1955,122842,950,0.007733511339769785,598.3,349.0,2.9
113,6001420400,1146,50774,373,0.007346279591917123,280.6,92.1,0.2
114,6001420500,977,132444,1193,0.00900758056235088,707.4,480.0,5.5
115,6001420600,1200,192063,1419,0.007388200746630012,846.1,567.0,5.7
116,6001421100,831,209377,1824,0.008711558576156884,1013.2,801.8,8.8
117,6001421200,1486,197267,1699,0.008612692442222977,926.3,766.0,6.5
118,6001421300,1562,189059,1733,0.00916645068470689,960.2,767.4,5.0
119,6001421400,631,190004,1708,0.008989284436117134,966.8,734.6,6.3
120,6001421500,1589,193957,1704,0.00878545244564517,954.6,740.0,9.2
121,6001421600,1572,179666,1720,0.00957331938151904,989.2,723.6,7.6
122,6001421700,1563,121792,1136,0.009327377824487651,669.2,463.7,2.9
123,6001421800,890,167856,1513,0.009013678391001811,852.7,656.2,3.7
124,6001421900,1665,133615,1441,0.010784717284735994,846.7,589.6,4.5
125,6001422000,859,100991,974,0.009644423760533117,623.9,347.6,2.5
126,6001422100,1126,90178,1202,0.013329193373106523,721.3,476.0,4.6
127,6001422200,1530,114316,1228,0.010742153329367718,717.8,507.1,3.0
128,6001422300,1729,104720,1116,0.010656990068754774,667.9,444.7,3.7
129,6001422400,2077,89572,722,0.008060554637609968,468.7,251.7,1.6
130,6001422500,1373,82976,909,0.010954974932510606,551.4,355.5,1.8
131,6001422600,21,272296,2707,0.009941387313805564,1849.4,855.5,2.4
132,6001422700,1000,58567,865,0.014769409394368842,598.3,264.7,1.6
133,6001422800,1303,43597,607,0.013922976351583825,400.4,206.7,0.3
134,6001422900,2044,48485,593,0.012230586779416314,416.7,175.7,0.6
135,6001423000,2062,123341,1282,0.010393948484283409,724.7,553.9,3.6
136,6001423100,1927,105173,1184,0.01125764217051905,692.9,487.8,3.4
137,6001423200,1112,92797,1091,0.011756845587680637,644.6,444.6,1.5
138,6001423300,1644,118636,1434,0.01208739337132068,829.9,600.2,4.1
139,6001423400,1978,111213,1360,0.012228786203051801,818.6,537.2,3.8
140,6001423500,1456,93029,1090,0.0117167764890518,630.4,455.9,3.2
141,6001423601,1177,130917,1267,0.009677887516518099,758.6,505.4,3.3
142,6001423602,2167,71109,790,0.011109704819361825,537.6,250.4,1.5
143,6001423700,1308,118448,1115,0.009413413481021208,663.8,447.5,3.9
144,6001423800,1297,198671,1539,0.00774647532855827,860.7,673.1,5.6
145,6001423901,853,124314,1255,0.010095403574818605,716.2,536.2,3.0
146,6001423902,726,138933,1167,0.008399732245038975,687.4,476.9,2.2
147,6001424001,1473,103446,1195,0.011551920808924462,720.9,471.1,2.6
148,6001424002,947,109267,1352,0.012373360666990034,801.6,547.0,3.0
149,6001425101,1135,100036,715,0.00714742692630653,663.0,51.5,0.1
150,6001425102,1965,124162,742,0.00597606352990448,652.0,87.6,2.2
151,6001425103,1372,153357,1077,0.007022829085075999,867.5,207.5,2.3
152,6001425104,1984,102444,925,0.009029323337628363,733.3,190.7,1.4
153,6001426100,2229,251796,2158,0.00857043003065974,1371.4,780.7,5.9
154,6001426200,1719,222784,1964,0.008815713875323183,1237.0,720.0,7.4
155,6001427100,1420,154686,1534,0.009916863840295826,869.9,659.1,5.0
156,6001427200,1598,101661,1306,0.012846617680329723,751.9,550.7,3.0
157,6001427300,1869,120188,1352,0.01124904316570706,780.5,567.0,4.4
158,6001427600,1848,73144,879,0.012017390353275731,596.8,279.3,2.8
159,6001427700,2236,118061,1197,0.010138826538823151,777.9,414.9,3.8
160,6001427800,2045,115629,1259,0.010888271973293897,752.8,502.3,3.7
161,6001427900,2030,116974,1130,0.009660266383982765,709.6,417.3,2.7
162,6001428000,1292,76293,928,0.012163632312269803,596.4,330.2,1.9
163,6001428100,2030,126701,1374,0.010844429010031492,777.2,593.9,3.4
164,6001428200,2641,124910,1388,0.011112000640461132,838.5,546.5,3.2
165,6001428301,2478,151761,1506,0.009923498131931129,929.0,574.9,1.9
166,6001428302,2540,168340,1609,0.00955803730545325,1030.5,578.1,0.8
167,6001428400,1898,101880,1049,0.010296427169218688,691.9,352.9,4.2
168,6001428500,1422,100186,1053,0.010510450561954763,729.4,319.4,4.0
169,6001428600,1610,112067,1037,0.009253393059509044,749.1,286.8,1.3
170,6001428700,1408,115775,1231,0.010632692722954005,805.9,424.9,0.2
171,6001430101,2237,169488,1971,0.011629141886151231,1336.9,628.2,6.2
172,6001430102,884,150381,1982,0.013179856497828848,1284.1,688.9,9.1
173,6001430200,2411,150588,2024,0.013440646001009377,1356.0,660.3,7.4
174,6001430300,1317,148272,1911,0.012888475234703788,1309.4,590.0,11.1
175,6001430400,728,152907,2004,0.013106005611253899,1368.8,629.9,5.0
176,6001430500,2073,102590,1574,0.015342625986938299,1082.6,488.5,3.4
177,6001430600,2191,130460,1998,0.015315039092442128,1317.8,673.5,6.6
178,6001430700,1415,117364,1840,0.015677720595753383,1212.8,624.6,3.1
179,6001430800,2108,104002,1554,0.014942020345762582,1067.0,483.5,3.9
180,6001430900,1870,70289,1093,0.015550086073212024,784.7,307.3,1.4
181,6001431000,1084,84087,1484,0.017648387979116865,1079.9,401.0,3.0
182,6001431100,1410,84964,1239,0.014582646768042936,862.5,374.1,2.1
183,6001431200,2571,107710,1292,0.011995172221706435,884.3,403.7,3.7
184,6001432100,1512,136994,1637,0.011949428442121553,1116.1,517.8,3.6
185,6001432200,1761,107940,1517,0.014054104131925144,1042.0,472.8,2.7
186,6001432300,1655,115426,1639,0.014199573752880633,1158.0,477.9,3.6
187,6001432400,1822,86585,1670,0.019287405439741296,1203.7,445.6,20.9
188,6001432501,1427,76818,1712,0.02228644328152256,1198.5,511.2,2.5
189,6001432502,1537,87050,1623,0.018644457208500862,1140.1,477.1,5.7
190,6001432600,3040,77284,1200,0.015527146628021325,911.5,283.8,4.9
191,6001432700,1037,122829,1720,0.01400320771153392,1184.9,530.6,4.6
192,6001432800,1388,138263,2007,0.014515814064500265,1380.3,621.7,4.8
193,6001433000,1361,94361,1953,0.0206971100348661,1362.7,583.5,6.5
194,6001433102,1384,94687,1667,0.01760537349372142,1172.6,491.5,3.2
195,6001433103,1522,70748,1189,0.01680612879516029,890.3,297.3,1.6
196,6001433104,1818,64931,1063,0.0163712248386749,819.1,241.2,3.1
197,6001433200,2754,73366,1332,0.018155548891857262,983.9,346.0,1.7
198,6001433300,2249,101280,1975,0.01950039494470774,1367.7,591.9,14.9
199,6001433400,2249,117483,1708,0.01453827362256667,1199.9,505.6,2.3
200,6001433500,1410,108417,1962,0.01809679293837682,1304.2,651.6,5.8
201,6001433600,2153,69828,1373,0.01966259953027439,974.1,395.1,4.3
202,6001433700,1056,81376,1464,0.017990562327959102,995.2,465.6,2.9
203,6001433800,2600,77319,1409,0.018223205163025905,965.5,441.2,2.1
204,6001433900,2419,53115,930,0.01750917819824908,689.5,236.6,3.5
205,6001434000,1774,67916,1372,0.020201425290064197,967.0,402.8,2.1
206,6001435102,1618,135741,1571,0.011573511319350822,1080.8,484.9,5.8
207,6001435103,2360,184937,1941,0.010495466023564782,1271.5,663.9,5.7
208,6001435104,2104,83772,1125,0.013429308122045552,798.7,324.0,2.0
209,6001435200,1472,122227,1843,0.015078501476760453,1251.4,586.5,4.9
210,6001435300,1676,91354,1564,0.017120213674278083,1082.0,478.9,3.0
211,6001435400,1748,83790,1203,0.01435732187611887,871.5,330.4,0.9
212,6001435500,1506,73735,1319,0.017888384078117582,875.6,441.5,1.7
213,6001435601,1650,75581,1436,0.01899948399730091,977.6,456.5,1.9
214,6001435602,1669,78055,1541,0.019742489270386267,1076.2,463.2,1.6
215,6001435700,1432,96393,1535,0.015924392850103223,1028.3,503.1,3.8
216,6001435800,1658,111016,1783,0.01606074800028825,1188.5,587.5,6.5
217,6001435900,1644,106615,1808,0.016958214134971627,1231.5,572.5,4.4
218,6001436000,1434,103849,1804,0.017371375747479514,1204.9,595.1,3.6
219,6001436100,1807,102206,1541,0.015077392716670255,1047.8,487.2,6.1
220,6001436200,1263,60769,1253,0.020619065642021425,881.2,371.0,0.7
221,6001436300,2884,92605,1332,0.014383672587873224,923.8,403.7,4.4
222,6001436401,2945,109057,1586,0.014542853737036596,1087.7,493.3,5.0
223,6001436402,1050,147883,1959,0.013246958744412812,1324.4,629.3,5.3
224,6001436500,1734,80371,1138,0.014159336078933944,839.6,294.9,3.6
225,6001436601,1856,91929,1652,0.017970390192431115,1158.3,491.0,2.7
226,6001436602,1705,74580,1103,0.014789487798337355,799.4,302.1,1.8
227,6001436700,1056,83654,1480,0.017691921486121406,1054.9,421.6,3.5
228,6001436800,1329,88958,1543,0.017345264057195532,1086.7,452.2,4.5
229,6001436900,1865,84253,1500,0.01780352034942376,1042.6,452.7,4.2
230,6001437000,1259,94141,1510,0.016039770132035988,1027.0,478.7,4.2
231,6001437101,1939,136417,1882,0.013795934524289495,1282.7,593.6,5.3
232,6001437102,1486,82464,1419,0.017207508731082653,981.9,430.8,6.7
233,6001437200,2247,113081,1758,0.015546378259831448,1235.2,518.8,4.5
234,6001437300,953,87873,1541,0.017536672242895998,1055.0,481.8,4.0
235,6001437400,959,96754,1804,0.01864522397006842,1227.4,569.5,6.7
236,6001437500,1189,74962,1347,0.017969104346202077,928.2,417.8,1.3
237,6001437600,914,94063,1699,0.018062362459202876,1170.2,524.9,4.2
238,6001437701,1031,70144,1219,0.017378535583941607,877.4,340.1,1.1
239,6001437702,1126,73205,917,0.012526466771395397,648.4,268.0,0.8
240,6001437800,1371,116644,1776,0.01522581530125853,1204.8,564.7,6.1
241,6001437900,659,87933,1556,0.017695290732716955,1065.5,486.9,3.9
242,6001438000,1144,105593,1757,0.016639360563673728,1227.6,524.4,5.1
243,6001438100,2158,119186,1737,0.01457385934589633,1168.6,564.3,4.1
244,6001438201,1182,84772,1794,0.021162648044165528,1220.6,568.3,5.4
245,6001438203,1211,91970,1628,0.017701424377514405,1127.8,487.6,13.0
246,6001438204,1810,94993,1508,0.015874853936605857,1053.2,453.0,2.0
247,6001438300,862,101302,1861,0.018370812027403212,1269.8,585.7,5.0
248,6001438400,732,94901,1632,0.017196868315402368,1080.7,544.4,6.4
249,6001440100,1119,94009,1027,0.01092448595347254,765.5,259.5,1.5
250,6001440200,1516,90994,1514,0.016638459678660133,1090.6,421.9,1.8
251,6001440301,2253,123283,1395,0.011315428729021844,952.8,439.1,3.1
252,6001440304,1333,109072,1556,0.014265806073052662,1095.8,456.5,3.8
253,6001440305,1043,132796,1809,0.013622398265007982,1250.6,554.0,5.0
254,6001440306,1037,108092,1501,0.01388631906154017,1064.2,435.2,1.8
255,6001440307,1590,95571,1459,0.015266137217356729,970.2,486.0,2.4
256,6001440308,1974,116862,1535,0.013135150861700124,1101.7,429.7,3.4
257,6001440331,894,117357,1585,0.013505798546315942,1131.6,450.2,2.9
258,6001440332,895,186759,1725,0.009236502658506417,1210.5,513.4,1.6
259,6001440333,839,150167,1611,0.010728056097544734,1133.0,475.5,2.4
260,6001440334,1102,132767,1795,0.013519925885197376,1252.1,538.8,4.6
261,6001440335,2269,165343,1483,0.008969233653677506,1017.2,465.1,0.8
262,6001440336,1391,122955,1620,0.013175552031230938,1189.6,426.8,4.0
263,6001441100,1657,136239,1518,0.011142183956135908,1006.0,508.1,4.4
264,6001441200,2492,145627,1637,0.011241047333255509,1147.9,485.1,4.1
265,6001441301,1170,154962,1475,0.00951846259082872,1057.4,414.7,2.5
266,6001441302,1880,138621,1710,0.01233579327807475,1168.5,537.6,3.4
267,6001441401,2522,148016,1622,0.010958274781104746,1093.1,525.3,3.6
268,6001441402,1675,178042,1792,0.010065040833061862,1253.1,535.0,3.8
269,6001441501,1796,169206,1675,0.009899176152145904,1094.7,566.5,13.4
270,6001441503,2076,169140,1441,0.00851956958732411,965.6,474.6,0.8
271,6001441521,1822,162840,1623,0.009966838614591009,1123.2,497.6,1.8
272,6001441522,1473,136794,1649,0.012054622278754916,1105.2,539.0,4.7
273,6001441523,1415,153566,1406,0.009155672479585325,961.2,443.9,0.5
274,6001441524,1424,156565,1528,0.009759524798007218,1059.0,468.1,0.9
275,6001441601,1491,134945,1661,0.012308718366742006,1114.5,541.3,4.8
276,6001441602,2316,138318,1550,0.01120606139475701,1071.5,475.3,3.7
277,6001441700,2801,130125,1388,0.010666666666666666,950.5,433.6,4.2
278,6001441800,2314,139295,1643,0.011795111095157759,1161.7,478.8,2.9
279,6001441921,1260,144546,1418,0.009810025874116198,1011.7,402.0,3.8
280,6001441923,2386,105831,937,0.00885373850762064,788.7,147.1,0.8
281,6001441924,2647,151873,1473,0.009698893154148533,1042.3,427.5,2.8
282,6001441925,3000,124818,899,0.007202486820811101,717.4,180.7,1.2
283,6001441926,1483,112425,1158,0.01030020013342228,807.3,348.5,2.2
284,6001441927,1760,115948,972,0.008383068271983993,748.1,222.8,1.0
285,6001442000,1003,190124,1902,0.010003997391176285,1285.7,608.5,7.5
286,6001442100,1622,188518,1858,0.009855822786153046,1260.0,594.5,4.0
287,6001442200,2175,186947,1789,0.009569557147212847,1209.2,573.7,6.2
288,6001442301,1561,120751,1378,0.011411913772970824,964.4,409.7,4.3
289,6001442302,2238,96236,1038,0.010785984454881749,795.9,238.8,2.9
290,6001442400,2016,139227,1693,0.012159997701595237,1170.9,517.8,4.7
291,6001442500,2264,122074,1518,0.012435080361092452,1048.2,465.5,4.8
292,6001442601,1306,156979,1637,0.010428146439969678,1096.3,536.4,4.6
293,6001442602,1625,132415,1555,0.011743382547294491,1094.6,453.4,6.5
294,6001442700,1046,149551,1716,0.011474346543988339,1200.5,511.2,4.5
295,6001442800,904,127815,1781,0.01393420177600438,1210.3,565.4,5.1
296,6001442900,2277,140807,1715,0.012179792197831074,1205.0,506.0,4.0
297,6001443001,839,135965,1716,0.012620895083293495,1170.2,540.4,5.5
298,6001443002,1957,126833,1552,0.012236563039587488,1052.8,494.6,4.8
299,6001443102,1492,208208,1880,0.009029432106355184,1283.8,590.7,5.1
300,6001443103,1211,218339,1977,0.00905472682388396,1322.2,648.5,5.9
301,6001443104,1782,170428,1663,0.009757786279249888,1144.3,513.6,5.2
302,6001443105,1505,191947,1830,0.009533881748607689,1215.6,605.0,9.1
303,6001443200,1217,209307,1930,0.009220905177562145,1285.7,638.0,6.5
304,6001443301,1272,193426,1887,0.009755668834593074,1296.4,587.4,3.4
305,6001443321,1107,128634,1162,0.009033381532098823,872.8,288.1,1.5
306,6001443322,962,181892,1778,0.009775031337277066,1217.0,554.4,6.5
307,6001444100,2518,133523,1789,0.013398440718078533,1199.7,581.4,7.5
308,6001444200,1887,129763,1806,0.013917680694805144,1261.3,540.8,3.5
309,6001444301,1140,131023,1695,0.012936659975729452,1177.0,511.8,6.2
310,6001444302,1322,111826,1514,0.013538890776742439,1022.1,489.2,2.5
311,6001444400,1493,101312,1499,0.014795878079595705,1012.4,472.6,14.3
312,6001444500,2052,117006,1364,0.011657521836487017,908.2,452.7,2.7
313,6001444601,1710,147205,1713,0.011636832988009918,1129.2,574.0,9.6
314,6001444602,1555,128123,1310,0.010224549846631752,931.7,377.7,0.7
315,6001450101,2094,150104,1392,0.00927357032457496,1089.9,299.9,2.5
316,6001450102,1331,206568,2342,0.011337670888036869,1708.1,632.2,1.4
317,6001450200,2542,144137,1328,0.009213456641944817,994.5,331.1,1.9
318,6001450300,1814,138392,1947,0.014068732296664548,1375.2,563.6,8.7
319,6001450400,2386,129130,1934,0.014977154805235034,1374.3,551.9,7.4
320,6001450501,1227,148498,1849,0.012451346146076042,1328.1,516.6,4.4
321,6001450502,1913,201763,2231,0.011057527891635235,1560.6,664.8,5.7
322,6001450601,1343,192577,2291,0.011896540085264596,1605.2,672.0,14.3
323,6001450602,3465,174296,1997,0.011457520539771423,1392.1,599.2,5.6
324,6001450603,1704,163316,2009,0.012301305444659433,1384.4,618.3,6.6
325,6001450604,1887,177986,2048,0.011506522984953874,1461.9,579.3,6.9
326,6001450605,1512,155988,1875,0.012020155396568966,1311.0,556.6,7.4
327,6001450606,2110,209504,2253,0.010753971284557812,1595.8,650.9,6.7
328,6001450607,2445,131675,1448,0.010996772356179988,1072.8,373.9,1.0
329,6001450701,2844,234944,2437,0.01037268455461727,1688.3,742.5,5.9
330,6001450741,2032,146518,1643,0.01121363927981545,1165.6,472.1,5.0
331,6001450742,1944,167755,1883,0.011224702691424995,1318.9,556.7,7.9
332,6001450743,2380,141718,1394,0.009836435738579433,1041.3,349.5,2.9
333,6001450744,1971,164240,1897,0.01155017048222114,1358.9,532.2,6.1
334,6001450745,2223,192243,2011,0.010460718985866846,1434.4,573.9,2.9
335,6001450746,1385,150028,1801,0.012004425840509772,1255.2,541.3,4.9
336,6001450750,2027,143753,1166,0.008111135071963715,908.8,256.1,0.7
337,6001450751,2736,245026,2031,0.00828891627827251,1314.8,710.7,5.9
338,6001450752,1880,242658,2364,0.009742106174121603,1589.6,772.1,2.5
339,6001451101,2394,194646,2445,0.012561265065811782,1698.4,736.9,10.1
340,6001451102,1371,219885,2301,0.010464561020533461,1608.8,686.4,6.1
341,6001451201,2757,121340,1667,0.01373825613977254,1196.2,467.3,3.9
342,6001451202,1786,168990,1963,0.011616071956920528,1355.6,597.9,9.5
343,6001451300,2335,146787,2064,0.014061190704898936,1502.1,553.7,8.1
344,6001451401,2438,130144,1564,0.012017457585443815,1152.9,407.4,3.5
345,6001451403,805,128818,1839,0.014275955223648868,1318.9,512.8,7.4
346,6001451404,2156,94022,1662,0.01767671396056242,1235.4,422.0,4.5
347,6001451501,1781,151380,1832,0.012101994979521734,1317.9,507.8,6.1
348,6001451503,2200,144055,1925,0.0133629516504113,1434.7,485.2,4.7
349,6001451504,644,139474,1716,0.012303368369731994,1284.2,429.3,2.9
350,6001451505,1190,194103,2172,0.011189935240568152,1539.3,625.5,7.6
351,6001451506,1115,109922,1725,0.01569294590709776,1258.7,460.3,6.5
352,6001451601,2057,185667,2001,0.010777359466140994,1417.9,576.2,7.4
353,6001451602,2772,121378,1617,0.013322018817248595,1215.1,397.2,4.4
354,6001451701,1102,143525,1968,0.013711896882076293,1406.6,553.3,7.8
355,6001451703,1384,173771,2067,0.011894965212837585,1450.8,606.8,9.5
356,6001451704,1670,145354,1938,0.013332966413033009,1385.4,546.3,6.6
357,6001981900,31,125310,938,0.0074854361184263024,791.1,146.6,0.0
358,6001982000,32,128037,1454,0.011356092379546536,1003.2,449.3,1.4
359,6001983200,349,179586,697,0.003881148864610827,564.7,132.4,0.3
360,6003010000,299,88464,4763,0.05384111050822934,3198.5,1440.6,124.3
361,6005000101,1897,79579,3787,0.0475879314894633,2045.8,1635.0,106.5
362,6005000102,707,63328,4676,0.0738377968671046,3307.5,1239.2,129.0
363,6005000200,1729,78147,3389,0.04336698785621969,1936.8,1345.1,106.9
364,6005000301,552,98948,3865,0.03906092088773901,2243.7,1525.1,96.1
365,6005000303,2230,73892,2243,0.03035511286742814,1580.5,635.8,27.1
366,6005000304,1513,75199,2924,0.038883495791167434,1621.0,1242.4,60.2
367,6005000401,2254,73041,2628,0.03597979217152011,1522.7,1053.9,51.1
368,6005000402,1816,79930,3582,0.0448142124358814,1915.4,1574.0,92.1
369,6005000500,1392,71300,2491,0.03493688639551192,1646.9,784.9,59.7
370,6007000102,1588,72445,1978,0.027303471599144178,1458.8,501.6,17.8
