,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
145,37021002401,1336,54691,2029,0.0370993399279589,1726.1,215.0,87.8
146,37021002402,1867,57208,1651,0.028859600055936234,1407.2,176.9,66.7
147,37021002503,1631,56667,1870,0.032999805883494805,1573.8,181.9,114.1
148,37021002504,1773,61099,1968,0.03221001980392478,1668.7,230.4,68.6
149,37021002505,2013,75548,1601,0.021191825064859428,1205.6,258.2,137.5
150,37021002506,1570,37756,1498,0.03967581311579616,1207.4,173.5,116.8
151,37021002603,1474,53837,1870,0.03473447628954065,1555.6,190.8,123.2
152,37021002604,2360,57527,1481,0.025744433048829247,1195.8,179.8,105.6
153,37021002605,2717,60261,1423,0.02361394600155988,1122.3,208.6,91.8
154,37021002606,1653,55767,1526,0.027363853174816648,1199.3,248.3,78.1
155,37021002607,1714,61713,1604,0.025991282225787112,1223.2,269.6,111.4
156,37021002701,1257,84497,1515,0.017929630637774124,1195.0,245.0,74.9
157,37021002702,1967,68334,1423,0.020824187081101647,1046.9,304.4,71.5
158,37021002703,2476,81086,1679,0.02070641047776435,1174.5,393.3,111.4
159,37021002803,1569,57598,1532,0.02659814576895031,1309.5,111.2,110.8
160,37021002804,1993,64463,1690,0.02621658936133906,1277.7,296.9,115.3
161,37021002900,1418,54554,1678,0.030758514499395095,1269.4,264.4,143.7
162,37021003001,3629,69995,1550,0.022144438888492036,1173.5,290.9,85.2
163,37021003002,2872,51770,1529,0.029534479428240293,1265.5,178.7,85.1
164,37021003102,2371,52587,1728,0.03285983227793941,1402.7,234.2,91.7
165,37021003103,845,69121,1664,0.02407372578521723,1319.6,254.1,90.0
166,37021003104,2730,61149,1383,0.022616886621203945,1133.7,192.6,56.4
167,37021003201,816,86163,1462,0.016967840024140292,1191.1,214.7,56.0
168,37021003202,1674,99399,1716,0.017263755168563065,1228.2,395.1,92.7
169,37021003203,2334,83560,1368,0.016371469602680707,1120.1,212.2,36.1
170,37021003204,2227,79928,1599,0.020005504954459012,1187.8,343.7,67.3
171,37021003205,528,58944,1989,0.033743892508143324,1584.6,291.8,112.5
172,37023020100,1754,46312,1819,0.03927707721540853,1497.2,235.7,86.0
173,37023020201,2551,67994,2215,0.03257640380033532,1678.3,439.1,98.0
174,37023020202,1633,68687,1969,0.028666268726250964,1529.9,353.7,85.6
175,37023020301,1944,50344,1864,0.03702526616875894,1582.8,175.2,106.2
176,37023020302,2856,61938,1895,0.030595111240272532,1651.0,186.8,57.1
177,37023020500,1110,86394,2020,0.023381253327777393,1523.2,436.6,60.1
178,37023020600,2196,59961,1715,0.028601924584313137,1438.6,215.8,60.6
179,37023020801,2039,53813,1937,0.03599501979075688,1675.5,153.7,107.8
180,37023020802,1386,57580,1692,0.029385203195554013,1431.5,183.7,77.0
181,37023020900,2609,65841,1700,0.025819777949909632,1411.6,214.4,73.6
182,37023021000,2103,49645,1521,0.030637526437707726,1345.6,101.3,73.7
183,37023021100,2501,53739,1615,0.030052661940117978,1367.2,185.3,62.7
184,37023021201,1554,54577,1880,0.0344467449658281,1637.7,164.8,77.8
185,37023021202,1615,62094,1875,0.03019615421779882,1700.6,113.8,60.3
186,37023021203,1569,54956,1845,0.03357231239537084,1671.3,101.9,71.8
187,37023021301,1835,55119,1768,0.03207605362941998,1476.5,189.6,101.9
188,37023021302,1451,48964,1680,0.03431092231026877,1503.2,60.4,116.9
189,37023021400,1966,43942,1561,0.035524099949934,1251.8,254.0,54.9
190,37025040500,4748,69660,2190,0.031438415159345395,1873.9,297.7,17.9
191,37025040600,2492,65496,1746,0.026658116526200072,1421.2,279.3,45.3
192,37025040701,672,51753,1705,0.03294495005120476,1237.2,437.7,30.1
193,37025040702,2606,70892,1528,0.02155391299441404,1118.2,396.2,13.4
194,37025040703,916,36707,1486,0.0404827417113902,1212.0,251.3,22.7
195,37025040800,1577,49241,1790,0.03635182063727382,1310.4,457.4,21.8
196,37025040900,829,67871,1519,0.02238069278484183,1137.6,364.6,16.6
197,37025041000,2145,57233,1572,0.027466671325983263,1202.3,338.4,31.2
198,37025041100,2398,80010,1672,0.020897387826521684,1229.0,414.8,28.3
199,37025041200,2973,87375,1806,0.020669527896995707,1507.9,264.9,32.9
200,37025041301,2057,110412,1950,0.017661123790892293,1481.0,456.8,11.7
201,37025041302,3145,122007,2006,0.016441679575762046,1460.9,529.9,15.4
202,37025041303,3289,141501,1901,0.013434534031561614,1414.9,481.4,4.3
203,37025041501,3582,124601,1700,0.01364355021227759,1181.7,506.9,11.2
204,37025041502,2708,104578,2091,0.019994645145250435,1661.7,403.0,26.4
205,37025041503,1370,95911,2194,0.02287537404468726,1649.6,525.7,18.5
206,37025041601,2954,88421,2521,0.0285113264948372,1996.7,481.7,42.7
207,37025041602,1440,75813,2120,0.027963541872765885,1889.5,185.8,44.5
208,37025041701,1592,72273,2529,0.03499232078369516,2157.5,325.0,46.1
209,37025041702,1298,76205,2431,0.031900793911160685,2077.5,304.8,48.4
210,37025041901,650,44505,1649,0.037052016627345245,1262.0,363.1,24.4
211,37025041902,1536,49808,1595,0.03202296819787986,1146.5,436.0,12.6
212,37025042000,1725,59793,1553,0.0259729399762514,1271.5,260.9,20.8
213,37025042101,1346,36310,1462,0.04026438997521344,1093.3,351.8,16.5
214,37025042102,1305,53497,1644,0.030730695179168925,1213.2,402.2,28.2
215,37025042200,2683,75405,1577,0.02091373251110669,1106.9,449.4,21.0
216,37025042300,1879,46535,1401,0.03010637154829698,1060.2,323.2,17.6
217,37025042401,1335,89218,1631,0.018281064359210026,1194.6,420.3,15.8
218,37025042402,2322,56382,1221,0.021655847610939662,1023.0,190.0,7.6
219,37025042501,1741,93714,1599,0.017062552019975672,1162.3,427.3,9.5
220,37025042502,1016,52382,1382,0.026383108701462335,1095.5,265.5,20.9
221,37025042503,1549,102079,1715,0.016800713173130616,1173.8,526.9,14.4
222,37025042504,534,130376,1714,0.013146591397189667,1218.7,483.1,12.7
223,37025042601,1855,116379,1695,0.014564483283066533,1172.4,514.3,8.0
224,37025042602,1438,73723,1488,0.02018366045874422,1092.5,384.0,12.0
225,37025042603,2868,103154,1666,0.01615060976791981,1186.7,470.8,8.2
226,37025042604,1726,95276,1590,0.016688358033502666,1146.8,431.4,11.5
227,37027030100,2329,32499,1439,0.04427828548570725,1122.5,247.2,69.1
228,37027030200,1943,40714,1666,0.040919585400599305,1344.9,204.1,117.4
229,37027030300,1494,44351,1632,0.03679736646298843,1335.5,199.8,96.7
230,37027030400,1820,38017,1449,0.03811452771128706,1186.2,183.7,79.0
231,37027030500,1925,68358,1508,0.022060329442055063,1113.3,326.0,68.3
232,37027030600,1827,58407,1603,0.027445340455767287,1278.0,265.3,60.0
233,37027030700,2686,51083,1632,0.031948006186011,1360.0,213.8,58.4
234,37027030800,2831,58208,1811,0.031112561847168773,1630.2,125.3,55.3
235,37027030900,1924,47031,1941,0.04127065127256491,1508.7,320.6,111.5
236,37027031000,1324,65313,2129,0.0325968796411128,1735.5,276.3,117.4
237,37027031100,1641,64169,2185,0.03405070984431735,1910.7,189.8,84.4
238,37027031201,1916,55422,1794,0.032369817040164554,1541.8,143.3,108.8
239,37027031202,1787,51517,1592,0.03090242056020343,1299.0,228.9,64.6
240,37027031300,3409,78278,1818,0.02322491632387133,1543.0,230.0,45.0
241,37027031401,1323,61238,1751,0.02859335706587413,1299.4,352.3,98.9
242,37027031402,1431,55500,1579,0.02845045045045045,1217.7,315.5,45.9
243,37027031403,984,48498,1505,0.031032207513711905,1217.7,214.4,72.4
244,37029950101,2074,67722,2263,0.03341602433478043,1681.2,517.6,64.7
245,37029950102,1762,76587,2128,0.027785394388081527,1763.1,320.7,44.6
246,37031970101,378,54628,2983,0.05460569671230871,2116.8,842.0,24.0
247,37031970102,1103,65285,2738,0.04193918970667075,2103.1,595.0,39.4
248,37031970103,1068,67304,2778,0.04127540710804707,2331.4,425.1,21.2
249,37031970200,578,61903,3509,0.056685459509232185,2619.7,812.1,77.1
250,37031970301,1995,61462,1819,0.02959552243662751,1561.9,243.7,13.1
251,37031970302,523,52215,1969,0.03770947045868046,1456.7,490.8,21.2
252,37031970303,429,79225,2358,0.029763332281476807,1882.8,447.5,27.4
253,37031970304,1094,54975,1934,0.03517962710322874,1634.9,266.4,32.9
254,37031970401,871,41867,1180,0.02818448897699859,1104.9,65.7,9.5
255,37031970402,691,43517,1884,0.043293425557827975,1574.6,295.4,14.1
256,37031970403,598,82866,2536,0.030603625129727512,2158.7,355.9,20.9
257,37031970501,1351,46591,1427,0.03062823292052113,1283.0,133.9,10.0
258,37031970502,917,83669,1778,0.021250403375204674,1462.3,295.8,19.9
259,37031970503,1038,64532,1623,0.02515031302299634,1436.9,170.3,16.0
260,37031970504,730,85067,1949,0.02291135222824362,1644.2,283.9,20.4
261,37031970601,702,64104,1691,0.02637900911019593,1480.9,196.7,13.2
262,37031970602,481,103309,1847,0.01787840362407922,1719.6,109.5,17.4
263,37031970603,634,49920,1689,0.03383413461538461,1481.8,193.5,13.3
264,37031970604,966,97170,1910,0.019656272512092208,1690.1,202.3,17.5
265,37031970605,677,79997,1644,0.02055077065389952,1595.3,26.5,22.1
266,37031970701,404,62888,2192,0.03485561633379977,2018.9,154.4,18.4
267,37031970702,1206,70329,1712,0.024342732016664533,1628.0,66.1,18.1
268,37031970703,2056,62027,1949,0.03142180018379093,1681.3,255.3,12.6
269,37031970704,931,59559,2007,0.033697677932806126,1647.4,342.1,17.2
270,37031970801,1093,62994,1959,0.0310981998285551,1850.4,99.2,9.6
271,37031970802,837,95226,2590,0.02719845420368387,2315.1,263.3,11.6
272,37031970803,701,87478,2116,0.024188938933217493,1853.6,240.7,22.0
273,37031970804,1354,83640,2312,0.027642276422764227,2022.2,278.5,11.5
274,37031970805,676,59086,1797,0.030413295873811055,1571.4,212.2,13.6
275,37031970901,505,102744,4842,0.04712683952347582,4532.6,296.0,13.7
276,37031970902,687,77824,4149,0.053312602796052634,3961.0,171.1,16.7
277,37031970903,568,91668,4578,0.04994109176593795,4370.2,194.3,13.7
278,37031971001,261,104343,4184,0.040098521223273245,3853.4,315.8,15.0
279,37031971002,675,94854,4364,0.0460075484428701,4077.1,267.2,20.0
280,37031971101,606,80410,4160,0.05173485884840194,4055.0,72.0,32.8
281,37031971102,306,57279,2965,0.05176417186054226,2771.0,187.7,6.2
282,37033930100,927,64625,2654,0.04106769825918762,1890.4,644.2,119.7
283,37033930200,2071,48438,2325,0.04799950452124365,1742.5,528.6,53.4
284,37033930300,1701,48319,1892,0.039156439495850494,1474.4,345.2,72.0
285,37033930400,1117,60859,2334,0.0383509423421351,1908.6,335.9,89.7
286,37033930500,1456,61025,2659,0.04357230643179025,1894.0,690.3,74.2
287,37033930600,1838,63227,2844,0.044980783526025275,1978.2,794.3,71.1
288,37035010101,2373,78386,1908,0.024341081315541042,1718.1,152.9,37.3
289,37035010102,1662,72423,1434,0.01980033967109896,1159.5,234.8,39.8
290,37035010201,1819,57298,1812,0.031624140458654755,1633.6,128.5,50.1
291,37035010202,3111,64960,1691,0.0260314039408867,1484.6,184.7,21.9
292,37035010301,1737,77601,1889,0.02434246981353333,1705.9,150.2,33.3
293,37035010302,2420,77985,1682,0.021568250304545747,1330.1,316.5,35.7
294,37035010303,1700,60629,1803,0.029738244074617757,1503.6,258.9,40.3
295,37035010304,1481,48126,1477,0.030690271370984498,1219.0,226.1,31.6
296,37035010401,3254,51076,1472,0.02881979794815569,1256.0,204.1,11.8
297,37035010402,1890,42305,1099,0.025978016782886183,922.2,152.6,23.7
298,37035010501,1569,94544,1853,0.019599339989845997,1469.9,350.1,32.7
299,37035010502,1354,121815,1816,0.014907852070763042,1442.7,354.9,18.9
300,37035010600,2487,74158,1460,0.01968769384287602,1197.2,241.1,21.5
301,37035010700,1039,37208,1404,0.03773382068372393,1155.9,221.5,27.1
302,37035010900,1446,30628,1303,0.042542771320360454,1050.7,226.8,25.1
303,37035011000,819,37556,1596,0.04249653850250293,1341.4,202.9,51.7
304,37035011101,1449,66755,1694,0.025376376301400643,1403.9,244.1,45.9
305,37035011102,2960,68682,1361,0.01981596342564282,1169.6,156.9,34.9
306,37035011200,2317,62960,1598,0.025381194409148666,1303.3,258.0,36.5
307,37035011300,2741,44459,1358,0.030544996513641783,1195.2,137.4,25.4
308,37035011401,1405,59739,1755,0.029377793401295635,1595.5,125.3,34.3
309,37035011402,1597,59456,1754,0.0295008073196986,1629.6,82.1,42.3
310,37035011501,1926,66247,1882,0.028408833607559587,1650.5,188.0,43.8
311,37035011503,1408,109095,2306,0.021137540675557998,1963.9,298.9,43.6
312,37035011504,2604,94470,2132,0.022568011008785856,1899.3,193.1,39.5
313,37035011601,1569,55096,1430,0.025954697255699145,1316.1,93.0,21.0
314,37035011602,2048,57352,2005,0.034959548054121915,1811.7,158.2,34.7
315,37035011701,1684,81848,1575,0.019242987000293227,1399.7,141.7,33.2
316,37035011702,2455,77522,1744,0.02249683960682129,1550.8,156.0,37.7
317,37035011801,2459,80590,1653,0.020511229681101875,1443.5,162.5,46.6
318,37035011802,2316,54554,1809,0.03315980496388899,1601.0,167.1,40.9
319,37037020103,1880,129559,1794,0.0138469731936801,1285.3,495.5,12.7
320,37037020104,2472,112882,1492,0.013217342003153736,1072.3,407.3,12.0
321,37037020105,2042,116855,1598,0.01367506739121133,1128.2,451.6,18.5
322,37037020106,1719,113928,2129,0.018687241064531984,1413.9,675.2,40.3
323,37037020200,3185,92504,2490,0.026917754907895875,1780.3,666.5,43.6
324,37037020300,1076,64384,3075,0.047760313121272366,2399.9,632.2,42.6
325,37037020401,2136,47854,2320,0.04848079575375099,1878.7,400.0,41.1
326,37037020402,1757,46008,1922,0.04177534341853591,1558.3,339.7,23.5
327,37037020500,1376,57152,3416,0.05977043673012318,2486.9,851.7,77.7
328,37037020600,2079,74798,3331,0.044533276290809914,2567.7,713.0,50.0
329,37037020701,3172,109062,1651,0.015138178283911903,1041.9,597.4,12.2
330,37037020702,1533,99872,2921,0.02924743671900032,1911.0,950.8,59.0
331,37037020800,4100,86670,2251,0.025972077997000114,1720.4,499.0,31.3
332,37039930100,1790,43626,2008,0.04602759822124421,1526.4,396.0,86.0
333,37039930200,932,49349,2106,0.042675636791019066,1490.6,512.6,103.1
334,37039930300,1070,47726,2667,0.05588149017307128,1897.2,692.4,77.8
335,37039930400,2354,52989,2008,0.03789465738172074,1593.8,342.9,70.9
336,37039930500,2285,60888,2245,0.036870976218630926,1603.3,592.1,50.2
337,37039930601,1575,54049,2388,0.04418213102925123,1758.8,576.0,53.5
338,37039930602,1889,52185,2353,0.04508958512982658,1629.0,651.1,73.2
339,37041930101,2308,48113,2170,0.04510215534263089,1472.9,625.4,72.0
340,37041930102,1012,56620,2389,0.0421935711762628,1525.9,798.7,64.6
341,37041930200,2664,59018,2905,0.049222271171507,1988.5,834.7,81.8
342,37043950100,2358,56924,2647,0.04650059728761155,1730.6,829.9,86.8
343,37043950200,2704,50146,1983,0.039544529972480355,1343.5,578.6,60.6
344,37045950101,1932,43669,2137,0.04893631638004076,1783.9,261.6,91.2
345,37045950102,1139,55667,1960,0.03520937000377243,1706.1,216.5,37.4
346,37045950200,1826,51059,2077,0.04067843083491647,1815.2,218.3,43.8
347,37045950301,1619,59601,2040,0.034227613630643784,1780.8,215.3,43.5
348,37045950302,2258,64760,1789,0.02762507720815318,1625.1,135.9,28.5
349,37045950400,2728,50820,1718,0.033805588351042894,1438.6,257.9,21.6
350,37045950500,1375,42458,1826,0.04300720712233266,1544.4,263.4,18.3
351,37045950601,1451,62265,1759,0.028250220830322012,1563.3,148.1,47.2
352,37045950602,2001,49666,1982,0.039906575927193655,1691.3,253.2,37.0
353,37045950700,3058,59319,1755,0.029585798816568046,1420.2,308.5,25.8
354,37045950800,1858,52972,1793,0.0338480706788492,1574.0,197.4,21.6
355,37045950900,1199,33675,1701,0.050512249443207126,1423.0,256.4,21.6
356,37045951000,1204,54125,2330,0.04304849884526559,1703.7,599.3,27.2
357,37045951100,1200,36514,2064,0.05652626389877855,1626.8,407.1,30.4
358,37045951200,2300,44699,1750,0.039150763999194614,1403.1,326.0,21.3
359,37045951300,1096,71654,1899,0.026502358556396013,1555.6,307.7,35.6
360,37045951400,2370,48507,2025,0.04174655204403488,1732.3,262.3,30.6
361,37045951501,1613,71201,1810,0.025420991278212384,1478.9,308.4,22.3
362,37045951502,445,52422,1884,0.03593910953416504,1525.1,296.1,63.1
363,37045951503,916,67471,1679,0.02488476530657616,1383.8,266.8,28.1
364,37045951601,1511,56051,1676,0.029901339851206937,1487.5,157.4,30.6
365,37045951602,1783,47268,1861,0.03937124481678937,1637.0,182.0,41.7
