,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
147,19045000100,1339,34809,1971,0.05662328708092735,1380.8,568.2,21.8
148,19045000200,690,51673,2207,0.042710893503377007,1528.9,657.0,21.0
149,19045000300,2059,46916,2230,0.047531758888225764,1466.1,749.2,14.8
150,19045000400,1643,67117,2069,0.030826765201066794,1325.2,717.0,26.9
151,19045000500,1985,57393,1810,0.03153694701444427,1221.5,571.0,17.3
152,19045000600,1637,58741,1977,0.03365621967620572,1254.9,704.2,17.6
153,19045000700,1535,71554,2902,0.040556782290298236,2164.1,718.5,19.0
154,19045000800,2363,61537,2045,0.03323203926093245,1312.6,706.1,26.6
155,19045000900,2492,77434,2909,0.03756747681896841,2017.6,867.7,24.0
156,19045001000,1521,76838,3375,0.043923579478903664,2029.8,1270.2,74.7
157,19045001100,936,73692,3853,0.05228518699451772,2318.1,1441.4,93.2
158,19045001200,1489,80665,4428,0.054893696150746914,2504.2,1818.1,105.8
159,19047070100,860,64906,3257,0.05018026068468246,1864.2,1328.3,64.9
160,19047070200,962,69348,3005,0.04333217973121071,1970.9,953.6,81.0
161,19047070300,909,60288,3901,0.06470607749469215,3063.9,785.9,51.1
162,19047070400,2888,65540,2711,0.041364052487030824,2229.4,461.5,19.8
163,19047070500,816,72888,3487,0.047840522445395675,2596.5,846.7,43.8
164,19049050100,2251,120128,1953,0.016257658497602558,918.5,1014.5,19.8
165,19049050200,1352,101135,2320,0.02293963514114797,1316.8,977.5,25.4
166,19049050300,1729,54793,2073,0.0378332998740715,1357.0,697.6,18.7
167,19049050400,1276,46561,1832,0.03934623397263805,1096.1,720.6,15.3
168,19049050500,794,83793,2792,0.03332020574510997,1382.9,1278.1,130.7
169,19049050600,1133,88828,2372,0.026703291754852074,1244.5,1087.5,39.7
170,19049050700,1916,82732,1570,0.018976937581588745,985.9,567.2,16.8
171,19049050803,3127,143117,1712,0.01196224068419545,989.0,716.0,6.8
172,19049050805,1989,174691,2082,0.01191818697013584,1109.8,965.4,6.6
173,19049050807,3833,94117,1390,0.014768851535854308,796.5,586.8,7.2
174,19049050809,3475,127648,1606,0.012581474053647531,943.1,657.4,5.7
175,19049050811,5800,104413,1147,0.010985222146667561,822.1,319.0,5.9
176,19049050812,1236,136174,1653,0.012138881137368367,940.5,684.5,27.8
177,19049050901,1478,97339,1828,0.018779728577445833,982.6,838.6,6.9
178,19049050902,1497,112551,2321,0.02062176257874208,1067.0,1221.0,33.1
179,19051080100,1627,73595,3683,0.05004416060873701,2746.0,876.6,60.7
180,19051080200,1588,68259,3143,0.04604521015543738,2253.7,820.9,68.4
181,19053960100,1025,58722,3716,0.06328122339157385,2556.8,1081.4,77.8
182,19053960200,1292,55358,3466,0.06261064344810145,2640.8,780.5,45.1
183,19053960300,896,47399,2579,0.05441043059980168,2038.2,518.3,22.2
184,19055950100,1520,81156,3481,0.04289270047809158,2053.2,1356.6,71.3
185,19055950200,1217,80654,3749,0.046482505517395294,2200.3,1489.3,59.1
186,19055950300,2177,63894,2100,0.032866935862522303,1391.2,684.2,24.6
187,19055950400,2025,75151,4491,0.05975968383654243,2771.8,1652.9,66.1
188,19057000200,1219,50978,1946,0.038173329671623055,1388.2,547.4,10.6
189,19057000300,1883,39084,1486,0.03802067342134889,1093.2,379.7,13.4
190,19057000400,1323,39779,2241,0.056336257824480256,1724.9,489.0,26.6
191,19057000500,2122,53244,1971,0.03701825557809331,1327.6,628.7,15.0
192,19057000600,1754,64271,1921,0.029889063496755925,1314.7,580.4,25.5
193,19057000700,1406,73619,1725,0.023431451119955447,1202.2,503.3,19.8
194,19057000800,1370,65214,2327,0.03568252215781887,1821.8,492.6,13.0
195,19057000900,1438,72947,2568,0.035203640999629866,1916.6,628.3,22.6
196,19057001000,1919,73622,3266,0.044361739697373066,2081.3,1153.5,30.7
197,19057001100,1455,71915,3493,0.048571229924216086,2109.1,1346.2,38.2
198,19057001200,951,79744,2585,0.03241623194221509,1619.6,933.8,31.2
199,19059450200,954,84830,4794,0.05651302605210421,3771.8,991.6,30.1
200,19059450500,2545,71388,2349,0.032904689863842665,1678.9,647.0,23.1
201,19059450800,1440,66458,2507,0.03772307321917602,1823.4,667.6,16.4
202,19059451000,1184,86639,4972,0.05738755064116622,3752.0,1173.2,46.3
203,19059451100,1946,79664,3541,0.04444918658365134,2955.9,572.1,13.3
204,19061000100,1510,35284,1719,0.04871896610361637,1218.4,492.9,7.5
205,19061000300,879,53020,2222,0.041908713692946055,1403.3,774.2,44.7
206,19061000400,1524,58254,2194,0.037662649775122736,1389.3,785.1,19.5
207,19061000500,1513,35837,2308,0.06440271228060385,1527.8,755.8,24.4
208,19061000600,1191,62096,2597,0.04182233960319505,1679.7,889.8,27.4
209,19061000701,1031,53847,2547,0.04730068527494568,1559.1,960.1,27.8
210,19061000702,1258,59701,2267,0.03797256327364701,1422.3,825.4,19.6
211,19061000801,1717,83466,2346,0.02810725325282151,1549.4,765.4,31.5
212,19061000802,1389,93231,2659,0.028520556467269472,1869.8,750.1,39.1
213,19061000900,1235,61055,2442,0.03999672426500696,1592.6,819.2,30.7
214,19061001101,1409,80130,2207,0.027542743042555846,1429.5,758.0,20.0
215,19061001102,2820,91375,2204,0.024120383036935703,1440.1,729.9,33.9
216,19061001201,1763,55119,1975,0.035831564433317004,1343.4,616.8,14.8
217,19061001202,952,50165,1689,0.03366889265424101,1247.8,428.4,12.8
218,19061001204,1084,80148,1859,0.023194590008484305,1196.5,639.9,23.1
219,19061001205,1917,61349,1858,0.030285742228887188,1239.3,600.2,18.8
220,19061010101,860,65406,2512,0.03840626242240773,1670.5,819.1,21.9
221,19061010103,1392,58641,2547,0.043433775003836904,1631.2,881.8,34.5
222,19061010104,1935,119192,2375,0.019925833948587154,1483.5,837.6,54.1
223,19061010105,1422,99664,3350,0.03361293947664151,1836.7,1409.7,103.3
224,19061010201,2077,120890,2815,0.023285631565886342,1717.2,1021.3,76.2
225,19061010202,1589,83246,2442,0.02933474281046537,1448.5,956.7,36.3
226,19061010300,1214,92255,2628,0.0284862609072679,1572.0,948.2,107.5
227,19061010400,1555,70905,2535,0.03575206261899725,1525.5,944.4,64.8
228,19061010500,1998,65139,2250,0.03454151890572468,1376.4,846.5,27.6
229,19061010600,1096,96050,3648,0.037980218636127015,1981.7,1516.0,150.3
230,19063070100,936,52822,2619,0.04958161372155541,1690.4,891.2,37.4
231,19063070200,734,79979,4149,0.05187611748083872,2477.6,1598.8,72.8
232,19063070300,1290,50312,2229,0.04430354587374782,1487.9,722.5,18.6
233,19063070400,1150,76312,3874,0.05076527937938987,2955.6,894.1,23.9
234,19065080100,1191,59749,2273,0.03804247769837152,1472.7,774.7,25.2
235,19065080200,1188,62644,4252,0.06787561458399846,2776.7,1411.7,63.2
236,19065080300,946,75098,4465,0.059455644624357505,2943.7,1450.4,70.5
237,19065080400,1231,55349,2664,0.048130950875354565,1808.6,825.7,29.2
238,19065080500,1549,51768,2419,0.04672770823674857,1646.4,750.0,22.1
239,19065080600,993,58447,4208,0.07199685184868342,2469.2,1602.9,135.5
240,19065080700,1217,75793,4176,0.05509743643872125,2393.0,1659.9,123.5
241,19067480100,1113,92495,3258,0.03522352559597816,1638.3,1544.1,75.8
242,19067480200,1124,67910,2572,0.03787365630982182,1558.8,983.5,29.7
243,19067480300,1111,68170,2705,0.039680211236614346,1612.5,1060.2,32.7
244,19067480400,1377,41657,1774,0.0425858799241424,1259.1,496.5,18.8
245,19067480500,2034,59103,1832,0.030996734514322454,1318.5,494.2,19.2
246,19069360100,1352,66505,3116,0.04685362002856928,1884.5,1177.1,55.0
247,19069360200,1866,61430,2188,0.035617776330783,1512.2,655.5,19.9
248,19069360300,982,65570,3461,0.05278328503888974,2062.5,1340.0,58.5
249,19071970100,905,68159,3299,0.048401531712613154,1733.8,1483.5,81.5
250,19071970200,1107,64844,2162,0.033341558201221394,1340.5,800.2,21.4
251,19071970300,978,79391,2628,0.03310198889042838,1405.0,1188.4,34.3
252,19073080100,804,62625,3152,0.0503313373253493,2097.1,1020.3,34.6
253,19073080200,976,70631,2791,0.039515227024960714,2091.1,667.7,31.9
254,19073080300,1243,68414,2100,0.03069547168708159,1478.5,590.2,31.6
255,19073080500,866,67483,5080,0.07527821821792155,3680.4,1347.9,52.2
256,19075960100,1817,91512,2507,0.027395314275723403,1499.9,975.3,31.8
257,19075960200,1130,78496,3052,0.038880962087240116,1525.1,1475.5,51.8
258,19075960300,1280,74603,2536,0.033993271048081176,1662.2,854.8,19.3
259,19075960400,910,76331,3466,0.04540750153934837,2242.9,1181.5,42.0
260,19077950100,1677,73189,3197,0.04368142753692495,2331.6,818.6,46.9
261,19077950200,905,71778,5243,0.07304466549639166,3950.4,1223.7,68.5
262,19077950300,1815,65721,2731,0.04155444987142618,1714.3,972.9,44.2
263,19079960100,731,73786,3620,0.04906079744124902,1755.6,1808.1,56.3
264,19079960200,1277,74743,2974,0.03978967930107167,1537.8,1404.4,32.0
265,19079960300,1307,58124,1724,0.029660725345812402,1052.2,658.4,13.2
266,19079960400,2247,61628,1670,0.027098072304796522,1022.8,632.6,14.7
267,19079960500,753,76016,3328,0.04378025678804462,1853.8,1437.8,36.7
268,19081270100,1639,77605,2825,0.03640229366664519,1711.1,1088.8,24.8
269,19081270200,1023,72044,3441,0.047762478485370054,1889.8,1517.4,33.9
270,19081270300,1175,57309,2726,0.047566699820272555,1694.5,998.7,33.1
271,19081270400,929,62226,3369,0.05414135570340372,1988.7,1341.0,39.1
272,19083480100,1156,67403,2645,0.03924157678441612,1635.3,984.9,24.7
273,19083480200,1118,55434,2426,0.043763755096150374,1739.9,657.2,28.6
274,19083480300,1483,64863,2790,0.043013736644928545,1951.8,818.7,19.4
275,19083480400,1200,68941,3663,0.05313238856413455,2256.2,1369.1,38.0
276,19083480500,1134,68385,3870,0.0565913577538934,2365.4,1463.1,41.3
277,19083480600,1084,59576,2864,0.04807304955015442,2038.8,802.5,23.2
278,19085290100,1126,62563,3737,0.059731790355321834,2748.6,953.9,34.7
279,19085290200,1386,73896,3392,0.045902349247591206,2667.6,688.0,36.7
280,19085290300,1139,76201,3581,0.04699413393525019,2667.6,880.1,33.2
281,19085290400,1458,58445,2467,0.042210625374283516,1986.1,472.0,8.9
282,19085290500,967,98218,3953,0.04024720519660347,2792.3,1117.8,42.5
283,19087970100,1532,65285,3387,0.0518802175078502,2480.7,873.1,32.9
284,19087970200,1250,65634,3336,0.050827315111070484,1920.1,1337.3,78.8
285,19087970300,1723,61005,3214,0.05268420621260552,2617.4,576.4,20.3
286,19087970400,1715,67909,3361,0.04949270347082125,2795.5,552.6,12.9
287,19087970500,1494,61833,2373,0.038377565377710934,1367.2,969.7,36.3
288,19089960100,1676,61547,2239,0.03637870245503436,1473.0,744.0,22.1
289,19089960200,1180,73717,4137,0.05612002658816827,1917.4,2133.1,86.1
290,19089960300,1012,64794,4099,0.06326203043491681,2120.8,1868.0,110.2
291,19091970100,886,69801,3250,0.04656093752238507,1434.2,1766.6,49.3
292,19091970200,765,61968,3017,0.048686418796798345,1439.3,1525.9,51.5
293,19091970300,1317,62982,1687,0.026785430757994347,1106.7,565.7,14.5
294,19091970400,1253,71089,1528,0.021494183347634654,1003.9,510.8,13.4
295,19093090100,1075,75391,2474,0.032815588067541215,1742.1,702.4,29.7
296,19093090200,872,68843,2481,0.03603852243510597,1814.4,617.7,48.7
297,19093090300,1063,76138,1897,0.024915285402821192,1506.5,365.8,24.8
298,19095960100,1611,81999,3735,0.045549335967511796,2519.8,1162.6,52.9
299,19095960200,1658,68932,3222,0.04674171647420646,2306.5,873.8,42.1
300,19095960300,1282,61490,2877,0.04678809562530493,1623.6,1195.9,58.0
301,19095960400,2240,72875,2336,0.0320548885077187,1427.5,874.3,34.4
302,19097950100,1134,79548,3601,0.04526826570121185,1958.9,1533.8,107.8
303,19097950200,1358,80880,2997,0.037054896142433236,1460.2,1445.5,90.8
304,19097950300,1402,66573,3364,0.050530996049449474,2116.2,1181.1,67.2
305,19097950400,1561,86102,2843,0.033018977491812034,1635.4,1146.7,61.2
306,19097950500,1795,60235,1761,0.02923549431393708,1070.3,672.3,18.5
307,19097950600,986,49016,1884,0.0384364289211686,1136.3,718.7,29.3
308,19099040100,1530,76476,3719,0.04862963544118416,2231.7,1438.4,48.9
309,19099040200,1547,88785,2934,0.03304612265585403,1561.8,1321.1,51.5
310,19099040300,1182,52287,1523,0.02912769904565188,1040.9,460.2,21.6
311,19099040400,2272,48627,1653,0.03399346042322167,1076.3,561.2,15.7
312,19099040500,1966,52251,1809,0.034621346959866794,1169.5,622.7,17.2
313,19099040600,1168,73013,1969,0.026967800254749156,1257.8,696.7,15.0
314,19099040700,2078,74512,1863,0.025002684131415074,1044.6,794.2,24.5
315,19099040800,1629,74555,2649,0.03553081617597747,1402.7,1189.6,56.5
316,19099040900,1176,73975,2436,0.03293004393376141,1355.9,1034.5,45.7
317,19101090100,1266,64528,2831,0.043872427473344904,1512.8,1246.0,72.3
318,19101090200,1571,61902,2999,0.04844754612128849,1487.2,1453.9,57.9
319,19101090300,2073,42543,1791,0.04209858261053522,1255.2,522.0,13.9
320,19101090400,1921,65096,1826,0.02805087870222441,1243.6,572.8,10.1
321,19103000100,2662,109076,1583,0.014512816751622722,1034.9,543.6,4.6
322,19103000200,1536,45543,1081,0.023735810113519093,766.5,310.7,4.2
323,19103000301,3477,117388,1511,0.012871843800047704,987.1,516.6,7.1
324,19103000302,2543,53438,1070,0.020023204461244806,731.6,337.9,1.1
325,19103000400,3167,99369,1647,0.016574585635359115,1231.7,411.1,4.1
326,19103000500,3604,71984,1111,0.01543398533007335,732.9,374.7,3.8
327,19103000600,1911,44474,770,0.017313486531456583,543.7,225.1,1.6
328,19103001100,1730,40484,1091,0.02694891809109772,640.8,448.2,2.0
329,19103001200,942,83802,1251,0.014928044676738025,774.4,473.5,3.1
330,19103001300,1325,105299,1338,0.012706673377714889,877.4,455.7,4.5
331,19103001400,2047,80783,1339,0.01657526954928636,863.3,471.7,3.5
332,19103001500,1199,70462,1434,0.02035139507819818,907.3,522.6,4.5
333,19103001600,3350,29527,783,0.026518102076065975,578.8,202.3,1.6
334,19103001700,1347,57143,1253,0.021927445181387048,806.1,443.0,4.2
335,19103001801,2233,53438,1296,0.02425240465586287,908.9,382.5,4.6
336,19103001802,1719,60608,1198,0.01976636747624076,764.5,428.4,5.0
337,19103002100,720,27351,563,0.02058425651712917,478.6,84.8,0.0
338,19103002300,1081,80299,1276,0.015890608849425274,718.6,552.6,5.2
339,19103010100,2753,120644,1941,0.016088657537880045,1080.0,837.6,22.9
340,19103010200,1898,127623,3008,0.023569419305297636,1903.8,1085.1,19.1
341,19103010301,5250,87200,1573,0.018038990825688075,1013.6,552.5,7.4
342,19103010302,5501,116827,1588,0.013592748251688394,1008.9,567.7,10.9
343,19103010400,2577,80087,2606,0.03253961317067689,1355.3,1232.7,18.2
344,19103010500,3591,84254,1887,0.022396562774467683,1122.4,751.1,13.5
345,19105070100,1536,85381,3513,0.04114498541830149,1945.4,1478.9,88.6
346,19105070300,1602,56087,2364,0.042148804535810436,1665.3,669.7,29.0
347,19105070400,2185,71388,3501,0.04904185577407968,2134.4,1316.7,49.9
348,19105070500,1044,59130,4503,0.07615423642820904,2506.2,1892.9,103.6
349,19105070600,1837,67080,2432,0.03625521765056649,1620.9,789.8,20.8
350,19107080100,975,71882,2891,0.04021869174480398,1669.5,1180.4,40.7
351,19107080200,1122,58113,2637,0.0453771101130556,1447.2,1114.4,75.2
352,19107080300,1146,62974,2101,0.033362975196112685,1471.5,599.0,30.0
353,19107080400,1141,66023,3120,0.047256259182406134,1697.5,1363.0,59.8
354,19109950100,1003,68176,3597,0.05276050222952359,2077.4,1451.4,68.6
355,19109950200,1024,66580,3228,0.04848302793631721,1709.0,1473.2,46.0
356,19109950300,927,63473,3554,0.055992311691585396,1986.6,1509.8,57.7
357,19109950400,1237,63984,2195,0.03430545136284071,1458.3,716.4,19.9
358,19109950500,1605,70578,2167,0.030703618691376916,1396.7,748.4,22.3
359,19109950600,870,70691,3535,0.050006365732554355,1624.2,1867.1,43.5
360,19111490100,1672,52087,1783,0.03423119012421526,1377.7,384.8,20.3
361,19111490200,1765,52588,2033,0.03865900965999848,1614.2,398.8,20.2
362,19111490300,910,77236,2678,0.03467295043761976,1685.1,950.4,42.4
363,19111490400,1200,74899,2580,0.03444638780224035,1553.3,983.6,43.0
