,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
73,32003001718,823,48520,1778,0.03664468260511129,1653.2,119.6,5.0
74,32003001801,2503,50466,1729,0.03426069036579083,1497.3,221.0,10.5
75,32003001803,1103,58405,1714,0.029346802499785978,1448.9,251.2,13.5
76,32003001804,1345,44890,1585,0.03530853196703052,1405.5,175.1,4.6
77,32003001901,1983,40446,1412,0.03491074519111902,1254.8,150.4,7.2
78,32003001902,1420,53832,2076,0.038564422648238963,1848.3,221.6,5.7
79,32003002000,2422,69631,1731,0.02485961712455659,1645.4,81.5,3.9
80,32003002201,2045,35862,1381,0.03850872790139981,1271.6,108.7,1.1
81,32003002203,1543,50856,1587,0.031205757432751297,1426.9,157.8,2.0
82,32003002204,1324,37446,1632,0.043582759173209425,1500.6,130.0,1.3
83,32003002206,1333,47101,1448,0.030742447081802935,1273.2,172.5,2.6
84,32003002207,1455,33542,1221,0.036402122711823984,1152.0,50.3,18.5
85,32003002302,420,101934,2198,0.021562972119214395,2155.7,41.6,0.6
86,32003002303,341,203707,2685,0.013180695803286093,2567.6,117.1,0.0
87,32003002403,1961,30280,1223,0.04038969616908851,1166.4,55.2,1.6
88,32003002404,1874,27230,1365,0.05012853470437018,1270.1,90.3,4.2
89,32003002405,1965,35800,1183,0.033044692737430166,1144.5,35.0,3.0
90,32003002406,1803,37188,1196,0.03216091212218995,1091.3,102.2,2.9
91,32003002501,2503,49178,1529,0.03109113831388019,1389.6,129.7,9.7
92,32003002504,1924,49110,1497,0.030482590103848503,1357.4,135.2,4.1
93,32003002505,887,43457,1299,0.02989161700071335,1165.8,130.7,2.3
94,32003002506,1840,39937,1295,0.03242607106192253,1248.1,45.5,1.5
95,32003002603,1663,28783,1081,0.03755689122051211,1027.2,50.2,3.8
96,32003002604,1131,42266,1367,0.03234278143188379,1287.7,75.7,3.6
97,32003002605,448,32701,2409,0.07366747194275404,2361.8,45.9,1.8
98,32003002706,1875,39108,1281,0.03275544645596809,1200.8,77.1,3.0
99,32003002707,1397,74932,2158,0.02879944482997918,1852.1,291.4,14.9
100,32003002708,1059,34001,1398,0.041116437751830825,1300.2,93.5,3.9
101,32003002808,838,109377,2046,0.018705943662744452,1701.2,341.6,2.9
102,32003002810,1824,60170,1441,0.023948811700182815,1242.0,196.8,2.2
103,32003002811,1486,103041,2227,0.02161275608738269,1808.9,416.2,1.8
104,32003002814,1885,103552,2134,0.02060800370828183,1764.4,367.8,1.6
105,32003002821,2218,50330,1400,0.027816411682892908,1214.0,182.8,3.2
106,32003002822,1109,50193,2106,0.04195804195804196,1788.3,314.2,3.2
107,32003002823,1745,44598,1393,0.031234584510516167,1183.3,204.2,5.4
108,32003002824,538,91716,2570,0.028021283091281782,2214.3,342.7,13.1
109,32003002825,1137,74697,2319,0.031045423510984375,1909.0,390.2,19.4
110,32003002826,1016,80467,2087,0.025936098027762935,1710.5,369.5,7.5
111,32003002827,1152,64203,1692,0.026353908695855334,1424.9,262.5,5.0
112,32003002828,1399,84764,2293,0.027051578500306733,1944.7,345.9,2.8
113,32003002829,1379,86723,2146,0.02474545391649274,1731.5,414.1,0.8
114,32003002830,2690,70869,1798,0.02537075449067999,1452.9,344.3,1.0
115,32003002831,2075,59716,1361,0.022791211735548263,1185.0,175.9,0.2
116,32003002832,3234,64655,1620,0.025056066816178175,1331.1,287.3,1.3
117,32003002833,1859,84573,2203,0.026048502477149918,1766.3,432.9,4.2
118,32003002834,2227,87145,2012,0.023087956853519994,1611.2,399.1,1.6
119,32003002835,1117,63487,1689,0.026603871658764787,1401.1,286.9,1.3
120,32003002836,1204,75117,2034,0.027077758696433564,1661.8,371.3,1.0
121,32003002837,2214,103723,2397,0.02310962852983427,1967.2,426.9,2.8
122,32003002838,2037,96932,2173,0.022417777410968513,1779.7,392.1,1.6
123,32003002841,1366,117483,2150,0.01830052007524493,1792.8,353.2,3.6
124,32003002842,2186,83537,2122,0.02540191771310916,1676.5,441.2,4.7
125,32003002843,3207,93950,1988,0.021160191591271953,1595.3,389.0,3.6
126,32003002844,2185,70774,1967,0.027792692231610478,1567.2,396.9,2.6
127,32003002845,1826,69824,1752,0.025091659028414297,1425.2,324.5,1.9
128,32003002846,2403,81820,1861,0.022745050109997555,1544.2,313.7,2.8
129,32003002847,1592,51973,2398,0.046139341581205626,2180.2,217.0,0.8
130,32003002848,1691,63745,1862,0.029210134128166917,1504.0,356.3,1.8
131,32003002905,1919,51544,1555,0.030168399813751356,1378.8,173.5,2.7
132,32003002915,2246,90776,1729,0.01904688463911166,1364.9,361.4,2.7
133,32003002916,1172,100706,1880,0.018668202490417653,1615.9,261.0,2.8
134,32003002919,1503,63497,2023,0.03185977290265682,1626.7,392.4,4.3
135,32003002935,551,69402,2166,0.031209475231261347,1694.1,462.7,9.1
136,32003002936,1338,64386,1827,0.02837573385518591,1473.6,348.3,4.9
137,32003002937,2036,48778,1723,0.03532330148837591,1454.2,261.2,7.8
138,32003002938,575,92785,2145,0.023117960877296978,1716.7,423.5,4.6
139,32003002939,695,142573,2347,0.016461742405644828,1899.4,436.2,11.4
140,32003002940,1307,70452,1928,0.02736615000283881,1483.6,438.0,6.2
141,32003002941,1815,52991,2096,0.039553886509029836,1662.0,428.5,5.4
142,32003002942,1877,58996,1838,0.03115465455285104,1476.6,355.3,6.6
143,32003002944,1559,68604,1944,0.02833654014343187,1501.9,436.1,6.2
144,32003002946,802,62591,2214,0.035372497643431165,1884.9,325.1,3.9
145,32003002947,1030,111439,2323,0.020845484973842192,1917.2,395.2,11.0
146,32003002948,1119,59965,1995,0.033269407154173265,1637.0,355.8,2.2
147,32003002949,1216,63295,1829,0.028896437317323644,1487.3,338.0,3.4
148,32003002950,1796,65734,1890,0.028752243892049778,1499.9,384.1,5.5
149,32003002951,2986,77008,2113,0.027438707666735923,1772.6,338.6,1.7
150,32003002952,1143,53740,1528,0.028433196873836993,1169.7,354.5,3.7
151,32003002953,1451,78427,2111,0.02691675060884644,1621.1,481.0,8.5
152,32003002954,1762,41434,1629,0.039315537963990926,1422.7,201.7,4.7
153,32003002956,1542,102467,1939,0.018923165506943698,1871.4,65.1,2.1
154,32003002957,832,124920,2749,0.022006083893691963,2315.4,426.6,7.3
155,32003002958,2402,57650,1687,0.029262792714657416,1354.7,327.8,4.3
156,32003002961,925,103595,1859,0.017944881509725372,1459.7,393.3,5.8
157,32003002962,554,74887,2861,0.03820422770307263,2684.4,172.8,4.2
158,32003002964,1947,47749,1451,0.030388070954365538,1263.6,185.9,1.3
159,32003002965,1771,39044,1549,0.039673189222415736,1185.0,361.8,2.2
160,32003002966,2669,37752,1263,0.03345518118245391,1190.2,69.7,3.4
161,32003002967,1484,56680,1665,0.02937544107268878,1457.8,205.7,1.3
162,32003002968,877,81902,2192,0.02676369319430539,1720.8,461.9,8.9
163,32003002969,702,52692,1490,0.028277537387079634,1259.2,228.7,1.7
164,32003002970,1677,51071,1616,0.03164222357110689,1410.4,204.3,1.6
165,32003002974,2146,78771,1815,0.02304147465437788,1428.9,381.8,4.8
166,32003002975,2040,81127,2018,0.024874579363220628,1600.8,409.6,7.9
167,32003002976,2101,69486,1670,0.02403361828281956,1332.7,334.3,2.7
168,32003002977,1147,125593,2213,0.01762040878074415,1723.4,486.1,3.4
169,32003002978,1978,123983,2031,0.016381278078446238,1539.3,485.5,6.3
170,32003002979,1080,99125,2116,0.021346784363177804,1790.7,322.5,2.6
171,32003002980,2114,83507,2159,0.025854120013891053,1744.7,411.9,2.9
172,32003002981,1522,75770,1852,0.02444239144780256,1452.7,396.4,2.6
173,32003002982,2299,88464,2182,0.02466540061493941,1756.7,421.0,4.2
174,32003002983,1032,80243,2041,0.025435240457111524,1601.2,435.6,3.9
175,32003002984,2361,90903,2025,0.022276492524999175,1631.5,390.8,3.2
176,32003002985,1526,102895,2222,0.021594829680742503,1778.7,438.8,4.5
177,32003002995,1266,36565,1160,0.03172432654177492,1069.1,88.4,3.0
178,32003002996,2155,39532,1201,0.030380451279975716,1105.4,93.9,1.5
179,32003003001,1192,72781,2089,0.028702545994146823,1877.9,206.2,4.6
180,32003003003,2006,71172,1877,0.026372730849210362,1601.6,272.2,3.7
181,32003003004,1015,45598,1536,0.03368568796877056,1362.5,171.4,1.9
182,32003003005,1117,72189,2169,0.03004612891160703,1762.4,399.9,6.9
183,32003003006,1165,61735,1994,0.03229934397019519,1632.6,355.9,5.4
184,32003003102,1791,55839,1857,0.033256326223607156,1669.1,185.0,2.7
185,32003003103,1135,60065,1909,0.031782235911096315,1558.2,348.2,2.6
186,32003003104,1646,48599,1502,0.030905985719870778,1273.4,225.9,2.4
187,32003003204,2616,107859,2180,0.020211572515969924,1795.7,378.2,6.4
188,32003003208,1016,142656,2417,0.016942855540601168,1973.6,437.7,5.4
189,32003003210,1370,76972,2011,0.02612638362001767,1564.5,443.1,3.1
190,32003003211,1845,60461,1850,0.030598236879972214,1408.9,437.6,3.9
191,32003003213,1130,72479,2021,0.02788393879606507,1562.4,452.9,6.2
192,32003003214,936,71646,1914,0.02671468051251989,1468.2,440.1,5.8
193,32003003215,1696,108607,2071,0.019068752474518218,1661.9,405.4,4.2
194,32003003218,1847,151336,2605,0.017213353068668395,2086.3,513.1,5.5
195,32003003219,2586,82722,2045,0.024721355866637654,1642.3,398.2,4.2
196,32003003220,2703,61066,1737,0.02844463367504012,1429.2,305.3,2.5
197,32003003222,1985,100993,1942,0.01922905547909261,1515.7,420.8,5.6
198,32003003223,1417,163358,2186,0.013381652566755225,1756.2,428.1,1.8
199,32003003226,1169,194475,2404,0.0123614860521918,1965.7,435.2,3.3
200,32003003227,1557,119565,2006,0.01677748504997282,1584.1,416.0,5.8
201,32003003228,1833,79290,1875,0.02364737041241014,1463.6,405.6,5.3
202,32003003229,1064,95980,2167,0.022577620337570325,1750.4,413.3,3.5
203,32003003230,3693,85732,1904,0.02220874352633789,1474.8,425.2,4.2
204,32003003231,4046,107839,1863,0.017275753669822605,1534.2,320.3,8.3
205,32003003232,2162,136199,2522,0.018517022885630584,2080.3,434.2,7.3
206,32003003233,1731,101913,1977,0.019398899060963763,1537.3,432.1,7.3
207,32003003234,1688,73404,1851,0.025216609449076343,1469.5,378.5,3.2
208,32003003235,1417,68545,1565,0.022831716390692244,1321.9,233.4,10.0
209,32003003236,928,91763,2217,0.02416006451401981,1795.8,417.6,3.9
210,32003003237,1394,82375,1999,0.024267071320182094,1594.4,401.5,2.9
211,32003003238,2646,79662,1763,0.02213100348974417,1350.1,406.9,6.3
212,32003003239,1311,88509,2056,0.023229276118812776,1644.8,406.0,5.0
213,32003003240,1268,105865,2312,0.02183913474708355,1821.3,450.2,40.6
214,32003003241,1644,73968,1873,0.02532176076141034,1488.3,378.8,5.6
215,32003003242,571,162939,2356,0.014459398916158809,1809.9,537.9,8.5
216,32003003243,1731,97163,2171,0.022343896339141443,1703.0,462.5,5.6
217,32003003244,1402,85325,2270,0.02660416056255494,1835.4,430.8,4.3
218,32003003245,1839,86473,2184,0.025256438425867035,1719.4,461.3,3.6
219,32003003246,1668,73343,1858,0.025333024283162673,1460.3,394.6,2.8
220,32003003247,1603,107769,2113,0.01960675147769767,1667.1,440.6,5.6
221,32003003248,1225,112673,2316,0.020555057555936205,1913.5,398.8,4.0
222,32003003249,1217,145108,2444,0.016842627560162086,1897.7,540.8,5.6
223,32003003250,1855,109069,2267,0.020785007655704187,1766.7,496.5,3.7
224,32003003251,873,174637,2438,0.013960386401507126,1893.3,537.8,6.8
225,32003003252,1770,101937,2147,0.02106202850780384,1668.3,473.3,5.7
226,32003003253,1272,70245,2066,0.029411346003274254,1628.6,430.8,6.4
227,32003003254,1474,63626,1748,0.027473045610285105,1385.7,358.8,3.3
228,32003003260,1407,63719,1938,0.030414789937067435,1580.6,354.6,2.6
229,32003003261,1082,75365,2036,0.027015192728720227,1679.7,350.6,5.2
230,32003003262,1627,83202,1919,0.023064349414677533,1482.0,433.8,3.5
231,32003003303,1889,60867,1829,0.03004912349877602,1428.0,394.7,6.5
232,32003003305,2150,85854,1997,0.023260418850606843,1558.1,427.6,11.7
233,32003003306,1802,86829,2167,0.024957099586543668,1689.1,465.9,11.5
234,32003003307,2162,81493,2201,0.027008454713901807,1745.1,447.6,8.5
235,32003003308,996,116144,2322,0.01999242319878771,1871.0,447.0,4.3
236,32003003309,1663,99697,2136,0.021424917500025075,1681.9,423.4,30.9
237,32003003310,1887,128805,2421,0.01879585419820659,1916.7,491.6,12.6
238,32003003311,1269,97331,2268,0.023301928470888,1792.8,472.3,3.3
239,32003003312,1216,132576,2554,0.019264421916485638,1984.6,563.9,5.8
240,32003003313,1040,89459,2288,0.025575962172615388,1796.1,489.3,2.2
241,32003003314,2536,117551,2291,0.019489413105800886,1754.8,530.6,5.9
242,32003003315,1468,94452,2211,0.023408715538051073,1722.8,486.0,2.3
243,32003003316,1673,125352,2540,0.020262939562192866,2008.6,527.1,3.9
244,32003003317,1083,76858,2351,0.030588878190949544,1874.5,468.6,8.2
245,32003003318,1985,87052,2333,0.026800073519275835,1852.7,474.0,6.4
246,32003003319,1971,94532,2288,0.024203444336309398,1808.3,472.3,7.2
247,32003003320,1811,81545,2081,0.025519651726040836,1641.1,433.8,5.7
248,32003003321,792,135031,2452,0.01815879316601373,1930.6,506.7,14.3
249,32003003408,1735,86717,2186,0.025208436638721358,1781.8,397.8,6.1
250,32003003409,2331,62136,1771,0.028501995622505473,1421.3,346.8,2.5
251,32003003410,2082,73753,2183,0.029598795981180426,1747.3,424.6,10.9
252,32003003411,1661,57539,1688,0.02933662385512435,1379.3,306.6,2.3
253,32003003412,1709,67102,2053,0.030595213257428987,1674.7,365.4,13.0
254,32003003413,1979,60360,1688,0.027965540092776672,1479.5,205.1,3.8
255,32003003414,737,100307,2380,0.02372715762608791,2062.7,306.6,10.7
256,32003003415,2683,48856,1579,0.032319469461273946,1352.3,225.1,1.8
257,32003003416,975,75418,2456,0.03256517011853934,2022.4,430.0,4.1
258,32003003418,1544,52733,1427,0.027060853734852938,1318.5,106.7,1.5
259,32003003419,2419,46051,1605,0.0348526633515016,1368.4,234.6,1.6
260,32003003420,1394,46836,1699,0.03627551456144846,1554.2,143.3,1.4
261,32003003421,1316,65195,1756,0.026934580872766317,1446.5,305.1,4.4
262,32003003422,2059,49688,1757,0.03536065045886331,1450.8,304.6,1.9
263,32003003423,2239,54974,1784,0.0324517044420999,1569.5,210.7,3.8
264,32003003426,1169,63711,2017,0.03165858329016967,1769.7,224.1,23.5
265,32003003427,1487,51340,1784,0.03474873393065835,1454.3,326.4,3.0
266,32003003428,631,47686,1936,0.04059891792140251,1600.2,326.2,9.2
267,32003003429,1989,52205,1713,0.03281294895124988,1527.8,183.2,1.6
268,32003003430,1079,36411,1703,0.046771580017027824,1421.3,278.2,3.7
269,32003003431,1039,42013,1793,0.04267726656035037,1553.3,238.4,1.6
270,32003003500,915,43986,2106,0.04787887054972036,1748.8,355.4,2.1
271,32003003607,2493,79015,2042,0.02584319433019047,1590.2,446.5,5.4
272,32003003609,1796,69117,1921,0.027793451683377463,1548.8,360.9,11.6
273,32003003610,1805,73472,2092,0.028473432055749127,1660.1,425.7,5.8
274,32003003612,2757,65950,1828,0.027717968157695224,1448.3,375.6,4.1
275,32003003613,2102,62573,2126,0.03397631566330526,1678.4,443.1,4.1
276,32003003615,917,54490,1965,0.03606166269040191,1617.7,344.0,3.2
277,32003003616,1534,39918,1858,0.046545418107119596,1517.7,332.5,7.7
278,32003003617,479,47814,2188,0.04576065587484837,1828.5,356.9,2.9
279,32003003618,3146,89222,1996,0.022371164062675124,1595.8,398.2,2.0
280,32003003619,1233,141791,2124,0.014979794204145538,1667.6,454.9,1.6
281,32003003620,1732,105645,2163,0.020474229731648447,1723.0,438.1,1.7
282,32003003621,1716,72681,1925,0.026485601463931426,1513.4,407.7,3.7
283,32003003622,2223,94143,2161,0.022954441647281262,1688.0,471.2,1.9
284,32003003623,1889,60944,1871,0.030700315043318455,1505.2,364.0,1.7
285,32003003624,2086,79518,2095,0.026346236072335823,1655.3,430.3,9.2
286,32003003625,2423,66215,2072,0.031292003322510004,1632.6,437.9,1.7
287,32003003626,1132,94520,2288,0.02420651713922979,1835.0,449.9,2.6
288,32003003627,1666,68928,1964,0.028493500464252555,1565.8,396.2,2.4
289,32003003628,3020,75695,2134,0.02819208666358412,1690.5,441.2,2.5
290,32003003629,2315,75148,2089,0.02779847767072976,1643.5,442.9,2.6
291,32003003630,2029,80705,2275,0.028189083699894677,1766.3,498.5,10.2
292,32003003631,1197,74329,2085,0.028050962612170216,1652.3,430.7,1.9
293,32003003632,993,80147,2105,0.026264239459992265,1647.9,453.8,3.7
294,32003003633,1170,61171,2138,0.034951202367134754,1693.5,439.5,4.5
295,32003003634,1356,65906,2135,0.03239462264437229,1671.0,457.4,6.5
296,32003003635,1833,74745,2144,0.02868419292260352,1680.0,459.0,4.8
297,32003003636,835,96848,2066,0.021332397158433835,1625.4,434.3,5.9
298,32003003637,1475,72315,2084,0.02881836410150038,1692.7,388.5,2.3
299,32003003638,1023,68677,2209,0.03216506253913246,1734.4,471.8,3.0
300,32003003639,1322,71341,2154,0.030193016638398677,1700.1,448.4,5.0
301,32003003640,1435,63971,2138,0.0334213940691876,1723.4,410.2,4.2
302,32003003641,1844,69892,2092,0.029931894923596405,1695.3,394.1,2.4
303,32003003642,1131,88872,2059,0.023168151948870286,1633.4,421.5,3.7
304,32003003643,1747,62480,1933,0.030937900128040974,1536.9,392.4,3.6
305,32003003644,1706,61032,1987,0.03255669157163455,1564.0,420.0,3.0
306,32003003700,946,38773,2179,0.05619890129729451,1945.8,228.3,4.4
307,32003003800,1382,32669,1672,0.05118001775383391,1453.9,207.1,10.9
308,32003004000,817,41889,2029,0.048437537300962064,1802.1,224.5,2.3
309,32003004100,1461,59466,2054,0.03454074597248848,1668.0,377.4,8.5
310,32003004200,1314,45621,2107,0.04618487100238925,1778.1,312.9,15.7
311,32003004301,538,31599,1768,0.05595113769423083,1601.0,167.0,0.0
312,32003004302,1024,30839,2083,0.06754434320178994,1941.6,140.9,0.7
313,32003004401,761,40002,1912,0.04779761011949402,1646.5,257.6,8.1
314,32003004402,935,34807,1951,0.05605194357456834,1681.7,266.7,2.2
315,32003004500,1159,45592,2037,0.044678891033514655,1722.5,312.6,2.3
316,32003004601,1251,39228,1992,0.05078005506271031,1719.0,271.5,1.2
317,32003004602,748,39113,1908,0.04878173497302687,1641.3,262.6,3.9
318,32003004703,1715,50972,2108,0.04135603860943263,1855.6,249.8,3.0
319,32003004707,815,48348,1956,0.04045668900471581,1704.7,248.9,2.6
320,32003004709,1540,43901,1929,0.04393977358146739,1643.9,283.2,2.2
321,32003004710,2070,35043,1716,0.048968410238849416,1482.4,227.5,6.0
322,32003004712,1879,36593,1953,0.05337086327986227,1697.4,246.4,9.3
323,32003004713,1468,34339,1756,0.05113719094906666,1582.9,168.9,3.8
324,32003004714,1443,58813,2191,0.03725366840664479,1865.3,322.5,3.3
325,32003004715,2054,49392,1852,0.037495950761256884,1495.3,352.6,4.2
326,32003004716,909,53754,2138,0.03977378427651896,1763.7,372.3,1.8
327,32003004717,803,50665,2131,0.042060594098490084,1787.0,340.3,3.3
328,32003004907,1033,94752,2232,0.023556231003039513,1874.2,353.1,4.9
329,32003004910,924,61396,2050,0.03338979738093687,1669.6,376.7,3.4
330,32003004911,1541,42869,1821,0.0424782476848072,1565.3,252.7,3.3
331,32003004912,1841,48830,1874,0.03837804628302273,1542.9,329.9,1.3
332,32003004914,732,77115,2020,0.02619464436231602,1690.5,327.3,2.6
333,32003004915,874,65679,2168,0.033009028761095634,1819.0,346.5,2.2
334,32003004916,722,65500,1980,0.030229007633587785,1646.7,329.3,3.7
335,32003004917,1025,69536,2075,0.029840658076392086,1716.4,352.5,6.1
336,32003004918,1212,79289,2036,0.025678215137030357,1641.6,391.2,3.2
337,32003004919,1319,80365,2094,0.026056118957257512,1725.7,363.2,4.6
338,32003004920,1583,51970,1895,0.036463344237059846,1607.1,280.4,7.4
339,32003004921,2109,49823,1652,0.033157377114987056,1397.2,250.6,4.5
340,32003004923,1374,67130,1725,0.025696409950841652,1418.5,304.2,2.3
341,32003004924,1281,56205,1958,0.03483675829552531,1673.2,282.3,3.0
342,32003004925,2019,61467,1968,0.03201717995021719,1598.4,366.0,3.9
343,32003004926,1048,60741,2148,0.03536326369338667,1762.9,380.9,4.7
344,32003005005,1911,33032,1512,0.04577379510777428,1221.4,284.2,6.2
345,32003005006,1687,38361,1678,0.04374234248325122,1445.7,225.4,6.6
346,32003005007,1092,67151,1789,0.026641449866718292,1456.2,326.1,6.7
347,32003005010,1993,33450,1525,0.045590433482810166,1341.4,182.3,0.9
348,32003005011,1136,51006,1972,0.038662118182174646,1656.5,311.7,4.0
349,32003005012,927,65420,2189,0.03346071537756038,1810.1,376.7,2.2
350,32003005013,1364,63388,1982,0.031267747838707644,1610.6,368.5,3.1
351,32003005014,1985,44901,1820,0.0405336184049353,1574.8,242.9,2.0
352,32003005015,1707,70020,1974,0.028191945158526136,1613.3,353.8,7.1
353,32003005016,1939,64713,1999,0.03089023843740825,1658.1,335.1,6.0
354,32003005017,2039,68293,1899,0.027806656611951443,1559.4,337.7,2.0
355,32003005101,3334,62681,1765,0.02815845311976516,1454.5,307.1,3.5
356,32003005102,1981,85255,1951,0.02288428831153598,1603.9,342.5,5.0
357,32003005103,2225,75739,1661,0.02193057737757298,1402.8,256.1,2.4
358,32003005104,1355,79281,1886,0.023788801856686973,1551.9,331.2,3.4
359,32003005105,3429,81745,1965,0.024038167472016637,1550.5,411.7,3.1
360,32003005106,1306,80342,1859,0.02313858255955789,1531.2,325.2,2.6
361,32003005107,1732,79827,1963,0.024590677339747204,1557.0,401.3,4.7
362,32003005108,2012,75050,1547,0.02061292471685543,1263.5,279.9,3.5
363,32003005109,3018,87157,1835,0.021053960095000976,1457.8,374.6,2.2
364,32003005200,1523,40759,1761,0.04320518167766628,1500.6,251.6,8.9
365,32003005311,989,73830,1962,0.02657456318569687,1607.4,352.5,2.0
