,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Alabama,All,6.68897371954121,6.26128607677909,7.52189384987728,7.12545758443227,7.67128430460135,7.53255485455076,0.124521363853288,0.0652542352821504,0.146855201746483,0.126115181547972
1,Alabama,Agriculture,0.815426409613004,0.831421638444429,0.784275759580228,0.873670338362707,0.766871276368672,0.777305410501265,-0.0382016692929527,0.0714275722040272,-0.0595456961804509,-0.0467497724654641
2,Alabama,Coal Elec. Util.,0.898173141389665,0.898361325385891,0.897806653740753,0.892178713869307,0.9010510020656,0.905792873772226,-0.000408036749289137,-0.0066740222392789,0.00320412684739429,0.00848358966821495
3,Alabama,Commercial Cooking,0.0642262446789744,0.0537305381386115,0.0846665950316512,0.0689623222169175,0.089066526496307,0.087030490091113,0.3182554180903,0.0737405333538612,0.386762170846096,0.355061167379822
4,Alabama,Construction,0.142089196910869,0.124509127570049,0.176326318077398,0.152406696844136,0.18346285611346,0.178979509394102,0.240955131782504,0.0726128386786387,0.291180892721522,0.259627848458975
5,Alabama,Heavy Duty Diesel Veh.,0.497063796469554,0.473568728080906,0.542820356790405,0.542814299254985,0.545127957457651,0.601792353327553,0.0920536974244387,0.0920415107887136,0.0966961611959632,0.210694396980517
6,Alabama,Industrial,2.60908131575992,2.28498097192888,3.24026555779766,2.81628613863381,3.37786154780457,3.12038103335625,0.241918194816361,0.0794167746410518,0.294655527752586,0.195969253433332
7,Alabama,Light Duty Gas Veh.,0.547151228971324,0.523391842883958,0.593422547050068,0.610969027608625,0.592997971861534,0.638623927089048,0.0845676946860494,0.116636489617837,0.083791720574958,0.167179918958965
8,Alabama,Miscellaneous,0.25977380184013,0.25286919139994,0.273220505585467,0.258501279291529,0.276892395803828,0.270078661899969,0.0517631248805153,-0.00489857922387509,0.0658980768747127,0.0396685885445085
9,Alabama,Non-coal Elec. Util.,0.0341209228468727,0.0338619399113668,0.0346252911727923,0.0330750313797721,0.0349145695683026,0.0342532214079826,0.0147817902869477,-0.0306524964695229,0.0232598257963761,0.00387734416515205
10,Alabama,Off-highway Veh. & Equip.,0.344335262042614,0.33842273301963,0.355849890832528,0.36782450691075,0.355498002664238,0.342769126366764,0.0334401673578499,0.0682162051275173,0.0324182326126183,-0.00454828723192496
11,Alabama,Residential Other,0.102678913480107,0.0941554832762744,0.119278262833381,0.108586674692055,0.12204163548677,0.133293540711711,0.161662689939646,0.0575362653510423,0.188575446996854,0.29815885456886
12,Alabama,Residential Gas Comb.,0.0299812836727049,0.0273680999137813,0.0350704495485714,0.0313515155718412,0.0362072130592616,0.0359071564043048,0.169744762479924,0.0457029096583962,0.207660534302767,0.197652401954854
13,Alabama,Residential Wood,0.104194460431801,0.0967277792643255,0.118735794876321,0.113743093142067,0.120690331722339,0.122843894123027,0.139559573361742,0.0916424219742013,0.15831812192487,0.178986806150144
14,Alabama,Road Dust,0.240677741433666,0.227916677561044,0.265529866960059,0.255087946653773,0.26860101812882,0.283503656105445,0.103258927802607,0.0598734437770145,0.116019356542161,0.177938825654067
