,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
12,"North Port--Port Charlotte, FL",All,3.11791482154161,3.1456983101092,3.11116795062546,3.15698727220426,3.14596538506777,3.09307034819565,-0.00674687091615311,-0.00216390482175431,0.0277834885675867,0.0089109196876166,0.0390724506626552,0.0125315965634162,0.0280505635261585,0.00899657788351297,-0.0248444733459614,-0.00796829765018321,FL
13,"Ocala, FL",All,3.7973721709118,3.89017428081173,3.74907584006288,3.80624916935008,3.97383773384469,3.86070596218546,-0.0482963308489204,-0.0127183559248878,0.092802109899929,0.024438507926824,0.00887699843828127,0.0023376687979861,0.176465562932885,0.0464704419241881,0.0633337912736578,0.0166783208026856,FL
14,"Orlando, FL",All,4.73734670161992,4.922283407533,4.53736800870175,4.77256966217839,5.21068711340549,4.6591375925497,-0.199978692918174,-0.0422132272585817,0.184936705913076,0.0390380349088314,0.0352229605584693,0.00743516630235758,0.473340411785566,0.0999167765415414,-0.078209109070226,-0.016509053273108,FL
15,"Palm Bay--Melbourne, FL",All,2.18072827976813,2.19001331252177,2.17720788526175,2.18141704485044,2.1688437883802,2.28760475978737,-0.00352039450637864,-0.00161432056393241,0.00928503275363913,0.00425776693033318,0.000688765082307974,0.000315841771163351,-0.0118844913879288,-0.0054497809278616,0.10687648001924,0.0490095354890355,FL
16,"Palm Coast--Daytona Beach--Port Orange, FL",All,2.46023156526069,2.65643181258381,2.38414300983991,2.47093054250851,2.78520648143391,2.43658507621715,-0.0760885554207813,-0.0309273958171977,0.196200247323119,0.0797486911775029,0.0106989772478219,0.00434876838379569,0.324974916173219,0.132091190423688,-0.0236464890435384,-0.00961148916932653,FL
17,"Panama City, FL",All,3.97057464671537,4.06476040444477,3.9321582749774,4.00240674696642,4.11863672559723,3.93661787769286,-0.0384163717379713,-0.00967526747538949,0.0941857577293939,0.0237209386825931,0.0318321002510556,0.00801700083321401,0.148062078881862,0.0372898363727641,-0.0339567690225069,-0.00855210442916553,FL
18,"Pensacola, FL--AL",All,5.19078629029249,5.3873506021339,5.08001903726182,5.21461710079845,5.47368546042196,5.34132511480436,-0.110767253030673,-0.0213392050521948,0.196564311841406,0.0378679261384752,0.0238308105059639,0.00459098278627477,0.282899170129467,0.0545002537782241,0.150538824511871,0.0290011601505152,FL
19,"Port St. Lucie, FL",All,1.90415849327553,1.90559423173652,1.90345161842914,1.93189502525899,1.85983551983122,1.97909843493233,-0.000706874846394312,-0.000371226895707797,0.00143573846099465,0.000754001552951034,0.0277365319834597,0.0145662937625257,-0.0443229734443122,-0.0232769349824803,0.0749399416568006,0.0393559369776457,FL
20,"Sarasota--Bradenton, FL",All,4.95925345385828,5.42027706410338,4.80336622903173,5.40821352465499,5.59629580818442,5.06189825273839,-0.155887224826556,-0.0314336071501399,0.461023610245093,0.092962300583048,0.448960070796706,0.0905297692432752,0.63704235432614,0.128455292768012,0.102644798880112,0.0206976311727433,FL
21,"Sebastian--Vero Beach South--Florida Ridge, FL",All,1.55801481524919,1.57099111867703,1.55388924360781,1.5917816813639,1.53785150578498,1.56849453618586,-0.00412557164137906,-0.00264796688773412,0.0129763034278385,0.0083287419996472,0.0337668661147115,0.0216730070755526,-0.0201633094642135,-0.0129416673492855,0.0104797209366689,0.00672632945084851,FL
22,"Sebring--Avon Park, FL",All,2.3228942291425,2.3225854601929,2.32304076522409,2.32086265040282,2.32575754804494,2.30734485972777,0.000146536081595095,6.30834067934246e-05,-0.000308768949593752,-0.000132924239821171,-0.00203157873967674,-0.000874589429940039,0.0028633189024414,0.00123265143393912,-0.015549369414726,-0.00669396359922339,FL
23,"Spring Hill, FL",All,3.63649434617045,3.64110738372816,3.63521963982713,3.64464511716008,3.62665872503342,3.63128424814791,-0.00127470634331228,-0.000350531644481906,0.0046130375577107,0.00126853973046009,0.00815077098963579,0.00224138145525217,-0.00983562113702297,-0.00270469859175795,-0.00521009802254113,-0.00143272545660021,FL
