,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
34,Number of Rooms: 8,IA,Black Hawk,5200,5207,5273,5048,5002,4888,5016,4983,5382,4959
35,Number of Rooms: 9+,IA,Black Hawk,5214,5539,5538,5614,5680,5985,6220,6752,6952,6974
26,Median Number of Rooms,IA,Boone,5.9,6.0,6.0,6.1,6.1,6.1,6.1,6.2,6.2,6.3
27,Number of Rooms: 1,IA,Boone,140,167,121,121,106,84,61,91,128,125
28,Number of Rooms: 2,IA,Boone,250,226,197,235,240,234,213,240,204,154
29,Number of Rooms: 3,IA,Boone,866,786,633,687,685,691,724,714,695,694
30,Number of Rooms: 4,IA,Boone,1426,1467,1565,1479,1493,1562,1504,1514,1280,1253
31,Number of Rooms: 5,IA,Boone,2324,2102,2168,2157,2149,2172,2217,2036,2133,2005
32,Number of Rooms: 6,IA,Boone,2181,2133,2198,2078,2158,2062,1976,2056,2109,2224
33,Number of Rooms: 7,IA,Boone,1525,1618,1685,1664,1737,1761,1820,1770,1839,1911
34,Number of Rooms: 8,IA,Boone,1378,1445,1348,1356,1124,1174,1059,1127,1156,1160
35,Number of Rooms: 9+,IA,Boone,1590,1775,1830,1979,2079,2049,2213,2325,2371,2437
26,Median Number of Rooms,IA,Bremer,6.2,6.3,6.3,6.3,6.3,6.4,6.5,6.6,6.6,6.6
27,Number of Rooms: 1,IA,Bremer,19,36,45,60,62,94,60,49,47,74
28,Number of Rooms: 2,IA,Bremer,110,72,105,124,111,121,136,137,155,191
29,Number of Rooms: 3,IA,Bremer,449,430,423,442,430,416,441,425,436,506
30,Number of Rooms: 4,IA,Bremer,937,951,1002,1114,1144,1191,1140,1109,1076,1075
31,Number of Rooms: 5,IA,Bremer,1918,1913,1975,1770,1684,1558,1543,1547,1587,1404
32,Number of Rooms: 6,IA,Bremer,2023,1990,1861,1878,1863,1824,1750,1743,1694,1713
33,Number of Rooms: 7,IA,Bremer,1532,1476,1478,1543,1644,1717,1774,1685,1752,1688
34,Number of Rooms: 8,IA,Bremer,1394,1383,1331,1253,1166,1191,1174,1312,1269,1433
35,Number of Rooms: 9+,IA,Bremer,1516,1668,1719,1759,1895,1955,2118,2225,2298,2330
26,Median Number of Rooms,IA,Buchanan,6.0,6.1,6.1,6.2,6.1,6.1,6.1,6.1,6.1,6.2
27,Number of Rooms: 1,IA,Buchanan,95,96,109,71,81,63,40,30,56,104
28,Number of Rooms: 2,IA,Buchanan,72,87,74,70,20,46,50,117,143,140
29,Number of Rooms: 3,IA,Buchanan,503,507,502,437,478,402,440,460,482,464
30,Number of Rooms: 4,IA,Buchanan,1198,1059,1023,1032,1125,1093,1026,1054,1226,1162
31,Number of Rooms: 5,IA,Buchanan,1696,1703,1739,1736,1761,1757,1759,1708,1631,1536
32,Number of Rooms: 6,IA,Buchanan,1767,1746,1664,1666,1727,1800,1874,1853,1664,1738
33,Number of Rooms: 7,IA,Buchanan,1406,1389,1412,1419,1371,1381,1283,1325,1355,1333
34,Number of Rooms: 8,IA,Buchanan,986,1025,1151,1095,1050,1039,985,881,874,913
35,Number of Rooms: 9+,IA,Buchanan,1279,1360,1291,1422,1375,1408,1539,1646,1649,1704
26,Median Number of Rooms,IA,Buena Vista,6.1,6.0,6.0,5.9,5.9,5.9,5.8,5.8,5.9,5.9
27,Number of Rooms: 1,IA,Buena Vista,18,22,29,81,87,109,109,82,20,76
28,Number of Rooms: 2,IA,Buena Vista,213,219,214,289,278,225,209,207,134,164
29,Number of Rooms: 3,IA,Buena Vista,401,379,497,595,643,656,775,638,629,666
30,Number of Rooms: 4,IA,Buena Vista,1244,1373,1250,1122,1071,1190,1206,1227,1236,1103
31,Number of Rooms: 5,IA,Buena Vista,1437,1283,1290,1368,1336,1391,1435,1556,1538,1592
32,Number of Rooms: 6,IA,Buena Vista,1428,1540,1594,1610,1657,1525,1396,1440,1563,1520
33,Number of Rooms: 7,IA,Buena Vista,1229,1182,1131,1071,1096,1080,1007,985,987,1016
34,Number of Rooms: 8,IA,Buena Vista,1105,1046,895,833,887,816,814,898,943,835
35,Number of Rooms: 9+,IA,Buena Vista,1158,1199,1335,1254,1173,1271,1319,1257,1246,1313
26,Median Number of Rooms,IA,Butler,6.2,6.1,6.3,6.2,6.3,6.2,6.3,6.2,6.3,6.3
27,Number of Rooms: 1,IA,Butler,12,19,29,56,56,47,51,39,9,9
28,Number of Rooms: 2,IA,Butler,71,79,73,93,95,84,88,79,90,96
29,Number of Rooms: 3,IA,Butler,261,259,273,341,318,371,400,454,403,388
30,Number of Rooms: 4,IA,Butler,623,666,660,673,713,753,683,676,727,722
31,Number of Rooms: 5,IA,Butler,1394,1434,1267,1210,1188,1116,1170,1184,1201,1177
32,Number of Rooms: 6,IA,Butler,1328,1369,1315,1404,1303,1345,1286,1373,1193,1263
33,Number of Rooms: 7,IA,Butler,1148,1000,1141,1094,1172,1113,1143,996,1061,1080
34,Number of Rooms: 8,IA,Butler,815,829,845,828,851,789,767,821,839,816
35,Number of Rooms: 9+,IA,Butler,930,962,1042,985,1004,1089,1147,1136,1251,1233
26,Median Number of Rooms,IA,Calhoun,6.0,6.1,6.2,6.1,6.1,6.1,6.1,6.1,6.2,6.2
27,Number of Rooms: 1,IA,Calhoun,19,16,44,28,28,32,48,41,47,60
28,Number of Rooms: 2,IA,Calhoun,90,40,55,76,84,99,100,94,97,86
29,Number of Rooms: 3,IA,Calhoun,220,232,215,269,259,280,289,275,274,315
30,Number of Rooms: 4,IA,Calhoun,613,546,520,476,498,568,608,583,566,597
31,Number of Rooms: 5,IA,Calhoun,961,946,1030,1061,1071,954,884,893,862,880
32,Number of Rooms: 6,IA,Calhoun,1002,980,950,978,991,993,1000,992,950,914
33,Number of Rooms: 7,IA,Calhoun,693,692,776,798,745,798,803,755,817,880
34,Number of Rooms: 8,IA,Calhoun,606,661,685,662,631,564,561,605,600,576
35,Number of Rooms: 9+,IA,Calhoun,677,682,756,740,791,806,788,809,854,764
26,Median Number of Rooms,IA,Carroll,6.3,6.4,6.5,6.5,6.5,6.5,6.6,6.5,6.6,6.5
27,Number of Rooms: 1,IA,Carroll,55,80,57,53,85,113,107,120,114,121
28,Number of Rooms: 2,IA,Carroll,183,209,174,209,238,295,292,259,215,248
29,Number of Rooms: 3,IA,Carroll,527,469,473,548,549,552,500,493,444,468
30,Number of Rooms: 4,IA,Carroll,1347,1178,1260,1137,1112,1137,1105,1155,1047,977
31,Number of Rooms: 5,IA,Carroll,1218,1205,1142,1226,1272,1166,1173,1273,1279,1344
32,Number of Rooms: 6,IA,Carroll,1596,1649,1666,1502,1480,1413,1447,1406,1539,1559
33,Number of Rooms: 7,IA,Carroll,1527,1537,1508,1578,1563,1499,1583,1494,1449,1385
34,Number of Rooms: 8,IA,Carroll,1216,1319,1374,1273,1255,1306,1268,1308,1418,1433
35,Number of Rooms: 9+,IA,Carroll,1661,1701,1725,1864,1848,1917,1940,1944,1983,1957
26,Median Number of Rooms,IA,Cass,6.1,6.1,6.2,6.2,6.3,6.2,6.2,6.3,6.3,6.3
27,Number of Rooms: 1,IA,Cass,55,53,77,73,63,45,46,25,31,34
28,Number of Rooms: 2,IA,Cass,74,80,55,50,79,65,60,57,43,71
29,Number of Rooms: 3,IA,Cass,408,437,444,417,341,369,390,322,385,441
30,Number of Rooms: 4,IA,Cass,790,790,736,722,700,761,722,703,707,690
31,Number of Rooms: 5,IA,Cass,1206,1166,1164,1159,1053,1120,1103,1095,1058,1116
32,Number of Rooms: 6,IA,Cass,1366,1314,1223,1199,1322,1313,1293,1275,1279,1119
33,Number of Rooms: 7,IA,Cass,1124,1185,1168,1135,1104,1002,929,1061,1009,1031
34,Number of Rooms: 8,IA,Cass,723,655,794,817,905,941,1031,962,925,848
35,Number of Rooms: 9+,IA,Cass,876,924,942,990,1020,943,986,1065,1154,1227
26,Median Number of Rooms,IA,Cedar,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.3
27,Number of Rooms: 1,IA,Cedar,5,7,10,22,20,22,30,27,25,29
28,Number of Rooms: 2,IA,Cedar,77,80,46,83,92,62,73,87,76,72
29,Number of Rooms: 3,IA,Cedar,261,204,270,303,291,315,362,371,453,467
30,Number of Rooms: 4,IA,Cedar,858,786,838,836,843,824,815,757,850,822
31,Number of Rooms: 5,IA,Cedar,1580,1553,1622,1563,1462,1475,1505,1431,1350,1443
32,Number of Rooms: 6,IA,Cedar,1624,1759,1633,1590,1587,1625,1492,1562,1500,1515
33,Number of Rooms: 7,IA,Cedar,1536,1467,1415,1318,1558,1518,1559,1668,1521,1474
34,Number of Rooms: 8,IA,Cedar,912,959,1002,996,909,913,906,874,906,798
35,Number of Rooms: 9+,IA,Cedar,1166,1238,1224,1353,1303,1357,1366,1400,1533,1561
26,Median Number of Rooms,IA,Cerro Gordo,5.7,5.8,5.8,5.8,5.9,5.8,5.8,5.7,5.8,5.7
27,Number of Rooms: 1,IA,Cerro Gordo,153,168,220,241,281,292,430,408,486,425
28,Number of Rooms: 2,IA,Cerro Gordo,699,489,555,486,551,509,525,591,708,735
29,Number of Rooms: 3,IA,Cerro Gordo,1951,1742,1955,1866,1756,1793,1856,1772,1605,1747
30,Number of Rooms: 4,IA,Cerro Gordo,3395,3441,3284,3310,3098,3329,3353,3429,3299,3275
31,Number of Rooms: 5,IA,Cerro Gordo,4114,4130,3973,4187,4050,3958,4064,4164,3952,3973
32,Number of Rooms: 6,IA,Cerro Gordo,4118,4249,4149,3833,3820,3638,3512,3431,3887,4107
33,Number of Rooms: 7,IA,Cerro Gordo,2821,2985,2991,3181,3253,3424,3328,3087,2948,3087
34,Number of Rooms: 8,IA,Cerro Gordo,2162,2141,2104,2156,2294,2303,2230,2343,2374,2114
35,Number of Rooms: 9+,IA,Cerro Gordo,2679,2765,2924,2855,3079,2969,2956,3100,3087,2885
26,Median Number of Rooms,IA,Cherokee,6.4,6.4,6.5,6.5,6.3,6.2,6.4,6.4,6.4,6.4
27,Number of Rooms: 1,IA,Cherokee,20,18,60,68,59,63,74,29,61,61
28,Number of Rooms: 2,IA,Cherokee,23,45,68,108,111,137,113,83,55,114
29,Number of Rooms: 3,IA,Cherokee,345,279,259,248,305,268,301,295,324,241
30,Number of Rooms: 4,IA,Cherokee,750,851,783,723,687,635,541,583,637,602
31,Number of Rooms: 5,IA,Cherokee,864,949,882,870,1015,1068,953,990,950,857
32,Number of Rooms: 6,IA,Cherokee,983,871,826,909,912,953,977,1043,976,1088
33,Number of Rooms: 7,IA,Cherokee,937,883,1021,1011,960,978,1042,954,996,923
34,Number of Rooms: 8,IA,Cherokee,788,831,791,719,587,573,661,674,668,769
35,Number of Rooms: 9+,IA,Cherokee,1096,1055,1097,1118,1149,1091,1108,1125,1118,1115
26,Median Number of Rooms,IA,Chickasaw,6.2,6.3,6.3,6.2,6.3,6.2,6.1,6.1,6.3,6.3
27,Number of Rooms: 1,IA,Chickasaw,13,15,14,3,0,9,6,14,20,54
28,Number of Rooms: 2,IA,Chickasaw,91,95,110,96,115,112,112,102,132,98
29,Number of Rooms: 3,IA,Chickasaw,273,254,207,219,233,196,236,261,255,211
30,Number of Rooms: 4,IA,Chickasaw,460,465,578,740,704,688,692,660,568,555
31,Number of Rooms: 5,IA,Chickasaw,1363,1305,1159,977,954,1006,1036,1070,988,955
32,Number of Rooms: 6,IA,Chickasaw,893,939,938,1087,1087,1139,1217,1182,1103,1217
33,Number of Rooms: 7,IA,Chickasaw,959,952,891,876,866,752,672,754,738,761
34,Number of Rooms: 8,IA,Chickasaw,572,600,650,633,653,671,728,728,826,786
35,Number of Rooms: 9+,IA,Chickasaw,1065,1056,1125,1047,1058,1085,973,931,1065,1071
26,Median Number of Rooms,IA,Clarke,5.7,5.8,5.8,5.5,5.5,5.5,5.4,5.4,5.5,5.4
27,Number of Rooms: 1,IA,Clarke,64,108,117,44,43,89,44,46,56,73
28,Number of Rooms: 2,IA,Clarke,101,76,76,89,42,25,59,57,80,78
29,Number of Rooms: 3,IA,Clarke,239,181,143,138,174,166,229,284,278,262
30,Number of Rooms: 4,IA,Clarke,628,636,715,808,805,828,846,669,652,830
31,Number of Rooms: 5,IA,Clarke,824,833,774,943,993,994,1017,1124,1050,1005
32,Number of Rooms: 6,IA,Clarke,756,808,895,827,812,855,757,740,665,604
33,Number of Rooms: 7,IA,Clarke,664,668,614,511,524,424,462,464,505,592
34,Number of Rooms: 8,IA,Clarke,438,453,437,402,351,376,346,361,416,368
35,Number of Rooms: 9+,IA,Clarke,360,321,334,334,384,369,388,433,506,453
26,Median Number of Rooms,IA,Clay,5.9,5.9,5.9,5.9,5.8,5.8,5.9,5.9,5.8,5.8
27,Number of Rooms: 1,IA,Clay,13,54,96,93,101,142,98,36,69,54
28,Number of Rooms: 2,IA,Clay,175,225,236,305,228,226,172,164,75,108
29,Number of Rooms: 3,IA,Clay,669,598,690,523,573,478,569,500,678,618
30,Number of Rooms: 4,IA,Clay,1176,1205,1149,1199,1336,1371,1251,1318,1411,1409
31,Number of Rooms: 5,IA,Clay,1449,1411,1298,1222,1370,1379,1461,1575,1512,1593
32,Number of Rooms: 6,IA,Clay,1418,1499,1438,1657,1542,1388,1330,1294,1105,990
33,Number of Rooms: 7,IA,Clay,1067,1035,974,878,886,1004,1194,1192,1212,1328
34,Number of Rooms: 8,IA,Clay,1016,985,1104,1033,847,826,803,831,889,827
35,Number of Rooms: 9+,IA,Clay,1063,1044,1064,1151,1184,1255,1221,1251,1268,1305
26,Median Number of Rooms,IA,Clayton,6.0,6.1,6.1,6.0,6.0,6.0,6.0,6.1,6.1,6.1
27,Number of Rooms: 1,IA,Clayton,59,69,75,85,109,107,120,125,108,127
28,Number of Rooms: 2,IA,Clayton,307,309,253,250,195,178,159,139,158,161
29,Number of Rooms: 3,IA,Clayton,631,541,599,616,657,582,637,579,617,644
30,Number of Rooms: 4,IA,Clayton,1277,1221,1196,1151,1160,1306,1295,1318,1225,1264
31,Number of Rooms: 5,IA,Clayton,1434,1379,1438,1594,1599,1587,1596,1537,1541,1591
32,Number of Rooms: 6,IA,Clayton,1523,1643,1627,1563,1571,1663,1410,1402,1399,1339
33,Number of Rooms: 7,IA,Clayton,1428,1444,1432,1418,1478,1458,1576,1564,1553,1539
34,Number of Rooms: 8,IA,Clayton,1125,1131,1101,1131,1073,995,1014,1102,1145,1101
35,Number of Rooms: 9+,IA,Clayton,1188,1243,1268,1187,1176,1149,1212,1312,1353,1356
26,Median Number of Rooms,IA,Clinton,6.0,6.0,6.0,6.1,6.0,6.0,6.0,5.9,5.9,5.9
27,Number of Rooms: 1,IA,Clinton,315,332,334,345,314,389,402,417,461,444
28,Number of Rooms: 2,IA,Clinton,462,459,422,377,362,256,341,419,433,397
29,Number of Rooms: 3,IA,Clinton,1460,1524,1389,1427,1614,1730,1649,1561,1643,1586
30,Number of Rooms: 4,IA,Clinton,2945,2845,2748,2793,2669,2654,2597,2827,2705,3032
31,Number of Rooms: 5,IA,Clinton,3739,3876,3790,3684,4102,4158,3977,4042,3888,3738
32,Number of Rooms: 6,IA,Clinton,4292,4109,4096,3904,3775,3713,3885,3953,4368,4370
33,Number of Rooms: 7,IA,Clinton,3354,3287,3293,3294,3058,3035,3137,2998,3172,3369
34,Number of Rooms: 8,IA,Clinton,2515,2511,2679,2917,2730,2595,2514,2421,2041,2074
35,Number of Rooms: 9+,IA,Clinton,2746,2828,3002,2970,3138,3230,3279,3262,3284,3016
26,Median Number of Rooms,IA,Crawford,6.2,6.2,6.1,6.2,6.1,6.1,6.1,6.0,6.0,6.1
27,Number of Rooms: 1,IA,Crawford,77,56,69,113,81,40,55,41,50,57
28,Number of Rooms: 2,IA,Crawford,104,112,62,107,99,142,149,136,80,77
29,Number of Rooms: 3,IA,Crawford,447,426,376,392,441,489,499,567,500,635
30,Number of Rooms: 4,IA,Crawford,797,842,908,803,801,796,863,873,938,823
31,Number of Rooms: 5,IA,Crawford,1228,1242,1298,1128,1249,1174,1233,1237,1202,1091
32,Number of Rooms: 6,IA,Crawford,1143,1102,1183,1328,1287,1365,1254,1311,1433,1439
33,Number of Rooms: 7,IA,Crawford,1062,1017,895,934,892,939,931,885,923,1087
34,Number of Rooms: 8,IA,Crawford,935,1013,952,882,949,956,924,854,828,748
35,Number of Rooms: 9+,IA,Crawford,1166,1146,1200,1256,1160,1080,1094,1107,1076,1108
26,Median Number of Rooms,IA,Dallas,6.0,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.1
27,Number of Rooms: 1,IA,Dallas,69,95,118,125,158,222,338,455,394,494
28,Number of Rooms: 2,IA,Dallas,624,674,652,603,531,513,559,646,937,866
29,Number of Rooms: 3,IA,Dallas,2291,2311,2211,2300,2302,2309,2808,3103,3350,3622
30,Number of Rooms: 4,IA,Dallas,3528,3295,3346,3462,3741,3617,3875,4074,4209,4502
31,Number of Rooms: 5,IA,Dallas,4389,4407,4681,4815,4696,4812,4986,4870,5140,5461
32,Number of Rooms: 6,IA,Dallas,3946,3966,4143,4301,4632,4877,4766,5063,5238,5382
33,Number of Rooms: 7,IA,Dallas,3353,3427,3431,3482,3845,4045,4500,4632,4874,4477
34,Number of Rooms: 8,IA,Dallas,2856,3018,3104,3252,3132,3114,3563,3579,3629,3859
35,Number of Rooms: 9+,IA,Dallas,4679,5377,5496,5485,5443,5748,6283,6843,7166,7755
26,Median Number of Rooms,IA,Davis,5.8,5.6,5.7,5.8,5.8,6.0,6.1,5.9,5.8,5.8
27,Number of Rooms: 1,IA,Davis,61,75,82,66,26,39,20,14,17,34
28,Number of Rooms: 2,IA,Davis,47,28,23,8,35,41,77,99,89,99
29,Number of Rooms: 3,IA,Davis,164,206,166,195,235,223,164,190,166,173
30,Number of Rooms: 4,IA,Davis,549,609,568,521,532,464,457,494,537,489
31,Number of Rooms: 5,IA,Davis,836,822,841,798,752,700,665,735,791,782
32,Number of Rooms: 6,IA,Davis,574,559,579,594,632,595,635,625,615,640
33,Number of Rooms: 7,IA,Davis,442,458,483,459,510,563,522,451,481,420
34,Number of Rooms: 8,IA,Davis,417,397,352,376,328,329,319,274,221,282
35,Number of Rooms: 9+,IA,Davis,517,450,507,568,535,629,722,723,680,678
26,Median Number of Rooms,IA,Decatur,5.7,5.8,5.8,5.6,5.8,5.7,5.7,5.7,5.7,5.5
27,Number of Rooms: 1,IA,Decatur,83,84,85,35,26,29,33,50,76,74
28,Number of Rooms: 2,IA,Decatur,131,116,97,97,87,106,172,218,203,249
29,Number of Rooms: 3,IA,Decatur,334,324,335,366,445,413,375,338,380,325
30,Number of Rooms: 4,IA,Decatur,583,561,528,569,476,515,534,504,519,611
31,Number of Rooms: 5,IA,Decatur,672,644,705,772,645,701,685,685,614,640
32,Number of Rooms: 6,IA,Decatur,574,641,638,582,696,693,641,644,704,613
33,Number of Rooms: 7,IA,Decatur,564,525,539,495,495,550,532,532,508,512
34,Number of Rooms: 8,IA,Decatur,393,417,369,383,489,408,423,442,410,345
35,Number of Rooms: 9+,IA,Decatur,510,523,534,530,480,432,451,448,442,484
26,Median Number of Rooms,IA,Delaware,6.2,6.3,6.2,6.2,6.2,6.2,6.2,6.3,6.5,6.4
27,Number of Rooms: 1,IA,Delaware,51,49,61,61,79,33,51,39,35,18
28,Number of Rooms: 2,IA,Delaware,218,179,220,175,191,130,168,138,165,127
29,Number of Rooms: 3,IA,Delaware,541,603,537,451,376,404,350,404,339,452
30,Number of Rooms: 4,IA,Delaware,661,705,804,810,895,1003,977,898,952,864
31,Number of Rooms: 5,IA,Delaware,1520,1428,1393,1416,1444,1373,1392,1319,1299,1378
32,Number of Rooms: 6,IA,Delaware,1386,1330,1340,1508,1580,1570,1642,1522,1318,1333
33,Number of Rooms: 7,IA,Delaware,1309,1288,1155,1110,1072,1085,1108,1255,1274,1276
34,Number of Rooms: 8,IA,Delaware,1276,1143,1087,1052,1077,1040,1004,1123,1263,1071
35,Number of Rooms: 9+,IA,Delaware,1044,1294,1425,1429,1318,1393,1336,1367,1459,1576
26,Median Number of Rooms,IA,Des Moines,5.6,5.6,5.8,5.8,5.7,5.8,5.7,5.6,5.7,5.6
27,Number of Rooms: 1,IA,Des Moines,165,125,90,153,174,176,242,256,166,306
28,Number of Rooms: 2,IA,Des Moines,211,187,197,237,319,320,323,331,323,300
29,Number of Rooms: 3,IA,Des Moines,1403,1408,1128,1181,1155,1193,1184,1284,1319,1288
30,Number of Rooms: 4,IA,Des Moines,2856,2846,2759,2616,2738,2592,2745,2698,2781,2805
31,Number of Rooms: 5,IA,Des Moines,4381,4243,4055,4143,3993,3905,4006,4232,4158,4103
32,Number of Rooms: 6,IA,Des Moines,3644,3739,3733,3641,3594,3406,3362,3300,3371,3586
33,Number of Rooms: 7,IA,Des Moines,2457,2350,2642,2481,2466,2684,2650,2446,2380,2152
34,Number of Rooms: 8,IA,Des Moines,1728,1873,2035,2097,2037,2170,1890,1890,1785,1750
35,Number of Rooms: 9+,IA,Des Moines,1784,1808,1902,1950,2017,2031,2070,2120,2283,2313
26,Median Number of Rooms,IA,Dickinson,5.7,5.7,5.6,5.5,5.5,5.5,5.4,5.5,5.7,5.7
27,Number of Rooms: 1,IA,Dickinson,26,43,85,145,126,121,149,133,89,105
28,Number of Rooms: 2,IA,Dickinson,222,293,296,267,401,446,416,394,392,289
29,Number of Rooms: 3,IA,Dickinson,999,986,1100,1150,1144,1142,1291,1272,1308,1395
30,Number of Rooms: 4,IA,Dickinson,2286,2166,2041,2074,2064,2159,2166,2127,2188,2302
