,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
51,Year Built: 1950-1959,IA,Boone,1054,1126,1099,981,889,741,858,858,932,998
52,Year Built: 1960-1969,IA,Boone,755,786,812,790,802,1660,1893,1773,1748,1762
53,Year Built: 1970-1979,IA,Boone,1557,1399,1592,1563,1446,1023,1026,1008,989,828
54,Year Built: 1980-1989,IA,Boone,800,760,768,874,1027,1086,1082,1028,1092,1020
55,Year Built: 1990-1999,IA,Boone,1063,1002,1082,1015,1013,1111,1059,1138,1159,1046
56,Year Built: 2000-2009,IA,Boone,645,654,956,940,1031,130,188,208,180,223
57,Year Built: 2010-2013,IA,Boone,201,335,16,61,87,12,10,29,104,138
58,Year Built: before 1940,IA,Boone,5065,5215,5003,5052,4926,589,599,580,522,534
50,Year Built: 1940-1949,IA,Bremer,524,568,507,540,513,1138,1092,1046,1003,810
51,Year Built: 1950-1959,IA,Bremer,969,975,1061,1093,1176,1118,1125,1071,956,1011
52,Year Built: 1960-1969,IA,Bremer,1179,1200,1191,1196,1162,1690,1735,1740,1732,1608
53,Year Built: 1970-1979,IA,Bremer,1575,1475,1515,1592,1720,545,551,582,588,623
54,Year Built: 1980-1989,IA,Bremer,588,597,605,482,485,867,754,824,960,1013
55,Year Built: 1990-1999,IA,Bremer,774,832,862,843,808,909,959,975,945,989
56,Year Built: 2000-2009,IA,Bremer,648,612,986,943,911,144,178,247,265,284
57,Year Built: 2010-2013,IA,Bremer,349,399,36,83,127,13,31,55,108,245
58,Year Built: before 1940,IA,Bremer,3292,3261,3176,3171,3097,502,469,494,497,521
50,Year Built: 1940-1949,IA,Buchanan,494,516,495,452,420,873,839,848,912,874
51,Year Built: 1950-1959,IA,Buchanan,927,771,792,806,768,924,947,841,713,727
52,Year Built: 1960-1969,IA,Buchanan,921,994,1007,986,967,1447,1471,1600,1513,1634
53,Year Built: 1970-1979,IA,Buchanan,1437,1378,1294,1291,1372,703,730,655,658,643
54,Year Built: 1980-1989,IA,Buchanan,779,716,714,724,751,959,903,885,1123,1045
55,Year Built: 1990-1999,IA,Buchanan,838,873,891,851,857,927,974,940,957,795
56,Year Built: 2000-2009,IA,Buchanan,472,470,843,918,1011,74,116,139,141,208
57,Year Built: 2010-2013,IA,Buchanan,306,350,21,41,49,38,70,107,136,235
58,Year Built: before 1940,IA,Buchanan,2828,2904,2908,2879,2793,438,432,398,468,470
50,Year Built: 1940-1949,IA,Buena Vista,707,698,763,734,736,971,918,1001,1134,1056
51,Year Built: 1950-1959,IA,Buena Vista,1230,1224,1142,966,1012,1124,1073,974,942,1141
52,Year Built: 1960-1969,IA,Buena Vista,992,918,917,887,957,1238,1393,1511,1596,1515
53,Year Built: 1970-1979,IA,Buena Vista,958,960,985,998,1070,472,529,582,505,574
54,Year Built: 1980-1989,IA,Buena Vista,466,492,489,538,463,837,699,712,518,509
55,Year Built: 1990-1999,IA,Buena Vista,654,791,788,941,899,446,470,491,431,394
56,Year Built: 2000-2009,IA,Buena Vista,191,240,357,422,453,65,76,132,147,184
57,Year Built: 2010-2013,IA,Buena Vista,127,151,10,37,44,27,35,31,43,76
58,Year Built: before 1940,IA,Buena Vista,2908,2769,2784,2700,2594,633,562,444,495,476
50,Year Built: 1940-1949,IA,Butler,433,414,436,435,395,616,677,583,572,526
51,Year Built: 1950-1959,IA,Butler,708,720,681,677,638,551,543,573,617,628
52,Year Built: 1960-1969,IA,Butler,599,590,548,527,535,1000,943,874,891,801
53,Year Built: 1970-1979,IA,Butler,968,987,996,942,1088,312,304,322,280,320
54,Year Built: 1980-1989,IA,Butler,365,375,342,342,315,314,367,446,424,454
55,Year Built: 1990-1999,IA,Butler,366,334,322,347,291,577,603,583,602,568
56,Year Built: 2000-2009,IA,Butler,206,212,497,564,604,61,79,92,98,77
57,Year Built: 2010-2013,IA,Butler,124,187,11,12,48,0,0,0,3,15
58,Year Built: before 1940,IA,Butler,2813,2798,2812,2838,2786,457,477,454,501,563
50,Year Built: 1940-1949,IA,Calhoun,417,363,367,423,364,660,697,711,615,692
51,Year Built: 1950-1959,IA,Calhoun,541,519,584,684,690,680,566,527,543,569
52,Year Built: 1960-1969,IA,Calhoun,626,635,768,738,719,837,836,723,749,751
53,Year Built: 1970-1979,IA,Calhoun,713,640,693,705,752,297,342,393,418,393
54,Year Built: 1980-1989,IA,Calhoun,321,330,302,325,292,186,175,179,195,211
55,Year Built: 1990-1999,IA,Calhoun,210,212,224,204,189,163,172,193,196,171
56,Year Built: 2000-2009,IA,Calhoun,136,150,185,119,167,16,25,39,49,90
57,Year Built: 2010-2013,IA,Calhoun,38,46,0,6,8,0,0,0,38,63
58,Year Built: before 1940,IA,Calhoun,1879,1900,1908,1884,1917,386,418,389,373,312
50,Year Built: 1940-1949,IA,Carroll,648,696,648,665,640,1001,1027,1099,997,1064
51,Year Built: 1950-1959,IA,Carroll,1221,1254,1176,1032,1026,1019,1200,1124,1177,1210
52,Year Built: 1960-1969,IA,Carroll,897,899,968,960,1071,1212,1227,1181,1251,1371
53,Year Built: 1970-1979,IA,Carroll,1284,1241,1291,1248,1170,703,651,756,831,776
54,Year Built: 1980-1989,IA,Carroll,871,906,953,805,728,988,1072,942,932,875
55,Year Built: 1990-1999,IA,Carroll,894,889,945,959,964,786,759,742,645,692
56,Year Built: 2000-2009,IA,Carroll,450,377,577,693,763,178,194,248,297,262
57,Year Built: 2010-2013,IA,Carroll,171,248,19,34,93,6,22,19,67,108
58,Year Built: before 1940,IA,Carroll,2894,2837,2802,2994,2947,650,607,594,551,562
50,Year Built: 1940-1949,IA,Cass,475,439,407,380,384,735,755,761,723,746
51,Year Built: 1950-1959,IA,Cass,652,622,704,688,654,835,786,771,783,699
52,Year Built: 1960-1969,IA,Cass,697,774,740,846,865,738,733,723,784,694
53,Year Built: 1970-1979,IA,Cass,854,807,813,773,827,476,416,421,412,441
54,Year Built: 1980-1989,IA,Cass,484,565,542,634,511,320,318,302,291,349
55,Year Built: 1990-1999,IA,Cass,263,289,347,326,289,390,400,360,416,335
56,Year Built: 2000-2009,IA,Cass,259,238,387,362,453,25,39,38,57,62
57,Year Built: 2010-2013,IA,Cass,61,96,0,0,6,0,5,4,23,26
58,Year Built: before 1940,IA,Cass,2877,2774,2663,2553,2598,465,452,376,422,473
50,Year Built: 1940-1949,IA,Cedar,542,599,689,652,589,955,881,881,716,583
51,Year Built: 1950-1959,IA,Cedar,604,649,616,780,923,759,850,811,725,657
52,Year Built: 1960-1969,IA,Cedar,656,658,686,706,767,1036,1032,1005,1092,1197
53,Year Built: 1970-1979,IA,Cedar,1139,1076,1086,1090,1056,516,501,512,544,533
54,Year Built: 1980-1989,IA,Cedar,477,484,467,392,393,745,791,805,827,769
55,Year Built: 1990-1999,IA,Cedar,807,735,745,681,741,890,846,921,896,813
56,Year Built: 2000-2009,IA,Cedar,424,454,822,894,952,53,57,59,75,82
57,Year Built: 2010-2013,IA,Cedar,219,270,40,49,44,0,12,70,131,174
58,Year Built: before 1940,IA,Cedar,3151,3128,2909,2820,2600,467,364,273,254,280
50,Year Built: 1940-1949,IA,Cerro Gordo,2211,2323,2318,2234,2084,3470,3307,3338,3403,3129
51,Year Built: 1950-1959,IA,Cerro Gordo,3875,3976,3919,3842,3689,2256,2301,2294,2400,2326
52,Year Built: 1960-1969,IA,Cerro Gordo,1989,1907,1787,1899,2000,2855,2988,3135,3148,3268
53,Year Built: 1970-1979,IA,Cerro Gordo,2907,2868,2761,2937,2911,1528,1537,1671,1680,1574
54,Year Built: 1980-1989,IA,Cerro Gordo,1700,1582,1533,1603,1714,1426,1462,1241,1103,1144
55,Year Built: 1990-1999,IA,Cerro Gordo,1524,1417,1479,1332,1382,1510,1432,1359,1390,1201
56,Year Built: 2000-2009,IA,Cerro Gordo,928,937,1526,1549,1567,191,306,370,357,418
57,Year Built: 2010-2013,IA,Cerro Gordo,326,414,29,89,121,67,64,107,192,209
58,Year Built: before 1940,IA,Cerro Gordo,6632,6686,6803,6630,6714,2038,2034,2042,1826,1967
50,Year Built: 1940-1949,IA,Cherokee,490,470,454,410,341,699,706,757,809,754
51,Year Built: 1950-1959,IA,Cherokee,601,571,691,602,613,815,740,676,791,572
52,Year Built: 1960-1969,IA,Cherokee,809,843,824,706,861,698,662,667,648,631
53,Year Built: 1970-1979,IA,Cherokee,921,911,798,776,773,315,327,303,272,236
54,Year Built: 1980-1989,IA,Cherokee,345,351,298,320,312,304,343,326,376,423
55,Year Built: 1990-1999,IA,Cherokee,245,250,267,283,290,297,291,268,194,232
56,Year Built: 2000-2009,IA,Cherokee,104,104,217,263,239,44,45,60,62,53
57,Year Built: 2010-2013,IA,Cherokee,36,58,13,18,35,0,20,22,43,95
58,Year Built: before 1940,IA,Cherokee,2255,2224,2225,2396,2321,287,339,381,362,463
50,Year Built: 1940-1949,IA,Chickasaw,317,314,347,317,318,565,526,547,556,500
51,Year Built: 1950-1959,IA,Chickasaw,471,430,473,473,505,613,654,732,697,696
52,Year Built: 1960-1969,IA,Chickasaw,551,541,520,544,598,1037,1016,985,1011,974
53,Year Built: 1970-1979,IA,Chickasaw,981,1003,980,988,1038,308,346,371,401,393
54,Year Built: 1980-1989,IA,Chickasaw,369,376,369,323,332,360,306,375,396,516
55,Year Built: 1990-1999,IA,Chickasaw,413,423,381,363,366,371,369,347,358,321
56,Year Built: 2000-2009,IA,Chickasaw,203,186,366,386,403,55,62,67,54,54
57,Year Built: 2010-2013,IA,Chickasaw,125,159,8,17,50,0,0,3,6,4
58,Year Built: before 1940,IA,Chickasaw,2259,2249,2228,2267,2060,334,303,240,238,257
50,Year Built: 1940-1949,IA,Clarke,387,447,364,304,305,327,324,252,248,301
51,Year Built: 1950-1959,IA,Clarke,212,200,246,280,309,272,190,181,180,220
52,Year Built: 1960-1969,IA,Clarke,245,311,311,288,261,731,834,753,779,820
53,Year Built: 1970-1979,IA,Clarke,540,535,605,680,652,324,374,382,413,382
54,Year Built: 1980-1989,IA,Clarke,521,465,415,311,306,490,388,403,375,442
55,Year Built: 1990-1999,IA,Clarke,508,518,595,618,539,447,452,483,433,379
56,Year Built: 2000-2009,IA,Clarke,171,165,328,348,396,21,40,35,36,53
57,Year Built: 2010-2013,IA,Clarke,148,109,1,5,10,0,5,5,36,48
58,Year Built: before 1940,IA,Clarke,1342,1334,1240,1262,1350,253,195,246,224,195
50,Year Built: 1940-1949,IA,Clay,668,672,747,770,727,1127,1163,1232,1150,1116
51,Year Built: 1950-1959,IA,Clay,1294,1141,962,1083,1100,831,884,879,973,956
52,Year Built: 1960-1969,IA,Clay,990,982,1104,1050,1059,1497,1557,1305,1320,1198
53,Year Built: 1970-1979,IA,Clay,1421,1464,1484,1400,1576,488,507,577,617,756
54,Year Built: 1980-1989,IA,Clay,545,583,590,549,465,669,637,753,657,607
55,Year Built: 1990-1999,IA,Clay,526,525,552,677,696,531,445,435,528,501
56,Year Built: 2000-2009,IA,Clay,354,385,492,409,500,175,186,227,233,179
57,Year Built: 2010-2013,IA,Clay,70,86,5,44,76,0,32,42,50,67
58,Year Built: before 1940,IA,Clay,2178,2218,2113,2079,1868,732,658,624,567,549
50,Year Built: 1940-1949,IA,Clayton,597,588,566,588,514,692,673,590,699,717
51,Year Built: 1950-1959,IA,Clayton,716,754,747,661,638,592,588,610,593,591
52,Year Built: 1960-1969,IA,Clayton,676,656,629,655,633,1051,1182,1166,1218,1227
53,Year Built: 1970-1979,IA,Clayton,1108,990,1015,994,950,596,559,661,670,710
54,Year Built: 1980-1989,IA,Clayton,722,704,706,687,595,928,899,860,878,890
55,Year Built: 1990-1999,IA,Clayton,827,840,831,823,905,833,926,875,785,737
56,Year Built: 2000-2009,IA,Clayton,372,351,633,796,892,18,39,66,132,175
57,Year Built: 2010-2013,IA,Clayton,213,226,2,5,8,25,40,52,97,129
58,Year Built: before 1940,IA,Clayton,3741,3871,3860,3786,3883,384,399,479,439,473
50,Year Built: 1940-1949,IA,Clinton,1870,1720,1827,1772,1846,2883,2811,2969,2761,2906
51,Year Built: 1950-1959,IA,Clinton,2820,2819,2799,2839,2887,2574,2607,2392,2507,2379
52,Year Built: 1960-1969,IA,Clinton,2573,2555,2720,2718,2707,3202,3035,3095,3166,3201
53,Year Built: 1970-1979,IA,Clinton,3197,3256,3151,3233,3195,1017,1186,1140,1139,1251
54,Year Built: 1980-1989,IA,Clinton,858,839,903,938,969,1334,1371,1316,1300,1285
55,Year Built: 1990-1999,IA,Clinton,1375,1323,1285,1205,1213,1645,1590,1687,1481,1405
56,Year Built: 2000-2009,IA,Clinton,670,650,1371,1490,1713,224,207,256,279,264
57,Year Built: 2010-2013,IA,Clinton,515,712,34,88,162,0,46,60,124,228
58,Year Built: before 1940,IA,Clinton,7950,7897,7663,7428,7070,1703,1699,1669,1794,1598
50,Year Built: 1940-1949,IA,Crawford,300,379,364,328,337,492,623,643,618,540
51,Year Built: 1950-1959,IA,Crawford,860,753,765,666,609,868,872,805,854,810
52,Year Built: 1960-1969,IA,Crawford,810,781,870,874,910,1253,1150,1246,1137,1089
53,Year Built: 1970-1979,IA,Crawford,1262,1228,1099,1162,1115,435,553,389,360,528
54,Year Built: 1980-1989,IA,Crawford,459,469,491,483,502,411,391,533,750,836
55,Year Built: 1990-1999,IA,Crawford,390,425,413,338,323,534,520,605,407,379
56,Year Built: 2000-2009,IA,Crawford,214,208,322,469,549,58,70,68,45,36
57,Year Built: 2010-2013,IA,Crawford,56,122,5,29,50,0,0,5,24,44
58,Year Built: before 1940,IA,Crawford,2608,2591,2614,2594,2564,387,321,294,375,369
50,Year Built: 1940-1949,IA,Dallas,683,682,839,920,755,1245,1230,1170,1122,1028
51,Year Built: 1950-1959,IA,Dallas,985,886,1072,1151,1223,1803,1637,1632,1596,1601
52,Year Built: 1960-1969,IA,Dallas,1236,1549,1602,1504,1542,2704,2955,3088,3089,2996
53,Year Built: 1970-1979,IA,Dallas,2698,2655,2443,2642,2645,1199,1177,1433,1405,1246
54,Year Built: 1980-1989,IA,Dallas,1594,1263,1186,1142,1392,4683,4701,4674,4475,4814
55,Year Built: 1990-1999,IA,Dallas,5099,5062,5135,4894,4782,10423,11384,10997,10988,10621
56,Year Built: 2000-2009,IA,Dallas,5645,5456,10213,10627,10495,2213,3106,4274,4830,5096
57,Year Built: 2010-2013,IA,Dallas,3531,4808,548,980,1507,169,733,1538,2963,4704
58,Year Built: before 1940,IA,Dallas,4264,4209,4144,3965,4139,788,815,662,613,576
50,Year Built: 1940-1949,IA,Davis,69,95,99,131,136,258,301,327,319,343
51,Year Built: 1950-1959,IA,Davis,308,253,202,240,247,207,214,208,237,229
52,Year Built: 1960-1969,IA,Davis,353,331,312,240,243,537,537,555,656,605
53,Year Built: 1970-1979,IA,Davis,641,607,607,543,584,310,243,241,267,269
54,Year Built: 1980-1989,IA,Davis,446,441,453,400,406,364,339,355,342,341
55,Year Built: 1990-1999,IA,Davis,307,303,280,333,355,390,428,447,353,318
56,Year Built: 2000-2009,IA,Davis,215,207,316,328,330,121,140,112,90,58
57,Year Built: 2010-2013,IA,Davis,90,162,32,45,95,9,17,31,52,78
58,Year Built: before 1940,IA,Davis,1178,1205,1300,1325,1189,157,151,149,122,136
50,Year Built: 1940-1949,IA,Decatur,335,295,260,225,258,224,201,180,182,219
51,Year Built: 1950-1959,IA,Decatur,294,296,285,282,228,306,287,306,314,340
52,Year Built: 1960-1969,IA,Decatur,278,316,275,248,306,590,654,633,685,602
53,Year Built: 1970-1979,IA,Decatur,594,574,584,658,576,310,323,301,326,376
54,Year Built: 1980-1989,IA,Decatur,203,192,225,246,269,443,452,417,417,442
55,Year Built: 1990-1999,IA,Decatur,398,368,372,371,405,376,335,356,353,377
56,Year Built: 2000-2009,IA,Decatur,154,176,353,336,400,42,43,51,32,26
57,Year Built: 2010-2013,IA,Decatur,126,172,13,22,30,16,17,24,28,50
58,Year Built: before 1940,IA,Decatur,1462,1446,1463,1441,1367,194,198,193,193,176
50,Year Built: 1940-1949,IA,Delaware,479,390,361,324,288,430,395,422,524,572
51,Year Built: 1950-1959,IA,Delaware,638,627,539,581,506,785,772,743,644,632
52,Year Built: 1960-1969,IA,Delaware,626,810,753,725,817,1359,1373,1316,1392,1368
53,Year Built: 1970-1979,IA,Delaware,1283,1310,1386,1310,1337,507,637,643,600,662
54,Year Built: 1980-1989,IA,Delaware,611,504,517,567,537,1044,1040,1069,1082,1031
55,Year Built: 1990-1999,IA,Delaware,945,1014,977,938,974,837,767,675,565,545
56,Year Built: 2000-2009,IA,Delaware,453,430,814,897,835,115,157,162,197,116
57,Year Built: 2010-2013,IA,Delaware,224,279,3,25,107,0,8,35,61,52
58,Year Built: before 1940,IA,Delaware,2747,2655,2672,2645,2631,359,382,475,494,466
50,Year Built: 1940-1949,IA,Des Moines,1166,1226,1250,1329,1272,2025,1708,1746,1704,1739
51,Year Built: 1950-1959,IA,Des Moines,2405,2410,2274,2099,2116,1681,1662,1635,1627,1831
52,Year Built: 1960-1969,IA,Des Moines,1993,2042,2032,2048,1889,2643,2560,2400,2363,2360
53,Year Built: 1970-1979,IA,Des Moines,2438,2760,2895,2812,2666,1069,1172,1153,1179,1079
54,Year Built: 1980-1989,IA,Des Moines,859,854,720,894,1048,1455,1585,1593,1572,1575
55,Year Built: 1990-1999,IA,Des Moines,1691,1555,1496,1291,1308,1046,980,965,1018,1101
56,Year Built: 2000-2009,IA,Des Moines,492,555,957,1029,1072,203,266,267,297,242
57,Year Built: 2010-2013,IA,Des Moines,209,277,41,61,153,58,119,135,154,282
58,Year Built: before 1940,IA,Des Moines,7376,6900,6876,6936,6969,1312,1253,1262,1191,1192
50,Year Built: 1940-1949,IA,Dickinson,822,895,950,832,833,1005,1087,1124,1158,1173
51,Year Built: 1950-1959,IA,Dickinson,1199,1097,1086,1139,1148,1376,1442,1483,1267,1316
52,Year Built: 1960-1969,IA,Dickinson,1091,1120,1237,1381,1358,2246,2104,1803,2028,1991
53,Year Built: 1970-1979,IA,Dickinson,2120,2210,2413,2275,2200,950,929,951,782,842
54,Year Built: 1980-1989,IA,Dickinson,850,886,944,1103,1089,1769,1840,2017,1949,1874
55,Year Built: 1990-1999,IA,Dickinson,2012,1955,1652,1659,1683,2238,2197,2447,2539,2602
56,Year Built: 2000-2009,IA,Dickinson,1223,1259,2016,2073,2222,221,377,460,483,455
57,Year Built: 2010-2013,IA,Dickinson,598,640,41,89,131,6,117,160,379,558
58,Year Built: before 1940,IA,Dickinson,2777,2705,2506,2350,2332,912,814,739,809,725
50,Year Built: 1940-1949,IA,Dubuque,2160,2145,2174,1979,1887,4313,4229,4134,4098,4152
51,Year Built: 1950-1959,IA,Dubuque,4061,4039,4271,4110,4240,4682,4568,4603,4635,4754
52,Year Built: 1960-1969,IA,Dubuque,4560,4659,4575,4686,4602,5811,5692,5603,5882,5699
53,Year Built: 1970-1979,IA,Dubuque,5944,5874,5907,5889,5952,2413,2473,2380,2310,2190
54,Year Built: 1980-1989,IA,Dubuque,2383,2333,2328,2396,2425,4183,4116,3895,3872,4132
55,Year Built: 1990-1999,IA,Dubuque,4166,4170,4165,4130,4139,4654,4946,5508,5522,5641
56,Year Built: 2000-2009,IA,Dubuque,2531,2529,4378,4628,4618,1301,1720,1899,2055,1964
57,Year Built: 2010-2013,IA,Dubuque,1593,1964,329,547,923,28,140,316,386,685
58,Year Built: before 1940,IA,Dubuque,11221,11126,11023,11023,10984,1775,1809,1953,1935,1752
50,Year Built: 1940-1949,IA,Emmet,337,369,304,340,435,823,746,732,740,856
51,Year Built: 1950-1959,IA,Emmet,844,868,1012,932,816,567,581,518,501,389
52,Year Built: 1960-1969,IA,Emmet,499,510,546,534,606,617,564,569,575,622
53,Year Built: 1970-1979,IA,Emmet,632,680,700,670,622,242,289,370,350,323
54,Year Built: 1980-1989,IA,Emmet,157,121,78,153,181,143,205,166,205,213
55,Year Built: 1990-1999,IA,Emmet,275,207,208,189,177,249,218,138,82,136
56,Year Built: 2000-2009,IA,Emmet,108,130,205,231,219,36,48,44,53,60
57,Year Built: 2010-2013,IA,Emmet,19,31,0,1,4,0,0,58,63,79
58,Year Built: before 1940,IA,Emmet,1917,1847,1729,1710,1701,438,407,458,523,473
50,Year Built: 1940-1949,IA,Fayette,417,459,481,499,609,1022,981,941,1007,1065
51,Year Built: 1950-1959,IA,Fayette,970,1129,1191,1089,1029,835,876,795,818,787
52,Year Built: 1960-1969,IA,Fayette,796,786,777,739,825,924,897,940,1109,1238
53,Year Built: 1970-1979,IA,Fayette,1100,1100,1032,1044,1022,450,469,469,469,448
54,Year Built: 1980-1989,IA,Fayette,487,456,389,391,443,625,568,612,552,642
55,Year Built: 1990-1999,IA,Fayette,743,693,688,674,661,616,669,676,650,631
56,Year Built: 2000-2009,IA,Fayette,331,326,545,622,628,76,120,137,135,121
57,Year Built: 2010-2013,IA,Fayette,147,194,6,28,51,10,22,43,64,109
58,Year Built: before 1940,IA,Fayette,4588,4424,4451,4457,4282,558,626,606,596,556
50,Year Built: 1940-1949,IA,Floyd,658,757,726,761,727,731,734,723,680,630
51,Year Built: 1950-1959,IA,Floyd,838,897,878,927,922,1134,1190,1230,1220,1198
52,Year Built: 1960-1969,IA,Floyd,1154,1112,1026,1023,1134,1016,972,921,935,1103
53,Year Built: 1970-1979,IA,Floyd,1032,983,1023,1070,956,298,364,372,306,259
54,Year Built: 1980-1989,IA,Floyd,267,259,243,282,312,456,379,333,351,396
55,Year Built: 1990-1999,IA,Floyd,378,445,461,491,471,441,462,497,540,598
56,Year Built: 2000-2009,IA,Floyd,324,367,422,395,372,61,88,102,80,75
57,Year Built: 2010-2013,IA,Floyd,71,78,1,19,22,19,45,74,64,66
58,Year Built: before 1940,IA,Floyd,2799,2628,2740,2526,2594,817,780,772,652,537
50,Year Built: 1940-1949,IA,Franklin,353,309,371,439,386,661,639,606,623,680
51,Year Built: 1950-1959,IA,Franklin,636,648,596,601,667,428,508,469,490,444
52,Year Built: 1960-1969,IA,Franklin,453,420,420,421,431,671,663,655,635,740
