,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Casper, WY",All,2.66656363270411,2.67078629082736,2.66591093700314,2.67249904992373,2.6710152607421,2.66451600757911,-0.000652695700974704,-0.000244770345237483,0.00422265812324607,0.00158355798131243,0.0059354172196211,0.0022258674598371,0.00445162803798205,0.00166942501704628,-0.00204762512500167,-0.000767889091371584,WY
1,"Cheyenne, WY",All,5.27700846648375,5.45747666008152,5.2157873661038,5.52600347680989,5.23615947631933,5.0097150155266,-0.061221100379945,-0.0116014785211703,0.180468193597774,0.0341989585091619,0.248995010326146,0.0471848798249247,-0.0408489901644158,-0.00774093701457237,-0.267293450957148,-0.0506524582355379,WY
2,"Casper, WY",Agriculture,0.424595863137857,0.424198976884698,0.424657209792891,0.424019710501413,0.424322885838901,0.424536058767207,6.13466550338782e-05,0.000144482460522608,-0.00039688625315909,-0.00093473886020936,-0.000576152636443839,-0.00135694359381164,-0.000272977298956423,-0.000642910877508462,-5.98043706500628e-05,-0.000140850102043141,WY
3,"Cheyenne, WY",Agriculture,0.488273359378059,0.487236423618933,0.488625124123588,0.48674946458005,0.488552662837296,0.490779751227333,0.000351764745529171,0.000720425840920817,-0.00103693575912633,-0.00212367875332608,-0.00152389479800946,-0.00312098698145344,0.000279303459237101,0.000572022728401291,0.00250639184927431,0.00513317345936474,WY
4,"Casper, WY",Coal Elec. Util.,0.0785790385039478,0.0785707280856209,0.0785803230441964,0.0785654393019659,0.0785812626048159,0.078562351470521,1.2845402485584e-06,1.63471107946156e-05,-8.31041832689838e-06,-0.00010575871740249,-1.35992019819481e-05,-0.000173063990612011,2.2241008680729e-06,2.83039969744751e-05,-1.6687033426846e-05,-0.000212359857597489,WY
5,"Cheyenne, WY",Coal Elec. Util.,0.320660609577827,0.3205826846771,0.320687044419748,0.32041714888351,0.32074328162633,0.322191497269157,2.64348419210525e-05,8.24386941565908e-05,-7.79249007275551e-05,-0.000243013636224757,-0.000243460694317077,-0.000759247275920826,8.26720485026522e-05,0.000257817911004086,0.00153088769133003,0.00477416821899501,WY
6,"Casper, WY",Commercial Cooking,0.0219137598330285,0.0221853525477922,0.0218717797834558,0.0223018654484782,0.0221484265721271,0.0218702148001813,-4.19800495726589e-05,-0.0019156936049553,0.00027159271476369,0.0123937068231598,0.00038810561544967,0.0177105899857822,0.000234666739098568,0.010708647940226,-4.35450328471719e-05,-0.00198710915785162,WY
7,"Cheyenne, WY",Commercial Cooking,0.0329447563661416,0.034429938699258,0.032440930761831,0.0350216453034461,0.0325953064975557,0.0304560221351358,-0.000503825604310615,-0.015293043867473,0.00148518233311643,0.0450809930603342,0.00207688893730444,0.063041563101038,-0.000349449868585872,-0.010607146846137,-0.00248873423100585,-0.0755426509562416,WY
8,"Casper, WY",Construction,0.0582183025626348,0.0585797860445696,0.0581624281092109,0.0587332483436792,0.0585442697095853,0.0581375859333786,-5.58744534238653e-05,-0.000959740338766356,0.000361483481934828,0.00620910377017472,0.000514945781044412,0.00884508407799081,0.000325967146950483,0.00559904931271034,-8.07166292562042e-05,-0.0013864476582663,WY
9,"Cheyenne, WY",Construction,0.103070105162252,0.106317077912902,0.101968618851918,0.107592536661901,0.102314807958134,0.097818172105803,-0.00110148631033331,-0.0106867680846873,0.00324697275065064,0.0315025656133687,0.00452243149964975,0.0438772376581026,-0.000755297204118072,-0.00732799489172047,-0.00525193305644866,-0.0509549597158278,WY
10,"Casper, WY",Heavy Duty Diesel Veh.,0.135654149141512,0.135494070414858,0.135678892488867,0.135417191044596,0.135583267943158,0.135565861735499,2.47433473549719e-05,0.000182400225216554,-0.000160078726654439,-0.00118005035354611,-0.000236958096916151,-0.00174678104883442,-7.08811983541335e-05,-0.000522514046217572,-8.82874060132987e-05,-0.000650827170212086,WY
11,"Cheyenne, WY",Heavy Duty Diesel Veh.,0.432005058660443,0.44339916647688,0.428139780217391,0.447824295233901,0.429378836323276,0.414102560642609,-0.00386527844305218,-0.00894729903172337,0.0113941078164374,0.0263749407281667,0.0158192365734584,0.0366181743855281,-0.00262622233716686,-0.00607914718709597,-0.0179024980178333,-0.041440482371538,WY
12,"Casper, WY",Industrial,0.759657091527379,0.764623180341869,0.758889483843955,0.766743246390113,0.76402477120889,0.758723633866195,-0.000767607683423654,-0.00101046602734964,0.00496608881449057,0.00653727697651801,0.00708615486273412,0.00932809677125054,0.00436767968151131,0.00574954111562308,-0.00093345766118369,-0.00122878818824276,WY
13,"Cheyenne, WY",Industrial,1.60978908343801,1.69041975815303,1.58243634868723,1.72086490636199,1.59162045106277,1.4921536112546,-0.0273527347507734,-0.0169915021987579,0.0806306747150214,0.0500877261155353,0.111075822923979,0.0690002336745606,-0.0181686323752341,-0.0112863433863222,-0.117635472183402,-0.0730750838067368,WY
14,"Casper, WY",Light Duty Gas Veh.,0.126678558943805,0.126796577533317,0.126660316826219,0.126841949791973,0.126824905044043,0.12658533112693,-1.82421175859426e-05,-0.000144003197842145,0.000118018589511992,0.00093163823851474,0.000163390848168132,0.00128980665339438,0.000146346100238087,0.00115525548647113,-9.32278168750411e-05,-0.000735939985837676,WY
15,"Cheyenne, WY",Light Duty Gas Veh.,0.255579561684246,0.261095711462962,0.253708291447751,0.263164629527616,0.254343254494881,0.247676671592437,-0.00187127023649536,-0.00732167401870422,0.00551614977871606,0.0215829064826825,0.0075850678433701,0.0296779124018571,-0.00123630718936535,-0.00483726938577637,-0.00790289009180978,-0.030921447864338,WY
