,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,NE,Cedar,108,110,116,100,138,168,171,148,135,109
3,House Heating Fuel: Electric,NE,Chase,500,501,493,497,488,478,490,515,477,474
4,House Heating Fuel: Fuel Oil,NE,Chase,39,40,39,42,48,46,43,36,39,37
5,House Heating Fuel: Gas,NE,Chase,662,626,701,719,748,738,770,699,745,719
6,House Heating Fuel: Propane,NE,Chase,399,414,374,360,340,411,372,399,418,417
7,House Heating Fuel: Wood,NE,Chase,39,52,52,22,22,23,18,22,24,21
3,House Heating Fuel: Electric,NE,Cherry,1183,1148,1108,1279,1238,1217,1296,1212,1265,1323
4,House Heating Fuel: Fuel Oil,NE,Cherry,193,178,219,204,174,151,117,97,76,62
5,House Heating Fuel: Gas,NE,Cherry,138,160,272,159,174,217,238,150,164,151
6,House Heating Fuel: Propane,NE,Cherry,753,768,701,728,789,879,856,1049,906,888
7,House Heating Fuel: Wood,NE,Cherry,164,158,155,107,68,71,77,80,90,76
3,House Heating Fuel: Electric,NE,Cheyenne,697,847,766,800,886,876,890,917,1008,1078
4,House Heating Fuel: Fuel Oil,NE,Cheyenne,30,25,21,7,10,8,8,23,23,15
5,House Heating Fuel: Gas,NE,Cheyenne,2949,2888,2957,2912,2812,2864,2899,2763,2761,2721
6,House Heating Fuel: Propane,NE,Cheyenne,523,499,557,546,545,514,540,569,536,471
7,House Heating Fuel: Wood,NE,Cheyenne,57,77,76,65,52,57,59,57,57,70
3,House Heating Fuel: Electric,NE,Clay,611,607,641,724,711,808,859,929,900,949
4,House Heating Fuel: Fuel Oil,NE,Clay,14,15,15,8,9,3,0,0,0,0
5,House Heating Fuel: Gas,NE,Clay,1543,1559,1533,1467,1481,1405,1360,1337,1355,1308
6,House Heating Fuel: Propane,NE,Clay,332,306,331,335,345,323,312,274,231,180
7,House Heating Fuel: Wood,NE,Clay,85,74,78,65,40,37,32,41,43,57
3,House Heating Fuel: Electric,NE,Colfax,1327,1307,1347,1470,1471,1531,1566,1567,1479,1450
4,House Heating Fuel: Fuel Oil,NE,Colfax,281,265,260,232,210,193,140,134,159,183
5,House Heating Fuel: Gas,NE,Colfax,1162,1192,1071,1125,1116,1026,1021,995,1147,1218
6,House Heating Fuel: Propane,NE,Colfax,768,807,801,687,703,719,744,769,730,656
7,House Heating Fuel: Wood,NE,Colfax,108,90,96,105,118,114,129,141,136,147
3,House Heating Fuel: Electric,NE,Cuming,858,878,977,1024,1002,992,1091,1161,1077,1125
4,House Heating Fuel: Fuel Oil,NE,Cuming,189,165,166,119,103,132,134,115,122,113
5,House Heating Fuel: Gas,NE,Cuming,1848,1836,1813,1877,1822,1729,1705,1602,1622,1629
6,House Heating Fuel: Propane,NE,Cuming,743,744,666,684,788,713,693,709,686,642
7,House Heating Fuel: Wood,NE,Cuming,86,64,44,51,41,58,64,52,67,68
3,House Heating Fuel: Electric,NE,Custer,1185,1289,1409,1494,1575,1644,1739,1711,1682,1696
4,House Heating Fuel: Fuel Oil,NE,Custer,56,43,39,35,35,18,20,16,12,10
5,House Heating Fuel: Gas,NE,Custer,1489,1505,1519,1470,1447,1489,1439,1524,1544,1566
6,House Heating Fuel: Propane,NE,Custer,1566,1385,1325,1319,1262,1217,1211,1186,1309,1328
7,House Heating Fuel: Wood,NE,Custer,193,220,237,304,332,310,306,297,238,201
3,House Heating Fuel: Electric,NE,Dakota,2751,2958,2960,2753,2860,2928,2950,3183,3117,3047
4,House Heating Fuel: Fuel Oil,NE,Dakota,24,50,44,59,65,50,15,23,15,28
5,House Heating Fuel: Gas,NE,Dakota,3823,3609,3511,3712,3585,3548,3651,3592,3680,3722
6,House Heating Fuel: Propane,NE,Dakota,498,477,486,502,511,508,530,512,549,538
7,House Heating Fuel: Wood,NE,Dakota,79,76,68,56,35,61,62,64,46,48
3,House Heating Fuel: Electric,NE,Dawes,1203,1192,1344,1363,1320,1160,1223,1217,1235,1167
4,House Heating Fuel: Fuel Oil,NE,Dawes,57,65,73,79,98,59,67,68,93,56
5,House Heating Fuel: Gas,NE,Dawes,1652,1692,1688,1725,1823,1867,1840,1744,1756,1726
6,House Heating Fuel: Propane,NE,Dawes,372,335,384,345,340,385,419,410,436,454
