,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31,Number of Rooms: 5,NE,Arthur,41,35,45,26,26,38,40,43,46,59
32,Number of Rooms: 6,NE,Arthur,63,66,59,70,70,58,57,57,55,60
33,Number of Rooms: 7,NE,Arthur,29,30,30,27,23,28,26,29,29,26
34,Number of Rooms: 8,NE,Arthur,41,30,24,24,30,29,31,38,45,41
35,Number of Rooms: 9+,NE,Arthur,33,38,42,47,51,55,49,50,57,51
26,Median Number of Rooms,NE,Banner,6.3,6.3,6.1,6.1,5.9,6.1,6.1,6.2,6.3,6.3
27,Number of Rooms: 1,NE,Banner,0,0,0,5,5,5,5,6,0,0
28,Number of Rooms: 2,NE,Banner,5,5,5,0,5,5,5,6,6,0
29,Number of Rooms: 3,NE,Banner,12,5,0,4,4,5,4,3,0,0
30,Number of Rooms: 4,NE,Banner,67,71,66,71,72,62,49,46,36,35
31,Number of Rooms: 5,NE,Banner,61,78,93,86,80,81,81,77,82,105
32,Number of Rooms: 6,NE,Banner,53,43,41,56,63,75,77,89,98,85
33,Number of Rooms: 7,NE,Banner,27,18,19,21,44,42,54,67,67,77
34,Number of Rooms: 8,NE,Banner,75,91,84,76,53,46,31,32,28,26
35,Number of Rooms: 9+,NE,Banner,74,72,71,84,61,85,78,79,83,87
26,Median Number of Rooms,NE,Blaine,6.3,6.2,6.0,5.8,5.7,5.5,5.6,5.7,5.8,5.8
27,Number of Rooms: 1,NE,Blaine,0,0,0,0,0,3,2,2,4,4
28,Number of Rooms: 2,NE,Blaine,20,0,3,2,10,10,9,9,8,2
29,Number of Rooms: 3,NE,Blaine,7,6,2,7,7,5,8,9,5,7
30,Number of Rooms: 4,NE,Blaine,17,17,26,28,31,42,43,38,48,55
31,Number of Rooms: 5,NE,Blaine,61,85,91,119,109,110,110,92,74,72
32,Number of Rooms: 6,NE,Blaine,78,97,110,75,81,70,77,81,78,75
33,Number of Rooms: 7,NE,Blaine,84,75,79,65,41,39,32,39,42,31
34,Number of Rooms: 8,NE,Blaine,34,45,32,40,34,33,28,28,18,17
35,Number of Rooms: 9+,NE,Blaine,36,21,18,22,36,29,43,42,48,59
26,Median Number of Rooms,NE,Boone,6.4,6.4,6.5,6.5,6.6,6.6,6.6,6.7,6.5,6.6
27,Number of Rooms: 1,NE,Boone,35,35,34,31,34,26,27,28,20,18
28,Number of Rooms: 2,NE,Boone,12,13,20,21,17,14,15,21,21,53
29,Number of Rooms: 3,NE,Boone,138,135,113,109,131,130,123,124,114,77
30,Number of Rooms: 4,NE,Boone,255,276,258,268,251,279,257,301,320,269
31,Number of Rooms: 5,NE,Boone,506,498,481,452,450,436,412,363,395,397
32,Number of Rooms: 6,NE,Boone,424,412,430,428,416,409,440,422,449,482
33,Number of Rooms: 7,NE,Boone,477,464,439,401,414,391,342,351,331,324
34,Number of Rooms: 8,NE,Boone,319,324,311,369,357,413,466,455,363,367
35,Number of Rooms: 9+,NE,Boone,502,516,558,559,576,539,546,599,632,657
26,Median Number of Rooms,NE,Box Butte,5.5,5.6,5.6,5.7,5.7,5.6,5.8,5.9,5.8,5.9
27,Number of Rooms: 1,NE,Box Butte,39,37,72,36,39,46,39,19,17,16
28,Number of Rooms: 2,NE,Box Butte,121,106,134,115,75,104,111,167,168,129
29,Number of Rooms: 3,NE,Box Butte,440,384,299,213,252,310,395,434,498,489
30,Number of Rooms: 4,NE,Box Butte,943,1062,1211,1150,1019,1032,880,779,759,810
31,Number of Rooms: 5,NE,Box Butte,1166,1037,938,973,1186,1184,1070,1063,1039,963
32,Number of Rooms: 6,NE,Box Butte,832,870,889,1021,983,783,742,658,723,849
33,Number of Rooms: 7,NE,Box Butte,698,648,644,752,591,502,537,458,355,387
34,Number of Rooms: 8,NE,Box Butte,547,474,419,389,400,469,567,735,693,713
35,Number of Rooms: 9+,NE,Box Butte,698,847,861,813,921,1018,1099,1146,1207,1087
26,Median Number of Rooms,NE,Boyd,5.5,5.6,5.7,5.7,5.9,6.1,5.9,5.9,5.7,5.6
27,Number of Rooms: 1,NE,Boyd,0,0,12,20,20,25,29,27,24,25
28,Number of Rooms: 2,NE,Boyd,19,11,11,13,12,13,10,9,8,20
29,Number of Rooms: 3,NE,Boyd,59,54,48,51,61,44,55,66,60,68
30,Number of Rooms: 4,NE,Boyd,308,279,285,267,258,230,255,232,256,258
31,Number of Rooms: 5,NE,Boyd,333,337,279,280,246,244,267,272,296,293
32,Number of Rooms: 6,NE,Boyd,292,289,259,271,249,232,218,220,259,258
33,Number of Rooms: 7,NE,Boyd,172,141,152,158,182,197,183,181,172,167
34,Number of Rooms: 8,NE,Boyd,100,128,146,169,180,200,177,181,128,117
35,Number of Rooms: 9+,NE,Boyd,156,167,164,155,171,185,191,205,205,189
26,Median Number of Rooms,NE,Brown,5.7,5.9,6.0,6.0,5.7,5.5,5.7,5.7,5.7,5.8
27,Number of Rooms: 1,NE,Brown,33,37,39,24,27,32,59,60,70,57
28,Number of Rooms: 2,NE,Brown,49,24,30,56,90,22,50,49,57,54
29,Number of Rooms: 3,NE,Brown,71,85,103,73,141,196,140,126,120,85
30,Number of Rooms: 4,NE,Brown,270,299,232,237,226,321,239,253,245,228
31,Number of Rooms: 5,NE,Brown,401,355,398,396,382,375,395,386,385,421
32,Number of Rooms: 6,NE,Brown,313,318,302,328,267,292,338,364,341,369
33,Number of Rooms: 7,NE,Brown,199,212,238,190,209,208,216,194,266,250
34,Number of Rooms: 8,NE,Brown,182,227,254,281,252,206,202,217,210,193
35,Number of Rooms: 9+,NE,Brown,285,280,282,292,266,203,234,227,186,236
26,Median Number of Rooms,NE,Buffalo,5.7,5.9,5.9,6.0,6.0,6.1,6.0,6.0,6.0,6.0
27,Number of Rooms: 1,NE,Buffalo,151,164,190,185,137,163,158,174,180,214
28,Number of Rooms: 2,NE,Buffalo,329,363,372,351,400,437,451,445,536,445
29,Number of Rooms: 3,NE,Buffalo,1507,1327,1287,1292,1314,1302,1369,1433,1512,1788
30,Number of Rooms: 4,NE,Buffalo,3619,3432,3309,3235,3190,3067,3174,3122,3153,3173
31,Number of Rooms: 5,NE,Buffalo,3228,3239,3336,3318,3146,3145,3259,3464,3457,3321
32,Number of Rooms: 6,NE,Buffalo,2381,2514,2512,2621,2835,2879,2771,2913,2690,2647
33,Number of Rooms: 7,NE,Buffalo,2478,2351,2238,2286,2270,2198,2373,2285,2388,2451
34,Number of Rooms: 8,NE,Buffalo,2040,2206,2355,2365,2427,2575,2348,2255,2292,2261
35,Number of Rooms: 9+,NE,Buffalo,3124,3377,3475,3504,3628,3765,3839,3973,4084,4182
26,Median Number of Rooms,NE,Burt,5.9,6.1,6.1,6.1,6.0,6.1,6.1,6.2,6.4,6.4
27,Number of Rooms: 1,NE,Burt,32,16,14,20,34,34,34,35,30,19
28,Number of Rooms: 2,NE,Burt,56,67,70,81,102,86,64,55,44,38
29,Number of Rooms: 3,NE,Burt,203,232,176,160,162,143,107,164,183,170
30,Number of Rooms: 4,NE,Burt,561,542,514,534,545,504,543,455,359,350
31,Number of Rooms: 5,NE,Burt,666,597,644,566,586,568,632,594,580,569
32,Number of Rooms: 6,NE,Burt,571,521,550,615,588,617,592,591,615,641
33,Number of Rooms: 7,NE,Burt,682,667,651,584,501,470,469,499,527,535
34,Number of Rooms: 8,NE,Burt,347,383,387,426,391,422,383,434,412,374
35,Number of Rooms: 9+,NE,Burt,390,469,464,477,556,617,632,661,743,768
26,Median Number of Rooms,NE,Butler,6.0,6.1,6.0,6.2,6.1,6.1,6.1,6.1,6.1,6.2
27,Number of Rooms: 1,NE,Butler,43,38,75,78,73,74,68,56,62,62
28,Number of Rooms: 2,NE,Butler,30,10,23,31,50,61,62,62,63,50
29,Number of Rooms: 3,NE,Butler,190,181,224,203,202,162,169,124,93,106
30,Number of Rooms: 4,NE,Butler,457,435,464,425,508,552,620,620,662,577
31,Number of Rooms: 5,NE,Butler,912,864,839,751,766,749,788,802,835,810
32,Number of Rooms: 6,NE,Butler,759,797,740,804,680,718,566,583,553,660
33,Number of Rooms: 7,NE,Butler,665,659,588,581,540,508,535,518,526,545
34,Number of Rooms: 8,NE,Butler,402,409,412,405,443,431,500,522,485,501
35,Number of Rooms: 9+,NE,Butler,624,672,695,758,766,788,751,786,793,764
26,Median Number of Rooms,NE,Cass,6.1,6.1,6.1,6.0,6.0,6.0,6.1,6.1,6.2,6.2
27,Number of Rooms: 1,NE,Cass,53,56,88,114,134,167,196,168,159,98
28,Number of Rooms: 2,NE,Cass,199,210,198,190,206,231,197,236,239,236
29,Number of Rooms: 3,NE,Cass,608,599,550,589,586,705,693,657,768,848
30,Number of Rooms: 4,NE,Cass,1546,1542,1612,1606,1702,1540,1523,1412,1435,1335
31,Number of Rooms: 5,NE,Cass,1914,1883,1864,1946,1835,1832,1869,1943,1896,1993
32,Number of Rooms: 6,NE,Cass,2177,2233,2211,2270,2250,2178,2092,2074,1833,1893
33,Number of Rooms: 7,NE,Cass,1495,1368,1341,1370,1492,1598,1701,1690,1650,1650
34,Number of Rooms: 8,NE,Cass,1408,1465,1423,1339,1229,1219,1133,1285,1371,1330
35,Number of Rooms: 9+,NE,Cass,1672,1746,1855,1725,1759,1755,1868,1926,2110,2144
26,Median Number of Rooms,NE,Cedar,6.5,6.7,6.7,6.6,6.6,6.7,6.7,6.7,6.7,6.6
27,Number of Rooms: 1,NE,Cedar,15,20,41,46,56,68,67,49,42,49
28,Number of Rooms: 2,NE,Cedar,45,42,51,54,60,73,82,93,81,82
29,Number of Rooms: 3,NE,Cedar,229,182,158,145,133,156,166,208,243,290
30,Number of Rooms: 4,NE,Cedar,463,502,478,453,485,432,373,397,418,363
31,Number of Rooms: 5,NE,Cedar,689,635,655,645,631,623,601,553,520,552
32,Number of Rooms: 6,NE,Cedar,659,588,554,641,621,592,621,650,659,670
33,Number of Rooms: 7,NE,Cedar,783,768,707,628,607,608,648,648,598,547
34,Number of Rooms: 8,NE,Cedar,538,546,599,595,524,551,571,542,557,560
35,Number of Rooms: 9+,NE,Cedar,754,890,905,943,1021,1033,1002,998,1036,1056
26,Median Number of Rooms,NE,Chase,5.9,6.1,6.1,6.2,6.3,6.1,6.2,6.2,6.1,6.0
27,Number of Rooms: 1,NE,Chase,75,70,66,71,37,19,2,9,9,9
28,Number of Rooms: 2,NE,Chase,33,30,26,11,22,13,17,15,16,2
29,Number of Rooms: 3,NE,Chase,75,66,87,66,74,76,49,32,41,49
30,Number of Rooms: 4,NE,Chase,292,244,216,244,286,298,350,359,282,257
31,Number of Rooms: 5,NE,Chase,362,375,373,353,318,368,343,329,426,487
32,Number of Rooms: 6,NE,Chase,320,340,303,308,289,285,298,330,333,341
33,Number of Rooms: 7,NE,Chase,234,261,268,240,286,273,267,250,261,226
34,Number of Rooms: 8,NE,Chase,241,236,221,195,209,216,225,200,249,214
35,Number of Rooms: 9+,NE,Chase,319,323,363,420,397,361,388,414,326,394
26,Median Number of Rooms,NE,Cherry,5.9,5.7,5.9,5.9,6.0,6.0,6.3,6.1,6.1,6.0
27,Number of Rooms: 1,NE,Cherry,39,23,21,17,4,20,29,83,108,104
28,Number of Rooms: 2,NE,Cherry,124,132,131,80,49,80,75,76,76,57
29,Number of Rooms: 3,NE,Cherry,205,291,274,285,234,210,102,111,128,192
30,Number of Rooms: 4,NE,Cherry,469,415,383,405,337,365,356,341,419,424
31,Number of Rooms: 5,NE,Cherry,473,596,571,574,684,672,565,634,561,553
32,Number of Rooms: 6,NE,Cherry,739,605,538,525,510,464,551,544,527,578
33,Number of Rooms: 7,NE,Cherry,390,387,339,406,394,420,365,510,533,546
34,Number of Rooms: 8,NE,Cherry,396,345,451,305,311,324,325,348,305,300
35,Number of Rooms: 9+,NE,Cherry,353,379,451,536,560,595,714,529,578,498
26,Median Number of Rooms,NE,Cheyenne,5.7,5.7,5.9,6.0,6.0,6.0,6.0,6.1,5.8,5.7
27,Number of Rooms: 1,NE,Cheyenne,25,29,29,21,22,32,37,39,22,27
28,Number of Rooms: 2,NE,Cheyenne,184,154,119,134,126,110,143,182,137,164
29,Number of Rooms: 3,NE,Cheyenne,403,377,420,412,366,389,340,221,306,365
30,Number of Rooms: 4,NE,Cheyenne,840,874,813,827,793,759,748,755,909,960
31,Number of Rooms: 5,NE,Cheyenne,868,891,823,716,772,809,835,836,912,833
32,Number of Rooms: 6,NE,Cheyenne,571,642,586,607,683,742,705,804,796,773
33,Number of Rooms: 7,NE,Cheyenne,833,805,888,868,718,695,663,703,593,623
34,Number of Rooms: 8,NE,Cheyenne,488,481,440,505,547,499,551,605,512,451
35,Number of Rooms: 9+,NE,Cheyenne,648,636,770,783,870,882,925,839,824,818
26,Median Number of Rooms,NE,Clay,6.2,6.2,6.3,6.3,6.4,6.4,6.5,6.6,6.5,6.7
27,Number of Rooms: 1,NE,Clay,2,7,11,14,17,7,11,8,4,12
28,Number of Rooms: 2,NE,Clay,14,15,10,18,17,21,38,43,44,42
29,Number of Rooms: 3,NE,Clay,186,165,148,119,138,128,128,133,172,142
30,Number of Rooms: 4,NE,Clay,387,363,376,398,345,356,348,321,246,225
31,Number of Rooms: 5,NE,Clay,542,478,441,468,516,508,514,565,591,506
32,Number of Rooms: 6,NE,Clay,586,637,632,572,497,527,475,412,447,500
33,Number of Rooms: 7,NE,Clay,466,447,503,465,499,515,553,508,490,446
34,Number of Rooms: 8,NE,Clay,377,375,330,358,357,333,331,375,360,379
35,Number of Rooms: 9+,NE,Clay,464,523,554,581,591,589,592,658,669,755
26,Median Number of Rooms,NE,Colfax,5.9,6.0,6.1,6.0,6.0,5.9,5.9,5.8,6.1,6.2
27,Number of Rooms: 1,NE,Colfax,12,3,20,16,24,22,35,23,29,29
28,Number of Rooms: 2,NE,Colfax,67,54,52,61,54,15,77,84,72,85
29,Number of Rooms: 3,NE,Colfax,344,257,208,248,249,244,257,300,239,228
30,Number of Rooms: 4,NE,Colfax,576,547,604,661,682,722,736,695,617,524
31,Number of Rooms: 5,NE,Colfax,800,839,772,748,698,737,687,804,710,756
32,Number of Rooms: 6,NE,Colfax,634,661,706,705,754,706,656,641,737,671
33,Number of Rooms: 7,NE,Colfax,579,705,740,678,599,570,495,424,479,525
34,Number of Rooms: 8,NE,Colfax,548,537,471,414,489,477,468,458,439,400
35,Number of Rooms: 9+,NE,Colfax,554,502,525,576,564,614,710,743,855,987
26,Median Number of Rooms,NE,Cuming,6.5,6.6,6.7,6.6,6.5,6.6,6.5,6.6,6.8,6.8
27,Number of Rooms: 1,NE,Cuming,2,5,9,37,46,55,66,64,47,74
28,Number of Rooms: 2,NE,Cuming,36,32,38,58,61,58,46,38,69,79
29,Number of Rooms: 3,NE,Cuming,207,203,213,159,152,177,237,225,203,160
30,Number of Rooms: 4,NE,Cuming,373,392,369,500,513,504,569,544,483,540
31,Number of Rooms: 5,NE,Cuming,644,642,649,623,723,651,598,534,457,415
32,Number of Rooms: 6,NE,Cuming,849,795,712,681,607,594,593,627,623,653
33,Number of Rooms: 7,NE,Cuming,655,687,730,750,692,690,660,741,835,792
34,Number of Rooms: 8,NE,Cuming,704,681,645,562,525,543,491,518,547,575
35,Number of Rooms: 9+,NE,Cuming,771,786,848,832,894,924,950,948,980,952
26,Median Number of Rooms,NE,Custer,5.9,6.0,6.1,6.1,6.1,6.2,6.1,6.2,6.2,6.1
27,Number of Rooms: 1,NE,Custer,8,8,17,16,10,37,73,110,93,131
28,Number of Rooms: 2,NE,Custer,26,29,22,43,52,104,100,96,80,82
29,Number of Rooms: 3,NE,Custer,292,309,282,232,207,237,210,156,212,269
30,Number of Rooms: 4,NE,Custer,1016,919,857,886,862,699,753,762,715,711
31,Number of Rooms: 5,NE,Custer,1012,1027,975,997,1018,1060,1012,1042,1042,1041
32,Number of Rooms: 6,NE,Custer,973,967,1075,1029,971,979,1015,969,1002,945
33,Number of Rooms: 7,NE,Custer,729,723,679,774,753,791,812,824,784,768
34,Number of Rooms: 8,NE,Custer,525,560,599,581,591,610,596,615,640,599
35,Number of Rooms: 9+,NE,Custer,1002,1033,1061,1004,1084,1049,1016,1052,1083,1109
26,Median Number of Rooms,NE,Dakota,5.5,5.5,5.6,5.6,5.5,5.5,5.5,5.3,5.2,5.3
27,Number of Rooms: 1,NE,Dakota,61,62,66,62,130,121,139,111,110,60
28,Number of Rooms: 2,NE,Dakota,312,240,245,243,309,104,131,259,193,226
29,Number of Rooms: 3,NE,Dakota,432,471,430,479,644,768,880,908,814,951
30,Number of Rooms: 4,NE,Dakota,1591,1603,1633,1446,1428,1362,1470,1504,1765,1639
31,Number of Rooms: 5,NE,Dakota,1473,1509,1360,1476,1358,1473,1255,1361,1416,1380
32,Number of Rooms: 6,NE,Dakota,1418,1306,1340,1275,1249,1296,1333,1164,1103,1418
33,Number of Rooms: 7,NE,Dakota,747,740,791,831,745,759,869,851,755,665
34,Number of Rooms: 8,NE,Dakota,800,845,891,789,754,719,637,669,726,561
35,Number of Rooms: 9+,NE,Dakota,819,876,914,1075,1087,1125,1039,980,938,940
26,Median Number of Rooms,NE,Dawes,5.6,5.5,5.5,5.6,5.4,5.5,5.6,5.6,5.8,6.0
27,Number of Rooms: 1,NE,Dawes,23,31,30,36,53,42,32,64,66,43
28,Number of Rooms: 2,NE,Dawes,105,139,212,226,244,274,207,114,106,65
29,Number of Rooms: 3,NE,Dawes,501,530,497,400,376,273,302,284,361,363
30,Number of Rooms: 4,NE,Dawes,746,672,655,703,665,572,543,583,513,467
31,Number of Rooms: 5,NE,Dawes,688,725,741,710,829,920,949,991,839,777
32,Number of Rooms: 6,NE,Dawes,693,749,667,623,619,713,630,610,701,847
33,Number of Rooms: 7,NE,Dawes,477,488,555,548,502,496,483,531,606,635
34,Number of Rooms: 8,NE,Dawes,452,388,361,406,357,387,481,468,524,616
35,Number of Rooms: 9+,NE,Dawes,545,522,519,577,585,549,596,595,536,434
26,Median Number of Rooms,NE,Dawson,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,NE,Dawson,136,199,206,170,153,120,79,85,124,177
28,Number of Rooms: 2,NE,Dawson,158,156,151,203,222,240,240,240,276,323
29,Number of Rooms: 3,NE,Dawson,856,725,659,624,629,678,619,698,797,745
30,Number of Rooms: 4,NE,Dawson,1715,1713,1816,1857,1708,1648,1760,1813,1678,1906
31,Number of Rooms: 5,NE,Dawson,2139,2177,2232,2310,2478,2594,2539,2251,2255,1932
32,Number of Rooms: 6,NE,Dawson,1790,1794,1661,1517,1504,1488,1639,1644,1634,1842
33,Number of Rooms: 7,NE,Dawson,1287,1244,1258,1205,1189,1017,1025,1147,1231,1150
34,Number of Rooms: 8,NE,Dawson,838,889,927,919,921,1001,898,949,848,852
35,Number of Rooms: 9+,NE,Dawson,1146,1207,1214,1318,1331,1353,1357,1376,1385,1341
26,Median Number of Rooms,NE,Deuel,6.1,6.2,6.3,6.5,6.2,6.2,6.2,6.0,6.0,6.2
27,Number of Rooms: 1,NE,Deuel,3,4,4,0,8,9,9,9,9,0
28,Number of Rooms: 2,NE,Deuel,10,10,13,7,5,12,13,12,16,20
29,Number of Rooms: 3,NE,Deuel,50,53,46,43,27,31,23,19,28,55
30,Number of Rooms: 4,NE,Deuel,153,121,113,120,117,112,119,121,107,126
31,Number of Rooms: 5,NE,Deuel,210,223,205,197,243,217,211,258,261,189
32,Number of Rooms: 6,NE,Deuel,204,189,185,159,163,173,185,188,193,216
33,Number of Rooms: 7,NE,Deuel,184,194,166,184,152,142,136,142,121,155
34,Number of Rooms: 8,NE,Deuel,114,151,144,165,154,145,137,152,159,141
35,Number of Rooms: 9+,NE,Deuel,156,137,177,177,157,148,161,136,146,164
26,Median Number of Rooms,NE,Dixon,6.1,6.3,6.3,6.3,6.3,6.4,6.3,6.3,6.4,6.4
27,Number of Rooms: 1,NE,Dixon,5,11,35,37,45,61,51,36,41,40
28,Number of Rooms: 2,NE,Dixon,34,43,58,61,49,39,33,20,17,20
29,Number of Rooms: 3,NE,Dixon,171,159,149,146,119,110,107,116,142,155
30,Number of Rooms: 4,NE,Dixon,326,320,324,338,308,316,335,350,306,276
31,Number of Rooms: 5,NE,Dixon,474,424,389,404,445,452,435,487,483,471
32,Number of Rooms: 6,NE,Dixon,520,493,491,458,464,426,452,453,405,455
33,Number of Rooms: 7,NE,Dixon,433,462,458,459,483,459,429,432,389,358
34,Number of Rooms: 8,NE,Dixon,369,398,377,394,323,314,322,313,305,380
35,Number of Rooms: 9+,NE,Dixon,359,378,401,397,454,504,516,505,622,561
26,Median Number of Rooms,NE,Dodge,5.5,5.5,5.6,5.8,5.8,5.9,5.9,5.9,5.8,5.8
27,Number of Rooms: 1,NE,Dodge,159,231,292,206,232,211,190,162,139,165
28,Number of Rooms: 2,NE,Dodge,536,494,410,353,432,406,440,375,411,342
29,Number of Rooms: 3,NE,Dodge,1439,1357,1253,1115,1062,1021,934,1002,1171,1258
30,Number of Rooms: 4,NE,Dodge,2369,2320,2266,2483,2516,2696,2824,3128,3248,3176
31,Number of Rooms: 5,NE,Dodge,3807,3837,3652,3316,3109,2855,2727,2738,2685,2845
32,Number of Rooms: 6,NE,Dodge,2871,2898,2954,2950,3002,2855,2802,2654,2544,2381
33,Number of Rooms: 7,NE,Dodge,1928,2071,2227,2368,2388,2425,2414,2289,2293,2295
34,Number of Rooms: 8,NE,Dodge,1465,1380,1338,1539,1479,1715,1789,1931,1922,1866
35,Number of Rooms: 9+,NE,Dodge,1905,1920,2173,2229,2366,2422,2488,2420,2328,2450
26,Median Number of Rooms,NE,Douglas,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.9,5.9,5.9
27,Number of Rooms: 1,NE,Douglas,3010,3408,3705,3939,3989,4238,4401,4803,4782,4993
28,Number of Rooms: 2,NE,Douglas,7316,7556,7369,7498,7928,7998,8261,8878,9390,9437
29,Number of Rooms: 3,NE,Douglas,22570,22805,22881,22329,22773,22908,23020,23072,23023,23279
30,Number of Rooms: 4,NE,Douglas,31026,30989,31116,30489,29951,29265,29324,29255,29428,30349
31,Number of Rooms: 5,NE,Douglas,33382,34141,34314,34496,34470,34712,34488,33400,33922,33495
32,Number of Rooms: 6,NE,Douglas,35471,35870,34966,35847,36653,36589,36119,37880,37290,37239
33,Number of Rooms: 7,NE,Douglas,29152,28802,28284,28506,28899,29345,29724,30327,31369,31433
34,Number of Rooms: 8,NE,Douglas,23297,23186,23831,24207,23965,23903,24713,23905,24082,24398
35,Number of Rooms: 9+,NE,Douglas,30432,31152,33222,34000,34634,36088,36963,38197,38777,39897
26,Median Number of Rooms,NE,Dundy,6.1,6.0,5.9,5.9,5.9,6.0,6.0,5.9,5.9,5.7
27,Number of Rooms: 1,NE,Dundy,0,3,4,4,3,3,0,3,3,3
28,Number of Rooms: 2,NE,Dundy,34,47,30,27,29,16,3,2,6,27
29,Number of Rooms: 3,NE,Dundy,80,78,72,68,78,62,72,72,66,55
30,Number of Rooms: 4,NE,Dundy,119,142,150,149,161,166,183,205,199,200
31,Number of Rooms: 5,NE,Dundy,208,172,218,223,212,210,196,186,211,218
32,Number of Rooms: 6,NE,Dundy,215,239,235,269,231,226,206,255,224,193
33,Number of Rooms: 7,NE,Dundy,129,93,92,89,120,119,127,140,121,98
34,Number of Rooms: 8,NE,Dundy,152,161,150,122,101,104,89,63,80,116
35,Number of Rooms: 9+,NE,Dundy,185,190,194,195,202,224,226,220,220,190
26,Median Number of Rooms,NE,Fillmore,6.4,6.4,6.4,6.2,6.2,6.3,6.3,6.3,6.5,6.8
27,Number of Rooms: 1,NE,Fillmore,0,0,2,2,1,4,4,3,3,16
28,Number of Rooms: 2,NE,Fillmore,81,79,81,64,59,25,37,32,25,26
29,Number of Rooms: 3,NE,Fillmore,101,94,84,86,102,120,137,171,122,108
30,Number of Rooms: 4,NE,Fillmore,280,295,299,345,367,337,341,319,314,302
31,Number of Rooms: 5,NE,Fillmore,504,534,502,527,573,545,471,453,418,417
32,Number of Rooms: 6,NE,Fillmore,566,531,554,567,517,533,556,581,565,502
33,Number of Rooms: 7,NE,Fillmore,370,401,419,395,424,438,410,397,410,346
34,Number of Rooms: 8,NE,Fillmore,385,342,348,350,317,356,351,349,374,410
35,Number of Rooms: 9+,NE,Fillmore,647,646,638,561,546,556,611,622,703,801
26,Median Number of Rooms,NE,Franklin,6.3,6.4,6.3,6.1,6.2,6.2,6.3,6.4,6.5,6.4
27,Number of Rooms: 1,NE,Franklin,20,11,10,9,9,3,4,6,6,11
28,Number of Rooms: 2,NE,Franklin,31,21,14,20,16,4,3,6,2,4
29,Number of Rooms: 3,NE,Franklin,60,49,36,44,45,58,48,47,58,57
30,Number of Rooms: 4,NE,Franklin,159,160,162,235,231,234,236,212,161,204
31,Number of Rooms: 5,NE,Franklin,367,370,429,403,364,326,334,292,299,293
32,Number of Rooms: 6,NE,Franklin,289,283,267,262,291,324,305,339,336,314
33,Number of Rooms: 7,NE,Franklin,264,222,206,207,229,252,265,266,298,267
34,Number of Rooms: 8,NE,Franklin,255,298,257,201,222,217,214,243,251,225
35,Number of Rooms: 9+,NE,Franklin,290,316,337,340,315,302,311,316,301,338
26,Median Number of Rooms,NE,Frontier,6.0,6.2,6.2,6.2,5.9,5.8,5.8,5.7,5.7,5.8
27,Number of Rooms: 1,NE,Frontier,12,14,14,6,20,19,24,41,35,44
28,Number of Rooms: 2,NE,Frontier,5,5,3,7,6,13,13,11,7,7
