,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,NE,Boyd,1197,1165,1111,1142,1142,1133,1143,1169,1184,1173
42,Units in Structure: 10-19,NE,Boyd,0,1,12,14,18,25,24,17,22,20
43,Units in Structure: 2,NE,Boyd,3,3,2,3,3,3,2,2,3,1
44,Units in Structure: 20-49,NE,Boyd,0,0,6,13,13,15,14,9,2,3
45,Units in Structure: 3-4,NE,Boyd,9,10,11,8,11,7,9,8,7,5
46,Units in Structure: 5-9,NE,Boyd,21,25,16,11,13,5,5,8,11,12
47,Units in Structure: 50+,NE,Boyd,0,0,0,0,2,2,1,1,2,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Boyd,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Boyd,206,202,195,188,171,175,182,176,177,181
40,Units in Structure: 1 ATTACHED,NE,Brown,14,11,19,18,16,11,6,5,0,0
41,Units in Structure: 1 DETACHED,NE,Brown,1568,1591,1635,1581,1495,1440,1487,1521,1589,1578
42,Units in Structure: 10-19,NE,Brown,0,0,0,0,0,0,6,6,6,6
43,Units in Structure: 2,NE,Brown,31,48,50,89,71,93,84,77,46,51
44,Units in Structure: 20-49,NE,Brown,35,29,29,7,9,7,29,23,31,38
45,Units in Structure: 3-4,NE,Brown,88,99,88,109,158,124,63,67,62,43
46,Units in Structure: 5-9,NE,Brown,0,0,4,28,53,53,47,39,13,0
47,Units in Structure: 50+,NE,Brown,0,0,0,0,0,0,0,0,0,4
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Brown,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Brown,67,59,53,45,58,127,151,138,133,173
40,Units in Structure: 1 ATTACHED,NE,Buffalo,679,832,808,832,1049,1126,924,946,1064,871
41,Units in Structure: 1 DETACHED,NE,Buffalo,12617,12922,13016,13060,13097,13212,13343,13468,13368,13568
42,Units in Structure: 10-19,NE,Buffalo,739,695,542,505,514,519,591,765,797,839
43,Units in Structure: 2,NE,Buffalo,685,650,738,815,785,749,729,634,618,658
44,Units in Structure: 20-49,NE,Buffalo,470,428,516,526,444,499,508,514,564,727
45,Units in Structure: 3-4,NE,Buffalo,856,809,767,904,911,944,1007,1049,969,980
46,Units in Structure: 5-9,NE,Buffalo,923,927,1060,1019,988,950,996,1092,953,888
47,Units in Structure: 50+,NE,Buffalo,194,187,227,195,250,255,294,300,461,450
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Buffalo,0,0,0,0,0,0,0,9,13,15
49,Units in Structure: Mobile Home,NE,Buffalo,1694,1523,1400,1301,1309,1277,1350,1287,1485,1486
40,Units in Structure: 1 ATTACHED,NE,Burt,48,27,36,33,30,29,53,58,54,76
41,Units in Structure: 1 DETACHED,NE,Burt,2876,2918,2915,2995,2959,2929,2922,2911,2915,2949
42,Units in Structure: 10-19,NE,Burt,39,41,40,38,55,49,33,39,50,37
43,Units in Structure: 2,NE,Burt,39,40,32,17,21,23,27,47,47,56
44,Units in Structure: 20-49,NE,Burt,20,10,8,10,8,15,21,22,19,12
45,Units in Structure: 3-4,NE,Burt,79,80,101,110,133,127,128,138,115,88
46,Units in Structure: 5-9,NE,Burt,82,77,82,74,74,62,79,70,85,81
47,Units in Structure: 50+,NE,Burt,2,2,3,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Burt,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Burt,323,299,253,186,185,227,193,203,208,165
40,Units in Structure: 1 ATTACHED,NE,Butler,57,40,50,51,42,8,28,26,38,52
41,Units in Structure: 1 DETACHED,NE,Butler,3530,3493,3492,3468,3402,3491,3443,3446,3446,3526
42,Units in Structure: 10-19,NE,Butler,31,30,27,13,16,18,8,22,22,21
43,Units in Structure: 2,NE,Butler,29,51,67,80,68,87,108,86,81,79
