,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Boston, MA--NH--RI",All,5.30539974958821,6.1026055240199,4.9432239906838,6.1996850547092,6.38657987682547,5.82695046392653,-0.362175758904416,-0.0682654985484416,0.797205774431688,0.15026309270919,0.894285305120989,0.168561342656677,1.08118012723726,0.203788626355852,0.521550714338322,0.0983056393401465,RI
1,"Norwich--New London, CT--RI",All,3.19860585499755,3.25873573620075,3.17841821913712,3.28902550374958,3.28818501046522,3.18635689585284,-0.0201876358604309,-0.00631138588985244,0.0601298812032032,0.0187987779454775,0.0904196487520292,0.0282684559620737,0.0895791554676672,0.0280056873302184,-0.0122489591447068,-0.00382946811829562,RI
2,"Providence, RI--MA",All,4.86941282372922,5.62238167595478,4.57630203842,5.73165924128266,5.72415667636742,5.27905187679071,-0.293110785309221,-0.0601942771992667,0.752968852225554,0.154632371393168,0.862246417553436,0.177074002300977,0.854743852638196,0.175533248787806,0.409639053061482,0.0841249382400404,RI
3,"Boston, MA--NH--RI",Agriculture,0.14961015653412,0.143584307947905,0.152347738667556,0.144290519209661,0.14017345948523,0.144992261638076,0.00273758213343545,0.0182981035302313,-0.00602584858621571,-0.0402770020820174,-0.00531963732445928,-0.0355566590376909,-0.0094366970488908,-0.0630752434694409,-0.00461789489604431,-0.0308661858460869,RI
4,"Norwich--New London, CT--RI",Agriculture,0.216028147137961,0.214963792306473,0.216385487071691,0.214037115332059,0.214428087396416,0.216726391190402,0.0003573399337303,0.00165413599322358,-0.00106435483148779,-0.00492692663242658,-0.00199103180590202,-0.00921653882737094,-0.00160005974154415,-0.00740671881299946,0.000698244052441566,0.00323219016453282,RI
5,"Providence, RI--MA",Agriculture,0.197509597174695,0.195574288491477,0.198262961468951,0.194959141337188,0.195201956301146,0.196560500824555,0.000753364294256014,0.00381431740549637,-0.0019353086832177,-0.00979855516340274,-0.00255045583750724,-0.012913072954381,-0.00230764087354843,-0.0116836898386631,-0.000949096350140011,-0.00480531763375805,RI
6,"Boston, MA--NH--RI",Coal Elec. Util.,0.167721413477335,0.165349390159041,0.168799039070369,0.164688527860952,0.165770029379279,0.165169323169556,0.00107762559303382,0.00642509248337238,-0.00237202331829364,-0.0141426384926942,-0.00303288561638274,-0.0180828765600201,-0.00195138409805623,-0.0116346747716858,-0.00255209030777856,-0.015216246124252,RI
7,"Norwich--New London, CT--RI",Coal Elec. Util.,0.2911639129348,0.291456408398146,0.291065712309974,0.291627067990778,0.291366143568096,0.291721228445477,-9.82006248256839e-05,-0.000337269216627384,0.000292495463345532,0.00100457319864028,0.000463155055977382,0.00159070212825824,0.000202230633295497,0.000694559402149477,0.000557315510676948,0.00191409541470803,RI
8,"Providence, RI--MA",Coal Elec. Util.,0.224380622307613,0.222632877668955,0.225060972898535,0.221841461277988,0.222214518320668,0.220934271050619,0.000680350590921502,0.00303212721278926,-0.00174774463865823,-0.00778919596836742,-0.00253916102962556,-0.0113163115580655,-0.0021661039869452,-0.00965370344670669,-0.00344635125699383,-0.0153593978907371,RI
9,"Boston, MA--NH--RI",Commercial Cooking,0.417566143440661,0.543841942581682,0.360198228089366,0.543900174496992,0.622153209407998,0.488116067449535,-0.057367915351295,-0.137386414709284,0.12627579914102,0.30240909404324,0.126334031056331,0.302548549591123,0.204587065967337,0.489951278811976,0.0705499240088736,0.168955086797882,RI
10,"Norwich--New London, CT--RI",Commercial Cooking,0.061852817997135,0.0639199900283259,0.061158798395042,0.0651562980448903,0.065227599160973,0.0610674307774068,-0.00069401960209306,-0.0112205009337684,0.0020671720311909,0.0334208221731572,0.00330348004775527,0.0534087233973444,0.00337478116383798,0.0545614779264268,-0.000785387219728164,-0.0126976788634682,RI
11,"Providence, RI--MA",Commercial Cooking,0.222411396283987,0.285310944718727,0.197926271855786,0.297065924751912,0.291333182658272,0.253622067178683,-0.0244851244282005,-0.110089342710373,0.06289954843474,0.2828072189,0.0746545284679255,0.335659636669888,0.0689217863742858,0.309884239413176,0.0312106708946968,0.140328559669871,RI
12,"Boston, MA--NH--RI",Construction,0.331770043841249,0.428890625288379,0.287647533168358,0.42175782391848,0.505158946361446,0.380286912875307,-0.044122510672891,-0.132991243458989,0.0971205814471301,0.292734631260446,0.0899877800772307,0.271235398577123,0.173388902520197,0.522617715911576,0.0485168690340575,0.146236436756999,RI
13,"Norwich--New London, CT--RI",Construction,0.109816340390792,0.113943599128929,0.108430679969716,0.115973429150489,0.115864715828798,0.109221508392213,-0.00138566042107623,-0.0126179803128134,0.00412725873813716,0.0375832842676227,0.00615708875969691,0.0560671457251836,0.00604837543800558,0.0550771899380534,-0.00059483199857957,-0.00541660736883785,RI
14,"Providence, RI--MA",Construction,0.19966958811065,0.248056834765218,0.180833717511287,0.256789586075957,0.253835493064987,0.22398629488671,-0.0188358705993629,-0.0943352003557229,0.0483872466545679,0.242336587721878,0.057119997965307,0.286072598765782,0.0541659049543365,0.271277691644857,0.02431670677606,0.121784729493129,RI
15,"Boston, MA--NH--RI",Heavy Duty Diesel Veh.,0.348540162316515,0.401976303489171,0.324263776466291,0.401539284160838,0.407009376487565,0.406035200447995,-0.024276385850224,-0.0696516168721417,0.0534361411726562,0.153314157018525,0.0529991218443235,0.152060300575043,0.0584692141710505,0.167754596148818,0.0574950381314799,0.164959578113893,RI
16,"Norwich--New London, CT--RI",Heavy Duty Diesel Veh.,0.1975196072609,0.200007619238131,0.196684297448079,0.201465483355129,0.201417078359755,0.196171584264277,-0.000835309812820095,-0.00422899693050094,0.00248801197723148,0.0125962784744965,0.00394587609422939,0.0199771361889018,0.0038974710988553,0.0197320719340395,-0.00134802299662198,-0.00682475535120627,RI
