,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
66,45007011202,3282,98219,1416,0.014416762540852585,1157.4,250.5,8.4
67,45007011300,2455,63193,2240,0.03544696406247527,2048.9,167.0,23.8
68,45007011401,1806,50298,1491,0.029643325778360968,1116.1,358.7,15.7
69,45007011402,1541,39784,1962,0.04931630806354313,1632.1,311.7,18.5
70,45007011500,2366,51411,2171,0.04222831689716208,1822.9,334.7,13.3
71,45007011600,749,59122,2404,0.040661682622374073,2070.1,313.6,20.0
72,45007011700,2134,55452,2382,0.04295607011469379,2117.1,242.6,22.3
73,45007011800,1476,49493,2195,0.04434970601903299,1963.2,210.2,21.7
74,45007011901,2385,35931,1403,0.039047062425203866,1198.5,191.7,12.6
75,45007011902,1145,44582,1483,0.03326454622941995,1235.6,233.7,13.5
76,45007012001,2284,54238,1247,0.02299126073970279,1010.2,228.5,8.4
77,45007012002,1860,61052,2058,0.033708969403131755,1790.5,255.7,11.8
78,45007012200,1977,58462,2535,0.04336149977763334,2320.3,200.6,14.4
79,45007012300,1269,39435,1441,0.036541143654114365,1184.7,248.7,7.8
80,45009960100,1915,37700,3260,0.08647214854111406,2838.4,412.2,9.1
81,45009960200,2552,54506,2880,0.05283821964554361,2314.8,553.9,11.0
82,45009960300,453,63958,3872,0.060539729197285716,2989.3,869.2,13.5
83,45009960400,502,51000,3465,0.06794117647058824,2930.6,517.2,17.6
84,45011970100,2200,52169,2629,0.050393912093388796,2180.2,436.8,12.3
85,45011970200,1298,35516,2792,0.07861245635769794,2408.7,372.2,11.0
86,45011970300,1563,40734,2399,0.05889428978249128,2026.4,356.0,16.8
87,45011970400,1870,63459,3136,0.04941773428512898,2558.3,567.1,10.6
88,45011970500,1395,54189,2847,0.052538338039085426,2373.3,457.2,16.4
89,45013000100,1741,52415,2193,0.04183916817704855,2023.9,156.8,12.6
90,45013000200,1870,55770,2066,0.037045006275775505,1863.2,197.9,5.0
91,45013000300,1474,50647,1638,0.032341500977353055,1568.2,65.7,3.7
92,45013000400,2,12430,2213,0.17803700724054705,2212.7,0.0,0.0
93,45013000501,2540,69373,2014,0.029031467573839967,1636.4,371.9,6.0
94,45013000502,2422,62932,1698,0.026981503845420453,1612.0,82.1,4.0
95,45013000503,2289,82871,1921,0.02318060600209965,1800.1,116.6,4.4
96,45013000600,1002,66954,1873,0.027974430205812945,1612.8,257.3,2.8
97,45013000700,2265,73532,1910,0.02597508567698417,1738.7,167.3,4.4
98,45013000800,2689,54217,1432,0.02641237988084918,1298.7,131.3,2.4
99,45013000901,1084,101075,2258,0.02233984664852832,2134.7,118.5,4.9
100,45013000902,3206,80876,2011,0.024865225777733816,1849.7,156.4,5.0
101,45013000903,799,95091,2197,0.02310418441282561,1885.7,306.0,5.4
102,45013001000,349,66469,1642,0.024703245121786097,1593.5,47.4,1.3
103,45013001101,1695,77760,2353,0.03025977366255144,2165.8,181.4,6.3
104,45013001102,1923,55603,2462,0.04427818642878981,2221.1,232.1,8.4
105,45013001200,589,115491,5338,0.0462200517789265,5134.3,198.1,5.9
106,45013002101,201,179369,5614,0.03129860789768578,5311.5,295.0,7.1
107,45013002102,1142,102000,2018,0.019784313725490197,1731.7,280.9,5.7
108,45013002103,1894,115741,2053,0.0177378802671482,1841.9,204.9,6.6
109,45013002104,6337,75438,1667,0.02209761658580556,1291.7,355.7,19.8
110,45013002105,1384,97915,1844,0.018832660981463516,1659.1,179.8,5.0
111,45013002106,3713,97765,1853,0.01895361325627781,1702.1,143.1,7.4
112,45013002107,3552,71185,1698,0.023853339889021562,1591.3,100.1,7.1
113,45013002108,1841,80351,1800,0.022401712486465632,1699.1,97.5,3.3
114,45013002201,3346,110155,2219,0.020144342063456038,2016.0,197.6,5.2
115,45013002202,1439,111044,2303,0.020739526674111164,2077.6,213.6,11.9
116,45013010100,962,132855,5007,0.037687704640397425,4828.3,174.2,4.5
117,45013010200,1738,117015,3142,0.02685125838567705,3017.0,121.1,3.7
118,45013010300,2089,118683,2738,0.02306985836219172,2643.9,90.5,4.1
119,45013010400,2326,117755,2440,0.020720988493057618,2301.4,132.6,5.8
120,45013010500,1657,77488,2206,0.02846892422052447,2062.9,133.1,9.8
121,45013010600,2098,126324,2424,0.01918875273107248,2285.0,133.3,5.6
122,45013010700,2272,116676,2461,0.0210925983064212,2344.1,110.3,6.3
123,45013010800,1215,42427,1833,0.043203620336106724,1788.0,43.3,1.9
124,45013010900,884,120166,3039,0.025290015478587953,2876.4,157.9,4.6
125,45013011000,748,73681,4772,0.06476567907601688,4685.0,82.3,4.7
126,45013011100,954,107588,4496,0.041789047105625164,4379.3,112.9,4.1
127,45013011200,354,98590,4390,0.044527842580383406,4305.2,82.0,2.6
128,45013011300,522,102639,3374,0.03287249486062803,3327.4,45.0,1.6
129,45015020101,1158,51304,2495,0.0486316856385467,2356.9,131.9,6.5
130,45015020102,1274,50529,2374,0.04698292069900453,2150.8,216.4,6.5
131,45015020201,1427,41013,2666,0.06500377928949358,2444.6,209.8,11.8
132,45015020202,1175,45722,3497,0.07648396833034425,3011.3,466.5,18.8
133,45015020301,1246,64048,2277,0.03555146140394704,2140.3,132.1,4.8
134,45015020302,2292,68935,3049,0.0442300718067745,2863.7,174.3,11.1
135,45015020401,1566,51607,2439,0.04726103048036119,2112.7,318.1,8.5
136,45015020403,3200,149575,2114,0.014133377904061507,1850.4,259.8,3.6
137,45015020404,1816,126194,2196,0.017401778214495144,1925.2,265.2,5.8
138,45015020405,1338,64736,2449,0.03783057340583292,2041.2,403.6,4.5
139,45015020503,2144,75399,2582,0.0342444860011406,2408.4,162.1,11.4
140,45015020504,1517,57703,2449,0.042441467514687276,2298.8,139.6,10.2
141,45015020505,1299,76607,2496,0.032581878940566786,2331.3,159.6,5.1
142,45015020506,2147,60767,2179,0.035858278341863184,2099.3,74.7,4.5
143,45015020600,3194,93380,2032,0.02176054829727993,1753.4,272.3,6.4
144,45015020707,2287,73823,2165,0.029326903539547297,2070.1,90.5,4.1
145,45015020710,2412,72694,1847,0.025407874102401848,1668.9,173.3,5.2
146,45015020711,2604,95416,2355,0.024681395153852603,1951.5,400.0,3.0
147,45015020712,1422,59208,2408,0.04067017970544521,2302.3,99.4,6.2
148,45015020713,1284,79870,2143,0.02683110053837486,2006.3,130.9,5.4
149,45015020714,2197,80959,1762,0.02176410281747551,1640.4,116.9,5.0
150,45015020715,1623,64554,1922,0.029773522942033028,1789.5,121.1,11.7
151,45015020716,2789,84871,2022,0.02382439231303979,1866.4,148.5,7.6
152,45015020717,1868,57843,1939,0.03352177445844787,1854.6,76.3,8.1
153,45015020718,1827,63410,1928,0.030405298848762023,1810.4,112.3,5.6
154,45015020719,3014,65113,1994,0.030623684978422126,1915.6,75.3,2.7
155,45015020720,943,103644,2434,0.023484234495002122,2332.6,93.8,7.3
156,45015020721,1120,109952,1953,0.017762296274738066,1721.3,228.1,3.9
157,45015020722,1184,97298,2287,0.02350510801866431,2280.8,0.0,6.6
158,45015020723,1252,56893,2129,0.03742112386409576,1985.0,142.3,2.1
159,45015020724,450,69375,1649,0.02376936936936937,1632.4,16.5,0.2
160,45015020725,458,50131,1702,0.03395104825357563,1652.8,48.5,0.5
161,45015020804,1021,52447,1868,0.035616908498102846,1663.0,200.5,4.2
162,45015020806,1302,55117,2544,0.04615635829235989,2430.6,111.1,1.9
163,45015020807,2768,81648,2283,0.027961493239271017,2125.5,153.9,3.6
164,45015020808,1296,66112,2414,0.03651379477250726,2327.4,84.5,1.9
165,45015020809,1283,57609,1854,0.03218247148882987,1649.5,196.0,8.0
166,45015020810,1492,70068,1732,0.024718844551007594,1579.0,145.9,6.7
167,45015020811,2202,53293,1534,0.028784268102752707,1481.8,50.3,1.7
168,45015020812,2367,101230,1814,0.017919589054628076,1517.6,291.7,4.5
169,45015020901,678,42866,1816,0.042364577987215976,1626.4,188.5,1.2
170,45015020903,1435,69175,1792,0.0259053126129382,1560.5,226.0,5.1
171,45015020904,1706,83363,1637,0.019637009224716,1510.8,121.4,5.3
172,45015021000,1854,48444,1770,0.03653703244983899,1587.9,175.2,6.8
173,45017950100,2266,58188,2521,0.04332508420980271,2021.3,466.8,33.2
174,45017950200,2500,57871,2622,0.04530766705258247,2029.4,570.3,22.5
175,45017950400,1355,56921,3256,0.05720208710317809,2494.6,732.4,29.4
176,45019000100,989,142486,2480,0.017405218758334152,1947.1,531.6,1.4
177,45019000200,625,198356,3514,0.01771562241626167,2754.0,745.9,14.5
178,45019000400,890,52208,2046,0.039189396261109406,1928.8,110.4,7.0
179,45019000500,844,113667,2227,0.01959231791109117,1841.5,381.5,4.2
180,45019000600,527,75996,1714,0.022553818622032738,1632.5,81.1,0.7
181,45019000700,797,59682,1843,0.030880332428537917,1717.4,124.0,1.5
182,45019000900,603,60594,1775,0.029293329372545137,1528.8,243.2,3.0
183,45019001000,834,72235,2123,0.02939018481345608,1905.8,215.2,2.4
184,45019001100,1062,59513,2072,0.03481592257153899,1762.4,306.7,3.0
185,45019001500,637,75328,2337,0.03102432030586236,1992.1,341.9,2.8
186,45019001600,671,128756,2562,0.019898101836030944,2071.4,485.7,4.9
187,45019001901,1855,86857,2128,0.024500040296118908,1757.0,367.3,4.0
188,45019001902,2086,84487,1877,0.022216435664658467,1708.8,165.7,2.3
189,45019002002,2650,86040,2142,0.02489539748953975,1890.8,247.2,3.9
190,45019002003,4092,79088,1973,0.02494689459842201,1785.3,184.4,3.7
191,45019002004,847,109364,4282,0.03915365202443217,3903.2,375.3,3.6
192,45019002005,2710,132322,2365,0.017873067214824442,2018.6,341.2,5.6
193,45019002006,2090,96624,2219,0.022965308825964564,1832.2,382.0,5.1
194,45019002007,1387,143394,2484,0.01732290053977154,2089.0,390.1,4.7
195,45019002101,5552,87788,2131,0.024274388299084158,1878.7,248.4,3.8
196,45019002103,1404,97088,2558,0.02634723137771918,2165.5,386.2,5.9
197,45019002104,804,175226,5822,0.03322566285825163,5468.1,342.5,11.3
198,45019002105,922,138417,5003,0.03614440422780439,4633.5,363.5,6.0
199,45019002200,1100,73754,2665,0.03613363343005125,2101.6,556.9,6.1
200,45019002300,733,74536,3021,0.040530750241494044,2857.5,152.7,10.4
201,45019002400,1738,63886,2401,0.03758256895094387,2077.4,316.1,7.1
202,45019002502,3056,85001,2479,0.02916436277220268,2129.5,339.2,10.6
203,45019002604,1545,88149,2352,0.02668209508899704,1975.1,373.7,3.6
204,45019002605,1720,61480,2295,0.03732921275211451,1956.2,335.6,2.8
205,45019002606,860,112616,2530,0.02246572423101513,2125.4,400.8,3.6
206,45019002611,1549,62911,1603,0.025480440622466658,1485.6,115.1,2.4
207,45019002612,2997,76369,1813,0.023739999214340897,1685.4,124.8,3.1
208,45019002613,2630,69044,1710,0.024766815364115638,1552.4,154.8,2.8
209,45019002614,1756,61709,1655,0.026819426663857785,1519.7,133.8,1.7
210,45019002701,1089,42908,1747,0.040715018178428264,1620.4,124.4,2.4
211,45019002702,2054,50435,1982,0.03929810647367899,1746.6,233.1,2.5
212,45019002801,1844,92186,2219,0.02407090013668019,1987.3,225.5,5.9
213,45019002802,1075,104560,2736,0.02616679418515685,2251.8,479.7,4.9
214,45019002900,1308,80332,2208,0.027485933376487578,1849.7,355.7,2.9
215,45019003000,1466,125528,2511,0.02000350519406029,2086.1,422.5,2.8
216,45019003104,1919,33672,1628,0.0483487764314564,1580.9,44.5,2.7
217,45019003105,1547,38020,1634,0.042977380326144135,1533.8,98.1,2.4
218,45019003106,2801,56798,1797,0.03163843797316807,1638.7,153.9,4.7
219,45019003107,2048,52511,1608,0.030622155357925007,1396.4,206.3,5.4
220,45019003108,1671,41438,1468,0.03542642019402481,1403.0,63.4,1.9
221,45019003109,1463,50933,1596,0.03133528360787702,1489.5,103.8,3.0
222,45019003110,3124,45871,1522,0.03318000479605851,1450.2,68.3,3.4
223,45019003111,1959,42044,1748,0.04157549234135667,1658.1,87.4,2.5
224,45019003113,1332,50089,1631,0.03256203956956617,1552.1,76.3,2.3
225,45019003114,3528,58957,1554,0.02635819325949421,1474.4,74.9,4.5
226,45019003115,2894,49952,1634,0.032711402946828956,1569.6,62.6,1.4
227,45019003200,350,55224,1370,0.024808054469071417,1341.8,27.2,1.5
228,45019003300,1547,35865,1804,0.05029973511780287,1663.5,135.3,5.6
229,45019003400,1601,34686,1954,0.0563339675949951,1832.5,120.8,1.2
230,45019003500,1345,81138,1985,0.024464492592866476,1646.9,334.8,3.6
231,45019003600,1011,65296,1978,0.03029282038716001,1748.2,228.3,1.8
232,45019003700,1614,37721,1522,0.040348877283210946,1428.1,93.0,0.9
233,45019003800,1258,39729,2044,0.051448564021243925,1783.2,255.5,5.1
234,45019003900,825,66040,1881,0.028482737734706238,1670.4,207.0,4.1
235,45019004000,996,39578,1918,0.048461266360099044,1724.6,190.4,3.1
236,45019004300,990,33494,1898,0.056666865707290855,1776.9,120.6,0.7
237,45019004400,913,43319,1947,0.044945635864170455,1725.5,219.0,2.6
238,45019004606,4358,136968,1839,0.01342649377956895,1647.8,186.2,5.1
239,45019004607,2776,98668,1521,0.0154153322252402,1441.2,76.1,3.6
240,45019004608,9373,153103,2216,0.014473916252457496,1918.9,286.9,10.4
241,45019004609,2861,123663,2097,0.016957376094709008,1867.3,225.4,4.8
242,45019004610,1606,108955,1991,0.018273599192327107,1832.9,152.0,5.8
243,45019004611,4383,119343,1913,0.016029427783782878,1755.6,149.4,8.3
244,45019004612,3301,104591,1654,0.01581398017037795,1590.3,58.9,4.4
245,45019004613,578,203580,2306,0.01132724236172512,2144.0,151.8,10.7
246,45019004614,2997,140694,1997,0.014193924403314996,1806.0,182.8,8.4
247,45019004701,2554,122675,2173,0.017713470552272265,1817.0,333.1,22.7
248,45019004702,1096,89381,1784,0.019959499222429823,1647.5,129.8,6.2
249,45019004800,800,166322,2908,0.01748415723716646,2425.4,470.1,12.1
250,45019004901,838,158652,3388,0.021354915160224894,3007.4,371.2,9.0
251,45019004902,1041,138435,5215,0.037671109184815976,5017.0,188.2,9.9
252,45019005000,1885,64680,2673,0.0413265306122449,2196.7,462.9,13.5
253,45019005100,751,110874,2179,0.019652939372621175,1941.8,230.6,6.7
254,45019005200,888,124645,2577,0.020674716193990934,2076.9,496.2,3.7
255,45019005300,1339,45425,2141,0.0471326362135388,1880.3,258.8,1.8
256,45019005400,825,43506,1980,0.045510964004964835,1779.3,197.4,3.2
257,45019005500,563,35920,1517,0.04223273942093541,1470.2,45.6,1.6
258,45019005600,5161,87840,1948,0.022176684881602914,1734.2,211.0,2.6
259,45019005700,3550,106974,2176,0.02034139136612635,1956.4,214.1,5.0
260,45019005800,2824,106143,2029,0.019115721243982173,1778.2,247.3,3.6
261,45021970100,2982,56948,2744,0.048184308491957574,2378.3,340.0,25.9
262,45021970201,1223,49599,2433,0.049053408334845464,2102.0,313.2,17.8
263,45021970202,2633,77310,2736,0.03538998835855646,2382.4,335.5,17.8
264,45021970301,1634,41106,1992,0.04846007882061013,1744.5,230.5,17.0
265,45021970302,1518,29181,2395,0.08207395222919023,2100.7,278.3,16.1
266,45021970401,1321,40886,2301,0.05627843271535489,1931.8,345.5,24.0
267,45021970402,2177,44331,3300,0.07444000812072817,2940.7,331.1,27.9
268,45021970501,734,46775,2528,0.054045964724746126,2165.0,331.9,30.7
269,45021970502,1773,30390,2455,0.08078315235274762,2191.8,243.0,20.7
270,45021970503,501,37600,3013,0.08013297872340426,2758.3,224.5,30.0
271,45021970601,1672,59245,2836,0.04786901848257237,2384.5,431.2,20.5
272,45021970602,906,58812,2773,0.047150241447323674,2353.0,385.6,34.7
273,45021970700,1299,45955,2483,0.05403111739745403,2094.1,344.2,44.3
274,45023020100,783,36785,2132,0.05795840695935844,1398.4,707.0,27.1
275,45023020200,1255,40746,2052,0.050360771609483136,1380.1,640.3,31.6
276,45023020300,1320,47913,2028,0.04232671717487947,1419.3,597.3,11.2
277,45023020400,923,54328,1984,0.0365189221027831,1527.2,434.4,22.0
278,45023020500,1104,48777,2168,0.04444717797322509,1812.1,330.2,26.0
279,45023020601,970,65436,1940,0.02964728895409255,1403.1,515.4,21.2
280,45023020602,1674,60643,2030,0.03347459723298649,1454.1,555.1,20.5
281,45023020700,726,69989,2580,0.03686293560416637,1948.1,612.6,18.8
282,45023020800,1984,55251,2260,0.04090423702738412,1895.6,350.8,13.7
283,45023020900,855,40303,1908,0.047341388978487955,1451.1,418.6,37.9
284,45023021000,859,40463,1898,0.04690705088599461,1262.5,611.0,24.7
285,45025950101,2038,48505,2061,0.04249046490052572,1628.3,407.5,25.6
286,45025950102,1658,42512,2379,0.05596066992849078,2064.4,296.1,18.4
287,45025950200,1772,48366,1957,0.04046230823305628,1559.1,375.0,23.4
288,45025950300,1083,58207,2878,0.04944422492140121,2368.9,480.7,28.4
289,45025950400,3028,53440,2550,0.04771706586826347,2210.2,312.5,27.1
290,45025950501,895,43083,2306,0.053524592066476334,2129.6,155.3,21.2
291,45025950502,2296,56275,2273,0.04039093736117281,1962.4,296.2,14.5
292,45025950600,2171,48074,2990,0.062195781503515415,2445.2,521.5,23.1
293,45025950700,1995,51728,2857,0.055231209403031244,2520.6,310.3,25.6
294,45025950800,1041,47189,2349,0.04977855008582509,2117.0,204.0,28.3
295,45027960100,1470,52170,2528,0.048456967605903775,2006.4,491.4,30.7
296,45027960201,646,62385,2807,0.044994790414362426,2151.7,629.8,25.9
297,45027960300,918,49797,2370,0.047593228507741434,2030.6,317.9,21.8
298,45027960400,1001,60288,2762,0.04581342887473461,2279.2,464.2,18.2
299,45027960500,1662,37563,2252,0.059952612943588106,2020.1,215.3,16.7
300,45027960600,1056,47409,2623,0.05532704760699445,2443.3,155.3,24.6
301,45027960701,1469,55053,2201,0.03997965596788549,1905.8,271.6,24.1
302,45027960702,490,45758,3488,0.07622710782813934,3215.1,260.8,12.0
303,45027960703,1760,64890,3977,0.06128833410386809,3698.4,262.2,16.0
304,45027960801,1411,36626,2906,0.07934254354829902,2023.1,849.0,33.8
305,45027960802,1444,47230,2913,0.06167690027524878,2581.3,309.9,21.5
306,45029970100,679,45369,3015,0.06645506843880182,2541.2,458.0,15.9
307,45029970200,641,48941,3400,0.06947140434400605,2873.7,506.0,20.3
308,45029970300,2358,46887,2546,0.05430076567065498,2209.5,327.2,8.8
309,45029970401,1672,51902,2987,0.05755076875650264,2570.2,400.0,16.5
310,45029970402,1423,58392,2529,0.04331072749691738,2200.8,314.4,13.6
311,45029970500,2104,39306,2344,0.05963466137485371,1969.9,364.2,9.5
312,45029970600,3083,40547,2297,0.05665030705107653,2029.5,256.3,10.9
313,45029970700,2307,56346,2799,0.049675220956234695,2477.8,309.3,11.7
314,45029970800,878,79022,6089,0.07705449115436208,5696.0,381.6,11.2
315,45031010100,1236,39679,3223,0.08122684543461277,2885.4,316.5,21.2
316,45031010200,2328,63733,2590,0.040638287857154065,2222.1,354.8,13.2
317,45031010300,1930,68620,2657,0.03872048965316234,2248.2,395.0,13.3
318,45031010400,2395,87727,2626,0.029933771814834656,2279.3,339.2,7.4
319,45031010500,1086,68874,2017,0.02928536167494265,1718.1,294.6,4.7
320,45031010600,1706,46518,2146,0.046132679822864266,1966.4,166.3,12.8
321,45031010700,1087,31137,1768,0.05678132125766772,1514.9,244.2,8.9
322,45031010800,1024,47193,2612,0.05534719132074672,2415.3,183.9,12.9
323,45031010900,2517,50617,2430,0.04800758638402118,2229.7,186.3,14.3
324,45031011000,1310,54521,2295,0.042093872085985216,1984.6,295.0,15.2
325,45031011100,952,48809,1884,0.03859943862812186,1541.8,333.6,8.6
326,45031011200,1767,36732,2373,0.0646030708918654,2098.6,251.7,22.4
327,45031011300,2169,46515,2525,0.05428356444157799,2297.1,212.6,15.1
328,45031011400,1965,46637,2434,0.05219032098977207,1989.0,429.3,15.3
329,45031011500,1689,56389,2553,0.04527478763588643,2230.3,305.0,17.9
330,45031011600,1431,37858,2312,0.06107031538908553,1902.2,388.7,21.6
331,45033970100,1180,42932,2644,0.06158576353302898,2030.8,590.2,23.2
332,45033970200,2260,31873,2331,0.07313400056474131,2060.9,258.4,11.6
333,45033970300,1882,54417,2051,0.037690427623720525,1746.1,289.1,15.5
334,45033970400,1549,29440,2349,0.07978940217391305,2073.1,247.3,28.7
335,45033970500,1462,46736,3097,0.06626583361862376,2612.3,459.3,25.1
336,45033970600,2635,50168,2730,0.054417158347950884,2236.8,469.5,24.0
337,45035010100,980,53910,3101,0.05752179558523465,2248.6,837.0,15.5
338,45035010200,1824,56503,2673,0.047307222625347325,2202.6,460.3,10.2
339,45035010300,2288,52127,2631,0.05047288353444472,2237.3,380.0,13.4
340,45035010400,1711,60826,2305,0.03789497912077072,2115.7,175.8,13.1
341,45035010501,1945,86542,2063,0.02383813639620069,1893.3,164.6,4.8
342,45035010503,1336,95287,2139,0.02244797296588202,1895.6,234.8,8.5
343,45035010504,2876,65360,1730,0.026468788249694,1576.9,148.5,4.6
344,45035010505,2570,87228,1950,0.02235520704360985,1745.5,196.0,8.8
345,45035010603,2520,82136,2015,0.024532482711600273,1874.2,134.8,6.1
346,45035010604,1608,85194,1947,0.02285372209310515,1770.5,169.7,6.9
347,45035010605,3320,63129,1907,0.03020798682063711,1689.1,209.1,8.6
348,45035010606,755,107407,2113,0.019672833241781262,1683.9,421.9,6.9
349,45035010700,2262,67265,1779,0.02644763249832751,1524.1,243.3,11.6
350,45035010801,1981,89691,2081,0.023201882017147762,1832.4,244.7,3.8
351,45035010807,1892,90684,1886,0.020797494596621235,1697.8,174.0,14.0
352,45035010808,2882,80326,1814,0.02258297437940393,1604.9,201.3,7.7
353,45035010809,1487,83004,1854,0.02233627295070117,1586.5,257.8,9.4
354,45035010813,3234,65816,1740,0.026437340464324784,1669.8,65.3,4.9
355,45035010814,2109,76630,2036,0.026569228761581624,1879.0,150.0,6.5
356,45035010815,1458,60305,1610,0.026697620429483458,1559.9,47.1,3.4
357,45035010816,4578,80137,1615,0.02015298800803624,1454.7,158.7,1.7
358,45035010817,1746,95557,1700,0.01779042874933286,1481.9,215.2,2.8
359,45035010818,2786,60168,1710,0.028420422816114878,1606.7,96.5,6.5
360,45035010819,1612,90153,1799,0.019954965447627922,1610.3,183.0,5.6
361,45035010820,2789,88761,1699,0.019141289530311734,1554.6,140.2,4.3
362,45037970201,636,72518,2981,0.04110703549463581,2356.4,605.2,19.0
363,45037970202,2029,54875,2265,0.041275626423690204,1903.4,352.4,8.8
364,45037970300,1794,54345,2208,0.04062931272426166,1848.8,341.9,17.2
365,45037970400,1204,69101,2568,0.037162993299662814,2096.0,454.8,17.0
