,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
52,Year Built: 1960-1969,WI,Dodge,3170,3165,3273,3200,3364,4173,4252,4464,4708,4624
53,Year Built: 1970-1979,WI,Dodge,4907,4716,4506,4348,4317,3256,3168,3035,2823,2869
54,Year Built: 1980-1989,WI,Dodge,2964,2967,2838,3090,3203,5602,5672,5445,5146,5141
55,Year Built: 1990-1999,WI,Dodge,5703,5592,5637,5685,5637,4264,4146,3997,3961,4038
56,Year Built: 2000-2009,WI,Dodge,2720,2678,4257,4230,4191,361,496,620,778,827
57,Year Built: 2010-2013,WI,Dodge,1086,1358,76,129,225,36,54,131,268,561
58,Year Built: before 1940,WI,Dodge,10955,11373,11088,10852,10751,1973,1949,1886,1832,1750
50,Year Built: 1940-1949,WI,Door,1854,1807,1733,1692,1550,1643,1691,1707,1593,1569
51,Year Built: 1950-1959,WI,Door,1957,1867,1780,1727,1695,1561,1614,1575,1641,1697
52,Year Built: 1960-1969,WI,Door,1388,1596,1590,1447,1477,3140,3241,3290,3526,3520
53,Year Built: 1970-1979,WI,Door,3445,3395,3292,3165,3359,3521,3397,3458,3472,3542
54,Year Built: 1980-1989,WI,Door,3239,3402,3422,3668,3600,4079,4162,4156,4089,4031
55,Year Built: 1990-1999,WI,Door,3588,3716,3877,3974,3974,4038,4027,3975,4029,3962
56,Year Built: 2000-2009,WI,Door,2051,2134,3180,3529,4012,319,507,533,550,583
57,Year Built: 2010-2013,WI,Door,565,689,57,190,268,9,67,207,304,410
58,Year Built: before 1940,WI,Door,4880,4541,4758,4553,4220,1490,1323,1278,1316,1289
50,Year Built: 1940-1949,WI,Douglas,2006,2103,1982,1818,1857,2089,2178,2181,2094,2147
51,Year Built: 1950-1959,WI,Douglas,1919,1914,1784,1937,2025,2121,2163,2210,1986,1810
52,Year Built: 1960-1969,WI,Douglas,2077,2045,2030,2000,2201,3621,3561,3678,3984,4007
53,Year Built: 1970-1979,WI,Douglas,3509,3588,3671,3610,3529,2057,2081,2104,2194,2130
54,Year Built: 1980-1989,WI,Douglas,1948,1823,1886,1889,1942,2444,2549,2499,2518,2603
55,Year Built: 1990-1999,WI,Douglas,2343,2414,2677,2514,2390,2540,2525,2398,2214,2351
56,Year Built: 2000-2009,WI,Douglas,1370,1449,2303,2576,2623,231,289,299,299,288
57,Year Built: 2010-2013,WI,Douglas,539,640,45,105,158,25,50,67,113,208
58,Year Built: before 1940,WI,Douglas,6798,6699,6389,6323,6128,1796,1751,1793,1858,1646
50,Year Built: 1940-1949,WI,Dunn,972,874,741,802,732,1080,1149,1260,1347,1346
51,Year Built: 1950-1959,WI,Dunn,938,901,840,924,875,1078,1101,1161,1204,1124
52,Year Built: 1960-1969,WI,Dunn,1213,1292,1179,1087,1138,2966,3023,2902,3011,2968
53,Year Built: 1970-1979,WI,Dunn,3151,3042,3098,2924,2968,2232,2411,2337,2286,2466
54,Year Built: 1980-1989,WI,Dunn,1998,2055,2059,2019,2124,3137,2937,3013,3112,2901
55,Year Built: 1990-1999,WI,Dunn,3400,3406,3571,3470,3364,3079,3020,3124,2875,2814
56,Year Built: 2000-2009,WI,Dunn,1846,1931,2909,3122,3093,217,271,389,423,533
57,Year Built: 2010-2013,WI,Dunn,814,1005,39,102,166,5,52,132,222,359
58,Year Built: before 1940,WI,Dunn,3414,3395,3502,3487,3554,742,797,826,744,820
50,Year Built: 1940-1949,WI,Eau Claire,2864,2816,2625,2301,2378,3687,3597,3489,3610,3912
51,Year Built: 1950-1959,WI,Eau Claire,3989,4045,4084,3894,3755,4019,4060,3828,3864,3877
52,Year Built: 1960-1969,WI,Eau Claire,3868,3713,3878,3917,3876,7694,7866,7722,7478,7712
53,Year Built: 1970-1979,WI,Eau Claire,7387,7270,7524,7541,7695,4970,5206,5621,5466,5464
54,Year Built: 1980-1989,WI,Eau Claire,4791,4751,4431,4759,4916,5955,6385,6366,6295,6294
55,Year Built: 1990-1999,WI,Eau Claire,6276,6126,6145,6043,6125,5514,5110,5012,5214,4842
56,Year Built: 2000-2009,WI,Eau Claire,3644,3708,5551,5651,5599,707,1038,1090,1175,1168
57,Year Built: 2010-2013,WI,Eau Claire,1361,1668,99,225,435,19,208,543,866,1287
58,Year Built: before 1940,WI,Eau Claire,7579,7858,7807,7947,7785,2625,2509,2746,2802,2644
50,Year Built: 1940-1949,WI,Florence,323,307,244,236,239,404,361,321,378,392
51,Year Built: 1950-1959,WI,Florence,419,419,440,423,421,450,415,404,399,417
52,Year Built: 1960-1969,WI,Florence,328,372,406,436,422,725,740,726,654,606
53,Year Built: 1970-1979,WI,Florence,892,859,811,825,830,568,536,488,499,565
54,Year Built: 1980-1989,WI,Florence,606,627,622,625,604,859,920,896,815,698
55,Year Built: 1990-1999,WI,Florence,840,766,746,791,829,872,871,889,843,819
56,Year Built: 2000-2009,WI,Florence,385,401,634,684,741,59,115,117,140,146
57,Year Built: 2010-2013,WI,Florence,87,134,33,41,51,5,33,73,90,118
58,Year Built: before 1940,WI,Florence,773,745,721,633,608,200,216,247,300,306
50,Year Built: 1940-1949,WI,Fond du Lac,2957,2929,2798,2611,2585,4805,4564,4518,4259,4040
51,Year Built: 1950-1959,WI,Fond du Lac,4910,4822,4934,5011,4797,4108,4124,4029,4056,4149
52,Year Built: 1960-1969,WI,Fond du Lac,4125,4165,4003,4089,4157,6022,5793,6204,6235,6258
53,Year Built: 1970-1979,WI,Fond du Lac,6121,6266,6022,6047,6013,3453,3673,3466,3563,3643
54,Year Built: 1980-1989,WI,Fond du Lac,4006,3977,3976,3814,3753,6284,6163,6262,6573,6434
55,Year Built: 1990-1999,WI,Fond du Lac,5520,5613,5856,5759,6061,5427,5520,5458,5277,5196
56,Year Built: 2000-2009,WI,Fond du Lac,3210,3157,4926,5227,5322,719,949,1111,1065,1173
57,Year Built: 2010-2013,WI,Fond du Lac,1239,1622,120,362,489,11,118,218,369,658
58,Year Built: before 1940,WI,Fond du Lac,11363,11144,11245,11076,11046,2512,2413,2274,2266,2304
50,Year Built: 1940-1949,WI,Forest,595,636,583,571,540,782,869,936,920,822
51,Year Built: 1950-1959,WI,Forest,757,666,630,621,691,640,625,596,643,700
52,Year Built: 1960-1969,WI,Forest,790,790,747,671,628,1528,1450,1421,1496,1450
53,Year Built: 1970-1979,WI,Forest,1464,1528,1597,1442,1548,1093,1090,1020,1213,1309
54,Year Built: 1980-1989,WI,Forest,1155,1110,1247,1208,1125,1764,1769,1724,1584,1560
55,Year Built: 1990-1999,WI,Forest,1747,1734,1659,1777,1821,1356,1427,1442,1387,1369
56,Year Built: 2000-2009,WI,Forest,703,782,1166,1358,1323,48,74,95,129,159
57,Year Built: 2010-2013,WI,Forest,250,340,21,32,35,14,20,57,79,120
58,Year Built: before 1940,WI,Forest,1424,1354,1337,1310,1308,530,459,514,507,564
50,Year Built: 1940-1949,WI,Grant,1222,1102,1214,1169,1256,2164,2137,2210,1942,1760
51,Year Built: 1950-1959,WI,Grant,1893,1955,1905,2135,2166,1868,1915,1929,1872,1914
52,Year Built: 1960-1969,WI,Grant,2106,2062,2032,1935,1893,3587,3641,3604,3610,3736
53,Year Built: 1970-1979,WI,Grant,3576,3606,3709,3629,3616,1880,1860,1802,1945,1900
54,Year Built: 1980-1989,WI,Grant,1782,1764,1819,1798,1707,2299,2378,2304,2534,2536
55,Year Built: 1990-1999,WI,Grant,2265,2413,2391,2256,2275,2398,2418,2597,2592,2655
56,Year Built: 2000-2009,WI,Grant,1142,1291,2037,2184,2282,472,498,630,748,724
57,Year Built: 2010-2013,WI,Grant,462,678,96,154,281,15,63,166,233,323
58,Year Built: before 1940,WI,Grant,6919,6637,6365,6358,6219,1212,1263,1219,1200,1177
50,Year Built: 1940-1949,WI,Green,756,787,837,757,779,1248,1206,1269,1271,1293
51,Year Built: 1950-1959,WI,Green,1266,1196,1279,1214,1197,1218,1209,1167,1138,1113
52,Year Built: 1960-1969,WI,Green,1165,1273,1238,1225,1270,2522,2629,2629,2686,2646
53,Year Built: 1970-1979,WI,Green,2297,2306,2304,2314,2477,1267,1337,1265,1333,1337
54,Year Built: 1980-1989,WI,Green,1336,1205,1246,1307,1198,2044,2049,2041,1943,2016
55,Year Built: 1990-1999,WI,Green,2198,2187,2087,2101,2080,2359,2326,2246,2193,2152
56,Year Built: 2000-2009,WI,Green,1285,1342,2237,2312,2303,89,127,138,137,160
57,Year Built: 2010-2013,WI,Green,648,771,12,32,52,2,16,65,181,222
58,Year Built: before 1940,WI,Green,4803,4748,4617,4594,4494,819,808,737,740,707
50,Year Built: 1940-1949,WI,Green Lake,632,569,656,667,725,1063,1032,1118,1046,998
51,Year Built: 1950-1959,WI,Green Lake,1196,1247,1164,1170,1096,1107,1087,1037,1066,990
52,Year Built: 1960-1969,WI,Green Lake,1001,1028,1065,1120,1137,1654,1617,1547,1538,1434
53,Year Built: 1970-1979,WI,Green Lake,1445,1511,1657,1650,1672,955,1017,1002,966,1033
54,Year Built: 1980-1989,WI,Green Lake,955,966,904,884,892,1488,1501,1462,1506,1505
55,Year Built: 1990-1999,WI,Green Lake,1528,1428,1511,1487,1354,1185,1124,1110,1086,1165
56,Year Built: 2000-2009,WI,Green Lake,704,784,1033,1090,1145,80,133,137,160,141
57,Year Built: 2010-2013,WI,Green Lake,184,256,13,18,48,0,3,6,34,114
58,Year Built: before 1940,WI,Green Lake,2867,2775,2582,2525,2575,737,758,727,757,666
50,Year Built: 1940-1949,WI,Iowa,450,448,425,472,433,571,568,569,646,646
51,Year Built: 1950-1959,WI,Iowa,561,587,598,536,568,754,773,708,638,610
52,Year Built: 1960-1969,WI,Iowa,720,666,761,682,711,1259,1266,1333,1316,1269
53,Year Built: 1970-1979,WI,Iowa,1297,1305,1190,1251,1244,1037,921,1108,1050,1080
54,Year Built: 1980-1989,WI,Iowa,993,1062,1096,1051,1069,1681,1892,1900,1887,1843
55,Year Built: 1990-1999,WI,Iowa,1814,1729,1674,1840,1853,1530,1567,1573,1629,1694
56,Year Built: 2000-2009,WI,Iowa,997,1047,1478,1390,1368,125,135,138,123,120
57,Year Built: 2010-2013,WI,Iowa,272,347,27,65,112,4,18,28,64,130
58,Year Built: before 1940,WI,Iowa,3561,3502,3468,3406,3377,430,414,441,382,389
50,Year Built: 1940-1949,WI,Iron,385,325,335,373,377,677,723,769,739,747
51,Year Built: 1950-1959,WI,Iron,626,617,600,601,675,544,590,559,572,484
52,Year Built: 1960-1969,WI,Iron,492,456,447,487,487,999,924,890,899,888
53,Year Built: 1970-1979,WI,Iron,986,1028,972,1015,1034,693,587,556,540,509
54,Year Built: 1980-1989,WI,Iron,683,763,840,766,792,917,941,947,885,850
55,Year Built: 1990-1999,WI,Iron,935,991,957,1010,1004,519,594,714,745,776
56,Year Built: 2000-2009,WI,Iron,191,200,271,315,372,19,30,30,28,77
57,Year Built: 2010-2013,WI,Iron,133,127,0,3,6,0,16,15,18,69
58,Year Built: before 1940,WI,Iron,1413,1387,1470,1384,1241,401,485,457,499,504
50,Year Built: 1940-1949,WI,Jackson,549,579,633,716,670,548,554,551,614,715
51,Year Built: 1950-1959,WI,Jackson,731,680,710,629,593,666,679,674,701,804
52,Year Built: 1960-1969,WI,Jackson,833,790,755,690,623,1371,1324,1407,1436,1430
53,Year Built: 1970-1979,WI,Jackson,1461,1552,1537,1454,1354,915,983,923,861,931
54,Year Built: 1980-1989,WI,Jackson,951,871,915,979,998,1744,1797,1848,1707,1475
55,Year Built: 1990-1999,WI,Jackson,1377,1425,1444,1461,1670,1482,1515,1539,1681,1710
56,Year Built: 2000-2009,WI,Jackson,874,838,1363,1385,1455,101,159,200,213,236
57,Year Built: 2010-2013,WI,Jackson,281,393,25,57,69,11,61,87,136,200
58,Year Built: before 1940,WI,Jackson,2464,2495,2311,2320,2332,576,480,486,405,430
50,Year Built: 1940-1949,WI,Jefferson,1538,1449,1570,1609,1380,3301,3267,3272,3190,3003
51,Year Built: 1950-1959,WI,Jefferson,2722,2795,2852,3030,3241,3314,3233,3212,3223,3199
52,Year Built: 1960-1969,WI,Jefferson,2884,3013,3136,3219,3205,4905,5134,5168,4991,4820
53,Year Built: 1970-1979,WI,Jefferson,5477,5184,4982,4883,4659,2280,2497,2452,2509,2576
54,Year Built: 1980-1989,WI,Jefferson,2218,2022,2113,2171,2118,5455,5347,5244,5600,5686
55,Year Built: 1990-1999,WI,Jefferson,5617,5760,5655,5431,5582,4890,4966,5201,4989,5094
56,Year Built: 2000-2009,WI,Jefferson,3157,3221,4868,4872,5090,289,342,433,541,556
57,Year Built: 2010-2013,WI,Jefferson,1365,1651,65,121,216,32,86,235,311,461
58,Year Built: before 1940,WI,Jefferson,9740,9906,9838,9798,9729,1317,1490,1561,1771,1918
50,Year Built: 1940-1949,WI,Juneau,678,635,600,693,613,870,808,777,866,1046
51,Year Built: 1950-1959,WI,Juneau,1023,936,978,984,911,1194,1218,1245,1228,1227
52,Year Built: 1960-1969,WI,Juneau,1160,1138,1022,1062,1161,2329,2450,2517,2532,2449
53,Year Built: 1970-1979,WI,Juneau,2479,2458,2468,2343,2360,2386,2188,2144,1756,1815
54,Year Built: 1980-1989,WI,Juneau,1810,1988,2102,2420,2389,2505,2543,2508,2495,2454
55,Year Built: 1990-1999,WI,Juneau,2460,2330,2417,2400,2488,2343,2190,2231,2408,2336
56,Year Built: 2000-2009,WI,Juneau,1318,1518,2215,2193,2254,173,220,248,351,335
57,Year Built: 2010-2013,WI,Juneau,459,577,37,56,89,5,19,34,123,239
58,Year Built: before 1940,WI,Juneau,3070,2997,2841,2513,2479,555,552,576,517,666
50,Year Built: 1940-1949,WI,Kenosha,4724,4768,4512,4198,3866,8673,8709,8606,8498,8736
51,Year Built: 1950-1959,WI,Kenosha,9386,9729,9408,9519,9137,7339,7527,7534,7581,7285
52,Year Built: 1960-1969,WI,Kenosha,7133,7059,7041,7109,7418,8978,9238,9452,9396,9891
53,Year Built: 1970-1979,WI,Kenosha,8831,8684,8910,8771,8783,5289,5406,5453,5588,5619
54,Year Built: 1980-1989,WI,Kenosha,4961,4990,5181,5412,5314,10984,11569,11448,11143,11170
55,Year Built: 1990-1999,WI,Kenosha,11008,10278,10454,10473,10908,10047,9332,9735,9495,9383
56,Year Built: 2000-2009,WI,Kenosha,6552,6810,9756,10257,10105,548,759,852,1013,928
57,Year Built: 2010-2013,WI,Kenosha,2528,3261,91,165,308,39,79,185,520,880
58,Year Built: before 1940,WI,Kenosha,13527,13507,13869,13407,13637,3980,3780,3891,4089,4076
50,Year Built: 1940-1949,WI,Kewaunee,615,608,627,579,573,753,741,777,872,770
51,Year Built: 1950-1959,WI,Kewaunee,898,874,826,773,788,680,752,716,685,768
52,Year Built: 1960-1969,WI,Kewaunee,673,606,676,697,658,1222,1276,1349,1328,1236
53,Year Built: 1970-1979,WI,Kewaunee,1256,1243,1189,1152,1168,862,839,894,902,877
54,Year Built: 1980-1989,WI,Kewaunee,824,807,808,718,770,1262,1282,1266,1209,1227
55,Year Built: 1990-1999,WI,Kewaunee,1151,1188,1205,1291,1222,1232,1188,1133,1095,1139
56,Year Built: 2000-2009,WI,Kewaunee,771,855,1273,1276,1221,51,56,125,138,144
57,Year Built: 2010-2013,WI,Kewaunee,307,321,7,17,38,0,2,33,80,115
58,Year Built: before 1940,WI,Kewaunee,2728,2749,2672,2791,2886,545,551,533,496,487
50,Year Built: 1940-1949,WI,La Crosse,2817,2825,2769,2867,3029,4941,4795,4737,4818,4488
51,Year Built: 1950-1959,WI,La Crosse,4656,4495,4771,4590,4778,4282,4312,4342,4084,4311
52,Year Built: 1960-1969,WI,La Crosse,4574,4512,4559,4684,4359,8315,8353,8821,8454,8195
53,Year Built: 1970-1979,WI,La Crosse,7676,7643,7499,7617,8084,5301,5515,5345,5141,5368
54,Year Built: 1980-1989,WI,La Crosse,5332,5274,5443,5323,5336,7278,7369,7460,7566,7640
55,Year Built: 1990-1999,WI,La Crosse,7348,7221,7324,7493,7426,6775,6621,6208,6297,6244
56,Year Built: 2000-2009,WI,La Crosse,3623,3743,6471,6785,6807,844,1099,1290,1515,1533
57,Year Built: 2010-2013,WI,La Crosse,1837,2438,153,321,512,9,91,365,789,1237
58,Year Built: before 1940,WI,La Crosse,9882,9962,9392,8862,8509,2925,3018,2997,2949,2657
