,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3,House Heating Fuel: Electric,WI,Adams,745,823,797,789,785,799,708,758,876,853
4,House Heating Fuel: Fuel Oil,WI,Adams,197,188,141,122,88,75,65,70,65,84
5,House Heating Fuel: Gas,WI,Adams,2134,1951,1814,1779,1680,1671,1857,1827,1947,2146
6,House Heating Fuel: Propane,WI,Adams,4857,4812,4584,4249,3987,3970,3965,4175,4421,4715
7,House Heating Fuel: Wood,WI,Adams,1303,1291,1315,1243,1169,1139,1187,1149,1133,1077
3,House Heating Fuel: Electric,WI,Ashland,454,600,697,710,761,716,733,696,807,741
4,House Heating Fuel: Fuel Oil,WI,Ashland,344,302,277,175,133,139,130,101,90,77
5,House Heating Fuel: Gas,WI,Ashland,3995,3791,3606,3623,3601,3646,3641,3631,3572,3585
6,House Heating Fuel: Propane,WI,Ashland,1198,1211,1140,1184,1115,1182,1155,1147,1184,1281
7,House Heating Fuel: Wood,WI,Ashland,901,963,962,979,1028,953,925,814,756,712
3,House Heating Fuel: Electric,WI,Barron,3499,3411,3240,3202,3041,2913,3036,3009,3070,3107
4,House Heating Fuel: Fuel Oil,WI,Barron,1101,1055,972,876,764,702,622,542,551,543
5,House Heating Fuel: Gas,WI,Barron,7604,7513,7637,7892,8020,8108,7979,8013,7811,7581
6,House Heating Fuel: Propane,WI,Barron,5063,4953,4748,4750,4721,4976,5033,5284,5479,5683
7,House Heating Fuel: Wood,WI,Barron,1917,2076,2137,2180,2261,2186,2110,2031,1917,1727
3,House Heating Fuel: Electric,WI,Bayfield,699,723,730,757,778,832,797,820,805,781
4,House Heating Fuel: Fuel Oil,WI,Bayfield,429,382,385,404,437,479,500,419,332,291
5,House Heating Fuel: Gas,WI,Bayfield,1814,1796,1747,1771,1628,1576,1578,1558,1545,1597
6,House Heating Fuel: Propane,WI,Bayfield,2765,2612,2652,2606,2635,2590,2568,2733,2938,3113
7,House Heating Fuel: Wood,WI,Bayfield,1225,1283,1350,1354,1360,1320,1247,1194,1212,1173
3,House Heating Fuel: Electric,WI,Brown,11340,11404,12151,12965,13602,14699,15933,17303,17828,19009
4,House Heating Fuel: Fuel Oil,WI,Brown,1712,1775,1628,1460,1240,1260,1086,1035,982,964
5,House Heating Fuel: Gas,WI,Brown,76543,76936,77306,77697,77767,77797,78534,78695,79024,79248
6,House Heating Fuel: Propane,WI,Brown,4277,4153,3973,3701,3703,3635,3360,3405,3510,3428
7,House Heating Fuel: Wood,WI,Brown,1354,1538,1597,1617,1641,1624,1365,1256,1285,1126
3,House Heating Fuel: Electric,WI,Buffalo,672,677,770,850,898,863,876,780,756,707
4,House Heating Fuel: Fuel Oil,WI,Buffalo,795,762,690,642,624,587,524,523,493,466
5,House Heating Fuel: Gas,WI,Buffalo,1063,1049,1006,1075,1010,956,915,978,994,1093
6,House Heating Fuel: Propane,WI,Buffalo,2297,2343,2315,2365,2390,2455,2490,2581,2606,2714
7,House Heating Fuel: Wood,WI,Buffalo,842,813,811,749,757,799,794,773,767,696
3,House Heating Fuel: Electric,WI,Burnett,765,756,825,861,849,870,894,807,859,778
4,House Heating Fuel: Fuel Oil,WI,Burnett,348,300,275,253,229,192,164,125,137,128
5,House Heating Fuel: Gas,WI,Burnett,1436,1443,1436,1402,1403,1418,1466,1465,1532,1534
6,House Heating Fuel: Propane,WI,Burnett,3654,3600,3407,3349,3351,3296,3265,3404,3404,3552
7,House Heating Fuel: Wood,WI,Burnett,1135,1179,1336,1395,1343,1425,1439,1385,1280,1220
3,House Heating Fuel: Electric,WI,Calumet,1611,1569,1635,1702,1864,1901,2139,2356,2356,2400
4,House Heating Fuel: Fuel Oil,WI,Calumet,1163,1100,1007,927,857,759,674,598,553,533
5,House Heating Fuel: Gas,WI,Calumet,13297,13104,13281,13213,13155,13105,13299,13508,14006,14245
6,House Heating Fuel: Propane,WI,Calumet,1421,1537,1412,1461,1584,1573,1620,1805,1719,1793
7,House Heating Fuel: Wood,WI,Calumet,631,744,750,825,844,878,777,817,690,623
3,House Heating Fuel: Electric,WI,Chippewa,3686,3588,3710,4105,4117,4056,4040,4206,3966,4129
4,House Heating Fuel: Fuel Oil,WI,Chippewa,2690,2435,2077,1816,1564,1533,1416,1264,1249,1262
5,House Heating Fuel: Gas,WI,Chippewa,9946,10347,10698,10633,10639,10774,10875,11199,11215,11193
6,House Heating Fuel: Propane,WI,Chippewa,5734,5593,5520,5418,5726,5966,6226,6320,6776,6892
7,House Heating Fuel: Wood,WI,Chippewa,1777,1921,2106,2192,2263,2210,2036,1892,1896,1750
3,House Heating Fuel: Electric,WI,Clark,1338,1335,1356,1315,1334,1370,1355,1358,1422,1399
4,House Heating Fuel: Fuel Oil,WI,Clark,1385,1327,1249,1218,1037,991,918,863,764,726
5,House Heating Fuel: Gas,WI,Clark,4256,4426,4381,4483,4437,4297,4245,4300,4223,4305
6,House Heating Fuel: Propane,WI,Clark,3304,3277,3318,3365,3360,3470,3535,3639,3722,3831
7,House Heating Fuel: Wood,WI,Clark,2562,2554,2549,2404,2456,2405,2411,2324,2359,2198
3,House Heating Fuel: Electric,WI,Columbia,2801,2776,2907,2983,3107,3187,3382,3782,3989,4112
4,House Heating Fuel: Fuel Oil,WI,Columbia,1133,999,967,801,689,599,527,450,453,482
5,House Heating Fuel: Gas,WI,Columbia,12141,12377,12358,12185,12044,12254,12414,12434,12714,13156
6,House Heating Fuel: Propane,WI,Columbia,5217,5018,4992,4940,4867,4700,4812,4792,4793,4633
