,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
211,1043964600,1323,68043,2216,0.03256764105051218,1897.2,299.1,19.2
212,1043964700,1718,66066,2176,0.032936760209487485,1755.1,404.1,16.8
213,1043964800,1775,52047,2501,0.04805272157857321,2013.9,475.0,12.4
214,1043964900,2461,71036,2746,0.03865645588152486,2208.6,521.3,15.7
215,1043965000,2547,48023,2371,0.049372175832413635,1997.0,363.4,10.8
216,1043965100,1384,53695,2002,0.037284663376478254,1466.7,521.6,14.1
217,1043965200,920,68248,2625,0.038462665572617516,2365.6,242.6,16.9
218,1043965300,1817,52366,2622,0.050070656532864834,2297.4,306.3,18.3
219,1043965401,1154,45756,1828,0.03995104467173704,1629.3,185.6,12.9
220,1043965402,1594,58883,2777,0.04716131990557546,2549.4,203.9,23.6
221,1043965500,2016,61996,3293,0.053116330085811986,2997.4,277.6,18.1
222,1043965600,802,67019,5780,0.08624419940613856,5327.5,429.7,22.8
223,1043965700,1055,60215,2935,0.04874200780536411,2605.2,308.3,21.2
224,1045020000,1246,70090,2045,0.029176772720787558,1970.7,62.6,11.8
225,1045020100,1407,60627,1797,0.029640259290415163,1560.1,232.2,5.1
226,1045020200,858,72505,2826,0.038976622301910215,2569.0,251.5,5.6
227,1045020300,882,63135,2269,0.035938861170507645,2199.7,65.1,4.0
228,1045020400,891,83329,2237,0.026845395960589952,2142.4,90.0,4.7
229,1045020500,875,47443,2067,0.0435680711590751,1993.2,67.9,5.9
230,1045020700,1265,33438,2339,0.06995035588252886,2289.1,44.3,5.5
231,1045020801,1369,51665,2214,0.042852995257911544,2163.4,44.3,5.9
232,1045020802,1704,65591,2308,0.03518775441752679,2250.7,52.1,4.8
233,1045021101,1782,70230,2426,0.03454364231809768,2369.2,50.7,5.9
234,1045021102,1747,56665,2424,0.04277772875672814,2338.8,79.5,5.7
235,1045021200,871,49365,2747,0.05564671325838144,2638.4,102.7,5.4
236,1045021300,1609,67853,2317,0.03414734794334812,2270.8,41.6,4.5
237,1045021400,2164,46875,2246,0.04791466666666667,2196.5,46.1,3.8
238,1047956100,2400,63899,2719,0.042551526627959746,2154.1,550.1,14.9
239,1047956201,1086,59865,3042,0.050814332247557006,2247.1,777.8,16.8
240,1047956202,840,57917,2769,0.04780979677814804,2212.4,540.5,15.6
241,1047956300,1557,36397,2372,0.065170206335687,1846.7,517.4,7.6
242,1047956400,1203,21004,2393,0.11393067987050086,1928.7,457.8,7.0
243,1047956500,1395,24304,2459,0.10117676102699144,1832.7,606.2,19.8
244,1047956600,1137,41256,3231,0.07831588132635253,2631.7,578.6,20.9
245,1047956701,795,66471,2665,0.04009267199229739,2080.7,568.9,15.2
246,1047956702,657,48967,2956,0.06036718606408398,2322.2,621.0,12.8
247,1047956800,954,61822,2815,0.045533952314709976,2267.7,536.2,10.7
248,1047956900,1046,38469,3530,0.0917621981335621,2626.4,880.8,22.6
249,1047957000,499,42977,3522,0.08195081089885288,2704.5,791.7,25.4
250,1047957100,594,39095,3689,0.09435989256938228,2569.3,1094.7,25.3
251,1047957200,642,37125,2943,0.07927272727272727,2394.8,534.6,13.2
252,1047957300,1531,35031,2836,0.08095686677514202,2194.9,609.4,32.3
253,1049960100,2249,49351,2206,0.044700208709043385,1809.8,369.2,27.1
254,1049960200,1224,45762,2306,0.05039115423276955,2018.5,264.8,22.3
255,1049960300,2759,51669,2051,0.03969498151696375,1766.7,262.9,21.4
256,1049960400,2314,56255,2237,0.0397653541907386,1888.1,331.1,18.3
257,1049960500,2044,60112,2194,0.03649853606601011,1787.3,381.6,25.3
258,1049960600,2165,51880,2268,0.043716268311488046,1772.4,465.4,30.2
259,1049960700,2968,48591,2481,0.0510588380564302,2078.0,384.8,18.0
260,1049960800,1630,49315,2506,0.05081618168914123,2060.5,424.4,21.1
261,1049960900,1460,46709,2142,0.04585839988010876,1871.3,245.2,25.3
262,1049961000,1599,48045,2200,0.04579040482880633,1854.6,315.4,30.1
263,1049961100,976,55513,2182,0.039306108479094985,2027.7,134.8,19.7
264,1049961200,871,93694,2042,0.021794351826157493,1903.7,122.8,15.0
265,1049961300,2235,43472,1748,0.04020979020979021,1621.4,111.1,15.9
266,1049961400,1638,59209,2734,0.04617541252174501,2380.1,329.0,25.3
267,1051030100,2444,60712,2672,0.04401106865199631,2091.6,562.1,17.8
268,1051030200,1602,71188,2920,0.04101814912625724,2285.7,613.1,21.1
269,1051030300,1130,88664,4539,0.05119326897049535,4095.6,429.4,13.9
270,1051030400,2728,65626,2255,0.03436138115990613,1947.0,295.9,12.0
271,1051030500,1713,69215,2842,0.04106046377230369,2275.3,553.2,13.6
272,1051030600,2310,56500,2410,0.04265486725663717,1838.9,559.5,11.3
273,1051030701,2537,102347,2362,0.02307835109969027,2086.3,270.2,5.7
274,1051030702,1578,96791,2300,0.023762539905569733,1946.2,340.1,13.8
275,1051030800,2758,71381,2479,0.03472912960031381,2121.4,349.0,9.0
276,1051030901,2011,87314,2418,0.02769315344618274,2087.6,323.8,6.7
277,1051030902,1544,63185,2240,0.035451452085146794,1939.0,292.3,9.0
278,1051031000,2934,70003,2006,0.028655914746510865,1769.0,232.2,4.7
279,1051031100,1559,74602,2169,0.02907428755261253,1772.6,390.7,5.9
280,1051031200,615,58882,2333,0.0396216161135831,1885.8,430.3,16.5
281,1051031300,1680,60130,1959,0.0325794112755696,1656.4,298.9,3.8
282,1053969800,2393,38692,2054,0.05308590923188256,1926.5,120.3,7.2
283,1053969900,1461,52758,2249,0.0426286060881762,2081.5,158.6,8.7
284,1053970100,1753,68842,2235,0.032465645971935735,2015.9,213.4,5.3
285,1053970200,669,39310,2198,0.055914525566013736,1995.7,192.8,9.0
286,1053970300,1370,47897,2358,0.049230640749942586,2178.2,172.1,7.6
287,1053970400,1119,52775,2427,0.045987683562292755,2179.3,239.9,8.0
288,1053970500,1724,46338,2275,0.0490957745263067,2152.7,113.3,8.8
289,1053970600,1472,30625,2192,0.07157551020408164,2066.6,118.1,7.2
290,1053970700,1467,49938,2055,0.041151027273819536,1971.4,77.9,5.7
291,1055000200,1267,37468,2380,0.06352087114337568,1973.5,396.1,10.0
292,1055000300,933,30027,2633,0.0876877476937423,2197.2,421.9,13.6
293,1055000400,1617,68109,2647,0.03886417360407582,1960.2,663.1,23.5
294,1055000500,733,35383,2704,0.076420880083656,2081.0,604.8,18.1
295,1055000600,772,39076,2640,0.06756065103900093,2109.6,516.2,14.4
296,1055000700,458,23884,2392,0.10015072852118573,1848.5,527.1,16.8
297,1055000800,390,33183,3177,0.0957417954976946,2700.1,462.6,14.0
298,1055000900,921,36443,2828,0.07760063661059736,2315.0,501.0,12.1
299,1055001000,437,31315,2886,0.09216030656235032,2377.5,500.2,8.2
300,1055001100,2086,88424,2471,0.027944901836605446,1904.4,558.1,8.5
301,1055001200,1404,44416,1955,0.04401567002881844,1570.5,378.2,6.2
302,1055001300,1030,37244,2311,0.06205026312963162,1849.7,455.9,5.6
303,1055001600,1232,47996,2800,0.0583381948495708,2244.3,541.0,14.3
304,1055001700,752,35918,1908,0.05312099782838688,1596.8,304.6,6.4
305,1055010100,749,45569,3020,0.06627312427308038,2576.4,428.3,15.5
306,1055010200,1806,48538,2708,0.0557913387449009,2206.7,493.3,7.6
307,1055010300,985,57891,3253,0.05619180874401893,2699.1,535.7,18.3
308,1055010401,1504,55183,2180,0.03950491999347625,1863.4,307.9,8.5
309,1055010402,2128,72601,2449,0.03373231773667029,1930.8,507.0,11.0
310,1055010501,3202,80543,2668,0.03312516295643321,2184.9,476.9,6.5
311,1055010502,1959,76810,2683,0.03493034761098815,2180.7,494.6,7.6
312,1055010601,1899,72891,2838,0.038934847923611966,2334.5,496.5,6.9
313,1055010602,1305,58573,3299,0.05632287914226691,2652.7,614.5,31.7
314,1055010700,1363,64018,2743,0.04284732419007154,2337.2,394.2,12.0
315,1055010800,921,61893,3279,0.05297852745867869,2667.9,588.4,22.6
316,1055010900,654,54666,2686,0.049134745545677386,2176.9,485.3,24.1
317,1055011001,1729,62305,2879,0.04620816948880507,2258.6,602.3,17.8
318,1055011002,1683,58804,2748,0.046731514862934496,2203.1,523.1,22.3
319,1055011100,1887,53517,2720,0.05082497150438178,2301.1,400.5,18.1
320,1055011200,971,27836,2489,0.08941658284236241,2022.7,447.4,19.3
321,1057020000,633,45269,2728,0.060261989440897744,2281.4,423.0,23.7
322,1057020100,1383,49997,2604,0.05208312498749925,2222.0,360.7,21.0
323,1057020200,1752,59207,2705,0.04568716536895975,2324.9,364.2,16.4
324,1057020300,1651,45939,2892,0.06295304643113694,2496.1,379.9,15.7
325,1057020400,1528,48226,2606,0.05403724132210841,2136.3,444.9,24.6
326,1059972900,1428,58130,2580,0.04438327885773267,2175.8,390.0,14.4
327,1059973000,1711,49104,2349,0.04783724340175953,1909.8,430.6,8.3
328,1059973100,1039,55485,2974,0.053600072091556275,2439.1,512.1,22.7
329,1059973200,1149,62531,2526,0.04039596360205338,2053.2,461.6,11.1
330,1059973300,1063,48032,2939,0.0611883744170553,2618.5,301.8,18.7
331,1059973400,1053,44765,2122,0.04740310510443427,1710.3,390.6,21.0
332,1059973500,943,53141,2580,0.04855008373948552,2093.1,463.7,23.0
333,1059973600,627,53088,2902,0.05466395418927064,2516.0,360.6,25.6
334,1059973700,2197,51450,2837,0.05514091350826045,2359.3,457.7,19.6
335,1061050100,1875,40012,2599,0.0649555133459962,2484.8,108.3,5.9
336,1061050200,954,65689,2609,0.03971745649956614,2511.3,94.6,3.2
337,1061050300,2216,45438,2285,0.050288304942999254,2152.2,126.7,6.3
338,1061050400,2173,54489,2549,0.046780084053662206,2464.4,80.2,4.3
339,1061050500,1697,52752,2624,0.0497421898695784,2528.0,91.0,4.6
340,1061050600,1564,50468,2212,0.043829753507172865,2161.4,46.3,4.2
341,1063060000,564,37476,3466,0.09248585761554061,2984.5,454.5,26.6
342,1063060100,1502,32175,2530,0.07863247863247863,1992.4,526.9,10.6
343,1063060200,889,32753,3743,0.114279607974842,3040.4,685.7,16.5
344,1065040000,1235,58669,2485,0.042356269921082684,2060.2,411.0,13.9
345,1065040100,567,51254,3387,0.06608264720802279,2926.1,445.9,15.4
346,1065040200,605,66979,2815,0.04202809835918721,2160.2,643.5,11.5
347,1065040300,720,48345,3194,0.06606681145930293,2543.5,628.6,21.6
348,1065040400,2015,35209,2296,0.06521059956261183,1743.0,533.3,19.9
349,1065040500,516,48916,3107,0.06351704963611088,2193.7,893.8,19.4
350,1067030100,665,47909,2597,0.05420693397900186,2460.0,131.8,5.1
351,1067030200,1115,53317,2677,0.05020912654500441,2613.3,58.2,5.1
352,1067030300,1248,50427,3947,0.07827156087016876,3782.8,158.7,5.1
353,1067030400,689,63039,2525,0.040054569393550024,2448.3,70.8,5.6
354,1067030500,2357,72386,2305,0.031843174094438154,2250.9,47.7,6.3
355,1067030600,595,55976,2651,0.0473595826782907,2523.4,122.9,4.4
356,1069040100,2049,82110,2296,0.02796248934356351,2231.0,61.5,3.5
357,1069040201,3887,89061,2074,0.023287409752866015,2036.0,33.6,4.0
358,1069040202,3260,95747,2197,0.02294588864403062,2151.3,41.3,4.4
359,1069040301,1565,51157,2083,0.04071779033172391,2043.1,35.2,4.7
360,1069040302,1420,47735,2106,0.04411857127893579,2060.3,42.2,3.4
361,1069040400,994,88053,1103,0.012526546511759962,1000.1,88.1,15.0
362,1069040500,1505,68184,958,0.014050217059720756,902.4,50.4,5.2
363,1069040600,750,24350,1129,0.04636550308008214,1055.1,65.4,8.0
364,1069040700,1005,48900,1004,0.02053169734151329,931.1,66.4,6.8
365,1069040800,3212,65808,2299,0.034934962314612204,2257.9,36.9,4.0
366,1069040900,1890,69293,2159,0.031157548381510396,2120.9,34.4,4.1
