,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,WY,Laramie,536,555,537,584,672,809,777,882,931,841
3,House Heating Fuel: Electric,WY,Lincoln,2642,2561,2346,2245,2462,2489,2498,2670,2691,2629
4,House Heating Fuel: Fuel Oil,WY,Lincoln,32,30,34,33,35,20,19,18,29,10
5,House Heating Fuel: Gas,WY,Lincoln,1524,1410,1578,1527,1619,1698,1854,1845,1866,1824
6,House Heating Fuel: Propane,WY,Lincoln,1409,1335,1372,1312,1280,1292,1410,1323,1419,1555
7,House Heating Fuel: Wood,WY,Lincoln,754,840,943,1044,1080,1161,1055,1045,916,800
3,House Heating Fuel: Electric,WY,Natrona,5537,5938,6130,6455,6681,6915,6848,6762,6502,6392
4,House Heating Fuel: Fuel Oil,WY,Natrona,49,75,44,23,50,54,41,46,46,23
5,House Heating Fuel: Gas,WY,Natrona,21255,21075,21449,21646,22059,22416,22960,23586,23834,24027
6,House Heating Fuel: Propane,WY,Natrona,1255,1202,1262,1361,1483,1420,1433,1503,1279,1201
7,House Heating Fuel: Wood,WY,Natrona,1233,1258,1190,1174,1054,865,741,618,610,540
3,House Heating Fuel: Electric,WY,Niobrara,60,109,123,134,168,172,158,157,167,76
4,House Heating Fuel: Fuel Oil,WY,Niobrara,26,27,7,6,12,16,14,15,23,10
5,House Heating Fuel: Gas,WY,Niobrara,533,560,532,547,489,515,469,456,420,495
6,House Heating Fuel: Propane,WY,Niobrara,245,272,263,246,239,238,246,255,256,288
7,House Heating Fuel: Wood,WY,Niobrara,52,58,69,84,85,91,84,87,98,83
3,House Heating Fuel: Electric,WY,Park,1712,1671,2062,2262,2292,2397,2399,2183,2015,1991
4,House Heating Fuel: Fuel Oil,WY,Park,42,39,34,31,30,19,48,70,46,51
5,House Heating Fuel: Gas,WY,Park,7952,7884,7730,7692,7531,7476,7612,7722,8039,8270
6,House Heating Fuel: Propane,WY,Park,924,1003,913,723,783,889,742,786,852,843
7,House Heating Fuel: Wood,WY,Park,1001,1166,1140,1007,1057,966,900,931,881,820
3,House Heating Fuel: Electric,WY,Platte,555,590,591,595,552,473,485,493,577,769
4,House Heating Fuel: Fuel Oil,WY,Platte,26,25,9,3,7,11,11,13,16,10
5,House Heating Fuel: Gas,WY,Platte,2090,2141,2013,1983,1995,1947,1870,1922,1988,1940
6,House Heating Fuel: Propane,WY,Platte,639,522,592,642,716,832,802,783,831,875
7,House Heating Fuel: Wood,WY,Platte,330,311,415,390,343,408,428,422,460,377
3,House Heating Fuel: Electric,WY,Sheridan,2447,2425,2369,2647,2659,2781,2844,2959,3086,3127
4,House Heating Fuel: Fuel Oil,WY,Sheridan,33,44,49,33,27,11,0,7,7,8
5,House Heating Fuel: Gas,WY,Sheridan,6812,6823,7176,6712,6807,6821,7107,7302,7325,7405
6,House Heating Fuel: Propane,WY,Sheridan,1988,1982,1877,1973,1926,1901,1741,1788,1862,1934
7,House Heating Fuel: Wood,WY,Sheridan,370,444,388,421,429,407,354,393,437,341
3,House Heating Fuel: Electric,WY,Sublette,542,710,724,774,634,666,487,405,361,443
4,House Heating Fuel: Fuel Oil,WY,Sublette,63,122,79,122,100,61,13,27,62,57
5,House Heating Fuel: Gas,WY,Sublette,1169,1161,1108,1009,1069,1074,1103,1142,1223,1239
6,House Heating Fuel: Propane,WY,Sublette,658,735,749,842,947,1009,876,768,677,800
7,House Heating Fuel: Wood,WY,Sublette,627,781,814,718,779,801,674,791,923,764
3,House Heating Fuel: Electric,WY,Sweetwater,1626,1545,1467,1495,1601,1787,1990,1770,2012,2038
4,House Heating Fuel: Fuel Oil,WY,Sweetwater,11,10,10,17,15,0,0,0,26,31
5,House Heating Fuel: Gas,WY,Sweetwater,13786,13772,14037,14312,14264,14073,13770,13836,13122,12746
6,House Heating Fuel: Propane,WY,Sweetwater,608,713,588,447,421,397,319,286,390,377
7,House Heating Fuel: Wood,WY,Sweetwater,303,297,313,320,262,264,281,233,179,188
3,House Heating Fuel: Electric,WY,Teton,4993,4801,4663,5025,5313,5527,5660,5800,5921,5948
4,House Heating Fuel: Fuel Oil,WY,Teton,210,223,165,155,230,183,223,244,233,114
5,House Heating Fuel: Gas,WY,Teton,779,864,1012,819,1012,1130,1382,1468,1739,1711
6,House Heating Fuel: Propane,WY,Teton,730,737,848,808,585,606,510,484,521,636
7,House Heating Fuel: Wood,WY,Teton,655,511,514,588,534,577,602,622,625,577
3,House Heating Fuel: Electric,WY,Uinta,1167,1054,1098,993,1138,1062,1105,1024,1188,1166
4,House Heating Fuel: Fuel Oil,WY,Uinta,17,10,14,20,1,2,0,0,0,0
5,House Heating Fuel: Gas,WY,Uinta,4921,5033,4957,5091,5217,5193,5042,5219,5151,4966
6,House Heating Fuel: Propane,WY,Uinta,636,678,737,761,710,684,586,544,491,556
7,House Heating Fuel: Wood,WY,Uinta,480,450,429,408,480,535,617,811,792,784
3,House Heating Fuel: Electric,WY,Washakie,344,368,449,475,489,462,425,437,430,382
4,House Heating Fuel: Fuel Oil,WY,Washakie,11,13,17,5,4,4,4,5,0,5
5,House Heating Fuel: Gas,WY,Washakie,2417,2414,2360,2277,2288,2328,2375,2327,2333,2329
6,House Heating Fuel: Propane,WY,Washakie,411,367,291,277,261,250,275,356,364,395
7,House Heating Fuel: Wood,WY,Washakie,170,217,216,272,239,260,249,209,198,189
3,House Heating Fuel: Electric,WY,Weston,571,630,636,680,700,679,784,775,720,531
4,House Heating Fuel: Fuel Oil,WY,Weston,19,8,9,7,9,11,16,17,18,19
5,House Heating Fuel: Gas,WY,Weston,1307,1248,1347,1279,1235,1208,1206,1132,1148,1169
6,House Heating Fuel: Propane,WY,Weston,698,698,640,687,800,817,801,884,834,808
7,House Heating Fuel: Wood,WY,Weston,308,241,212,199,184,186,235,280,267,296
