,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Ann Arbor, MI",All,7.1393110153715,7.19574751040927,7.10911909859547,7.20179310552111,7.19935639824224,7.20389583270589,-0.0301919167760287,-0.0042289678529235,0.0564364950377669,0.00790503382136661,0.0624820901496044,0.00875183753937536,0.0600453828707366,0.00841052907506818,0.0645848173343877,0.0090463655659953,MI
1,"Battle Creek, MI",All,7.43789139825903,7.55940858153811,7.38589996379917,7.60005719937793,7.59086192042132,6.99187619125575,-0.0519914344598575,-0.00699007711675207,0.121517183279078,0.0163375850456113,0.162165801118897,0.0218026578281118,0.152970522162293,0.0205663828592736,-0.44601520700328,-0.0599652755225329,MI
2,"Bay City, MI",All,5.60689719204344,5.68959192439799,5.59493491196739,5.68726327161696,5.72236051955435,5.6267234486355,-0.0119622800760517,-0.00213349374285424,0.0826947323545522,0.0147487513186262,0.08036607957352,0.0143334319893657,0.115463327510912,0.0205930880407014,0.0198262565920615,0.00353604781985235,MI
3,"Benton Harbor--St. Joseph--Fair Plain, MI",All,6.77159384308391,6.78107375462862,6.75851896224549,6.76294706348062,6.7872827629997,6.68770252764226,-0.0130748808384187,-0.00193084244882356,0.00947991154471506,0.00139995276804696,-0.00864677960328653,-0.00127691940828935,0.0156889199157906,0.00231687255310126,-0.0838913154416456,-0.0123887104551209,MI
4,"Detroit, MI",All,8.44483452939654,8.88052837248002,8.17636044576487,8.71169093801536,9.07325517546287,8.11843297374285,-0.26847408363167,-0.0317915150021128,0.435693843083479,0.0515929402247996,0.266856408618827,0.0315999570731549,0.628420646066331,0.0744147968653256,-0.326401555653693,-0.0386510303449388,MI
5,"Elkhart, IN--MI",All,8.09808957247385,8.19180645098375,8.05854625077727,8.13422495262034,8.3357925370281,8.09786757455264,-0.039543321696593,-0.00488304325886989,0.0937168785098983,0.0115727144866921,0.0361353801464901,0.00446221047854516,0.237702964554236,0.0293529680583196,-0.000221997921212136,-2.74136164122866e-05,MI
6,"Flint, MI",All,5.71188146711019,5.89667919740608,5.61031978663292,5.74144348008879,5.94233569306333,5.48565921681627,-0.101561680477268,-0.0177807752247791,0.184797730295892,0.0323532151988768,0.0295620129786025,0.00517552984053061,0.230454225953141,0.0403464650448594,-0.226222250293915,-0.0396055575726728,MI
7,"Grand Rapids, MI",All,7.6372035704789,8.18123502820029,7.40716551090699,8.24439536522025,8.37454776741521,7.56103180235564,-0.230038059571911,-0.0301207185914368,0.544031457721388,0.0712343795344548,0.607191794741353,0.0795044664107701,0.737344196936301,0.0965463589037296,-0.0761717681232623,-0.00997377736763482,MI
8,"Holland, MI",All,5.65941449279679,5.69846823639468,5.64073506607109,5.67923168596458,5.79902770468944,5.76713867634812,-0.0186794267256989,-0.00330059350653212,0.0390537435978819,0.00690066854929761,0.0198171931677837,0.00350163310939793,0.13961321189264,0.0246691971528746,0.107724183551323,0.0190345103170005,MI
9,"Jackson, MI",All,6.66572590854624,6.83203240577233,6.61085500365341,6.82006232367434,6.8705812538323,6.56416179780128,-0.0548709048928311,-0.00823179735345556,0.166306497226088,0.0249494952999587,0.154336415128097,0.0231537295780824,0.204855345286066,0.0307326385898072,-0.101564110744957,-0.0152367667285479,MI
10,"Kalamazoo, MI",All,7.2615369498517,7.41808315257007,7.2031645407424,7.46884172133335,7.46108511780149,7.18893020738486,-0.058372409109297,-0.00803857496180462,0.156546202718366,0.021558273930089,0.207304771481644,0.0285483325242705,0.199548167949791,0.0274801559680649,-0.072606742466844,-0.00999881195513668,MI
11,"Lansing, MI",All,7.15207746145998,7.28517786662528,7.08719381258191,7.31193394911897,7.29114480891916,7.18538695965249,-0.0648836488780704,-0.00907200030029114,0.133100405165303,0.018610034061087,0.159856487658995,0.0223510565315329,0.139067347459181,0.0194443290370618,0.0333094981925166,0.00465731787330461,MI
12,"Michigan City--La Porte, IN--MI",All,9.91834390485979,10.0556068308512,9.85514084121658,9.94852835762661,10.0958275803012,10.0074049821782,-0.0632030636432095,-0.00637234040778131,0.137262925991413,0.0138392989099881,0.0301844527668269,0.00304329564051889,0.17748367544141,0.0178944869369216,0.089061077318453,0.00897943025294927,MI
13,"Midland, MI",All,5.23242277530481,5.26266426130036,5.22874058365056,5.30674971163114,5.16160036129818,5.23434000248076,-0.00368219165425199,-0.000703725943482746,0.0302414859955551,0.00577963350711725,0.0743269363263348,0.0142050708664315,-0.0708224140066287,-0.0135353003852987,0.00191722717595244,0.000366412894806795,MI
14,"Monroe, MI",All,7.19597931722122,7.30808479914924,7.1822976963572,7.30422788254284,7.27229666542197,7.12864758219095,-0.0136816208640145,-0.00190128685212755,0.112105481928021,0.0155789055229402,0.10824856532162,0.0150429233534014,0.0763173482007442,0.0106055541346685,-0.0673317350302698,-0.00935685499666923,MI
15,"Muskegon, MI",All,5.26096327610451,5.61574112617342,5.11758284928063,5.386577688903,5.73141116268973,4.93884928917209,-0.143380426823877,-0.0272536452544948,0.354777850068915,0.0674359107732855,0.125614412798497,0.0238766944770443,0.470447886585219,0.0894223855775635,-0.322113986932422,-0.061227187879352,MI
16,"Port Huron, MI",All,5.55580172514644,5.66751892049141,5.53860054754235,5.62379749644855,5.74679201077247,5.6468272738854,-0.0172011776040888,-0.00309607478003283,0.111717195344973,0.0201082041569847,0.0679957713021118,0.0122386965312949,0.190990285626029,0.0343767281617658,0.0910255487389549,0.0163838727949845,MI
17,"Saginaw, MI",All,5.72802009409452,5.91452366834479,5.53563894604329,5.78801394889104,5.98733643208111,5.37224789823385,-0.192381148051233,-0.0335859764614956,0.186503574250269,0.0325598673165533,0.0599938547965149,0.0104737507569793,0.259316337986586,0.0452715482360014,-0.355772195860674,-0.062110849825312,MI
18,"South Bend, IN--MI",All,8.30884200312893,8.38068603518317,8.27877210167864,8.28377252943478,8.45346771844761,8.35489342116426,-0.0300699014502825,-0.00361902434045068,0.0718440320542406,0.00864669613734209,-0.0250694736941419,-0.00301720428486922,0.144625715318684,0.0174062420809327,0.0460514180353364,0.00554245922813245,MI
19,"South Lyon--Howell, MI",All,5.72231833582631,5.75552459984988,5.72018110244264,5.75568379829048,5.801215084108,5.779297298538,-0.00213723338367444,-0.000373490822818025,0.0332062640235655,0.00580293896193569,0.033365462464169,0.00583075958135262,0.0788967482816806,0.0137875496698119,0.0569789627116828,0.00995732138055806,MI
