,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
33,22007050300,1339,58623,2227,0.03798850280606588,2024.3,196.5,6.2
34,22007050400,1213,61652,1987,0.03222928696554856,1790.6,191.7,5.0
35,22007050500,1071,49135,2042,0.041558970184186424,1909.7,126.8,5.6
36,22007050600,1586,64764,2184,0.03372243839169909,2068.8,109.7,5.7
37,22009030100,1122,54798,3019,0.055093251578524766,2588.2,411.5,18.9
38,22009030200,1096,74726,2464,0.03297379760725852,2112.2,338.0,13.6
39,22009030300,1309,64806,2582,0.03984198993920316,2309.8,264.6,7.8
40,22009030400,2711,46788,2338,0.049970077797725915,1991.2,338.1,8.2
41,22009030500,2740,54217,2514,0.04636921998635114,2195.1,310.0,8.7
42,22009030600,1868,51738,2836,0.054814643009006916,2513.5,310.2,12.6
43,22009030700,2179,65256,2846,0.04361284786073311,2413.0,418.7,14.0
44,22009030800,1027,62930,2987,0.047465437788018434,2527.5,444.5,15.5
45,22009030900,1033,41282,2660,0.0644348626520033,2372.6,277.5,9.5
46,22011960100,2464,56823,2522,0.04438343628460307,2289.7,218.3,14.4
47,22011960200,1919,80689,2376,0.029446392940797383,2228.1,139.8,8.6
48,22011960300,1527,58378,2296,0.03932988454554798,2107.7,180.6,7.8
49,22011960400,1129,58814,2606,0.044309178086850066,2425.5,173.6,7.2
50,22011960500,1958,65102,2367,0.036358330005222574,2215.2,143.1,8.6
51,22011960600,1277,53469,2369,0.044306046494230304,2184.8,177.0,6.9
52,22011960700,2945,72287,2492,0.03447369513190477,2269.1,214.6,7.9
53,22013970100,1503,38707,2198,0.056785594336941636,1824.9,362.5,10.3
54,22013970200,670,45305,2666,0.05884560203068094,2220.0,431.5,14.5
55,22013970300,1308,40808,2824,0.06920211723191531,2401.6,412.2,10.0
56,22013970400,1191,48325,2708,0.05603724780134506,2188.6,506.8,12.7
57,22013970500,1220,60293,2899,0.04808186688338613,2463.4,424.3,11.7
58,22015010400,499,28223,2600,0.09212344541685859,2115.7,478.8,5.0
59,22015010500,1864,50560,2112,0.04177215189873418,1767.8,334.8,9.3
60,22015010601,2806,41411,1902,0.04592982540870783,1593.8,302.3,6.1
61,22015010602,1439,35959,1699,0.0472482549570344,1485.4,206.9,6.9
62,22015010701,2102,39391,1697,0.043080906806123226,1437.9,255.5,4.0
63,22015010702,1648,56431,2148,0.03806418457939785,1719.7,419.9,8.2
64,22015010801,1318,42278,2238,0.05293533279719949,1868.8,357.8,11.3
65,22015010804,3298,67555,2132,0.03155947006143143,1738.8,384.6,8.1
66,22015010805,1622,47099,1525,0.03237860676447483,1448.8,74.9,0.9
67,22015010806,1670,69315,2198,0.03171030801413836,1735.8,454.8,7.9
68,22015010900,977,65383,1432,0.02190171757184589,1169.6,256.5,5.5
69,22015011001,3232,75102,2199,0.029280178956619,1931.4,262.5,4.7
70,22015011002,1752,90214,2420,0.026825104750925578,2075.4,338.1,6.5
71,22015011103,2715,82345,2272,0.02759123201165827,1960.7,302.6,8.4
72,22015011105,2884,70700,2100,0.0297029702970297,1807.7,285.5,7.1
73,22015011106,3025,56742,2097,0.03695675161256212,1821.6,267.1,8.7
74,22015011107,805,61185,2271,0.037116940426575144,1905.5,360.6,5.0
75,22015011108,5745,102398,2290,0.022363718041367997,1976.9,307.3,5.6
76,22015011109,3381,90841,2266,0.024944683567992426,1978.6,283.0,4.9
77,22015011110,3439,100201,2295,0.022903963034301054,2070.5,216.1,7.9
78,22015011200,2012,60784,2672,0.04395893656225323,2270.8,391.8,9.5
79,22015011300,714,22682,1888,0.08323780971695617,1569.8,309.5,8.4
80,22017020500,1007,39894,2255,0.05652479069534266,1838.9,411.5,4.1
81,22017020600,363,22554,2114,0.09373060211049038,1802.7,299.3,11.9
82,22017020700,370,26414,2862,0.10835163171045657,2306.3,550.9,5.2
83,22017021000,830,58983,2171,0.036807215638404285,1838.5,328.4,4.0
84,22017021100,1039,24123,2029,0.08411059984247399,1764.9,261.0,3.2
85,22017021200,1521,43683,2295,0.05253760043953025,1773.4,514.3,7.2
86,22017021300,858,29134,2594,0.08903686414498524,2122.6,464.7,6.2
87,22017021400,1012,56878,2135,0.03753648159217975,1737.6,390.2,6.7
88,22017021500,980,60319,2457,0.04073343390971336,1958.7,488.8,9.2
89,22017021600,1686,78866,2494,0.03162325970633733,2064.0,423.9,6.1
90,22017021700,496,27122,2493,0.09191800014748175,2107.4,382.1,3.9
91,22017021800,382,36760,2602,0.07078346028291621,2225.0,371.1,5.7
92,22017021900,517,26845,2722,0.1013969081765692,2197.2,513.5,10.9
93,22017022000,715,46227,2664,0.05762865857615679,2187.5,468.6,8.1
94,22017022100,2376,35419,1984,0.056015133120641464,1614.3,364.6,4.6
95,22017022200,1935,36649,2187,0.05967420666321046,1831.6,341.9,13.2
96,22017022300,909,30498,2828,0.09272739196012854,2351.1,472.3,4.3
97,22017022400,1166,28284,2628,0.09291472210436996,2114.0,506.6,7.7
98,22017022500,1745,32884,2402,0.07304464177107407,1913.3,482.8,5.5
99,22017022600,1154,135948,2813,0.020691735075175802,2221.1,586.5,5.7
100,22017022700,942,85339,2408,0.028216876223063313,1860.4,536.7,10.8
101,22017022800,1600,90201,2513,0.027860001552089224,1918.8,586.4,8.2
102,22017022900,2236,62175,2142,0.03445114595898673,1814.1,324.4,3.9
103,22017023000,2130,85909,2123,0.024712195462640703,1724.6,393.2,4.8
104,22017023100,530,136662,3007,0.022003190352841318,2421.4,577.6,7.8
105,22017023200,552,37345,2579,0.06905877627527111,2098.5,473.5,7.1
106,22017023300,935,36328,2274,0.06259634441752918,1760.1,509.3,4.8
107,22017023400,2256,40966,2600,0.06346726553727482,2121.3,474.4,4.0
108,22017023500,1176,27638,2749,0.09946450539112815,2205.4,537.1,6.1
109,22017023600,1092,30688,2347,0.07647940563086549,1875.9,467.1,4.5
110,22017023700,2356,30646,2337,0.07625791294133002,1944.8,388.0,4.4
111,22017023800,2286,48843,2212,0.045287963474807034,1823.8,383.9,4.3
112,22017023901,3199,77267,1996,0.025832502879625196,1716.4,275.8,3.8
113,22017023903,1612,85855,2512,0.029258633742938675,2147.9,359.6,4.3
114,22017023904,1542,72197,1825,0.025278058645096056,1568.8,252.2,3.8
115,22017023905,2055,84684,1994,0.02354636058759624,1710.3,280.6,3.2
116,22017024000,4273,151881,2512,0.016539264292439477,2066.8,440.0,5.6
117,22017024102,1498,69959,2345,0.03351963292785774,1992.8,344.4,7.8
118,22017024104,2732,39436,1986,0.05036007708692565,1627.4,352.7,6.1
119,22017024106,3021,61107,2005,0.03281129821460716,1731.8,270.9,2.2
120,22017024107,1824,53566,2221,0.041462868237314716,1777.8,437.2,6.5
121,22017024108,2664,65002,2017,0.03102981446724716,1646.0,364.9,5.7
122,22017024109,1458,68843,2251,0.03269758726377409,1821.1,421.4,8.6
123,22017024201,1629,66065,2233,0.03380004540982366,1903.8,324.0,4.9
124,22017024202,2714,74838,2344,0.03132098666452872,1978.9,360.3,5.0
125,22017024203,1612,79602,2654,0.033340870832391144,2315.8,331.9,6.0
126,22017024301,2556,60016,2192,0.03652359370834444,1868.5,317.0,6.4
127,22017024303,2309,43300,1927,0.044503464203233256,1747.2,173.8,5.7
128,22017024304,1989,88922,2345,0.02637142664357527,2028.9,309.2,7.1
129,22017024400,1908,78632,2325,0.029568114762437685,2013.2,297.2,14.2
130,22017024503,1879,58202,2342,0.04023916703893337,2000.9,333.9,7.2
131,22017024504,2283,58126,2314,0.039810067783780066,2120.5,187.6,6.2
132,22017024601,1690,33521,2265,0.0675695832463232,1961.3,301.0,3.1
133,22017024602,1567,26728,2168,0.08111343909009279,1843.8,318.7,5.0
134,22017024700,726,69327,2458,0.03545516176958472,1958.6,492.5,6.6
135,22017024800,402,68483,2537,0.03704569017128338,2053.1,469.2,15.0
136,22017024900,1334,54202,2468,0.04553337515220841,2178.1,283.0,6.6
137,22017025000,1414,47576,2444,0.05137043887674458,1998.9,438.7,6.4
138,22017025100,727,57736,2748,0.04759595399750589,2352.6,384.5,10.8
139,22017025200,382,17760,1957,0.11019144144144144,1785.5,170.2,1.7
140,22017025300,567,28174,1947,0.06910626819053027,1767.6,177.0,2.5
141,22017025405,1852,83065,2293,0.02760488773851803,1961.2,325.5,6.3
142,22017025406,1790,69281,2463,0.03555087253359507,2029.9,422.8,9.9
143,22019000100,1096,60173,2023,0.033619729779136825,1818.8,194.5,9.9
144,22019000200,649,38304,2385,0.06226503759398496,2070.6,311.0,3.2
145,22019000300,770,30706,1987,0.06471048003647496,1752.6,229.8,4.9
146,22019000400,524,27802,2140,0.07697287964894611,1957.3,179.8,3.2
147,22019000500,1837,77182,1967,0.025485216760384545,1666.3,291.2,9.3
148,22019000600,2589,40357,2161,0.05354709220209629,1932.1,223.4,5.1
149,22019000700,2228,52954,1864,0.035200362578842015,1722.8,138.0,2.8
150,22019000800,1573,37616,1920,0.05104210974053594,1727.3,190.1,3.1
151,22019000900,1576,63600,2122,0.03336477987421384,1904.6,213.0,4.8
152,22019001000,1693,75119,1914,0.02547957241177332,1744.6,166.0,3.2
153,22019001100,1806,51976,1653,0.03180313991072803,1538.7,112.1,2.3
154,22019001201,2098,54559,1970,0.03610769992118624,1810.0,156.5,3.4
155,22019001202,1467,36325,1509,0.04154163799036476,1423.0,83.0,2.7
156,22019001300,2490,87931,2374,0.026998441960173317,2177.2,193.6,3.2
157,22019001400,2207,38504,2358,0.061240390608767924,2182.9,173.2,2.1
158,22019001500,764,32526,1856,0.05706204267355346,1658.2,189.1,8.9
159,22019001600,1352,50518,2146,0.04247990815154994,1952.0,191.1,2.5
160,22019001700,4030,54412,2209,0.04059766228037933,2106.2,98.9,3.4
161,22019001801,4033,94643,2310,0.024407510328286298,2211.6,95.3,2.8
162,22019001901,1469,113095,2124,0.01878067111720235,1933.8,188.4,2.0
163,22019001903,2655,85190,1962,0.023030872168094848,1871.1,89.1,2.2
164,22019001904,2486,104708,2103,0.02008442525881499,1970.5,130.2,2.6
165,22019002000,3541,72218,2408,0.033343487773131356,2255.4,145.4,7.4
166,22019002100,1269,59507,2138,0.03592854622145294,1987.4,147.9,3.0
167,22019002201,3096,101038,1850,0.01830994279380035,1745.1,95.3,9.9
168,22019002203,2439,74275,2401,0.03232581622349377,2302.5,91.0,7.3
169,22019002204,1986,77561,2415,0.0311367826613891,2300.3,106.8,8.0
170,22019002300,1057,94476,2667,0.028229391591515305,2521.9,136.5,8.9
171,22019002400,1924,63288,2984,0.04714953861711541,2719.5,257.6,6.9
172,22019002500,1335,72901,2720,0.037310873650567206,2449.6,262.0,8.5
173,22019002600,1915,54550,2685,0.04922089825847846,2358.7,315.9,10.8
174,22019002700,2671,64995,2458,0.03781829371490115,2269.1,178.9,10.4
175,22019002800,1654,43361,2390,0.0551186550125689,2240.0,143.8,5.9
176,22019002900,914,57128,2088,0.036549502870746396,1895.5,185.0,7.1
177,22019003000,1878,62149,2086,0.033564498222014835,1913.0,162.3,10.9
178,22019003101,1904,73544,2475,0.033653323180680955,2279.3,183.4,12.3
179,22019003102,941,82152,2333,0.02839857824520401,2148.5,174.4,9.9
180,22019003200,853,63886,2728,0.04270106126537895,2576.8,138.7,12.7
181,22019003300,1809,66981,2828,0.042220928322957256,2715.5,103.1,8.9
182,22019003400,1847,111551,2602,0.023325653736855786,2509.3,83.8,8.6
183,22019003500,1301,50661,2549,0.0503148378437062,2328.4,213.6,7.4
184,22019003600,1569,67057,2406,0.035879923050539095,2149.6,248.2,8.1
185,22021000100,977,51429,3041,0.05913006280503218,2650.6,376.3,14.6
186,22021000200,1219,43670,2562,0.0586672773070758,2106.1,439.0,16.9
187,22021000300,1471,54279,2594,0.04779012140975331,2127.7,448.1,18.2
188,22023970100,1986,71972,2688,0.03734785750013894,2416.7,259.0,12.7
189,22023970201,732,67341,3365,0.04996955792162278,3083.2,271.2,10.4
190,22025000100,1394,60977,3033,0.04974006592649688,2602.8,415.8,14.2
191,22025000200,928,40929,2505,0.06120354760683134,1999.3,498.2,7.4
192,22025000300,1273,65147,2782,0.04270342456291157,2182.1,577.4,22.1
193,22027950100,1354,47841,3204,0.0669718442340252,2599.8,588.0,16.5
194,22027950200,885,43110,2655,0.061586638830897704,2093.0,543.7,18.3
195,22027950300,1136,38267,2353,0.06148901141976115,1855.0,484.9,12.8
196,22027950400,1406,27036,2346,0.08677319130048823,1882.0,456.3,7.9
197,22027950500,1110,56417,2657,0.04709573355548859,2087.7,555.1,14.0
198,22029000100,991,59428,3084,0.051894729757016894,2392.4,669.6,22.2
199,22029000200,2047,37189,2173,0.05843125655435747,1823.3,341.3,8.1
200,22029000300,1481,45274,2407,0.05316517206343597,2003.1,393.6,10.7
201,22029000400,1660,45632,2361,0.05174000701262272,1809.3,541.7,9.9
202,22029000500,1192,56120,2935,0.05229864575908767,2302.9,605.4,26.6
203,22031950100,3794,82070,2591,0.03157061045449007,2281.0,300.0,10.3
204,22031950200,1614,61494,2850,0.04634598497414382,2538.6,297.9,13.0
205,22031950300,1185,61467,2592,0.0421689687149202,2265.3,313.1,13.5
206,22031950400,967,41377,2524,0.061000072504048146,2151.5,363.8,9.2
207,22031950500,824,39111,2528,0.06463654726291836,2122.7,395.0,10.0
208,22031950600,1143,38420,2556,0.06652785007808433,2102.5,443.7,9.8
209,22031950700,996,74330,2991,0.040239472622090676,2482.3,496.2,13.0
210,22033000100,544,29119,2283,0.0784024176654418,1879.0,402.2,2.2
211,22033000200,2305,32032,2450,0.07648601398601398,2110.2,336.3,3.2
212,22033000300,543,38099,2887,0.0757762670936245,2334.0,551.0,2.3
213,22033000400,813,33980,3019,0.08884638022366098,2414.3,600.7,3.7
214,22033000500,1241,35817,2650,0.07398721277605606,2161.9,487.6,0.6
215,22033000601,964,41634,3090,0.07421818705865399,2609.9,479.6,0.9
216,22033000602,1512,45700,2522,0.05518599562363238,2076.0,445.0,1.0
217,22033000701,788,35161,2644,0.0751969511674867,2270.5,372.6,0.6
218,22033000702,1272,38208,2339,0.06121754606365159,2007.0,329.9,1.7
219,22033000900,1378,35343,2716,0.07684690037631214,2228.2,487.4,0.6
220,22033001000,1238,37191,2711,0.07289397972627787,2194.5,515.5,0.9
221,22033001102,1421,39216,1900,0.04844961240310078,1747.5,151.3,0.9
222,22033001103,1053,55369,2521,0.04553089273781358,2201.5,318.5,1.4
223,22033001104,1877,24785,1648,0.06649182973572726,1603.5,44.1,0.7
224,22033001600,1519,84049,2485,0.029566086449571084,1974.4,509.0,1.4
225,22033001700,2314,99234,2287,0.023046536469355262,1842.5,443.8,1.0
226,22033001800,1252,56211,1827,0.032502535090996425,1567.6,259.0,0.6
227,22033001900,1168,118992,2599,0.02184180449105822,2078.5,518.8,1.2
228,22033002000,1441,112161,2576,0.022966984959121264,2051.3,521.5,3.3
229,22033002200,534,42122,2548,0.06049095484544893,2120.4,427.2,0.7
230,22033002300,1180,109189,2786,0.025515390744488914,2165.8,618.1,1.5
231,22033002400,1044,39573,2491,0.06294695878503019,2175.0,314.7,1.0
232,22033002500,1235,41274,2097,0.05080680331443524,1857.4,238.9,1.0
233,22033002601,1752,131087,2773,0.02115389016454721,2164.4,607.3,1.4
234,22033002602,1840,99843,2302,0.02305619823122302,1961.9,338.7,1.7
235,22033002700,661,82416,2582,0.03132886818093574,1977.9,603.0,1.6
236,22033002801,737,32151,2232,0.06942241298870953,2142.6,89.0,0.4
237,22033002802,537,36730,1654,0.045031309556221075,1584.9,69.0,0.5
238,22033003000,1041,28366,2401,0.08464358739335824,1902.0,496.4,2.8
239,22033003101,1455,34428,2711,0.07874404554432439,2200.2,508.5,2.8
240,22033003103,344,27594,2545,0.09223019496992099,2070.5,470.8,3.9
241,22033003201,1370,53802,2596,0.04825099438682577,2109.3,480.8,6.2
242,22033003202,1211,81108,2524,0.031119001824727523,2286.2,231.5,6.6
243,22033003300,1723,44935,2614,0.05817291643485034,2124.6,483.7,5.7
244,22033003400,2347,39075,2426,0.06208573256557901,1984.4,438.9,2.9
245,22033003501,920,72480,2447,0.03376103752759382,1968.5,472.0,6.8
246,22033003504,1998,54155,2612,0.04823192687655803,2118.3,490.8,2.6
247,22033003505,1327,50410,2493,0.049454473318785955,2109.8,381.0,1.9
248,22033003506,2462,64176,2210,0.03443654948890551,1784.4,423.5,2.0
249,22033003507,1737,70551,2290,0.03245878867769415,1799.7,484.9,5.0
250,22033003601,1143,56429,2636,0.046713569264030905,2227.8,406.4,1.4
251,22033003603,985,46808,2322,0.04960690480259785,2073.0,246.5,2.2
252,22033003604,2036,44380,2339,0.05270392068499324,2090.6,246.2,2.1
253,22033003701,2525,83150,2380,0.02862297053517739,1937.3,440.8,2.0
254,22033003702,1257,86187,2663,0.030897931242530777,2238.0,421.8,2.9
255,22033003703,2213,80692,2543,0.03151489614831706,2007.6,531.6,3.7
256,22033003801,3416,111174,2028,0.018241675211830104,1781.0,245.2,1.6
257,22033003802,2573,83276,2052,0.024640952975647244,1740.1,310.6,1.5
258,22033003804,2216,83988,2013,0.0239677096728104,1807.0,201.8,4.3
259,22033003805,2812,110661,2251,0.020341403023648803,1913.2,331.3,6.8
260,22033003904,2550,51203,2159,0.042165498115344806,1947.8,210.3,1.4
261,22033003906,3763,97336,2204,0.022643215254376594,1821.0,380.5,2.2
262,22033003907,2630,76292,2044,0.026791799926597807,1755.4,287.1,1.4
263,22033003908,1652,99277,2270,0.022865316236389092,1930.0,336.5,3.7
264,22033003909,2233,59963,1881,0.03136934442906459,1648.0,231.8,1.5
265,22033003910,1331,49294,1511,0.03065281778715462,1432.1,76.7,2.0
266,22033004005,2544,74608,2167,0.02904514261205233,1902.0,262.8,1.8
267,22033004006,3889,107412,2193,0.0204167132164004,1954.3,236.6,2.2
268,22033004009,3229,109552,2438,0.022254271943917044,2113.3,321.8,3.3
269,22033004010,1860,118724,2450,0.020636097166537515,2141.1,306.3,2.7
270,22033004011,2725,56105,2042,0.03639604313341057,1914.4,125.6,2.4
271,22033004013,1545,45647,2079,0.0455451617850023,2022.1,56.2,0.8
272,22033004014,3694,50492,2097,0.04153133169611028,1915.7,179.8,1.4
273,22033004015,2907,53164,2109,0.039669701301632686,1984.7,123.6,0.5
274,22033004016,3323,169196,2570,0.01518948438497364,2157.3,404.3,8.2
275,22033004201,2146,52986,2395,0.04520061903144227,1906.8,481.8,6.3
276,22033004203,1154,56704,2522,0.04447658013544018,2132.5,385.7,3.9
277,22033004204,1283,44707,2845,0.06363656698056233,2377.7,461.3,6.2
278,22033004205,2059,59779,2262,0.03783937503136553,2030.1,225.0,6.8
279,22033004301,2360,86523,2524,0.029171434185129966,1911.8,605.2,7.4
280,22033004302,2252,70791,2399,0.033888488649687104,2037.6,354.8,7.0
281,22033004401,1724,92382,2241,0.02425797233227252,1842.6,392.9,5.6
282,22033004402,2424,82809,2092,0.025262954509775507,1787.5,299.8,5.1
283,22033004403,1842,89816,2460,0.02738932929544847,2046.6,407.9,5.9
284,22033004503,1820,66456,2285,0.03438365234139882,2007.8,273.7,3.4
285,22033004504,2276,87414,2320,0.026540371107602902,2018.8,299.5,1.8
286,22033004505,2664,85022,2297,0.027016536896332714,2028.2,265.2,3.1
287,22033004507,2082,104288,2138,0.020500920527769254,1881.7,253.2,2.7
288,22033004508,3004,129152,2465,0.019086038156590684,2032.3,431.1,2.1
289,22033004509,2568,81181,2401,0.029575885983173403,2045.2,354.1,2.0
290,22033004510,2907,107592,2534,0.023551936946984906,2236.5,293.8,3.2
291,22033004602,2120,63396,2326,0.03669001198813805,1986.7,335.0,4.1
292,22033004603,1589,91746,2758,0.030061256076559194,2187.2,564.3,6.5
293,22033004604,3914,101575,2706,0.02664041348757076,2196.1,500.4,9.0
294,22033004700,2098,75711,2915,0.038501670827224575,2292.0,615.8,7.4
295,22033004800,1718,72228,2037,0.028202359195879715,1758.1,277.0,1.5
296,22033004900,1996,122087,2567,0.021025989663109094,2025.7,539.3,2.5
297,22033005000,1291,141408,2795,0.01976550124462548,2140.0,652.9,2.3
298,22033005100,1501,45512,1811,0.03979170328704518,1661.5,148.7,0.6
299,22033005200,790,46006,2352,0.051123766465243664,2073.8,278.0,0.5
300,22033005300,1208,27327,2211,0.08090899110769569,1865.6,344.5,1.2
301,22035000100,825,45709,2496,0.05460631385503949,1959.6,524.0,12.5
302,22035000200,453,50503,3010,0.059600419777042946,2238.2,746.4,25.6
303,22035000300,875,18384,2052,0.11161879895561358,1717.0,330.9,3.7
304,22037951300,1126,58360,3227,0.05529472241261138,2741.3,478.4,7.3
305,22037951400,1288,56385,2686,0.04763678283231356,2540.4,140.3,5.0
306,22037951501,539,64564,2772,0.04293414286599343,2155.9,610.5,5.8
307,22037951502,1831,60778,2690,0.044259435980124384,2380.3,304.0,5.2
308,22037951600,1975,62969,2724,0.043259381600470076,2346.6,372.0,5.1
309,22039950100,1894,61375,2826,0.04604480651731161,2571.2,248.4,6.1
310,22039950200,614,61905,3172,0.051239802923834905,2843.4,321.2,7.2
311,22039950300,1719,53363,2448,0.04587448231920994,2279.6,163.7,5.1
312,22039950400,2264,45762,2523,0.055133079847908745,2233.8,282.7,6.4
313,22039950500,1161,37622,2923,0.07769390250385413,2706.3,212.6,3.8
314,22039950600,1669,28274,2154,0.0761830657140836,1983.6,165.9,4.4
315,22039950700,1322,66387,2344,0.035308117553135406,2178.9,159.0,6.6
316,22039950800,1408,46232,2968,0.06419795812424295,2531.9,428.8,7.4
317,22041950100,1533,57291,2489,0.04344486917665951,1920.3,550.4,17.9
318,22041950200,1400,59957,2528,0.042163550544556935,2023.3,490.5,14.6
319,22041950300,1806,35469,2240,0.06315373988553384,1868.5,365.7,5.6
320,22041950400,1278,53930,2310,0.042833302429074724,1795.6,495.7,18.4
321,22041950500,707,53238,2615,0.04911905030241557,1934.7,660.9,19.1
322,22041950600,905,43785,2511,0.057348406988694756,1895.3,598.0,17.7
323,22043020100,884,55079,3277,0.059496359774142596,2766.4,494.3,16.4
324,22043020200,1133,51853,3233,0.06234933369332536,2978.6,240.1,14.6
325,22043020300,1062,35664,2778,0.07789367429340512,2206.6,562.2,8.9
326,22043020401,2163,51663,2702,0.052300485840930645,2441.6,248.2,11.7
327,22043020402,1747,61671,2895,0.04694264727343484,2593.2,286.8,14.8
328,22045030100,2454,50563,2654,0.052488974151059076,2451.8,197.3,5.1
329,22045030200,2177,77023,2374,0.03082196227100996,2125.5,238.9,9.2
330,22045030301,1252,63727,2443,0.038335399438228696,2314.0,123.2,5.8
331,22045030302,1964,62003,2637,0.042530200151605566,2488.3,143.2,5.3
332,22045030400,2543,53002,2638,0.049771706728047996,2462.1,171.3,4.6
333,22045030500,1662,51950,2567,0.04941289701636189,2313.5,247.1,6.8
334,22045030600,2416,92397,2478,0.026819052566641775,2271.1,201.9,5.1
335,22045030700,1448,69981,2677,0.03825324016518769,2307.0,358.6,11.0
336,22045030800,699,30715,2980,0.09702099951163927,2750.1,224.1,5.8
337,22045030900,1161,34746,2486,0.07154780406377713,2232.1,246.6,7.1
338,22045031000,1143,33970,2761,0.08127759788048278,2443.4,312.3,5.1
339,22045031100,2037,48947,2215,0.04525302878623818,1999.6,212.1,3.6
340,22045031200,1362,53510,2377,0.044421603438609604,2038.4,329.6,8.6
341,22045031300,2391,73532,2357,0.032054071696676276,2218.0,135.0,3.5
342,22045031600,1354,55300,2485,0.04493670886075949,2287.5,192.9,4.8
343,22047952600,1079,50680,2478,0.04889502762430939,2219.0,254.5,4.9
344,22047952700,2117,65358,3042,0.04654365188653264,2641.1,393.9,7.1
345,22047952900,2163,64483,2478,0.03842873315447482,2158.1,315.6,4.3
346,22047953000,868,64586,2137,0.03308766605765955,1722.6,409.9,4.6
347,22047953101,2017,59915,2808,0.04686639405824919,2177.4,625.9,4.4
348,22047953102,719,48133,2608,0.05418320071468639,2081.3,522.5,4.6
349,22047953200,1955,74241,2257,0.030400991365956816,1938.0,314.5,4.4
350,22049970100,1049,44008,2551,0.057966733321214325,2151.0,383.3,16.8
351,22049970200,1529,63004,2530,0.04015618055996445,2069.2,447.6,12.8
352,22049970300,1350,71454,2785,0.03897612449967811,2347.8,422.6,14.8
353,22049970400,1323,31295,2240,0.07157692922192044,1771.3,459.1,9.3
354,22049970500,725,51171,2245,0.043872505911551465,1812.0,424.1,9.3
355,22051020101,1364,64738,1629,0.025162964564861442,1349.7,275.3,3.5
356,22051020102,1300,115674,1814,0.015682002870135034,1429.6,378.9,5.2
357,22051020201,1168,83223,1396,0.01677420905278589,1222.4,170.1,3.0
358,22051020202,1573,45860,907,0.01977758395115569,880.3,20.9,5.9
359,22051020203,2855,118245,1878,0.015882278320436382,1519.9,352.1,6.2
360,22051020301,1206,126261,2055,0.016275809632428067,1604.5,444.4,6.0
361,22051020302,2027,99927,1844,0.018453471033854713,1502.1,337.3,4.4
362,22051020303,1393,93598,1943,0.020758990576721724,1532.8,405.7,5.0
363,22051020400,1182,114948,1960,0.0170511883634339,1561.4,392.1,6.8
364,22051020502,2365,49511,1598,0.032275655914847205,1355.1,239.2,3.4
365,22051020505,660,39744,1822,0.04584339774557166,1444.4,375.2,2.9
