,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
27,Number of Rooms: 1,FL,Charlotte,579,872,1075,1065,1223,1399,1324,1398,1549,1383
28,Number of Rooms: 2,FL,Charlotte,1026,987,1038,1106,1353,1585,1667,2079,2500,2715
29,Number of Rooms: 3,FL,Charlotte,5265,5270,5752,5560,6257,9021,10927,13386,15365,17127
30,Number of Rooms: 4,FL,Charlotte,22997,24376,24464,24930,24911,24146,24099,23933,22296,22215
31,Number of Rooms: 5,FL,Charlotte,29619,30293,29841,29972,29563,27758,26615,25437,25370,24798
32,Number of Rooms: 6,FL,Charlotte,21453,20777,20070,20127,19945,19740,19073,18669,18433,17910
33,Number of Rooms: 7,FL,Charlotte,11353,10380,10296,9811,9608,9317,9614,9350,9368,9672
34,Number of Rooms: 8,FL,Charlotte,4678,4720,5013,4723,4683,4656,4515,4610,4664,4753
35,Number of Rooms: 9+,FL,Charlotte,2452,2702,3178,3369,3416,3573,3698,3795,3827,3885
26,Median Number of Rooms,FL,Citrus,5.1,5.2,5.2,5.1,5.2,5.2,5.3,5.3,5.4,5.4
27,Number of Rooms: 1,FL,Citrus,246,328,319,332,409,329,481,622,638,613
28,Number of Rooms: 2,FL,Citrus,1064,869,827,871,795,740,967,1103,1044,1032
29,Number of Rooms: 3,FL,Citrus,4392,4368,4605,4966,4944,4569,4168,4181,3745,3753
30,Number of Rooms: 4,FL,Citrus,17866,18322,17934,18091,17930,17006,15567,15121,14122,13562
31,Number of Rooms: 5,FL,Citrus,22937,22607,23189,23047,22620,22463,22463,22404,22256,22103
32,Number of Rooms: 6,FL,Citrus,15836,15868,15135,14503,14680,15294,15931,16645,18843,19754
33,Number of Rooms: 7,FL,Citrus,7826,8094,8052,8196,8536,9314,9497,9991,9770,9784
34,Number of Rooms: 8,FL,Citrus,4259,4509,4644,4631,4669,4933,5291,5209,5062,5232
35,Number of Rooms: 9+,FL,Citrus,2387,2622,3120,3073,3292,3171,3395,3549,3635,3808
26,Median Number of Rooms,FL,Clay,6.1,6.1,6.0,6.0,6.0,6.0,6.1,6.1,6.2,6.3
27,Number of Rooms: 1,FL,Clay,168,196,297,331,427,492,489,488,610,510
28,Number of Rooms: 2,FL,Clay,672,696,919,803,708,739,776,563,578,559
29,Number of Rooms: 3,FL,Clay,2369,2962,3222,3544,3934,4168,3547,3360,3379,3385
30,Number of Rooms: 4,FL,Clay,8342,8882,9053,9969,10074,9945,9458,9338,8741,8165
31,Number of Rooms: 5,FL,Clay,14895,15262,15446,15752,15723,15236,15403,14813,15467,14634
32,Number of Rooms: 6,FL,Clay,16587,16627,16115,16133,16032,15658,15106,16781,16753,16742
33,Number of Rooms: 7,FL,Clay,13312,12401,12412,12149,11884,12105,13055,12873,12740,14009
34,Number of Rooms: 8,FL,Clay,9446,9664,9574,8831,9088,9778,9879,10210,10682,11332
35,Number of Rooms: 9+,FL,Clay,8008,8180,8375,8226,8499,8767,9777,10389,10815,11374
26,Median Number of Rooms,FL,Collier,5.0,5.0,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
27,Number of Rooms: 1,FL,Collier,1492,1538,1676,1609,1761,1823,2063,2235,2373,2437
28,Number of Rooms: 2,FL,Collier,5789,6109,5359,5487,5677,5521,5162,5539,5966,5882
29,Number of Rooms: 3,FL,Collier,22397,24585,27056,29034,30298,29609,29148,29264,29034,29853
30,Number of Rooms: 4,FL,Collier,44652,44395,45035,44503,43267,45133,46758,47699,47954,47660
31,Number of Rooms: 5,FL,Collier,47514,45882,45455,46312,48530,49885,51516,52916,54007,53843
32,Number of Rooms: 6,FL,Collier,37366,38190,36516,35783,34356,34045,32308,32264,32450,33839
33,Number of Rooms: 7,FL,Collier,16747,16922,16764,16395,16226,15843,16599,16485,17257,18733
34,Number of Rooms: 8,FL,Collier,9614,9653,10089,9842,9665,9493,9920,10095,10372,10856
35,Number of Rooms: 9+,FL,Collier,8958,9125,9585,9380,10038,10230,10425,10906,11412,11370
26,Median Number of Rooms,FL,Columbia,5.4,5.3,5.3,5.4,5.4,5.3,5.3,5.3,5.3,5.2
27,Number of Rooms: 1,FL,Columbia,153,240,283,266,374,394,457,551,494,503
28,Number of Rooms: 2,FL,Columbia,506,500,418,428,409,429,520,611,648,627
29,Number of Rooms: 3,FL,Columbia,1899,2121,2133,2051,2379,2259,2099,2245,2212,2163
30,Number of Rooms: 4,FL,Columbia,5639,5823,5833,5633,5191,5563,5642,5564,5716,5955
31,Number of Rooms: 5,FL,Columbia,6387,6781,6736,6774,6742,6900,6699,6907,7066,7141
32,Number of Rooms: 6,FL,Columbia,7116,6347,6196,5910,5912,5523,5717,5692,5727,5557
33,Number of Rooms: 7,FL,Columbia,3425,3345,3478,3324,3336,3205,3284,3306,3403,3317
34,Number of Rooms: 8,FL,Columbia,1826,1872,1983,2290,2249,2262,2231,1999,1776,1863
35,Number of Rooms: 9+,FL,Columbia,1042,1338,1391,1717,1868,1857,1689,1931,1851,1907
26,Median Number of Rooms,FL,DeSoto,4.7,4.7,4.8,4.7,4.8,4.8,4.8,4.9,5.0,4.9
27,Number of Rooms: 1,FL,DeSoto,79,80,143,184,99,170,169,192,212,210
28,Number of Rooms: 2,FL,DeSoto,833,829,703,672,756,569,400,458,415,599
29,Number of Rooms: 3,FL,DeSoto,1790,1633,1564,1479,1361,1576,1670,1746,1609,1764
30,Number of Rooms: 4,FL,DeSoto,3582,3893,3847,4178,4030,4038,3980,3685,3280,3312
31,Number of Rooms: 5,FL,DeSoto,3977,3501,3657,3638,3605,3611,3906,3928,4312,4182
32,Number of Rooms: 6,FL,DeSoto,2152,2371,2281,2339,2575,2619,2697,2954,3060,3086
33,Number of Rooms: 7,FL,DeSoto,911,919,1065,893,1052,977,964,1007,1214,1147
34,Number of Rooms: 8,FL,DeSoto,767,826,841,725,648,526,437,473,463,417
35,Number of Rooms: 9+,FL,DeSoto,395,493,492,455,538,595,501,556,537,472
26,Median Number of Rooms,FL,Dixie,4.9,4.9,4.8,4.7,4.6,4.7,4.7,4.7,4.8,4.9
27,Number of Rooms: 1,FL,Dixie,173,228,236,288,209,223,368,430,386,383
28,Number of Rooms: 2,FL,Dixie,175,288,311,352,365,363,410,495,501,449
29,Number of Rooms: 3,FL,Dixie,617,788,756,799,891,881,652,706,652,567
30,Number of Rooms: 4,FL,Dixie,2556,2286,2634,2687,2804,2672,2629,2552,2487,2409
31,Number of Rooms: 5,FL,Dixie,2378,2255,2333,2203,2428,2443,2515,2454,2417,2135
32,Number of Rooms: 6,FL,Dixie,1893,1866,1639,1503,1317,1367,1397,1364,1452,1754
33,Number of Rooms: 7,FL,Dixie,713,872,751,758,680,676,567,701,855,956
34,Number of Rooms: 8,FL,Dixie,237,310,334,341,270,302,383,388,400,525
35,Number of Rooms: 9+,FL,Dixie,291,306,225,270,261,265,247,279,263,275
26,Median Number of Rooms,FL,Duval,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.4,5.5,5.5
27,Number of Rooms: 1,FL,Duval,3636,4107,4486,4611,4774,5495,6086,6744,6694,6860
28,Number of Rooms: 2,FL,Duval,6718,6158,6192,6334,6781,6933,7198,7483,8464,9988
29,Number of Rooms: 3,FL,Duval,32251,32152,34382,35881,36215,35879,35541,34424,34477,35864
30,Number of Rooms: 4,FL,Duval,62632,65110,67373,68144,70714,70347,70125,68185,68440,66902
31,Number of Rooms: 5,FL,Duval,83913,85806,85300,86135,88378,89235,88101,88281,87783,85360
32,Number of Rooms: 6,FL,Duval,81961,80622,77904,77823,74945,75462,75320,77667,78525,81138
33,Number of Rooms: 7,FL,Duval,56086,53604,52348,50955,49641,48831,50720,51497,51144,52941
34,Number of Rooms: 8,FL,Duval,32166,33198,33430,32779,33172,33038,33478,34678,35575,35814
35,Number of Rooms: 9+,FL,Duval,24197,25891,27082,27045,27099,28351,29581,30777,32446,33093
26,Median Number of Rooms,FL,Escambia,5.4,5.4,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,FL,Escambia,1006,1244,1407,1397,1372,1257,1170,1237,1337,1380
28,Number of Rooms: 2,FL,Escambia,2340,2160,1980,1952,1818,1838,1686,1590,1811,2282
29,Number of Rooms: 3,FL,Escambia,8162,7758,8295,8807,8667,8760,8766,8954,8717,10012
30,Number of Rooms: 4,FL,Escambia,25004,24432,24970,24295,24170,24930,25830,26496,27010,27173
31,Number of Rooms: 5,FL,Escambia,36518,37415,37633,37771,37647,36009,34058,33207,32406,31175
32,Number of Rooms: 6,FL,Escambia,27914,27852,27526,27780,28549,29305,30458,30327,30252,30546
33,Number of Rooms: 7,FL,Escambia,16405,15672,15680,16278,17089,18034,18433,18622,18734,17907
34,Number of Rooms: 8,FL,Escambia,10097,10512,9871,9441,9543,9625,9775,9998,10800,10942
35,Number of Rooms: 9+,FL,Escambia,8705,9459,9755,9475,8900,8420,8517,9320,9456,9938
26,Median Number of Rooms,FL,Flagler,5.8,5.7,5.5,5.4,5.4,5.4,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,FL,Flagler,48,39,122,189,257,421,457,416,440,393
28,Number of Rooms: 2,FL,Flagler,331,294,277,187,252,297,281,265,268,287
29,Number of Rooms: 3,FL,Flagler,1140,1215,1383,1428,1530,1587,1562,1476,1479,1261
30,Number of Rooms: 4,FL,Flagler,5407,5774,6414,6567,7106,7361,7177,7455,7400,7369
31,Number of Rooms: 5,FL,Flagler,13495,14828,15664,16885,17027,16585,15877,15944,15947,16013
32,Number of Rooms: 6,FL,Flagler,12200,11439,10781,10105,9574,9957,10422,10907,11549,11903
33,Number of Rooms: 7,FL,Flagler,8171,7667,7023,6489,6366,6346,6773,6675,6575,6881
34,Number of Rooms: 8,FL,Flagler,3854,4068,4095,3887,3877,3582,3909,3862,3950,4257
35,Number of Rooms: 9+,FL,Flagler,2509,2713,2641,2981,2992,3137,3199,3279,3353,3393
26,Median Number of Rooms,FL,Franklin,5.2,5.2,5.3,5.3,5.1,5.0,5.1,4.9,4.8,4.7
27,Number of Rooms: 1,FL,Franklin,112,62,140,174,182,216,263,285,292,249
28,Number of Rooms: 2,FL,Franklin,116,88,65,45,41,66,79,96,134,142
29,Number of Rooms: 3,FL,Franklin,628,709,648,467,467,472,449,544,720,975
30,Number of Rooms: 4,FL,Franklin,1562,1547,1531,1642,1900,2066,2081,2278,2494,2415
31,Number of Rooms: 5,FL,Franklin,2703,2639,2502,2528,2656,2740,2577,2609,2478,2350
32,Number of Rooms: 6,FL,Franklin,1843,1858,1872,1876,1731,1595,1645,1399,1226,1208
33,Number of Rooms: 7,FL,Franklin,1156,1185,1232,1158,957,757,774,704,632,592
34,Number of Rooms: 8,FL,Franklin,315,408,450,473,437,433,409,478,399,511
35,Number of Rooms: 9+,FL,Franklin,145,152,199,239,239,237,303,252,300,283
26,Median Number of Rooms,FL,Gadsden,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.3,5.3,5.3
27,Number of Rooms: 1,FL,Gadsden,205,418,521,456,489,480,239,75,83,55
28,Number of Rooms: 2,FL,Gadsden,222,200,177,197,163,154,242,239,250,377
29,Number of Rooms: 3,FL,Gadsden,1063,1080,1052,1121,1072,926,971,872,819,920
30,Number of Rooms: 4,FL,Gadsden,2773,2724,2646,2767,2620,2601,2901,3225,3179,3587
31,Number of Rooms: 5,FL,Gadsden,5237,5494,5477,5294,5646,6060,6013,6488,7043,6761
32,Number of Rooms: 6,FL,Gadsden,4728,4344,4148,4480,4402,4238,4073,3864,3921,4029
33,Number of Rooms: 7,FL,Gadsden,2972,2903,2784,2506,2444,2306,2172,2280,1986,2102
34,Number of Rooms: 8,FL,Gadsden,1166,1264,1372,1217,1156,1215,1399,1347,1397,1359
35,Number of Rooms: 9+,FL,Gadsden,883,983,1299,1382,1481,1472,1401,1290,1188,1103
26,Median Number of Rooms,FL,Gilchrist,5.3,5.3,5.3,5.4,5.3,5.2,5.3,5.2,5.2,5.2
27,Number of Rooms: 1,FL,Gilchrist,29,53,40,39,34,24,51,43,45,42
28,Number of Rooms: 2,FL,Gilchrist,98,133,148,135,143,244,245,232,214,177
29,Number of Rooms: 3,FL,Gilchrist,323,222,216,242,279,263,301,311,329,360
30,Number of Rooms: 4,FL,Gilchrist,1445,1274,1241,1146,1275,1399,1406,1583,1556,1500
31,Number of Rooms: 5,FL,Gilchrist,2192,2409,2459,2385,2323,2264,2107,2188,2320,2346
32,Number of Rooms: 6,FL,Gilchrist,1419,1217,1223,1463,1350,1388,1482,1421,1451,1620
33,Number of Rooms: 7,FL,Gilchrist,1007,1092,1096,951,842,822,874,843,777,737
34,Number of Rooms: 8,FL,Gilchrist,492,541,473,487,566,408,393,446,450,410
35,Number of Rooms: 9+,FL,Gilchrist,150,305,354,370,447,441,382,369,344,358
26,Median Number of Rooms,FL,Glades,4.5,4.4,4.4,4.3,4.4,4.4,4.6,4.6,4.7,4.7
27,Number of Rooms: 1,FL,Glades,26,85,148,138,137,126,71,29,58,75
28,Number of Rooms: 2,FL,Glades,219,270,319,323,227,270,204,151,222,344
29,Number of Rooms: 3,FL,Glades,758,938,1020,1196,1230,1364,1232,1184,998,926
30,Number of Rooms: 4,FL,Glades,2322,2368,2282,2162,2062,1919,1743,1861,1811,1840
31,Number of Rooms: 5,FL,Glades,1829,1756,1519,1528,1763,1635,1942,2146,2229,2198
32,Number of Rooms: 6,FL,Glades,694,636,739,732,767,839,872,835,788,718
33,Number of Rooms: 7,FL,Glades,542,490,501,446,380,365,337,315,375,349
34,Number of Rooms: 8,FL,Glades,256,205,186,163,193,145,284,314,393,413
35,Number of Rooms: 9+,FL,Glades,173,171,201,195,141,202,155,150,139,193
26,Median Number of Rooms,FL,Gulf,5.0,5.0,5.1,5.0,4.9,4.9,4.9,4.9,4.9,4.9
27,Number of Rooms: 1,FL,Gulf,208,184,212,187,159,172,190,235,176,160
28,Number of Rooms: 2,FL,Gulf,171,114,107,139,142,147,282,361,412,525
29,Number of Rooms: 3,FL,Gulf,816,815,830,901,918,851,722,744,869,790
30,Number of Rooms: 4,FL,Gulf,2259,2296,2146,2135,2395,2518,2342,2333,2332,2252
31,Number of Rooms: 5,FL,Gulf,2019,2088,2170,2152,2296,2298,2466,2453,2366,2383
32,Number of Rooms: 6,FL,Gulf,1884,1867,1891,1855,1651,1611,1616,1398,1363,1320
33,Number of Rooms: 7,FL,Gulf,1045,1000,984,1017,918,792,840,791,904,1122
34,Number of Rooms: 8,FL,Gulf,316,416,426,444,391,441,377,541,546,486
35,Number of Rooms: 9+,FL,Gulf,264,292,323,261,260,327,376,516,492,529
26,Median Number of Rooms,FL,Hamilton,5.2,5.1,5.2,5.2,5.3,5.4,5.4,5.4,5.2,5.2
27,Number of Rooms: 1,FL,Hamilton,55,49,38,40,6,4,4,5,26,19
28,Number of Rooms: 2,FL,Hamilton,13,30,27,22,26,31,86,144,129,108
29,Number of Rooms: 3,FL,Hamilton,430,514,616,630,639,591,559,443,491,505
30,Number of Rooms: 4,FL,Hamilton,1044,1196,1093,1143,1132,1023,968,1135,1149,1096
31,Number of Rooms: 5,FL,Hamilton,1850,1747,1656,1409,1380,1429,1412,1362,1524,1590
32,Number of Rooms: 6,FL,Hamilton,1309,1208,1228,1414,1470,1453,1398,1336,1104,1004
33,Number of Rooms: 7,FL,Hamilton,670,570,615,539,474,515,618,686,660,765
34,Number of Rooms: 8,FL,Hamilton,184,268,265,252,282,307,288,295,343,337
35,Number of Rooms: 9+,FL,Hamilton,126,158,205,281,337,380,368,389,379,403
26,Median Number of Rooms,FL,Hardee,4.9,5.0,5.0,5.0,5.0,5.0,5.0,4.9,5.0,5.0
27,Number of Rooms: 1,FL,Hardee,73,69,97,112,79,82,78,41,9,19
28,Number of Rooms: 2,FL,Hardee,442,514,454,305,292,243,196,242,292,301
29,Number of Rooms: 3,FL,Hardee,978,1002,913,932,1124,1213,1212,1450,1372,1131
30,Number of Rooms: 4,FL,Hardee,2194,2024,2092,2252,2171,2013,2153,2148,2062,2236
31,Number of Rooms: 5,FL,Hardee,2844,2772,2640,2547,2305,2315,2422,2290,2488,2638
32,Number of Rooms: 6,FL,Hardee,1837,1809,1850,1791,1932,1858,1699,1763,1858,1759
33,Number of Rooms: 7,FL,Hardee,704,702,769,754,758,926,906,795,829,818
34,Number of Rooms: 8,FL,Hardee,405,476,477,515,556,531,538,526,430,454
35,Number of Rooms: 9+,FL,Hardee,334,407,450,461,450,461,419,469,390,407
26,Median Number of Rooms,FL,Hendry,5.1,5.0,4.9,4.9,4.8,4.8,4.8,4.9,4.9,4.9
27,Number of Rooms: 1,FL,Hendry,46,34,56,45,44,51,29,29,27,49
28,Number of Rooms: 2,FL,Hendry,215,190,197,299,318,493,467,527,503,457
29,Number of Rooms: 3,FL,Hendry,824,882,921,1165,1299,1396,1374,1561,1569,1509
30,Number of Rooms: 4,FL,Hendry,3362,3481,4100,4119,4178,3947,4025,3950,3589,3637
31,Number of Rooms: 5,FL,Hendry,4622,5079,4930,4502,4186,3889,3742,3591,4043,4361
32,Number of Rooms: 6,FL,Hendry,2976,2759,2368,2317,2487,2464,2385,2345,2485,2504
33,Number of Rooms: 7,FL,Hendry,1313,1121,1130,1113,1012,1090,1240,1254,1176,1144
34,Number of Rooms: 8,FL,Hendry,550,473,405,412,435,505,614,880,877,779
35,Number of Rooms: 9+,FL,Hendry,360,430,373,449,490,573,513,533,459,364
26,Median Number of Rooms,FL,Hernando,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.6,5.6,5.6
27,Number of Rooms: 1,FL,Hernando,530,674,703,672,696,697,655,651,669,628
28,Number of Rooms: 2,FL,Hernando,611,798,869,904,884,793,574,522,660,786
29,Number of Rooms: 3,FL,Hernando,3416,3249,3092,3110,2993,2738,2783,2807,2820,3108
30,Number of Rooms: 4,FL,Hernando,15772,15208,15787,15806,15499,14768,14773,13780,13304,12850
31,Number of Rooms: 5,FL,Hernando,23245,23872,24462,24592,23788,23814,22811,22406,22791,23138
32,Number of Rooms: 6,FL,Hernando,19291,19678,18934,18700,19421,20565,21698,23862,23751,23483
33,Number of Rooms: 7,FL,Hernando,10607,10729,10531,10540,11087,10817,11214,11170,11440,11523
34,Number of Rooms: 8,FL,Hernando,5644,5501,5397,5404,5489,5673,5427,5642,5929,6564
35,Number of Rooms: 9+,FL,Hernando,3842,4362,4602,4588,4731,4765,4833,4886,4845,4818
26,Median Number of Rooms,FL,Highlands,5.0,5.0,5.0,4.9,4.9,4.9,4.9,4.8,4.8,4.9
27,Number of Rooms: 1,FL,Highlands,599,728,929,876,848,796,801,773,657,774
28,Number of Rooms: 2,FL,Highlands,2315,2102,1720,1549,1478,1341,1436,1638,1714,1615
29,Number of Rooms: 3,FL,Highlands,4800,4748,5008,5186,5699,6447,6580,6727,7312,6705
30,Number of Rooms: 4,FL,Highlands,12432,12700,12320,13340,13407,13748,13657,14391,13886,13932
31,Number of Rooms: 5,FL,Highlands,15293,15780,15459,14813,14724,14429,14140,13797,13600,13694
32,Number of Rooms: 6,FL,Highlands,10837,10061,10243,10182,9811,9268,9530,9611,9671,10072
33,Number of Rooms: 7,FL,Highlands,4438,4751,4819,5023,4944,4580,4465,4173,4121,4483
34,Number of Rooms: 8,FL,Highlands,2614,2635,2805,2224,2462,2545,2579,2428,2783,2719
35,Number of Rooms: 9+,FL,Highlands,1509,1755,2060,1925,1777,1912,1779,1964,1834,1797
26,Median Number of Rooms,FL,Hillsborough,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,FL,Hillsborough,7160,8409,11279,13667,15412,19054,20775,19908,17710,15890
28,Number of Rooms: 2,FL,Hillsborough,15157,13894,13046,12849,13069,12920,12998,13178,13116,13452
29,Number of Rooms: 3,FL,Hillsborough,54114,54592,55002,55043,53511,53310,53254,53749,53773,55403
30,Number of Rooms: 4,FL,Hillsborough,98107,101496,102443,100272,100503,99942,100096,101384,104438,106972
31,Number of Rooms: 5,FL,Hillsborough,111265,111806,112069,115195,117462,116449,116586,116435,117156,117059
32,Number of Rooms: 6,FL,Hillsborough,99243,99271,99174,99798,100807,99915,100934,102471,104380,104256
33,Number of Rooms: 7,FL,Hillsborough,63865,63386,61569,61248,61662,62929,63149,64842,67022,69620
34,Number of Rooms: 8,FL,Hillsborough,40667,40221,40541,40151,40363,41534,42766,45035,46524,49029
35,Number of Rooms: 9+,FL,Hillsborough,36438,38904,40879,41303,41470,42971,44204,46636,47750,48830
26,Median Number of Rooms,FL,Holmes,5.1,5.2,5.2,5.2,5.2,5.1,5.2,5.2,5.2,5.2
27,Number of Rooms: 1,FL,Holmes,46,33,46,67,73,53,75,68,69,76
