,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
43,Units in Structure: 2,FL,Calhoun,54,36,34,27,33,49,77,113,84,90
44,Units in Structure: 20-49,FL,Calhoun,15,19,7,10,10,5,7,8,0,0
45,Units in Structure: 3-4,FL,Calhoun,145,97,91,51,47,26,48,55,60,55
46,Units in Structure: 5-9,FL,Calhoun,62,59,55,40,16,19,35,34,41,25
47,Units in Structure: 50+,FL,Calhoun,0,0,0,0,0,0,0,0,7,7
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Calhoun,17,20,26,23,23,15,14,8,23,20
49,Units in Structure: Mobile Home,FL,Calhoun,1950,2229,2298,2449,2314,2318,2240,2288,2311,2277
40,Units in Structure: 1 ATTACHED,FL,Charlotte,2321,2262,2267,2274,2172,2372,2588,2675,2660,2945
41,Units in Structure: 1 DETACHED,FL,Charlotte,66942,68494,68848,68936,68971,68504,67434,68033,68723,69131
42,Units in Structure: 10-19,FL,Charlotte,4422,4727,4840,5110,5143,4466,4142,3939,3805,3727
43,Units in Structure: 2,FL,Charlotte,1686,1560,1803,2280,2205,2260,2226,2158,1750,1578
44,Units in Structure: 20-49,FL,Charlotte,3233,3351,3258,2974,2917,2975,3060,3063,2942,3046
45,Units in Structure: 3-4,FL,Charlotte,3141,3234,3291,2927,3106,3742,4039,4403,4551,4529
46,Units in Structure: 5-9,FL,Charlotte,4000,4139,4034,4291,4420,4293,4513,4576,4200,4145
47,Units in Structure: 50+,FL,Charlotte,1884,2187,2240,2130,1984,2301,2295,2306,2645,2775
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Charlotte,81,74,165,142,192,223,223,217,255,239
49,Units in Structure: Mobile Home,FL,Charlotte,11712,10349,9981,9599,9849,10059,11012,11287,11841,12343
40,Units in Structure: 1 ATTACHED,FL,Citrus,2040,1940,1810,1804,1915,2030,1970,1989,1828,1920
41,Units in Structure: 1 DETACHED,FL,Citrus,49817,51449,52920,52996,53283,53710,53504,53738,54158,55120
42,Units in Structure: 10-19,FL,Citrus,359,307,368,482,537,640,750,825,809,655
43,Units in Structure: 2,FL,Citrus,644,777,883,911,981,1256,1150,1203,1125,938
44,Units in Structure: 20-49,FL,Citrus,186,244,298,351,405,428,504,476,528,454
45,Units in Structure: 3-4,FL,Citrus,1426,1434,1362,1313,1199,1156,1076,1078,1061,1169
46,Units in Structure: 5-9,FL,Citrus,1288,1335,1260,1009,857,762,623,789,934,1248
47,Units in Structure: 50+,FL,Citrus,208,263,301,289,275,321,428,473,541,579
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Citrus,141,147,115,121,46,47,52,102,163,201
49,Units in Structure: Mobile Home,FL,Citrus,20704,19691,18508,18434,18377,17469,17703,18152,17968,17357
40,Units in Structure: 1 ATTACHED,FL,Clay,2599,3078,2944,3093,2919,2879,2621,2602,2542,2485
41,Units in Structure: 1 DETACHED,FL,Clay,53487,53593,53759,53642,54056,54539,55342,56805,57741,58564
42,Units in Structure: 10-19,FL,Clay,1458,1679,1721,1968,1895,1846,1713,1765,1647,1552
43,Units in Structure: 2,FL,Clay,291,295,231,210,253,343,329,236,263,247
44,Units in Structure: 20-49,FL,Clay,1201,1276,1334,1230,1274,1318,1278,1295,1315,1254
45,Units in Structure: 3-4,FL,Clay,1653,1296,1520,1674,2056,2156,2386,2284,2398,2265
46,Units in Structure: 5-9,FL,Clay,2486,2585,2836,3201,3161,3166,3288,3094,3006,2942
47,Units in Structure: 50+,FL,Clay,748,706,784,643,657,559,456,550,512,521
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Clay,44,46,98,63,70,75,63,16,29,53
49,Units in Structure: Mobile Home,FL,Clay,9832,10316,10186,10014,10028,10007,10014,10168,10312,10827
40,Units in Structure: 1 ATTACHED,FL,Collier,10812,10919,10663,10440,10565,10324,10341,10647,10990,11934
41,Units in Structure: 1 DETACHED,FL,Collier,78840,79302,80106,80616,81292,82054,83582,85038,87428,89364
42,Units in Structure: 10-19,FL,Collier,19776,19838,20356,20474,20727,20924,21217,21295,21154,20293
43,Units in Structure: 2,FL,Collier,5530,5508,5583,6081,6152,6281,6858,7513,7383,6907
44,Units in Structure: 20-49,FL,Collier,17951,18473,18050,18109,17824,18166,17427,18939,18776,19736
45,Units in Structure: 3-4,FL,Collier,13698,14813,15115,14891,15034,15165,14585,14803,15049,16269
46,Units in Structure: 5-9,FL,Collier,19558,19614,19444,19485,20171,20488,20586,20838,20354,19595
47,Units in Structure: 50+,FL,Collier,16917,16688,17022,17313,17345,17224,18057,17965,18842,19172
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Collier,294,342,238,211,173,192,145,148,153,142
49,Units in Structure: Mobile Home,FL,Collier,11153,10902,10958,10725,10535,10764,11101,10217,10696,11061
40,Units in Structure: 1 ATTACHED,FL,Columbia,86,109,102,112,166,135,113,118,122,60
41,Units in Structure: 1 DETACHED,FL,Columbia,14782,14631,14834,15135,15344,15351,15511,15514,15273,15177
42,Units in Structure: 10-19,FL,Columbia,400,625,688,721,825,793,645,682,664,593
43,Units in Structure: 2,FL,Columbia,472,428,504,537,442,554,644,582,605,670
44,Units in Structure: 20-49,FL,Columbia,292,376,312,300,292,237,256,288,371,319
45,Units in Structure: 3-4,FL,Columbia,415,496,515,570,608,619,515,526,538,565
46,Units in Structure: 5-9,FL,Columbia,607,525,517,453,433,512,492,452,539,595
47,Units in Structure: 50+,FL,Columbia,101,204,139,124,120,114,53,68,73,68
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Columbia,20,48,39,39,74,82,83,157,160,157
49,Units in Structure: Mobile Home,FL,Columbia,10818,10925,10801,10402,10156,9995,10026,10419,10548,10829
40,Units in Structure: 1 ATTACHED,FL,DeSoto,736,687,613,595,437,335,392,343,351,405
41,Units in Structure: 1 DETACHED,FL,DeSoto,7051,7357,7456,7129,7484,7664,7682,7953,8378,8019
42,Units in Structure: 10-19,FL,DeSoto,46,83,124,168,170,191,157,124,51,149
43,Units in Structure: 2,FL,DeSoto,373,350,321,323,256,363,291,327,347,301
44,Units in Structure: 20-49,FL,DeSoto,72,76,87,59,60,48,38,32,20,22
45,Units in Structure: 3-4,FL,DeSoto,493,377,402,375,278,313,278,223,273,245
46,Units in Structure: 5-9,FL,DeSoto,450,478,427,583,708,754,942,988,1009,980
47,Units in Structure: 50+,FL,DeSoto,0,0,13,68,55,57,76,59,50,42
48,"Units in Structure: Boat,RV,Van,Etc.",FL,DeSoto,292,162,196,204,164,146,175,197,197,323
49,Units in Structure: Mobile Home,FL,DeSoto,4973,4975,4954,5059,5052,4810,4693,4753,4426,4703
40,Units in Structure: 1 ATTACHED,FL,Dixie,17,0,0,3,7,12,17,20,14,29
41,Units in Structure: 1 DETACHED,FL,Dixie,4130,4734,4838,4524,4407,4325,4188,4092,4314,4285
42,Units in Structure: 10-19,FL,Dixie,11,17,52,71,55,65,57,24,11,17
43,Units in Structure: 2,FL,Dixie,24,27,25,27,68,87,92,105,106,81
44,Units in Structure: 20-49,FL,Dixie,0,11,15,18,15,16,12,29,31,44
45,Units in Structure: 3-4,FL,Dixie,77,69,86,81,57,32,36,25,14,14
46,Units in Structure: 5-9,FL,Dixie,4,25,52,83,73,76,72,72,109,144
47,Units in Structure: 50+,FL,Dixie,5,0,0,0,0,0,11,37,39,43
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Dixie,134,133,149,151,69,1,38,76,70,50
49,Units in Structure: Mobile Home,FL,Dixie,4631,4183,4002,4243,4474,4578,4645,4889,4705,4746
40,Units in Structure: 1 ATTACHED,FL,Duval,20646,20498,19822,19893,19470,19392,19953,20923,20599,21362
41,Units in Structure: 1 DETACHED,FL,Duval,232997,234971,234631,236358,237484,238772,240624,243362,243460,245209
42,Units in Structure: 10-19,FL,Duval,31078,31549,32516,33087,33063,33829,33620,32887,32896,32925
43,Units in Structure: 2,FL,Duval,7259,7825,8185,7930,7808,8210,7870,7744,7537,7213
44,Units in Structure: 20-49,FL,Duval,17230,18792,20741,21928,21927,21106,20518,19938,21168,22958
45,Units in Structure: 3-4,FL,Duval,14699,14913,14790,15123,15911,16134,16869,17158,17309,16963
46,Units in Structure: 5-9,FL,Duval,23754,23604,23346,22469,23263,23167,23133,23360,24283,23438
47,Units in Structure: 50+,FL,Duval,14987,14034,14590,14557,14687,14823,15625,15799,17088,18647
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Duval,277,228,162,108,56,97,137,159,232,252
49,Units in Structure: Mobile Home,FL,Duval,20633,20234,19714,18254,18050,18041,17801,18406,18976,18993
40,Units in Structure: 1 ATTACHED,FL,Escambia,4619,4487,4440,4621,4183,3724,3806,3654,3039,3062
41,Units in Structure: 1 DETACHED,FL,Escambia,90021,89785,90478,90524,91226,92626,93251,94060,94759,96008
42,Units in Structure: 10-19,FL,Escambia,4480,5178,5090,5323,5121,5207,4796,4861,4955,4828
43,Units in Structure: 2,FL,Escambia,4498,4607,4764,4751,4501,4821,4904,4699,4744,4575
44,Units in Structure: 20-49,FL,Escambia,4059,4477,4175,3954,4221,4596,4465,4591,4665,4762
45,Units in Structure: 3-4,FL,Escambia,5991,6025,6123,5786,5936,5859,5757,5957,6327,6084
46,Units in Structure: 5-9,FL,Escambia,6296,5992,6493,5991,6414,6167,6269,6052,6046,5671
47,Units in Structure: 50+,FL,Escambia,5471,5902,6161,6535,6612,5896,5845,5748,5900,6288
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Escambia,258,246,183,197,123,74,86,86,104,249
49,Units in Structure: Mobile Home,FL,Escambia,10458,9805,9210,9514,9418,9208,9514,10043,9984,9828
40,Units in Structure: 1 ATTACHED,FL,Flagler,2429,2511,2787,2751,2727,2966,2843,2593,2579,2537
41,Units in Structure: 1 DETACHED,FL,Flagler,37987,38227,37675,37973,37906,37930,38926,39854,40272,41305
42,Units in Structure: 10-19,FL,Flagler,714,724,974,1076,1024,1070,1020,890,845,803
43,Units in Structure: 2,FL,Flagler,440,442,435,413,429,454,510,491,495,474
44,Units in Structure: 20-49,FL,Flagler,778,927,915,916,946,930,827,1031,1070,1031
45,Units in Structure: 3-4,FL,Flagler,650,616,585,568,618,531,542,561,647,668
46,Units in Structure: 5-9,FL,Flagler,405,329,438,444,450,453,388,393,350,438
47,Units in Structure: 50+,FL,Flagler,1432,1855,1996,2090,2344,2374,2216,2079,2265,1977
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Flagler,23,0,0,0,0,5,5,4,20,20
49,Units in Structure: Mobile Home,FL,Flagler,2297,2406,2595,2487,2537,2560,2380,2383,2418,2504
40,Units in Structure: 1 ATTACHED,FL,Franklin,115,123,61,54,118,103,184,185,246,191
41,Units in Structure: 1 DETACHED,FL,Franklin,5493,5471,5435,5645,5749,5629,5719,5710,5693,5855
42,Units in Structure: 10-19,FL,Franklin,208,155,147,93,22,26,24,58,88,134
43,Units in Structure: 2,FL,Franklin,247,212,201,203,141,203,205,166,133,188
44,Units in Structure: 20-49,FL,Franklin,26,84,97,86,62,58,37,41,40,46
45,Units in Structure: 3-4,FL,Franklin,291,368,359,270,261,208,147,185,181,205
46,Units in Structure: 5-9,FL,Franklin,532,507,509,492,516,521,506,425,417,471
47,Units in Structure: 50+,FL,Franklin,2,2,7,0,0,0,0,0,16,16
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Franklin,7,20,22,18,16,17,0,5,7,7
49,Units in Structure: Mobile Home,FL,Franklin,1659,1706,1801,1741,1725,1817,1758,1870,1854,1612
40,Units in Structure: 1 ATTACHED,FL,Gadsden,137,122,175,180,131,129,122,55,58,86
41,Units in Structure: 1 DETACHED,FL,Gadsden,12282,12474,12569,12504,12542,12437,12444,12702,12710,12818
42,Units in Structure: 10-19,FL,Gadsden,144,109,78,100,59,39,31,56,75,155
43,Units in Structure: 2,FL,Gadsden,240,274,279,207,230,212,222,231,167,226
44,Units in Structure: 20-49,FL,Gadsden,102,99,95,92,82,71,72,41,32,11
45,Units in Structure: 3-4,FL,Gadsden,531,569,561,652,559,642,586,591,592,592
46,Units in Structure: 5-9,FL,Gadsden,292,328,288,410,441,459,466,426,362,394
47,Units in Structure: 50+,FL,Gadsden,3,13,21,27,23,34,45,51,71,61
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Gadsden,29,0,19,30,27,30,32,18,0,0
49,Units in Structure: Mobile Home,FL,Gadsden,5489,5422,5391,5218,5379,5399,5391,5509,5799,5950
40,Units in Structure: 1 ATTACHED,FL,Gilchrist,15,1,16,22,27,42,57,45,40,24
41,Units in Structure: 1 DETACHED,FL,Gilchrist,3273,3577,3513,3339,3446,3350,3357,3364,3523,3637
42,Units in Structure: 10-19,FL,Gilchrist,0,3,8,7,11,7,3,3,2,15
43,Units in Structure: 2,FL,Gilchrist,54,25,25,16,15,11,8,37,33,25
44,Units in Structure: 20-49,FL,Gilchrist,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,FL,Gilchrist,22,12,35,33,36,44,57,50,62,66
46,Units in Structure: 5-9,FL,Gilchrist,14,34,25,53,72,69,59,60,15,3
47,Units in Structure: 50+,FL,Gilchrist,28,25,14,18,8,5,6,14,8,12
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Gilchrist,48,42,35,45,50,31,28,26,13,14
49,Units in Structure: Mobile Home,FL,Gilchrist,3701,3527,3579,3685,3594,3694,3666,3837,3790,3754
40,Units in Structure: 1 ATTACHED,FL,Glades,77,76,77,131,91,77,84,53,20,34
41,Units in Structure: 1 DETACHED,FL,Glades,2438,2613,2600,2798,2738,2823,2683,2894,2854,2809
42,Units in Structure: 10-19,FL,Glades,0,16,45,40,43,43,28,0,0,0
43,Units in Structure: 2,FL,Glades,163,198,142,197,167,142,125,131,114,128
44,Units in Structure: 20-49,FL,Glades,0,4,8,8,7,24,9,8,7,7
45,Units in Structure: 3-4,FL,Glades,73,86,106,102,113,66,91,72,93,107
46,Units in Structure: 5-9,FL,Glades,111,86,29,46,69,52,54,183,188,229
47,Units in Structure: 50+,FL,Glades,13,10,13,0,0,14,14,16,18,20
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Glades,46,80,169,195,174,159,125,66,113,155
49,Units in Structure: Mobile Home,FL,Glades,3898,3750,3726,3366,3498,3465,3627,3562,3606,3567
40,Units in Structure: 1 ATTACHED,FL,Gulf,324,339,314,236,261,337,360,392,369,255
41,Units in Structure: 1 DETACHED,FL,Gulf,5679,5716,5803,5903,5934,6120,6253,6255,6338,6343
42,Units in Structure: 10-19,FL,Gulf,105,106,91,119,91,91,83,82,64,59
43,Units in Structure: 2,FL,Gulf,338,237,299,274,140,208,221,205,208,191
44,Units in Structure: 20-49,FL,Gulf,57,55,60,39,16,13,23,23,16,41
45,Units in Structure: 3-4,FL,Gulf,322,453,405,380,420,297,282,294,286,348
46,Units in Structure: 5-9,FL,Gulf,165,183,206,170,188,179,122,173,172,211
47,Units in Structure: 50+,FL,Gulf,7,13,23,27,28,25,8,13,56,53
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Gulf,35,0,23,21,24,27,27,6,25,89
49,Units in Structure: Mobile Home,FL,Gulf,1950,1970,1865,1922,2028,1860,1832,1929,1926,1977
40,Units in Structure: 1 ATTACHED,FL,Hamilton,21,26,37,11,20,15,14,18,28,50
41,Units in Structure: 1 DETACHED,FL,Hamilton,2820,2953,2906,2932,2833,2967,2921,2907,2905,2973
42,Units in Structure: 10-19,FL,Hamilton,10,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,FL,Hamilton,152,164,93,71,66,115,197,197,169,170
44,Units in Structure: 20-49,FL,Hamilton,12,21,22,25,9,4,9,7,11,11
45,Units in Structure: 3-4,FL,Hamilton,108,100,135,138,143,95,80,81,79,127
46,Units in Structure: 5-9,FL,Hamilton,180,139,98,79,102,82,89,70,74,54
47,Units in Structure: 50+,FL,Hamilton,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Hamilton,0,0,0,0,8,12,13,20,21,11
49,Units in Structure: Mobile Home,FL,Hamilton,2378,2337,2452,2474,2565,2443,2378,2495,2518,2431
40,Units in Structure: 1 ATTACHED,FL,Hardee,199,161,168,118,69,36,40,21,31,75
41,Units in Structure: 1 DETACHED,FL,Hardee,5646,5687,5750,5625,5790,5576,5579,5572,5543,5664
42,Units in Structure: 10-19,FL,Hardee,115,144,146,193,137,251,237,252,321,368
43,Units in Structure: 2,FL,Hardee,180,235,192,192,154,175,188,113,169,217
44,Units in Structure: 20-49,FL,Hardee,0,0,0,0,0,0,0,0,0,12
45,Units in Structure: 3-4,FL,Hardee,367,234,263,252,174,169,199,178,257,305
46,Units in Structure: 5-9,FL,Hardee,248,236,182,194,208,296,303,415,432,402
47,Units in Structure: 50+,FL,Hardee,23,10,0,52,76,63,100,85,37,34
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Hardee,131,149,178,123,142,133,109,140,178,150
49,Units in Structure: Mobile Home,FL,Hardee,2902,2919,2863,2920,2917,2943,2868,2948,2762,2536
40,Units in Structure: 1 ATTACHED,FL,Hendry,62,76,108,219,210,381,425,336,305,380
41,Units in Structure: 1 DETACHED,FL,Hendry,7230,7480,7510,7660,7642,7242,7193,7133,7494,7275
42,Units in Structure: 10-19,FL,Hendry,149,157,166,108,103,65,134,129,133,149
43,Units in Structure: 2,FL,Hendry,603,448,525,598,599,464,441,486,365,414
44,Units in Structure: 20-49,FL,Hendry,83,65,64,45,37,26,40,32,33,42
45,Units in Structure: 3-4,FL,Hendry,218,209,276,199,234,251,195,199,250,217
46,Units in Structure: 5-9,FL,Hendry,299,284,304,229,106,146,167,220,206,250
47,Units in Structure: 50+,FL,Hendry,12,0,0,0,0,0,0,0,0,39
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Hendry,44,41,51,80,59,84,78,77,96,100
49,Units in Structure: Mobile Home,FL,Hendry,5568,5689,5476,5283,5459,5749,5716,6058,5846,5938
40,Units in Structure: 1 ATTACHED,FL,Hernando,3389,3721,3499,3421,3065,2637,2028,1877,1696,1854
41,Units in Structure: 1 DETACHED,FL,Hernando,60920,62214,62622,62445,62082,62601,62894,63473,64163,64189
42,Units in Structure: 10-19,FL,Hernando,358,432,491,508,503,570,684,770,683,888
43,Units in Structure: 2,FL,Hernando,554,505,582,692,751,872,876,986,823,862
44,Units in Structure: 20-49,FL,Hernando,331,393,416,367,437,395,373,453,511,564
45,Units in Structure: 3-4,FL,Hernando,868,731,815,981,1154,1321,1267,1234,1179,1098
46,Units in Structure: 5-9,FL,Hernando,854,946,816,948,1112,1163,1357,1343,1425,1365
47,Units in Structure: 50+,FL,Hernando,372,490,539,566,711,807,764,924,1112,1110
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Hernando,223,171,115,112,101,73,138,124,125,154
49,Units in Structure: Mobile Home,FL,Hernando,15089,14468,14482,14276,14672,14191,14387,14542,14492,14814
40,Units in Structure: 1 ATTACHED,FL,Highlands,2054,2027,1928,2020,1947,2005,1853,1827,1696,1894
41,Units in Structure: 1 DETACHED,FL,Highlands,31285,31361,31636,31584,31568,31804,32377,32588,32583,33281
42,Units in Structure: 10-19,FL,Highlands,868,839,830,790,752,667,690,651,534,470
43,Units in Structure: 2,FL,Highlands,1675,1806,1658,1985,1912,2050,2069,2224,2078,2134
44,Units in Structure: 20-49,FL,Highlands,512,444,434,362,246,267,348,312,382,425
