,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Cumberland,0,9,5,9,15,20,0,0,0,0
49,Units in Structure: Mobile Home,NJ,Cumberland,3347,3329,3457,3646,3801,3672,3512,3324,3179,3274
40,Units in Structure: 1 ATTACHED,NJ,Essex,16860,17181,17142,17723,17292,17195,17941,17648,18187,19512
41,Units in Structure: 1 DETACHED,NJ,Essex,105751,106832,106730,106675,105997,104898,103048,103765,103151,102534
42,Units in Structure: 10-19,NJ,Essex,15460,15270,16017,15840,16214,16005,16120,15756,16137,16181
43,Units in Structure: 2,NJ,Essex,46532,46897,47097,46909,47404,47619,47845,48534,48979,48335
44,Units in Structure: 20-49,NJ,Essex,20340,20358,19696,19665,20374,20529,20110,20449,20433,20838
45,Units in Structure: 3-4,NJ,Essex,52472,51533,51561,51498,51900,53555,54361,55103,54749,53745
46,Units in Structure: 5-9,NJ,Essex,20252,19988,19698,19411,18674,18250,18358,17717,17688,17978
47,Units in Structure: 50+,NJ,Essex,33484,33995,34532,34927,35165,35419,36287,35919,36580,37918
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Essex,133,132,97,92,101,71,36,33,0,57
49,Units in Structure: Mobile Home,NJ,Essex,454,423,370,398,331,283,278,262,232,216
40,Units in Structure: 1 ATTACHED,NJ,Gloucester,7677,7845,8043,8597,8374,8740,8652,8796,8527,8795
41,Units in Structure: 1 DETACHED,NJ,Gloucester,78966,79730,80552,80782,81010,81188,81842,82268,83125,83454
42,Units in Structure: 10-19,NJ,Gloucester,3680,3814,3624,3323,3438,3356,3501,3412,3975,4139
43,Units in Structure: 2,NJ,Gloucester,3310,3169,2909,2977,3090,3265,3352,3428,2958,2942
44,Units in Structure: 20-49,NJ,Gloucester,2345,2394,2502,2453,2581,2465,2200,1925,1835,1701
45,Units in Structure: 3-4,NJ,Gloucester,3359,3422,3289,3403,3267,3065,3096,2991,2930,2916
46,Units in Structure: 5-9,NJ,Gloucester,4571,4161,3971,4032,4201,4138,4271,4619,4383,4087
47,Units in Structure: 50+,NJ,Gloucester,1832,2072,2322,2417,2558,2645,2630,2638,2702,2744
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Gloucester,0,0,0,0,0,15,21,29,30,27
49,Units in Structure: Mobile Home,NJ,Gloucester,2597,2603,2672,2431,2515,2568,2541,2410,2559,2680
40,Units in Structure: 1 ATTACHED,NJ,Hudson,16384,16764,16419,16907,16367,16268,15955,15783,15194,15062
41,Units in Structure: 1 DETACHED,NJ,Hudson,26570,27050,27307,27487,27598,27667,27447,27495,26756,26823
42,Units in Structure: 10-19,NJ,Hudson,22145,22317,22383,22345,22163,22108,22190,21699,21967,21748
43,Units in Structure: 2,NJ,Hudson,60416,61505,62431,63093,63860,63910,63787,63608,63510,62677
44,Units in Structure: 20-49,NJ,Hudson,27590,28368,27465,26676,26891,26647,26156,27235,27772,28814
45,Units in Structure: 3-4,NJ,Hudson,39878,39487,39871,39363,38833,39069,39663,39025,39211,38488
46,Units in Structure: 5-9,NJ,Hudson,30643,29640,29664,29209,29801,30044,30785,31187,31662,31882
47,Units in Structure: 50+,NJ,Hudson,40659,42298,43811,46061,47196,48125,49528,51146,53056,56068
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Hudson,120,180,89,81,94,147,133,116,107,97
49,Units in Structure: Mobile Home,NJ,Hudson,439,365,422,315,418,438,443,448,427,380
40,Units in Structure: 1 ATTACHED,NJ,Hunterdon,4866,4661,4645,4723,4847,4657,4763,4684,4425,4278
41,Units in Structure: 1 DETACHED,NJ,Hunterdon,37134,37040,37232,37344,37249,37417,37637,37750,37833,37617
42,Units in Structure: 10-19,NJ,Hunterdon,1363,1462,1630,1505,1520,1486,1699,1679,1643,1602
43,Units in Structure: 2,NJ,Hunterdon,1645,1789,1848,1844,1811,1999,1744,1708,1756,1983
44,Units in Structure: 20-49,NJ,Hunterdon,284,371,395,480,554,620,604,588,557,760
45,Units in Structure: 3-4,NJ,Hunterdon,1598,1598,1566,1550,1428,1597,1596,1574,1758,1807
46,Units in Structure: 5-9,NJ,Hunterdon,1662,1835,1665,1449,1510,1355,1126,1293,1475,1555
47,Units in Structure: 50+,NJ,Hunterdon,463,524,500,532,599,568,524,532,493,389
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Hunterdon,0,3,3,3,3,3,0,8,8,7
49,Units in Structure: Mobile Home,NJ,Hunterdon,144,111,103,97,91,114,182,168,190,251
40,Units in Structure: 1 ATTACHED,NJ,Mercer,29704,29695,30091,30597,30781,30897,31533,31524,31033,31390
41,Units in Structure: 1 DETACHED,NJ,Mercer,69545,69361,69335,69385,70057,69719,70669,71567,71700,70453
42,Units in Structure: 10-19,NJ,Mercer,11315,11197,10770,10738,10935,10777,10716,10947,11274,11824
43,Units in Structure: 2,NJ,Mercer,7205,7590,7774,7773,7337,7567,7290,6565,6685,6758
