,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
22,NH,OWNER,1940-59,1 ATTACHED,UTILITY GAS,100-150%,9.064,15057.29,580.94,849.09,0.0,9.5
23,NH,OWNER,1940-59,1 ATTACHED,UTILITY GAS,150-200%,5.146,14789.2,570.6,833.97,0.0,9.5
24,NH,OWNER,1940-59,1 ATTACHED,UTILITY GAS,200-400%,40.234,49869.86,1207.57,1554.29,0.0,5.54
25,NH,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,56.842,94113.94,660.42,429.48,0.0,1.16
26,NH,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,0.03,0.0,0.0,0.0,0.0,
27,NH,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,0.032,0.0,0.0,0.0,0.0,
28,NH,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,0.419,0.0,0.0,0.0,0.0,
29,NH,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,6.539,56181.44,2018.14,46.08,1998.68,7.23
30,NH,OWNER,1940-59,1 ATTACHED,WOOD,400%+,2.739,56958.04,1930.22,33.57,1772.6,6.5600000000000005
31,NH,OWNER,1940-59,1 ATTACHED,COAL,0-100%,0.002,0.0,0.0,0.0,0.0,
32,NH,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
33,NH,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
34,NH,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
35,NH,OWNER,1940-59,1 ATTACHED,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
36,NH,OWNER,1940-59,1 ATTACHED,NONE,0-100%,0.001,0.0,0.0,0.0,0.0,
37,NH,OWNER,1940-59,1 ATTACHED,NONE,100-150%,0.015,0.0,0.0,0.0,0.0,
38,NH,OWNER,1940-59,1 ATTACHED,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
39,NH,OWNER,1940-59,1 ATTACHED,NONE,200-400%,0.011,0.0,0.0,0.0,0.0,
40,NH,OWNER,1940-59,1 ATTACHED,NONE,400%+,0.27,0.0,0.0,0.0,0.0,
41,NH,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,1.692,0.0,0.0,0.0,0.0,
42,NH,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,1.75,0.0,0.0,0.0,0.0,
43,NH,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,18.172,64678.65,1661.58,0.0,554.45,3.4299999999999997
44,NH,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,101.93,52887.18,1934.36,0.0,741.28,5.06
45,NH,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,246.108,127230.15,1623.27,1044.76,2592.46,4.130000000000001
46,NH,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,48.538,6168.85,1095.46,1788.39,144.99,49.1
47,NH,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,105.462,20832.5,1050.94,2047.18,273.85,16.189999999999998
48,NH,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,201.61,32374.43,1304.8,2398.68,993.06,14.510000000000002
49,NH,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,545.848,54496.86,1609.2,2633.06,457.51,8.62
50,NH,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,1927.402,131194.8,1619.1,2977.55,460.65,3.85
51,NH,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,37.288,1657.86,2561.41,603.96,19.71,192.12
52,NH,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,55.967,12395.69,2397.2,63.96,1027.99,28.15
53,NH,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,87.645,24398.32,2268.25,87.86,500.69,11.709999999999999
54,NH,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,216.942,46158.3,1045.02,126.7,1926.06,6.710000000000001
55,NH,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,400.83,112050.0,1885.29,96.75,472.05,2.19
56,NH,OWNER,1940-59,1 DETACHED,OTHER,0-100%,8.457,3830.2,350.64,0.0,83.66,11.34
57,NH,OWNER,1940-59,1 DETACHED,OTHER,100-150%,36.757,23242.91,2490.96,0.0,1675.62,17.93
58,NH,OWNER,1940-59,1 DETACHED,OTHER,150-200%,98.137,19205.52,1179.03,0.0,241.77,7.3999999999999995
59,NH,OWNER,1940-59,1 DETACHED,OTHER,200-400%,431.807,60149.06,2033.0,295.66,1327.3,6.08
60,NH,OWNER,1940-59,1 DETACHED,OTHER,400%+,413.509,102550.67,1723.87,469.22,2093.25,4.18
61,NH,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,0.695,0.0,0.0,0.0,0.0,
62,NH,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,1.384,0.0,0.0,0.0,0.0,
63,NH,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,1.192,0.0,0.0,0.0,0.0,
64,NH,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,24.722,43780.7,1154.69,0.0,622.81,4.06
65,NH,OWNER,1940-59,1 DETACHED,SOLAR,400%+,7.455,0.0,0.0,0.0,0.0,
66,NH,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,204.74,5072.77,764.48,486.8,38.36,25.419999999999998
67,NH,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,270.043,18494.04,1061.15,846.99,344.22,12.18
68,NH,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,275.688,28716.18,1451.56,1289.65,116.91,9.950000000000001
69,NH,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,1820.674,55708.65,1364.34,1363.65,353.74,5.53
70,NH,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,4084.678,132926.04,1507.98,1326.53,340.61,2.39
71,NH,OWNER,1940-59,1 DETACHED,WOOD,0-100%,121.176,8763.32,1349.26,61.21,1385.23,31.900000000000002
72,NH,OWNER,1940-59,1 DETACHED,WOOD,100-150%,103.777,22334.34,1577.06,234.89,1789.7,16.13
73,NH,OWNER,1940-59,1 DETACHED,WOOD,150-200%,242.265,35781.35,1723.03,443.22,1956.96,11.52
74,NH,OWNER,1940-59,1 DETACHED,WOOD,200-400%,822.986,56578.14,2154.33,517.78,1558.86,7.48
75,NH,OWNER,1940-59,1 DETACHED,WOOD,400%+,1111.59,108426.83,1965.01,941.91,1512.89,4.08
76,NH,OWNER,1940-59,1 DETACHED,COAL,0-100%,0.004,0.0,0.0,0.0,0.0,
77,NH,OWNER,1940-59,1 DETACHED,COAL,100-150%,0.001,0.0,0.0,0.0,0.0,
78,NH,OWNER,1940-59,1 DETACHED,COAL,150-200%,0.198,0.0,0.0,0.0,0.0,
79,NH,OWNER,1940-59,1 DETACHED,COAL,200-400%,0.943,0.0,0.0,0.0,0.0,
80,NH,OWNER,1940-59,1 DETACHED,COAL,400%+,51.74,164939.7,2793.95,670.92,693.91,2.52
81,NH,OWNER,1940-59,1 DETACHED,NONE,0-100%,7.638,0.0,0.0,0.0,0.0,
82,NH,OWNER,1940-59,1 DETACHED,NONE,100-150%,0.157,0.0,0.0,0.0,0.0,
83,NH,OWNER,1940-59,1 DETACHED,NONE,150-200%,2.522,0.0,0.0,0.0,0.0,
84,NH,OWNER,1940-59,1 DETACHED,NONE,200-400%,2.422,0.0,0.0,0.0,0.0,
85,NH,OWNER,1940-59,1 DETACHED,NONE,400%+,25.896,9117.59,89.27,0.0,0.0,0.98
86,NH,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,880.152,9413.45,1180.13,92.54,2086.98,35.69
87,NH,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,1016.772,18812.97,1255.26,218.7,1939.16,18.14
88,NH,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,1565.677,30336.91,1442.45,272.02,1973.85,12.16
89,NH,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,7719.962,55644.99,1574.53,215.16,2030.85,6.87
90,NH,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,12229.792,127734.47,1827.23,215.81,1811.45,3.02
91,NH,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,2.489,13265.81,1903.5,5149.92,0.0,53.169999999999995
92,NH,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,5.594,15382.17,1694.75,3673.61,0.0,34.9
93,NH,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,1.323,17709.12,1329.61,1445.15,0.0,15.67
94,NH,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,8.669,70030.36,1841.96,1373.41,0.0,4.590000000000001
95,NH,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,5.259,66756.34,1755.84,1309.2,0.0,4.590000000000001
96,NH,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,0.001,0.0,0.0,0.0,0.0,
97,NH,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,0.001,0.0,0.0,0.0,0.0,
98,NH,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,0.0,0.0,0.0,0.0,0.0,
99,NH,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,0.001,0.0,0.0,0.0,0.0,
100,NH,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,0.0,0.0,0.0,0.0,0.0,
101,NH,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
102,NH,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
103,NH,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
104,NH,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
105,NH,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
106,NH,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
107,NH,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,NH,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,NH,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.002,0.0,0.0,0.0,0.0,
110,NH,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
111,NH,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,0.312,0.0,0.0,0.0,0.0,
112,NH,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,2.683,0.0,0.0,0.0,0.0,
113,NH,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,5.074,24314.04,770.22,820.81,0.0,6.54
114,NH,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,4.591,22793.44,709.82,728.74,0.0,6.3100000000000005
115,NH,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,0.001,0.0,0.0,0.0,0.0,
116,NH,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,0.854,22709.0,0.0,730.34,2933.28,16.13
117,NH,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,1.765,22475.85,0.0,697.9,2910.11,16.05
118,NH,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,0.407,0.0,0.0,0.0,0.0,
119,NH,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,18.987,45558.73,2172.29,0.0,729.96,6.370000000000001
120,NH,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,14.456,79001.43,2564.21,0.0,726.04,4.16
121,NH,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
122,NH,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
123,NH,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
124,NH,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
125,NH,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
126,NH,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
127,NH,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
128,NH,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
129,NH,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
130,NH,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
131,NH,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,17.418,10429.13,1084.38,125.45,832.91,19.59
132,NH,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,31.877,12000.53,1185.9,91.61,906.71,18.2
133,NH,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,9.263,16328.21,1421.49,0.0,1241.43,16.31
134,NH,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,66.384,49965.0,786.77,586.91,1509.58,5.7700000000000005
135,NH,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,17.247,151634.5,1815.7,19.86,1581.36,2.25
136,NH,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.83,0.0,0.0,0.0,0.0,
137,NH,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.332,0.0,0.0,0.0,0.0,
138,NH,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.002,0.0,0.0,0.0,0.0,
139,NH,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.003,0.0,0.0,0.0,0.0,
140,NH,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.211,0.0,0.0,0.0,0.0,
141,NH,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,0.459,0.0,0.0,0.0,0.0,
142,NH,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0.212,0.0,0.0,0.0,0.0,
143,NH,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0.0,0.0,0.0,0.0,0.0,
144,NH,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,0.84,0.0,0.0,0.0,0.0,
145,NH,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,2.653,0.0,0.0,0.0,0.0,
146,NH,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
147,NH,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,NH,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,NH,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
150,NH,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
151,NH,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,NH,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,NH,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,NH,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,NH,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,NH,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,0.895,0.0,0.0,0.0,0.0,
157,NH,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,0.112,0.0,0.0,0.0,0.0,
158,NH,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0.528,0.0,0.0,0.0,0.0,
159,NH,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,13.824,26963.22,0.0,0.0,0.0,0.0
160,NH,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,12.122,0.0,0.0,0.0,0.0,
161,NH,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.005,0.0,0.0,0.0,0.0,
162,NH,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.518,0.0,0.0,0.0,0.0,
163,NH,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.014,0.0,0.0,0.0,0.0,
164,NH,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
165,NH,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
166,NH,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,NH,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,NH,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,NH,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,NH,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,NH,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
172,NH,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
173,NH,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
174,NH,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
175,NH,OWNER,1940-59,10-19 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
176,NH,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,1.023,0.0,0.0,0.0,0.0,
177,NH,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.616,0.0,0.0,0.0,0.0,
178,NH,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,1.248,0.0,0.0,0.0,0.0,
179,NH,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,1.082,0.0,0.0,0.0,0.0,
180,NH,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,1.326,0.0,0.0,0.0,0.0,
181,NH,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,5.363,0.0,0.0,0.0,0.0,
182,NH,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.152,0.0,0.0,0.0,0.0,
183,NH,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.003,0.0,0.0,0.0,0.0,
184,NH,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,9.426,6849.54,218.49,943.27,27.29,17.36
185,NH,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,33.066,62246.94,288.84,1331.77,204.94,2.93
186,NH,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,8.192,15182.29,951.45,40.66,140.34,7.46
187,NH,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,0.186,0.0,0.0,0.0,0.0,
188,NH,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,2.142,0.0,0.0,0.0,0.0,
189,NH,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,19.427,0.0,0.0,0.0,0.0,
190,NH,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,16.58,0.0,0.0,0.0,0.0,
191,NH,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,NH,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
193,NH,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
194,NH,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.213,0.0,0.0,0.0,0.0,
195,NH,OWNER,1940-59,2 UNIT,OTHER,400%+,0.124,0.0,0.0,0.0,0.0,
196,NH,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.006,0.0,0.0,0.0,0.0,
197,NH,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.053,0.0,0.0,0.0,0.0,
198,NH,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
199,NH,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.76,0.0,0.0,0.0,0.0,
200,NH,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.001,0.0,0.0,0.0,0.0,
201,NH,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,1.185,0.0,0.0,0.0,0.0,
202,NH,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,1.283,33962.01,294.14,509.42,0.0,2.37
203,NH,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,17.912,67457.45,593.96,1011.86,0.0,2.3800000000000003
204,NH,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,112.938,37337.02,1311.67,759.57,0.0,5.55
205,NH,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,111.406,132633.88,1651.17,1001.81,493.3,2.37
206,NH,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.081,0.0,0.0,0.0,0.0,
207,NH,OWNER,1940-59,2 UNIT,WOOD,100-150%,2.328,5220.47,170.86,0.0,106.63,5.319999999999999
208,NH,OWNER,1940-59,2 UNIT,WOOD,150-200%,1.611,19326.22,632.8,0.0,394.6,5.319999999999999
209,NH,OWNER,1940-59,2 UNIT,WOOD,200-400%,4.134,35325.97,1516.99,0.0,6179.06,21.790000000000003
210,NH,OWNER,1940-59,2 UNIT,WOOD,400%+,5.308,15922.4,683.68,0.0,2785.09,21.790000000000003
211,NH,OWNER,1940-59,2 UNIT,COAL,0-100%,0.001,0.0,0.0,0.0,0.0,
212,NH,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,NH,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,NH,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,NH,OWNER,1940-59,2 UNIT,COAL,400%+,4.844,0.0,0.0,0.0,0.0,
216,NH,OWNER,1940-59,2 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
217,NH,OWNER,1940-59,2 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
218,NH,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,NH,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,NH,OWNER,1940-59,2 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
221,NH,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,21.515,3716.45,466.29,0.0,1746.24,59.53000000000001
222,NH,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,23.037,14350.33,2089.84,0.0,1059.4,21.95
223,NH,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,11.919,18455.91,2625.0,0.0,1118.33,20.28
224,NH,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,227.682,38278.81,1267.05,30.2,2685.55,10.4
225,NH,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,142.604,88954.39,1414.18,198.34,2225.06,4.31
226,NH,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.102,0.0,0.0,0.0,0.0,
227,NH,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.4,0.0,0.0,0.0,0.0,
228,NH,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.296,0.0,0.0,0.0,0.0,
229,NH,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.42,0.0,0.0,0.0,0.0,
230,NH,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,0.833,0.0,0.0,0.0,0.0,
231,NH,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,0.322,0.0,0.0,0.0,0.0,
232,NH,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,0.963,0.0,0.0,0.0,0.0,
233,NH,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,0.445,0.0,0.0,0.0,0.0,
234,NH,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,2.623,32754.58,5097.45,0.0,0.0,15.559999999999999
235,NH,OWNER,1940-59,3-4 UNIT,ELECTRICITY,400%+,1.649,0.0,0.0,0.0,0.0,
