,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
30,33005970600,1816,91629,3610,0.03939800718113261,1953.3,232.7,1423.8
31,33005970700,1407,76647,3637,0.04745130272548175,1785.5,509.3,1341.7
32,33005970800,1755,79485,3084,0.03879977354217777,1472.7,412.4,1199.1
33,33005970900,2982,76816,3167,0.04122838991876692,1494.2,441.5,1231.2
34,33005971000,2505,83075,2924,0.03519711104423714,1348.3,469.6,1106.0
35,33005971100,2287,55947,2445,0.04370207517829374,1197.4,108.7,1138.9
36,33005971300,1544,59330,2550,0.04297994269340974,1263.2,192.6,1094.4
37,33005971401,1290,45418,2491,0.05484609626139416,1238.2,257.2,995.1
38,33005971402,1720,90901,2968,0.032650905930627826,1388.8,396.0,1183.1
39,33005971500,2026,102914,3785,0.036778280894727636,1930.1,469.2,1385.3
40,33005971600,1685,65752,2976,0.04526098065458085,1508.6,231.9,1235.5
41,33005971700,1748,54241,2991,0.05514278866540071,1449.1,378.0,1163.7
42,33007950100,938,59341,4234,0.07135033113698792,2540.5,455.3,1238.0
43,33007950200,1243,64698,3509,0.05423660700485332,1980.7,154.9,1373.7
44,33007950300,864,63867,4988,0.0780998011492633,2818.3,819.1,1351.0
45,33007950400,1484,54325,3646,0.06711458812701335,1975.7,267.2,1403.5
46,33007950500,1349,66935,3284,0.04906252334354224,1435.8,407.8,1440.0
47,33007950600,1456,44193,2932,0.06634534881089765,1456.2,258.2,1217.6
48,33007950700,1356,59550,3319,0.05573467674223342,1374.7,484.4,1460.0
49,33007950800,1102,55296,2671,0.04830367476851852,1348.7,229.6,1092.3
50,33007950900,1471,73623,3120,0.042378061203699934,1378.8,291.3,1449.6
51,33007951000,943,81502,4734,0.05808446418492798,2655.4,735.3,1342.9
52,33007951100,1514,60388,3263,0.054033914022653506,1623.1,435.4,1204.7
53,33009960100,2797,59375,2862,0.04820210526315789,1287.3,484.2,1090.7
54,33009960200,1769,81537,3850,0.04721782748936066,1989.4,604.7,1255.4
55,33009960300,1904,77814,3800,0.04883439997943815,1858.9,689.6,1251.9
56,33009960400,1673,74202,4601,0.06200641492143069,2696.7,810.2,1094.0
57,33009960500,973,65173,4479,0.068724778666012,2529.0,786.1,1163.7
58,33009960600,1835,67231,3903,0.05805357647513796,1597.0,1184.9,1121.0
59,33009960700,1187,99395,4269,0.04294984657175914,1893.7,1178.1,1196.8
60,33009960800,1976,80232,4429,0.05520241300229335,2217.3,949.3,1262.5
61,33009960900,1261,107297,4492,0.04186510340456863,2208.2,961.0,1322.6
62,33009961000,2076,70718,2871,0.04059786758675302,1443.8,345.0,1082.5
63,33009961100,1653,75544,3221,0.042637403367573865,1354.6,625.3,1240.9
64,33009961200,1757,71664,4400,0.06139763340031257,2391.6,817.3,1191.3
65,33009961300,1287,70380,4167,0.05920716112531969,2044.0,871.5,1251.6
66,33009961400,1434,82163,3628,0.04415612867105632,1550.2,1056.7,1021.5
67,33009961500,2041,95086,3087,0.032465347159413585,817.9,1168.6,1100.8
68,33009961601,1021,174552,3202,0.018344103762775562,855.8,952.3,1393.8
69,33009961602,1933,132293,3079,0.023274096135094072,1387.8,554.6,1136.6
70,33009961700,3617,81915,2294,0.028004638955014344,1036.8,511.5,745.2
71,33009961800,2558,93736,3086,0.032922249722625245,1188.3,928.6,969.3
72,33011000101,1240,112442,2610,0.02321196705857242,1378.9,579.8,651.7
73,33011000102,1869,88977,2961,0.03327826292187869,1350.8,437.5,1173.1
74,33011000202,934,66305,2941,0.04435562928889224,1367.1,698.5,875.8
75,33011000203,1892,59466,1242,0.02088588437090102,823.9,323.3,94.5
76,33011000204,2416,67352,1458,0.02164746406936691,925.7,340.3,192.0
77,33011000300,1286,58967,2087,0.035392677260162465,1194.4,665.9,227.1
78,33011000600,1064,45766,1766,0.03858759778001136,1028.9,547.1,190.0
79,33011000700,1228,96696,3005,0.031076776702242077,1431.6,703.0,870.9
80,33011000800,916,56836,2169,0.03816243226124288,1144.0,667.9,356.7
81,33011000901,1478,81355,2510,0.030852436850838917,1285.7,663.0,561.0
82,33011000902,2324,76049,1982,0.02606214414390722,1190.9,501.2,290.2
83,33011001000,2415,90478,2799,0.030935697075532172,1315.6,954.3,529.6
84,33011001100,1960,82033,3307,0.040313044750283425,1584.1,487.8,1234.8
85,33011001200,734,79204,2785,0.035162365537094085,1390.8,733.0,661.0
86,33011001300,1359,53712,1904,0.03544831694965743,1125.4,554.4,224.2
87,33011001400,921,29773,1584,0.05320256608336412,1069.8,392.7,121.6
88,33011001500,929,42068,2071,0.04922981838927451,1380.4,591.2,99.7
89,33011001600,1409,51118,2255,0.04411361946868031,1384.8,689.0,180.9
90,33011001700,964,59444,2024,0.034048852701702444,1183.3,447.7,393.1
91,33011001800,2376,67484,2539,0.037623733033015236,1275.7,531.2,731.6
92,33011001900,1185,49168,1825,0.037117637487796944,1068.0,572.5,184.8
93,33011002000,856,44980,1903,0.04230769230769231,1272.9,471.4,159.1
94,33011002100,1926,59541,2166,0.03637829394870761,1285.7,651.0,228.9
95,33011002200,1397,68385,2528,0.036967171163266796,1246.4,415.3,866.5
96,33011002300,1580,73430,2770,0.03772300149802533,1360.2,543.9,865.8
97,33011002400,2867,61006,2477,0.04060256368226076,1247.4,348.6,881.2
98,33011002500,2110,71404,2841,0.03978768696431573,1350.3,573.1,917.7
99,33011002600,2128,92366,2997,0.03244700430894485,1495.7,561.0,940.0
100,33011002701,1368,110178,4032,0.03659532756085607,1829.3,587.7,1614.8
101,33011002702,2409,110929,3719,0.033525949030460925,1582.1,909.0,1228.4
102,33011002800,2398,80371,3390,0.042179393064662625,1534.2,859.3,996.2
103,33011002901,2879,135258,3981,0.02943263984385397,1744.2,1286.3,950.6
104,33011002902,2331,118684,3681,0.03101513262107782,1594.5,906.4,1180.2
105,33011002903,2577,187541,4950,0.026394228462042965,2061.8,1266.4,1622.2
106,33011010100,2025,107487,2544,0.023667978453208297,1455.6,836.1,252.0
107,33011010200,3259,92118,1991,0.021613582578866235,1164.9,729.4,96.7
108,33011010301,1928,119111,2968,0.024917933692102323,1513.5,1135.1,319.0
109,33011010302,1788,91297,2304,0.025236316636910304,1381.9,723.9,198.4
110,33011010400,2015,89015,2611,0.029332135033421334,1332.3,757.9,521.1
111,33011010500,1764,49185,1791,0.0364135407136322,1072.8,623.8,94.0
112,33011010600,2492,62542,1793,0.02866873461034185,1087.2,595.6,110.2
113,33011010700,858,33330,1131,0.033933393339333935,763.8,274.8,92.4
114,33011010800,2962,58504,1740,0.029741556132913988,1086.3,605.7,47.9
115,33011010900,2298,74933,2453,0.032735910746933924,1457.4,563.2,432.0
116,33011011000,1787,94489,2760,0.02920974928298532,1524.5,742.4,493.0
117,33011011101,1791,73983,1235,0.016693024073097872,872.0,327.9,35.5
118,33011011102,1758,61886,1159,0.018727983711986557,870.7,278.3,10.0
119,33011011200,2878,133643,2334,0.01746443884079226,1400.8,743.6,189.9
120,33011011300,1519,109772,2756,0.02510658455708195,1590.0,935.7,230.7
121,33011011401,2130,109144,3134,0.028714359011947518,1517.3,1217.1,399.2
122,33011011402,1938,110382,2548,0.023083473754778858,1439.5,928.4,180.1
123,33011011500,1084,67584,4053,0.05996981534090909,1435.5,2233.1,384.1
124,33011012100,3002,129992,3689,0.028378669456581945,1641.9,1405.4,641.8
125,33011012200,2962,83568,2402,0.028743059544323185,1405.0,764.1,232.5
126,33011012300,3054,130170,4176,0.032081124683106706,1791.7,1705.2,679.4
127,33011013100,3019,118824,4578,0.03852757018784084,1719.1,1930.6,928.4
128,33011014100,2721,81366,2335,0.028697490352235577,1244.2,565.1,526.1
129,33011014201,2112,141511,4996,0.03530467596158603,1816.7,2324.6,855.2
130,33011014202,2319,116611,4073,0.034928094262119354,1745.5,1392.4,935.1
131,33011014300,2882,125682,3775,0.030036122913384575,1694.1,1388.5,692.5
132,33011015100,1885,147112,4550,0.030928816140083745,1771.0,1406.7,1371.8
133,33011015200,2127,153340,4709,0.030709534368070952,1956.6,1564.1,1188.7
134,33011016100,1272,97637,4010,0.041070495816135276,1512.9,1354.1,1142.8
135,33011016201,3122,68427,2604,0.03805515366741199,1191.7,881.0,530.9
136,33011016202,1874,121492,4732,0.038949066605208575,1779.1,1861.3,1091.4
137,33011017100,2954,147212,4819,0.03273510311659376,1759.7,1960.7,1099.1
138,33011018000,1715,157263,4839,0.0307701112149711,1868.7,1858.4,1111.8
139,33011018501,868,68590,3449,0.05028429800262429,1698.5,269.6,1481.2
140,33011018502,578,118932,4525,0.038046951199004475,1856.2,1487.7,1181.2
141,33011019000,1629,91682,3932,0.04288737156693789,1634.4,1114.6,1183.5
142,33011019501,655,110879,4158,0.037500338206513405,1806.5,1121.9,1230.0
143,33011019502,864,134409,4863,0.0361806129053858,1872.0,1920.0,1070.7
144,33011020000,1912,129274,4518,0.034949023005399385,1834.5,1442.2,1241.4
145,33011021000,3158,102390,4268,0.04168375817950972,1921.2,1061.2,1285.2
146,33011021500,1980,93649,4279,0.045691892065051413,2026.2,992.1,1260.6
147,33011022000,642,87067,3931,0.045149138020145405,1783.9,1052.4,1094.4
148,33011022500,2489,103874,3958,0.03810385659549069,1846.3,715.1,1396.6
149,33011023000,2969,108552,3093,0.028493256688038912,1601.1,441.2,1050.8
150,33011024000,779,97539,3957,0.04056838802940362,1829.6,610.8,1516.6
151,33011025000,974,81770,4230,0.051730463495169375,2103.0,992.8,1134.4
152,33011025500,2355,85044,4412,0.051879027327030716,2059.6,1197.0,1155.1
153,33011200100,1668,119577,4250,0.03554195204763458,1731.0,1244.8,1274.4
154,33011200200,1466,114956,4460,0.03879745293851561,1965.1,1247.9,1247.0
155,33011200300,1497,125408,4794,0.03822722633324828,1914.8,1897.8,981.5
156,33011200400,1698,51038,1166,0.02284572279478036,829.7,302.8,33.6
157,33013003001,1477,96446,3368,0.0349210957426954,1622.8,621.5,1123.8
158,33013003006,1312,97067,2973,0.030628328886233222,1465.8,633.1,873.8
159,33013003100,1809,65422,3358,0.0513282993488429,1264.8,1266.7,826.1
160,33013003200,2610,98156,3309,0.03371164269122621,1494.9,791.6,1022.8
161,33013030000,960,123806,4170,0.0336817278645623,1705.8,1020.0,1444.0
162,33013031001,1357,134931,4082,0.03025249942563236,1627.4,1350.8,1103.3
163,33013031002,1385,123915,3402,0.02745430335310495,1483.7,905.9,1012.8
164,33013032100,1458,101090,2485,0.024582055594025126,1209.2,684.9,591.4
165,33013032200,1254,55067,1710,0.03105308079248915,867.0,523.0,320.2
166,33013032300,841,59869,1719,0.028712689371795087,816.7,637.1,265.5
167,33013032400,1626,58229,1637,0.028113139500935958,807.4,543.0,286.2
168,33013032500,1364,121237,2976,0.024546961736103663,1424.7,914.0,637.0
169,33013032600,949,81739,2415,0.029545259912648798,1088.0,801.4,525.9
170,33013032701,582,85717,3027,0.035313881727078646,1527.9,753.4,745.7
171,33013032706,1504,81523,2208,0.027084381094905734,1173.3,678.6,356.3
172,33013032800,1875,122497,2847,0.02324138550331845,1452.4,756.9,638.0
173,33013032900,2162,45424,1506,0.033154279675942235,1113.7,240.7,151.9
174,33013033000,956,101664,3970,0.03905020459553037,1593.7,1002.8,1374.0
175,33013034000,1773,90587,3730,0.041175886164681465,1572.6,882.5,1275.3
176,33013035000,1711,65594,3101,0.047275665457206455,1222.0,753.7,1125.2
177,33013036000,2075,81781,3611,0.04415451021630941,1503.8,1047.2,1060.1
178,33013037000,948,94846,4000,0.042173628829892666,1626.4,1222.0,1151.9
179,33013038000,1334,74405,3362,0.0451851354075667,1456.7,821.2,1084.4
180,33013038500,1852,88034,4108,0.04666378899061726,1714.7,1282.7,1111.0
181,33013039000,2129,114467,4149,0.03624625437899132,1654.2,1120.5,1374.6
182,33013040000,1795,92398,3808,0.04121301326868547,1578.1,1098.5,1131.5
183,33013040500,2312,102931,4674,0.04540906043854621,2299.5,1182.9,1191.7
184,33013041000,1637,101209,3938,0.03890958313983934,1903.9,1015.1,1019.2
185,33013041500,1605,90151,3939,0.04369335892003416,1795.8,1127.7,1015.4
186,33013042500,1554,85890,3787,0.044091279543602285,1740.2,828.2,1218.9
187,33013043001,1752,51598,2442,0.04732741579130974,1351.8,448.8,641.5
188,33013043002,2008,65656,3145,0.047901181917874985,1565.7,530.6,1048.7
189,33013044000,1849,72024,2992,0.041541708319449075,1435.8,734.5,821.6
190,33013044100,1683,55794,2336,0.041868301251030575,1166.1,730.7,439.7
191,33013044200,2401,99627,2956,0.029670671605086973,1419.2,963.6,572.8
192,33013044300,1944,71459,1970,0.027568255922976813,1080.7,529.3,360.0
193,33015003301,1574,111677,4308,0.038575534801257194,1759.7,1132.9,1415.4
194,33015003302,1886,85805,3138,0.036571295379057164,1543.1,639.7,955.2
195,33015003400,2458,60161,2299,0.03821412543009591,1238.0,564.5,496.5
196,33015003500,2551,55684,1404,0.025213705911931613,619.3,364.5,420.1
197,33015003601,2449,91453,3991,0.04363990246356052,1725.0,1153.0,1113.4
198,33015003602,1992,144107,4415,0.030636957260924174,1914.5,1175.9,1324.6
199,33015003701,1414,102495,3953,0.038567735011463974,1850.2,1051.5,1051.6
200,33015003703,2133,110845,3447,0.031097478460913888,1620.8,868.6,957.8
201,33015003801,1322,140249,4185,0.029839784953903416,2022.7,647.2,1515.4
202,33015003802,1429,138248,4251,0.030749088594410046,1886.1,1006.0,1358.8
203,33015003901,1670,94699,3176,0.03353784094869006,1561.6,669.6,944.8
204,33015003902,1170,117666,4303,0.03656961229242092,1874.4,1194.6,1234.4
205,33015004000,1982,126038,4126,0.032736158936193846,1671.5,1106.3,1347.8
206,33015050000,1499,120833,4106,0.03398078339526454,1766.9,902.5,1437.0
207,33015051000,1683,157187,4521,0.028761920515055318,1833.0,1132.6,1555.3
208,33015052000,2228,122818,4355,0.03545897181194939,1632.5,1417.9,1304.6
209,33015053000,1612,107615,4634,0.043060911582957766,1669.8,1677.2,1287.0
210,33015054000,1724,119134,4428,0.03716823073178102,1677.4,1408.9,1341.7
211,33015055001,2228,92903,3849,0.04143030903200112,1657.3,978.7,1212.9
212,33015055002,1876,79567,3444,0.04328427614463282,1444.3,869.1,1130.7
213,33015056000,1699,110393,4421,0.040047829119599976,1853.9,1238.5,1329.1
214,33015057000,1615,101591,4345,0.04276953667155555,2024.1,1076.9,1243.9
215,33015058000,1835,110422,3994,0.03617032837659162,1692.9,977.2,1323.4
216,33015059000,2582,104429,4621,0.044250160396058565,1830.3,1709.2,1081.6
217,33015060000,1556,145000,4363,0.03008965517241379,1787.2,1110.5,1465.6
218,33015061001,2738,117535,3199,0.027217424596928573,1468.7,873.7,856.3
219,33015062000,881,131137,4395,0.03351456873346195,1626.3,1350.1,1418.2
220,33015062500,1135,136614,4115,0.030121363842651558,1714.4,700.6,1699.8
221,33015063001,1671,77018,2241,0.029097094185774754,1146.8,436.4,658.4
222,33015063002,2198,81847,3120,0.03811990665510037,1627.7,553.2,939.2
223,33015064000,901,152806,4226,0.027655982094943916,1611.5,1119.9,1494.7
224,33015065001,3401,118629,2793,0.023543990086741014,1500.3,560.8,732.0
225,33015065005,1226,105399,2439,0.02314063700794125,1484.3,546.5,407.7
226,33015065006,738,109776,3304,0.03009765340329398,2011.8,534.1,757.9
227,33015065007,838,112905,2355,0.020858243656171116,1514.7,521.4,319.2
228,33015065008,930,69108,3110,0.0450020258146669,2348.8,413.2,348.4
229,33015066000,1716,134369,4452,0.03313264220169831,1913.9,933.8,1604.2
230,33015067000,2812,138762,4291,0.030923451665441547,1811.2,1124.7,1355.0
231,33015067501,3013,100558,3450,0.03430855824499294,1526.9,997.4,925.4
232,33015067502,1562,81133,2646,0.03261311673425117,1157.4,816.3,672.3
233,33015069100,2207,102213,1918,0.018764736383825933,865.0,783.2,270.2
234,33015069200,1439,101989,2085,0.020443381148947434,946.5,803.5,335.4
235,33015069300,1067,117654,2918,0.02480153670933415,1103.7,1088.5,725.4
236,33015069700,1428,115665,3086,0.026680499719016124,1337.4,869.6,879.2
237,33015071000,2323,128409,4453,0.034678254639472314,2165.3,794.2,1493.4
238,33015100100,2460,124545,4431,0.035577502107671924,1680.1,1336.0,1414.4
239,33015100200,2087,101339,3724,0.036747945016232644,1636.7,787.1,1299.8
240,33015100301,1726,116770,4356,0.03730410208101396,1750.4,1325.8,1279.6
241,33015100302,1873,89550,2815,0.03143495254048018,1347.5,820.1,646.9
242,33015100400,3267,90233,3055,0.03385679296931278,1367.5,537.5,1149.9
243,33015101100,3039,97187,3226,0.03319373990348504,1557.5,551.5,1117.1
244,33015102100,1793,121789,4127,0.03388647579009599,1527.1,1258.0,1342.3
245,33015103100,2734,133040,4287,0.032223391461214675,1712.6,1231.3,1342.9
246,33015104101,2024,100960,3667,0.03632131537242472,1451.7,1020.3,1195.3
247,33015104102,1541,123626,4126,0.0333748564217883,1612.9,921.3,1591.6
248,33015105100,2416,113423,4138,0.03648290029359125,1827.7,804.7,1505.9
249,33015106101,2629,152141,4968,0.03265391971920784,1864.5,1777.0,1326.5
250,33015106102,2381,154117,4914,0.0318848666921884,2096.2,1392.9,1424.6
251,33015106200,1851,69404,2890,0.04164025128234684,1177.6,808.8,903.1
252,33015106400,1894,109807,2497,0.022739898184997314,1220.9,507.5,768.4
253,33015107100,1098,84191,2302,0.027342590063070875,1036.5,803.8,461.8
254,33015107200,2690,88878,2669,0.030029928666261616,1173.3,717.1,778.9
255,33015107400,459,100528,3420,0.03402037243355085,1348.2,989.2,1082.5
256,33015107500,1794,137041,4403,0.032129070862004803,1764.6,1361.5,1276.5
257,33017080100,1080,133483,3793,0.028415603485087988,1671.3,905.5,1216.6
258,33017080202,1042,100354,3076,0.030651493712258605,1591.0,694.1,790.4
259,33017080203,723,53419,1754,0.03283475916808626,1042.6,350.0,361.4
260,33017080204,463,69693,2723,0.0390713558033088,1459.1,632.4,631.1
261,33017080500,2514,117318,4097,0.03492217732999199,1592.1,1396.5,1108.8
262,33017081100,3028,79458,2387,0.030041027964459212,1273.8,582.1,530.8
263,33017081200,1960,102305,3221,0.03148428718048971,1542.8,900.4,778.1
264,33017081300,2251,60139,2062,0.034287234573238665,1129.0,359.3,573.6
265,33017081400,952,69022,1954,0.028309814262119325,1029.6,553.8,371.1
266,33017081500,2702,73492,2116,0.028792249496543843,1125.4,476.5,513.9
267,33017081600,2287,104828,3416,0.032586713473499444,1658.5,762.3,995.5
268,33017082000,1031,93187,3374,0.0362067670383208,1514.0,573.8,1285.9
269,33017083001,2872,65227,2708,0.04151654989498214,1374.7,330.8,1003.0
270,33017083002,2062,77173,3046,0.03946976274085496,1358.5,772.7,915.2
271,33017084100,2068,71238,3040,0.042673853842050594,1339.8,701.8,998.6
272,33017084200,3212,69298,3160,0.045600161620825995,1490.9,574.4,1094.4
273,33017084300,3058,60731,2596,0.042745879369679406,1248.8,501.2,846.3
274,33017084400,1636,58977,2819,0.047798294250300966,1373.1,497.3,948.9
275,33017084500,1492,73289,3087,0.04212091855530844,1512.8,678.8,894.9
276,33017084600,1243,83959,3504,0.04173465620124108,1497.2,978.6,1028.4
277,33017085000,3306,109779,3801,0.03462410843603968,1795.2,777.2,1228.5
278,33017086000,1447,111771,4120,0.03686108203380126,1889.9,909.2,1320.8
279,33017087000,2798,76743,3384,0.04409522692623431,1494.8,678.3,1211.0
280,33017088000,1721,84314,3725,0.044180088715990225,1817.5,590.4,1317.5
281,33017088500,1600,93503,4705,0.05031924109386864,2432.2,938.9,1333.6
282,33019975100,1632,98468,3807,0.03866230653613357,1687.1,807.4,1313.0
283,33019975200,2034,94625,4733,0.050018494055482164,2091.6,1713.4,927.9
284,33019975300,1404,79235,4883,0.061626806335584025,2569.7,1473.8,839.5
285,33019975400,2727,68661,3262,0.04750877499599482,1383.7,775.1,1102.8
286,33019975500,1207,80267,4670,0.05818082150821633,2467.5,1084.0,1118.4
287,33019975600,1216,79856,3827,0.04792376277299139,1936.2,608.6,1282.7
288,33019975700,2053,56860,3094,0.0544143510376363,1535.3,329.8,1228.8
289,33019975800,2050,70881,3132,0.044186735514453804,1436.4,321.9,1373.6
290,33019975901,1905,60421,2808,0.04647390807831714,1339.9,544.9,923.3
291,33019975902,1512,46630,2810,0.060261634141110874,1277.2,486.2,1047.0
