,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
47,53007960100,913,59166,1502,0.02538620153466518,1419.8,40.9,41.1
48,53007960200,2989,71142,1674,0.023530403980770852,1579.1,46.8,48.4
49,53007960300,2369,72413,1312,0.018118293676549792,1272.7,14.1,25.0
50,53007960400,1243,68533,1358,0.019815271475055813,1326.2,5.3,26.0
51,53007960500,2474,79242,1117,0.014096060170111809,1073.4,0.0,43.3
52,53007960600,1497,66146,800,0.012094457714752215,773.3,5.0,22.0
53,53007960700,1518,111147,896,0.0080613961690374,844.4,0.0,51.6
54,53007960801,1117,98446,794,0.008065335310728724,766.0,0.0,28.3
55,53007960802,3304,62289,614,0.009857278171105653,590.7,0.0,22.9
56,53007961000,2707,59596,646,0.010839653668031411,582.2,35.7,28.3
57,53007961100,2923,65925,878,0.013318164580963215,848.7,8.1,21.0
58,53007961200,1481,85206,986,0.011571955026641316,896.4,53.8,36.2
59,53007961301,575,96913,805,0.008306419159452292,716.9,62.4,26.0
60,53007961302,2928,80254,762,0.009494853839060981,741.1,0.0,20.9
61,53009000200,468,56234,2292,0.040758260127325106,1977.5,132.8,181.2
62,53009000300,1959,49152,1816,0.036946614583333336,1628.5,12.2,175.7
63,53009000400,757,65025,2320,0.035678585159554015,1932.6,127.0,260.5
64,53009000600,1471,77776,2607,0.03351933758485908,2224.4,140.5,242.1
65,53009000700,1338,68187,2097,0.030753662721633157,1866.5,113.2,117.4
66,53009000800,1763,55699,1421,0.02551212768631394,1299.0,12.7,109.2
67,53009000900,1323,49957,1361,0.027243429349240348,1214.7,29.1,116.7
68,53009001000,1200,44181,1292,0.029243339897240896,1201.4,0.0,90.9
69,53009001100,1393,62269,1644,0.026401580240569142,1465.5,57.8,120.7
70,53009001200,1697,66415,1747,0.026304298727697056,1572.8,43.1,131.5
71,53009001300,1438,64140,2070,0.032273152478952294,1684.4,239.6,146.1
72,53009001400,2082,88312,2144,0.0242775613733128,1688.4,249.8,205.7
73,53009001500,951,78139,1829,0.02340700546462074,1622.0,45.0,161.9
74,53009001600,1564,61403,1945,0.03167597674380731,1705.7,119.4,119.9
75,53009001700,2167,70068,2146,0.030627390534908944,1867.9,139.4,138.3
76,53009001800,1134,77554,2222,0.028651004461407534,1949.9,91.0,180.7
77,53009001900,2877,77374,2020,0.026106960994649365,1796.9,132.3,91.1
78,53009002000,2889,72188,1848,0.025599822685210837,1551.1,208.7,88.2
79,53009002100,1790,42129,1548,0.03674428540910062,1428.3,46.7,73.1
80,53009002300,1978,65952,2128,0.03226589034449297,1734.3,257.7,135.8
81,53009940000,493,54864,2234,0.04071886847477399,1846.0,124.7,263.7
82,53011040101,1664,83779,1885,0.022499671755451842,1666.2,99.8,119.4
83,53011040102,1033,89106,2067,0.023197091104976097,1834.4,119.9,113.2
84,53011040201,2204,95757,1932,0.02017607067890598,1540.2,298.0,94.2
85,53011040202,1327,88337,1852,0.02096516748361389,1727.4,17.3,107.3
86,53011040203,1856,104226,1998,0.019169880835875886,1799.6,109.3,89.1
87,53011040301,709,111156,1882,0.01693115981143618,1519.7,295.4,67.4
88,53011040302,2968,122700,1757,0.014319478402607987,1295.5,430.0,31.6
89,53011040403,1559,100042,1823,0.018222346614421944,1596.5,140.1,86.7
90,53011040407,2135,75379,1555,0.0206290876769392,1301.3,214.5,39.4
91,53011040408,1194,128167,1943,0.015159908556804793,1533.5,368.4,40.6
92,53011040409,781,116830,1704,0.014585294872892236,1426.7,216.9,60.2
93,53011040411,1077,74058,1213,0.016379054254773286,1010.9,171.7,30.5
94,53011040412,1805,104507,1570,0.015022917125168648,1241.3,297.6,30.8
95,53011040413,1085,74834,1577,0.021073308923751238,1319.4,222.5,34.7
96,53011040414,1866,89778,1812,0.020183118358617923,1359.3,422.0,30.5
97,53011040415,1506,74072,1583,0.02137109839075494,1281.2,257.9,44.2
98,53011040416,1185,122308,1918,0.01568172155541747,1564.1,291.3,62.3
99,53011040504,1441,111078,2161,0.01945479752966384,1819.5,261.3,80.7
100,53011040505,1995,129202,2056,0.01591306636120184,1831.2,120.0,104.8
101,53011040507,819,66939,1568,0.023424311686759586,1335.5,170.1,62.9
102,53011040508,2412,102917,1637,0.015906021357015847,1142.3,458.1,36.4
103,53011040509,1230,66492,1558,0.02343139024243518,1323.7,159.6,74.2
104,53011040510,2010,120395,1861,0.01545745255201628,1356.0,447.2,57.5
105,53011040511,788,137149,2046,0.014918081794252965,1724.6,234.6,86.9
106,53011040603,1653,112217,2058,0.01833946728214085,1749.7,218.4,89.5
107,53011040604,1796,97282,1634,0.016796529676610265,1227.4,365.5,40.9
108,53011040605,1933,112358,1711,0.015228110147920042,1246.0,390.8,74.3
109,53011040608,1548,135682,1705,0.012566147315045474,1103.6,585.6,15.4
110,53011040609,1555,149254,1786,0.01196617846087877,1092.0,670.9,22.6
111,53011040610,1194,152562,1782,0.011680497109371928,1178.6,584.8,18.5
112,53011040703,2156,78907,1764,0.022355431077090752,1475.1,232.3,56.5
113,53011040706,1307,62984,1651,0.02621300647783564,1451.9,132.3,66.6
114,53011040707,1125,78495,1850,0.023568380151602012,1570.3,195.6,84.6
115,53011040709,1569,90741,1714,0.018888925623477812,1278.7,401.7,33.3
116,53011040710,2549,87321,1595,0.018265938319533676,1285.3,257.1,52.3
117,53011040711,1081,70838,1593,0.02248793020695107,1315.0,241.4,36.7
118,53011040712,2035,89299,1754,0.01964187728865945,1222.7,497.8,33.6
119,53011040803,1914,102740,1638,0.015943157484913373,1258.2,340.9,39.1
120,53011040805,2557,109288,1606,0.014695117487738819,1263.3,308.3,34.1
121,53011040806,1663,85916,1657,0.01928627962195633,1269.8,325.5,62.1
122,53011040808,649,81797,1540,0.018827096348276832,1229.6,274.3,35.6
123,53011040809,2086,91480,1535,0.016779623961521644,1126.7,391.7,16.4
124,53011040810,1111,95624,1684,0.017610641679912994,1284.2,361.0,38.6
125,53011040904,2498,85421,1452,0.016998162044462136,1157.2,269.0,25.4
126,53011040905,1246,117631,1859,0.01580365719920769,1520.1,293.2,45.5
127,53011040907,1952,158570,1746,0.011010910008198272,1189.3,528.4,28.6
128,53011040908,2344,122508,1799,0.014684755281287752,1424.8,331.0,43.2
129,53011040909,2185,103368,1528,0.014782137605448494,1200.8,296.0,31.2
130,53011040910,1480,113082,1706,0.015086397481473621,1231.6,449.7,24.5
131,53011041003,1590,97683,1555,0.015918839511481014,1237.6,247.8,69.3
132,53011041005,956,46873,1317,0.028097198813816057,1182.0,107.6,27.8
133,53011041007,1379,82230,1518,0.01846041590660343,1255.9,194.2,68.3
134,53011041008,1510,104432,1747,0.01672858893825647,1385.0,313.1,49.3
135,53011041009,1686,64403,1380,0.021427573249693337,1177.2,168.8,33.7
136,53011041010,1684,53734,1297,0.02413741764990509,1080.1,164.6,52.5
137,53011041011,1335,75090,1415,0.018844053802104143,1135.6,246.6,32.7
138,53011041104,1335,63631,1507,0.023683424745800003,1261.8,195.0,50.5
139,53011041105,2151,84301,1584,0.018789812694985825,1252.3,291.1,40.1
140,53011041107,1048,87714,1607,0.018320906582757597,1170.2,406.9,30.4
141,53011041108,3128,51913,1096,0.021112245487642785,913.1,161.4,21.4
142,53011041110,2316,90652,1660,0.018311785730044567,1372.0,243.3,44.2
143,53011041111,1273,46593,1162,0.0249393685746786,1071.5,56.0,34.4
144,53011041112,2536,71907,1365,0.018982852851599983,1130.5,180.0,54.6
145,53011041201,2713,81623,1417,0.0173603028558127,1160.4,203.9,52.8
146,53011041203,1806,74182,1389,0.018724218813189183,1180.0,180.4,28.5
147,53011041205,2055,69458,1270,0.0182844308790924,1024.3,228.2,17.7
148,53011041206,2062,72532,1449,0.019977389290244306,1228.0,171.0,50.3
149,53011041309,1922,90807,1414,0.01557148677965355,1180.9,197.5,35.5
150,53011041310,2319,83882,1418,0.0169046994587635,973.3,422.0,22.5
151,53011041312,1831,59827,1188,0.019857255085496513,1034.5,146.9,6.2
152,53011041313,937,56862,1248,0.02194787379972565,1102.6,111.2,33.7
153,53011041317,2229,66404,1129,0.01700198783205831,999.5,104.3,25.2
154,53011041318,1983,70748,1399,0.019774410584044777,1187.9,184.3,26.5
155,53011041319,2151,95476,1607,0.016831455025346685,1154.0,421.9,30.9
156,53011041320,2288,68811,1384,0.020113063318364797,1199.0,158.1,26.9
157,53011041321,1071,95674,1522,0.01590818822250559,1005.9,480.5,35.3
158,53011041322,1963,56989,1163,0.020407447051185315,1049.3,82.7,30.9
159,53011041323,2227,65112,1323,0.020318835237744196,1152.5,132.7,38.1
160,53011041325,1946,122013,1663,0.013629695196413497,1054.9,588.0,20.4
161,53011041326,821,90102,1635,0.018146101085436506,1201.9,395.9,37.1
162,53011041327,2707,113278,1665,0.014698352725154046,1092.7,554.8,17.1
163,53011041328,2580,94759,1367,0.01442607034687998,912.3,434.6,20.3
164,53011041329,2057,100286,1373,0.013690844185629101,915.3,444.6,12.6
165,53011041330,1505,82198,1654,0.020122144091097107,1378.0,237.1,39.2
166,53011041331,950,80004,1444,0.018049097545122742,1148.3,278.5,17.1
167,53011041332,1260,90205,1630,0.018069951776509063,1274.6,312.8,42.9
168,53011041333,1099,85023,1602,0.018841960410712396,1268.2,277.3,56.7
169,53011041400,2292,100990,1591,0.015754035052975544,1129.5,372.0,89.3
170,53011041500,1127,85485,1400,0.016377142188688073,1107.9,241.2,50.5
171,53011041600,1385,46020,1109,0.024098218166014776,1013.8,68.3,26.7
172,53011041700,1572,52603,1231,0.023401707126969946,1114.7,79.4,37.0
173,53011041800,1603,57659,1359,0.023569607520074923,1120.8,208.8,29.4
174,53011041900,961,78342,1174,0.014985576063924842,964.3,172.0,37.7
175,53011042000,706,83808,1483,0.01769520809469263,1106.0,279.9,96.8
176,53011042100,1262,86716,1434,0.016536740624567555,1092.1,284.2,57.9
177,53011042300,1529,56394,1108,0.01964748022839309,888.5,178.1,41.8
178,53011042400,860,51934,584,0.011245041783802518,552.0,28.9,2.7
179,53011042500,778,70029,913,0.013037455911122535,745.6,142.3,24.7
180,53011042600,2778,76587,991,0.012939532818885711,871.8,110.7,8.5
181,53011042700,2123,46339,1069,0.023069121042750166,996.3,51.3,21.0
182,53011042800,1307,96822,1448,0.014955278758959741,1131.2,275.7,41.1
183,53011042900,597,89546,1568,0.01751055323520872,1279.9,238.5,49.3
184,53011043000,706,68967,1439,0.02086505140139487,1197.3,200.8,41.3
185,53011043100,1692,100194,1540,0.0153701818472164,1208.8,283.8,47.2
186,53013960200,1758,68183,2429,0.035624715838258804,2000.7,142.1,285.7
187,53015000300,294,29044,1273,0.04383005095716844,1123.9,133.0,16.2
188,53015000400,2017,54552,1217,0.022308989587916116,1130.6,52.8,33.2
189,53015000501,1162,58888,1716,0.029140062491509307,1616.4,42.5,56.6
190,53015000502,1684,38898,1643,0.042238675510309014,1532.1,75.0,35.9
191,53015000601,1719,40291,1313,0.03258792286118488,1253.5,21.5,38.3
192,53015000602,1256,68790,1803,0.026210204971652856,1641.0,87.4,74.8
193,53015000702,1209,65366,1760,0.026925312853777195,1648.7,29.5,81.9
194,53015000703,734,53994,1608,0.029781086787420825,1492.1,81.3,34.7
195,53015000704,2966,60330,1607,0.026636830764130617,1495.7,65.9,45.7
196,53015000800,2754,82330,1838,0.02232479047734726,1646.9,112.8,78.6
197,53015000900,2644,83408,1728,0.020717437176290043,1603.5,66.0,58.2
198,53015001000,560,29350,1120,0.038160136286201025,1102.3,0.0,18.1
199,53015001100,2163,37567,1455,0.038730800968935504,1364.8,34.6,55.4
200,53015001200,1683,82436,1725,0.020925323887621913,1565.7,98.5,61.1
201,53015001300,1342,54344,1819,0.03347195642573237,1670.2,77.6,71.1
202,53015001501,1286,80186,1923,0.023981742448806524,1710.8,96.8,115.4
203,53015001502,2864,87746,1668,0.01900941353452009,1456.1,165.7,46.7
204,53015001600,2599,92154,1994,0.021637693426221325,1772.3,147.3,74.0
205,53015001700,1969,98412,1883,0.019133845466000082,1687.2,83.6,112.5
206,53015001800,622,62554,2046,0.032707740512197464,1829.3,46.8,170.4
207,53015001900,1985,87333,1933,0.022133672265924678,1763.1,77.9,92.5
208,53015002001,1403,71297,1938,0.027182069371782823,1762.6,76.4,98.7
209,53015002002,2558,69566,1689,0.024279101860104072,1519.9,77.9,90.8
210,53015002100,1924,32875,1079,0.0328212927756654,1046.6,15.3,17.1
211,53017950100,2130,59535,1350,0.022675736961451247,1319.7,8.3,21.5
212,53017950200,1175,68453,1074,0.015689597241903205,1030.9,8.9,34.7
213,53017950300,2468,89678,1108,0.012355315685006356,1036.7,44.9,26.8
214,53017950400,2823,89793,953,0.01061329947768757,922.2,5.3,25.9
215,53017950500,1347,50822,729,0.014344181653614577,717.3,0.0,11.9
216,53017950600,1519,92777,1281,0.013807301378574431,1243.4,8.1,29.4
217,53017950700,1636,57335,1069,0.01864480683701055,1041.7,5.7,21.9
218,53017950800,1966,69034,892,0.012921169278906046,867.6,0.0,24.2
219,53019940000,589,48608,2612,0.05373601053324556,1949.3,292.2,371.0
220,53019970100,1156,57288,2356,0.04112554112554113,1785.2,215.9,354.6
221,53019970200,1352,56421,2409,0.04269686818737704,2004.1,106.6,297.9
222,53021020100,2613,56745,1742,0.03069873997709049,1534.3,191.5,15.9
223,53021020200,1658,45716,1678,0.036704873567241225,1581.7,87.2,9.3
224,53021020300,1620,53912,1703,0.031588514616411933,1544.7,135.1,23.3
225,53021020400,2777,48720,1408,0.02889983579638752,1339.4,50.1,18.2
226,53021020501,1870,104463,1670,0.015986521543513016,1503.1,133.0,34.0
227,53021020502,3406,82213,1740,0.02116453602228358,1488.3,225.4,26.2
228,53021020601,3389,91810,2018,0.021980176451366955,1642.2,345.8,29.9
229,53021020603,1206,70858,1275,0.017993733946766774,1240.7,12.5,22.2
230,53021020605,2678,91158,1827,0.020042124662673598,1436.0,359.8,30.9
231,53021020606,2390,86276,1243,0.01440725114748018,1223.3,0.0,19.6
232,53021020700,416,81048,3816,0.04708320994965946,3682.1,73.2,61.0
233,53021020800,2293,66150,1805,0.027286470143613,1651.9,94.2,58.6
234,53023970300,997,55511,2726,0.049107384122065896,1991.9,428.2,306.3
235,53025010100,1517,64390,2214,0.03438422115235285,2101.7,49.7,62.4
236,53025010200,1069,93658,1764,0.01883448290589165,1642.2,56.8,65.2
237,53025010300,1686,55265,1622,0.029349497873880394,1491.9,68.5,61.9
238,53025010400,2676,72524,1385,0.0190971264684794,1342.4,0.0,42.8
239,53025010500,1000,85222,2547,0.029886648987350686,2439.9,66.1,40.6
240,53025010600,1938,65241,1375,0.021075703928511214,1349.2,0.0,25.3
241,53025010700,1028,70501,2194,0.031120125955660202,2067.8,69.6,57.1
242,53025010800,1468,38015,1011,0.026594765224253584,997.5,0.0,13.6
243,53025010901,501,84265,1361,0.016151427045629857,1319.9,0.0,40.9
244,53025010902,3664,62840,1446,0.023010821133036284,1391.1,15.7,39.7
245,53025011000,4430,80260,1349,0.016807874408173436,1297.2,14.3,37.7
246,53025011100,2866,62117,1348,0.021700983627670364,1320.4,0.0,27.2
247,53025011200,1914,85134,1488,0.01747832828247234,1431.3,0.0,56.7
248,53025011300,1234,59424,1554,0.026151050080775444,1433.3,87.5,33.0
249,53025011401,651,72062,1708,0.023701812328272877,1634.1,18.1,56.1
250,53025011402,3009,62551,1688,0.026985979440776325,1637.2,23.9,26.6
251,53027000200,3707,53454,3109,0.0581621581172597,2810.4,192.9,105.8
252,53027000300,1281,62666,2569,0.04099511696932946,2077.6,294.2,197.1
253,53027000400,2535,76222,2309,0.03029309123350214,1928.2,285.8,94.7
254,53027000500,2502,62455,1938,0.03103034184612921,1736.1,118.1,83.8
255,53027000600,1521,67125,1899,0.02829050279329609,1552.0,242.2,105.2
256,53027000700,1845,66831,2116,0.0316619532851521,1713.6,240.8,161.8
257,53027000800,1822,71597,2073,0.02895372711147115,1804.7,138.8,129.3
258,53027000900,2322,49456,2216,0.04480750566159819,1990.8,89.2,135.9
259,53027001000,1268,40688,2034,0.04999016909162406,1808.3,176.9,49.1
260,53027001100,1814,75316,1998,0.02652822773381486,1657.5,258.0,82.8
261,53027001200,1456,53299,2434,0.04566689806562975,1932.1,377.9,124.3
262,53027001300,1388,61841,2364,0.038227066185863745,1997.9,240.8,124.8
263,53027001400,911,53542,2147,0.04009936124911285,1814.6,178.2,154.5
264,53027001500,1697,51379,1896,0.03690223632223282,1561.1,264.6,69.8
265,53027001600,1908,57906,3225,0.05569371049632162,2863.1,231.9,129.5
266,53027940000,286,50834,2590,0.0509501514734233,2324.8,117.8,147.3
267,53029970100,1083,82943,2262,0.02727174083406677,1482.4,571.2,208.8
268,53029970200,189,39487,1106,0.0280092182237192,945.9,98.5,62.1
269,53029970300,1857,85046,2563,0.030136631940361685,1462.5,943.6,157.4
270,53029970400,2502,72227,1728,0.023924571143755107,1090.1,538.7,98.9
271,53029970500,2484,92108,2101,0.022810179354670605,1052.2,931.5,117.7
272,53029970601,1413,58878,1357,0.02304765786881348,1078.2,224.7,54.6
273,53029970602,1500,59481,1320,0.022191960457961367,940.7,350.4,28.8
274,53029970700,1177,47340,1016,0.021461765948457962,768.5,218.8,28.7
275,53029970800,1107,71985,1563,0.021712856845176078,1014.1,467.9,80.9
276,53029970900,1641,49593,1377,0.027766015365071683,947.5,396.7,32.4
277,53029971000,2212,86355,2355,0.027271148167448325,1279.9,926.7,148.1
278,53029971100,1527,78550,2720,0.03462762571610439,1461.9,1094.0,164.4
279,53029971300,2281,89302,3053,0.034187364224765406,1587.3,1319.3,146.6
280,53029971400,2040,102468,2650,0.02586173244329937,1464.6,1038.1,146.9
281,53029971500,1472,98149,2397,0.02442205218596216,1485.2,808.0,103.8
282,53029971600,1662,95322,2375,0.02491554940097774,1514.7,726.8,133.7
283,53029971700,1816,90723,2648,0.029187747318761503,1744.4,725.6,177.7
284,53029971800,1075,95283,3327,0.03491703661723498,2205.6,988.9,132.8
285,53029971900,1806,91295,2756,0.030187852565857935,1567.0,1026.2,163.1
286,53029972000,1844,78014,2267,0.029058886866459865,1369.0,720.6,177.5
287,53029972100,1676,94593,2483,0.026249299631050924,1540.6,699.0,243.6
288,53031950202,733,69080,3182,0.04606253618992472,2185.2,606.4,389.9
289,53031950300,3189,77133,2394,0.03103729921045467,1577.6,628.1,187.9
290,53031950400,1864,64342,2232,0.03468962730409375,1503.2,546.5,182.5
291,53031950500,3064,71973,2480,0.0344573659566782,1561.4,733.6,185.1
292,53031950601,3205,67552,1921,0.02843735196589294,1282.9,464.8,173.6
293,53031950602,1459,72668,2081,0.028637089227720593,1323.9,603.0,153.6
294,53031950702,725,60737,3913,0.064425309119647,3209.7,455.6,247.6
295,53033000100,3899,79401,956,0.012040150627825846,715.0,140.4,101.0
296,53033000200,3693,93401,1349,0.014443100180940248,926.3,214.9,207.6
297,53033000300,1159,113729,1542,0.013558547072426558,1088.0,251.6,202.7
298,53033000401,3842,57674,803,0.013923084925616395,679.7,76.8,46.7
299,53033000402,2373,99798,1058,0.010601414858013187,782.9,190.8,83.8
300,53033000500,1268,163600,1873,0.011448655256723717,1086.9,461.0,324.6
301,53033000600,3431,91787,1257,0.0136947498011701,970.8,187.0,99.4
302,53033000700,2249,89801,1255,0.013975345486130443,873.7,195.1,186.6
303,53033000800,1116,140534,1620,0.011527459547155849,1107.7,331.2,181.2
304,53033000900,861,175248,1864,0.010636355336437506,1229.7,433.3,200.7
305,53033001000,769,119027,1649,0.013853999512715603,1043.5,300.7,304.5
306,53033001100,1039,116302,1647,0.014161407370466544,1095.7,341.1,210.3
307,53033001200,3762,61886,809,0.013072423488349546,649.0,113.7,46.0
308,53033001300,2333,93771,1100,0.011730705655266554,820.7,152.7,127.1
309,53033001400,2386,118921,1350,0.011352074065976573,880.1,287.6,182.3
310,53033001500,1147,136806,1693,0.012375188222738769,1028.2,294.3,370.6
311,53033001600,1873,155522,1669,0.010731600673859646,983.5,381.8,303.8
312,53033001701,2016,79619,1013,0.012723093733907736,793.8,189.0,30.1
313,53033001702,2356,104008,1193,0.011470271517575572,822.3,241.7,129.2
314,53033001800,2311,120266,1162,0.009661916086009347,864.8,245.9,50.9
315,53033001900,2286,118379,1188,0.010035563740190405,801.5,284.7,101.8
316,53033002000,1648,131376,1480,0.011265375715503593,934.6,332.4,213.1
317,53033002100,1771,150636,1491,0.009898032342866247,986.3,296.6,208.6
318,53033002200,2338,171456,1738,0.010136711459499813,1181.2,427.0,129.8
319,53033002400,1295,147818,1843,0.012468035016033231,1089.5,308.7,444.4
320,53033002500,1318,144183,1651,0.011450725813722838,975.8,424.7,250.9
321,53033002600,1946,147355,1576,0.010695259746869804,922.2,422.5,231.7
322,53033002700,2459,162525,1373,0.008447931087524996,852.8,367.9,152.0
323,53033002800,2160,145345,1320,0.00908183976056968,895.7,298.2,126.4
324,53033002900,1967,143337,1450,0.0101160202878531,923.0,378.0,149.4
325,53033003000,2627,130305,1508,0.011572848317409155,895.7,378.5,233.8
326,53033003100,2778,147449,1579,0.010708787445150527,894.2,398.7,286.4
327,53033003200,4402,114499,1100,0.009607070804111826,782.1,231.6,86.0
328,53033003300,3382,141995,1094,0.007704496637205536,819.6,251.0,23.4
329,53033003400,1560,133513,1315,0.009849228165047599,878.1,351.5,85.2
330,53033003500,1921,125934,1157,0.00918735210507091,777.8,317.5,62.0
331,53033003600,3745,107071,955,0.008919315220741377,708.7,197.1,49.2
332,53033003800,915,163609,1629,0.009956664975643148,995.0,403.9,229.8
333,53033003900,1202,153741,1903,0.01237796033588958,1151.2,352.6,399.0
334,53033004000,1396,134673,1326,0.00984607159564278,994.7,166.9,164.6
335,53033004100,2957,198940,1617,0.00812807881773399,1110.0,438.2,68.8
336,53033004200,3370,164765,1709,0.010372348496343277,1119.6,341.4,248.0
337,53033004301,1458,130902,1306,0.009976929305892957,845.2,329.6,131.2
338,53033004302,1594,40277,723,0.017950691461628223,642.5,72.9,7.5
339,53033004400,2757,94788,980,0.010338861459256447,745.4,215.9,18.2
340,53033004500,1027,143540,1434,0.0099902466211509,910.9,428.3,94.6
341,53033004600,1420,164088,1430,0.008714835941689826,941.5,427.2,61.7
342,53033004700,5721,104005,718,0.006903514254122398,584.1,113.1,20.5
343,53033004800,2212,138503,1358,0.009804841772380382,920.0,337.6,99.9
344,53033004900,3654,118843,892,0.007505700798532518,714.3,151.8,26.1
345,53033005000,1994,120789,933,0.007724213297568487,747.6,150.5,34.5
346,53033005100,1711,144195,1259,0.008731232012205693,822.2,366.3,70.7
347,53033005200,3075,67195,815,0.012128878636803333,636.1,128.8,50.3
348,53033005301,3085,31004,568,0.018320216746226293,519.2,41.9,6.6
349,53033005302,117,10427,428,0.041047281097151625,415.9,12.1,0.0
350,53033005400,3291,125445,931,0.007421579178125872,698.1,218.6,14.0
351,53033005600,2763,206085,1807,0.00876822670257418,1090.5,492.6,223.9
352,53033005700,2856,167721,1562,0.009313085421622814,1013.9,394.0,154.5
353,53033005801,2747,103118,1021,0.009901278147365154,758.0,161.9,100.9
354,53033005802,3037,102663,882,0.008591215920049093,691.7,113.9,76.8
355,53033005900,2773,157746,1362,0.008634133353619108,904.1,314.3,143.4
356,53033006000,2650,149504,1106,0.007397795376712328,803.6,229.0,73.2
357,53033006100,2962,149808,993,0.006628484460108939,752.1,213.4,27.7
358,53033006200,1665,219263,1707,0.007785171232720523,1042.4,593.8,71.0
359,53033006300,2705,173822,1467,0.00843966816628505,986.6,414.0,66.0
360,53033006400,1369,196590,1645,0.008367668752225443,966.4,573.7,105.5
361,53033006500,2560,149211,1141,0.007646889304407852,761.4,289.6,90.0
362,53033006600,2341,128728,775,0.006020446212168293,643.8,112.0,18.9
363,53033006700,5115,143281,771,0.005381034470725358,644.9,115.3,11.1
364,53033006800,1442,159632,1180,0.007392001603688483,817.0,339.2,24.0
365,53033006900,2313,163682,1219,0.007447367456409379,833.9,362.1,23.4
366,53033007000,5104,96800,663,0.006849173553719008,548.9,94.5,19.3
367,53033007100,3222,107534,544,0.005058865103130173,492.9,50.3,0.9
