,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
1140,DC,OWNER,1980-99,3-4 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
1141,DC,OWNER,1980-99,3-4 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
1142,DC,OWNER,1980-99,3-4 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
1143,DC,OWNER,1980-99,3-4 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
1144,DC,OWNER,1980-99,3-4 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
1145,DC,OWNER,1980-99,3-4 UNIT,SOLAR,400%+,0.479,0.0,0.0,0.0,0.0,
1146,DC,OWNER,1980-99,3-4 UNIT,UTILITY GAS,0-100%,2.885,0.0,0.0,0.0,0.0,
1147,DC,OWNER,1980-99,3-4 UNIT,UTILITY GAS,100-150%,1.942,0.0,0.0,0.0,0.0,
1148,DC,OWNER,1980-99,3-4 UNIT,UTILITY GAS,150-200%,3.809,26838.05,1066.49,901.56,0.0,7.33
1149,DC,OWNER,1980-99,3-4 UNIT,UTILITY GAS,200-400%,1.607,16709.36,664.0,561.31,0.0,7.33
1150,DC,OWNER,1980-99,3-4 UNIT,UTILITY GAS,400%+,75.506,258736.73,909.71,664.18,0.0,0.61
1151,DC,OWNER,1980-99,3-4 UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
1152,DC,OWNER,1980-99,3-4 UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
1153,DC,OWNER,1980-99,3-4 UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
1154,DC,OWNER,1980-99,3-4 UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
1155,DC,OWNER,1980-99,3-4 UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
1156,DC,OWNER,1980-99,3-4 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1157,DC,OWNER,1980-99,3-4 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1158,DC,OWNER,1980-99,3-4 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1159,DC,OWNER,1980-99,3-4 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1160,DC,OWNER,1980-99,3-4 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1161,DC,OWNER,1980-99,3-4 UNIT,NONE,0-100%,0.011,0.0,0.0,0.0,0.0,
1162,DC,OWNER,1980-99,3-4 UNIT,NONE,100-150%,0.005,0.0,0.0,0.0,0.0,
1163,DC,OWNER,1980-99,3-4 UNIT,NONE,150-200%,0.004,0.0,0.0,0.0,0.0,
1164,DC,OWNER,1980-99,3-4 UNIT,NONE,200-400%,0.001,0.0,0.0,0.0,0.0,
1165,DC,OWNER,1980-99,3-4 UNIT,NONE,400%+,0.001,0.0,0.0,0.0,0.0,
1166,DC,OWNER,1980-99,3-4 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1167,DC,OWNER,1980-99,3-4 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
1168,DC,OWNER,1980-99,3-4 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
1169,DC,OWNER,1980-99,3-4 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
1170,DC,OWNER,1980-99,3-4 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
1171,DC,OWNER,1980-99,5-9 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
1172,DC,OWNER,1980-99,5-9 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
1173,DC,OWNER,1980-99,5-9 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
1174,DC,OWNER,1980-99,5-9 UNIT,BOTTLED GAS,200-400%,0.001,0.0,0.0,0.0,0.0,
1175,DC,OWNER,1980-99,5-9 UNIT,BOTTLED GAS,400%+,0.001,0.0,0.0,0.0,0.0,
1176,DC,OWNER,1980-99,5-9 UNIT,ELECTRICITY,0-100%,7.405,0.0,0.0,0.0,0.0,
1177,DC,OWNER,1980-99,5-9 UNIT,ELECTRICITY,100-150%,0.786,0.0,0.0,0.0,0.0,
1178,DC,OWNER,1980-99,5-9 UNIT,ELECTRICITY,150-200%,3.427,0.0,0.0,0.0,0.0,
1179,DC,OWNER,1980-99,5-9 UNIT,ELECTRICITY,200-400%,1.27,0.0,0.0,0.0,0.0,
1180,DC,OWNER,1980-99,5-9 UNIT,ELECTRICITY,400%+,212.813,155242.78,846.8,25.16,0.0,0.5599999999999999
1181,DC,OWNER,1980-99,5-9 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
1182,DC,OWNER,1980-99,5-9 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
1183,DC,OWNER,1980-99,5-9 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1184,DC,OWNER,1980-99,5-9 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
1185,DC,OWNER,1980-99,5-9 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
1186,DC,OWNER,1980-99,5-9 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
1187,DC,OWNER,1980-99,5-9 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
1188,DC,OWNER,1980-99,5-9 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
1189,DC,OWNER,1980-99,5-9 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
1190,DC,OWNER,1980-99,5-9 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
1191,DC,OWNER,1980-99,5-9 UNIT,UTILITY GAS,0-100%,22.106,8869.23,1186.61,623.62,0.0,20.41
1192,DC,OWNER,1980-99,5-9 UNIT,UTILITY GAS,100-150%,17.198,14046.77,692.02,0.0,0.0,4.93
1193,DC,OWNER,1980-99,5-9 UNIT,UTILITY GAS,150-200%,5.964,37332.06,2025.41,1086.55,0.0,8.34
1194,DC,OWNER,1980-99,5-9 UNIT,UTILITY GAS,200-400%,12.702,38077.19,1738.98,765.72,0.0,6.58
1195,DC,OWNER,1980-99,5-9 UNIT,UTILITY GAS,400%+,127.039,97852.63,616.25,376.46,0.0,1.01
1196,DC,OWNER,1980-99,5-9 UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
1197,DC,OWNER,1980-99,5-9 UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
1198,DC,OWNER,1980-99,5-9 UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
1199,DC,OWNER,1980-99,5-9 UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
1200,DC,OWNER,1980-99,5-9 UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
1201,DC,OWNER,1980-99,5-9 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1202,DC,OWNER,1980-99,5-9 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1203,DC,OWNER,1980-99,5-9 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1204,DC,OWNER,1980-99,5-9 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1205,DC,OWNER,1980-99,5-9 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1206,DC,OWNER,1980-99,5-9 UNIT,NONE,0-100%,4.068,1581.59,1656.0,0.0,0.0,104.69999999999999
1207,DC,OWNER,1980-99,5-9 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
1208,DC,OWNER,1980-99,5-9 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
1209,DC,OWNER,1980-99,5-9 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
1210,DC,OWNER,1980-99,5-9 UNIT,NONE,400%+,7.328,0.0,0.0,0.0,0.0,
1211,DC,OWNER,1980-99,5-9 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1212,DC,OWNER,1980-99,5-9 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
1213,DC,OWNER,1980-99,5-9 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
1214,DC,OWNER,1980-99,5-9 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
1215,DC,OWNER,1980-99,5-9 UNIT,FUEL OIL,400%+,0.007,0.0,0.0,0.0,0.0,
1216,DC,OWNER,1980-99,BOAT_RV_VAN,BOTTLED GAS,0-100%,0,0.0,0.0,0.0,0.0,
1217,DC,OWNER,1980-99,BOAT_RV_VAN,BOTTLED GAS,100-150%,0,0.0,0.0,0.0,0.0,
1218,DC,OWNER,1980-99,BOAT_RV_VAN,BOTTLED GAS,150-200%,0,0.0,0.0,0.0,0.0,
1219,DC,OWNER,1980-99,BOAT_RV_VAN,BOTTLED GAS,200-400%,0,0.0,0.0,0.0,0.0,
1220,DC,OWNER,1980-99,BOAT_RV_VAN,BOTTLED GAS,400%+,0,0.0,0.0,0.0,0.0,
1221,DC,OWNER,1980-99,BOAT_RV_VAN,ELECTRICITY,0-100%,0.118,0.0,0.0,0.0,0.0,
1222,DC,OWNER,1980-99,BOAT_RV_VAN,ELECTRICITY,100-150%,0.286,0.0,0.0,0.0,0.0,
1223,DC,OWNER,1980-99,BOAT_RV_VAN,ELECTRICITY,150-200%,0.311,0.0,0.0,0.0,0.0,
1224,DC,OWNER,1980-99,BOAT_RV_VAN,ELECTRICITY,200-400%,0.082,0.0,0.0,0.0,0.0,
1225,DC,OWNER,1980-99,BOAT_RV_VAN,ELECTRICITY,400%+,2.048,0.0,0.0,0.0,0.0,
1226,DC,OWNER,1980-99,BOAT_RV_VAN,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
1227,DC,OWNER,1980-99,BOAT_RV_VAN,OTHER,100-150%,0,0.0,0.0,0.0,0.0,
1228,DC,OWNER,1980-99,BOAT_RV_VAN,OTHER,150-200%,0,0.0,0.0,0.0,0.0,
1229,DC,OWNER,1980-99,BOAT_RV_VAN,OTHER,200-400%,0,0.0,0.0,0.0,0.0,
1230,DC,OWNER,1980-99,BOAT_RV_VAN,OTHER,400%+,0,0.0,0.0,0.0,0.0,
1231,DC,OWNER,1980-99,BOAT_RV_VAN,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
1232,DC,OWNER,1980-99,BOAT_RV_VAN,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
1233,DC,OWNER,1980-99,BOAT_RV_VAN,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
1234,DC,OWNER,1980-99,BOAT_RV_VAN,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
1235,DC,OWNER,1980-99,BOAT_RV_VAN,SOLAR,400%+,2.073,0.0,0.0,0.0,0.0,
1236,DC,OWNER,1980-99,BOAT_RV_VAN,UTILITY GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
1237,DC,OWNER,1980-99,BOAT_RV_VAN,UTILITY GAS,100-150%,0.404,0.0,0.0,0.0,0.0,
1238,DC,OWNER,1980-99,BOAT_RV_VAN,UTILITY GAS,150-200%,0.262,0.0,0.0,0.0,0.0,
1239,DC,OWNER,1980-99,BOAT_RV_VAN,UTILITY GAS,200-400%,0.867,0.0,0.0,0.0,0.0,
1240,DC,OWNER,1980-99,BOAT_RV_VAN,UTILITY GAS,400%+,0.882,0.0,0.0,0.0,0.0,
1241,DC,OWNER,1980-99,BOAT_RV_VAN,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
1242,DC,OWNER,1980-99,BOAT_RV_VAN,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
1243,DC,OWNER,1980-99,BOAT_RV_VAN,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
1244,DC,OWNER,1980-99,BOAT_RV_VAN,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
1245,DC,OWNER,1980-99,BOAT_RV_VAN,WOOD,400%+,0,0.0,0.0,0.0,0.0,
1246,DC,OWNER,1980-99,BOAT_RV_VAN,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1247,DC,OWNER,1980-99,BOAT_RV_VAN,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1248,DC,OWNER,1980-99,BOAT_RV_VAN,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1249,DC,OWNER,1980-99,BOAT_RV_VAN,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1250,DC,OWNER,1980-99,BOAT_RV_VAN,COAL,400%+,0,0.0,0.0,0.0,0.0,
1251,DC,OWNER,1980-99,BOAT_RV_VAN,NONE,0-100%,0,0.0,0.0,0.0,0.0,
1252,DC,OWNER,1980-99,BOAT_RV_VAN,NONE,100-150%,0,0.0,0.0,0.0,0.0,
1253,DC,OWNER,1980-99,BOAT_RV_VAN,NONE,150-200%,0,0.0,0.0,0.0,0.0,
1254,DC,OWNER,1980-99,BOAT_RV_VAN,NONE,200-400%,0,0.0,0.0,0.0,0.0,
1255,DC,OWNER,1980-99,BOAT_RV_VAN,NONE,400%+,0,0.0,0.0,0.0,0.0,
1256,DC,OWNER,1980-99,BOAT_RV_VAN,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1257,DC,OWNER,1980-99,BOAT_RV_VAN,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
1258,DC,OWNER,1980-99,BOAT_RV_VAN,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
1259,DC,OWNER,1980-99,BOAT_RV_VAN,FUEL OIL,200-400%,0.131,0.0,0.0,0.0,0.0,
1260,DC,OWNER,1980-99,BOAT_RV_VAN,FUEL OIL,400%+,1.048,0.0,0.0,0.0,0.0,
1261,DC,OWNER,1980-99,50+ UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
1262,DC,OWNER,1980-99,50+ UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
1263,DC,OWNER,1980-99,50+ UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
1264,DC,OWNER,1980-99,50+ UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
1265,DC,OWNER,1980-99,50+ UNIT,BOTTLED GAS,400%+,14.361,95286.3,852.38,0.0,0.0,0.89
1266,DC,OWNER,1980-99,50+ UNIT,ELECTRICITY,0-100%,72.846,3081.54,389.58,0.0,0.0,12.64
1267,DC,OWNER,1980-99,50+ UNIT,ELECTRICITY,100-150%,7.06,15963.36,938.45,0.0,0.0,5.88
1268,DC,OWNER,1980-99,50+ UNIT,ELECTRICITY,150-200%,0.431,0.0,0.0,0.0,0.0,
1269,DC,OWNER,1980-99,50+ UNIT,ELECTRICITY,200-400%,30.683,22946.04,207.38,0.0,0.0,0.8999999999999999
1270,DC,OWNER,1980-99,50+ UNIT,ELECTRICITY,400%+,730.247,236571.58,1046.06,0.0,5.1,0.44
1271,DC,OWNER,1980-99,50+ UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
1272,DC,OWNER,1980-99,50+ UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
1273,DC,OWNER,1980-99,50+ UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1274,DC,OWNER,1980-99,50+ UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
1275,DC,OWNER,1980-99,50+ UNIT,OTHER,400%+,0.017,0.0,0.0,0.0,0.0,
1276,DC,OWNER,1980-99,50+ UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
1277,DC,OWNER,1980-99,50+ UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
1278,DC,OWNER,1980-99,50+ UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
1279,DC,OWNER,1980-99,50+ UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
1280,DC,OWNER,1980-99,50+ UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
1281,DC,OWNER,1980-99,50+ UNIT,UTILITY GAS,0-100%,5.452,0.0,0.0,0.0,0.0,
1282,DC,OWNER,1980-99,50+ UNIT,UTILITY GAS,100-150%,0.466,0.0,0.0,0.0,0.0,
1283,DC,OWNER,1980-99,50+ UNIT,UTILITY GAS,150-200%,0.25,0.0,0.0,0.0,0.0,
1284,DC,OWNER,1980-99,50+ UNIT,UTILITY GAS,200-400%,18.479,19819.85,254.77,279.67,0.0,2.7
1285,DC,OWNER,1980-99,50+ UNIT,UTILITY GAS,400%+,109.938,199660.71,1012.01,347.91,0.0,0.6799999999999999
1286,DC,OWNER,1980-99,50+ UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
1287,DC,OWNER,1980-99,50+ UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
1288,DC,OWNER,1980-99,50+ UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
1289,DC,OWNER,1980-99,50+ UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
1290,DC,OWNER,1980-99,50+ UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
1291,DC,OWNER,1980-99,50+ UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1292,DC,OWNER,1980-99,50+ UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1293,DC,OWNER,1980-99,50+ UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1294,DC,OWNER,1980-99,50+ UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1295,DC,OWNER,1980-99,50+ UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1296,DC,OWNER,1980-99,50+ UNIT,NONE,0-100%,2.411,0.0,0.0,0.0,0.0,
1297,DC,OWNER,1980-99,50+ UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
1298,DC,OWNER,1980-99,50+ UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
1299,DC,OWNER,1980-99,50+ UNIT,NONE,200-400%,6.922,25470.4,0.0,0.0,0.0,0.0
1300,DC,OWNER,1980-99,50+ UNIT,NONE,400%+,25.096,107351.89,279.35,0.0,0.0,0.26
1301,DC,OWNER,1980-99,50+ UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1302,DC,OWNER,1980-99,50+ UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
1303,DC,OWNER,1980-99,50+ UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
1304,DC,OWNER,1980-99,50+ UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
1305,DC,OWNER,1980-99,50+ UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
1306,DC,OWNER,1980-99,20-49 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
1307,DC,OWNER,1980-99,20-49 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
1308,DC,OWNER,1980-99,20-49 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
1309,DC,OWNER,1980-99,20-49 UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
1310,DC,OWNER,1980-99,20-49 UNIT,BOTTLED GAS,400%+,1.131,0.0,0.0,0.0,0.0,
1311,DC,OWNER,1980-99,20-49 UNIT,ELECTRICITY,0-100%,3.899,0.0,0.0,0.0,0.0,
1312,DC,OWNER,1980-99,20-49 UNIT,ELECTRICITY,100-150%,0.041,0.0,0.0,0.0,0.0,
1313,DC,OWNER,1980-99,20-49 UNIT,ELECTRICITY,150-200%,0.256,0.0,0.0,0.0,0.0,
1314,DC,OWNER,1980-99,20-49 UNIT,ELECTRICITY,200-400%,0.51,0.0,0.0,0.0,0.0,
1315,DC,OWNER,1980-99,20-49 UNIT,ELECTRICITY,400%+,321.774,189981.2,1346.43,10.02,0.0,0.7100000000000001
1316,DC,OWNER,1980-99,20-49 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
1317,DC,OWNER,1980-99,20-49 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
1318,DC,OWNER,1980-99,20-49 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1319,DC,OWNER,1980-99,20-49 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
1320,DC,OWNER,1980-99,20-49 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
1321,DC,OWNER,1980-99,20-49 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
1322,DC,OWNER,1980-99,20-49 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
1323,DC,OWNER,1980-99,20-49 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
1324,DC,OWNER,1980-99,20-49 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
1325,DC,OWNER,1980-99,20-49 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
1326,DC,OWNER,1980-99,20-49 UNIT,UTILITY GAS,0-100%,3.516,0.0,0.0,0.0,0.0,
1327,DC,OWNER,1980-99,20-49 UNIT,UTILITY GAS,100-150%,0.222,0.0,0.0,0.0,0.0,
1328,DC,OWNER,1980-99,20-49 UNIT,UTILITY GAS,150-200%,0.67,0.0,0.0,0.0,0.0,
1329,DC,OWNER,1980-99,20-49 UNIT,UTILITY GAS,200-400%,2.07,0.0,0.0,0.0,0.0,
1330,DC,OWNER,1980-99,20-49 UNIT,UTILITY GAS,400%+,220.228,288420.2,562.92,417.34,0.0,0.33999999999999997
1331,DC,OWNER,1980-99,20-49 UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
1332,DC,OWNER,1980-99,20-49 UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
1333,DC,OWNER,1980-99,20-49 UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
1334,DC,OWNER,1980-99,20-49 UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
1335,DC,OWNER,1980-99,20-49 UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
1336,DC,OWNER,1980-99,20-49 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1337,DC,OWNER,1980-99,20-49 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1338,DC,OWNER,1980-99,20-49 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1339,DC,OWNER,1980-99,20-49 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1340,DC,OWNER,1980-99,20-49 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1341,DC,OWNER,1980-99,20-49 UNIT,NONE,0-100%,2.213,0.0,0.0,0.0,0.0,
1342,DC,OWNER,1980-99,20-49 UNIT,NONE,100-150%,0.353,0.0,0.0,0.0,0.0,
1343,DC,OWNER,1980-99,20-49 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
1344,DC,OWNER,1980-99,20-49 UNIT,NONE,200-400%,1.659,0.0,0.0,0.0,0.0,
1345,DC,OWNER,1980-99,20-49 UNIT,NONE,400%+,2.12,0.0,0.0,0.0,0.0,
1346,DC,OWNER,1980-99,20-49 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1347,DC,OWNER,1980-99,20-49 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
1348,DC,OWNER,1980-99,20-49 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
1349,DC,OWNER,1980-99,20-49 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
1350,DC,OWNER,1980-99,20-49 UNIT,FUEL OIL,400%+,0.001,0.0,0.0,0.0,0.0,
1351,DC,OWNER,2000-09,1 ATTACHED,BOTTLED GAS,0-100%,0.013,0.0,0.0,0.0,0.0,
1352,DC,OWNER,2000-09,1 ATTACHED,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
1353,DC,OWNER,2000-09,1 ATTACHED,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
1354,DC,OWNER,2000-09,1 ATTACHED,BOTTLED GAS,200-400%,8.705,0.0,0.0,0.0,0.0,
1355,DC,OWNER,2000-09,1 ATTACHED,BOTTLED GAS,400%+,8.93,91659.49,0.0,796.32,0.0,0.8699999999999999
1356,DC,OWNER,2000-09,1 ATTACHED,ELECTRICITY,0-100%,10.388,14890.9,965.87,2567.53,0.0,23.73
1357,DC,OWNER,2000-09,1 ATTACHED,ELECTRICITY,100-150%,14.218,31422.78,2103.19,1718.07,0.0,12.16
1358,DC,OWNER,2000-09,1 ATTACHED,ELECTRICITY,150-200%,39.377,40826.38,2256.87,757.25,0.0,7.380000000000001
1359,DC,OWNER,2000-09,1 ATTACHED,ELECTRICITY,200-400%,254.537,73417.47,1917.44,143.16,0.0,2.81
1360,DC,OWNER,2000-09,1 ATTACHED,ELECTRICITY,400%+,625.795,173797.88,1931.5,251.01,0.0,1.26
1361,DC,OWNER,2000-09,1 ATTACHED,OTHER,0-100%,0.046,0.0,0.0,0.0,0.0,
1362,DC,OWNER,2000-09,1 ATTACHED,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
1363,DC,OWNER,2000-09,1 ATTACHED,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1364,DC,OWNER,2000-09,1 ATTACHED,OTHER,200-400%,0.073,0.0,0.0,0.0,0.0,
1365,DC,OWNER,2000-09,1 ATTACHED,OTHER,400%+,1.208,0.0,0.0,0.0,0.0,
1366,DC,OWNER,2000-09,1 ATTACHED,SOLAR,0-100%,0.001,0.0,0.0,0.0,0.0,
1367,DC,OWNER,2000-09,1 ATTACHED,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
1368,DC,OWNER,2000-09,1 ATTACHED,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
1369,DC,OWNER,2000-09,1 ATTACHED,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
1370,DC,OWNER,2000-09,1 ATTACHED,SOLAR,400%+,0.025,0.0,0.0,0.0,0.0,
1371,DC,OWNER,2000-09,1 ATTACHED,UTILITY GAS,0-100%,38.853,21783.06,1082.31,1057.25,0.0,9.82
1372,DC,OWNER,2000-09,1 ATTACHED,UTILITY GAS,100-150%,9.556,27151.92,1222.61,262.42,0.0,5.47
1373,DC,OWNER,2000-09,1 ATTACHED,UTILITY GAS,150-200%,22.098,46842.53,1216.3,666.96,0.0,4.02
1374,DC,OWNER,2000-09,1 ATTACHED,UTILITY GAS,200-400%,199.799,64547.18,1226.75,1718.09,0.0,4.5600000000000005
1375,DC,OWNER,2000-09,1 ATTACHED,UTILITY GAS,400%+,720.686,226506.71,1206.53,680.81,0.0,0.83
1376,DC,OWNER,2000-09,1 ATTACHED,WOOD,0-100%,0.0,0.0,0.0,0.0,0.0,
1377,DC,OWNER,2000-09,1 ATTACHED,WOOD,100-150%,0.002,0.0,0.0,0.0,0.0,
1378,DC,OWNER,2000-09,1 ATTACHED,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
