,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,MI,Alcona,656,673,741,806,890,1336,1402,1442,1565,1620
51,Year Built: 1950-1959,MI,Alcona,1021,1023,1052,1227,1286,1973,1930,1859,1740,1673
52,Year Built: 1960-1969,MI,Alcona,1676,1831,1851,1915,1930,2414,2499,2588,2541,2464
53,Year Built: 1970-1979,MI,Alcona,3437,3383,3244,2859,2623,1400,1362,1437,1402,1342
54,Year Built: 1980-1989,MI,Alcona,1869,1816,1569,1442,1385,1428,1375,1460,1458,1501
55,Year Built: 1990-1999,MI,Alcona,1215,1158,1252,1350,1360,830,799,756,806,887
56,Year Built: 2000-2009,MI,Alcona,388,415,663,719,812,9,29,57,56,49
57,Year Built: 2010-2013,MI,Alcona,109,119,0,0,6,0,10,9,37,66
58,Year Built: before 1940,MI,Alcona,716,666,694,718,769,860,790,712,729,680
50,Year Built: 1940-1949,MI,Alger,575,543,569,523,479,633,641,670,670,621
51,Year Built: 1950-1959,MI,Alger,606,564,572,607,697,868,855,962,890,811
52,Year Built: 1960-1969,MI,Alger,482,483,460,637,750,1127,947,1009,1084,1094
53,Year Built: 1970-1979,MI,Alger,1469,1517,1398,1264,1259,832,1001,985,1074,1124
54,Year Built: 1980-1989,MI,Alger,659,729,785,758,695,926,1120,1132,1159,1264
55,Year Built: 1990-1999,MI,Alger,993,1051,998,969,865,549,547,465,472,487
56,Year Built: 2000-2009,MI,Alger,296,308,564,588,615,13,34,34,40,52
57,Year Built: 2010-2013,MI,Alger,104,100,0,4,10,11,13,12,17,23
58,Year Built: before 1940,MI,Alger,1354,1240,1213,1224,1210,459,364,378,401,421
50,Year Built: 1940-1949,MI,Allegan,2184,1982,2179,2208,2038,3947,3774,3784,3849,3750
51,Year Built: 1950-1959,MI,Allegan,3996,4033,4040,3891,3991,4106,4109,4180,3841,3435
52,Year Built: 1960-1969,MI,Allegan,4263,4140,4057,4066,4117,6736,6977,6717,6652,6764
53,Year Built: 1970-1979,MI,Allegan,6764,6484,6780,6847,6767,6332,6202,6221,6213,6344
54,Year Built: 1980-1989,MI,Allegan,5910,5916,6143,6287,6383,8739,8907,9271,9718,9569
55,Year Built: 1990-1999,MI,Allegan,9611,9587,9237,8983,8990,8244,7825,7640,7154,7089
56,Year Built: 2000-2009,MI,Allegan,5134,5360,8129,8513,8558,489,571,751,927,954
57,Year Built: 2010-2013,MI,Allegan,1995,2637,53,129,322,84,246,444,891,1318
58,Year Built: before 1940,MI,Allegan,9192,9111,8770,8455,8375,2299,2220,2197,2193,2114
50,Year Built: 1940-1949,MI,Alpena,1418,1392,1316,1300,1407,2164,2165,2319,2412,2458
51,Year Built: 1950-1959,MI,Alpena,2466,2478,2434,2333,2208,2543,2516,2391,2387,2231
52,Year Built: 1960-1969,MI,Alpena,2335,2243,2247,2371,2513,3468,3388,3209,3382,3254
53,Year Built: 1970-1979,MI,Alpena,3245,3466,3554,3318,3267,1558,1651,1628,1624,1537
54,Year Built: 1980-1989,MI,Alpena,1728,1617,1591,1548,1604,1477,1390,1406,1376,1508
55,Year Built: 1990-1999,MI,Alpena,1440,1514,1577,1611,1600,1063,1093,1215,1105,1151
56,Year Built: 2000-2009,MI,Alpena,513,546,819,854,1002,43,51,74,82,100
57,Year Built: 2010-2013,MI,Alpena,209,233,9,20,31,0,5,21,26,26
58,Year Built: before 1940,MI,Alpena,2631,2527,2473,2633,2357,1369,1468,1439,1344,1320
50,Year Built: 1940-1949,MI,Antrim,1001,1078,977,947,1000,1248,1063,1186,1331,1293
51,Year Built: 1950-1959,MI,Antrim,1317,1459,1297,1305,1262,2079,2061,2081,2026,1917
52,Year Built: 1960-1969,MI,Antrim,1562,1702,1858,2160,2103,3023,3172,3293,3474,3609
53,Year Built: 1970-1979,MI,Antrim,3817,3739,3515,3258,3109,3121,2904,2891,2683,2702
54,Year Built: 1980-1989,MI,Antrim,2754,2923,3050,3196,3294,2968,3117,3119,2997,3031
55,Year Built: 1990-1999,MI,Antrim,3421,3091,3043,2942,2961,2282,2307,2240,2107,2055
56,Year Built: 2000-2009,MI,Antrim,1006,1012,1724,1891,2020,62,140,176,206,203
57,Year Built: 2010-2013,MI,Antrim,369,523,9,7,27,6,44,49,93,140
58,Year Built: before 1940,MI,Antrim,2299,2194,2276,2058,2043,940,1001,960,1027,1039
50,Year Built: 1940-1949,MI,Arenac,594,518,522,552,536,1065,1089,1036,1013,970
51,Year Built: 1950-1959,MI,Arenac,1041,944,976,992,1065,1182,1047,927,898,886
52,Year Built: 1960-1969,MI,Arenac,950,1094,1200,1167,1155,2037,2087,2252,2158,2135
53,Year Built: 1970-1979,MI,Arenac,2258,2145,2108,2073,2096,1200,1304,1271,1381,1549
54,Year Built: 1980-1989,MI,Arenac,1385,1347,1305,1256,1225,1578,1578,1605,1623,1599
55,Year Built: 1990-1999,MI,Arenac,1532,1557,1538,1514,1504,1046,1062,1099,1092,957
56,Year Built: 2000-2009,MI,Arenac,601,701,890,950,1034,58,63,63,62,101
57,Year Built: 2010-2013,MI,Arenac,153,171,27,39,39,0,3,11,14,39
58,Year Built: before 1940,MI,Arenac,1357,1330,1258,1242,1117,547,556,589,653,616
50,Year Built: 1940-1949,MI,Baraga,447,419,390,322,325,587,630,692,626,621
51,Year Built: 1950-1959,MI,Baraga,487,577,532,619,556,664,666,757,696,670
52,Year Built: 1960-1969,MI,Baraga,455,569,527,557,623,873,797,766,829,833
