,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,MI,Baraga,1063,1005,942,949,1021,1063,1035,948,942,802
33,Number of Rooms: 7,MI,Baraga,481,449,560,593,560,534,527,436,418,417
34,Number of Rooms: 8,MI,Baraga,390,381,315,300,349,353,335,312,282,241
35,Number of Rooms: 9+,MI,Baraga,231,294,328,260,282,288,262,226,297,352
26,Median Number of Rooms,MI,Barry,5.9,6.0,6.0,6.0,6.1,6.1,6.1,6.0,6.0,6.1
27,Number of Rooms: 1,MI,Barry,62,159,193,171,263,294,219,279,335,301
28,Number of Rooms: 2,MI,Barry,229,286,243,254,407,379,438,421,456,296
29,Number of Rooms: 3,MI,Barry,1168,1112,1081,1191,1197,1090,1102,1199,1150,1017
30,Number of Rooms: 4,MI,Barry,3515,3644,3576,3652,3723,3525,3340,3146,3110,3136
31,Number of Rooms: 5,MI,Barry,5693,5350,5275,5315,5095,5245,5476,5609,5461,5666
32,Number of Rooms: 6,MI,Barry,6391,6188,5860,5431,5130,5204,5277,5756,5893,6029
33,Number of Rooms: 7,MI,Barry,3614,3710,3918,4112,4101,4331,4390,4293,4434,4150
34,Number of Rooms: 8,MI,Barry,2741,2982,2850,2909,3218,2894,2693,2641,2597,2471
35,Number of Rooms: 9+,MI,Barry,3343,3504,3971,3917,3912,4082,4136,3985,4032,4520
26,Median Number of Rooms,MI,Bay,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,MI,Bay,147,221,293,412,473,469,450,412,366,408
28,Number of Rooms: 2,MI,Bay,997,954,707,610,458,465,454,569,682,756
29,Number of Rooms: 3,MI,Bay,3066,2743,2701,2528,2625,2656,2710,2983,3098,2977
30,Number of Rooms: 4,MI,Bay,6279,6414,6424,6281,6241,6346,5992,6058,5926,6211
31,Number of Rooms: 5,MI,Bay,11343,11238,11199,11394,11143,11029,10932,10325,10292,10389
32,Number of Rooms: 6,MI,Bay,10677,10329,10137,10341,10576,10655,10879,11238,10897,10534
33,Number of Rooms: 7,MI,Bay,6886,7060,6869,6974,6874,7052,7317,7181,7021,6969
34,Number of Rooms: 8,MI,Bay,4351,4360,4681,4666,4873,4725,4686,4420,4524,4563
35,Number of Rooms: 9+,MI,Bay,4470,4919,5173,4898,4837,4660,4618,5068,5454,5482
26,Median Number of Rooms,MI,Benzie,5.1,5.1,5.2,5.2,5.2,5.3,5.4,5.3,5.4,5.4
27,Number of Rooms: 1,MI,Benzie,126,175,179,172,158,146,120,121,137,159
28,Number of Rooms: 2,MI,Benzie,280,304,332,357,343,270,250,267,302,347
29,Number of Rooms: 3,MI,Benzie,832,939,1035,1158,996,920,837,781,805,839
30,Number of Rooms: 4,MI,Benzie,3239,2959,2500,2350,2385,2161,2157,2266,2202,2217
31,Number of Rooms: 5,MI,Benzie,2608,2638,2839,2835,2999,3191,3256,3268,3112,2984
32,Number of Rooms: 6,MI,Benzie,1863,2007,2117,2149,2002,2122,2033,2016,2128,2281
33,Number of Rooms: 7,MI,Benzie,1448,1461,1366,1352,1441,1496,1535,1622,1563,1444
34,Number of Rooms: 8,MI,Benzie,839,825,872,859,922,882,967,933,1000,1015
35,Number of Rooms: 9+,MI,Benzie,834,833,953,973,998,1079,1131,1142,1227,1238
26,Median Number of Rooms,MI,Berrien,5.5,5.5,5.5,5.5,5.6,5.6,5.7,5.7,5.8,5.8
27,Number of Rooms: 1,MI,Berrien,472,643,744,757,825,1043,1234,1288,1556,1642
28,Number of Rooms: 2,MI,Berrien,2293,2244,2366,2469,2394,2056,1820,1758,1584,1503
29,Number of Rooms: 3,MI,Berrien,5734,5137,4858,4644,4768,4955,5094,4953,4664,4339
30,Number of Rooms: 4,MI,Berrien,14177,14403,15177,15465,14405,13737,12939,11926,11041,11021
31,Number of Rooms: 5,MI,Berrien,15858,16043,15250,15104,15203,14977,14237,15280,15604,15461
32,Number of Rooms: 6,MI,Berrien,14318,13979,13944,14177,14447,14662,15390,15229,15565,15549
33,Number of Rooms: 7,MI,Berrien,9756,10104,10204,9989,10374,10357,10344,10723,10813,11010
34,Number of Rooms: 8,MI,Berrien,6898,6763,6620,6563,6628,6679,7025,7029,6926,7170
35,Number of Rooms: 9+,MI,Berrien,7318,7526,7745,7601,7766,8306,8759,9035,9569,9819
26,Median Number of Rooms,MI,Branch,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,6.0,5.9
27,Number of Rooms: 1,MI,Branch,173,339,422,442,452,435,347,217,240,229
28,Number of Rooms: 2,MI,Branch,207,200,226,189,263,288,319,342,338,282
29,Number of Rooms: 3,MI,Branch,1337,1165,1129,1025,963,941,1001,1031,1090,1213
30,Number of Rooms: 4,MI,Branch,2839,2564,2550,2638,2840,2941,2936,3019,3042,2901
31,Number of Rooms: 5,MI,Branch,4627,4765,4772,4685,4628,4351,4213,4121,3993,4097
32,Number of Rooms: 6,MI,Branch,4485,4760,4555,4663,4376,4465,4147,3821,3731,3815
33,Number of Rooms: 7,MI,Branch,2900,2838,2894,3007,3039,2992,3124,3190,3253,3284
34,Number of Rooms: 8,MI,Branch,2069,2065,2105,1858,1817,1890,2017,2340,2367,2344
35,Number of Rooms: 9+,MI,Branch,2220,2168,2153,2223,2304,2369,2521,2701,2764,2684
26,Median Number of Rooms,MI,Calhoun,5.7,5.7,5.8,5.7,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,MI,Calhoun,489,654,809,756,735,792,657,551,577,504
28,Number of Rooms: 2,MI,Calhoun,878,637,617,639,714,739,807,769,793,787
29,Number of Rooms: 3,MI,Calhoun,4339,4248,3980,4248,3941,3776,3878,4140,4136,4114
30,Number of Rooms: 4,MI,Calhoun,8778,8828,8608,8497,8584,8207,8255,8297,8256,8737
31,Number of Rooms: 5,MI,Calhoun,13148,13045,13205,13269,13409,13790,14023,14048,13953,13429
32,Number of Rooms: 6,MI,Calhoun,13111,13090,13038,12821,12959,13144,12917,13008,13360,13392
33,Number of Rooms: 7,MI,Calhoun,8747,8610,8258,8313,8125,7941,7999,8326,7955,7976
34,Number of Rooms: 8,MI,Calhoun,5815,5744,5791,5888,5858,5703,5486,5369,5174,5380
35,Number of Rooms: 9+,MI,Calhoun,5797,6208,6691,6406,6507,6624,6645,6416,6675,6570
26,Median Number of Rooms,MI,Cass,5.8,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.9,5.9
27,Number of Rooms: 1,MI,Cass,130,141,140,162,180,172,174,182,342,400
28,Number of Rooms: 2,MI,Cass,202,194,178,223,204,228,290,306,275,370
29,Number of Rooms: 3,MI,Cass,1205,1077,953,1068,1138,1091,1217,1295,1224,1281
30,Number of Rooms: 4,MI,Cass,3265,3046,3135,3414,3403,3396,3438,3569,3290,3379
31,Number of Rooms: 5,MI,Cass,6248,6190,6158,6296,6376,6464,6011,5838,5977,5712
32,Number of Rooms: 6,MI,Cass,6201,6315,6519,6133,6056,5895,5854,5613,5620,5494
33,Number of Rooms: 7,MI,Cass,3634,3695,3670,3524,3308,3306,3204,3291,3228,3225
34,Number of Rooms: 8,MI,Cass,2231,2203,2070,2196,2110,2135,2395,2597,2580,2766
35,Number of Rooms: 9+,MI,Cass,2639,3006,3031,2833,3121,3222,3338,3453,3677,3668
26,Median Number of Rooms,MI,Charlevoix,5.6,5.7,5.8,5.7,5.7,5.7,5.6,5.6,5.7,5.7
27,Number of Rooms: 1,MI,Charlevoix,196,209,217,240,171,176,181,223,259,267
28,Number of Rooms: 2,MI,Charlevoix,277,185,244,346,355,406,470,410,396,446
29,Number of Rooms: 3,MI,Charlevoix,1213,1084,924,1008,1093,1155,1285,1262,1107,1117
30,Number of Rooms: 4,MI,Charlevoix,2844,2653,2711,2746,2828,2760,2972,2835,2787,2644
31,Number of Rooms: 5,MI,Charlevoix,3799,3682,3443,3579,3697,3678,3584,3649,3671,3692
32,Number of Rooms: 6,MI,Charlevoix,3263,3328,3419,3264,3285,3274,3193,3084,3085,2949
33,Number of Rooms: 7,MI,Charlevoix,2364,2453,2456,2296,2297,2278,2171,2181,2308,2281
34,Number of Rooms: 8,MI,Charlevoix,1583,1810,1944,1931,1767,1707,1636,1752,1770,1822
35,Number of Rooms: 9+,MI,Charlevoix,1608,1789,1908,1884,1806,1902,1922,2200,2247,2460
26,Median Number of Rooms,MI,Cheboygan,5.3,5.4,5.5,5.4,5.4,5.4,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,MI,Cheboygan,338,366,414,405,434,417,404,346,316,326
28,Number of Rooms: 2,MI,Cheboygan,569,477,540,571,623,622,514,520,509,424
29,Number of Rooms: 3,MI,Cheboygan,1430,1448,1369,1276,1304,1464,1391,1554,1599,1677
30,Number of Rooms: 4,MI,Cheboygan,3206,3164,3112,3213,3345,3184,3026,3102,3129,3149
31,Number of Rooms: 5,MI,Cheboygan,4265,3990,3850,3963,3785,3817,3885,3698,3680,3776
32,Number of Rooms: 6,MI,Cheboygan,3436,3644,3685,3788,3731,3629,3678,3723,3633,3685
33,Number of Rooms: 7,MI,Cheboygan,2286,2421,2394,2312,2262,2233,2198,2272,2256,2260
34,Number of Rooms: 8,MI,Cheboygan,1103,1106,1243,1198,1305,1399,1541,1456,1446,1352
35,Number of Rooms: 9+,MI,Cheboygan,1554,1636,1685,1524,1499,1519,1658,1767,1891,1863
26,Median Number of Rooms,MI,Chippewa,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.2,5.2,5.2
27,Number of Rooms: 1,MI,Chippewa,523,565,578,500,535,467,443,463,463,613
28,Number of Rooms: 2,MI,Chippewa,1061,924,879,831,824,751,689,665,620,655
29,Number of Rooms: 3,MI,Chippewa,2253,2162,2105,2123,2100,2101,1974,1957,1946,2149
30,Number of Rooms: 4,MI,Chippewa,3252,3299,3377,3564,3775,3697,3745,4052,4283,4157
31,Number of Rooms: 5,MI,Chippewa,5020,5122,5121,5046,4918,4881,4798,4797,4834,4673
32,Number of Rooms: 6,MI,Chippewa,3854,3877,3785,3731,3818,3769,3802,3701,3558,3582
33,Number of Rooms: 7,MI,Chippewa,2578,2490,2611,2415,2454,2538,2530,2467,2322,2242
34,Number of Rooms: 8,MI,Chippewa,1290,1393,1413,1636,1559,1630,1693,1752,1544,1484
35,Number of Rooms: 9+,MI,Chippewa,1314,1379,1365,1360,1266,1397,1536,1538,1855,1888
26,Median Number of Rooms,MI,Clare,4.5,4.5,4.7,4.7,4.8,4.9,5.0,4.9,4.9,4.9
27,Number of Rooms: 1,MI,Clare,436,466,437,395,444,400,384,402,332,322
28,Number of Rooms: 2,MI,Clare,1411,1354,1298,1263,1154,886,953,1060,1099,1131
29,Number of Rooms: 3,MI,Clare,4183,4047,3439,3313,3093,2802,2735,2932,2993,3103
30,Number of Rooms: 4,MI,Clare,5564,5499,5313,5311,5210,5103,4920,4975,5030,5088
31,Number of Rooms: 5,MI,Clare,5190,5311,5448,5391,5524,5415,5358,5526,5581,5480
32,Number of Rooms: 6,MI,Clare,3162,3005,3184,3257,3299,3609,3655,3449,3365,3291
33,Number of Rooms: 7,MI,Clare,1475,1455,1703,1796,1974,2224,2345,2198,2167,2194
34,Number of Rooms: 8,MI,Clare,856,1099,1202,1237,1253,1383,1299,1242,1301,1305
35,Number of Rooms: 9+,MI,Clare,982,1012,1194,1212,1218,1331,1476,1501,1445,1473
26,Median Number of Rooms,MI,Clinton,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4
27,Number of Rooms: 1,MI,Clinton,166,248,262,184,181,223,215,167,152,144
28,Number of Rooms: 2,MI,Clinton,251,196,218,144,142,114,150,137,174,194
29,Number of Rooms: 3,MI,Clinton,1544,1408,1292,1169,1111,1081,1104,1140,1128,1011
