,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
25,8001008539,3044,100388,2184,0.021755588317328763,1615.3,561.3,7.6
26,8001008540,2480,126101,1510,0.011974528354255715,969.8,528.8,11.2
27,8001008541,2042,145361,1029,0.007078927635335475,557.8,462.8,8.5
28,8001008542,2709,105696,822,0.0077770208900999095,357.4,459.9,4.4
29,8001008543,2823,92009,742,0.008064428479822626,287.0,445.3,10.3
30,8001008544,1688,134524,1536,0.011418036930213196,998.3,526.1,11.4
31,8001008545,2244,126813,1457,0.011489358346541759,898.3,544.7,13.7
32,8001008546,1260,94595,1295,0.013689941328822876,791.1,492.7,11.6
33,8001008547,1143,88453,1390,0.01571456027494828,856.5,526.7,6.7
34,8001008548,584,92699,1335,0.01440144985382798,836.0,474.7,24.1
35,8001008549,1297,98935,719,0.007267397786425431,190.2,519.1,9.7
36,8001008550,2676,102709,1497,0.01457515894420158,935.2,548.8,13.4
37,8001008551,416,141344,1690,0.011956644781525923,1052.2,627.3,10.4
38,8001008603,770,41827,624,0.014918593253161833,239.2,378.9,6.3
39,8001008604,1144,76441,778,0.01017778417341479,304.2,462.0,12.3
40,8001008605,1444,80393,746,0.009279414874429365,283.3,447.1,15.9
41,8001008606,2461,62523,629,0.010060297810405771,234.5,375.0,19.2
42,8001008705,1451,59848,1378,0.023024996658200774,797.8,569.4,10.5
43,8001008706,1588,53963,1315,0.024368548820488112,793.7,506.5,15.0
44,8001008709,2533,47576,1174,0.024676307381873215,696.5,465.9,12.0
45,8001008801,1509,51375,900,0.017518248175182483,346.1,542.0,11.5
46,8001008802,1172,59330,674,0.01136018877465026,219.8,439.3,14.9
47,8001008901,730,56346,1145,0.020320874596244633,604.8,529.7,10.0
48,8001009001,1477,58370,642,0.01099880075381189,249.5,368.8,23.6
49,8001009002,3246,68937,568,0.008239406994792347,165.1,377.4,25.3
50,8001009101,1397,73829,1294,0.017526988039930108,825.1,448.8,20.0
51,8001009103,1117,53491,995,0.018601260025050942,610.2,378.4,6.5
52,8001009104,1883,74180,1330,0.017929361013750336,870.4,446.3,12.9
53,8001009202,1395,60235,1198,0.019888768988129826,754.7,415.7,27.7
54,8001009203,1721,47237,806,0.01706289561149099,643.8,160.2,2.2
55,8001009204,2632,69970,1137,0.016249821352008004,759.0,362.5,16.0
56,8001009206,808,84696,1166,0.013766883914234439,691.8,460.1,14.3
57,8001009207,1559,70707,1165,0.01647644504787362,774.8,383.3,7.3
58,8001009304,2152,71557,1167,0.016308676998756235,723.8,432.9,10.0
59,8001009306,1246,72847,625,0.008579625791041498,161.0,426.6,37.8
60,8001009307,1209,62261,626,0.010054448209954868,251.3,370.4,4.3
61,8001009308,1363,68796,584,0.008488865631722775,155.7,407.2,21.1
62,8001009309,1620,58426,855,0.014633895868277822,473.1,363.0,18.9
63,8001009310,1921,58707,552,0.009402626603301139,156.1,380.3,15.7
64,8001009316,2208,62488,1094,0.017507361413391372,719.9,369.1,4.6
65,8001009318,2255,49453,1000,0.020221220148423757,690.6,301.6,7.5
66,8001009319,903,48046,1052,0.02189568330350081,737.0,311.9,2.7
67,8001009320,1053,43209,783,0.018121224744844823,521.2,256.2,5.7
68,8001009321,1278,59416,1115,0.01876598895920291,719.9,386.8,8.6
69,8001009322,1616,58206,1199,0.020599250936329586,772.4,419.0,8.0
70,8001009323,1459,69305,1143,0.016492316571675925,767.4,369.2,6.1
71,8001009325,2381,100490,1094,0.01088665538859588,744.8,342.7,6.9
72,8001009326,1152,101093,1324,0.013096851414044495,826.6,490.7,6.7
73,8001009327,1518,92482,1399,0.015127268008909843,891.5,499.6,7.7
74,8001009401,1771,73966,1055,0.014263310169537354,586.1,461.6,7.6
75,8001009406,1741,77908,1169,0.015004877547876983,769.4,389.8,9.7
76,8001009407,1765,71952,780,0.010840560373582388,398.5,372.2,9.4
77,8001009408,1778,125680,1476,0.011744112030553788,967.5,504.4,4.5
78,8001009409,2263,138736,1402,0.010105524160996426,930.7,467.1,4.2
79,8001009410,1183,133071,1449,0.010888923957887143,937.9,504.4,6.4
80,8001009411,1265,101488,1379,0.013587813337537443,862.4,495.4,20.7
81,8001009501,1176,57321,891,0.015544041450777202,434.5,441.4,15.4
82,8001009502,1518,90072,757,0.008404387601030287,314.6,418.7,23.7
83,8001009553,1184,63192,573,0.00906760349411318,146.3,411.8,14.5
84,8001009603,2283,53579,1074,0.02004516694973777,713.1,358.0,2.8
85,8001009604,1891,58240,1094,0.01878434065934066,713.3,369.5,10.9
86,8001009606,1078,57253,698,0.012191500882049849,292.2,397.4,7.9
87,8001009607,1831,62324,979,0.015708234388036712,636.8,338.3,3.7
88,8001009608,1340,89837,1407,0.01566169840934136,896.5,492.4,18.0
89,8001009751,1324,54305,560,0.01031212595525274,139.9,379.4,40.8
90,8001009752,1034,68638,563,0.008202453451440894,158.6,386.5,18.3
91,8001015000,1173,45859,685,0.014937089775180445,208.0,416.1,61.2
92,8001060000,1900,138419,1158,0.00836590352480512,716.8,433.2,8.0
93,8001060100,2415,120457,1469,0.012195223191678359,902.1,562.7,4.5
94,8001060200,1767,83174,1071,0.012876620097626662,742.8,317.7,10.5
95,8001061200,679,155663,1412,0.009070877472488645,815.8,590.8,5.3
96,8003960000,674,57719,3071,0.05320605000086626,1006.1,1818.5,246.9
97,8003960100,846,63325,2230,0.03521515988945914,880.6,1121.1,228.2
98,8003960200,2653,54086,1022,0.018895832562955295,654.9,314.4,52.9
99,8003960300,1980,34729,1203,0.03463963834259553,714.0,399.6,89.0
100,8005004951,1368,55130,441,0.007999274442227462,359.9,79.1,2.1
101,8005004952,1646,59819,431,0.007205068623681439,351.1,77.3,2.6
102,8005005551,1117,58751,941,0.01601674865108679,543.8,362.4,34.4
103,8005005552,1285,39502,950,0.024049415219482558,438.7,493.9,17.3
104,8005005553,1550,71553,1031,0.0144088996967283,612.5,410.4,8.5
105,8005005611,1926,121090,1283,0.010595424890577257,691.7,581.1,10.6
106,8005005612,1522,138173,1522,0.011015176626403132,917.5,590.0,14.1
107,8005005614,1297,107150,1254,0.011703219785347644,636.9,607.1,10.2
108,8005005619,1826,107166,1119,0.010441744583170036,596.9,508.0,13.7
109,8005005620,1692,67875,616,0.00907550644567219,367.3,232.5,16.5
110,8005005621,1204,145864,1155,0.007918334887292272,627.3,513.0,14.6
111,8005005622,1045,163811,1212,0.007398770534335301,677.1,524.9,9.7
112,8005005623,1699,132064,1164,0.008813908408044585,639.2,507.8,16.8
113,8005005624,869,143315,1292,0.009015106583400202,700.6,574.5,16.6
114,8005005625,1250,104994,1113,0.010600605748899938,595.0,509.0,8.9
115,8005005626,1653,89215,973,0.01090623774029031,509.2,441.9,22.4
116,8005005627,1828,143305,1290,0.009001779421513555,663.2,614.5,12.3
117,8005005628,2273,122014,1200,0.009834936974445556,648.9,541.9,8.9
118,8005005629,836,208025,1651,0.007936546088210551,892.2,739.5,18.9
119,8005005630,2233,137174,1301,0.009484304605829092,705.1,582.4,13.1
120,8005005631,1247,153178,1339,0.00874146417892909,716.4,609.0,13.7
121,8005005632,1257,152915,1364,0.008919988228754536,730.7,614.9,18.6
122,8005005633,1330,136090,1340,0.009846425159820708,723.9,601.3,15.0
123,8005005634,1627,90357,1023,0.011321757030445898,506.9,489.3,26.5
124,8005005635,1988,127664,1250,0.009791327233989221,664.4,572.8,12.9
125,8005005636,692,262043,3288,0.012547558988410298,2016.2,1251.6,19.9
126,8005005700,1822,65012,853,0.013120654648372608,566.8,279.4,6.3
127,8005005800,1225,103426,1345,0.013004466961885792,754.5,572.1,18.3
128,8005005951,2544,48836,695,0.01423130477516586,456.3,234.6,3.8
129,8005005952,1682,86221,896,0.010391899885178784,641.9,248.4,5.6
130,8005006000,1395,66347,916,0.013806200732512397,584.0,323.2,8.6
131,8005006100,1598,70483,942,0.013364924875501893,606.4,324.3,11.0
132,8005006200,1332,83752,1067,0.01273999426879358,716.6,340.0,10.8
133,8005006300,1141,81459,1242,0.015246934040437522,798.1,430.1,13.6
134,8005006400,1266,85569,1115,0.013030419895055453,758.8,348.5,7.8
135,8005006501,1245,55567,487,0.008764194575917362,367.8,118.6,1.1
136,8005006502,1459,83499,949,0.011365405573719446,519.8,417.3,12.0
137,8005006601,2544,56197,665,0.011833371888179085,430.8,229.6,4.6
138,8005006603,1413,93235,1034,0.01109025580522336,535.7,486.2,11.7
139,8005006604,1919,73505,758,0.01031222365825454,435.2,313.4,9.0
140,8005006704,1520,254868,5461,0.021426777783009245,3413.7,2030.5,17.2
141,8005006705,639,242778,5294,0.021805929697089523,3205.4,2076.3,11.9
142,8005006706,2031,153606,1283,0.00835253831230551,694.7,580.1,8.4
143,8005006707,1876,137023,1242,0.00906417170839932,678.3,554.8,9.1
144,8005006708,1985,164342,1377,0.008378868457241605,742.1,619.4,15.1
145,8005006709,2154,163488,1319,0.008067870424740654,717.7,590.7,10.9
146,8005006711,1428,161598,1435,0.00888006039678709,768.7,652.3,14.3
147,8005006712,579,240434,2442,0.010156633421229943,1556.8,873.6,11.4
148,8005006713,869,75375,555,0.00736318407960199,380.9,174.1,0.5
149,8005006808,1888,207595,1895,0.009128350875502782,1058.7,821.6,14.8
150,8005006815,1818,104556,1000,0.009564252649297984,582.0,409.0,9.0
151,8005006854,1238,111061,1485,0.013371030334680942,956.3,515.1,14.0
152,8005006855,1973,180556,1748,0.009681206938567536,978.0,758.7,11.1
153,8005006856,3414,94139,793,0.008423713869915762,522.9,270.1,0.4
154,8005006857,915,198085,2255,0.01138400181740162,1345.6,893.2,15.9
155,8005006858,2658,84958,1304,0.01534876056404341,907.9,394.7,1.2
156,8005007101,1861,90666,2132,0.023514878785873425,1172.4,923.0,37.1
157,8005007103,585,120078,2190,0.01823814520561635,778.1,1342.1,70.2
158,8005007104,1458,108759,1496,0.013755183479068398,957.8,527.4,10.8
159,8005007105,1998,106220,1436,0.01351911127847863,831.9,584.8,19.4
160,8005007106,1840,135088,1895,0.014027892929053654,1094.0,786.2,14.7
161,8005007107,3011,142873,1674,0.011716699446361454,1087.4,577.8,8.7
162,8005007201,1271,54416,1060,0.01947956483387239,735.8,319.9,4.7
163,8005007202,1353,49977,1114,0.022290253516617644,691.8,415.8,6.8
164,8005007301,860,51117,1103,0.021577948627658116,820.3,280.3,2.0
165,8005007302,1818,40367,896,0.02219634850248966,635.1,257.7,3.4
166,8005007400,1622,64324,1358,0.021111871152291524,836.6,515.6,5.9
167,8005007500,787,65969,1651,0.025026906577331778,912.4,729.2,9.2
168,8005007600,1232,50467,1120,0.022192719995244418,719.0,395.5,5.7
169,8005007702,1504,70084,1221,0.01742195080189487,798.8,410.4,12.0
170,8005007703,1604,66985,1345,0.020079122191535417,779.8,555.1,9.6
171,8005007704,1871,52067,1007,0.019340465169877273,705.8,297.0,4.2
172,8005015100,1072,157609,1199,0.00760743358564549,654.4,537.5,7.0
173,8005080000,1244,58649,1321,0.02252382819826425,815.3,499.6,6.6
174,8005080100,1802,50328,948,0.018836432999523128,635.8,299.3,13.1
175,8005080200,2154,94559,1276,0.013494220539557313,802.6,447.6,25.3
176,8005080300,2263,86510,1349,0.015593572997341348,820.3,508.4,20.3
177,8005080400,2047,84884,1312,0.015456387540643702,827.8,473.9,10.4
178,8005080500,1687,73653,1163,0.01579025973144339,754.0,388.1,21.1
179,8005080600,1816,51726,891,0.017225379886324093,627.8,259.5,4.1
180,8005080700,1920,69125,1264,0.018285714285714287,819.6,429.5,15.3
181,8005080800,1123,60952,1112,0.018243864024150153,739.4,362.3,10.7
182,8005080900,1339,77490,1381,0.01782165440702026,867.9,495.9,17.2
183,8005081000,2318,47615,949,0.019930694108999263,695.2,246.2,7.3
184,8005081100,2494,51264,941,0.01835596129837703,678.3,256.8,6.0
185,8005081200,1865,54512,1131,0.020747725271499852,747.6,374.4,8.5
186,8005081300,1063,68199,1258,0.01844601827006261,826.4,403.9,27.3
187,8005081400,1586,76015,1364,0.01794382687627442,900.2,433.3,30.7
188,8005081500,2136,43445,685,0.015767061802278742,495.8,187.3,2.2
189,8005081600,1840,73817,1427,0.019331590284080904,902.6,490.7,33.5
190,8005081700,988,147068,1326,0.009016237386787064,739.7,571.0,15.1
191,8005081800,1577,57694,1216,0.021076715083024233,847.5,349.0,19.0
192,8005081900,2361,52307,1165,0.02227235360468006,775.3,369.7,20.2
193,8005082000,1738,47651,945,0.01983169293404126,662.2,274.9,8.4
194,8005082100,2332,70847,1266,0.01786949341538809,883.7,369.9,12.8
195,8005082200,2123,68432,1318,0.01925999532382511,882.4,426.4,9.4
196,8005082300,1377,60598,1184,0.01953859863361827,832.2,332.1,19.6
197,8005082400,1434,74267,1429,0.019241385810656146,901.7,492.4,35.2
198,8005082500,743,90104,1363,0.01512696439669715,865.7,458.2,39.2
199,8005082600,2256,61446,938,0.015265436318067897,677.0,254.8,5.8
200,8005082700,1160,89039,1290,0.014488033333707701,902.1,371.5,16.9
201,8005082800,1849,74026,1357,0.01833139707670278,892.3,436.0,28.7
202,8005082900,1638,82690,1308,0.015818115854395937,896.2,404.2,8.0
203,8005083000,1227,116269,1566,0.013468766395169822,1001.0,554.5,10.2
204,8005083100,2537,104762,1393,0.013296806093812641,870.1,509.5,13.5
205,8005083200,2802,124341,1319,0.010607924980497181,786.7,518.5,14.0
206,8005083300,1790,86522,1267,0.01464367444118259,813.8,431.6,21.6
207,8005083400,2223,91105,1516,0.01664014049722847,939.6,565.8,10.3
208,8005083500,2150,76279,1262,0.01654452732731158,824.7,422.4,15.1
209,8005083600,1623,69316,1103,0.015912632004154884,728.4,361.6,12.5
210,8005083700,1450,111979,1481,0.013225694103358665,941.2,531.6,8.3
211,8005083800,1097,82883,1210,0.014598892414608544,774.7,421.8,13.2
212,8005083900,1430,70857,1022,0.014423416176242291,686.3,325.6,9.8
213,8005084000,757,109212,1542,0.01411932754642347,964.2,543.4,34.2
214,8005084100,1533,80722,1327,0.016439136790466043,862.8,458.3,6.1
215,8005084200,1274,85123,1358,0.01595338510155892,856.9,491.3,9.6
216,8005084300,1180,91474,1433,0.015665653628353413,896.6,529.6,7.2
217,8005084400,999,92212,1540,0.01670064633670238,953.4,579.6,7.1
218,8005084500,1162,75086,1100,0.01464986815118664,769.0,320.5,11.0
219,8005084600,1964,83126,1297,0.015602819815701465,827.7,458.9,10.0
220,8005084700,1604,85525,1375,0.01607717041800643,881.7,465.8,27.0
221,8005084800,1192,105657,1374,0.013004344246003578,830.9,534.8,8.0
222,8005084900,1058,167349,1319,0.007881732188420606,757.8,553.9,7.5
223,8005085000,782,120715,1524,0.012624777368181253,1047.3,472.6,4.1
224,8005085100,1993,175576,1735,0.009881760605094091,1113.4,611.0,10.9
225,8005085200,943,164102,1659,0.01010956600163313,1062.5,581.2,15.6
226,8005085300,1010,129696,1847,0.014240994325191216,1341.8,499.2,6.1
227,8005085400,1426,144437,1307,0.0090489279062844,746.2,553.5,6.9
228,8005085500,1803,129626,1262,0.00973570117106136,714.0,540.1,7.6
229,8005085600,1000,154860,1324,0.008549657755391966,750.7,562.8,10.7
230,8005085700,1674,83482,1416,0.016961740255384394,911.3,498.3,6.9
231,8005085800,631,97886,1250,0.012769956888625544,780.1,464.1,6.1
232,8005085900,1672,120614,1209,0.010023712006898038,708.1,496.1,4.5
233,8005086000,2443,117618,1249,0.01061912292336207,715.1,529.2,5.2
234,8005086100,1565,112167,1290,0.011500708764609912,727.5,556.3,6.1
235,8005086200,2011,124107,1299,0.010466774638013971,724.1,565.4,9.2
236,8005086300,1892,98304,1455,0.014801025390625,1018.0,432.4,4.3
237,8005086400,724,168407,1794,0.010652763839982898,1024.1,765.5,4.3
238,8005086500,1903,116072,1819,0.015671307464332485,1337.5,475.2,5.9
239,8005086600,2470,100937,1711,0.016951167559963145,1204.2,491.1,15.4
240,8005086700,1449,164793,2296,0.013932630633582736,1598.7,683.9,13.1
241,8005086800,3174,76557,758,0.009901119427354782,464.8,283.0,9.9
242,8005086900,1412,61100,617,0.010098199672667757,377.0,238.7,1.4
243,8005087000,2104,62357,795,0.012749170101191526,590.9,202.5,1.9
244,8005087100,1318,51700,1053,0.020367504835589943,729.7,314.0,9.7
245,8005087200,2126,79312,699,0.00881329433124874,428.4,267.1,3.3
246,8005087300,3132,81883,777,0.0094891491518386,477.9,295.4,3.4
247,8007940400,575,67654,4272,0.06314482513968132,2065.6,2029.6,176.7
248,8007974200,2585,63933,2178,0.03406691380038478,1671.8,425.2,80.6
249,8007974300,1439,63391,3546,0.0559385401713177,1905.4,1506.4,133.8
250,8007974400,1071,76818,2372,0.030878179593324482,1365.2,879.2,127.5
251,8009964600,745,52535,3764,0.07164747311316265,2377.1,1275.8,111.2
252,8009964700,897,49107,2553,0.05198851487567964,1736.0,732.5,85.0
253,8011966700,1744,47919,2647,0.055239049228907114,1668.8,927.1,51.0
254,8013012101,1991,159032,1196,0.007520499019065346,672.7,504.9,18.6
255,8013012102,3037,109486,954,0.008713442814606434,567.7,375.2,10.7
256,8013012103,1627,133443,1311,0.009824419415031137,825.5,472.8,12.5
257,8013012104,1058,151804,1387,0.009136781639482491,829.4,548.0,9.3
258,8013012105,2439,111337,1098,0.009861950654319768,659.5,432.1,5.9
259,8013012201,1722,103233,898,0.008698768804548934,563.9,321.7,12.2
260,8013012202,3161,63849,632,0.009898353928800764,439.1,189.3,3.9
261,8013012203,3906,76813,659,0.008579276945308736,418.8,237.4,2.4
262,8013012204,1875,68215,617,0.009044931466686213,427.2,182.8,7.2
263,8013012300,667,50655,493,0.009732504195044912,381.8,109.2,2.5
264,8013012401,1946,53160,759,0.01427765237020316,473.0,280.1,5.6
265,8013012501,1171,108544,889,0.008190227004716982,539.1,336.0,13.7
266,8013012505,1640,141220,1225,0.008674408723976774,704.8,502.5,17.3
267,8013012507,1723,89296,946,0.010593979573553127,558.3,372.9,14.9
268,8013012508,1333,96824,888,0.009171279847971578,548.7,327.4,11.7
269,8013012509,1311,128947,1174,0.009104515808820678,624.2,528.9,20.8
270,8013012510,1880,144887,1641,0.011326067901191963,896.6,667.0,77.5
271,8013012511,1803,82001,708,0.0086340410482799,437.0,264.6,6.3
272,8013012603,1388,136274,1184,0.008688377827024965,697.0,477.0,10.1
273,8013012605,718,46442,571,0.01229490547349382,399.2,166.3,5.3
274,8013012607,2939,36009,497,0.01380210502929823,365.7,129.0,2.5
275,8013012608,1015,98801,984,0.009959413366261475,583.4,389.3,11.1
276,8013012701,2371,179759,1571,0.008739478969064136,999.5,556.0,15.2
277,8013012705,2277,92816,1007,0.010849422513359765,700.9,300.9,5.3
278,8013012707,637,130949,1673,0.012775966215855028,1074.5,583.7,14.8
279,8013012708,2231,147788,1462,0.009892548786099006,919.7,530.1,12.1
280,8013012709,689,135489,1532,0.011307190989674438,900.7,606.9,24.4
281,8013012710,1541,155401,1351,0.008693637750078828,782.8,553.3,15.3
282,8013012800,4052,157604,1740,0.011040328925661785,1019.5,707.5,13.5
283,8013012903,931,150790,1470,0.009748657072750182,889.0,576.2,5.2
284,8013012904,2316,116626,1246,0.010683724040951418,762.0,475.9,7.8
285,8013012905,1217,71967,1139,0.015826698347853878,736.2,398.2,4.9
286,8013012907,1466,98939,1320,0.013341553886738293,872.9,438.9,8.4
287,8013013003,2741,147353,1361,0.009236323658154228,830.6,512.4,17.7
288,8013013004,1227,151046,1397,0.009248838102299962,846.3,541.0,9.4
289,8013013005,1295,109724,1215,0.0110732383070249,756.8,451.2,7.0
290,8013013006,2182,116886,1320,0.01129305477131564,822.7,489.8,7.6
291,8013013201,622,118238,1868,0.01579864341413082,968.7,866.5,32.9
292,8013013202,546,135847,1953,0.014376467643746274,1051.9,868.9,32.0
293,8013013205,2081,133330,1488,0.011160279006975174,848.7,622.0,17.4
294,8013013207,1831,109721,2983,0.027187138287110033,2413.2,553.6,16.7
295,8013013208,2570,90422,1213,0.013414876910486387,727.1,470.1,16.1
296,8013013210,1801,72421,1295,0.0178815536929896,792.9,486.6,15.6
297,8013013211,2218,126073,1502,0.011913732520047909,902.6,583.7,15.7
298,8013013212,1830,101508,1320,0.013003901170351105,801.0,509.7,8.9
299,8013013213,3352,112459,1403,0.012475657795285392,923.3,473.5,6.6
300,8013013302,2348,92170,1221,0.013247260496907888,699.0,495.8,25.8
301,8013013305,2004,77072,2881,0.037380631098193895,2370.1,499.6,11.0
302,8013013306,1716,65030,642,0.009872366600030755,160.3,466.3,15.4
303,8013013307,1593,65786,611,0.009287690390052596,153.3,435.3,22.7
304,8013013308,1704,60665,648,0.010681612132201434,154.2,470.8,23.3
305,8013013401,1475,59100,1103,0.018663282571912014,689.0,387.7,26.5
306,8013013402,3101,86489,1237,0.014302396836591937,729.3,494.8,13.2
307,8013013503,1956,62509,630,0.010078548688988786,151.6,461.2,16.8
308,8013013505,1633,52188,544,0.010423852226565495,145.9,390.5,7.7
309,8013013506,1609,116746,3140,0.02689599643670875,2591.6,536.5,11.6
310,8013013507,1197,93174,1388,0.014896859638955073,783.2,585.0,20.3
311,8013013508,2525,106666,1489,0.013959462246639041,942.9,536.6,9.9
312,8013013601,1585,129911,2198,0.016919275503998892,1177.4,951.0,69.5
313,8013013602,390,101175,4791,0.04735359525574499,2679.2,1909.2,202.5
314,8013013701,2644,132239,2811,0.021256966552983612,1200.1,1481.7,129.3
315,8013013702,2758,110612,3074,0.027790836437276246,1286.9,1618.0,169.2
316,8013060600,2348,130170,1466,0.011262195590381809,932.5,530.1,3.8
317,8013060700,1286,137957,1334,0.009669679682799713,827.8,501.1,4.7
318,8013060800,3446,72861,1088,0.014932542786950494,712.1,360.3,16.0
319,8013060900,1900,98742,1223,0.012385813534261004,796.5,421.4,5.3
320,8013061300,1005,187343,1710,0.009127642879637883,978.6,722.3,8.7
321,8013061400,1297,153281,1637,0.010679731995485416,986.2,645.2,5.2
322,8014030000,1465,73934,907,0.01226769821732897,555.5,347.6,3.7
323,8014030100,918,83791,1100,0.013127901564607178,657.5,434.5,8.1
324,8014030200,874,81752,1073,0.013125061160583228,646.6,417.0,9.5
325,8014030300,1671,83553,1000,0.01196845116273503,645.1,348.7,6.4
326,8014030400,1361,146519,1409,0.00961650024911445,856.4,544.6,7.7
327,8014030500,2134,158292,1438,0.009084476789730372,907.6,524.9,5.1
328,8014030600,2242,93920,1304,0.013884156729131176,779.7,511.1,12.9
329,8014030700,1241,103271,1360,0.01316923434458851,771.0,585.4,3.7
330,8014030800,1943,109994,1367,0.012427950615488117,812.1,547.2,7.6
331,8014030900,2201,136000,1422,0.010455882352941176,852.7,562.6,6.9
332,8014031000,2256,134379,1316,0.009793196853675053,799.0,513.1,4.0
333,8014031100,3268,72002,640,0.008888641982167163,493.9,145.1,0.6
334,8014031200,2209,86447,920,0.010642358901986188,648.8,268.4,2.4
335,8014031300,988,175465,1362,0.00776223178411649,825.1,533.8,3.2
336,8014031400,1950,143671,1492,0.010384837580305003,912.3,572.7,6.7
337,8015000100,1328,52250,1325,0.025358851674641147,741.8,504.7,78.1
338,8015000200,1885,81341,1814,0.02230117652844199,971.9,743.2,99.1
339,8015000300,1434,76153,3392,0.044541909051514714,1488.6,1760.1,143.0
340,8015000401,2018,68849,2795,0.040596087089137096,1493.7,1201.9,99.4
341,8015000402,1293,57383,3301,0.05752574804384574,2043.7,1130.1,127.2
342,8017960600,742,66939,4298,0.06420771149852851,2279.9,1966.4,51.9
343,8019014700,2429,100768,2805,0.027836217846935535,1299.4,1350.2,155.9
344,8019014800,843,75261,1235,0.01640956139301896,742.9,438.7,53.8
345,8019014900,1368,76279,2178,0.028553074896105087,1168.2,918.9,91.3
346,8021974800,1421,42602,2236,0.052485798788789256,1267.1,797.4,171.8
347,8021974900,1647,51502,2968,0.05762882994835152,1724.5,1021.6,221.8
348,8023972600,858,48370,3380,0.06987802356832748,1495.4,1630.4,254.6
349,8023972700,829,35487,3189,0.08986389382027221,1413.2,1502.0,274.3
350,8025969600,1194,53092,2847,0.053623898139079335,1998.5,795.5,53.0
351,8027970100,2083,60042,3902,0.06498784184404251,2111.8,1615.9,173.8
352,8029964600,1531,72880,2235,0.030666849615806804,1326.7,779.2,129.4
353,8029964700,1629,68159,2122,0.031133085872738744,1224.8,802.1,95.6
354,8029964800,1225,64179,2041,0.031801679677152965,1105.6,857.1,78.2
355,8029964900,2152,52129,2319,0.04448579485507107,1459.2,778.7,81.0
356,8029965000,1957,64517,2288,0.03546352124246323,1173.1,955.6,159.0
357,8029965100,1630,52576,2203,0.041901247717589775,1463.4,666.1,73.5
358,8029965200,1758,52496,2247,0.0428032612008534,1413.0,725.9,108.3
359,8031000102,1613,116602,1168,0.010016980840808905,728.2,434.7,5.2
360,8031000201,1618,68158,1084,0.015904222541741248,688.5,386.4,8.8
361,8031000202,1737,70679,1083,0.015322797436296495,675.5,402.7,4.6
362,8031000301,2856,105154,1107,0.010527416931357819,660.9,438.5,8.1
363,8031000302,2131,120362,1105,0.009180638407470796,684.0,416.2,5.3
364,8031000303,2160,118209,1142,0.009660854926443842,704.4,430.0,7.1
365,8031000401,1464,87537,1085,0.012394758787712625,650.6,417.4,16.8
366,8031000402,2984,111955,854,0.007628064847483364,573.5,276.4,3.9
367,8031000501,959,137492,1242,0.00903325284380182,801.1,434.9,6.0
368,8031000502,2773,92988,969,0.01042069944508969,619.7,346.2,3.2
369,8031000600,1859,85389,630,0.007377999508133366,463.9,163.4,2.8
370,8031000701,2142,56077,807,0.014390926761417337,548.8,253.1,5.4
371,8031000702,2078,58969,964,0.016347572453322932,618.6,342.1,3.7
372,8031000800,465,16316,819,0.05019612650159353,584.3,230.8,4.2
373,8031000902,1897,63577,1149,0.018072573414914198,728.4,411.4,9.3
374,8031000903,1977,48700,1084,0.022258726899383983,697.5,381.9,4.4
