,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
42,Units in Structure: 10-19,PA,Blair,1254,1312,1389,1449,1318,1221,1271,1249,1046,1068
43,Units in Structure: 2,PA,Blair,2930,2639,2633,2303,2348,2189,2294,2368,2274,2080
44,Units in Structure: 20-49,PA,Blair,633,813,741,667,781,808,713,745,822,754
45,Units in Structure: 3-4,PA,Blair,1968,2082,2200,2106,2128,2134,2062,1987,2096,2363
46,Units in Structure: 5-9,PA,Blair,1585,1806,1926,1930,1954,1832,1846,1787,1793,1640
47,Units in Structure: 50+,PA,Blair,1537,1490,1532,1620,1653,1841,1881,1865,1827,1826
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Blair,0,0,0,0,0,3,3,3,3,2
49,Units in Structure: Mobile Home,PA,Blair,3825,3878,3772,3757,3733,3823,3581,3471,3668,3905
40,Units in Structure: 1 ATTACHED,PA,Bradford,241,250,218,267,315,374,311,388,375,323
41,Units in Structure: 1 DETACHED,PA,Bradford,20740,21166,21240,21229,21440,21557,21597,21975,22163,22069
42,Units in Structure: 10-19,PA,Bradford,114,94,227,220,233,231,235,150,145,179
43,Units in Structure: 2,PA,Bradford,1227,1247,1331,1271,1078,1004,1004,882,927,1050
44,Units in Structure: 20-49,PA,Bradford,298,310,350,438,435,436,397,350,240,320
45,Units in Structure: 3-4,PA,Bradford,971,832,805,745,744,915,1014,1171,1197,1218
46,Units in Structure: 5-9,PA,Bradford,419,456,465,516,547,481,428,445,412,453
47,Units in Structure: 50+,PA,Bradford,502,485,461,430,441,484,496,431,467,515
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Bradford,10,15,15,15,33,33,45,48,46,27
49,Units in Structure: Mobile Home,PA,Bradford,5382,5103,4922,4841,4816,4587,4580,4655,4620,4506
40,Units in Structure: 1 ATTACHED,PA,Bucks,36564,37238,37149,37650,37820,37923,38473,38579,38661,39151
41,Units in Structure: 1 DETACHED,PA,Bucks,155135,155872,155953,155444,155431,155148,155513,157461,158056,158516
42,Units in Structure: 10-19,PA,Bucks,9396,9743,9976,9856,10174,10364,9779,10087,10087,9884
43,Units in Structure: 2,PA,Bucks,9739,8875,8450,8589,8501,7819,7950,7070,6705,5992
44,Units in Structure: 20-49,PA,Bucks,4651,4902,4821,4916,4969,5232,5441,5903,6541,6986
45,Units in Structure: 3-4,PA,Bucks,6907,6906,6721,6993,6967,6943,6482,6293,5701,5733
46,Units in Structure: 5-9,PA,Bucks,9335,9040,9557,9314,9037,8871,8583,8643,8770,9100
47,Units in Structure: 50+,PA,Bucks,7281,7519,7922,7827,8022,8946,9644,9779,10301,10340
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Bucks,27,20,20,29,43,102,124,99,107,98
49,Units in Structure: Mobile Home,PA,Bucks,5216,5101,5022,5193,5267,5167,4880,4959,4803,4752
40,Units in Structure: 1 ATTACHED,PA,Butler,4303,4773,4875,5110,5283,5333,5513,6118,6603,6654
41,Units in Structure: 1 DETACHED,PA,Butler,54604,54778,54987,54834,55029,55582,56247,56870,56666,57103
42,Units in Structure: 10-19,PA,Butler,2145,2020,2067,2153,2058,2039,2306,2254,2172,2287
43,Units in Structure: 2,PA,Butler,2007,1958,1867,1849,2055,2017,1926,1986,2165,2095
44,Units in Structure: 20-49,PA,Butler,1078,1011,1030,1036,1109,982,1154,1363,1566,1542
45,Units in Structure: 3-4,PA,Butler,2158,2096,2323,2172,2267,2190,2063,2010,2147,2083
46,Units in Structure: 5-9,PA,Butler,1866,1705,1880,1827,1859,1768,1728,1569,1667,1692
47,Units in Structure: 50+,PA,Butler,1583,1799,1741,1929,2027,2122,2009,2254,2224,2625
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Butler,33,28,17,15,19,16,27,34,36,34
49,Units in Structure: Mobile Home,PA,Butler,7600,7682,7473,7530,7389,7480,7195,7145,7209,7142
40,Units in Structure: 1 ATTACHED,PA,Cambria,4713,4544,4482,4398,4416,4516,4671,4905,4795,4759
41,Units in Structure: 1 DETACHED,PA,Cambria,47624,47608,47646,47771,48102,48254,48354,48738,48809,48994
42,Units in Structure: 10-19,PA,Cambria,998,952,881,774,686,720,741,774,889,915
43,Units in Structure: 2,PA,Cambria,3555,3582,3393,3312,2908,2606,2449,2314,2203,2123
44,Units in Structure: 20-49,PA,Cambria,623,616,718,820,862,910,887,835,774,759
45,Units in Structure: 3-4,PA,Cambria,2233,2168,2200,1926,2055,2011,2084,2266,2355,2336
46,Units in Structure: 5-9,PA,Cambria,1944,1860,1910,1983,1978,2044,1870,1676,1643,1566
47,Units in Structure: 50+,PA,Cambria,1247,1420,1381,1418,1464,1450,1442,1580,1640,1655
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Cambria,29,20,32,31,39,65,63,70,77,64
49,Units in Structure: Mobile Home,PA,Cambria,2871,2915,3003,3050,2916,2837,2654,2723,2693,2780
40,Units in Structure: 1 ATTACHED,PA,Cameron,64,51,35,31,25,31,23,32,42,31
41,Units in Structure: 1 DETACHED,PA,Cameron,3488,3496,3345,3306,3363,3365,3346,3382,3381,3379
42,Units in Structure: 10-19,PA,Cameron,11,7,8,23,26,15,22,23,0,6
43,Units in Structure: 2,PA,Cameron,105,114,134,114,128,126,151,133,151,159
44,Units in Structure: 20-49,PA,Cameron,46,46,51,47,46,46,42,32,29,29
45,Units in Structure: 3-4,PA,Cameron,111,125,138,142,152,171,183,157,149,124
46,Units in Structure: 5-9,PA,Cameron,44,38,31,33,4,12,12,16,15,26
47,Units in Structure: 50+,PA,Cameron,72,78,71,66,65,61,73,73,100,87
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Cameron,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,PA,Cameron,562,521,642,658,613,583,551,583,571,588
40,Units in Structure: 1 ATTACHED,PA,Carbon,6169,5874,5789,5867,5684,5707,5592,5649,5649,5735
41,Units in Structure: 1 DETACHED,PA,Carbon,23153,23903,24002,24159,24247,24134,24335,24399,24165,24195
42,Units in Structure: 10-19,PA,Carbon,204,195,188,145,185,183,207,382,471,532
43,Units in Structure: 2,PA,Carbon,1042,908,709,568,641,771,831,894,910,917
44,Units in Structure: 20-49,PA,Carbon,230,230,311,360,386,358,310,316,306,189
45,Units in Structure: 3-4,PA,Carbon,690,706,782,793,913,938,867,790,849,825
46,Units in Structure: 5-9,PA,Carbon,468,515,607,617,626,636,634,570,633,736
47,Units in Structure: 50+,PA,Carbon,353,383,420,324,336,347,220,214,264,309
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Carbon,20,19,0,0,0,0,0,0,0,17
49,Units in Structure: Mobile Home,PA,Carbon,1466,1373,1445,1446,1356,1326,1391,1489,1468,1340
40,Units in Structure: 1 ATTACHED,PA,Centre,4221,4286,4457,4401,4859,5092,5082,4847,4865,4527
41,Units in Structure: 1 DETACHED,PA,Centre,35828,35666,36514,36936,37406,37481,38216,38637,39005,39742
42,Units in Structure: 10-19,PA,Centre,3751,4019,3968,4061,4025,3859,3481,3834,3810,3703
43,Units in Structure: 2,PA,Centre,2003,2086,2037,2269,2208,2150,2010,2156,2019,2166
44,Units in Structure: 20-49,PA,Centre,3507,3595,3549,3706,3540,3696,3770,3771,3916,3637
45,Units in Structure: 3-4,PA,Centre,1946,2027,2068,1864,1985,2083,2378,2543,2663,2877
46,Units in Structure: 5-9,PA,Centre,3430,3411,3334,3203,2888,2976,2832,2777,2917,2895
47,Units in Structure: 50+,PA,Centre,3741,3910,3682,3673,3568,3469,3634,3982,3792,3947
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Centre,11,11,11,0,0,0,0,5,5,16
49,Units in Structure: Mobile Home,PA,Centre,3461,3671,3447,3449,3564,3683,3535,3357,3320,3195
40,Units in Structure: 1 ATTACHED,PA,Chester,32377,33240,33786,34300,34319,34220,34693,35187,35539,36370
41,Units in Structure: 1 DETACHED,PA,Chester,116828,117463,118798,119511,119565,120396,120885,122064,121565,122817
42,Units in Structure: 10-19,PA,Chester,7921,7775,7355,7733,7866,7743,7871,8106,8494,8483
43,Units in Structure: 2,PA,Chester,3622,3466,3471,3667,3895,3945,3985,3922,4022,3815
44,Units in Structure: 20-49,PA,Chester,5563,5561,5549,5558,5281,5078,5255,5266,5249,5416
45,Units in Structure: 3-4,PA,Chester,5847,6325,6295,5912,5962,6222,5721,5837,5869,5745
46,Units in Structure: 5-9,PA,Chester,7355,7171,6878,6243,6617,6847,6611,6653,6720,6136
47,Units in Structure: 50+,PA,Chester,4561,4780,4768,4861,5241,5231,5638,5769,6116,6584
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Chester,29,58,58,64,38,47,25,25,28,21
49,Units in Structure: Mobile Home,PA,Chester,5156,5307,5299,5237,5311,5163,5036,5090,5448,5015
40,Units in Structure: 1 ATTACHED,PA,Clarion,117,121,153,145,155,167,187,153,159,159
41,Units in Structure: 1 DETACHED,PA,Clarion,14431,14279,14345,14426,14323,14307,14488,14583,14588,14663
42,Units in Structure: 10-19,PA,Clarion,321,536,418,407,400,448,324,399,367,437
43,Units in Structure: 2,PA,Clarion,487,493,450,518,563,572,666,761,706,679
44,Units in Structure: 20-49,PA,Clarion,221,233,255,242,203,169,169,179,202,217
45,Units in Structure: 3-4,PA,Clarion,622,546,542,514,563,642,686,646,632,673
46,Units in Structure: 5-9,PA,Clarion,705,694,837,865,843,806,691,652,643,737
47,Units in Structure: 50+,PA,Clarion,295,224,220,236,293,338,400,510,617,511
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Clarion,0,3,3,14,17,14,15,15,4,5
49,Units in Structure: Mobile Home,PA,Clarion,2822,2858,2748,2538,2560,2502,2408,2431,2529,2461
40,Units in Structure: 1 ATTACHED,PA,Clearfield,440,431,471,377,387,398,395,358,439,542
41,Units in Structure: 1 DETACHED,PA,Clearfield,29149,29251,29428,29328,29066,28839,29111,29464,29462,29486
42,Units in Structure: 10-19,PA,Clearfield,286,336,334,335,381,507,384,368,359,428
43,Units in Structure: 2,PA,Clearfield,1218,1145,1086,1064,1020,1101,1142,1167,1143,1062
44,Units in Structure: 20-49,PA,Clearfield,337,374,411,413,467,516,583,546,523,526
45,Units in Structure: 3-4,PA,Clearfield,1124,953,1059,1100,1071,960,1026,1042,1001,1120
46,Units in Structure: 5-9,PA,Clearfield,826,912,868,859,998,986,803,802,772,627
47,Units in Structure: 50+,PA,Clearfield,405,380,372,413,349,357,338,377,385,413
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Clearfield,2,2,2,0,0,0,0,0,0,5
49,Units in Structure: Mobile Home,PA,Clearfield,4939,4935,4629,4681,4855,4950,4845,4933,5052,5039
40,Units in Structure: 1 ATTACHED,PA,Clinton,747,669,609,667,776,805,810,843,851,761
41,Units in Structure: 1 DETACHED,PA,Clinton,13240,13373,13413,13266,13427,13477,13468,13411,13428,13518
42,Units in Structure: 10-19,PA,Clinton,478,388,291,270,252,237,230,218,221,250
43,Units in Structure: 2,PA,Clinton,1091,1014,1123,1165,1081,862,730,800,827,982
44,Units in Structure: 20-49,PA,Clinton,279,321,347,269,261,376,392,455,483,436
45,Units in Structure: 3-4,PA,Clinton,472,489,527,698,610,708,777,855,732,698
46,Units in Structure: 5-9,PA,Clinton,557,580,632,651,692,615,554,613,655,652
47,Units in Structure: 50+,PA,Clinton,188,200,194,157,123,125,132,97,111,121
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Clinton,27,23,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,PA,Clinton,1963,1997,1928,1875,1823,1830,1892,1906,1907,1832
40,Units in Structure: 1 ATTACHED,PA,Columbia,1631,1501,1550,1765,1713,1622,1894,1915,1739,1759
41,Units in Structure: 1 DETACHED,PA,Columbia,19824,20266,20356,20186,20455,20510,20277,20517,20614,20210
42,Units in Structure: 10-19,PA,Columbia,299,286,311,321,344,278,289,324,329,321
43,Units in Structure: 2,PA,Columbia,1706,1812,1806,1935,1749,1593,1558,1643,1707,1578
44,Units in Structure: 20-49,PA,Columbia,506,491,565,515,513,607,593,639,778,780
45,Units in Structure: 3-4,PA,Columbia,1420,1436,1210,1275,1239,1399,1368,1389,1524,1712
46,Units in Structure: 5-9,PA,Columbia,773,668,769,600,613,620,638,627,568,758
47,Units in Structure: 50+,PA,Columbia,246,279,316,351,409,388,392,368,351,429
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Columbia,0,0,2,20,11,22,22,16,3,3
49,Units in Structure: Mobile Home,PA,Columbia,2886,2664,2592,2500,2549,2558,2565,2532,2468,2625
40,Units in Structure: 1 ATTACHED,PA,Crawford,929,895,866,897,857,767,745,852,746,793
41,Units in Structure: 1 DETACHED,PA,Crawford,31523,31564,31790,31801,32311,32348,32398,32221,32299,32511
42,Units in Structure: 10-19,PA,Crawford,728,728,639,501,410,346,314,417,416,468
43,Units in Structure: 2,PA,Crawford,1660,1732,1703,1717,1737,1678,1860,2151,2056,1951
44,Units in Structure: 20-49,PA,Crawford,522,574,624,596,445,450,415,354,441,468
45,Units in Structure: 3-4,PA,Crawford,1351,1368,1367,1458,1242,1336,1308,1258,1345,1380
46,Units in Structure: 5-9,PA,Crawford,1069,1130,1105,1001,951,994,827,886,993,923
47,Units in Structure: 50+,PA,Crawford,399,344,383,446,437,440,427,411,336,329
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Crawford,8,9,9,8,9,11,8,18,28,27
49,Units in Structure: Mobile Home,PA,Crawford,6299,6284,6126,6109,6182,6072,6084,6290,6201,6064
40,Units in Structure: 1 ATTACHED,PA,Cumberland,14030,15017,14627,14796,14961,15277,15489,16300,16673,17151
41,Units in Structure: 1 DETACHED,PA,Cumberland,59105,59517,60460,60896,61908,62782,63777,64173,64889,64439
42,Units in Structure: 10-19,PA,Cumberland,3204,3711,3911,3916,3563,3469,3362,3057,3058,3219
43,Units in Structure: 2,PA,Cumberland,3723,3407,3213,3201,3264,3018,3043,3145,3064,3058
44,Units in Structure: 20-49,PA,Cumberland,1460,1460,1454,1455,1545,1672,1575,1602,1720,1685
45,Units in Structure: 3-4,PA,Cumberland,4275,4078,4132,3978,3802,3642,3494,3804,4022,4240
