,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Kansas,All,7.08700556748557,6.91011863665614,7.67846169757714,7.60164176794606,8.08742135369861,7.82089482380886,0.0834564223859376,0.0726168754292488,0.141161986778005,0.103554209085188
1,Kansas,Agriculture,1.60510858008422,1.61001782822022,1.58869354653391,1.61788154105852,1.55373522404997,1.54517876457196,-0.0102267433829608,0.00795769278962629,-0.0320061562636191,-0.0373369230317854
2,Kansas,Coal Elec. Util.,0.545388898784806,0.548558217791724,0.534791659372781,0.518558407815067,0.540645749508842,0.544330328716979,-0.0194306107726744,-0.0491951541909283,-0.00869682035430533,-0.00194094538811646
3,Kansas,Commercial Cooking,0.0800905600472866,0.0728563664849309,0.104279504412262,0.100250261936192,0.121261262743119,0.117557209995692,0.302019917836684,0.251711336229922,0.514051876669664,0.467803570436829
4,Kansas,Construction,0.280166906019878,0.263671507882332,0.3353225034459,0.317441456201488,0.382853001395052,0.398087951958164,0.196866925539412,0.133044086866441,0.366517576376021,0.42089569968667
5,Kansas,Heavy Duty Diesel Veh.,0.608018220957916,0.581224421434381,0.69760854231366,0.680503364974862,0.768524548425826,0.733384356225254,0.147348086402076,0.119215414141285,0.263982758962447,0.206188122240526
6,Kansas,Industrial,1.17612303099174,1.13889733430196,1.30059444558899,1.3409899968873,1.31593361598605,1.25707860793026,0.105831967674578,0.140178333006994,0.118874115471074,0.0688325751688146
7,Kansas,Light Duty Gas Veh.,0.560252165217619,0.52665716597841,0.672583631127967,0.655058088845241,0.764322001568525,0.692920247692867,0.200501618528713,0.16922009322498,0.364246403709372,0.236800659973737
8,Kansas,Miscellaneous,0.602200006339891,0.602778853483716,0.600264517437485,0.590360521607877,0.600901410845109,0.59462655106836,-0.00321403002661866,-0.0196603862626528,-0.00215641893243227,-0.0125763121750234
9,Kansas,Non-coal Elec. Util.,0.0351956090222942,0.0356147391532401,0.0337941652633258,0.0342946895176254,0.0312442455729962,0.0329487321232863,-0.0398187102851595,-0.0255974972360379,-0.11226864825084,-0.0638396936840804
10,Kansas,Off-highway Veh. & Equip.,0.640942703184061,0.616683121274765,0.722059371139296,0.725634819253603,0.765079029216461,0.716990470832415,0.126558376516755,0.132136797328078,0.193677727222292,0.118649868811309
11,Kansas,Residential Other,0.117168006449226,0.109444846640813,0.142991905314699,0.133986776974576,0.166203909253137,0.16662938483184,0.220400599515728,0.143544052980351,0.418509320845707,0.422140649837267
12,Kansas,Residential Gas Comb.,0.0692116119447589,0.0649560380696372,0.0834409574577149,0.0796092087404736,0.0961228453142585,0.0924300912283051,0.205591881378418,0.15022908011467,0.388825409686726,0.335470864369956
13,Kansas,Residential Wood,0.181055536000355,0.170191651770351,0.217381062676133,0.202916360202446,0.257900468082195,0.237547814837486,0.200631957896649,0.120740987461708,0.424427409287779,0.312016302208071
14,Kansas,Road Dust,0.586083732441516,0.56856654416967,0.644655885493017,0.60415627393079,0.722694041737082,0.691184311796,0.0999381996280632,0.0308361083730929,0.233090088896467,0.179326900811007
