,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Kansas City, MO--KS",All,8.70464995127255,9.08516321117791,8.5121358200914,9.39778625325638,9.04541129688842,8.6619026382847,-0.192514131181149,-0.022116240429979,0.380513259905367,0.0437137922875048,0.693136301983831,0.0796282798118149,0.340761345615874,0.0391470475577318,-0.0427473129878511,-0.00491085950924445,KS
1,"Lawrence, KS",All,7.38516516280483,7.28304132285078,7.41455435351977,7.3074433464638,7.1621122661415,7.34350893245403,0.02938919071494,0.00397948997308249,-0.102123839954054,-0.0138282404933064,-0.0777218163410343,-0.0105240457901305,-0.223052896663329,-0.0302028311819928,-0.0416562303508003,-0.00564052792760827,KS
2,"Manhattan, KS",All,7.54969388513946,7.55550236054337,7.54816340156365,7.57057551507269,7.5091320760431,7.59297673049575,-0.00153048357581476,-0.000202721275736398,0.00580847540390384,0.000769365684526233,0.0208816299332302,0.00276589094219208,-0.0405618090963635,-0.00537264287976018,0.0432828453562868,0.00573305964649549,KS
3,"St. Joseph, MO--KS",All,6.58142171690332,6.54704820708712,6.58815153073145,6.56567895597803,6.53951749910725,6.5670600614461,0.00672981382812843,0.00102254712091219,-0.0343735098162012,-0.00522280918846431,-0.015742760925292,-0.00239200002711561,-0.0419042177960689,-0.00636704645266002,-0.0143616554572175,-0.00218215092042071,KS
4,"Topeka, KS",All,7.68710191380301,7.84841609281369,7.61060386632502,7.87865346325646,7.83753002836237,7.33262021793116,-0.0764980474779851,-0.00995148084880008,0.161314179010685,0.0209850449258424,0.191551549453457,0.0249185650979215,0.150428114559364,0.019568898168145,-0.354481695871845,-0.0461138280520694,KS
5,"Wichita, KS",All,9.30469328316207,9.78441467282632,9.02836293069335,9.80783389765295,10.0337702968002,9.39862581169354,-0.276330352468717,-0.029697953931353,0.47972138966424,0.0515569267105614,0.503140614490871,0.0540738527514241,0.729077013638087,0.0783558352167756,0.0939325285314681,0.0100951773124483,KS
6,"Kansas City, MO--KS",Agriculture,1.40796231742502,1.39444857121904,1.41479936460307,1.39242332343455,1.38703860320151,1.41759888590967,0.00683704717804834,0.00485598733249653,-0.0135137462059762,-0.00959808798767507,-0.0155389939904669,-0.0110365126950881,-0.0209237142235126,-0.0148609902158315,0.00963656848465089,0.00684433692960969,KS
7,"Lawrence, KS",Agriculture,1.5223605220265,1.52631619140167,1.52122215980153,1.53023639569191,1.52686450514664,1.51900155113082,-0.00113836222496744,-0.000747761261867262,0.00395566937517788,0.00259837884518463,0.00787587366541676,0.00517346157592996,0.00450398312014411,0.00295855223186464,-0.00335897089567916,-0.00220642275405819,KS
8,"Manhattan, KS",Agriculture,1.67316624976593,1.6726232389813,1.67330932846208,1.6720885375576,1.67482867465118,1.67108777732222,0.00014307869614294,8.5513735507727e-05,-0.000543010784632481,-0.000324540842673849,-0.00107771220834052,-0.000644115435923528,0.00166242488524526,0.000993580216836088,-0.00207847244371218,-0.00124223904468725,KS
9,"St. Joseph, MO--KS",Agriculture,1.57140261386086,1.57026873157356,1.57162461087942,1.56967868331194,1.56743007970932,1.57279997572785,0.00022199701855774,0.000141273163605286,-0.00113388228730127,-0.000721573374830639,-0.00172393054891895,-0.00109706483476143,-0.0039725341515382,-0.00252801803719664,0.00139736186699135,0.000889244967944976,KS
10,"Topeka, KS",Agriculture,1.63280360156649,1.63116628521536,1.63358004604727,1.63029999745107,1.63183241235027,1.63764954882815,0.000776444480783178,0.00047552839792751,-0.00163731635112585,-0.00100276380426589,-0.00250360411541961,-0.00153331613980867,-0.000971189216218304,-0.000594798550962628,0.00484594726166288,0.00296786904255586,KS
