,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
1443,IA,OWNER,2000-09,MOBILE_TRAILER,BOTTLED GAS,150-200%,201.778,26733.72,1549.6,1675.2,6.69,12.09
1444,IA,OWNER,2000-09,MOBILE_TRAILER,BOTTLED GAS,200-400%,435.561,50529.75,2199.08,2512.11,27.91,9.379999999999999
1445,IA,OWNER,2000-09,MOBILE_TRAILER,BOTTLED GAS,400%+,267.522,104971.86,1901.11,1410.38,155.95,3.3000000000000003
1446,IA,OWNER,2000-09,MOBILE_TRAILER,ELECTRICITY,0-100%,120.909,11584.13,2743.35,220.18,0.0,25.580000000000002
1447,IA,OWNER,2000-09,MOBILE_TRAILER,ELECTRICITY,100-150%,94.189,23470.4,2195.06,452.98,0.0,11.28
1448,IA,OWNER,2000-09,MOBILE_TRAILER,ELECTRICITY,150-200%,146.824,32783.52,1626.06,343.64,6.73,6.03
1449,IA,OWNER,2000-09,MOBILE_TRAILER,ELECTRICITY,200-400%,218.025,39460.36,1469.6,542.16,1.55,5.1
1450,IA,OWNER,2000-09,MOBILE_TRAILER,ELECTRICITY,400%+,209.137,64342.36,1534.67,337.98,1.24,2.91
1451,IA,OWNER,2000-09,MOBILE_TRAILER,OTHER,0-100%,0.866,0.0,0.0,0.0,0.0,
1452,IA,OWNER,2000-09,MOBILE_TRAILER,OTHER,100-150%,0.044,0.0,0.0,0.0,0.0,
1453,IA,OWNER,2000-09,MOBILE_TRAILER,OTHER,150-200%,0.208,0.0,0.0,0.0,0.0,
1454,IA,OWNER,2000-09,MOBILE_TRAILER,OTHER,200-400%,2.074,71674.02,1836.02,945.52,0.0,3.88
1455,IA,OWNER,2000-09,MOBILE_TRAILER,OTHER,400%+,2.133,72509.69,1844.53,954.41,0.0,3.8600000000000003
1456,IA,OWNER,2000-09,MOBILE_TRAILER,SOLAR,0-100%,1.351,0.0,0.0,0.0,0.0,
1457,IA,OWNER,2000-09,MOBILE_TRAILER,SOLAR,100-150%,0.299,0.0,0.0,0.0,0.0,
1458,IA,OWNER,2000-09,MOBILE_TRAILER,SOLAR,150-200%,0.272,0.0,0.0,0.0,0.0,
1459,IA,OWNER,2000-09,MOBILE_TRAILER,SOLAR,200-400%,0.571,0.0,0.0,0.0,0.0,
1460,IA,OWNER,2000-09,MOBILE_TRAILER,SOLAR,400%+,0.392,0.0,0.0,0.0,0.0,
1461,IA,OWNER,2000-09,MOBILE_TRAILER,UTILITY GAS,0-100%,257.317,10870.31,1521.75,667.43,2.21,20.16
1462,IA,OWNER,2000-09,MOBILE_TRAILER,UTILITY GAS,100-150%,180.938,14915.71,1182.72,594.64,1.62,11.93
1463,IA,OWNER,2000-09,MOBILE_TRAILER,UTILITY GAS,150-200%,316.5,22974.62,890.03,494.52,44.32,6.22
1464,IA,OWNER,2000-09,MOBILE_TRAILER,UTILITY GAS,200-400%,982.057,40608.42,1157.02,611.35,24.38,4.41
1465,IA,OWNER,2000-09,MOBILE_TRAILER,UTILITY GAS,400%+,426.458,85093.8,1193.33,760.6,0.0,2.3
1466,IA,OWNER,2000-09,MOBILE_TRAILER,WOOD,0-100%,2.564,0.0,0.0,0.0,0.0,
1467,IA,OWNER,2000-09,MOBILE_TRAILER,WOOD,100-150%,3.76,35149.46,2929.5,0.0,0.0,8.33
1468,IA,OWNER,2000-09,MOBILE_TRAILER,WOOD,150-200%,8.687,39933.62,3315.9,1.39,3.35,8.32
1469,IA,OWNER,2000-09,MOBILE_TRAILER,WOOD,200-400%,5.402,13099.67,832.67,37.4,97.2,7.380000000000001
1470,IA,OWNER,2000-09,MOBILE_TRAILER,WOOD,400%+,10.401,49387.48,1324.05,189.9,0.0,3.0700000000000003
1471,IA,OWNER,2000-09,MOBILE_TRAILER,COAL,0-100%,0.101,0.0,0.0,0.0,0.0,
1472,IA,OWNER,2000-09,MOBILE_TRAILER,COAL,100-150%,0.011,0.0,0.0,0.0,0.0,
1473,IA,OWNER,2000-09,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
1474,IA,OWNER,2000-09,MOBILE_TRAILER,COAL,200-400%,0.014,0.0,0.0,0.0,0.0,
1475,IA,OWNER,2000-09,MOBILE_TRAILER,COAL,400%+,0.048,0.0,0.0,0.0,0.0,
1476,IA,OWNER,2000-09,MOBILE_TRAILER,NONE,0-100%,0.072,0.0,0.0,0.0,0.0,
1477,IA,OWNER,2000-09,MOBILE_TRAILER,NONE,100-150%,0.001,0.0,0.0,0.0,0.0,
1478,IA,OWNER,2000-09,MOBILE_TRAILER,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
1479,IA,OWNER,2000-09,MOBILE_TRAILER,NONE,200-400%,0.005,0.0,0.0,0.0,0.0,
1480,IA,OWNER,2000-09,MOBILE_TRAILER,NONE,400%+,0.001,0.0,0.0,0.0,0.0,
1481,IA,OWNER,2000-09,MOBILE_TRAILER,FUEL OIL,0-100%,0.33,0.0,0.0,0.0,0.0,
1482,IA,OWNER,2000-09,MOBILE_TRAILER,FUEL OIL,100-150%,0.266,0.0,0.0,0.0,0.0,
1483,IA,OWNER,2000-09,MOBILE_TRAILER,FUEL OIL,150-200%,0.427,0.0,0.0,0.0,0.0,
1484,IA,OWNER,2000-09,MOBILE_TRAILER,FUEL OIL,200-400%,2.855,0.0,0.0,0.0,0.0,
1485,IA,OWNER,2000-09,MOBILE_TRAILER,FUEL OIL,400%+,4.479,89178.94,0.0,0.0,0.0,0.0
1486,IA,OWNER,2000-09,10-19 UNIT,BOTTLED GAS,0-100%,5.419,0.0,0.0,0.0,0.0,
1487,IA,OWNER,2000-09,10-19 UNIT,BOTTLED GAS,100-150%,0.35,0.0,0.0,0.0,0.0,
1488,IA,OWNER,2000-09,10-19 UNIT,BOTTLED GAS,150-200%,2.23,0.0,0.0,0.0,0.0,
1489,IA,OWNER,2000-09,10-19 UNIT,BOTTLED GAS,200-400%,7.023,0.0,0.0,0.0,0.0,
1490,IA,OWNER,2000-09,10-19 UNIT,BOTTLED GAS,400%+,23.924,136530.65,0.0,0.0,0.0,0.0
1491,IA,OWNER,2000-09,10-19 UNIT,ELECTRICITY,0-100%,4.693,0.0,0.0,0.0,0.0,
1492,IA,OWNER,2000-09,10-19 UNIT,ELECTRICITY,100-150%,2.72,0.0,0.0,0.0,0.0,
1493,IA,OWNER,2000-09,10-19 UNIT,ELECTRICITY,150-200%,1.786,5086.07,56.65,12.8,0.0,1.37
1494,IA,OWNER,2000-09,10-19 UNIT,ELECTRICITY,200-400%,192.807,41704.63,1040.27,197.3,0.0,2.97
1495,IA,OWNER,2000-09,10-19 UNIT,ELECTRICITY,400%+,212.814,80304.91,863.78,120.86,0.0,1.23
1496,IA,OWNER,2000-09,10-19 UNIT,OTHER,0-100%,0.295,0.0,0.0,0.0,0.0,
1497,IA,OWNER,2000-09,10-19 UNIT,OTHER,100-150%,0.395,0.0,0.0,0.0,0.0,
1498,IA,OWNER,2000-09,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1499,IA,OWNER,2000-09,10-19 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
1500,IA,OWNER,2000-09,10-19 UNIT,OTHER,400%+,0.001,0.0,0.0,0.0,0.0,
1501,IA,OWNER,2000-09,10-19 UNIT,SOLAR,0-100%,0.051,0.0,0.0,0.0,0.0,
1502,IA,OWNER,2000-09,10-19 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
1503,IA,OWNER,2000-09,10-19 UNIT,SOLAR,150-200%,0.111,0.0,0.0,0.0,0.0,
1504,IA,OWNER,2000-09,10-19 UNIT,SOLAR,200-400%,0.145,0.0,0.0,0.0,0.0,
1505,IA,OWNER,2000-09,10-19 UNIT,SOLAR,400%+,0.1,0.0,0.0,0.0,0.0,
1506,IA,OWNER,2000-09,10-19 UNIT,UTILITY GAS,0-100%,42.465,7557.61,429.04,8.13,0.0,5.779999999999999
1507,IA,OWNER,2000-09,10-19 UNIT,UTILITY GAS,100-150%,52.027,12944.74,607.93,110.78,0.0,5.55
1508,IA,OWNER,2000-09,10-19 UNIT,UTILITY GAS,150-200%,18.62,14185.48,839.69,260.17,0.0,7.75
1509,IA,OWNER,2000-09,10-19 UNIT,UTILITY GAS,200-400%,191.923,41449.59,638.56,325.42,0.0,2.33
1510,IA,OWNER,2000-09,10-19 UNIT,UTILITY GAS,400%+,567.919,78503.0,582.63,186.72,0.0,0.98
1511,IA,OWNER,2000-09,10-19 UNIT,WOOD,0-100%,0.651,0.0,0.0,0.0,0.0,
1512,IA,OWNER,2000-09,10-19 UNIT,WOOD,100-150%,0.166,0.0,0.0,0.0,0.0,
1513,IA,OWNER,2000-09,10-19 UNIT,WOOD,150-200%,0.115,0.0,0.0,0.0,0.0,
1514,IA,OWNER,2000-09,10-19 UNIT,WOOD,200-400%,1.431,0.0,0.0,0.0,0.0,
1515,IA,OWNER,2000-09,10-19 UNIT,WOOD,400%+,1.68,0.0,0.0,0.0,0.0,
1516,IA,OWNER,2000-09,10-19 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
1517,IA,OWNER,2000-09,10-19 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
1518,IA,OWNER,2000-09,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
1519,IA,OWNER,2000-09,10-19 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
1520,IA,OWNER,2000-09,10-19 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
1521,IA,OWNER,2000-09,10-19 UNIT,NONE,0-100%,0.678,0.0,0.0,0.0,0.0,
1522,IA,OWNER,2000-09,10-19 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
1523,IA,OWNER,2000-09,10-19 UNIT,NONE,150-200%,0.007,0.0,0.0,0.0,0.0,
1524,IA,OWNER,2000-09,10-19 UNIT,NONE,200-400%,0.341,0.0,0.0,0.0,0.0,
1525,IA,OWNER,2000-09,10-19 UNIT,NONE,400%+,0.224,0.0,0.0,0.0,0.0,
1526,IA,OWNER,2000-09,10-19 UNIT,FUEL OIL,0-100%,0.333,0.0,0.0,0.0,0.0,
1527,IA,OWNER,2000-09,10-19 UNIT,FUEL OIL,100-150%,0.049,0.0,0.0,0.0,0.0,
1528,IA,OWNER,2000-09,10-19 UNIT,FUEL OIL,150-200%,0.071,0.0,0.0,0.0,0.0,
1529,IA,OWNER,2000-09,10-19 UNIT,FUEL OIL,200-400%,0.074,0.0,0.0,0.0,0.0,
1530,IA,OWNER,2000-09,10-19 UNIT,FUEL OIL,400%+,0.115,0.0,0.0,0.0,0.0,
1531,IA,OWNER,2000-09,2 UNIT,BOTTLED GAS,0-100%,1.486,0.0,0.0,0.0,0.0,
1532,IA,OWNER,2000-09,2 UNIT,BOTTLED GAS,100-150%,1.791,0.0,0.0,0.0,0.0,
1533,IA,OWNER,2000-09,2 UNIT,BOTTLED GAS,150-200%,1.0,0.0,0.0,0.0,0.0,
1534,IA,OWNER,2000-09,2 UNIT,BOTTLED GAS,200-400%,3.128,0.0,0.0,0.0,0.0,
1535,IA,OWNER,2000-09,2 UNIT,BOTTLED GAS,400%+,14.924,39476.02,2931.34,482.71,0.0,8.649999999999999
1536,IA,OWNER,2000-09,2 UNIT,ELECTRICITY,0-100%,10.388,0.0,0.0,0.0,0.0,
1537,IA,OWNER,2000-09,2 UNIT,ELECTRICITY,100-150%,8.015,0.0,0.0,0.0,0.0,
1538,IA,OWNER,2000-09,2 UNIT,ELECTRICITY,150-200%,7.989,0.0,0.0,0.0,0.0,
1539,IA,OWNER,2000-09,2 UNIT,ELECTRICITY,200-400%,35.887,18491.19,776.44,77.82,0.0,4.62
1540,IA,OWNER,2000-09,2 UNIT,ELECTRICITY,400%+,48.786,45616.93,706.73,6.09,0.0,1.5599999999999998
1541,IA,OWNER,2000-09,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
1542,IA,OWNER,2000-09,2 UNIT,OTHER,100-150%,0.151,0.0,0.0,0.0,0.0,
1543,IA,OWNER,2000-09,2 UNIT,OTHER,150-200%,0.094,0.0,0.0,0.0,0.0,
1544,IA,OWNER,2000-09,2 UNIT,OTHER,200-400%,0.039,0.0,0.0,0.0,0.0,
1545,IA,OWNER,2000-09,2 UNIT,OTHER,400%+,0.032,0.0,0.0,0.0,0.0,
1546,IA,OWNER,2000-09,2 UNIT,SOLAR,0-100%,0.48,0.0,0.0,0.0,0.0,
1547,IA,OWNER,2000-09,2 UNIT,SOLAR,100-150%,0.35,0.0,0.0,0.0,0.0,
1548,IA,OWNER,2000-09,2 UNIT,SOLAR,150-200%,0.347,0.0,0.0,0.0,0.0,
1549,IA,OWNER,2000-09,2 UNIT,SOLAR,200-400%,0.286,0.0,0.0,0.0,0.0,
1550,IA,OWNER,2000-09,2 UNIT,SOLAR,400%+,0.469,0.0,0.0,0.0,0.0,
1551,IA,OWNER,2000-09,2 UNIT,UTILITY GAS,0-100%,23.534,3744.5,757.66,17.39,0.0,20.7
1552,IA,OWNER,2000-09,2 UNIT,UTILITY GAS,100-150%,21.509,5198.17,1028.93,16.5,0.0,20.11
1553,IA,OWNER,2000-09,2 UNIT,UTILITY GAS,150-200%,53.73,16644.41,323.22,183.96,0.0,3.05
1554,IA,OWNER,2000-09,2 UNIT,UTILITY GAS,200-400%,123.475,38787.62,677.2,372.3,0.0,2.71
1555,IA,OWNER,2000-09,2 UNIT,UTILITY GAS,400%+,96.588,64792.19,518.6,392.6,0.0,1.41
1556,IA,OWNER,2000-09,2 UNIT,WOOD,0-100%,0.536,0.0,0.0,0.0,0.0,
1557,IA,OWNER,2000-09,2 UNIT,WOOD,100-150%,0.33,0.0,0.0,0.0,0.0,
1558,IA,OWNER,2000-09,2 UNIT,WOOD,150-200%,0.169,0.0,0.0,0.0,0.0,
1559,IA,OWNER,2000-09,2 UNIT,WOOD,200-400%,1.669,0.0,0.0,0.0,0.0,
1560,IA,OWNER,2000-09,2 UNIT,WOOD,400%+,5.296,124646.68,0.0,0.0,567.07,0.44999999999999996
1561,IA,OWNER,2000-09,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
1562,IA,OWNER,2000-09,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
1563,IA,OWNER,2000-09,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
1564,IA,OWNER,2000-09,2 UNIT,COAL,200-400%,0.114,0.0,0.0,0.0,0.0,
1565,IA,OWNER,2000-09,2 UNIT,COAL,400%+,0.462,0.0,0.0,0.0,0.0,
1566,IA,OWNER,2000-09,2 UNIT,NONE,0-100%,0.001,0.0,0.0,0.0,0.0,
1567,IA,OWNER,2000-09,2 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
1568,IA,OWNER,2000-09,2 UNIT,NONE,150-200%,0.01,0.0,0.0,0.0,0.0,
1569,IA,OWNER,2000-09,2 UNIT,NONE,200-400%,1.734,0.0,0.0,0.0,0.0,
1570,IA,OWNER,2000-09,2 UNIT,NONE,400%+,1.291,0.0,0.0,0.0,0.0,
1571,IA,OWNER,2000-09,2 UNIT,FUEL OIL,0-100%,0.685,0.0,0.0,0.0,0.0,
1572,IA,OWNER,2000-09,2 UNIT,FUEL OIL,100-150%,0.362,0.0,0.0,0.0,0.0,
1573,IA,OWNER,2000-09,2 UNIT,FUEL OIL,150-200%,0.812,0.0,0.0,0.0,0.0,
1574,IA,OWNER,2000-09,2 UNIT,FUEL OIL,200-400%,0.841,0.0,0.0,0.0,0.0,
1575,IA,OWNER,2000-09,2 UNIT,FUEL OIL,400%+,1.009,0.0,0.0,0.0,0.0,
1576,IA,OWNER,2000-09,3-4 UNIT,BOTTLED GAS,0-100%,3.538,0.0,0.0,0.0,0.0,
1577,IA,OWNER,2000-09,3-4 UNIT,BOTTLED GAS,100-150%,2.7,0.0,0.0,0.0,0.0,
1578,IA,OWNER,2000-09,3-4 UNIT,BOTTLED GAS,150-200%,2.264,0.0,0.0,0.0,0.0,
1579,IA,OWNER,2000-09,3-4 UNIT,BOTTLED GAS,200-400%,4.116,0.0,0.0,0.0,0.0,
1580,IA,OWNER,2000-09,3-4 UNIT,BOTTLED GAS,400%+,8.046,0.0,0.0,0.0,0.0,
1581,IA,OWNER,2000-09,3-4 UNIT,ELECTRICITY,0-100%,4.809,105.96,4.65,0.0,0.0,4.390000000000001
1582,IA,OWNER,2000-09,3-4 UNIT,ELECTRICITY,100-150%,8.173,7736.59,1158.37,0.0,0.0,14.97
1583,IA,OWNER,2000-09,3-4 UNIT,ELECTRICITY,150-200%,7.388,5067.06,769.29,0.0,0.0,15.18
1584,IA,OWNER,2000-09,3-4 UNIT,ELECTRICITY,200-400%,18.134,10188.4,149.34,90.7,0.0,2.36
1585,IA,OWNER,2000-09,3-4 UNIT,ELECTRICITY,400%+,57.177,39121.26,478.34,0.0,0.0,1.22
1586,IA,OWNER,2000-09,3-4 UNIT,OTHER,0-100%,0.279,0.0,0.0,0.0,0.0,
1587,IA,OWNER,2000-09,3-4 UNIT,OTHER,100-150%,0.324,0.0,0.0,0.0,0.0,
1588,IA,OWNER,2000-09,3-4 UNIT,OTHER,150-200%,0.184,0.0,0.0,0.0,0.0,
1589,IA,OWNER,2000-09,3-4 UNIT,OTHER,200-400%,2.411,0.0,0.0,0.0,0.0,
1590,IA,OWNER,2000-09,3-4 UNIT,OTHER,400%+,1.58,0.0,0.0,0.0,0.0,
1591,IA,OWNER,2000-09,3-4 UNIT,SOLAR,0-100%,5.474,0.0,0.0,0.0,0.0,
1592,IA,OWNER,2000-09,3-4 UNIT,SOLAR,100-150%,0.024,0.0,0.0,0.0,0.0,
1593,IA,OWNER,2000-09,3-4 UNIT,SOLAR,150-200%,0.013,0.0,0.0,0.0,0.0,
1594,IA,OWNER,2000-09,3-4 UNIT,SOLAR,200-400%,0.233,0.0,0.0,0.0,0.0,
1595,IA,OWNER,2000-09,3-4 UNIT,SOLAR,400%+,0.135,0.0,0.0,0.0,0.0,
1596,IA,OWNER,2000-09,3-4 UNIT,UTILITY GAS,0-100%,90.472,7655.31,359.04,182.74,0.0,7.08
1597,IA,OWNER,2000-09,3-4 UNIT,UTILITY GAS,100-150%,82.552,9466.92,416.49,168.6,0.0,6.18
1598,IA,OWNER,2000-09,3-4 UNIT,UTILITY GAS,150-200%,33.526,9509.97,801.54,80.75,0.0,9.28
1599,IA,OWNER,2000-09,3-4 UNIT,UTILITY GAS,200-400%,176.54,39755.27,305.17,130.27,60.66,1.25
1600,IA,OWNER,2000-09,3-4 UNIT,UTILITY GAS,400%+,175.36,46070.83,572.36,89.22,0.0,1.44
1601,IA,OWNER,2000-09,3-4 UNIT,WOOD,0-100%,1.216,0.0,0.0,0.0,0.0,
1602,IA,OWNER,2000-09,3-4 UNIT,WOOD,100-150%,1.367,0.0,0.0,0.0,0.0,
1603,IA,OWNER,2000-09,3-4 UNIT,WOOD,150-200%,2.076,0.0,0.0,0.0,0.0,
1604,IA,OWNER,2000-09,3-4 UNIT,WOOD,200-400%,3.095,0.0,0.0,0.0,0.0,
1605,IA,OWNER,2000-09,3-4 UNIT,WOOD,400%+,2.392,0.0,0.0,0.0,0.0,
1606,IA,OWNER,2000-09,3-4 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1607,IA,OWNER,2000-09,3-4 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1608,IA,OWNER,2000-09,3-4 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1609,IA,OWNER,2000-09,3-4 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1610,IA,OWNER,2000-09,3-4 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1611,IA,OWNER,2000-09,3-4 UNIT,NONE,0-100%,0.263,0.0,0.0,0.0,0.0,
1612,IA,OWNER,2000-09,3-4 UNIT,NONE,100-150%,0.033,0.0,0.0,0.0,0.0,
1613,IA,OWNER,2000-09,3-4 UNIT,NONE,150-200%,0.275,0.0,0.0,0.0,0.0,
1614,IA,OWNER,2000-09,3-4 UNIT,NONE,200-400%,1.884,0.0,0.0,0.0,0.0,
1615,IA,OWNER,2000-09,3-4 UNIT,NONE,400%+,2.992,0.0,0.0,0.0,0.0,
1616,IA,OWNER,2000-09,3-4 UNIT,FUEL OIL,0-100%,1.517,0.0,0.0,0.0,0.0,
1617,IA,OWNER,2000-09,3-4 UNIT,FUEL OIL,100-150%,2.167,0.0,0.0,0.0,0.0,
1618,IA,OWNER,2000-09,3-4 UNIT,FUEL OIL,150-200%,0.437,0.0,0.0,0.0,0.0,
1619,IA,OWNER,2000-09,3-4 UNIT,FUEL OIL,200-400%,3.658,0.0,0.0,0.0,0.0,
1620,IA,OWNER,2000-09,3-4 UNIT,FUEL OIL,400%+,5.914,0.0,0.0,0.0,0.0,
1621,IA,OWNER,2000-09,5-9 UNIT,BOTTLED GAS,0-100%,0.175,0.0,0.0,0.0,0.0,
1622,IA,OWNER,2000-09,5-9 UNIT,BOTTLED GAS,100-150%,0.004,0.0,0.0,0.0,0.0,
1623,IA,OWNER,2000-09,5-9 UNIT,BOTTLED GAS,150-200%,0.002,0.0,0.0,0.0,0.0,
1624,IA,OWNER,2000-09,5-9 UNIT,BOTTLED GAS,200-400%,0.01,0.0,0.0,0.0,0.0,
1625,IA,OWNER,2000-09,5-9 UNIT,BOTTLED GAS,400%+,0.047,0.0,0.0,0.0,0.0,
1626,IA,OWNER,2000-09,5-9 UNIT,ELECTRICITY,0-100%,3.336,0.0,0.0,0.0,0.0,
1627,IA,OWNER,2000-09,5-9 UNIT,ELECTRICITY,100-150%,14.002,14591.35,1805.68,0.0,0.0,12.379999999999999
1628,IA,OWNER,2000-09,5-9 UNIT,ELECTRICITY,150-200%,12.893,15272.56,1433.95,46.35,0.0,9.69
1629,IA,OWNER,2000-09,5-9 UNIT,ELECTRICITY,200-400%,46.315,25340.93,85.47,62.46,0.0,0.58
1630,IA,OWNER,2000-09,5-9 UNIT,ELECTRICITY,400%+,109.903,54266.78,429.62,17.39,0.0,0.8200000000000001
1631,IA,OWNER,2000-09,5-9 UNIT,OTHER,0-100%,0.001,0.0,0.0,0.0,0.0,
1632,IA,OWNER,2000-09,5-9 UNIT,OTHER,100-150%,0.001,0.0,0.0,0.0,0.0,
1633,IA,OWNER,2000-09,5-9 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
1634,IA,OWNER,2000-09,5-9 UNIT,OTHER,200-400%,0.002,0.0,0.0,0.0,0.0,
1635,IA,OWNER,2000-09,5-9 UNIT,OTHER,400%+,3.54,0.0,0.0,0.0,0.0,
1636,IA,OWNER,2000-09,5-9 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
1637,IA,OWNER,2000-09,5-9 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
1638,IA,OWNER,2000-09,5-9 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
1639,IA,OWNER,2000-09,5-9 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
1640,IA,OWNER,2000-09,5-9 UNIT,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
1641,IA,OWNER,2000-09,5-9 UNIT,UTILITY GAS,0-100%,30.321,6972.13,700.24,358.34,0.0,15.18
1642,IA,OWNER,2000-09,5-9 UNIT,UTILITY GAS,100-150%,18.569,20250.04,120.25,33.74,0.0,0.76
1643,IA,OWNER,2000-09,5-9 UNIT,UTILITY GAS,150-200%,24.0,9287.73,57.33,16.08,0.0,0.79
1644,IA,OWNER,2000-09,5-9 UNIT,UTILITY GAS,200-400%,105.225,35248.03,773.66,197.48,0.0,2.76
1645,IA,OWNER,2000-09,5-9 UNIT,UTILITY GAS,400%+,259.797,122084.03,663.69,483.43,0.0,0.9400000000000001
1646,IA,OWNER,2000-09,5-9 UNIT,WOOD,0-100%,0.338,0.0,0.0,0.0,0.0,
1647,IA,OWNER,2000-09,5-9 UNIT,WOOD,100-150%,0.214,0.0,0.0,0.0,0.0,
1648,IA,OWNER,2000-09,5-9 UNIT,WOOD,150-200%,0.318,0.0,0.0,0.0,0.0,
1649,IA,OWNER,2000-09,5-9 UNIT,WOOD,200-400%,1.587,0.0,0.0,0.0,0.0,
1650,IA,OWNER,2000-09,5-9 UNIT,WOOD,400%+,1.087,0.0,0.0,0.0,0.0,
1651,IA,OWNER,2000-09,5-9 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
1652,IA,OWNER,2000-09,5-9 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
1653,IA,OWNER,2000-09,5-9 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
1654,IA,OWNER,2000-09,5-9 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
1655,IA,OWNER,2000-09,5-9 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
1656,IA,OWNER,2000-09,5-9 UNIT,NONE,0-100%,0.199,0.0,0.0,0.0,0.0,
1657,IA,OWNER,2000-09,5-9 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
1658,IA,OWNER,2000-09,5-9 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
1659,IA,OWNER,2000-09,5-9 UNIT,NONE,200-400%,0.711,0.0,0.0,0.0,0.0,
1660,IA,OWNER,2000-09,5-9 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
1661,IA,OWNER,2000-09,5-9 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
1662,IA,OWNER,2000-09,5-9 UNIT,FUEL OIL,100-150%,1.131,0.0,0.0,0.0,0.0,
1663,IA,OWNER,2000-09,5-9 UNIT,FUEL OIL,150-200%,0.075,0.0,0.0,0.0,0.0,
1664,IA,OWNER,2000-09,5-9 UNIT,FUEL OIL,200-400%,1.363,0.0,0.0,0.0,0.0,
1665,IA,OWNER,2000-09,5-9 UNIT,FUEL OIL,400%+,5.462,0.0,0.0,0.0,0.0,
1666,IA,OWNER,2000-09,BOAT_RV_VAN,BOTTLED GAS,0-100%,2.939,0.0,0.0,0.0,0.0,
1667,IA,OWNER,2000-09,BOAT_RV_VAN,BOTTLED GAS,100-150%,1.966,0.0,0.0,0.0,0.0,
1668,IA,OWNER,2000-09,BOAT_RV_VAN,BOTTLED GAS,150-200%,1.344,0.0,0.0,0.0,0.0,
1669,IA,OWNER,2000-09,BOAT_RV_VAN,BOTTLED GAS,200-400%,2.826,0.0,0.0,0.0,0.0,
1670,IA,OWNER,2000-09,BOAT_RV_VAN,BOTTLED GAS,400%+,8.61,50379.25,403.93,676.94,0.0,2.15
1671,IA,OWNER,2000-09,BOAT_RV_VAN,ELECTRICITY,0-100%,2.213,0.0,0.0,0.0,0.0,
1672,IA,OWNER,2000-09,BOAT_RV_VAN,ELECTRICITY,100-150%,0.94,0.0,0.0,0.0,0.0,
1673,IA,OWNER,2000-09,BOAT_RV_VAN,ELECTRICITY,150-200%,0.655,0.0,0.0,0.0,0.0,
1674,IA,OWNER,2000-09,BOAT_RV_VAN,ELECTRICITY,200-400%,2.938,0.0,0.0,0.0,0.0,
1675,IA,OWNER,2000-09,BOAT_RV_VAN,ELECTRICITY,400%+,4.742,0.0,0.0,0.0,0.0,
1676,IA,OWNER,2000-09,BOAT_RV_VAN,OTHER,0-100%,0.025,0.0,0.0,0.0,0.0,
1677,IA,OWNER,2000-09,BOAT_RV_VAN,OTHER,100-150%,0.036,0.0,0.0,0.0,0.0,
