,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Bristol--Bristol, TN--VA",All,4.97485252506721,5.0796669050184,4.96468057625954,5.07405553088752,5.10865152643541,4.80819745773527,-0.010171948807665,-0.00204467343633018,0.104814379951189,0.0210688416235561,0.0992030058203142,0.0199408937894041,0.133799001368205,0.0268950688877752,-0.16665506733194,-0.0334994990288055,TN
1,"Chattanooga, TN--GA",All,7.3376448048266,8.19164354184203,6.95870496961068,7.67561029653988,8.48315974072013,7.15857578249044,-0.378939835215914,-0.0516432513831486,0.85399873701543,0.116385946680559,0.337965491713283,0.046059123969993,1.14551493589353,0.156114797917178,-0.179069022336154,-0.0244041551613898,TN
2,"Clarksville, TN--KY",All,5.5957203626501,5.62363086564077,5.57611437854482,5.61158583799947,5.62436659554108,5.63309522551147,-0.0196059841052803,-0.00350374622651711,0.0279105029906752,0.00498783019554912,0.0158654753493739,0.00283528738413584,0.0286462328909804,0.00511931101528701,0.0373748628613706,0.006679187028508,TN
3,"Cleveland, TN",All,6.19471064098685,6.35736414664331,6.1568074136637,6.39894706179028,6.35147367100507,6.30945918931826,-0.0379032273231559,-0.00611864371394072,0.162653505656461,0.0262568366923027,0.204236420803428,0.032969485201151,0.156763030018214,0.0253059487526346,0.114748548331408,0.0185236333029314,TN
4,"Jackson, TN",All,5.88664253194712,6.02726337518993,5.71158600565712,5.69529440711673,6.06202587922501,5.85082895835323,-0.175056526290001,-0.0297379236704047,0.140620843242805,0.0238881234047505,-0.191348124830395,-0.0325054772379908,0.175383347277888,0.0297934427521416,-0.0358135735938951,-0.00608387096711461,TN
5,"Johnson City, TN",All,5.31048848919733,5.68559746434875,5.25850511926112,5.47527779484878,5.87965674675636,5.57279868262127,-0.0519833699362167,-0.00978881133853542,0.37510897515142,0.0706354934982859,0.164789305651452,0.031030912878668,0.569168257559031,0.107178136007043,0.26231019342394,0.0493947391012211,TN
6,"Kingsport, TN--VA",All,6.35447548986559,6.77405012545067,6.31624903072056,6.89237485882326,7.02924080446222,5.65459355879675,-0.0382264591450383,-0.00601567496892601,0.41957463558507,0.0660282089771574,0.537899368957667,0.084648901363383,0.674765314596623,0.106187413213375,-0.699881931068838,-0.110140000096789,TN
7,"Knoxville, TN",All,5.31447647895994,5.80201890529704,5.20670889139149,5.51744348121463,6.07434465140362,5.37505551757618,-0.10776758756846,-0.0202781192079996,0.487542426337097,0.0917385613178045,0.202967002254685,0.0381913445394355,0.759868172443668,0.142980813905564,0.0605790386162335,0.0113988722795305,TN
8,"Memphis, TN--MS--AR",All,8.34260613460988,8.47639228147852,8.10984001063074,8.84771642351503,8.4634477080138,7.91441221169483,-0.232766123979134,-0.0279008885501004,0.133786146868646,0.0160364932384408,0.505110288905149,0.0605458630978231,0.120841573403924,0.0144848709688696,-0.428193922915054,-0.0513261582778866,TN
9,"Morristown, TN",All,4.11997314532764,4.27653414619107,4.08310577448448,4.30187113469383,4.25012536958931,3.98751520153031,-0.0368673708431606,-0.00894844930845508,0.156561000863428,0.0380004906199402,0.181897989366195,0.0441502851960289,0.130152224261676,0.0315905516057255,-0.13245794379733,-0.0321501959175504,TN
