,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Fort Smith, AR--OK",All,10.605727599735,10.568116167997,10.6270741136401,10.5040364471836,10.5954003450521,10.4290736782095,0.021346513905149,0.00201273450637016,-0.0376114317380143,-0.00354633205353625,-0.101691152551368,-0.00958832400654046,-0.010327254682899,-0.000973743157721401,-0.176653921525455,-0.0166564641477186,OK
1,"Lawton, OK",All,5.90169557962549,5.90485630531704,5.89887061556053,5.91780521862915,5.86613449058704,5.92792674539713,-0.00282496406495181,-0.000478669905425904,0.00316072569155512,0.000535562305596877,0.0161096390036626,0.00272966282084731,-0.0355610890384472,-0.00602557155967436,0.0262311657716454,0.00444468295894551,OK
2,"Norman, OK",All,8.62834774342718,8.61048826601215,8.63520109757628,8.66976313820142,8.62951978540944,8.61918906071615,0.00685335414909716,0.000794283488900622,-0.0178594774150387,-0.0020698606437882,0.0414153947742353,0.00479992183970382,0.00117204198225096,0.00013583620144932,-0.00915868271104081,-0.00106146425519505,OK
3,"Oklahoma City, OK",All,9.46281886113256,9.75985152196437,9.25026155925899,10.0079156319634,9.73907470697861,9.41481104446399,-0.212557301873568,-0.0224623661292538,0.297032660831814,0.0313894480271456,0.545096770830812,0.0576040584555342,0.276255845846055,0.0291938216191313,-0.0480078166685658,-0.0050733103288865,OK
4,"Tulsa, OK",All,8.63095028785855,8.89803568040393,8.46908937817003,9.1307362799697,9.06280102862462,8.3396811991218,-0.161860909688515,-0.0187535444290776,0.267085392545383,0.0309450736752708,0.499785992111144,0.0579062531288369,0.431850740766071,0.0500351324434774,-0.291269088736751,-0.0337470474307434,OK
5,"Fort Smith, AR--OK",Agriculture,0.883154864412059,0.876102348285302,0.887157547282914,0.872004570432678,0.876281181248451,0.879237476114323,0.00400268287085526,0.00453225479714699,-0.00705251612675739,-0.00798559393255729,-0.0111502939793812,-0.0126255251810273,-0.00687368316360837,-0.00778310060963586,-0.00391738829773636,-0.00443567539011889,OK
6,"Lawton, OK",Agriculture,1.28529384550253,1.28469317759603,1.2858307048875,1.28434717546139,1.28633424931918,1.28222046302317,0.000536859384970612,0.000417693889104952,-0.000600667906498709,-0.000467338973574448,-0.000946670041141795,-0.000736539776063162,0.00104040381664938,0.000809467671762327,-0.00307338247936539,-0.0023911905360161,OK
7,"Norman, OK",Agriculture,1.23132422979213,1.23086397554134,1.23150084668333,1.23032972151207,1.22657469886525,1.23511761884475,0.000176616891190751,0.000143436543290118,-0.000460254250796321,-0.000373788024031671,-0.0009945082800622,-0.000807673767802075,-0.00474953092688124,-0.00385725450045195,0.00379338905261939,0.0030807393867818,OK
8,"Oklahoma City, OK",Agriculture,1.34412089952412,1.3296230759664,1.35449557768186,1.31731405161381,1.327854095842,1.37047832746275,0.0103746781577436,0.00771856025854276,-0.0144978235577224,-0.0107861008357621,-0.0268068479103143,-0.0199437773192911,-0.0162668036821159,-0.012102187896844,0.0263574279386334,0.0196094175367447,OK
9,"Tulsa, OK",Agriculture,0.954637409294915,0.946372885234222,0.959645932486161,0.913494567457941,0.972119567717486,0.956815370980271,0.00500852319124523,0.00524651887981686,-0.00826452406069267,-0.00865723884296213,-0.0411428418369736,-0.0430978730106138,0.0174821584225715,0.018312878012484,0.00217796168535545,0.00228145436597133,OK
