,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
6,House Heating Fuel: Propane,NY,Cortland,1437,1417,1359,1457,1482,1340,1417,1522,1631,1689
7,House Heating Fuel: Wood,NY,Cortland,1400,1431,1342,1600,1544,1439,1537,1599,1388,1450
3,House Heating Fuel: Electric,NY,Delaware,2058,1892,1885,2218,2198,2438,2395,2499,2392,2466
4,House Heating Fuel: Fuel Oil,NY,Delaware,9990,9640,9079,8607,8209,8114,7810,7954,7838,7850
5,House Heating Fuel: Gas,NY,Delaware,2484,2608,2522,2352,2387,2218,2070,2107,2153,2172
6,House Heating Fuel: Propane,NY,Delaware,1911,1979,1995,2007,2009,2160,2179,2363,2581,2514
7,House Heating Fuel: Wood,NY,Delaware,3271,3629,3958,4102,4007,3817,3732,3517,3366,3272
3,House Heating Fuel: Electric,NY,Dutchess,12591,12699,13285,13837,14630,14793,15478,15447,15677,15538
4,House Heating Fuel: Fuel Oil,NY,Dutchess,61091,59554,58596,56641,55469,54472,53987,53998,54021,53642
5,House Heating Fuel: Gas,NY,Dutchess,25946,27228,27832,28274,27488,27657,27233,27722,27776,28954
6,House Heating Fuel: Propane,NY,Dutchess,4088,4006,3839,4209,4512,4845,5254,5569,5659,6157
7,House Heating Fuel: Wood,NY,Dutchess,2148,2349,2789,3338,3383,3476,3486,3205,2747,2417
3,House Heating Fuel: Electric,NY,Erie,21222,21726,22259,22539,22934,23333,24569,25572,26579,27621
4,House Heating Fuel: Fuel Oil,NY,Erie,7956,7562,7403,7129,6616,6239,5867,5388,5180,4848
5,House Heating Fuel: Gas,NY,Erie,335898,337293,337423,337807,339725,340669,340005,342557,343237,344360
6,House Heating Fuel: Propane,NY,Erie,6638,6351,6290,6387,6201,6715,6796,7101,7223,7160
7,House Heating Fuel: Wood,NY,Erie,4114,4072,4010,3561,3445,3119,2846,2682,2664,2523
3,House Heating Fuel: Electric,NY,Essex,2686,2648,2640,2654,2537,2329,2345,2116,2036,1978
4,House Heating Fuel: Fuel Oil,NY,Essex,8829,8421,8332,7861,7672,7645,7577,7822,7927,8351
5,House Heating Fuel: Gas,NY,Essex,889,1018,1048,1019,827,666,651,570,514,567
6,House Heating Fuel: Propane,NY,Essex,1460,1616,1653,1631,1622,1717,1810,1904,2160,2231
7,House Heating Fuel: Wood,NY,Essex,2109,2213,2329,2464,2582,2548,2565,2501,2410,2357
3,House Heating Fuel: Electric,NY,Franklin,2625,2368,2411,2434,2454,2591,2792,2718,2866,2833
4,House Heating Fuel: Fuel Oil,NY,Franklin,11451,11323,11119,11109,10593,10240,9917,9626,9627,9453
5,House Heating Fuel: Gas,NY,Franklin,1290,1363,1281,1012,1063,993,963,989,1013,1148
6,House Heating Fuel: Propane,NY,Franklin,1240,1189,1371,1445,1489,1627,1849,1905,2019,2221
7,House Heating Fuel: Wood,NY,Franklin,2194,2391,2627,2829,3150,3309,3267,3194,3044,2813
3,House Heating Fuel: Electric,NY,Fulton,1661,1801,1840,1819,1828,1888,1772,1781,1861,2021
4,House Heating Fuel: Fuel Oil,NY,Fulton,7922,7409,7154,6731,6543,6457,6902,6869,6989,6618
5,House Heating Fuel: Gas,NY,Fulton,9051,9348,9136,9257,9164,9119,9019,9140,8953,8836
6,House Heating Fuel: Propane,NY,Fulton,1643,1570,1558,1852,1832,1872,1847,2014,1988,2360
7,House Heating Fuel: Wood,NY,Fulton,1981,2009,2070,2194,2257,2229,2153,2034,1972,2111
3,House Heating Fuel: Electric,NY,Genesee,2166,2170,2152,1998,2125,2266,2339,2314,2432,2534
4,House Heating Fuel: Fuel Oil,NY,Genesee,3447,3435,3452,3278,3261,3086,2858,2730,2536,2459
5,House Heating Fuel: Gas,NY,Genesee,13807,13920,13913,13874,13801,13695,13559,13703,13673,13823
6,House Heating Fuel: Propane,NY,Genesee,2696,2616,2584,2711,2644,2834,3179,3365,3222,3223
7,House Heating Fuel: Wood,NY,Genesee,1199,1275,1262,1294,1357,1254,1091,1006,982,897
3,House Heating Fuel: Electric,NY,Greene,2023,2329,2280,2267,2289,2362,2318,2396,2532,2320
4,House Heating Fuel: Fuel Oil,NY,Greene,12108,11795,11070,10816,10372,9619,9272,9094,8822,8792
5,House Heating Fuel: Gas,NY,Greene,1001,1129,1135,1089,1197,1373,1406,1367,1410,1521
6,House Heating Fuel: Propane,NY,Greene,1777,1807,1896,1932,1800,1906,1922,2050,2211,2482
7,House Heating Fuel: Wood,NY,Greene,1436,1641,1757,2011,2150,2048,1792,1739,1621,1492
3,House Heating Fuel: Electric,NY,Hamilton,177,154,95,89,87,79,70,64,61,80
4,House Heating Fuel: Fuel Oil,NY,Hamilton,1153,985,917,790,648,495,484,449,469,537
5,House Heating Fuel: Gas,NY,Hamilton,100,96,90,62,59,37,39,36,33,29
6,House Heating Fuel: Propane,NY,Hamilton,431,522,493,422,405,376,310,273,304,279
