,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
42,Units in Structure: 10-19,NY,Chautauqua,1099,1121,1166,1205,1209,1158,1120,1100,1143,1126
43,Units in Structure: 2,NY,Chautauqua,8337,8183,7702,7516,7403,7222,7217,7383,7102,7005
44,Units in Structure: 20-49,NY,Chautauqua,1199,1206,1244,1289,1353,1224,1099,1010,1085,1023
45,Units in Structure: 3-4,NY,Chautauqua,3478,3266,3348,3389,3296,3602,3903,4063,3824,3967
46,Units in Structure: 5-9,NY,Chautauqua,1913,2075,1877,1711,1629,1621,1375,1404,1536,1690
47,Units in Structure: 50+,NY,Chautauqua,806,900,810,842,798,843,797,867,976,997
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Chautauqua,3,3,10,15,46,47,47,44,43,21
49,Units in Structure: Mobile Home,NY,Chautauqua,4378,4284,4425,4272,4401,4571,4423,4437,4521,4380
40,Units in Structure: 1 ATTACHED,NY,Chemung,775,768,779,971,971,963,907,910,901,880
41,Units in Structure: 1 DETACHED,NY,Chemung,25467,25549,25720,25354,25633,25924,25420,25935,25893,26001
42,Units in Structure: 10-19,NY,Chemung,738,630,636,641,609,606,725,774,716,747
43,Units in Structure: 2,NY,Chemung,4083,4103,3767,3817,3915,3854,3880,3923,3826,3777
44,Units in Structure: 20-49,NY,Chemung,399,407,381,380,346,400,373,373,343,365
45,Units in Structure: 3-4,NY,Chemung,2480,2433,2490,2456,2037,1870,2277,2285,2412,2528
46,Units in Structure: 5-9,NY,Chemung,1367,1417,1467,1511,1615,1537,1600,1426,1467,1495
47,Units in Structure: 50+,NY,Chemung,837,949,1008,1078,1151,1117,1098,1018,1123,1118
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Chemung,27,40,39,41,32,24,9,19,29,10
49,Units in Structure: Mobile Home,NY,Chemung,2198,2093,2039,2062,2067,2087,2083,2098,2087,1949
40,Units in Structure: 1 ATTACHED,NY,Chenango,275,233,198,167,211,168,191,247,240,260
41,Units in Structure: 1 DETACHED,NY,Chenango,15470,15580,15789,15542,15596,15452,15600,15760,15745,15904
42,Units in Structure: 10-19,NY,Chenango,177,200,229,249,231,208,188,202,179,134
43,Units in Structure: 2,NY,Chenango,1502,1534,1531,1534,1432,1514,1415,1330,1291,1307
44,Units in Structure: 20-49,NY,Chenango,308,311,262,264,229,221,217,278,307,328
45,Units in Structure: 3-4,NY,Chenango,1143,1144,1195,1050,1202,1222,1273,1395,1407,1208
46,Units in Structure: 5-9,NY,Chenango,331,341,435,468,527,582,531,590,772,836
47,Units in Structure: 50+,NY,Chenango,147,137,130,143,112,113,158,160,208,204
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Chenango,21,17,29,24,14,17,8,3,6,5
