,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
46,Units in Structure: 5-9,VT,Grand Isle,39,27,40,44,14,21,26,15,17,23
47,Units in Structure: 50+,VT,Grand Isle,0,0,0,12,11,23,23,23,9,8
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Grand Isle,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,VT,Grand Isle,653,623,578,625,720,619,658,658,653,628
40,Units in Structure: 1 ATTACHED,VT,Lamoille,174,145,321,428,508,478,590,587,574,530
41,Units in Structure: 1 DETACHED,VT,Lamoille,8680,8610,8631,8691,8720,8661,8777,8895,8927,9109
42,Units in Structure: 10-19,VT,Lamoille,100,123,128,108,179,242,224,160,151,102
43,Units in Structure: 2,VT,Lamoille,878,1105,959,885,881,942,837,1053,1054,1046
44,Units in Structure: 20-49,VT,Lamoille,130,109,124,125,145,207,216,205,218,202
45,Units in Structure: 3-4,VT,Lamoille,669,737,818,919,1059,979,992,896,805,783
46,Units in Structure: 5-9,VT,Lamoille,713,693,630,620,438,443,500,532,630,603
47,Units in Structure: 50+,VT,Lamoille,16,8,8,19,23,8,11,13,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Lamoille,2,2,0,3,3,4,7,23,25,27
49,Units in Structure: Mobile Home,VT,Lamoille,1366,1352,1331,1209,1138,1158,1081,1067,1169,1279
40,Units in Structure: 1 ATTACHED,VT,Orange,221,198,186,161,153,158,148,120,129,127
41,Units in Structure: 1 DETACHED,VT,Orange,11668,11637,11678,11624,11655,11635,11718,11883,12066,12147
42,Units in Structure: 10-19,VT,Orange,85,97,86,90,86,110,105,93,91,105
43,Units in Structure: 2,VT,Orange,446,429,431,439,424,466,511,586,617,669
44,Units in Structure: 20-49,VT,Orange,103,98,88,81,79,71,92,103,120,123
45,Units in Structure: 3-4,VT,Orange,384,375,358,375,443,497,528,510,496,494
46,Units in Structure: 5-9,VT,Orange,292,311,292,341,333,271,260,185,131,137
47,Units in Structure: 50+,VT,Orange,19,27,43,69,72,84,79,62,28,13
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Orange,2,3,3,3,3,4,3,0,0,0
49,Units in Structure: Mobile Home,VT,Orange,1440,1593,1650,1654,1670,1593,1617,1700,1668,1602
40,Units in Structure: 1 ATTACHED,VT,Orleans,115,99,139,109,124,125,193,268,347,352
41,Units in Structure: 1 DETACHED,VT,Orleans,12235,12245,12171,12329,12228,12409,12491,12920,12943,13310
42,Units in Structure: 10-19,VT,Orleans,151,144,145,118,165,186,203,180,206,170
43,Units in Structure: 2,VT,Orleans,699,741,821,812,885,886,822,773,859,803
44,Units in Structure: 20-49,VT,Orleans,51,82,68,94,87,90,71,64,55,72
45,Units in Structure: 3-4,VT,Orleans,675,743,734,760,729,667,631,597,555,653
46,Units in Structure: 5-9,VT,Orleans,571,548,507,488,523,467,510,542,538,481
47,Units in Structure: 50+,VT,Orleans,0,0,3,4,3,5,24,16,21,20
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Orleans,3,5,6,3,7,8,4,3,4,0
49,Units in Structure: Mobile Home,VT,Orleans,1496,1446,1587,1521,1608,1643,1760,1717,1776,1684
40,Units in Structure: 1 ATTACHED,VT,Rutland,444,466,496,605,561,600,509,518,407,391
41,Units in Structure: 1 DETACHED,VT,Rutland,21461,21740,21937,22273,22664,22862,23310,23689,23642,23522
42,Units in Structure: 10-19,VT,Rutland,768,788,653,606,638,756,930,1180,1360,1382
43,Units in Structure: 2,VT,Rutland,3291,3116,2924,2802,2644,2334,2346,2283,2343,2345
44,Units in Structure: 20-49,VT,Rutland,743,717,730,752,745,748,710,678,679,856
45,Units in Structure: 3-4,VT,Rutland,2393,2450,2602,2459,2388,2414,2283,2114,2245,2361
46,Units in Structure: 5-9,VT,Rutland,1650,1573,1650,1486,1518,1469,1400,1276,1192,1058
47,Units in Structure: 50+,VT,Rutland,463,457,535,541,541,540,521,508,465,473
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Rutland,13,13,15,7,14,8,8,10,7,0
49,Units in Structure: Mobile Home,VT,Rutland,2393,2383,2201,2194,2058,2011,1824,2000,1992,2023
40,Units in Structure: 1 ATTACHED,VT,Washington,934,810,1101,1332,1487,1531,1573,1306,1018,1093
41,Units in Structure: 1 DETACHED,VT,Washington,18940,19240,19100,19167,19422,19839,19772,19900,19854,19711
42,Units in Structure: 10-19,VT,Washington,619,620,641,554,575,543,546,672,802,681
43,Units in Structure: 2,VT,Washington,2037,2173,2292,2088,1808,1787,1759,1815,1966,2009
44,Units in Structure: 20-49,VT,Washington,587,663,642,658,725,706,611,709,701,640
45,Units in Structure: 3-4,VT,Washington,2225,2027,2057,2023,1926,1935,2140,2200,2203,2345
