,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
53,Year Built: 1970-1979,VT,Lamoille,1952,2057,2005,2197,2169,2471,2410,2330,2202,2419
54,Year Built: 1980-1989,VT,Lamoille,2416,2669,2530,2469,2357,2095,2162,2450,2457,2390
55,Year Built: 1990-1999,VT,Lamoille,1864,1875,1825,1813,1949,1933,1828,1843,1791,1797
56,Year Built: 2000-2009,VT,Lamoille,1057,1217,1634,1809,1931,141,158,179,251,362
57,Year Built: 2010-2013,VT,Lamoille,171,315,17,39,68,0,48,62,83,217
58,Year Built: before 1940,VT,Lamoille,3290,3050,3163,3047,2982,240,256,234,285,202
50,Year Built: 1940-1949,VT,Orange,278,323,257,292,361,676,605,601,633,667
51,Year Built: 1950-1959,VT,Orange,719,740,798,786,755,1194,1212,1234,1239,1199
52,Year Built: 1960-1969,VT,Orange,1153,1164,1256,1223,1195,2564,2547,2590,2612,2599
53,Year Built: 1970-1979,VT,Orange,2433,2467,2455,2448,2578,2416,2584,2574,2537,2481
54,Year Built: 1980-1989,VT,Orange,2512,2411,2365,2304,2342,1732,1760,1756,1636,1719
55,Year Built: 1990-1999,VT,Orange,1820,1879,1895,1938,1823,1644,1677,1710,1817,1780
56,Year Built: 2000-2009,VT,Orange,692,750,1360,1445,1613,159,215,272,248,220
57,Year Built: 2010-2013,VT,Orange,294,405,9,49,108,4,32,52,88,161
58,Year Built: before 1940,VT,Orange,4759,4629,4420,4352,4143,389,351,331,330,263
50,Year Built: 1940-1949,VT,Orleans,487,479,502,505,490,850,927,935,959,1052
51,Year Built: 1950-1959,VT,Orleans,828,809,798,773,756,1253,1155,1227,1228,1466
52,Year Built: 1960-1969,VT,Orleans,1221,1263,1270,1228,1122,2303,2368,2365,2556,2447
53,Year Built: 1970-1979,VT,Orleans,2295,2225,2240,2177,2331,2235,2196,2254,2193,2128
54,Year Built: 1980-1989,VT,Orleans,2313,2290,2228,2267,2251,1854,1959,2072,2096,2157
55,Year Built: 1990-1999,VT,Orleans,1908,1875,1909,1913,1892,2293,2499,2534,2456,2344
56,Year Built: 2000-2009,VT,Orleans,961,1119,1704,2028,2324,142,225,343,378,439
57,Year Built: 2010-2013,VT,Orleans,308,358,26,39,86,6,24,69,110,209
58,Year Built: before 1940,VT,Orleans,5675,5635,5504,5308,5107,497,478,520,518,628
50,Year Built: 1940-1949,VT,Rutland,1391,1095,1108,1102,1151,2214,2270,2122,2127,1865
51,Year Built: 1950-1959,VT,Rutland,2341,2412,2169,2054,2147,3507,3522,3608,3328,3292
52,Year Built: 1960-1969,VT,Rutland,3145,3108,3204,3584,3608,5454,5734,5777,5750,5892
53,Year Built: 1970-1979,VT,Rutland,5484,5579,5716,5640,5596,5277,5300,5677,5756,6019
54,Year Built: 1980-1989,VT,Rutland,5796,5702,5490,5291,5149,3062,3003,3013,2921,2750
55,Year Built: 1990-1999,VT,Rutland,2699,2768,2975,3027,3155,2276,2200,2059,2177,2163
56,Year Built: 2000-2009,VT,Rutland,1216,1439,2244,2155,2281,156,260,363,288,373
57,Year Built: 2010-2013,VT,Rutland,463,696,29,95,119,0,31,39,100,185
58,Year Built: before 1940,VT,Rutland,11084,10904,10808,10777,10565,1224,1297,1339,1361,1319
50,Year Built: 1940-1949,VT,Washington,997,1008,937,878,798,1872,1973,1859,1799,1638
51,Year Built: 1950-1959,VT,Washington,1851,1665,1777,1895,1892,2784,2980,3093,3034,3004
52,Year Built: 1960-1969,VT,Washington,2755,2549,2556,2618,2890,5584,5599,5613,5597,5608
53,Year Built: 1970-1979,VT,Washington,5251,5164,5359,5444,5462,3934,3937,3682,3757,3919
54,Year Built: 1980-1989,VT,Washington,4561,4446,4589,4300,4143,2638,2616,2524,2454,2629
55,Year Built: 1990-1999,VT,Washington,2434,2572,2661,2713,2581,2822,2833,3013,2992,2972
56,Year Built: 2000-2009,VT,Washington,1310,1386,2310,2523,2693,381,525,594,631,633
57,Year Built: 2010-2013,VT,Washington,589,875,127,186,324,4,45,159,269,364
58,Year Built: before 1940,VT,Washington,9943,10193,9589,9373,9273,842,841,913,950,865
50,Year Built: 1940-1949,VT,Windham,890,906,957,1034,904,1556,1575,1721,1579,1517
51,Year Built: 1950-1959,VT,Windham,1888,1703,1628,1627,1647,2849,2959,2864,2681,2496
52,Year Built: 1960-1969,VT,Windham,2855,2766,2804,2830,2808,4386,4629,4620,4768,4679
53,Year Built: 1970-1979,VT,Windham,4696,4640,4664,4597,4546,6042,5858,5795,5719,5626
