,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Asheville, NC",All,5.94023985272223,6.10258537752263,5.9040257983134,6.05603913934319,6.21865478025541,6.12002887837516,-0.0362140544088243,-0.00609639598849339,0.16234552480041,0.0273297928746114,0.115799286620962,0.0194940422427378,0.278414927533183,0.0468693073741113,0.179789025652934,0.0302662906061853,NC
1,"Burlington, NC",All,6.11158120948913,6.17653560789799,6.06759035357124,6.20955798466325,6.16716164262378,6.16601658306784,-0.0439908559178885,-0.00719794999199,0.0649543984088625,0.0106280839904428,0.0979767751741125,0.0160313299972173,0.0555804331346508,0.00909428038824943,0.0544353735787073,0.00890692141899192,NC
2,"Charlotte, NC--SC",All,7.65881793645618,7.76810248203369,7.56228210538089,7.83743229231256,7.75946507668705,7.69430232670563,-0.0965358310752995,-0.012604533999403,0.109284545577499,0.0142691139134281,0.178614355856373,0.0233213998998676,0.100647140230864,0.0131413412704042,0.0354843902494446,0.00463314189524443,NC
3,"Concord, NC",All,6.17883659256726,6.21908354469619,6.15613347593438,6.21970218804188,6.20352857719683,6.3877356151611,-0.0227031166328819,-0.00367433517503802,0.0402469521289373,0.00651367802433095,0.0408655954746253,0.0066138009740837,0.0246919846295786,0.00399621907128624,0.208899022593848,0.0338087954688979,NC
4,"Durham, NC",All,6.47226119041645,6.51473706296327,6.42188229697913,6.52214734643613,6.51473095751876,6.50410016298557,-0.0503788934373164,-0.00778381649861613,0.0424758725468175,0.00656275624502176,0.0498861560196851,0.00770768585383298,0.0424697671023146,0.00656181292022024,0.0318389725691208,0.00491929661557311,NC
5,"Fayetteville, NC",All,6.71866385428239,6.71801512468677,6.71952133862725,6.68168278369482,6.73989160353187,6.68033673091087,0.000857484344860992,0.000127627213305878,-0.000648729595626562,-9.65563406201771e-05,-0.0369810705875739,-0.0055042299167866,0.0212277492494799,0.00315951946843562,-0.0383271233715261,-0.00570457522548875,NC
6,"Gastonia, NC--SC",All,6.092920909952,6.17485561702969,6.05530493841323,6.19227364616137,6.16938998769965,6.23426831928945,-0.0376159715387718,-0.00617371735079164,0.0819347070776919,0.0134475251342689,0.0993527362093696,0.0163062573234932,0.0764690777476469,0.012550479298483,0.141347409337449,0.0231986286095682,NC
7,"Goldsboro, NC",All,7.86848269258037,7.90504217998531,7.82917371724497,7.86531652039505,7.91094898282673,7.939952493017,-0.0393089753353948,-0.00499575037160105,0.0365594874049373,0.00464631986029674,-0.00316617218531245,-0.00040238662382749,0.0424662902463613,0.00539701133058412,0.0714698004366277,0.00908304729500397,NC
8,"Greensboro, NC",All,6.93182555958528,7.16904119943561,6.68427154203286,7.15041099425156,7.20461023361272,7.00991091027709,-0.247554017552417,-0.0357126727186753,0.237215639850326,0.0342212362113333,0.218585434666276,0.0315336029141729,0.272784674027439,0.0393525012541948,0.0780853506918069,0.0112647599136177,NC
9,"Greenville, NC",All,6.79824733069108,6.81607818673416,6.78433049458383,6.73880619119723,6.82786424854896,6.82495069223144,-0.0139168361072501,-0.00204712118142889,0.0178308560430755,0.00262286074273543,-0.0594411394938517,-0.0087435976660486,0.0296169178578847,0.00435655197835733,0.0267033615403607,0.00392797735083965,NC
10,"Hickory, NC",All,7.17536591147349,7.43863053671508,7.09548416759681,7.4550850197984,7.48741209405279,7.37614687789783,-0.079881743876677,-0.0111327763437047,0.26326462524159,0.0366900627075516,0.27971910832491,0.0389832535059482,0.312046182579298,0.0434885393203896,0.200780966424339,0.0279819829262348,NC
11,"High Point, NC",All,6.56612424572024,6.70488056344504,6.45032188227527,6.7109762724092,6.71048558595494,6.67567147599596,-0.115802363444978,-0.0176363344815561,0.138756317724803,0.0211321492759208,0.144852026688959,0.0220605065131645,0.144361340234694,0.0219857765147815,0.109547230275712,0.0166836974410154,NC
12,"Jacksonville, NC",All,6.68500545815398,6.70638352698652,6.66974488934142,6.66684465578052,6.74582528443061,6.77600139948239,-0.015260568812562,-0.00228280573712143,0.0213780688325391,0.00319791344470234,-0.0181608023734618,-0.00271664735162039,0.0608198262766253,0.00909794713816439,0.0909959413284112,0.013611947200046,NC
13,"Myrtle Beach--Socastee, SC--NC",All,4.54177839088238,4.54890098349772,4.53999879776727,4.52805980461048,4.56549362503658,4.54283199256898,-0.00177959311510989,-0.000391827377285167,0.00712259261533976,0.00156823869470126,-0.0137185862718985,-0.00302053184704884,0.023715234154194,0.00522157448320294,0.00105360168660074,0.000231979985794957,NC
14,"New Bern, NC",All,5.1956258322111,5.21905480641588,5.17907675079574,5.14430777751395,5.2324856015417,5.22181918338052,-0.0165490814153593,-0.00318519499860068,0.0234289742047809,0.00450936517782502,-0.0513180546971448,-0.00987716520673803,0.0368597693305999,0.0070943848770021,0.0261933511694208,0.0050414236927977,NC
15,"Raleigh, NC",All,6.9060495276484,7.03111212448991,6.82635578458293,7.02804989531716,7.05303052319535,7.03372356089365,-0.0796937430654757,-0.01153970048237,0.125062596841508,0.0181091369734346,0.122000367668758,0.0176657244029788,0.146980995546943,0.0212829338912939,0.127674033245239,0.0184872744879827,NC
16,"Rocky Mount, NC",All,6.2371779132312,6.31496254743362,6.08144012606562,6.08356736657833,6.32833200021356,6.05926151608761,-0.155737787165574,-0.0249692712525003,0.0777846342024233,0.0124711264107787,-0.153610546652869,-0.0246282130780667,0.0911540869823639,0.0146146363388152,-0.17791639714359,-0.0285251438420841,NC
