,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,TN,Clay,1712,1924,1908,1893,1937,1873,1816,1934,1866,1686
0,Avg household size of owner-occupied unit,TN,Cocke,2.43,2.4,2.4,2.37,2.36,2.38,2.35,2.38,2.47,2.5
1,Avg household size of renter-occupied unit,TN,Cocke,2.24,2.23,2.35,2.35,2.41,2.38,2.51,2.42,2.47,2.51
36,Owner-Occupied,TN,Cocke,26170,25663,25242,24893,24383,24052,23443,23732,23877,23576
37,Renter-Occupied,TN,Cocke,8948,9564,10037,10360,10724,10925,11481,11197,11123,11629
0,Avg household size of owner-occupied unit,TN,Coffee,2.51,2.51,2.51,2.52,2.48,2.46,2.45,2.45,2.47,2.52
1,Avg household size of renter-occupied unit,TN,Coffee,2.44,2.35,2.41,2.41,2.48,2.56,2.54,2.53,2.53,2.52
36,Owner-Occupied,TN,Coffee,37811,37056,36149,35976,34683,35198,35644,35783,36000,37094
37,Renter-Occupied,TN,Coffee,14102,14820,15968,16310,17782,17581,17483,17603,17841,17371
0,Avg household size of owner-occupied unit,TN,Crockett,2.47,2.5,2.48,2.56,2.56,2.61,2.61,2.57,2.53,2.46
1,Avg household size of renter-occupied unit,TN,Crockett,2.78,2.79,2.75,2.53,2.62,2.7,2.7,2.85,3.02,2.9
36,Owner-Occupied,TN,Crockett,9371,9665,9775,9839,9733,9806,9928,9696,9366,9651
37,Renter-Occupied,TN,Crockett,4860,4621,4546,4507,4648,4588,4423,4644,4914,4527
0,Avg household size of owner-occupied unit,TN,Cumberland,2.38,2.37,2.35,2.35,2.33,2.34,2.32,2.28,2.25,2.26
1,Avg household size of renter-occupied unit,TN,Cumberland,2.32,2.37,2.44,2.38,2.46,2.35,2.36,2.32,2.42,2.28
36,Owner-Occupied,TN,Cumberland,43340,43655,43538,43759,44206,44554,44574,44710,44449,45289
37,Renter-Occupied,TN,Cumberland,11193,11443,12017,12191,12162,12151,12558,12706,13443,13188
0,Avg household size of owner-occupied unit,TN,Davidson,2.43,2.45,2.47,2.48,2.48,2.47,2.47,2.47,2.46,2.46
1,Avg household size of renter-occupied unit,TN,Davidson,2.21,2.22,2.24,2.29,2.32,2.33,2.32,2.32,2.3,2.24
36,Owner-Occupied,TN,Davidson,353938,352867,350431,348703,348179,353574,359086,366822,369384,376915
37,Renter-Occupied,TN,Davidson,235989,243721,255032,266117,276499,282387,286874,290014,293172,289063
0,Avg household size of owner-occupied unit,TN,Decatur,2.3,2.21,2.19,2.19,2.23,2.28,2.35,2.39,2.45,2.59
1,Avg household size of renter-occupied unit,TN,Decatur,2.32,2.34,2.41,2.51,2.4,2.39,2.53,2.52,2.58,2.53
36,Owner-Occupied,TN,Decatur,8947,8770,8903,8548,8730,8727,8524,8308,8650,9321
37,Renter-Occupied,TN,Decatur,2535,2725,2586,2904,2709,2732,2952,3145,2807,2136
0,Avg household size of owner-occupied unit,TN,DeKalb,2.46,2.61,2.58,2.65,2.66,2.68,2.6,2.56,2.54,2.5
1,Avg household size of renter-occupied unit,TN,DeKalb,2.44,2.49,2.59,2.54,2.65,2.76,2.69,2.64,2.66,2.61
36,Owner-Occupied,TN,DeKalb,12766,13647,13440,13556,13507,13188,12588,12558,13100,13151
37,Renter-Occupied,TN,DeKalb,4846,4575,4882,4908,5092,5504,6247,6506,6184,6372
0,Avg household size of owner-occupied unit,TN,Dickson,2.61,2.64,2.63,2.67,2.73,2.71,2.68,2.71,2.75,2.75
1,Avg household size of renter-occupied unit,TN,Dickson,2.47,2.5,2.61,2.61,2.57,2.62,2.61,2.54,2.57,2.58
36,Owner-Occupied,TN,Dickson,36489,36326,36194,36569,36240,36311,36784,36738,38091,39589
37,Renter-Occupied,TN,Dickson,12099,12557,13073,12849,13306,13536,13449,13884,13176,12355
0,Avg household size of owner-occupied unit,TN,Dyer,2.56,2.48,2.53,2.49,2.46,2.45,2.44,2.39,2.39,2.42
1,Avg household size of renter-occupied unit,TN,Dyer,2.35,2.42,2.5,2.51,2.56,2.63,2.58,2.48,2.51,2.46
36,Owner-Occupied,TN,Dyer,25043,24577,24249,23854,23715,23496,23271,22573,22584,22491
37,Renter-Occupied,TN,Dyer,12412,13047,13419,13820,13879,13994,14143,14621,14430,14336
0,Avg household size of owner-occupied unit,TN,Fayette,2.72,2.76,2.69,2.65,2.64,2.61,2.6,2.59,2.55,2.56
1,Avg household size of renter-occupied unit,TN,Fayette,2.72,2.54,2.39,2.5,2.45,2.48,2.52,2.52,2.51,2.46
36,Owner-Occupied,TN,Fayette,30625,31514,31711,31088,30844,30966,30814,31100,31257,31846
37,Renter-Occupied,TN,Fayette,6131,6113,6237,6974,7373,7382,7767,7709,7870,7711
0,Avg household size of owner-occupied unit,TN,Fentress,2.42,2.4,2.44,2.43,2.43,2.44,2.38,2.41,2.43,2.43
1,Avg household size of renter-occupied unit,TN,Fentress,2.4,2.31,2.28,2.38,2.4,2.41,2.47,2.38,2.32,2.41
36,Owner-Occupied,TN,Fentress,13683,13970,14052,13673,13842,13764,13305,13473,13809,13573
37,Renter-Occupied,TN,Fentress,4039,3743,3728,4110,3919,4006,4464,4295,4009,4461
0,Avg household size of owner-occupied unit,TN,Franklin,2.47,2.42,2.41,2.41,2.4,2.37,2.41,2.39,2.38,2.43
1,Avg household size of renter-occupied unit,TN,Franklin,2.59,2.52,2.48,2.45,2.5,2.5,2.44,2.5,2.48,2.42
36,Owner-Occupied,TN,Franklin,30047,29636,29474,29629,29270,28545,28986,28698,29107,29608
37,Renter-Occupied,TN,Franklin,9254,9211,9308,9235,9766,10622,10470,10781,10431,10095
0,Avg household size of owner-occupied unit,TN,Gibson,2.46,2.45,2.52,2.53,2.54,2.51,2.54,2.51,2.53,2.51
1,Avg household size of renter-occupied unit,TN,Gibson,2.49,2.58,2.48,2.52,2.46,2.44,2.37,2.44,2.43,2.44
36,Owner-Occupied,TN,Gibson,34615,33831,35355,35374,35306,35273,35059,33791,33728,33118
37,Renter-Occupied,TN,Gibson,13625,14520,13190,13227,13226,13163,13300,14280,14293,14965
0,Avg household size of owner-occupied unit,TN,Giles,2.6,2.6,2.55,2.46,2.55,2.5,2.48,2.46,2.48,2.39
1,Avg household size of renter-occupied unit,TN,Giles,2.17,2.19,2.22,2.32,2.38,2.48,2.4,2.37,2.44,2.39
36,Owner-Occupied,TN,Giles,22722,22704,22050,21074,20784,20523,19881,19897,20015,19830
37,Renter-Occupied,TN,Giles,6410,6261,6749,7449,7548,7642,8355,8327,8340,8638
0,Avg household size of owner-occupied unit,TN,Grainger,2.56,2.5,2.51,2.54,2.57,2.54,2.56,2.46,2.52,2.53
1,Avg household size of renter-occupied unit,TN,Grainger,2.47,2.5,2.39,2.33,2.39,2.47,2.54,2.63,2.69,2.68
36,Owner-Occupied,TN,Grainger,18227,18507,18519,18490,18518,18386,17884,17392,17653,17943
37,Renter-Occupied,TN,Grainger,3734,3837,3905,3982,4026,4199,4778,5398,5212,5010
0,Avg household size of owner-occupied unit,TN,Greene,2.36,2.34,2.31,2.34,2.34,2.41,2.49,2.48,2.47,2.43
1,Avg household size of renter-occupied unit,TN,Greene,2.31,2.39,2.34,2.32,2.35,2.28,2.25,2.32,2.37,2.45
36,Owner-Occupied,TN,Greene,49381,49387,48922,48793,47669,48438,49107,49209,49126,49254
37,Renter-Occupied,TN,Greene,16710,17564,18116,18152,19133,18281,17463,17329,17505,17467
0,Avg household size of owner-occupied unit,TN,Grundy,2.54,2.55,2.57,2.55,2.55,2.61,2.73,2.73,2.76,2.74
1,Avg household size of renter-occupied unit,TN,Grundy,2.93,2.74,2.53,2.39,2.39,2.37,2.42,2.58,2.57,2.69
36,Owner-Occupied,TN,Grundy,10780,10722,10779,10601,10348,10563,10455,10019,10321,10310
37,Renter-Occupied,TN,Grundy,2978,2895,2781,2863,3031,2765,2848,3152,2823,2847
0,Avg household size of owner-occupied unit,TN,Hamblen,2.48,2.47,2.52,2.51,2.52,2.51,2.53,2.56,2.56,2.53
1,Avg household size of renter-occupied unit,TN,Hamblen,2.58,2.56,2.61,2.64,2.6,2.61,2.6,2.59,2.6,2.69
36,Owner-Occupied,TN,Hamblen,43172,42960,43523,42455,41960,40516,40944,41230,41539,41389
37,Renter-Occupied,TN,Hamblen,18076,18628,18258,19503,20136,21718,21445,21389,21329,21823
0,Avg household size of owner-occupied unit,TN,Hamilton,2.5,2.51,2.52,2.51,2.51,2.53,2.54,2.56,2.56,2.52
1,Avg household size of renter-occupied unit,TN,Hamilton,2.21,2.26,2.29,2.34,2.37,2.37,2.37,2.31,2.27,2.21
36,Owner-Occupied,TN,Hamilton,219230,221079,221232,220693,220558,222879,225159,229123,230418,233724
37,Renter-Occupied,TN,Hamilton,101786,103766,107205,111119,114218,114660,115183,114169,115554,115563
0,Avg household size of owner-occupied unit,TN,Hancock,2.2,2.28,2.41,2.41,2.36,2.41,2.37,2.37,2.27,2.33
1,Avg household size of renter-occupied unit,TN,Hancock,2.23,2.19,1.93,2.05,2.2,2.16,2.24,2.4,2.31,2.38
36,Owner-Occupied,TN,Hancock,4728,4731,5089,5101,5015,5065,5023,4968,5072,5080
37,Renter-Occupied,TN,Hancock,1909,1885,1507,1473,1520,1404,1413,1462,1338,1327
0,Avg household size of owner-occupied unit,TN,Hardeman,2.71,2.76,2.7,2.67,2.61,2.5,2.47,2.4,2.35,2.34
1,Avg household size of renter-occupied unit,TN,Hardeman,2.38,2.58,2.61,2.74,2.71,2.8,2.86,2.79,2.63,2.56
36,Owner-Occupied,TN,Hardeman,17827,17657,17104,16280,15948,15631,15131,14504,15206,14847
37,Renter-Occupied,TN,Hardeman,5731,6180,6535,7082,7039,6963,7039,7371,6436,6554
0,Avg household size of owner-occupied unit,TN,Hardin,2.41,2.42,2.53,2.61,2.64,2.66,2.57,2.5,2.45,2.51
1,Avg household size of renter-occupied unit,TN,Hardin,2.62,2.45,2.45,2.45,2.4,2.3,2.49,2.51,2.5,2.44
36,Owner-Occupied,TN,Hardin,19554,19768,19859,20234,20465,20398,19783,19018,18456,18419
37,Renter-Occupied,TN,Hardin,6261,5815,5722,5369,5086,5065,5602,6328,6831,6802
0,Avg household size of owner-occupied unit,TN,Hawkins,2.41,2.42,2.47,2.48,2.47,2.48,2.48,2.4,2.4,2.4
1,Avg household size of renter-occupied unit,TN,Hawkins,2.25,2.19,2.15,2.18,2.17,2.23,2.31,2.34,2.37,2.46
36,Owner-Occupied,TN,Hawkins,43452,44399,44241,44485,43983,42882,42439,41560,41219,40874
