,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
23,NV,OWNER,1940-59,1 ATTACHED,UTILITY GAS,150-200%,31.828,18260.46,395.36,45.31,0.0,2.41
24,NV,OWNER,1940-59,1 ATTACHED,UTILITY GAS,200-400%,107.884,52925.79,938.61,263.65,0.0,2.27
25,NV,OWNER,1940-59,1 ATTACHED,UTILITY GAS,400%+,95.788,90596.88,1218.04,384.75,0.0,1.77
26,NV,OWNER,1940-59,1 ATTACHED,WOOD,0-100%,6.21,0.0,0.0,0.0,0.0,
27,NV,OWNER,1940-59,1 ATTACHED,WOOD,100-150%,0.99,0.0,0.0,0.0,0.0,
28,NV,OWNER,1940-59,1 ATTACHED,WOOD,150-200%,16.054,27830.45,1139.6,0.0,210.5,4.8500000000000005
29,NV,OWNER,1940-59,1 ATTACHED,WOOD,200-400%,9.008,22314.68,549.23,0.0,101.6,2.92
30,NV,OWNER,1940-59,1 ATTACHED,WOOD,400%+,7.511,0.0,0.0,0.0,0.0,
31,NV,OWNER,1940-59,1 ATTACHED,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
32,NV,OWNER,1940-59,1 ATTACHED,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
33,NV,OWNER,1940-59,1 ATTACHED,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
34,NV,OWNER,1940-59,1 ATTACHED,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
35,NV,OWNER,1940-59,1 ATTACHED,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
36,NV,OWNER,1940-59,1 ATTACHED,NONE,0-100%,0.405,0.0,0.0,0.0,0.0,
37,NV,OWNER,1940-59,1 ATTACHED,NONE,100-150%,0.045,0.0,0.0,0.0,0.0,
38,NV,OWNER,1940-59,1 ATTACHED,NONE,150-200%,0.002,0.0,0.0,0.0,0.0,
39,NV,OWNER,1940-59,1 ATTACHED,NONE,200-400%,0.001,0.0,0.0,0.0,0.0,
40,NV,OWNER,1940-59,1 ATTACHED,NONE,400%+,0.005,0.0,0.0,0.0,0.0,
41,NV,OWNER,1940-59,1 ATTACHED,FUEL OIL,0-100%,9.024,12281.77,973.37,0.0,469.1,11.74
42,NV,OWNER,1940-59,1 ATTACHED,FUEL OIL,100-150%,13.797,12019.88,955.42,0.0,459.99,11.78
43,NV,OWNER,1940-59,1 ATTACHED,FUEL OIL,150-200%,0.506,0.0,0.0,0.0,0.0,
44,NV,OWNER,1940-59,1 ATTACHED,FUEL OIL,200-400%,3.66,0.0,0.0,0.0,0.0,
45,NV,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,6.971,0.0,0.0,0.0,0.0,
46,NV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,46.072,4944.9,451.61,702.0,46.29,24.27
47,NV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,46.298,14126.24,540.68,545.64,33.19,7.93
48,NV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,49.275,20449.53,621.52,693.27,54.8,6.7
49,NV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,117.83,54926.64,1059.08,1422.01,87.14,4.68
50,NV,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,151.342,97076.88,908.02,1195.18,329.94,2.5100000000000002
51,NV,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,637.642,9966.46,1759.14,130.85,4.03,19.0
52,NV,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,753.27,24868.66,1632.18,276.33,6.24,7.7
53,NV,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,843.284,35539.86,1880.89,165.95,15.64,5.800000000000001
54,NV,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,2228.626,53419.37,2176.68,91.9,18.57,4.279999999999999
55,NV,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,2091.217,123296.82,2075.73,246.8,13.31,1.8900000000000001
56,NV,OWNER,1940-59,1 DETACHED,OTHER,0-100%,8.554,12858.79,580.75,77.69,0.0,5.12
57,NV,OWNER,1940-59,1 DETACHED,OTHER,100-150%,14.395,16685.32,709.53,113.58,0.0,4.93
58,NV,OWNER,1940-59,1 DETACHED,OTHER,150-200%,8.025,0.0,0.0,0.0,0.0,
59,NV,OWNER,1940-59,1 DETACHED,OTHER,200-400%,64.849,51547.01,737.07,509.88,293.22,2.9899999999999998
60,NV,OWNER,1940-59,1 DETACHED,OTHER,400%+,71.717,67100.58,651.81,0.0,370.68,1.52
61,NV,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,1.825,0.0,0.0,0.0,0.0,
62,NV,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,4.027,0.0,0.0,0.0,0.0,
63,NV,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,19.083,31959.34,200.55,85.38,0.0,0.89
64,NV,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,6.212,23173.69,145.51,61.87,0.0,0.89
65,NV,OWNER,1940-59,1 DETACHED,SOLAR,400%+,66.21,135945.11,397.43,260.43,88.78,0.5499999999999999
66,NV,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,737.018,12425.63,1184.79,496.88,57.55,14.000000000000002
67,NV,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,733.512,21070.27,1220.24,609.05,50.68,8.92
68,NV,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,870.09,30808.6,1381.86,606.86,20.45,6.52
69,NV,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,2960.38,58760.97,1271.83,537.86,31.06,3.1300000000000003
70,NV,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,3608.249,129008.78,1218.75,541.31,29.25,1.39
71,NV,OWNER,1940-59,1 DETACHED,WOOD,0-100%,31.068,5910.05,1457.85,368.51,264.84,35.38
72,NV,OWNER,1940-59,1 DETACHED,WOOD,100-150%,44.807,14537.38,958.67,523.12,39.31,10.459999999999999
73,NV,OWNER,1940-59,1 DETACHED,WOOD,150-200%,110.56,22421.7,930.59,405.2,325.05,7.41
74,NV,OWNER,1940-59,1 DETACHED,WOOD,200-400%,285.895,52087.76,1176.41,166.17,285.21,3.1300000000000003
75,NV,OWNER,1940-59,1 DETACHED,WOOD,400%+,277.65,115778.18,1359.14,223.69,328.78,1.6500000000000001
76,NV,OWNER,1940-59,1 DETACHED,COAL,0-100%,1.133,0.0,0.0,0.0,0.0,
77,NV,OWNER,1940-59,1 DETACHED,COAL,100-150%,1.875,0.0,0.0,0.0,0.0,
78,NV,OWNER,1940-59,1 DETACHED,COAL,150-200%,0.959,0.0,0.0,0.0,0.0,
79,NV,OWNER,1940-59,1 DETACHED,COAL,200-400%,6.598,62229.84,2247.73,0.0,0.0,3.61
80,NV,OWNER,1940-59,1 DETACHED,COAL,400%+,15.546,89799.45,808.02,0.0,227.22,1.15
81,NV,OWNER,1940-59,1 DETACHED,NONE,0-100%,11.218,8087.91,607.76,21.06,0.0,7.7700000000000005
82,NV,OWNER,1940-59,1 DETACHED,NONE,100-150%,20.672,9329.47,391.93,0.0,0.0,4.2
83,NV,OWNER,1940-59,1 DETACHED,NONE,150-200%,1.605,0.0,0.0,0.0,0.0,
84,NV,OWNER,1940-59,1 DETACHED,NONE,200-400%,30.228,28290.78,1424.27,109.2,0.0,5.42
85,NV,OWNER,1940-59,1 DETACHED,NONE,400%+,45.98,100443.09,358.54,202.17,2.16,0.5599999999999999
86,NV,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,22.651,17466.72,824.62,0.0,317.1,6.54
87,NV,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,84.438,23605.05,784.03,0.0,678.0,6.1899999999999995
88,NV,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,60.042,28327.76,726.96,0.0,465.35,4.21
89,NV,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,345.717,55512.25,1086.02,160.0,913.54,3.8899999999999997
90,NV,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,777.843,149245.55,1039.19,20.78,864.57,1.29
91,NV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,0.531,0.0,0.0,0.0,0.0,
92,NV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,0.363,0.0,0.0,0.0,0.0,
93,NV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,1.587,19293.07,658.77,509.79,409.7,8.18
94,NV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,0.296,27167.78,927.66,717.86,576.93,8.18
95,NV,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,0.974,0.0,0.0,0.0,0.0,
96,NV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,42.237,9462.94,1524.9,10.28,0.0,16.220000000000002
97,NV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,24.318,21763.91,775.23,348.28,0.0,5.16
98,NV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,37.114,29366.81,721.03,507.31,11.59,4.22
99,NV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,46.537,42508.09,630.57,243.02,7.11,2.07
100,NV,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,52.495,125274.14,1428.79,45.01,0.0,1.18
101,NV,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,1.877,0.0,0.0,0.0,0.0,
102,NV,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.661,0.0,0.0,0.0,0.0,
103,NV,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.814,0.0,0.0,0.0,0.0,
104,NV,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,1.903,76125.44,811.55,3292.22,0.0,5.390000000000001
105,NV,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,5.308,0.0,0.0,0.0,0.0,
106,NV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
107,NV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,NV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,NV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
110,NV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
111,NV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,46.633,6461.82,769.38,276.82,0.93,16.2
112,NV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,14.219,3112.9,124.26,39.52,0.0,5.26
113,NV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,30.24,19088.4,912.78,384.07,0.0,6.79
114,NV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,85.769,28452.03,716.59,198.52,0.0,3.2199999999999998
115,NV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,37.769,131625.48,1482.23,318.88,0.0,1.37
116,NV,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,0.76,0.0,462.44,0.0,1262.92,inf
117,NV,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,2.96,16267.38,454.74,0.0,102.94,3.4299999999999997
118,NV,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,2.139,15020.28,421.5,0.0,95.38,3.44
119,NV,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,0.688,0.0,0.0,0.0,0.0,
120,NV,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,1.115,0.0,0.0,0.0,0.0,
121,NV,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0,0.0,0.0,0.0,0.0,
122,NV,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0,0.0,0.0,0.0,0.0,
123,NV,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0,0.0,0.0,0.0,0.0,
124,NV,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0,0.0,0.0,0.0,0.0,
125,NV,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0,0.0,0.0,0.0,0.0,
126,NV,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,3.43,0.0,0.0,0.0,0.0,
127,NV,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.355,13441.41,426.26,0.0,393.86,6.1
128,NV,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.119,25780.92,817.57,0.0,755.44,6.1
129,NV,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.476,0.0,0.0,0.0,0.0,
130,NV,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.009,0.0,0.0,0.0,0.0,
131,NV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
132,NV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
133,NV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
134,NV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
135,NV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
136,NV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0,0.0,0.0,0.0,0.0,
137,NV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0,0.0,0.0,0.0,0.0,
138,NV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0,0.0,0.0,0.0,0.0,
139,NV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0,0.0,0.0,0.0,0.0,
140,NV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0,0.0,0.0,0.0,0.0,
141,NV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,0,0.0,0.0,0.0,0.0,
142,NV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0,0.0,0.0,0.0,0.0,
143,NV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0,0.0,0.0,0.0,0.0,
144,NV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,0,0.0,0.0,0.0,0.0,
145,NV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,0,0.0,0.0,0.0,0.0,
146,NV,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0,0.0,0.0,0.0,0.0,
147,NV,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0,0.0,0.0,0.0,0.0,
148,NV,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0,0.0,0.0,0.0,0.0,
149,NV,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0,0.0,0.0,0.0,0.0,
150,NV,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0,0.0,0.0,0.0,0.0,
151,NV,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,NV,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,NV,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,NV,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,NV,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,NV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,0,0.0,0.0,0.0,0.0,
157,NV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,0,0.0,0.0,0.0,0.0,
158,NV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,0,0.0,0.0,0.0,0.0,
159,NV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,0,0.0,0.0,0.0,0.0,
160,NV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,0,0.0,0.0,0.0,0.0,
161,NV,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0,0.0,0.0,0.0,0.0,
162,NV,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0,0.0,0.0,0.0,0.0,
163,NV,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0,0.0,0.0,0.0,0.0,
164,NV,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0,0.0,0.0,0.0,0.0,
165,NV,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0,0.0,0.0,0.0,0.0,
166,NV,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
167,NV,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
168,NV,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
169,NV,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
170,NV,OWNER,1940-59,10-19 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
171,NV,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0,0.0,0.0,0.0,0.0,
172,NV,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0,0.0,0.0,0.0,0.0,
173,NV,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0,0.0,0.0,0.0,0.0,
174,NV,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0,0.0,0.0,0.0,0.0,
175,NV,OWNER,1940-59,10-19 UNIT,NONE,400%+,0,0.0,0.0,0.0,0.0,
176,NV,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0,0.0,0.0,0.0,0.0,
177,NV,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0,0.0,0.0,0.0,0.0,
178,NV,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0,0.0,0.0,0.0,0.0,
179,NV,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0,0.0,0.0,0.0,0.0,
180,NV,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0,0.0,0.0,0.0,0.0,
181,NV,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,3.745,0.0,0.0,0.0,0.0,
182,NV,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
183,NV,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
184,NV,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.011,0.0,0.0,0.0,0.0,
185,NV,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,0.006,0.0,0.0,0.0,0.0,
186,NV,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,41.051,5755.26,1169.83,74.99,0.0,21.63
187,NV,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,6.688,15566.41,1692.88,0.0,0.0,10.879999999999999
188,NV,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,1.704,0.0,0.0,0.0,0.0,
189,NV,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,18.827,12821.22,1009.45,0.0,0.0,7.870000000000001
190,NV,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,7.865,0.0,0.0,0.0,0.0,
191,NV,OWNER,1940-59,2 UNIT,OTHER,0-100%,2.543,0.0,0.0,0.0,0.0,
192,NV,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.001,0.0,0.0,0.0,0.0,
193,NV,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.049,0.0,0.0,0.0,0.0,
194,NV,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.092,0.0,0.0,0.0,0.0,
195,NV,OWNER,1940-59,2 UNIT,OTHER,400%+,0.024,0.0,0.0,0.0,0.0,
196,NV,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
197,NV,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
198,NV,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
199,NV,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
200,NV,OWNER,1940-59,2 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
201,NV,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,25.281,2051.45,268.69,0.0,0.0,13.100000000000001
202,NV,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,10.348,0.0,0.0,0.0,0.0,
203,NV,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,13.934,57954.2,608.21,372.55,0.0,1.69
204,NV,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,32.241,74525.83,767.39,620.21,0.0,1.8599999999999999
205,NV,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,9.46,3177.61,72.17,105.45,0.0,5.59
206,NV,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.01,0.0,0.0,0.0,0.0,
207,NV,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.0,0.0,0.0,0.0,0.0,
208,NV,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
209,NV,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
210,NV,OWNER,1940-59,2 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
211,NV,OWNER,1940-59,2 UNIT,COAL,0-100%,0,0.0,0.0,0.0,0.0,
212,NV,OWNER,1940-59,2 UNIT,COAL,100-150%,0,0.0,0.0,0.0,0.0,
213,NV,OWNER,1940-59,2 UNIT,COAL,150-200%,0,0.0,0.0,0.0,0.0,
214,NV,OWNER,1940-59,2 UNIT,COAL,200-400%,0,0.0,0.0,0.0,0.0,
215,NV,OWNER,1940-59,2 UNIT,COAL,400%+,0,0.0,0.0,0.0,0.0,
216,NV,OWNER,1940-59,2 UNIT,NONE,0-100%,0.661,0.0,0.0,0.0,0.0,
217,NV,OWNER,1940-59,2 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
218,NV,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,NV,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,NV,OWNER,1940-59,2 UNIT,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
221,NV,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.001,0.0,0.0,0.0,0.0,
222,NV,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,1.954,0.0,0.0,0.0,0.0,
223,NV,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,1.684,0.0,0.0,0.0,0.0,
224,NV,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,6.745,11425.92,314.15,0.0,109.41,3.71
225,NV,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,9.459,4716.82,129.69,0.0,45.17,3.71
226,NV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,1.36,0.0,0.0,0.0,0.0,
227,NV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
228,NV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.001,0.0,0.0,0.0,0.0,
229,NV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.028,0.0,0.0,0.0,0.0,
230,NV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,400%+,0.018,0.0,0.0,0.0,0.0,
231,NV,OWNER,1940-59,3-4 UNIT,ELECTRICITY,0-100%,6.792,0.0,0.0,0.0,0.0,
232,NV,OWNER,1940-59,3-4 UNIT,ELECTRICITY,100-150%,2.026,0.0,0.0,0.0,0.0,
233,NV,OWNER,1940-59,3-4 UNIT,ELECTRICITY,150-200%,2.963,1638.89,63.61,1.72,0.0,3.9899999999999998
234,NV,OWNER,1940-59,3-4 UNIT,ELECTRICITY,200-400%,15.295,45978.99,1794.54,41.2,0.0,3.9899999999999998
235,NV,OWNER,1940-59,3-4 UNIT,ELECTRICITY,400%+,7.592,22645.75,282.19,26.96,0.0,1.37
236,NV,OWNER,1940-59,3-4 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
237,NV,OWNER,1940-59,3-4 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
