,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
74,56025000300,2037,58618,1138,0.019413831928759083,637.1,469.0,31.6
75,56025000400,1865,59794,1284,0.021473726460848913,698.1,536.6,49.1
76,56025000501,2431,65419,1153,0.017624849049970193,752.4,361.3,39.6
77,56025000502,1081,80699,1352,0.016753615286434775,808.7,476.7,66.9
78,56025000600,3140,72850,1334,0.01831159917638984,773.5,511.4,48.9
79,56025000700,1065,71301,1434,0.020111919888921612,838.5,549.9,45.4
80,56025000800,1694,60141,1344,0.022347483413977152,730.5,566.0,47.7
81,56025000901,1848,88781,1420,0.015994413219044615,839.4,512.4,68.3
82,56025000902,1410,99348,1355,0.013638925796191166,776.3,530.2,48.5
83,56025001000,1736,79491,1534,0.019297782138858487,896.7,561.1,75.7
84,56025001100,1179,55691,1225,0.021996372843008746,721.4,438.4,65.7
85,56025001200,890,49981,1464,0.029291130629639263,828.2,562.9,73.2
86,56025001401,2403,75393,2410,0.031965832371705596,1180.1,1089.2,141.0
87,56025001602,2859,99170,1334,0.013451648684077847,806.1,472.1,55.9
88,56025001603,1344,141567,1873,0.0132304845055698,1199.3,586.9,86.8
89,56025001700,1893,94157,1429,0.015176779209193155,850.5,528.4,50.5
90,56025001800,1901,101270,3093,0.03054211513775057,1486.7,1334.0,272.2
91,56027957200,978,54295,3035,0.055898333179850816,1504.9,1391.5,138.6
92,56029965100,2035,90493,2518,0.027825356657421016,1646.9,769.0,101.7
93,56029965200,2580,65788,2114,0.032133519790843314,1677.2,383.0,53.8
94,56029965300,3022,98090,3799,0.038729737995718216,2434.6,1227.0,137.1
95,56029965400,2512,73363,1414,0.019274020964246283,890.3,446.2,77.3
96,56029965500,1828,74052,1480,0.01998595581483282,935.3,474.5,70.1
97,56031959100,1020,64895,2711,0.0417751752831497,1518.8,1084.5,107.4
98,56031959400,2916,63192,2596,0.04108114951259653,1293.1,1147.0,155.6
99,56033000100,2327,74561,1418,0.01901798527380266,1049.8,302.0,66.7
100,56033000200,1502,66202,1459,0.022038609105465092,1025.3,352.8,81.0
101,56033000300,1798,70466,1423,0.020194136179150227,1017.6,354.4,51.0
102,56033000400,2370,80334,1625,0.020228047900017428,1104.8,445.7,74.2
103,56033000500,3150,99736,2888,0.028956445014839176,1419.4,1308.1,160.7
104,56033000600,2012,79450,3189,0.04013845185651353,1422.2,1611.0,156.0
105,56035000101,1082,91338,3329,0.03644704285182509,2464.4,678.4,186.7
106,56035000102,2193,81710,3367,0.04120670664545343,2190.8,939.9,236.2
107,56037970500,1244,68399,1860,0.027193380020175732,984.8,793.3,82.0
108,56037970601,1422,67234,1699,0.02526995270250171,901.4,716.3,81.5
109,56037970602,1125,94501,1545,0.0163490333435625,747.0,745.2,52.3
110,56037970700,1377,81550,1818,0.02229307173513182,1011.4,739.6,67.5
111,56037970800,1645,63488,1715,0.02701297883064516,940.2,690.1,84.6
112,56037970901,2608,90754,1806,0.01989994931352888,841.8,893.5,70.8
113,56037970902,1763,80617,1513,0.018767753699591896,761.9,716.0,34.8
114,56037970903,907,89060,1654,0.018571749382438805,881.7,678.5,93.6
115,56037971000,788,75240,1730,0.022993088782562468,809.4,836.6,84.3
116,56037971100,1396,78595,1600,0.020357529104904893,778.0,746.6,75.9
117,56037971200,1038,92846,1748,0.01882687460956853,852.9,841.0,54.3
118,56037971600,558,63979,3568,0.055768298973100545,2005.1,1282.5,280.7
119,56039967600,2176,110034,3136,0.028500281731101296,2332.4,664.9,138.6
120,56039967701,1092,111098,1954,0.017588075392896363,1584.7,337.2,31.7
121,56039967702,2392,139985,2717,0.0194092224166875,2119.2,471.2,126.8
122,56039967800,3498,110232,1987,0.018025618695115757,1744.1,168.6,74.2
123,56041975200,2333,85874,2436,0.028367142557700818,1321.2,928.2,186.3
124,56041975300,2759,74557,2047,0.027455503842697532,1118.2,867.1,61.6
125,56041975400,2643,57370,1746,0.030434024751612342,820.6,772.5,152.6
126,56043000200,1326,72322,2717,0.03756809822737203,1333.7,1212.9,170.4
127,56043000301,1103,54965,3125,0.05685436186664241,2487.8,557.2,79.6
128,56043000302,993,65030,1836,0.028233123173919728,1169.6,565.6,101.2
129,56045951100,1420,67387,3350,0.04971285262736136,1294.5,1854.6,200.8
130,56045951300,1642,64276,2197,0.034180720642230385,1229.9,806.5,160.3
