,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,UT,Kane,683,638,614,551,512,690,673,670,733,691
3,House Heating Fuel: Electric,UT,Millard,502,513,513,501,593,512,542,542,673,539
4,House Heating Fuel: Fuel Oil,UT,Millard,75,85,61,66,63,25,11,6,4,4
5,House Heating Fuel: Gas,UT,Millard,2710,2659,2773,2757,2820,2857,2889,2934,2941,3078
6,House Heating Fuel: Propane,UT,Millard,432,462,437,436,433,518,518,502,432,426
7,House Heating Fuel: Wood,UT,Millard,166,209,214,207,176,131,108,135,130,179
3,House Heating Fuel: Electric,UT,Morgan,136,121,107,123,181,167,186,190,200,242
4,House Heating Fuel: Fuel Oil,UT,Morgan,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,UT,Morgan,2415,2455,2485,2537,2567,2653,2735,2921,3000,3004
6,House Heating Fuel: Propane,UT,Morgan,130,124,167,154,145,138,98,53,54,49
7,House Heating Fuel: Wood,UT,Morgan,28,43,34,39,35,54,53,66,49,67
3,House Heating Fuel: Electric,UT,Piute,90,92,80,73,60,44,34,27,32,59
4,House Heating Fuel: Fuel Oil,UT,Piute,16,14,11,24,29,33,57,67,27,26
5,House Heating Fuel: Gas,UT,Piute,328,358,349,360,368,366,347,328,348,343
6,House Heating Fuel: Propane,UT,Piute,33,32,28,18,11,18,28,21,19,16
7,House Heating Fuel: Wood,UT,Piute,67,81,77,78,70,77,64,62,66,83
3,House Heating Fuel: Electric,UT,Rich,75,70,94,88,84,119,146,122,95,91
4,House Heating Fuel: Fuel Oil,UT,Rich,20,15,14,6,7,8,7,5,4,2
5,House Heating Fuel: Gas,UT,Rich,294,302,273,276,258,241,241,214,254,279
6,House Heating Fuel: Propane,UT,Rich,304,293,274,250,235,230,191,222,200,202
7,House Heating Fuel: Wood,UT,Rich,44,35,35,26,26,27,33,32,61,57
3,House Heating Fuel: Electric,UT,Salt Lake,28584,28814,29175,30076,30924,32344,33801,36915,38449,41573
4,House Heating Fuel: Fuel Oil,UT,Salt Lake,132,142,90,97,94,151,220,279,269,295
5,House Heating Fuel: Gas,UT,Salt Lake,301800,305857,308456,309339,312157,313994,316402,319586,324029,325932
6,House Heating Fuel: Propane,UT,Salt Lake,2669,2438,2352,2678,2955,3280,3334,3641,3710,3848
7,House Heating Fuel: Wood,UT,Salt Lake,507,508,498,414,418,493,532,440,546,519
3,House Heating Fuel: Electric,UT,San Juan,539,534,477,548,547,572,619,648,611,662
4,House Heating Fuel: Fuel Oil,UT,San Juan,19,15,27,25,12,14,13,2,21,24
5,House Heating Fuel: Gas,UT,San Juan,1522,1366,1214,1267,1261,1281,1268,1324,1289,1451
6,House Heating Fuel: Propane,UT,San Juan,778,811,802,731,708,638,467,448,450,388
7,House Heating Fuel: Wood,UT,San Juan,1322,1483,1588,1596,1471,1373,1531,1547,1580,1681
3,House Heating Fuel: Electric,UT,Sanpete,778,556,598,600,581,572,622,653,711,785
4,House Heating Fuel: Fuel Oil,UT,Sanpete,68,73,65,35,40,49,43,28,24,34
5,House Heating Fuel: Gas,UT,Sanpete,5783,5938,5947,5931,6085,6273,6321,6531,6539,6647
6,House Heating Fuel: Propane,UT,Sanpete,392,377,370,424,519,537,459,597,620,575
7,House Heating Fuel: Wood,UT,Sanpete,641,556,603,584,574,411,506,421,461,398
3,House Heating Fuel: Electric,UT,Sevier,716,766,795,718,673,628,664,566,645,667
4,House Heating Fuel: Fuel Oil,UT,Sevier,219,185,155,137,121,129,98,89,66,57
5,House Heating Fuel: Gas,UT,Sevier,5307,5426,5510,5683,5699,5641,5583,5732,5737,5828
6,House Heating Fuel: Propane,UT,Sevier,167,138,188,156,148,155,252,274,289,312
7,House Heating Fuel: Wood,UT,Sevier,263,216,243,290,298,335,384,375,383,408
3,House Heating Fuel: Electric,UT,Summit,680,619,636,828,974,1117,1179,1283,1170,1072
4,House Heating Fuel: Fuel Oil,UT,Summit,42,29,38,9,9,7,9,24,24,25
5,House Heating Fuel: Gas,UT,Summit,12007,11753,11816,12006,11757,12119,12537,12565,12279,12021
6,House Heating Fuel: Propane,UT,Summit,551,646,571,536,539,501,552,580,631,627
7,House Heating Fuel: Wood,UT,Summit,256,230,199,203,128,131,220,209,290,293
3,House Heating Fuel: Electric,UT,Tooele,1151,1255,1355,1432,1609,1669,1678,1605,1438,1416
4,House Heating Fuel: Fuel Oil,UT,Tooele,93,111,136,111,123,115,70,24,34,37
5,House Heating Fuel: Gas,UT,Tooele,15453,15517,15663,15723,15574,15783,16415,16940,17347,17950
6,House Heating Fuel: Propane,UT,Tooele,644,664,643,563,638,702,575,614,664,711
7,House Heating Fuel: Wood,UT,Tooele,239,330,286,310,288,227,233,254,291,234
3,House Heating Fuel: Electric,UT,Uintah,1575,1575,1633,1496,1400,1591,1877,1863,2016,2184
4,House Heating Fuel: Fuel Oil,UT,Uintah,8,5,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,UT,Uintah,6110,6487,6819,6975,7060,6906,6572,6556,6405,6294
6,House Heating Fuel: Propane,UT,Uintah,2031,2001,1765,1763,1783,1608,1417,1299,1209,1093
7,House Heating Fuel: Wood,UT,Uintah,645,647,716,718,759,815,765,766,843,848
3,House Heating Fuel: Electric,UT,Utah,9893,9312,10292,10598,11557,12733,15411,18096,20014,22725
4,House Heating Fuel: Fuel Oil,UT,Utah,215,160,126,123,110,58,77,63,78,100
5,House Heating Fuel: Gas,UT,Utah,122169,126005,127287,128807,130003,131779,131735,133253,136045,138520
6,House Heating Fuel: Propane,UT,Utah,2161,2013,2109,2033,2282,2429,2496,2622,2740,2871
7,House Heating Fuel: Wood,UT,Utah,708,707,806,729,678,724,723,684,806,752
3,House Heating Fuel: Electric,UT,Wasatch,394,336,427,515,567,705,873,834,983,898
4,House Heating Fuel: Fuel Oil,UT,Wasatch,53,31,28,25,16,0,3,4,5,5
5,House Heating Fuel: Gas,UT,Wasatch,6059,6068,6150,6389,6457,6684,7153,7557,7767,8096
6,House Heating Fuel: Propane,UT,Wasatch,356,409,377,394,438,444,406,417,504,465
7,House Heating Fuel: Wood,UT,Wasatch,242,317,274,198,175,168,190,183,254,306
3,House Heating Fuel: Electric,UT,Washington,15506,15831,16424,16433,16746,17155,17582,18833,21015,22719
4,House Heating Fuel: Fuel Oil,UT,Washington,61,53,45,25,21,14,14,6,20,25
5,House Heating Fuel: Gas,UT,Washington,27906,27768,27616,27915,28627,29192,30068,30945,31016,31946
6,House Heating Fuel: Propane,UT,Washington,1366,1169,1239,1154,1222,1291,1418,1325,1333,1145
7,House Heating Fuel: Wood,UT,Washington,903,1019,944,1048,1001,977,945,1015,967,918
3,House Heating Fuel: Electric,UT,Wayne,166,183,249,258,295,300,318,315,355,361
4,House Heating Fuel: Fuel Oil,UT,Wayne,110,102,106,98,97,100,84,112,107,98
5,House Heating Fuel: Gas,UT,Wayne,89,68,91,75,52,35,45,42,43,47
6,House Heating Fuel: Propane,UT,Wayne,255,204,226,212,186,170,161,171,174,181
7,House Heating Fuel: Wood,UT,Wayne,175,171,201,205,181,246,256,239,244,256
3,House Heating Fuel: Electric,UT,Weber,5571,5309,5379,6310,6349,7144,7750,8404,8221,8646
4,House Heating Fuel: Fuel Oil,UT,Weber,42,39,33,21,7,7,0,0,0,0
5,House Heating Fuel: Gas,UT,Weber,70233,71846,72512,71514,71892,71448,70891,71273,72446,73294
6,House Heating Fuel: Propane,UT,Weber,1352,1178,1272,1173,1097,970,912,952,1015,956
7,House Heating Fuel: Wood,UT,Weber,275,275,257,322,278,221,203,233,250,244
