,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,GA,Appling,259,281,344,421,300,465,535,566,551,552
51,Year Built: 1950-1959,GA,Appling,588,555,421,351,358,896,989,965,1002,1149
52,Year Built: 1960-1969,GA,Appling,705,616,798,784,820,1354,1341,1258,1331,1485
53,Year Built: 1970-1979,GA,Appling,1334,1426,1360,1255,1265,1332,1340,1308,1296,1127
54,Year Built: 1980-1989,GA,Appling,1588,1552,1602,1514,1431,2136,2009,1836,1845,1960
55,Year Built: 1990-1999,GA,Appling,2108,2430,2388,2299,2326,1394,1227,1346,1285,1082
56,Year Built: 2000-2009,GA,Appling,752,458,1010,1269,1328,22,109,98,152,177
57,Year Built: 2010-2013,GA,Appling,249,410,12,12,11,0,0,29,184,199
58,Year Built: before 1940,GA,Appling,855,747,550,536,618,279,272,423,347,451
50,Year Built: 1940-1949,GA,Atkinson,149,152,77,91,146,205,193,252,238,228
51,Year Built: 1950-1959,GA,Atkinson,296,254,222,205,184,432,360,346,348,290
52,Year Built: 1960-1969,GA,Atkinson,221,301,338,352,409,616,665,723,657,578
53,Year Built: 1970-1979,GA,Atkinson,721,756,711,604,604,539,491,497,484,459
54,Year Built: 1980-1989,GA,Atkinson,581,626,542,537,525,810,835,719,732,863
55,Year Built: 1990-1999,GA,Atkinson,877,728,880,913,825,318,334,489,504,537
56,Year Built: 2000-2009,GA,Atkinson,115,66,351,371,366,21,37,14,38,34
57,Year Built: 2010-2013,GA,Atkinson,173,234,18,18,20,0,0,7,6,7
58,Year Built: before 1940,GA,Atkinson,348,390,373,397,410,135,171,145,217,201
50,Year Built: 1940-1949,GA,Bacon,197,205,232,216,210,468,517,390,352,345
51,Year Built: 1950-1959,GA,Bacon,364,323,437,454,463,547,559,632,575,410
52,Year Built: 1960-1969,GA,Bacon,469,653,672,584,666,744,782,807,803,779
53,Year Built: 1970-1979,GA,Bacon,1362,1100,950,935,800,673,554,578,776,736
54,Year Built: 1980-1989,GA,Bacon,658,788,834,795,702,1060,1088,1134,1103,1200
55,Year Built: 1990-1999,GA,Bacon,999,1047,1024,966,1037,434,536,586,501,592
56,Year Built: 2000-2009,GA,Bacon,240,124,215,334,392,135,132,160,164,193
57,Year Built: 2010-2013,GA,Bacon,53,81,0,58,99,7,3,4,6,63
58,Year Built: before 1940,GA,Bacon,417,475,425,422,398,280,275,221,246,227
50,Year Built: 1940-1949,GA,Baker,87,73,73,32,36,57,87,131,121,129
51,Year Built: 1950-1959,GA,Baker,127,106,52,54,78,295,323,281,345,272
52,Year Built: 1960-1969,GA,Baker,188,182,261,163,312,269,314,281,223,241
53,Year Built: 1970-1979,GA,Baker,253,189,246,352,256,217,233,266,340,354
54,Year Built: 1980-1989,GA,Baker,341,327,331,284,211,395,358,376,422,458
55,Year Built: 1990-1999,GA,Baker,307,307,335,309,296,288,309,285,286,276
56,Year Built: 2000-2009,GA,Baker,67,77,197,253,297,8,9,3,3,3
57,Year Built: 2010-2013,GA,Baker,32,51,10,9,9,0,0,0,24,26
58,Year Built: before 1940,GA,Baker,166,208,247,155,130,28,21,25,28,69
50,Year Built: 1940-1949,GA,Baldwin,553,529,539,600,593,1641,1689,1762,1647,1714
51,Year Built: 1950-1959,GA,Baldwin,1388,1509,1689,1651,1602,2151,2054,2125,2322,2236
52,Year Built: 1960-1969,GA,Baldwin,2679,2793,2727,2495,2340,3072,2980,3018,2967,2947
53,Year Built: 1970-1979,GA,Baldwin,3751,3780,3459,3264,3060,3646,3561,3284,3423,3760
54,Year Built: 1980-1989,GA,Baldwin,4257,4009,4139,4164,3808,3938,3986,3978,3993,3390
55,Year Built: 1990-1999,GA,Baldwin,4138,3710,3777,3741,4323,4081,4261,4308,4006,4176
56,Year Built: 2000-2009,GA,Baldwin,1554,1683,2800,3195,3513,252,307,351,438,454
57,Year Built: 2010-2013,GA,Baldwin,391,897,14,13,43,0,12,95,263,345
58,Year Built: before 1940,GA,Baldwin,981,1060,955,992,928,592,699,725,660,734
50,Year Built: 1940-1949,GA,Banks,324,274,268,254,256,342,400,454,408,391
51,Year Built: 1950-1959,GA,Banks,320,341,339,381,376,525,551,568,604,525
52,Year Built: 1960-1969,GA,Banks,506,477,508,482,559,901,959,927,1006,1069
53,Year Built: 1970-1979,GA,Banks,885,876,875,775,859,1200,1143,1187,1039,1120
54,Year Built: 1980-1989,GA,Banks,1560,1478,1368,1375,1242,2080,2051,1985,1933,1936
55,Year Built: 1990-1999,GA,Banks,1753,1775,1857,1961,1933,1856,1814,1784,1836,1765
56,Year Built: 2000-2009,GA,Banks,950,1086,1691,1802,1880,92,115,128,91,83
57,Year Built: 2010-2013,GA,Banks,374,515,0,50,58,0,8,83,95,161
58,Year Built: before 1940,GA,Banks,699,671,646,470,407,208,192,246,274,263
50,Year Built: 1940-1949,GA,Barrow,411,450,426,459,434,1075,1012,995,1076,929
51,Year Built: 1950-1959,GA,Barrow,1128,1055,1057,1012,1028,1541,1440,1437,1526,1500
52,Year Built: 1960-1969,GA,Barrow,1226,1290,1247,1261,1475,2342,2414,2514,2353,2318
53,Year Built: 1970-1979,GA,Barrow,2726,2667,2293,2310,2256,4107,4063,3735,3677,3829
54,Year Built: 1980-1989,GA,Barrow,5212,4915,4770,4407,4076,6474,6208,6574,6330,6304
55,Year Built: 1990-1999,GA,Barrow,6886,6806,6425,6040,6195,9749,10114,10130,10211,10408
56,Year Built: 2000-2009,GA,Barrow,4417,4627,9232,10132,10262,285,382,484,720,666
57,Year Built: 2010-2013,GA,Barrow,2554,3310,10,65,117,77,227,578,911,1390
58,Year Built: before 1940,GA,Barrow,1236,1047,932,704,665,364,366,367,270,243
50,Year Built: 1940-1949,GA,Bartow,981,1006,1054,1075,1194,1701,1368,1380,1720,1826
51,Year Built: 1950-1959,GA,Bartow,2056,2076,2147,1947,2087,2586,2467,2540,2767,2770
52,Year Built: 1960-1969,GA,Bartow,3540,3381,3027,3126,2786,4379,4809,4917,4743,5173
53,Year Built: 1970-1979,GA,Bartow,6757,6346,6138,5579,4893,6755,6527,6562,6889,6598
54,Year Built: 1980-1989,GA,Bartow,6839,7248,6975,7164,6930,11712,12282,12183,11608,11281
