,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
29,Number of Rooms: 3,GA,Baldwin,1202,1087,1137,1139,966,1040,1035,1108,1137,1105
30,Number of Rooms: 4,GA,Baldwin,4327,4010,3900,3854,3939,4277,4540,4585,4883,5043
31,Number of Rooms: 5,GA,Baldwin,4962,4934,5081,5296,5492,5455,5225,5324,5271,5022
32,Number of Rooms: 6,GA,Baldwin,4345,4678,4388,4031,4105,3943,3954,3965,3846,3861
33,Number of Rooms: 7,GA,Baldwin,2288,2349,2410,2706,2463,2329,2328,2398,2160,2437
34,Number of Rooms: 8,GA,Baldwin,1033,1154,1219,1300,1489,1386,1240,1368,1184,1212
35,Number of Rooms: 9+,GA,Baldwin,1032,1312,1527,1448,1487,1570,1526,1336,1664,1587
26,Median Number of Rooms,GA,Banks,5.4,5.4,5.5,5.5,5.5,5.5,5.6,5.7,5.8,5.9
27,Number of Rooms: 1,GA,Banks,49,65,85,82,50,56,112,108,115,151
28,Number of Rooms: 2,GA,Banks,50,20,38,25,24,22,22,37,42,72
29,Number of Rooms: 3,GA,Banks,441,338,298,295,312,281,271,278,272,226
30,Number of Rooms: 4,GA,Banks,1355,1307,1221,1215,1181,1045,1029,958,770,770
31,Number of Rooms: 5,GA,Banks,2102,2243,2155,2244,2322,2306,2165,2177,1999,1914
32,Number of Rooms: 6,GA,Banks,1360,1409,1497,1426,1411,1571,1629,1635,1840,1841
33,Number of Rooms: 7,GA,Banks,874,871,909,991,939,990,925,882,928,1029
34,Number of Rooms: 8,GA,Banks,406,453,467,479,580,633,610,682,719,727
35,Number of Rooms: 9+,GA,Banks,734,787,882,793,751,661,785,902,997,1009
26,Median Number of Rooms,GA,Barrow,5.8,6.0,6.0,6.1,6.1,6.1,6.1,6.2,6.3,6.5
27,Number of Rooms: 1,GA,Barrow,42,170,167,222,211,221,127,173,134,120
28,Number of Rooms: 2,GA,Barrow,338,276,254,263,161,139,98,103,84,94
29,Number of Rooms: 3,GA,Barrow,819,843,672,659,552,605,579,616,658,527
30,Number of Rooms: 4,GA,Barrow,2192,2030,2038,2035,1996,2167,2231,2061,1934,2129
31,Number of Rooms: 5,GA,Barrow,7138,6588,6412,6074,6531,6526,6490,6359,5725,5258
32,Number of Rooms: 6,GA,Barrow,6923,6960,7050,6956,6899,6564,6251,6427,6449,6309
33,Number of Rooms: 7,GA,Barrow,3662,4249,4325,4542,4438,4434,4580,4736,5155,5300
34,Number of Rooms: 8,GA,Barrow,2226,2390,2507,2486,2574,2825,2958,3070,3429,3896
35,Number of Rooms: 9+,GA,Barrow,2456,2661,2967,3153,3146,3219,3588,3919,4346,4790
26,Median Number of Rooms,GA,Bartow,5.8,5.9,5.8,5.7,5.7,5.6,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,GA,Bartow,769,797,722,650,570,156,219,603,822,855
28,Number of Rooms: 2,GA,Bartow,143,265,389,453,469,510,407,302,343,401
29,Number of Rooms: 3,GA,Bartow,2135,1853,1829,1771,1988,1905,1713,1727,1728,1547
30,Number of Rooms: 4,GA,Bartow,5808,6159,6064,6041,5994,5939,5701,5843,5989,5961
31,Number of Rooms: 5,GA,Bartow,7920,7791,8124,8885,9533,10436,11459,10749,10612,10551
32,Number of Rooms: 6,GA,Bartow,8336,8080,8641,8562,8566,8444,8339,8363,8264,8386
33,Number of Rooms: 7,GA,Bartow,6949,7026,6206,6022,5382,5050,5036,5008,4813,4522
34,Number of Rooms: 8,GA,Bartow,3171,3499,3585,3638,3515,3292,3113,3655,3350,3792
35,Number of Rooms: 9+,GA,Bartow,3653,3976,4120,3693,3827,4106,3948,4130,4773,5057
26,Median Number of Rooms,GA,Ben Hill,5.3,5.4,5.5,5.7,6.0,6.2,6.3,6.2,5.9,5.8
27,Number of Rooms: 1,GA,Ben Hill,64,36,68,35,37,76,66,47,47,174
28,Number of Rooms: 2,GA,Ben Hill,77,4,6,0,38,40,59,69,90,33
29,Number of Rooms: 3,GA,Ben Hill,602,642,513,384,281,220,175,171,212,217
30,Number of Rooms: 4,GA,Ben Hill,1389,1261,1230,1115,806,628,528,656,823,987
31,Number of Rooms: 5,GA,Ben Hill,2289,2268,2178,2051,1949,1950,1787,1799,2016,1994
32,Number of Rooms: 6,GA,Ben Hill,1732,1764,1617,1592,1707,1585,1612,1783,1851,1797
33,Number of Rooms: 7,GA,Ben Hill,931,1072,1056,1303,1595,1854,1999,1990,1691,1550
34,Number of Rooms: 8,GA,Ben Hill,383,406,683,810,914,965,1095,874,730,713
35,Number of Rooms: 9+,GA,Ben Hill,462,481,593,621,584,596,575,559,518,536
26,Median Number of Rooms,GA,Berrien,5.6,5.7,6.0,6.3,6.2,6.2,6.2,6.2,5.9,5.9
27,Number of Rooms: 1,GA,Berrien,5,9,32,35,73,74,75,56,37,14
28,Number of Rooms: 2,GA,Berrien,117,85,74,80,66,84,84,95,80,91
29,Number of Rooms: 3,GA,Berrien,306,236,313,342,290,258,249,279,352,403
30,Number of Rooms: 4,GA,Berrien,1309,1307,1056,769,756,729,723,811,1050,1061
31,Number of Rooms: 5,GA,Berrien,2251,2194,1853,1535,1877,1754,1739,1822,2045,1970
32,Number of Rooms: 6,GA,Berrien,2168,2147,2113,1933,1951,1963,1983,1944,1906,2006
33,Number of Rooms: 7,GA,Berrien,1289,1262,1467,1609,1674,1646,1762,1761,1593,1491
34,Number of Rooms: 8,GA,Berrien,429,622,690,909,896,1008,1027,1001,1020,1128
35,Number of Rooms: 9+,GA,Berrien,580,742,1052,1440,1102,1134,999,990,684,634
26,Median Number of Rooms,GA,Bibb,5.5,5.4,5.4,5.5,5.4,5.4,5.5,5.5,5.4,5.5
27,Number of Rooms: 1,GA,Bibb,686,812,755,691,708,772,796,893,1117,1247
28,Number of Rooms: 2,GA,Bibb,994,967,1036,917,908,966,950,1098,1190,1285
29,Number of Rooms: 3,GA,Bibb,5023,4942,4568,4702,4570,4860,4865,4946,4944,5035
30,Number of Rooms: 4,GA,Bibb,12961,12915,13016,13369,13721,13280,13108,13227,13186,12376
31,Number of Rooms: 5,GA,Bibb,15529,16135,16598,15899,16202,16433,15948,15333,15483,15160
32,Number of Rooms: 6,GA,Bibb,14825,14330,13624,13850,13660,13916,14382,14685,14375,14681
33,Number of Rooms: 7,GA,Bibb,8796,8490,8645,8797,8380,7882,8030,8288,8453,8695
34,Number of Rooms: 8,GA,Bibb,5239,5216,5587,5372,5458,5581,5597,5176,5030,4913
35,Number of Rooms: 9+,GA,Bibb,5622,5861,5964,6179,6326,6381,6502,6602,6427,6738
26,Median Number of Rooms,GA,Bleckley,5.4,5.6,5.5,5.5,5.5,5.7,5.6,5.7,5.6,5.7
27,Number of Rooms: 1,GA,Bleckley,61,92,71,45,21,0,6,3,21,35
28,Number of Rooms: 2,GA,Bleckley,10,11,46,54,54,46,37,21,0,0
29,Number of Rooms: 3,GA,Bleckley,206,189,161,192,138,174,194,247,284,323
30,Number of Rooms: 4,GA,Bleckley,910,739,765,748,721,655,823,859,870,836
31,Number of Rooms: 5,GA,Bleckley,1556,1507,1567,1574,1668,1481,1471,1287,1310,1259
32,Number of Rooms: 6,GA,Bleckley,1268,1377,1173,1247,1316,1447,1340,1397,1215,1205
33,Number of Rooms: 7,GA,Bleckley,638,700,772,686,598,637,651,750,754,730
34,Number of Rooms: 8,GA,Bleckley,324,358,383,399,333,436,341,322,365,380
35,Number of Rooms: 9+,GA,Bleckley,291,317,350,326,440,399,419,429,499,555
26,Median Number of Rooms,GA,Brantley,5.3,5.3,5.3,5.4,5.4,5.6,5.7,5.7,5.8,6.0
27,Number of Rooms: 1,GA,Brantley,126,125,90,95,80,51,44,56,40,51
28,Number of Rooms: 2,GA,Brantley,49,175,198,199,162,127,49,13,3,21
29,Number of Rooms: 3,GA,Brantley,852,682,740,582,415,389,371,287,188,140
30,Number of Rooms: 4,GA,Brantley,1441,1603,1641,1574,1731,1585,1451,1315,1211,778
31,Number of Rooms: 5,GA,Brantley,1821,1761,1767,1619,1816,1606,1787,2091,2029,1883
32,Number of Rooms: 6,GA,Brantley,1738,1429,1376,1498,1328,1598,1625,1772,1968,2373
33,Number of Rooms: 7,GA,Brantley,954,1126,1081,1359,1470,1513,1391,1353,1296,1478
34,Number of Rooms: 8,GA,Brantley,425,477,574,602,494,509,698,672,677,808
35,Number of Rooms: 9+,GA,Brantley,433,594,525,444,515,585,508,553,707,641
26,Median Number of Rooms,GA,Brooks,5.3,5.5,5.5,5.6,5.6,5.5,5.5,5.7,5.6,5.6
27,Number of Rooms: 1,GA,Brooks,12,43,47,52,58,66,39,58,107,143
28,Number of Rooms: 2,GA,Brooks,32,84,80,70,75,71,37,38,73,54
29,Number of Rooms: 3,GA,Brooks,536,541,574,513,572,528,656,578,507,453
30,Number of Rooms: 4,GA,Brooks,1137,1267,1330,1447,1412,1446,1232,1302,1338,1311
31,Number of Rooms: 5,GA,Brooks,2446,1907,1849,1589,1582,1664,1896,1663,1711,1806
32,Number of Rooms: 6,GA,Brooks,1695,1889,1772,1726,1809,1767,1645,1587,1609,1513
33,Number of Rooms: 7,GA,Brooks,897,1034,1012,1123,1127,1169,1104,1194,1181,1247
34,Number of Rooms: 8,GA,Brooks,295,297,366,516,487,438,446,556,458,487
35,Number of Rooms: 9+,GA,Brooks,532,580,655,637,568,511,602,791,793,777
26,Median Number of Rooms,GA,Bryan,6.1,6.0,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.3
27,Number of Rooms: 1,GA,Bryan,48,49,44,0,7,7,6,7,8,41
28,Number of Rooms: 2,GA,Bryan,134,150,88,101,44,37,61,61,54,41
29,Number of Rooms: 3,GA,Bryan,309,350,323,359,388,242,302,328,352,471
30,Number of Rooms: 4,GA,Bryan,1363,1411,1363,1257,1371,1328,1286,1365,1652,1619
31,Number of Rooms: 5,GA,Bryan,2357,2436,2577,2635,2745,2747,2783,2738,2585,2463
32,Number of Rooms: 6,GA,Bryan,2698,2768,2646,2815,2839,3038,3108,3044,3060,3244
33,Number of Rooms: 7,GA,Bryan,2043,1920,2132,1998,2029,2035,1998,2295,2335,2504
34,Number of Rooms: 8,GA,Bryan,1384,1400,1373,1623,1497,1585,1562,1727,1610,1746
35,Number of Rooms: 9+,GA,Bryan,1213,1261,1420,1344,1484,1657,1888,1865,2193,2163
26,Median Number of Rooms,GA,Bulloch,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.7
27,Number of Rooms: 1,GA,Bulloch,285,377,328,343,246,190,161,302,315,266
28,Number of Rooms: 2,GA,Bulloch,531,479,393,301,174,213,269,347,502,552
29,Number of Rooms: 3,GA,Bulloch,1981,2086,2167,1800,1630,1492,1676,1514,1799,1868
30,Number of Rooms: 4,GA,Bulloch,5377,5278,5616,5729,6060,6646,6417,6332,6155,6130
31,Number of Rooms: 5,GA,Bulloch,5791,6058,6150,6418,6669,6513,6441,5948,5817,5508
32,Number of Rooms: 6,GA,Bulloch,6451,6842,6392,6747,6982,6889,6466,6733,6681,6858
33,Number of Rooms: 7,GA,Bulloch,3657,3368,3522,3526,3398,3159,3510,3937,3870,4200
34,Number of Rooms: 8,GA,Bulloch,2016,2088,2171,2037,2022,2137,2437,2602,2657,2829
35,Number of Rooms: 9+,GA,Bulloch,1862,1860,2080,2125,2130,2354,2515,2743,2956,2924
26,Median Number of Rooms,GA,Burke,5.5,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.7,5.8
27,Number of Rooms: 1,GA,Burke,82,87,84,53,120,151,147,166,156,89
28,Number of Rooms: 2,GA,Burke,14,15,16,1,1,18,65,59,69,92
29,Number of Rooms: 3,GA,Burke,454,373,388,351,366,503,440,395,409,421
30,Number of Rooms: 4,GA,Burke,1309,1199,1289,1232,1152,1258,1277,1323,1324,1330
31,Number of Rooms: 5,GA,Burke,2965,2818,2674,2527,2511,2257,2141,2271,2534,2287
32,Number of Rooms: 6,GA,Burke,2181,2381,2419,2603,2703,2603,2570,2341,2277,2603
33,Number of Rooms: 7,GA,Burke,1388,1506,1455,1449,1487,1518,1530,1581,1477,1509
34,Number of Rooms: 8,GA,Burke,673,679,760,862,786,789,842,911,920,933
35,Number of Rooms: 9+,GA,Burke,649,738,737,723,717,735,812,914,838,800
26,Median Number of Rooms,GA,Butts,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.8
27,Number of Rooms: 1,GA,Butts,0,13,19,22,58,63,55,56,54,39
28,Number of Rooms: 2,GA,Butts,95,81,112,124,133,67,70,24,23,23
29,Number of Rooms: 3,GA,Butts,570,510,431,432,464,431,503,509,467,387
30,Number of Rooms: 4,GA,Butts,1150,1235,1166,1118,1005,1073,990,969,1179,1316
31,Number of Rooms: 5,GA,Butts,2437,2454,2458,2558,2452,2453,2525,2702,2373,2229
32,Number of Rooms: 6,GA,Butts,2156,2186,2335,2215,2288,2315,2164,2160,2113,2172
33,Number of Rooms: 7,GA,Butts,996,1032,1049,1065,1269,1466,1617,1610,1798,1728
34,Number of Rooms: 8,GA,Butts,941,970,982,882,802,667,644,602,685,707
35,Number of Rooms: 9+,GA,Butts,927,854,788,885,846,756,720,725,690,828
26,Median Number of Rooms,GA,Calhoun,5.6,5.5,5.4,5.3,5.2,5.2,5.2,5.2,5.2,5.2
27,Number of Rooms: 1,GA,Calhoun,0,34,31,23,46,58,42,51,51,12
28,Number of Rooms: 2,GA,Calhoun,9,3,4,4,0,0,8,15,20,22
29,Number of Rooms: 3,GA,Calhoun,97,106,135,149,153,148,178,193,148,160
30,Number of Rooms: 4,GA,Calhoun,437,477,459,451,488,449,414,375,391,407
31,Number of Rooms: 5,GA,Calhoun,622,607,608,670,665,766,836,857,864,853
32,Number of Rooms: 6,GA,Calhoun,704,594,550,497,377,370,386,393,430,425
33,Number of Rooms: 7,GA,Calhoun,336,370,342,324,372,346,316,346,332,257
34,Number of Rooms: 8,GA,Calhoun,101,84,111,105,88,69,77,60,64,102
35,Number of Rooms: 9+,GA,Calhoun,99,130,148,147,156,133,117,114,102,161
26,Median Number of Rooms,GA,Camden,5.5,5.7,5.7,5.7,5.8,5.8,5.6,5.7,5.6,5.6
27,Number of Rooms: 1,GA,Camden,210,206,238,248,204,91,92,116,123,163
28,Number of Rooms: 2,GA,Camden,237,191,170,317,269,260,283,292,294,284
29,Number of Rooms: 3,GA,Camden,1086,836,662,666,908,1113,1240,1305,1236,967
30,Number of Rooms: 4,GA,Camden,3273,3016,2892,2772,2614,2434,2545,2804,3081,3443
31,Number of Rooms: 5,GA,Camden,5364,5334,5618,5835,5474,5662,5912,5527,5710,5772
32,Number of Rooms: 6,GA,Camden,4047,4333,4428,4183,4215,4238,4523,4680,4769,4608
33,Number of Rooms: 7,GA,Camden,3482,3518,3288,3479,3657,3430,3096,3112,2782,2914
34,Number of Rooms: 8,GA,Camden,1359,1714,1925,1801,1901,1965,1813,1902,1927,1946
35,Number of Rooms: 9+,GA,Camden,1553,1797,1842,1873,2084,2173,1911,1949,1915,1947
26,Median Number of Rooms,GA,Candler,5.5,5.4,5.5,5.5,5.3,5.2,5.2,5.3,5.2,5.2
27,Number of Rooms: 1,GA,Candler,32,70,51,86,82,112,69,73,17,20
28,Number of Rooms: 2,GA,Candler,17,51,49,45,49,54,19,22,33,20
29,Number of Rooms: 3,GA,Candler,218,245,202,299,285,330,390,426,563,652
30,Number of Rooms: 4,GA,Candler,832,830,777,699,817,980,873,903,869,931
31,Number of Rooms: 5,GA,Candler,1243,1263,1259,1241,1397,1256,1335,1218,1236,1133
32,Number of Rooms: 6,GA,Candler,1120,1066,992,937,879,858,831,870,884,726
33,Number of Rooms: 7,GA,Candler,586,664,788,820,596,560,560,619,544,521
34,Number of Rooms: 8,GA,Candler,285,262,298,273,295,252,330,366,341,453
35,Number of Rooms: 9+,GA,Candler,277,246,290,309,321,312,286,255,278,314
26,Median Number of Rooms,GA,Carroll,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,GA,Carroll,359,409,502,499,473,327,380,360,347,311
28,Number of Rooms: 2,GA,Carroll,482,441,323,308,428,439,394,375,478,452
29,Number of Rooms: 3,GA,Carroll,1960,1918,1766,1848,2052,2338,2101,2306,2118,1926
30,Number of Rooms: 4,GA,Carroll,6939,6613,6307,6515,6561,6769,7235,7267,6837,6675
31,Number of Rooms: 5,GA,Carroll,11102,10923,11285,10700,10845,10396,10364,10043,10823,11100
32,Number of Rooms: 6,GA,Carroll,10366,10610,9976,10177,10338,10410,10090,10356,9695,9433
33,Number of Rooms: 7,GA,Carroll,5941,5883,6128,6189,5809,5935,5967,6123,6237,6162
34,Number of Rooms: 8,GA,Carroll,3288,3622,3840,3612,3758,3932,3958,3822,3742,4027
35,Number of Rooms: 9+,GA,Carroll,3994,4180,4553,4701,4382,4111,4202,4445,4976,5288
26,Median Number of Rooms,GA,Catoosa,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.7,5.7,5.7
27,Number of Rooms: 1,GA,Catoosa,214,253,317,319,274,276,296,263,250,261
28,Number of Rooms: 2,GA,Catoosa,272,198,246,212,184,150,169,107,119,104
29,Number of Rooms: 3,GA,Catoosa,1281,1242,1215,1172,1197,1090,1151,1187,1274,1208
30,Number of Rooms: 4,GA,Catoosa,3492,3629,3544,3633,3703,3673,3634,3615,3576,4107
31,Number of Rooms: 5,GA,Catoosa,6604,6630,6428,6630,6550,6841,6417,6945,6885,7016
32,Number of Rooms: 6,GA,Catoosa,6550,6210,6428,6233,5985,5897,6028,5772,6039,5683
33,Number of Rooms: 7,GA,Catoosa,4066,4164,4025,3864,3744,3632,3839,3721,3640,3691
34,Number of Rooms: 8,GA,Catoosa,2030,2266,2421,2538,2798,2791,2684,2638,2621,2456
35,Number of Rooms: 9+,GA,Catoosa,1746,1881,1958,2008,2273,2385,2608,2867,2816,2833
26,Median Number of Rooms,GA,Charlton,5.3,5.5,5.5,5.6,5.7,5.6,5.5,5.4,5.3,5.4
27,Number of Rooms: 1,GA,Charlton,0,6,8,7,8,7,24,36,40,38
28,Number of Rooms: 2,GA,Charlton,23,9,7,6,38,33,59,116,134,106
29,Number of Rooms: 3,GA,Charlton,566,411,336,310,208,156,188,210,227,231
30,Number of Rooms: 4,GA,Charlton,731,700,862,767,759,763,749,800,844,776
31,Number of Rooms: 5,GA,Charlton,1089,1100,980,1015,1041,1180,1221,1231,1183,1274
32,Number of Rooms: 6,GA,Charlton,1105,1120,1049,1017,985,927,899,787,794,796
33,Number of Rooms: 7,GA,Charlton,474,546,545,671,605,639,665,727,623,754
34,Number of Rooms: 8,GA,Charlton,207,277,309,291,434,411,320,324,397,293
35,Number of Rooms: 9+,GA,Charlton,188,269,350,354,361,320,300,263,250,256
26,Median Number of Rooms,GA,Chatham,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,GA,Chatham,1223,1447,1586,1688,1715,1880,2004,2066,1978,1933
28,Number of Rooms: 2,GA,Chatham,1988,1815,1827,2130,2418,2416,2462,2523,2618,2901
29,Number of Rooms: 3,GA,Chatham,7936,7493,7858,8487,8952,9051,9462,9382,9689,9312
30,Number of Rooms: 4,GA,Chatham,17837,17657,18705,19688,19843,20344,20479,20785,20035,20343
31,Number of Rooms: 5,GA,Chatham,28540,29624,29213,27334,27366,26535,25452,24517,24942,24741
32,Number of Rooms: 6,GA,Chatham,27830,28127,26840,26694,26332,26222,26110,26831,26405,26515
33,Number of Rooms: 7,GA,Chatham,14786,14641,14905,15136,15100,15160,15311,15397,15797,16535
34,Number of Rooms: 8,GA,Chatham,8402,8806,8929,8795,8850,9646,10328,10378,10850,11027
35,Number of Rooms: 9+,GA,Chatham,8090,8672,9455,10194,10433,10623,11094,11676,11986,11965
26,Median Number of Rooms,GA,Chattahoochee,5.7,5.7,5.7,5.8,5.7,5.8,5.8,5.9,5.8,5.8
27,Number of Rooms: 1,GA,Chattahoochee,67,80,96,110,43,45,40,15,6,4
28,Number of Rooms: 2,GA,Chattahoochee,34,28,7,7,9,17,13,0,14,33
29,Number of Rooms: 3,GA,Chattahoochee,149,180,141,180,142,113,63,81,46,83
30,Number of Rooms: 4,GA,Chattahoochee,401,389,287,252,334,389,409,396,459,448
31,Number of Rooms: 5,GA,Chattahoochee,798,846,931,811,1004,830,825,851,873,847
32,Number of Rooms: 6,GA,Chattahoochee,1024,1064,994,1070,929,1036,987,947,904,921
33,Number of Rooms: 7,GA,Chattahoochee,358,297,335,396,493,496,543,591,558,481
34,Number of Rooms: 8,GA,Chattahoochee,197,176,182,156,150,223,247,224,232,251
35,Number of Rooms: 9+,GA,Chattahoochee,346,314,398,379,255,203,215,244,254,273
26,Median Number of Rooms,GA,Chattooga,4.6,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.6,4.7
27,Number of Rooms: 1,GA,Chattooga,279,328,379,213,256,226,213,229,279,187
28,Number of Rooms: 2,GA,Chattooga,122,243,221,300,295,322,331,387,356,442
29,Number of Rooms: 3,GA,Chattooga,1171,1135,1289,1338,1327,1360,1398,1451,1453,1430
30,Number of Rooms: 4,GA,Chattooga,3432,3287,3078,2887,2930,3089,3069,2837,3105,3059
31,Number of Rooms: 5,GA,Chattooga,3393,3058,2883,2922,2726,2732,2541,2510,2279,2291
32,Number of Rooms: 6,GA,Chattooga,1184,1377,1345,1462,1615,1526,1644,1825,1665,1667
33,Number of Rooms: 7,GA,Chattooga,739,751,781,744,775,682,736,759,795,755
34,Number of Rooms: 8,GA,Chattooga,418,536,575,627,586,506,457,465,504,519
35,Number of Rooms: 9+,GA,Chattooga,253,275,415,420,412,460,502,498,520,631
26,Median Number of Rooms,GA,Cherokee,6.5,6.4,6.5,6.5,6.5,6.5,6.6,6.6,6.7,6.7
27,Number of Rooms: 1,GA,Cherokee,109,180,187,197,347,556,598,627,738,626
28,Number of Rooms: 2,GA,Cherokee,516,502,461,372,427,393,514,656,986,943
29,Number of Rooms: 3,GA,Cherokee,2322,2600,2590,2803,3136,2996,2698,2781,3192,2994
30,Number of Rooms: 4,GA,Cherokee,6970,7623,7780,7978,8061,8459,8111,8123,7796,8238
31,Number of Rooms: 5,GA,Cherokee,13547,13714,14021,14150,14204,14867,14446,14362,14274,14007
32,Number of Rooms: 6,GA,Cherokee,17204,17095,16308,15903,15232,14879,15068,15538,15549,16279
33,Number of Rooms: 7,GA,Cherokee,11368,11409,11752,12198,12474,12377,12429,12879,12730,13301
34,Number of Rooms: 8,GA,Cherokee,11025,11352,11226,11259,10968,10685,10865,10972,11486,11831
35,Number of Rooms: 9+,GA,Cherokee,17121,17112,18072,18039,18785,19395,21197,22003,23181,23974
26,Median Number of Rooms,GA,Clarke,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.1,5.1,5.1
27,Number of Rooms: 1,GA,Clarke,624,777,833,926,927,1193,1259,1296,1243,1257
28,Number of Rooms: 2,GA,Clarke,1611,1424,1269,1197,1124,1091,1240,1097,1289,1537
29,Number of Rooms: 3,GA,Clarke,5095,4934,4763,4874,4799,4919,5074,4865,4616,4647
30,Number of Rooms: 4,GA,Clarke,11714,11459,11796,12224,12218,12222,12592,12525,12102,12109
31,Number of Rooms: 5,GA,Clarke,12861,13765,13564,13386,13376,12585,11081,10965,11188,11047
32,Number of Rooms: 6,GA,Clarke,7914,7858,7841,7695,7812,8038,8225,8497,8902,8672
33,Number of Rooms: 7,GA,Clarke,4240,3934,3949,3936,4301,4656,4898,5086,4825,4779
34,Number of Rooms: 8,GA,Clarke,2690,2609,2680,2668,2599,3020,3381,3640,3884,4183
35,Number of Rooms: 9+,GA,Clarke,3944,4184,4311,4154,4136,3805,4118,4334,4561,4710
26,Median Number of Rooms,GA,Clay,4.9,5.0,5.1,5.2,5.3,5.2,5.3,5.2,5.1,5.2
27,Number of Rooms: 1,GA,Clay,8,8,11,8,16,20,30,34,33,60
