,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
45,MD,OWNER,1940-59,1 ATTACHED,FUEL OIL,400%+,1250.423,104945.95,1244.5,371.8,1157.34,2.64
46,MD,OWNER,1940-59,1 DETACHED,BOTTLED GAS,0-100%,409.719,8939.23,1375.98,2118.71,203.17,41.370000000000005
47,MD,OWNER,1940-59,1 DETACHED,BOTTLED GAS,100-150%,392.231,20074.79,1682.1,1803.15,135.99,18.04
48,MD,OWNER,1940-59,1 DETACHED,BOTTLED GAS,150-200%,342.388,27426.61,1278.83,2313.57,202.1,13.84
49,MD,OWNER,1940-59,1 DETACHED,BOTTLED GAS,200-400%,1405.207,55175.42,1795.57,2161.66,283.77,7.6899999999999995
50,MD,OWNER,1940-59,1 DETACHED,BOTTLED GAS,400%+,2291.519,160469.68,1857.89,2035.67,183.52,2.54
51,MD,OWNER,1940-59,1 DETACHED,ELECTRICITY,0-100%,1958.587,10309.04,1896.7,257.78,77.2,21.65
52,MD,OWNER,1940-59,1 DETACHED,ELECTRICITY,100-150%,1777.431,22921.26,1995.4,278.12,143.71,10.549999999999999
53,MD,OWNER,1940-59,1 DETACHED,ELECTRICITY,150-200%,2100.693,33790.38,2143.51,273.53,147.02,7.59
54,MD,OWNER,1940-59,1 DETACHED,ELECTRICITY,200-400%,8434.365,62291.42,2120.34,335.92,124.05,4.14
55,MD,OWNER,1940-59,1 DETACHED,ELECTRICITY,400%+,16964.881,151622.22,2126.84,335.09,152.64,1.72
56,MD,OWNER,1940-59,1 DETACHED,OTHER,0-100%,55.712,10864.69,1515.5,383.61,792.51,24.77
57,MD,OWNER,1940-59,1 DETACHED,OTHER,100-150%,30.346,14167.65,829.11,0.0,225.15,7.4399999999999995
58,MD,OWNER,1940-59,1 DETACHED,OTHER,150-200%,37.545,23023.16,1129.82,2.5,692.97,7.93
59,MD,OWNER,1940-59,1 DETACHED,OTHER,200-400%,282.176,58055.5,1298.33,254.56,372.56,3.32
60,MD,OWNER,1940-59,1 DETACHED,OTHER,400%+,470.681,143896.54,1904.44,126.32,399.38,1.69
61,MD,OWNER,1940-59,1 DETACHED,SOLAR,0-100%,19.506,2268.35,1063.69,589.29,0.0,72.87
62,MD,OWNER,1940-59,1 DETACHED,SOLAR,100-150%,8.785,25608.83,2075.42,663.55,0.0,10.7
63,MD,OWNER,1940-59,1 DETACHED,SOLAR,150-200%,4.711,29051.64,1332.83,787.25,0.0,7.3
64,MD,OWNER,1940-59,1 DETACHED,SOLAR,200-400%,124.916,48133.29,691.32,353.81,7.9,2.19
65,MD,OWNER,1940-59,1 DETACHED,SOLAR,400%+,260.045,173819.1,913.68,307.87,102.39,0.76
66,MD,OWNER,1940-59,1 DETACHED,UTILITY GAS,0-100%,4914.15,9096.99,1349.53,976.73,53.78,26.16
67,MD,OWNER,1940-59,1 DETACHED,UTILITY GAS,100-150%,4723.502,24647.3,1405.01,998.26,31.88,9.879999999999999
68,MD,OWNER,1940-59,1 DETACHED,UTILITY GAS,150-200%,5923.704,35890.63,1499.47,1122.38,24.19,7.37
69,MD,OWNER,1940-59,1 DETACHED,UTILITY GAS,200-400%,29237.096,62301.38,1464.9,1043.39,24.04,4.06
70,MD,OWNER,1940-59,1 DETACHED,UTILITY GAS,400%+,74233.645,167453.86,1507.79,1022.48,26.34,1.53
71,MD,OWNER,1940-59,1 DETACHED,WOOD,0-100%,184.758,7443.48,1332.05,39.31,310.29,22.59
72,MD,OWNER,1940-59,1 DETACHED,WOOD,100-150%,197.609,25457.4,1719.69,122.19,309.54,8.450000000000001
73,MD,OWNER,1940-59,1 DETACHED,WOOD,150-200%,239.1,36174.32,1638.34,478.56,455.7,7.109999999999999
74,MD,OWNER,1940-59,1 DETACHED,WOOD,200-400%,1139.377,56482.77,1580.82,271.15,542.18,4.24
75,MD,OWNER,1940-59,1 DETACHED,WOOD,400%+,1836.08,127355.48,1671.11,336.89,568.33,2.02
76,MD,OWNER,1940-59,1 DETACHED,COAL,0-100%,11.33,9175.69,1913.94,0.0,429.45,25.540000000000003
77,MD,OWNER,1940-59,1 DETACHED,COAL,100-150%,15.519,14191.13,1127.08,0.0,720.21,13.020000000000001
78,MD,OWNER,1940-59,1 DETACHED,COAL,150-200%,9.826,6939.21,266.42,0.0,57.3,4.67
79,MD,OWNER,1940-59,1 DETACHED,COAL,200-400%,134.155,55894.2,1587.1,25.07,727.66,4.19
80,MD,OWNER,1940-59,1 DETACHED,COAL,400%+,136.521,76721.41,1390.18,66.29,399.54,2.42
81,MD,OWNER,1940-59,1 DETACHED,NONE,0-100%,25.768,3662.17,1269.63,0.0,0.0,34.67
82,MD,OWNER,1940-59,1 DETACHED,NONE,100-150%,17.619,4202.54,210.85,179.51,0.0,9.29
83,MD,OWNER,1940-59,1 DETACHED,NONE,150-200%,15.176,2720.76,136.5,116.22,0.0,9.29
84,MD,OWNER,1940-59,1 DETACHED,NONE,200-400%,184.557,48450.27,1083.51,111.69,39.83,2.55
85,MD,OWNER,1940-59,1 DETACHED,NONE,400%+,229.511,132970.53,1869.85,528.61,44.37,1.8399999999999999
