,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
56,55009010300,2946,69630,1299,0.018655751831107282,853.5,422.4,23.5
57,55009020100,2556,80454,1984,0.0246600541924578,1066.0,822.0,95.7
58,55009020203,2702,95179,1694,0.01779804368610723,997.1,662.2,34.5
59,55009020204,2058,121091,1921,0.015864102204127473,1127.6,736.9,56.8
60,55009020502,2420,57180,1191,0.020828961175236096,799.8,349.1,42.0
61,55009020503,3379,81537,1498,0.018372027423133055,941.5,534.1,22.4
62,55009020504,2075,99829,1666,0.016688537398952208,1026.2,610.9,28.5
63,55009020600,2039,83888,2046,0.024389662407018883,1008.5,873.8,164.2
64,55009020702,2498,120936,1872,0.015479261758285375,1041.9,751.7,78.0
65,55009020703,2701,78268,1582,0.020212602851740175,981.6,576.7,23.8
66,55009020704,3879,63928,1170,0.018301839569515706,779.5,374.3,16.7
67,55009020800,1107,61917,1284,0.02073743882940065,812.4,432.8,39.3
68,55009020900,1133,81810,1550,0.01894633907835228,941.3,578.3,30.3
69,55009021000,1204,87245,1489,0.017066880623531434,891.6,567.6,29.8
70,55009021200,1869,82776,1660,0.020054121967720114,1035.4,581.3,43.1
71,55009021301,1422,60006,1345,0.022414425224144253,840.6,477.7,26.4
72,55009021302,2488,86348,1512,0.017510538750173717,969.5,519.8,22.9
73,55009021303,1920,48793,1048,0.021478490767118233,711.2,321.8,14.8
74,55009021304,1061,59432,1011,0.01701103782474088,693.8,303.4,14.2
75,55009021400,3006,94400,1962,0.020783898305084744,1115.8,756.1,90.4
76,55009021500,1123,82645,2414,0.029209268558291486,1149.0,1019.2,246.2
77,55009021600,2397,75398,1601,0.02123398498633916,979.0,542.6,79.1
78,55009940001,7451,109980,1592,0.01447535915621022,1026.0,520.5,45.1
79,55009940002,1598,103734,1610,0.01552046580677502,988.9,591.5,29.5
80,55009940003,1362,78590,1284,0.016337956483013106,845.5,424.9,13.7
81,55009940004,1034,72240,1393,0.019282945736434107,882.3,475.2,35.4
82,55011960100,982,76052,3608,0.047441224425393155,2338.1,973.4,296.3
83,55011960200,1242,59042,2389,0.04046272145252532,2029.3,275.9,84.0
84,55011960300,1021,64726,3395,0.0524518740537033,2223.9,909.6,261.3
85,55011960400,1062,74664,3548,0.04751955426979535,2414.6,893.2,240.2
86,55011960500,1406,68386,3416,0.04995174450911005,2145.3,984.6,286.3
87,55013970400,1994,60249,4531,0.0752045677106674,3173.0,1169.9,188.2
88,55013970600,839,68765,4791,0.06967207154802589,3314.6,1226.4,250.0
89,55013970700,1163,57248,3098,0.05411542761319173,1618.0,1282.1,197.4
90,55013970800,1180,57481,1050,0.018266905586193698,16.5,867.4,165.8
91,55013970900,1309,56892,1583,0.027824650214441398,521.7,877.5,184.0
92,55013971000,818,75765,2389,0.031531709892430544,862.5,1251.4,274.9
93,55015020100,1799,70085,1752,0.02499821645145181,1099.3,562.3,90.5
94,55015020200,1417,77866,2298,0.029512238974648757,1217.7,855.1,225.1
95,55015020303,1536,64086,1567,0.024451518272321567,1080.6,428.0,58.1
96,55015020304,1607,64415,1358,0.021082046107273152,995.1,346.3,17.0
97,55015020306,2478,101777,1887,0.01854053469840927,1197.1,625.5,64.5
98,55015020308,1542,102334,1688,0.016495006547188617,1095.5,544.3,48.2
99,55015020400,1417,82314,2478,0.030104235002551206,1357.0,890.2,230.4
100,55015020500,2105,63255,1625,0.025689668800885305,1013.7,512.4,99.0
101,55015020600,2088,64830,1808,0.027888323307110906,1113.8,606.4,87.8
102,55015020700,1421,123436,1914,0.015506011212288149,1333.7,547.7,32.2
103,55015020800,2157,98390,1546,0.015712978961276554,1041.9,464.7,39.8
104,55017010100,1257,65833,2030,0.03083559916759072,1090.2,831.2,109.0
105,55017010200,2854,64041,1698,0.026514264299433175,934.6,689.6,74.0
106,55017010300,2372,62256,1623,0.026069776407093292,957.6,585.8,79.5
107,55017010400,1886,88539,3584,0.04047933678943742,2190.1,1191.6,201.9
108,55017010500,2278,48124,1787,0.03713323913224171,1315.2,430.9,41.1
109,55017010700,3201,85320,2233,0.02617205813408345,1476.7,686.8,69.4
110,55017010800,2244,66675,3393,0.05088863892013498,2311.5,905.4,175.7
111,55017010900,1892,62228,2846,0.045735038889246,1831.1,794.7,220.2
112,55017011000,3029,69261,2974,0.04293902773566654,1753.7,987.4,232.8
113,55017011100,1703,70910,4839,0.06824143280214356,3458.7,1144.5,236.0
114,55017011200,2769,63661,2730,0.04288339799877476,1797.7,769.5,162.4
115,55019950100,1893,64506,2380,0.03689579263944439,1680.9,585.5,113.3
116,55019950200,1522,64127,3043,0.047452711026556675,1997.5,801.6,244.0
117,55019950300,1543,62917,2950,0.046887168809701674,1884.8,839.9,225.3
118,55019950400,1406,66405,4228,0.06366990437467059,3138.4,837.1,252.7
119,55019950500,1815,66842,2953,0.044178809730409024,1860.5,826.8,265.9
120,55019950600,1728,67890,2959,0.04358521137133598,1786.4,841.1,331.3
121,55019950700,1588,56861,2544,0.04474068342097395,1740.7,652.9,150.3
122,55019950800,1305,60941,4792,0.07863343233619402,3452.2,1070.4,269.2
123,55021970100,1488,75909,2540,0.033461117917506486,1498.0,857.4,184.3
124,55021970200,2355,75000,2299,0.030653333333333335,1447.4,733.4,118.1
125,55021970300,1902,67936,2319,0.03413506829957607,1507.9,710.5,101.1
126,55021970400,2653,57120,1585,0.02774859943977591,1163.7,354.3,66.9
127,55021970500,1885,61365,1723,0.028077894565305957,1340.2,340.1,42.4
128,55021970600,2047,83368,2481,0.0297596199980808,1491.6,872.9,116.4
129,55021970700,1829,88844,2168,0.024402323173202466,1216.4,852.0,99.9
130,55021970800,2450,95700,1763,0.018422152560083595,1066.1,639.7,57.1
131,55021970900,1973,93626,2148,0.022942345075085982,1275.5,808.9,63.3
132,55021971000,1608,81219,2635,0.03244314753936887,1388.7,1083.1,163.0
133,55021971100,1377,85214,2376,0.027882742272396555,1429.8,835.3,111.4
134,55021971200,2223,72675,1704,0.0234468524251806,1187.4,441.3,75.4
135,55023960100,1112,58251,4164,0.07148375135190813,3181.1,784.0,199.4
136,55023960200,913,66656,4762,0.07144143062890063,3461.5,1091.3,209.6
137,55023960300,999,62901,4069,0.06468895566048234,2975.8,873.5,220.1
138,55023960400,1299,66556,3614,0.054300138229460906,2679.3,820.9,113.6
139,55023960500,943,52624,1711,0.03251368197020371,953.8,680.7,76.6
140,55023960600,1352,56323,2570,0.04562967171492996,1875.6,645.7,49.1
141,55025000100,1280,88106,2002,0.022722629559848363,1287.0,696.0,18.8
142,55025000201,939,101352,2311,0.02280172073565396,1400.9,890.5,19.9
143,55025000202,1453,99948,1725,0.01725897466682675,1145.4,568.1,11.8
144,55025000204,2524,92108,1556,0.016893212315976895,1051.5,493.2,11.7
145,55025000205,2342,127624,1837,0.01439384441797781,1199.4,626.1,11.5
146,55025000300,2950,74605,1386,0.01857784330808927,945.5,412.1,28.5
147,55025000401,1421,111018,2216,0.019960727089300835,1344.0,830.8,41.1
148,55025000402,1083,111605,2113,0.018932843510595404,1202.1,881.7,28.8
149,55025000405,3047,91640,1234,0.013465735486687036,871.8,356.4,5.7
150,55025000406,1790,86481,1166,0.013482730310704086,761.6,398.5,5.6
151,55025000407,2260,77841,1622,0.0208373479271849,1019.7,592.1,10.5
152,55025000408,1248,48104,714,0.014842840512223517,611.6,98.4,4.0
153,55025000501,1967,82402,1690,0.020509210941482003,978.2,698.3,13.5
154,55025000503,3175,86937,1459,0.016782267619080485,923.7,525.8,9.5
155,55025000504,3024,111013,1626,0.014646933242052733,981.8,627.7,16.6
156,55025000600,2229,53851,1611,0.02991587899946148,1178.0,421.6,11.3
157,55025000700,1380,123394,2006,0.016256868243188484,1219.0,766.8,19.9
158,55025000800,1807,86645,1816,0.020959085925327487,1052.4,723.3,39.9
159,55025000901,847,145907,2092,0.014337900169285916,1305.0,773.4,13.8
160,55025000902,2534,69285,1259,0.01817132135382839,918.1,338.0,2.6
161,55025001000,899,121141,1948,0.01608043519535087,1191.1,716.4,40.5
162,55025001101,1614,24845,991,0.039887301267860734,880.7,110.4,0.0
163,55025001102,75,8061,363,0.04503163379233346,304.0,58.7,0.0
164,55025001200,2680,73138,1346,0.01840356586179551,878.2,451.2,17.0
165,55025001300,1276,70726,1463,0.02068546220626078,956.0,475.0,32.3
166,55025001401,2623,48607,952,0.019585656386940153,712.4,231.3,8.7
167,55025001402,2398,56744,1333,0.023491470463837587,1023.9,302.1,7.3
168,55025001403,4176,92325,1450,0.0157053885729759,1015.6,425.8,8.7
169,55025001501,874,73558,1711,0.023260556295712227,1166.1,524.9,19.8
170,55025001502,2324,59610,1360,0.022814963932226137,982.5,349.9,27.3
171,55025001603,1784,14249,728,0.0510913046529581,600.7,127.2,0.0
172,55025001604,2332,22810,729,0.0319596668128014,601.2,104.8,23.1
173,55025001605,1761,63842,904,0.014159957394818458,720.3,181.7,2.2
174,55025001606,1619,42896,842,0.01962886982469228,708.4,133.8,0.2
175,55025001704,1911,83494,859,0.010288164419000167,711.4,144.9,3.2
176,55025001705,2446,67531,832,0.012320267728894878,666.8,160.8,4.1
177,55025001802,1676,84587,1263,0.0149313724331162,874.6,370.4,17.7
178,55025001804,1965,60025,1091,0.01817576009995835,830.5,259.8,1.0
179,55025001900,3332,83410,1381,0.016556767773648243,912.6,445.9,23.0
180,55025002000,2884,77971,1756,0.022521193777173563,1035.7,690.0,29.9
181,55025002100,2325,63574,1758,0.027652814043476893,1065.2,672.1,21.1
182,55025002200,2084,61455,1703,0.027711333496054022,1115.2,576.6,11.4
183,55025002301,1167,60257,1946,0.032295003070182716,1229.0,696.1,20.7
184,55025002302,633,96680,1799,0.018607778237484485,1179.1,611.0,8.9
185,55025002401,1419,80535,2155,0.026758552182280997,1279.9,844.5,30.4
186,55025002402,1536,60409,1659,0.027462795278849178,1101.7,540.0,17.1
187,55025002500,959,44976,1507,0.03350675916044112,965.3,540.5,0.9
188,55025002601,879,56803,1551,0.027304895868175978,950.1,567.1,34.2
189,55025002602,2485,59701,1515,0.025376459355789686,1068.7,437.6,8.4
190,55025002603,2276,72589,1567,0.021587292840513025,1081.3,469.2,16.7
191,55025002700,1566,71062,1883,0.026497987672736485,1108.9,757.4,16.6
192,55025002800,974,84073,1955,0.023253601037193868,1192.6,760.1,2.4
193,55025002900,1449,68277,1773,0.02596774902236478,1149.3,588.5,34.8
194,55025003001,1934,82140,1991,0.0242391039688337,1230.1,740.0,20.7
195,55025003002,1524,57596,1387,0.02408153343982221,1004.2,367.3,15.8
196,55025003100,2455,90654,2043,0.02253623668012443,1244.4,763.4,35.6
197,55025003200,1194,45667,844,0.018481616922504215,728.6,115.2,0.2
198,55025010100,859,162847,2382,0.014627226783422476,1446.3,922.2,13.8
199,55025010200,555,175618,2621,0.014924438269425685,1558.5,1042.3,20.2
200,55025010300,1654,94910,1798,0.018944262985986723,1074.2,695.2,29.0
201,55025010400,1642,84698,1701,0.020083118845781484,1044.6,637.2,19.2
202,55025010501,1227,106222,1617,0.015222835194215887,1036.9,560.2,19.7
203,55025010502,3307,98006,1608,0.016407158745382934,1044.5,542.6,21.0
204,55025010600,2281,104437,2076,0.01987801258174785,1249.7,759.9,66.9
205,55025010701,2732,138286,2058,0.014882200656610214,1297.6,750.8,9.6
206,55025010702,3207,119391,1901,0.015922473218249283,1043.8,826.2,30.7
207,55025010800,4542,122194,1792,0.014665204510859781,1042.1,735.7,14.2
208,55025010901,3276,119158,1411,0.011841420634787426,868.4,532.5,9.7
209,55025010903,1427,149359,1819,0.012178710355586205,1028.6,757.9,32.1
210,55025010904,3475,155674,2147,0.013791641507252334,1164.7,950.2,32.6
211,55025011000,1880,119103,1942,0.016305214814068495,1266.4,660.8,14.4
212,55025011101,2196,71380,1548,0.021686746987951807,1043.2,487.1,17.9
213,55025011102,3837,113816,1745,0.015331763548183032,1149.3,586.0,9.6
214,55025011200,3706,141687,1859,0.013120469767868612,985.0,833.0,40.8
215,55025011301,2547,127488,1723,0.01351499748995984,912.6,789.8,20.4
216,55025011302,1418,85793,1461,0.017029361369808725,806.4,636.9,17.3
217,55025011401,3728,98146,1297,0.013215006215230371,869.7,411.9,15.0
218,55025011402,4009,97987,1425,0.014542745466235317,945.0,467.7,12.3
219,55025011503,3281,112480,1444,0.012837837837837839,909.8,518.6,15.6
220,55025011504,1737,78814,1152,0.014616692465805568,750.5,391.2,10.4
221,55025011505,1903,62569,605,0.009669325065128099,152.4,434.4,18.1
222,55025011506,2690,65150,1021,0.015671527244819648,765.5,245.0,10.5
223,55025011600,2646,81527,1430,0.017540201405669288,941.6,472.2,16.1
224,55025011700,1457,105567,2423,0.022952248335180503,1279.4,1052.5,90.9
225,55025011800,2149,79969,1965,0.024572021658392628,1119.8,762.8,82.6
226,55025011900,2751,94430,2030,0.021497405485544848,1126.2,822.8,81.3
227,55025012001,2926,106265,1735,0.01632710676139839,1124.7,591.3,18.7
228,55025012002,1988,112082,2519,0.022474616798415444,1210.1,1208.0,100.8
229,55025012100,1114,89270,2507,0.028083342668309624,1129.4,1235.3,142.6
230,55025012201,873,65575,1306,0.019916126572626765,914.0,361.9,30.0
231,55025012202,2673,85700,1326,0.015472578763127187,854.7,446.5,24.6
232,55025012300,2194,85314,1438,0.016855381297325174,931.6,484.4,21.9
233,55025012400,1991,115637,2277,0.01969092937381634,1034.4,1134.2,108.3
234,55025012501,2757,88840,1442,0.016231427285006754,913.5,511.3,17.1
235,55025012502,1717,126291,1658,0.013128409783753394,1042.4,599.7,15.7
236,55025012600,1901,95910,2369,0.024700239808153477,1158.4,1096.8,114.2
237,55025012700,1610,117173,2993,0.025543427240063837,1268.3,1591.3,133.5
238,55025012800,3006,87175,1771,0.02031545741324921,1004.6,728.4,38.5
239,55025012900,1659,114965,2908,0.025294654894968033,1300.1,1500.8,107.6
240,55025013000,1876,105358,1847,0.017530704834943716,1040.8,783.0,23.1
241,55025013100,2026,85683,2028,0.023668639053254437,1123.9,845.4,58.3
242,55025013200,3601,112824,1848,0.016379493724739416,1064.5,736.3,46.8
243,55025013301,1853,89282,1719,0.019253600949799513,987.7,715.7,15.5
244,55025013302,2151,94338,1825,0.019345332739723123,1072.3,739.9,13.0
245,55025013700,2647,103754,1520,0.014650037588912234,865.4,631.9,23.1
246,55027960100,2522,68298,1811,0.02651614981405019,1091.1,637.9,82.2
247,55027960200,1215,83832,2511,0.02995276266819353,1115.9,1156.0,238.9
248,55027960300,2819,55558,1275,0.022948990244429247,855.3,393.2,26.6
249,55027960400,1795,82673,2145,0.025945592877964996,1064.2,952.6,128.3
250,55027960500,1222,65255,2545,0.0390008428472914,1728.3,709.8,106.9
251,55027960600,1562,78232,2747,0.03511350853870539,1617.1,1009.8,119.9
252,55027960700,2146,63009,1438,0.022822136520179656,988.4,409.1,40.1
253,55027960800,1399,64270,1621,0.02522172086510036,1100.2,476.3,44.2
254,55027960900,1761,57402,1370,0.023866764224243057,992.9,352.0,25.2
255,55027961000,1819,58649,1598,0.02724684137836962,1170.6,391.2,35.8
256,55027961100,1557,71246,2006,0.02815596665075934,1160.8,752.7,92.1
257,55027961200,1286,63945,1645,0.025725232621784347,1058.8,529.2,56.7
258,55027961300,2114,56389,1523,0.027008813775736402,1087.1,381.2,54.9
259,55027961400,1565,84576,2688,0.03178206583427923,1305.6,1145.9,236.1
260,55027961500,1972,86498,2381,0.027526648014983005,1206.6,986.6,187.6
261,55027961600,1671,76843,2298,0.02990513124162253,1367.5,778.2,152.6
262,55027961700,1168,85011,2397,0.028196351060451,1203.1,1027.5,166.5
263,55027961800,1777,75251,2672,0.035507833782939764,1349.2,1111.3,211.2
264,55027961900,2172,62213,1515,0.024351823573851124,1051.0,434.6,29.5
265,55027962000,1063,55211,1508,0.027313397692488816,1033.9,433.0,41.4
266,55029100100,1143,72144,4048,0.05611000221778665,2988.6,810.6,248.6
267,55029100300,1240,75035,4024,0.05362830679016459,2773.6,1107.1,143.3
268,55029100400,1344,79947,4538,0.0567626052259622,3003.5,1352.2,182.7
269,55029100500,1529,87831,3393,0.03863100727533559,1887.7,1295.7,209.6
270,55029100600,1355,72588,2565,0.03533641924285006,1230.3,1087.5,247.2
271,55029100700,2323,60618,1592,0.026262826223234025,925.1,616.2,50.8
272,55029100800,2579,68486,1658,0.024209327453786175,997.8,589.4,71.0
273,55029100900,670,76509,3086,0.04033512397234312,1749.9,1099.4,236.3
274,55029101000,1013,72871,3213,0.04409161394793539,1864.2,1151.6,197.2
275,55031020300,1208,47990,1343,0.027984996874348824,760.6,531.5,50.5
276,55031020400,1379,69695,1476,0.02117798981275558,813.8,544.5,117.8
277,55031020500,957,64333,1563,0.02429546267079104,835.9,636.4,90.8
278,55031020600,2074,51460,1184,0.02300816167897396,728.7,422.5,32.6
279,55031020700,1819,73417,1643,0.022379013035128105,846.7,711.4,84.9
280,55031020800,1411,65027,1488,0.0228828025281806,832.9,571.2,84.0
281,55031020900,1076,52833,1349,0.02553328412166638,775.5,461.8,111.7
282,55031021000,820,52634,1507,0.02863168294258464,826.2,522.9,157.9
283,55031021100,1279,33587,890,0.026498347574954596,558.9,299.3,32.2
284,55031030100,2507,80278,2332,0.029049054535489175,861.7,1242.5,227.6
285,55031030200,2087,82139,2420,0.029462253010141347,1152.0,1048.1,219.9
286,55031030300,2303,69230,2831,0.04089267658529539,1390.6,1208.1,231.9
287,55033970100,1556,67830,3566,0.052572607990564645,2397.7,885.7,283.0
288,55033970200,1889,66101,2918,0.04414456664800835,1823.4,936.4,157.9
289,55033970300,2423,81835,2391,0.02921732754933708,1379.8,877.0,134.3
290,55033970400,2314,80143,3340,0.041675505034750385,2074.7,1072.6,192.3
291,55033970500,2696,64265,1990,0.03096553333852019,1273.2,652.3,64.4
292,55033970600,1626,73073,4389,0.06006322444678609,3078.1,1079.4,231.1
293,55033970700,2483,61863,2002,0.0323618317895996,1311.6,605.2,84.9
294,55033970800,1831,45983,1356,0.029489159037035428,900.9,427.0,28.5
295,55035000100,1719,58752,1751,0.02980324074074074,793.2,789.7,167.7
296,55035000200,1845,82204,1846,0.022456328159213664,719.3,912.8,213.6
297,55035000301,1526,76651,1876,0.024474566541858554,938.3,797.5,140.0
298,55035000302,3074,76609,1944,0.025375608609954445,1112.4,769.3,62.8
299,55035000400,3230,69723,1085,0.015561579392739841,568.0,489.1,27.7
300,55035000501,1944,77171,2115,0.027406668308043176,1288.1,757.2,69.5
301,55035000502,1842,79354,2032,0.025606774705748923,1203.3,754.0,74.7
302,55035000600,2102,48201,1635,0.03392045808178253,1021.3,515.7,98.3
303,55035000700,2394,51281,1683,0.03281917279304226,942.4,664.6,76.2
304,55035000801,1529,80302,2003,0.02494333889566885,1178.7,776.1,48.5
305,55035000802,1655,83984,1691,0.0201347875785864,1094.6,580.4,15.9
306,55035000803,2817,56297,1101,0.019556992379700516,770.7,311.8,19.0
307,55035000900,2272,61204,1519,0.024818639304620613,975.5,514.2,29.6
308,55035001101,828,31274,848,0.0271151755451813,667.1,177.0,3.7
309,55035001200,2182,40006,1258,0.031445283207518875,880.7,328.6,48.2
310,55035001300,2144,69768,2094,0.03001375988992088,1433.8,580.7,80.0
311,55035001400,3209,60326,1837,0.030451215064814508,1083.5,652.2,100.9
312,55035001500,1418,74022,2216,0.02993704574315744,1411.4,699.7,104.6
313,55035001600,2095,95528,1943,0.020339586299304917,754.0,1010.1,178.7
314,55035001700,928,69593,1848,0.02655439483856135,993.0,770.4,84.3
315,55037190100,1167,65226,3132,0.048017661668659735,2267.3,741.0,123.9
316,55037190200,843,54361,3945,0.07257040893287467,2544.4,1154.3,246.1
317,55039040100,1758,75617,1673,0.022124654508906726,1110.6,485.1,77.1
318,55039040200,1166,53163,1499,0.0281963019393187,1015.4,435.8,48.2
319,55039040300,2598,43285,1152,0.02661430056601594,843.9,282.1,26.4
320,55039040400,1191,64536,1551,0.02403309780587579,1039.1,429.2,82.9
321,55039040500,1725,38668,1204,0.031136857349746562,895.0,290.0,18.6
322,55039040700,1986,72187,1580,0.021887597489852743,1026.1,485.1,69.3
323,55039040800,1747,57557,1614,0.02804176729155446,1091.8,467.0,55.7
324,55039040900,1318,66616,1448,0.02173651975501381,950.6,429.1,68.8
325,55039041000,1354,57470,1390,0.02418653210370628,916.5,423.7,50.3
326,55039041100,3953,76047,1413,0.01858061461990611,1000.7,386.5,25.8
327,55039041300,2635,54891,1409,0.025669053214552477,976.1,388.8,43.8
328,55039041400,2327,82005,2444,0.029803060788976283,1169.4,1089.3,185.2
329,55039041500,1506,61718,1483,0.02402864642405781,928.8,488.6,65.3
330,55039041600,2349,65627,1497,0.022810733387172964,982.1,466.1,49.1
331,55039041700,1526,79742,2411,0.030235007900479043,1162.9,1082.6,165.8
332,55039041800,1909,73323,1735,0.023662425159908896,996.5,633.4,104.7
333,55039041900,2860,82623,2554,0.030911489536811783,1338.5,1013.0,202.3
334,55039042000,3142,102936,2166,0.02104220097924924,1369.7,657.6,138.8
335,55039042100,1917,77520,2418,0.031191950464396285,1324.8,830.8,262.2
336,55039042200,2379,79977,2421,0.03027120297085412,1277.4,916.8,226.6
337,55041950100,626,56827,3976,0.06996674116177169,2664.6,1082.1,229.6
338,55041950200,1030,54703,2958,0.05407381679249767,1836.4,883.4,238.2
339,55041950300,1189,54673,2498,0.04568982861741627,1365.4,980.2,152.0
340,55041950400,1184,53318,3472,0.06511872163246933,2048.3,1231.5,192.6
341,55043960100,1507,60492,2689,0.04445215896316868,1755.4,774.5,159.4
342,55043960200,1691,57104,2160,0.03782572149061362,1497.2,584.8,77.6
343,55043960300,1555,64595,2980,0.046133601671956036,2128.8,716.7,134.7
344,55043960400,1334,62625,4072,0.06502195608782435,2865.5,951.5,255.2
345,55043960500,1434,64271,3749,0.05833112912511086,2444.1,974.8,329.9
346,55043960600,1244,70756,3520,0.049748431228447056,2301.6,976.0,242.7
347,55043960700,1620,61491,2334,0.0379567741620725,1813.6,413.9,106.5
348,55043960800,1158,74094,3616,0.04880287202742462,2249.6,1079.9,286.5
349,55043960900,2019,50747,1943,0.03828797761444026,1549.5,334.3,58.7
350,55043961000,2407,61413,2088,0.03399931610571052,1616.8,390.3,81.3
351,55043961100,1816,68437,2405,0.03514180925522743,1565.8,659.6,179.4
352,55043961200,1616,72653,2812,0.03870452699819691,1959.7,687.5,165.3
353,55045960100,2523,96774,2235,0.02309504619009238,1101.7,976.0,157.2
354,55045960200,2223,90872,3004,0.033057487454881594,1772.6,1055.6,175.8
355,55045960300,1841,82576,2281,0.02762303817089711,1084.4,1037.4,159.6
356,55045960400,2099,60128,1267,0.021071713677488026,838.0,362.0,67.0
357,55045960500,1696,57346,1578,0.02751717643776375,965.0,540.6,72.7
358,55045960600,1412,70290,1565,0.022264902546592687,925.3,549.9,89.5
359,55045960700,1552,77193,3304,0.04280180845413444,1860.9,1154.5,289.0
360,55045960800,1752,59330,1665,0.02806337434687342,943.7,594.2,127.5
361,55047100100,1430,59446,1753,0.029488947952763852,1215.6,473.2,64.5
362,55047100200,1240,55596,1702,0.030613713216778186,1184.9,449.5,67.2
363,55047100300,1287,58197,2629,0.04517414987026823,1575.6,884.9,168.6
364,55047100400,1220,75374,2405,0.03190755432907899,1556.8,724.8,123.6
365,55047100500,1245,71173,3304,0.04642209826760148,2252.9,893.2,158.2
366,55047100600,1513,71453,2680,0.03750717254698893,1723.0,810.7,145.9
