,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,AL,Butler,2338,2448,2366,2251,2229,2389,2406,2451,2509,2412
33,Number of Rooms: 7,AL,Butler,1246,1160,1167,1150,1164,1142,1107,1106,1155,1095
34,Number of Rooms: 8,AL,Butler,643,675,779,750,745,709,694,631,584,544
35,Number of Rooms: 9+,AL,Butler,496,501,486,601,636,666,703,719,714,771
26,Median Number of Rooms,AL,Calhoun,5.5,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.8
27,Number of Rooms: 1,AL,Calhoun,442,639,653,649,527,472,378,378,393,479
28,Number of Rooms: 2,AL,Calhoun,595,585,431,480,522,496,459,474,555,537
29,Number of Rooms: 3,AL,Calhoun,3177,2722,2671,2687,2719,2395,2546,2692,2671,2551
30,Number of Rooms: 4,AL,Calhoun,8767,8539,8000,8413,8345,8494,8726,8476,8388,8042
31,Number of Rooms: 5,AL,Calhoun,13187,13010,13357,13118,12733,12416,12267,12001,11892,12049
32,Number of Rooms: 6,AL,Calhoun,12076,12037,11529,11471,11531,11898,11764,11939,11813,11812
33,Number of Rooms: 7,AL,Calhoun,7096,7177,7292,7356,7611,7632,7823,7729,7662,8187
34,Number of Rooms: 8,AL,Calhoun,3743,4116,4416,4160,4303,4185,4121,4491,4755,4493
35,Number of Rooms: 9+,AL,Calhoun,4011,4383,4944,4858,5015,5308,5242,5475,5553,5481
26,Median Number of Rooms,AL,Chambers,5.3,5.3,5.4,5.4,5.5,5.5,5.4,5.5,5.5,5.4
27,Number of Rooms: 1,AL,Chambers,364,729,750,783,865,693,470,541,648,1280
28,Number of Rooms: 2,AL,Chambers,222,90,80,59,59,52,74,106,170,161
29,Number of Rooms: 3,AL,Chambers,910,932,884,785,758,615,548,631,572,520
30,Number of Rooms: 4,AL,Chambers,2993,2705,2805,2754,2472,2572,2812,2578,2794,2552
31,Number of Rooms: 5,AL,Chambers,4960,4725,4616,4424,4259,4497,4904,4837,4516,4501
32,Number of Rooms: 6,AL,Chambers,3676,3682,3541,3471,3740,3791,3503,3559,3608,3334
33,Number of Rooms: 7,AL,Chambers,1972,2108,2200,2201,2234,2265,2162,2269,2295,2343
34,Number of Rooms: 8,AL,Chambers,1073,1146,1186,1438,1321,1301,1206,1283,1195,1240
35,Number of Rooms: 9+,AL,Chambers,624,775,938,1013,1236,1150,1226,1185,1183,1057
26,Median Number of Rooms,AL,Cherokee,5.2,5.2,5.4,5.4,5.4,5.5,5.6,5.5,5.6,5.7
27,Number of Rooms: 1,AL,Cherokee,180,189,194,238,180,255,274,270,235,216
28,Number of Rooms: 2,AL,Cherokee,364,291,230,276,240,271,262,256,339,325
29,Number of Rooms: 3,AL,Cherokee,791,894,979,780,877,935,844,704,711,665
