,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
116,41009970300,1733,70752,1720,0.02431026684758028,1419.3,148.7,152.1
117,41009970400,968,69762,1797,0.02575900920271781,1391.9,203.3,202.2
118,41009970500,2522,80772,1729,0.021405932748972418,1328.0,246.5,154.4
119,41009970600,2036,94208,1650,0.017514436141304348,1162.1,377.8,109.7
120,41009970700,1597,56737,1430,0.025204011491619226,1093.0,250.6,86.9
121,41009970800,2782,63080,1329,0.02106848446417248,971.8,274.7,82.1
122,41009970900,2039,76771,1309,0.017050709252191584,917.4,332.6,59.1
123,41009971000,1821,87108,1464,0.01680672268907563,1041.1,304.8,117.8
124,41009971100,1295,67490,865,0.012816713587198103,350.1,314.4,200.8
125,41011000100,2444,60291,2411,0.03998938481697102,2082.6,122.4,206.4
126,41011000200,1093,71365,2136,0.02993063826805857,1635.5,140.9,359.2
127,41011000300,1304,55714,1910,0.034282227088344046,1466.3,213.6,230.0
128,41011000400,2533,62433,1814,0.029055147117710185,1476.9,164.5,172.9
129,41011000502,1298,50458,1948,0.03860636569027706,1613.7,83.1,250.8
130,41011000503,1003,56422,1868,0.0331076530431392,1607.9,108.1,152.2
131,41011000504,2566,42794,1631,0.038112819554143106,1416.4,119.6,94.5
132,41011000600,1112,74594,1886,0.0252835348687562,1479.2,197.7,209.0
133,41011000700,3190,57871,1795,0.031017262532183648,1447.0,165.1,182.7
134,41011000800,1304,73120,2119,0.028979759299781183,1621.1,233.0,264.7
135,41011000900,2939,59368,1957,0.032963886268696944,1498.7,188.7,269.6
136,41011001000,3305,51241,1866,0.036416151128978745,1548.2,137.4,179.9
137,41011001100,2549,48858,2165,0.04431208809202178,1716.7,148.2,299.8
138,41013950100,3097,58028,1571,0.027073137106224582,1055.2,361.7,153.8
139,41013950200,1803,59433,1619,0.027240758501169384,1166.4,211.7,240.8
140,41013950300,2649,64556,1673,0.0259154842307454,1128.2,375.2,169.7
141,41013950400,1790,57087,2070,0.03626044458458143,1595.6,235.6,239.1
142,41015950100,1382,49005,2209,0.045077032955820835,1854.9,124.0,230.1
143,41015950200,2486,71680,2401,0.03349609375,2173.3,73.2,154.8
144,41015950301,2000,67001,1882,0.028089132998014955,1652.1,67.6,162.7
145,41015950302,2072,55439,1855,0.033460199498547956,1760.4,6.4,88.6
146,41015950400,2500,48922,1721,0.03517844732431217,1490.5,102.4,128.0
147,41017000100,741,139149,2081,0.014955191916578632,1549.8,360.0,170.9
148,41017000200,2190,53192,2333,0.043859978944202134,1891.6,206.2,235.5
149,41017000300,3507,64441,2622,0.04068838162039695,2151.5,232.5,238.3
150,41017000401,2065,78036,2127,0.027256650776564664,1545.8,315.1,265.7
151,41017000402,1052,94608,3800,0.040165736512768474,3160.1,483.7,156.2
152,41017000500,2789,83749,2765,0.033015319585905506,2267.8,334.2,163.3
153,41017000600,3259,96175,2158,0.022438263582011956,1687.1,275.8,195.3
154,41017000700,2855,80567,2128,0.02641279928506709,1659.2,297.6,171.1
155,41017000800,2834,70922,1668,0.02351879529624094,1098.8,482.3,86.5
156,41017000900,3013,47742,1350,0.02827698881487998,1091.4,189.0,69.4
157,41017001001,5467,72035,1670,0.023183174845561184,1040.6,510.2,119.5
158,41017001002,942,96963,2348,0.024215422377607952,1788.6,286.6,272.9
159,41017001100,4429,106325,1772,0.01666588290618387,1140.0,502.7,129.3
160,41017001200,2909,97575,1886,0.01932872149628491,1235.1,407.5,243.8
161,41017001300,5359,111475,1662,0.014909172460192868,1142.9,462.6,56.6
162,41017001400,2729,106760,1800,0.016860247283626825,1246.0,488.2,66.0
163,41017001500,2817,61221,1555,0.025399781120857223,1105.9,382.1,66.9
164,41017001600,2810,58236,1341,0.02302699361219864,1002.5,290.9,47.3
165,41017001700,3567,74906,1606,0.02144020505700478,1114.9,379.5,111.3
166,41017001800,4153,57097,1358,0.023784086729600504,1047.8,237.2,73.2
167,41017001901,701,105948,1916,0.01808434326273266,1366.9,332.2,217.0
168,41017001902,4080,84112,1643,0.01953347917062964,1208.1,346.2,89.2
169,41017002000,3275,78616,1712,0.02177673755978427,1195.7,435.8,80.6
170,41017002100,4928,98981,1909,0.019286529738030533,1298.4,485.9,124.4
171,41019010000,1064,44220,3217,0.07274988692899141,2980.6,50.7,185.3
172,41019020000,1420,52079,1227,0.02356036022197047,1020.4,66.0,140.4
173,41019030000,1594,60413,3018,0.049956135268899075,2675.9,94.6,247.7
174,41019040000,1139,52562,1848,0.035158479509912105,1550.8,84.1,212.9
175,41019050001,1876,60621,1955,0.03224955048580525,1510.1,265.2,179.7
176,41019050002,2823,47841,1710,0.035743400012541546,1395.4,225.3,89.6
177,41019060000,1469,81568,2031,0.02489947038054139,1645.3,239.5,145.8
178,41019070000,1931,73936,2047,0.027686106903267692,1756.6,99.1,191.5
179,41019080000,3344,78253,1704,0.021775522983144415,1291.3,361.5,50.8
180,41019090000,2778,61704,1669,0.027048489563075328,1313.1,250.2,106.1
181,41019100000,1180,64464,2126,0.032979647555224624,1821.9,75.0,228.6
182,41019110000,1196,67853,1878,0.0276774792566283,1513.3,141.6,222.8
183,41019120000,3362,46466,1595,0.034326173976671114,1203.8,300.9,90.6
184,41019130000,2345,55746,1520,0.027266530334014997,1126.2,320.8,73.0
185,41019140000,2507,56635,1566,0.02765074600512051,1212.6,264.4,89.3
186,41019150000,2822,53569,1816,0.03390020347589091,1480.2,247.0,88.7
187,41019160000,3299,54787,1639,0.029915855951229305,1340.9,219.1,79.0
188,41019170000,1371,66856,1900,0.028419289218619123,1555.4,110.6,234.2
189,41019180000,1618,57483,1952,0.03395786580380286,1519.4,262.0,170.9
190,41019190000,1878,49223,1655,0.03362249354976332,1371.1,199.0,84.6
191,41019200000,2061,46524,1797,0.03862522568996647,1438.2,197.0,161.8
192,41019210000,1949,47858,1630,0.03405909147895859,1206.8,137.2,286.3
193,41021960100,848,56492,2467,0.043669900162854915,1602.8,525.3,338.5
194,41023960100,811,51992,2245,0.04317971995691645,1452.1,321.0,471.7
195,41023960200,2483,55498,1475,0.026577534325561283,884.6,101.4,488.8
196,41025960100,2329,53973,1360,0.025197784077223798,641.5,201.6,517.0
197,41025960200,828,73724,1462,0.019830719982637947,919.2,189.4,353.2
198,41027950100,1361,75996,2471,0.0325148692036423,2042.5,202.7,226.0
199,41027950200,2819,93865,1755,0.01869706493368135,1268.6,326.7,159.3
200,41027950300,2602,71093,1753,0.024657842544272994,1388.8,260.9,103.0
201,41027950400,1757,84946,1656,0.019494737833447132,1245.5,215.4,194.8
202,41029000100,824,24902,1355,0.05441330013653522,1158.0,181.6,15.0
203,41029000201,1462,36759,1748,0.04755298022253054,1370.2,303.8,73.8
204,41029000202,1361,46294,1831,0.03955156175746317,1482.0,304.5,44.8
205,41029000203,1623,47662,1856,0.03894087533045193,1372.9,402.8,80.3
206,41029000300,2418,49011,1590,0.0324416967619514,1283.5,269.9,36.6
207,41029000403,1593,85575,1928,0.02252994449313468,1461.0,425.6,41.7
208,41029000404,1741,87753,1970,0.022449374950144155,1410.9,511.9,47.0
209,41029000405,1748,50168,1539,0.030676925530218467,1251.2,239.5,48.3
210,41029000406,2035,58644,1649,0.02811881863447241,1289.5,310.5,48.6
211,41029000501,1323,58806,1851,0.03147637996122844,1344.5,441.3,65.6
212,41029000502,2368,43544,1557,0.035756935513503584,1281.0,251.8,24.6
213,41029000601,2672,98826,1976,0.019994738226782424,1370.0,546.3,60.0
214,41029000602,2914,67211,1462,0.02175239172159319,1114.7,331.7,15.3
215,41029000700,3560,64065,1976,0.030843674393194413,1459.2,425.8,91.4
216,41029000800,2553,63714,1864,0.029255736572809745,1405.3,393.1,65.6
217,41029000900,3391,73893,1854,0.02509033331980025,1311.9,488.3,53.8
218,41029001001,2602,58866,1939,0.032939217884687254,1548.3,327.9,62.7
219,41029001002,1711,58831,1787,0.03037514235692067,1351.0,369.8,66.6
220,41029001100,2026,69115,1962,0.0283874701584316,1359.4,490.5,111.6
221,41029001200,1567,62040,1901,0.030641521598968408,1470.2,354.0,77.1
222,41029001301,1587,66672,2174,0.032607391408687306,1811.6,259.4,103.4
223,41029001302,3412,72179,2055,0.028470884883414843,1658.6,315.5,80.7
224,41029001400,4409,83489,1854,0.022206518223957646,1385.1,383.2,85.3
225,41029001500,2249,77214,1896,0.02455513248892688,1492.8,297.6,105.2
226,41029001601,2103,39847,1475,0.0370165884508244,1262.9,153.6,58.5
227,41029001602,2884,64492,1873,0.029042361843329405,1526.9,219.1,126.7
228,41029001700,3354,50141,1689,0.03368500827665982,1322.0,307.5,59.3
229,41029001800,4053,72903,1295,0.017763329355444907,813.2,432.7,48.6
230,41029001900,991,50622,1032,0.0203863932677492,695.2,301.9,34.7
231,41029002000,1172,63373,1148,0.018114970097675667,650.8,447.5,49.3
232,41029002100,1717,79186,1333,0.016833783749652716,870.7,400.3,62.1
233,41029002200,2217,84457,1626,0.019252400629906342,1090.5,452.5,82.6
234,41029002300,685,74248,2496,0.03361706712638724,1831.0,302.3,362.9
235,41029002400,747,85567,2227,0.026026388677878154,1669.8,360.9,196.0
236,41029002500,1039,109277,3002,0.027471471581394073,2294.0,403.4,304.1
237,41029002600,1159,63847,2487,0.03895249581029649,1906.4,136.3,443.9
238,41029002700,3234,63150,2239,0.035455265241488516,1840.3,168.5,230.0
239,41029002800,1872,77035,2379,0.03088206659310703,1825.5,286.2,267.3
240,41029002900,3343,66191,2135,0.032255140426946265,1702.7,215.7,217.0
241,41029003001,1779,65067,2080,0.031967049349132436,1646.5,184.6,248.7
242,41029003002,1919,77617,2610,0.03362665395467488,1966.5,336.0,307.3
243,41031940000,844,49134,1770,0.03602393454634265,1424.7,114.2,230.9
244,41031960100,575,64686,2210,0.034165043440620844,1465.5,452.9,292.0
245,41031960201,1168,54656,1675,0.030646223653395786,1347.4,145.7,181.5
246,41031960202,2011,60393,1791,0.029655754806020566,1448.2,181.3,161.4
247,41031960301,1711,62826,1841,0.02930315474485086,1425.9,233.7,181.6
248,41031960302,1583,71854,2679,0.03728393687199043,2155.2,306.3,217.1
249,41033360100,899,52078,2031,0.03899919351741618,1508.6,179.1,343.0
250,41033360300,2359,56371,1864,0.03306664774440759,1518.8,116.7,228.7
251,41033360400,1875,73664,2063,0.028005538662033015,1610.7,234.9,217.5
252,41033360500,2447,50424,1582,0.03137394891321593,1274.6,223.1,83.9
253,41033360600,2596,64228,1676,0.0260945382076353,1281.1,313.0,82.1
254,41033360701,1763,46729,1656,0.03543837873697276,1261.3,308.3,86.8
255,41033360702,2661,51667,1466,0.0283740104902549,1139.4,269.0,57.9
256,41033360800,2219,64010,2181,0.03407280112482425,1719.0,230.1,232.1
257,41033360900,1186,52935,2097,0.03961462170586568,1583.3,197.0,316.5
258,41033361000,2090,61050,2103,0.03444717444717445,1615.2,260.4,227.4
259,41033361100,4007,49826,1625,0.032613494962469396,1308.3,237.6,79.2
260,41033361200,2905,51882,1670,0.03218842758567519,1319.4,283.4,66.9
261,41033361300,3059,70304,2007,0.02854745106964042,1539.8,264.8,202.2
262,41033361400,1205,52649,2031,0.038576231267450474,1539.5,234.8,256.2
263,41033361500,1097,53591,2251,0.04200332145322909,1745.8,185.0,320.5
264,41033361600,3610,47761,2104,0.044052678964008295,1637.9,197.9,267.9
265,41035970100,1330,53195,3485,0.06551367609737757,2930.6,235.7,319.0
266,41035970200,2188,52396,2394,0.04569051072600962,1795.7,170.6,428.0
267,41035970300,1256,61833,3038,0.049132340336066505,2139.1,591.5,307.6
268,41035970400,532,63523,2316,0.036459235237630463,1670.2,172.5,473.2
269,41035970500,646,53307,2137,0.04008854371846099,1414.7,195.9,526.8
270,41035970600,579,68985,2579,0.03738493875480177,1788.2,350.8,439.8
271,41035970700,839,61507,2305,0.03747540930300616,1626.0,175.8,503.4
272,41035970800,944,68318,1988,0.029099212506220908,1344.8,371.7,271.0
273,41035970900,1800,70317,2242,0.03188418163459761,1607.2,492.2,143.1
274,41035971000,937,83692,2278,0.027218850069301727,1460.9,582.5,234.7
275,41035971100,1976,70270,1990,0.028319339689768037,1375.9,541.9,72.3
276,41035971200,1006,31144,1760,0.05651168764449011,1314.3,376.1,69.5
277,41035971300,2157,52503,1957,0.03727406052987448,1288.8,571.7,96.6
278,41035971400,2020,61211,1970,0.03218375782130663,1305.5,532.3,131.8
279,41035971500,1773,41534,1934,0.046564260605768765,1375.9,412.1,145.7
280,41035971600,1514,31995,1621,0.050664166275980624,1125.8,435.2,60.0
281,41035971700,1445,41434,1406,0.0339334845778829,967.1,359.6,79.2
282,41035971800,1070,47233,1744,0.0369233374970889,1310.5,315.6,118.1
283,41035971900,1548,40130,1691,0.042138051333167205,1192.9,402.0,96.3
284,41035972000,1842,74982,1757,0.023432290416366595,1201.4,435.8,119.5
285,41037960100,1344,45782,2144,0.04683063212616312,1642.5,189.6,312.3
286,41037960200,2150,52290,2251,0.043048384012239434,1512.3,184.5,553.9
287,41039000100,2338,80362,2154,0.026803713197780046,1765.3,227.5,161.4
288,41039000200,2021,107189,1785,0.016652828181996288,1510.3,134.3,140.3
289,41039000300,894,83881,1181,0.014079469724967514,817.8,275.9,87.5
290,41039000402,1368,75626,2900,0.038346600375532225,2537.5,197.8,164.7
291,41039000403,2256,60288,1608,0.026671974522292995,1357.3,180.4,70.4
292,41039000404,1467,65861,1794,0.027239185557461926,1493.6,182.5,117.8
293,41039000500,934,51834,1487,0.028687733919820966,1158.3,130.9,197.9
294,41039000702,1126,66246,1718,0.02593364127645443,1528.9,73.8,114.9
295,41039000705,1797,51537,1307,0.025360420668645828,1199.8,39.9,67.4
296,41039000706,1197,63831,1702,0.02666416004762576,1558.0,84.1,59.7
297,41039000707,1976,53016,1424,0.026859815904632565,1239.1,108.0,76.5
298,41039000708,1075,66439,3413,0.05137043001851322,3170.1,143.2,99.4
299,41039000800,606,87986,1672,0.019003023208237674,1249.8,235.9,186.4
300,41039000902,1791,74584,3831,0.051364904000858094,3593.1,78.6,159.4
301,41039000903,2010,74400,2409,0.032379032258064516,2176.2,135.2,97.9
302,41039000904,1273,52066,2251,0.04323358813813237,2066.0,68.6,116.5
303,41039001001,1026,75834,1967,0.025938233510035078,1705.3,124.1,137.3
304,41039001002,1677,88118,2064,0.02342313715699403,1828.7,125.5,109.9
305,41039001101,2276,82550,1834,0.022216838279830405,1539.8,220.2,73.6
306,41039001102,1362,61084,1938,0.031726802435989784,1597.9,239.2,100.8
307,41039001201,1433,54356,2507,0.04612186327176393,2071.2,287.4,148.0
308,41039001202,1762,54487,2042,0.03747682933543781,1682.7,252.9,106.8
309,41039001301,1397,51969,2117,0.04073582327926264,1867.7,146.1,103.1
310,41039001302,2109,57859,2117,0.03658894899669887,1750.0,258.2,109.1
311,41039001400,987,62952,1826,0.02900622696657771,1428.5,188.4,209.1
312,41039001500,1978,43407,1149,0.026470384960951,942.1,24.7,182.0
313,41039001600,1980,75814,2456,0.03239507215026249,2149.3,154.9,151.9
314,41039001700,2175,76092,1976,0.02596856436944751,1691.0,137.3,147.9
315,41039001801,1962,86466,1576,0.018226817477389957,1301.7,223.2,51.5
316,41039001803,1676,62213,1280,0.02057447800298973,1133.6,109.0,37.4
317,41039001804,1366,81965,1465,0.01787348258402977,1252.6,157.5,55.1
318,41039001902,2394,48344,795,0.016444646698659606,629.3,111.4,53.9
319,41039001903,1094,55604,1046,0.01881159628803683,722.0,276.2,47.5
320,41039001904,2303,46539,1136,0.02440963492984379,1033.3,69.3,33.6
321,41039002001,1444,66809,1259,0.018844766423685433,1001.0,224.2,33.6
322,41039002002,2064,65461,1260,0.019248101923282565,1108.7,116.7,34.7
323,41039002101,1099,55771,1150,0.020620035502321995,1028.7,98.8,22.5
324,41039002102,2957,40309,955,0.023691979458681685,813.9,103.5,37.2
325,41039002201,1638,81548,1760,0.021582380929023398,1416.2,321.5,22.5
326,41039002202,2950,91762,1665,0.01814476580719688,1235.0,413.4,16.9
327,41039002301,1621,66153,1790,0.027058485631792965,1477.2,252.6,59.9
328,41039002302,1676,84027,2041,0.02428981160817356,1686.0,289.2,65.8
329,41039002401,1564,103661,2020,0.019486595730313232,1516.8,463.0,40.5
330,41039002403,1702,79448,1900,0.0239150135937972,1486.0,362.4,51.6
331,41039002404,1616,71583,2009,0.028065322772166577,1748.6,179.8,80.4
332,41039002501,1766,65882,2506,0.03803770377341307,2217.2,189.9,98.9
333,41039002503,3108,71455,2427,0.03396543278986775,2099.1,294.9,32.9
334,41039002504,1141,57020,2044,0.03584707120308664,1790.1,226.4,28.0
335,41039002600,2476,54034,1850,0.034237702187511564,1663.5,136.2,50.2
336,41039002700,1594,57508,1990,0.03460388119913751,1739.3,175.1,75.5
337,41039002800,1933,57977,1696,0.029252979629853217,1446.5,188.7,60.7
338,41039002902,1741,60324,1705,0.028264040846097738,1428.0,253.2,24.0
339,41039002903,1157,98143,2040,0.020785995944692947,1640.2,368.9,31.2
340,41039002904,2036,66949,1301,0.019432702504891784,1172.7,123.8,4.5
341,41039003000,2060,85004,1875,0.02205778551597572,1498.6,342.5,34.2
342,41039003101,2385,85371,1807,0.02116643825186539,1379.1,393.2,34.6
343,41039003102,3459,55258,1236,0.02236780194722936,1034.9,188.5,12.8
344,41039003201,1253,53386,1216,0.022777507211628516,1100.6,69.5,46.0
345,41039003202,1802,58740,1150,0.01957780047667688,962.5,148.6,39.3
346,41039003301,1292,50866,812,0.01596351197263398,685.6,82.9,43.4
347,41039003302,1521,38627,715,0.018510368395164005,605.0,80.1,30.4
348,41039003400,2002,45791,818,0.017863772357013388,640.2,142.9,34.9
349,41039003500,1613,71640,1438,0.020072585147962032,1236.0,156.7,45.0
350,41039003600,1631,80170,1874,0.023375327429212923,1570.2,248.6,55.5
351,41039003700,706,50485,1438,0.028483708032088738,1251.7,172.4,13.7
352,41039003800,3561,19476,1145,0.05879030601766277,1093.7,47.7,3.8
353,41039003900,1893,30864,953,0.030877397615344738,909.9,39.5,4.0
354,41039004000,1324,42544,1233,0.028981760060172997,1087.9,123.3,21.4
355,41039004100,1701,69298,2049,0.029567952899073567,1685.8,264.3,98.9
356,41039004200,1470,41735,1668,0.03996645501377741,1459.2,180.6,27.8
357,41039004300,2812,45803,1961,0.042813789489771416,1690.2,195.0,76.3
358,41039004401,2335,54767,1926,0.03516716270746983,1735.9,119.9,70.4
359,41039004403,2490,43351,1608,0.037092569952250236,1436.3,125.1,46.3
360,41039004404,1373,95659,2311,0.024158730490596806,1922.1,323.0,66.3
361,41039004405,1738,110605,2533,0.022901315492066362,1984.5,508.6,40.0
362,41039004501,1425,53620,1470,0.02741514360313316,1319.3,132.1,19.1
363,41039004502,1719,49402,1665,0.03370308894376746,1449.7,192.3,23.2
364,41039004600,1270,65359,2186,0.03344604415612234,1831.0,276.3,79.2
365,41039004700,1686,78425,2020,0.025757092763787057,1655.7,265.1,98.9
