,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Alton, IL--MO",All,7.7799135157406,7.58672461363607,7.81009095178181,7.70586753795073,7.53304565266351,7.92562301697687,0.0301774360412113,0.00387889093884594,-0.193188902104534,-0.0248317544550679,-0.0740459777898721,-0.00951758366465895,-0.246867863077098,-0.0317314405330632,0.145709501236271,0.0187289358604651,IL
1,"Beloit, WI--IL",All,5.75528193413707,5.8054785675855,5.73288164792995,5.81929260116275,5.7996187509203,5.71065650150232,-0.0224002862071195,-0.00389212665225898,0.0501966334484312,0.00872183743956889,0.0640106670256788,0.0111220732117403,0.0443368167832263,0.00770367417106804,-0.0446254326347582,-0.00775382216639386,IL
2,"Bloomington--Normal, IL",All,7.87884018227383,7.86316051324731,7.88346372307211,7.8610780801699,7.83138490201944,7.91183859935163,0.00462354079828486,0.000586830128714518,-0.0156796690265137,-0.00199009862667231,-0.0177621021039256,-0.00225440568573628,-0.0474552802543862,-0.00602313020146712,0.0329984170778008,0.00418823282544075,IL
3,"Cape Girardeau, MO--IL",All,6.30137725008648,6.34792737842073,6.29053009733073,6.30801109068739,6.35903437647253,6.34667480883461,-0.0108471527557494,-0.00172139396281988,0.0465501283342462,0.00738729431468452,0.0066338406009061,0.00105276042643139,0.0576571263860455,0.00914992454788422,0.0452975587481301,0.0071885172003483,IL
4,"Carbondale, IL",All,6.35928817913319,6.54355364788817,6.26400662796044,6.50224083493406,6.61188422713835,6.40379187710168,-0.0952815511727394,-0.01498305289661,0.184265468754984,0.0289758009960323,0.142952655800877,0.022479348595956,0.252596048005164,0.039720805362149,0.0445036979684979,0.00699822003892329,IL
5,"Champaign, IL",All,9.28411054281546,9.38906602725676,9.2189070118488,9.37353816167084,9.43828431012999,9.38055670829057,-0.065203530966663,-0.0070231316899949,0.1049554844413,0.0113048507939751,0.0894276188553746,0.00963233025317417,0.154173767314527,0.0166061968568259,0.0964461654751041,0.0103883043001615,IL
6,"Chicago, IL--IN",All,10.7113763266756,11.3700270755932,10.0492229377284,11.2093804691023,11.8580643329021,10.783166827127,-0.662153388947212,-0.0618177691412245,0.658650748917554,0.0614907672767736,0.498004142426671,0.046493011471032,1.14668800622644,0.107053283467478,0.071790500451316,0.00670226666133732,IL
7,"Danville, IL",All,6.30224279673366,6.3387957973001,6.29246412624227,6.3138412387814,6.35512400077025,6.27493872016964,-0.00977867049139203,-0.00155161754422729,0.0365530005664389,0.00579999878541394,0.0115984420477435,0.00184036737742868,0.0528812040365931,0.00839085477062237,-0.0273040765640253,-0.00433243806128456,IL
8,"Davenport, IA--IL",All,7.29209387821326,7.25932272092588,7.30376294150163,7.43093791242717,7.03716698141243,7.44136419492894,0.0116690632883758,0.00160023492336539,-0.0327711572873781,-0.00449406683933256,0.138844034213908,0.0190403519939225,-0.25492689680083,-0.0349593547557692,0.149270316715686,0.0204701583946504,IL
9,"DeKalb, IL",All,7.05943148793517,7.08459261787686,7.04777045065521,7.08282063375698,7.06537154219768,7.10284868455581,-0.0116610372799615,-0.00165183801271967,0.0251611299416874,0.00356418643409015,0.0233891458218105,0.00331317696924794,0.00594005426250721,0.000841435216512687,0.0434171966206414,0.0061502398167392,IL
10,"Decatur, IL",All,7.31911599296229,7.50120694150395,7.23653074692603,7.48543754202199,7.52575525834791,7.49295971708119,-0.0825852460362597,-0.0112835000996937,0.182090948541658,0.0248788171572562,0.166321549059701,0.0227242674142106,0.206639265385625,0.0282328174036754,0.1738437241189,0.0237520110742963,IL
11,"Dubuque, IA--IL",All,6.18022937249653,6.2430385893779,6.17407405831278,6.26932269074666,6.30435413264328,6.09707780401956,-0.00615531418374182,-0.000995968565686966,0.0628092168813738,0.0101629265025162,0.0890933182501312,0.0144158594900405,0.124124760146752,0.0200841672154008,-0.0831515684769641,-0.0134544469897846,IL
12,"Kankakee, IL",All,7.75254371345316,7.84699174052525,7.6955751750446,7.79805716009743,7.88592547883438,7.76128869923924,-0.0569685384085643,-0.00734836726037488,0.0944480270720902,0.0121828435366566,0.0455134466442653,0.00587077588034554,0.13338176538122,0.0172049033596237,0.00874498578608129,0.0011280150243985,IL
13,"Kenosha, WI--IL",All,7.85356730678073,7.92630312712617,7.82168295090128,7.93722383800484,7.95835932249826,7.5149956347344,-0.031884355879443,-0.00405985644917238,0.072735820345442,0.00926150085740557,0.0836565312241113,0.010652042308453,0.104792015717531,0.0133432377445921,-0.338571672046323,-0.0431105584024221,IL
14,"Peoria, IL",All,7.94708400195719,8.12733174575462,7.87903643605366,8.07160267498379,8.28906536010586,7.47102885910408,-0.0680475659035258,-0.00856258294070721,0.180247743797433,0.0226809913866573,0.124518673026603,0.0156684732407429,0.341981358148671,0.0430323069523927,-0.476055142853108,-0.059903122042735,IL
15,"Rockford, IL",All,7.02529927749408,7.09571011751451,6.98955324586322,7.11049711012373,7.09242885125081,7.02423195414503,-0.0357460316308611,-0.00508818631333977,0.0704108400204344,0.0100224684015953,0.0851978326296559,0.0121272887124669,0.0671295737567341,0.00955540413371247,-0.0010673233490488,-0.000151925677026746,IL
16,"Round Lake Beach--McHenry--Grayslake, IL--WI",All,6.29625341231547,6.39188406417887,6.26018784484003,6.36417218596715,6.4250923731641,6.49853131837548,-0.0360655674754406,-0.00572809973069007,0.0956306518634032,0.0151885010975495,0.0679187736516802,0.0107871728159529,0.128838960848633,0.0204627978595372,0.202277906060007,0.0321267097770162,IL
17,"Springfield, IL",All,7.16526646789511,7.24069276930936,7.13793503820379,7.36686832566587,7.23366523629005,7.26203134040297,-0.0273314296913183,-0.00381443311477392,0.0754263014142414,0.010526656859476,0.201601857770759,0.0281359888950483,0.0683987683949399,0.00954587923581199,0.09676487250786,0.0135047137383414,IL
18,"St. Louis, MO--IL",All,8.63060815842379,9.58812011272986,8.15315496541214,8.86003825749236,9.9022418796045,8.49540964536156,-0.477453193011645,-0.0553209211039935,0.957511954306071,0.110943740780481,0.229430099068566,0.0265833061653521,1.27163372118071,0.147339990165067,-0.13519851306223,-0.0156650042013866,IL
19,"Alton, IL--MO",Agriculture,1.21665286578265,1.20753008530217,1.21807790687698,1.21706324159425,1.20384725456687,1.21620037753965,0.00142504109433084,0.0011712799389283,-0.00912278048047587,-0.00749826079159184,0.000410375811603858,0.000337299013667199,-0.0128056112157791,-0.0105252792936476,-0.000452488242992599,-0.0003719123635989,IL
20,"Beloit, WI--IL",Agriculture,1.71307198049921,1.70804422403226,1.71531562068188,1.70638703222257,1.70796814362101,1.71821378086802,0.00224364018266599,0.00130971740137397,-0.0050277564669543,-0.00293493590706512,-0.00668494827664223,-0.0039023160455255,-0.00510383687820148,-0.0029793475909367,0.00514180036880418,0.00300150865073737,IL
21,"Bloomington--Normal, IL",Agriculture,1.83793860603492,1.84211451217838,1.83670723613856,1.83453881833122,1.83413672215561,1.85880973027865,-0.00123136989635797,-0.000669973356190863,0.00417590614346075,0.00227205964864607,-0.00339978770369598,-0.00184978306268375,-0.00380188387930591,-0.00206855869223397,0.0208711242437309,0.0113557243833935,IL
22,"Cape Girardeau, MO--IL",Agriculture,1.11515262416254,1.11467195202132,1.11526463081705,1.11506943779068,1.1145585802039,1.11466006332094,0.000112006654501728,0.000100440650073207,-0.000480672141228267,-0.00043103708928564,-8.31863718606662e-05,-7.45964005807164e-05,-0.000594043958648038,-0.000532701933149422,-0.000492560841607092,-0.000441698141523,IL
23,"Carbondale, IL",Agriculture,1.113056192149,1.09975652208712,1.11993329832709,1.10166405796082,1.09903023337268,1.09815698365744,0.00687710617808235,0.00617857950621932,-0.0132996700618866,-0.0119487858346204,-0.011392134188184,-0.0102350036489972,-0.0140259587763179,-0.0126013033980231,-0.0148992084915662,-0.0133858547274239,IL
24,"Champaign, IL",Agriculture,1.8263006397189,1.8174724174109,1.83178516746611,1.81913961174644,1.81307884813057,1.81955417265844,0.00548452774720887,0.003003080450135,-0.00882822230799629,-0.00483393703971714,-0.00716102797246188,-0.00392105648802931,-0.0132217915883286,-0.00723965775446679,-0.00674646706045579,-0.00369406159847493,IL
25,"Chicago, IL--IN",Agriculture,1.62482366446931,1.59926149829118,1.65052176773799,1.6124671329506,1.56767680907788,1.63319392855373,0.0256981032686834,0.0158159336490688,-0.0255621661781269,-0.0157322709762945,-0.0123565315187095,-0.00760484462955269,-0.0571468553914238,-0.035171112189635,0.00837026408442165,0.005151490754017,IL
26,"Danville, IL",Agriculture,1.92954953341629,1.92969053944149,1.92951181143898,1.92818028194611,1.93046751603643,1.92416608061987,-3.77219773040061e-05,-1.95496288904379e-05,0.000141006025203616,7.30771730715631e-05,-0.00136925147018108,-0.000709622347842401,0.000917982620142643,0.000475749704397246,-0.00538345279642227,-0.00279000497431689,IL
27,"Davenport, IA--IL",Agriculture,1.94212563087904,1.93380258490265,1.94508927813137,1.92636005021173,1.93897372675025,1.93996785954459,0.00296364725233533,0.00152598122655636,-0.00832304597639455,-0.00428553428473492,-0.0157655806673149,-0.00811769352952679,-0.00315190412879285,-0.00162291464500484,-0.00215777133445028,-0.00111103591865663,IL
28,"DeKalb, IL",Agriculture,2.11348856993785,2.11763767319607,2.11156564962844,2.11423565727604,2.12133747153583,2.11943963146052,-0.00192292030940866,-0.000909832367565256,0.00414910325822238,0.0019631538666634,0.000747087338191399,0.000353485393210983,0.00784890159798479,0.00371371849823423,0.00595106152267322,0.00281575287764543,IL
29,"Decatur, IL",Agriculture,1.71411865536385,1.69755624103205,1.72163034704046,1.70020927487575,1.694434010655,1.71163043623098,0.00751169167661159,0.00438224719922734,-0.016562414331805,-0.00966234996625095,-0.0139093804881063,-0.00811459606053572,-0.0196846447088555,-0.0114838285245061,-0.00248821913286945,-0.00145160262102234,IL
30,"Dubuque, IA--IL",Agriculture,1.87163278942573,1.86461673490783,1.87232036398934,1.86458462354356,1.8573620461531,1.88026337177263,0.000687574563609017,0.000367366166853694,-0.00701605451789411,-0.00374862769958569,-0.00704816588216794,-0.00376578457162558,-0.0142707432726279,-0.00762475596348501,0.00863058234690262,0.00461125835990014,IL
