,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
42,Units in Structure: 10-19,LA,Caddo,3722,3512,3359,3549,3614,3849,3900,4351,4548,4965
43,Units in Structure: 2,LA,Caddo,2270,2412,2372,2470,2645,2422,2135,1935,1964,1969
44,Units in Structure: 20-49,LA,Caddo,1464,1377,1375,1434,1390,1311,1168,1034,1335,1364
45,Units in Structure: 3-4,LA,Caddo,4553,4416,4880,4742,4625,4486,5006,4553,4705,4790
46,Units in Structure: 5-9,LA,Caddo,7101,7145,7315,6803,6237,6468,6301,6298,5845,5747
47,Units in Structure: 50+,LA,Caddo,3071,2910,2991,2895,2676,3178,3403,3550,3940,4154
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Caddo,43,40,62,36,33,90,60,59,59,63
49,Units in Structure: Mobile Home,LA,Caddo,10622,10452,10397,10232,10315,10126,10001,10633,10324,10047
40,Units in Structure: 1 ATTACHED,LA,Calcasieu,1116,985,994,1086,970,961,976,1003,991,1254
41,Units in Structure: 1 DETACHED,LA,Calcasieu,55193,56020,56575,57162,57398,58161,58159,59539,59385,59524
42,Units in Structure: 10-19,LA,Calcasieu,1970,1964,1650,1683,1670,1764,1829,2254,2557,2470
43,Units in Structure: 2,LA,Calcasieu,2817,2834,2914,2834,2853,3004,3368,3271,3698,4132
44,Units in Structure: 20-49,LA,Calcasieu,821,968,1181,1206,1194,1283,1010,806,886,998
45,Units in Structure: 3-4,LA,Calcasieu,1660,2045,2246,2057,2255,2294,2229,2071,2140,2149
46,Units in Structure: 5-9,LA,Calcasieu,2648,2538,2445,2430,2703,2580,3071,3281,3539,3254
47,Units in Structure: 50+,LA,Calcasieu,930,920,1150,1175,1150,1327,1204,1232,1191,1367
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Calcasieu,218,97,79,131,118,158,180,261,201,206
49,Units in Structure: Mobile Home,LA,Calcasieu,13530,13151,13184,13234,13702,13422,13872,13689,14242,14814
40,Units in Structure: 1 ATTACHED,LA,Caldwell,9,8,9,8,9,13,13,4,13,14
41,Units in Structure: 1 DETACHED,LA,Caldwell,3188,3261,3296,3277,3219,3086,3127,3162,3095,3125
42,Units in Structure: 10-19,LA,Caldwell,0,0,10,23,9,3,4,0,0,0
43,Units in Structure: 2,LA,Caldwell,147,148,157,125,110,174,167,127,100,106
44,Units in Structure: 20-49,LA,Caldwell,26,3,2,3,4,3,1,2,10,19
45,Units in Structure: 3-4,LA,Caldwell,27,28,37,42,18,28,32,22,21,30
46,Units in Structure: 5-9,LA,Caldwell,25,30,33,31,28,8,4,3,18,16
47,Units in Structure: 50+,LA,Caldwell,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Caldwell,0,0,0,0,11,35,34,37,57,49
49,Units in Structure: Mobile Home,LA,Caldwell,1592,1526,1458,1485,1597,1664,1646,1738,1808,1849
40,Units in Structure: 1 ATTACHED,LA,Cameron,0,0,9,9,12,7,37,9,8,11
41,Units in Structure: 1 DETACHED,LA,Cameron,2480,2215,2282,2233,2285,2213,2309,2271,2414,2499
42,Units in Structure: 10-19,LA,Cameron,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,LA,Cameron,12,13,0,0,0,0,0,0,0,0
44,Units in Structure: 20-49,LA,Cameron,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,LA,Cameron,0,7,7,30,41,36,21,23,0,0
46,Units in Structure: 5-9,LA,Cameron,0,0,0,0,0,0,0,0,0,0
47,Units in Structure: 50+,LA,Cameron,0,0,0,0,0,0,5,4,5,5
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Cameron,141,62,57,45,48,63,61,52,47,61
49,Units in Structure: Mobile Home,LA,Cameron,1189,1290,1353,1276,1235,1205,1208,1450,1523,1549
40,Units in Structure: 1 ATTACHED,LA,Catahoula,19,27,17,34,34,46,27,39,43,42
41,Units in Structure: 1 DETACHED,LA,Catahoula,3672,3509,3325,3215,3137,3245,3294,3295,3333,3246
42,Units in Structure: 10-19,LA,Catahoula,6,9,12,11,16,26,23,20,26,49
43,Units in Structure: 2,LA,Catahoula,19,19,30,27,51,74,83,89,107,116
44,Units in Structure: 20-49,LA,Catahoula,18,18,14,20,20,13,7,4,2,2
45,Units in Structure: 3-4,LA,Catahoula,87,89,77,71,89,39,39,54,60,60
46,Units in Structure: 5-9,LA,Catahoula,0,5,4,5,4,5,0,0,0,9
47,Units in Structure: 50+,LA,Catahoula,0,0,9,5,5,5,6,2,2,1
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Catahoula,0,0,6,6,7,8,8,6,6,5
49,Units in Structure: Mobile Home,LA,Catahoula,1166,1245,1428,1490,1529,1440,1418,1459,1411,1477
40,Units in Structure: 1 ATTACHED,LA,Claiborne,66,50,49,74,72,65,61,64,39,49
41,Units in Structure: 1 DETACHED,LA,Claiborne,5509,5485,5487,5295,5501,5359,5310,5414,5442,5262
42,Units in Structure: 10-19,LA,Claiborne,14,24,15,13,24,23,0,0,21,39
43,Units in Structure: 2,LA,Claiborne,163,159,159,186,152,154,124,97,47,55
44,Units in Structure: 20-49,LA,Claiborne,4,4,4,12,19,68,137,175,132,150
45,Units in Structure: 3-4,LA,Claiborne,76,101,103,104,73,89,51,25,29,77
46,Units in Structure: 5-9,LA,Claiborne,34,47,25,6,5,10,5,27,38,84
47,Units in Structure: 50+,LA,Claiborne,9,8,7,8,0,0,17,18,18,15
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Claiborne,5,7,7,2,1,2,6,6,7,18
49,Units in Structure: Mobile Home,LA,Claiborne,1912,1890,1921,2050,1926,1990,2044,2008,2058,2128
40,Units in Structure: 1 ATTACHED,LA,Concordia,116,94,146,105,51,44,40,10,29,42
41,Units in Structure: 1 DETACHED,LA,Concordia,6631,6554,6351,6430,6452,6256,6335,6512,6425,6426
42,Units in Structure: 10-19,LA,Concordia,9,6,16,15,26,23,24,15,15,0
43,Units in Structure: 2,LA,Concordia,227,270,128,112,174,175,144,147,117,104
44,Units in Structure: 20-49,LA,Concordia,13,0,3,13,13,12,9,5,0,0
45,Units in Structure: 3-4,LA,Concordia,127,110,146,113,109,133,96,54,90,95
46,Units in Structure: 5-9,LA,Concordia,140,231,297,310,381,477,488,509,459,396
47,Units in Structure: 50+,LA,Concordia,0,0,0,0,0,0,13,16,15,15
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Concordia,0,0,8,13,29,25,26,18,18,0
49,Units in Structure: Mobile Home,LA,Concordia,2106,2116,2299,2265,2167,2273,2259,2239,2390,2533
40,Units in Structure: 1 ATTACHED,LA,De Soto,92,78,80,98,60,85,79,115,75,71
41,Units in Structure: 1 DETACHED,LA,De Soto,7286,7436,7357,7345,7434,7112,7161,7330,7581,7814
42,Units in Structure: 10-19,LA,De Soto,113,154,134,158,131,92,66,66,22,26
43,Units in Structure: 2,LA,De Soto,314,258,248,276,227,230,310,307,288,401
44,Units in Structure: 20-49,LA,De Soto,42,47,44,62,70,94,93,110,52,53
45,Units in Structure: 3-4,LA,De Soto,188,172,205,192,226,328,358,357,453,605
46,Units in Structure: 5-9,LA,De Soto,282,356,377,339,314,231,200,185,172,122
47,Units in Structure: 50+,LA,De Soto,17,8,34,20,47,85,80,58,107,68
48,"Units in Structure: Boat,RV,Van,Etc.",LA,De Soto,48,49,43,45,6,12,11,13,10,21
49,Units in Structure: Mobile Home,LA,De Soto,3753,3673,3732,3743,3807,4100,4074,4130,4062,3874
40,Units in Structure: 1 ATTACHED,LA,East Baton Rouge,5359,5090,5022,4772,4525,4452,4518,4733,5508,5771
41,Units in Structure: 1 DETACHED,LA,East Baton Rouge,119540,119808,120414,120350,120460,120915,121677,121609,122643,123481
42,Units in Structure: 10-19,LA,East Baton Rouge,11449,12217,12825,13518,13656,14453,14082,14274,13265,13031
43,Units in Structure: 2,LA,East Baton Rouge,3732,4202,4570,4431,4734,4825,4786,4545,4659,4503
44,Units in Structure: 20-49,LA,East Baton Rouge,5518,6113,6458,7459,7939,8509,8719,9130,8718,8351
45,Units in Structure: 3-4,LA,East Baton Rouge,12396,12211,12146,12248,12294,12116,12302,11966,11311,11632
46,Units in Structure: 5-9,LA,East Baton Rouge,11674,11541,11661,11484,11948,10917,10901,10177,9900,8911
47,Units in Structure: 50+,LA,East Baton Rouge,9046,8918,8435,8318,8100,8156,8449,9570,11115,12578
48,"Units in Structure: Boat,RV,Van,Etc.",LA,East Baton Rouge,132,133,154,152,64,57,56,45,22,38
49,Units in Structure: Mobile Home,LA,East Baton Rouge,5805,6049,5914,5629,5633,5943,5907,6110,6070,5940
40,Units in Structure: 1 ATTACHED,LA,East Carroll,31,17,26,26,23,14,17,14,23,20
41,Units in Structure: 1 DETACHED,LA,East Carroll,2055,2106,2128,2180,2165,2264,2067,2047,1999,1995
42,Units in Structure: 10-19,LA,East Carroll,0,0,7,6,15,8,26,16,20,16
43,Units in Structure: 2,LA,East Carroll,104,74,89,103,131,213,269,327,315,239
44,Units in Structure: 20-49,LA,East Carroll,8,11,13,0,9,8,25,47,32,38
45,Units in Structure: 3-4,LA,East Carroll,36,112,114,108,97,106,41,65,71,64
46,Units in Structure: 5-9,LA,East Carroll,102,102,21,35,27,76,67,58,51,57
47,Units in Structure: 50+,LA,East Carroll,0,9,9,13,11,12,0,0,5,5
48,"Units in Structure: Boat,RV,Van,Etc.",LA,East Carroll,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,LA,East Carroll,477,544,483,510,521,455,564,446,387,455
40,Units in Structure: 1 ATTACHED,LA,East Feliciana,26,23,20,27,33,23,24,45,55,46
41,Units in Structure: 1 DETACHED,LA,East Feliciana,5322,5209,5355,5303,5311,5363,5544,5393,5303,5508
42,Units in Structure: 10-19,LA,East Feliciana,14,12,16,20,21,17,10,7,5,11
43,Units in Structure: 2,LA,East Feliciana,115,139,121,113,137,68,79,93,70,65
44,Units in Structure: 20-49,LA,East Feliciana,41,24,22,21,19,9,11,16,6,10
45,Units in Structure: 3-4,LA,East Feliciana,119,146,164,147,152,132,117,106,98,88
46,Units in Structure: 5-9,LA,East Feliciana,53,70,47,60,74,85,61,101,147,104
47,Units in Structure: 50+,LA,East Feliciana,24,18,4,3,0,0,23,24,33,30
48,"Units in Structure: Boat,RV,Van,Etc.",LA,East Feliciana,0,0,0,0,4,7,7,10,20,27
49,Units in Structure: Mobile Home,LA,East Feliciana,2280,2367,2281,2348,2342,2434,2301,2529,2649,2598
40,Units in Structure: 1 ATTACHED,LA,Evangeline,133,101,162,181,114,127,150,48,27,29
41,Units in Structure: 1 DETACHED,LA,Evangeline,11362,11155,11091,11073,10980,11378,11299,11437,11474,11539
42,Units in Structure: 10-19,LA,Evangeline,40,50,95,106,94,92,104,121,123,132
43,Units in Structure: 2,LA,Evangeline,307,392,433,412,405,429,359,349,409,550
44,Units in Structure: 20-49,LA,Evangeline,87,81,105,115,71,47,42,44,47,89
45,Units in Structure: 3-4,LA,Evangeline,198,148,125,113,172,137,188,238,221,221
46,Units in Structure: 5-9,LA,Evangeline,119,58,39,52,92,156,185,192,294,246
47,Units in Structure: 50+,LA,Evangeline,245,290,277,263,261,242,279,247,240,205
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Evangeline,13,17,21,17,0,0,0,0,31,24
49,Units in Structure: Mobile Home,LA,Evangeline,2170,2360,2343,2373,2577,2207,2236,2242,2122,2020
40,Units in Structure: 1 ATTACHED,LA,Franklin,151,106,85,27,25,25,21,17,36,66
41,Units in Structure: 1 DETACHED,LA,Franklin,6733,6856,6725,6657,6510,6591,6399,6254,6195,6288
42,Units in Structure: 10-19,LA,Franklin,31,29,38,42,57,19,13,16,26,32
43,Units in Structure: 2,LA,Franklin,69,86,104,132,165,108,164,193,163,148
44,Units in Structure: 20-49,LA,Franklin,22,35,35,30,26,29,24,22,22,26
45,Units in Structure: 3-4,LA,Franklin,145,137,149,146,200,195,160,140,100,102
46,Units in Structure: 5-9,LA,Franklin,73,55,89,105,73,88,108,138,107,90
47,Units in Structure: 50+,LA,Franklin,26,26,28,54,47,33,28,25,8,9
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Franklin,0,2,3,13,15,16,11,13,2,1
49,Units in Structure: Mobile Home,LA,Franklin,1737,1682,1777,1844,1959,1987,2181,2367,2532,2549
40,Units in Structure: 1 ATTACHED,LA,Grant,18,47,54,49,69,59,76,56,52,45
41,Units in Structure: 1 DETACHED,LA,Grant,6487,6267,5994,5987,5979,5990,6167,6316,6431,6341
42,Units in Structure: 10-19,LA,Grant,13,10,11,15,10,6,8,6,11,10
43,Units in Structure: 2,LA,Grant,88,90,111,72,54,41,33,38,77,90
44,Units in Structure: 20-49,LA,Grant,19,9,0,0,0,0,0,0,0,6
45,Units in Structure: 3-4,LA,Grant,77,70,73,68,77,44,38,49,20,24
46,Units in Structure: 5-9,LA,Grant,43,38,36,49,47,43,34,40,33,93
47,Units in Structure: 50+,LA,Grant,3,3,3,5,2,2,2,2,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Grant,38,41,48,52,60,12,12,11,11,2
49,Units in Structure: Mobile Home,LA,Grant,2057,2297,2582,2616,2660,2785,2661,2683,2626,2727
40,Units in Structure: 1 ATTACHED,LA,Iberia,239,266,203,204,240,285,274,238,198,176
41,Units in Structure: 1 DETACHED,LA,Iberia,20127,20229,20428,20472,19812,19838,19961,20274,20270,20527
42,Units in Structure: 10-19,LA,Iberia,222,236,264,329,418,324,309,494,511,403
43,Units in Structure: 2,LA,Iberia,365,437,464,513,623,601,493,561,444,347
44,Units in Structure: 20-49,LA,Iberia,180,197,165,166,244,327,332,386,425,410
45,Units in Structure: 3-4,LA,Iberia,1035,919,848,823,986,789,953,972,1028,1022
46,Units in Structure: 5-9,LA,Iberia,1087,976,883,839,725,773,748,965,1170,1130
47,Units in Structure: 50+,LA,Iberia,123,258,371,388,350,375,298,152,93,109
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Iberia,82,12,7,34,37,33,34,31,15,44
49,Units in Structure: Mobile Home,LA,Iberia,5964,6055,6093,5979,6458,6657,6675,6319,6299,6427
40,Units in Structure: 1 ATTACHED,LA,Iberville,154,163,111,96,117,127,207,247,261,276
41,Units in Structure: 1 DETACHED,LA,Iberville,9151,8871,8991,9154,9384,9172,9277,9508,9560,9374
42,Units in Structure: 10-19,LA,Iberville,51,42,47,2,32,55,53,97,111,81
43,Units in Structure: 2,LA,Iberville,332,372,365,258,283,351,239,173,232,220
44,Units in Structure: 20-49,LA,Iberville,48,51,50,56,53,51,47,39,42,44
45,Units in Structure: 3-4,LA,Iberville,264,218,200,217,210,264,349,280,383,449
46,Units in Structure: 5-9,LA,Iberville,119,77,40,45,66,95,103,111,128,223
47,Units in Structure: 50+,LA,Iberville,0,16,12,13,15,15,5,8,19,32
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Iberville,52,73,52,30,27,89,85,80,73,65
49,Units in Structure: Mobile Home,LA,Iberville,2439,2787,2852,2863,2662,2695,2644,2662,2512,2632
40,Units in Structure: 1 ATTACHED,LA,Jackson,15,28,25,37,43,64,75,85,48,64
41,Units in Structure: 1 DETACHED,LA,Jackson,5329,5307,5424,5472,5327,5546,5642,5789,5725,5747
42,Units in Structure: 10-19,LA,Jackson,0,0,0,10,72,51,77,81,62,26
43,Units in Structure: 2,LA,Jackson,357,343,311,244,272,210,188,190,255,293
44,Units in Structure: 20-49,LA,Jackson,22,13,14,13,15,9,8,4,6,1
45,Units in Structure: 3-4,LA,Jackson,163,123,131,79,84,84,100,100,108,96
46,Units in Structure: 5-9,LA,Jackson,80,102,98,144,122,111,121,96,80,71
47,Units in Structure: 50+,LA,Jackson,0,0,0,0,0,0,18,15,11,10
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Jackson,7,19,28,43,55,47,44,30,28,35
49,Units in Structure: Mobile Home,LA,Jackson,1670,1722,1639,1641,1735,1607,1465,1417,1530,1535
40,Units in Structure: 1 ATTACHED,LA,Jefferson,7038,7917,8252,8027,8090,8221,7480,7420,7319,7262
41,Units in Structure: 1 DETACHED,LA,Jefferson,122353,122346,122391,122055,122798,122575,123819,123993,124137,123997
42,Units in Structure: 10-19,LA,Jefferson,10783,11236,11114,11235,10977,11088,10958,10812,11107,11022
43,Units in Structure: 2,LA,Jefferson,7521,7657,7529,7762,7808,7778,7480,7428,7145,7243
44,Units in Structure: 20-49,LA,Jefferson,8330,8034,8195,8421,8547,8699,8665,8320,8344,8552
45,Units in Structure: 3-4,LA,Jefferson,12033,12491,12706,12772,12763,12546,11943,11794,11982,11969
46,Units in Structure: 5-9,LA,Jefferson,7468,7693,7526,8019,7896,7864,7873,7893,7870,7633
47,Units in Structure: 50+,LA,Jefferson,7926,7753,8104,7693,7344,7441,7967,7810,7623,7715
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Jefferson,71,75,76,80,115,103,130,141,125,63
49,Units in Structure: Mobile Home,LA,Jefferson,3563,3064,2760,2768,2820,2848,2855,2917,2887,3055
40,Units in Structure: 1 ATTACHED,LA,Jefferson Davis,49,81,230,261,233,239,210,122,83,67
41,Units in Structure: 1 DETACHED,LA,Jefferson Davis,10208,10185,9979,10019,10051,10168,10231,10366,10403,10326
42,Units in Structure: 10-19,LA,Jefferson Davis,96,97,98,73,57,35,30,57,68,49
43,Units in Structure: 2,LA,Jefferson Davis,226,155,210,245,298,264,339,314,366,326
44,Units in Structure: 20-49,LA,Jefferson Davis,40,31,28,12,11,9,22,21,48,59
45,Units in Structure: 3-4,LA,Jefferson Davis,143,147,173,136,118,136,166,176,229,293
46,Units in Structure: 5-9,LA,Jefferson Davis,159,121,149,141,147,81,125,96,140,235
47,Units in Structure: 50+,LA,Jefferson Davis,13,0,0,0,15,21,34,32,37,20
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Jefferson Davis,27,25,8,8,10,0,0,57,86,77
49,Units in Structure: Mobile Home,LA,Jefferson Davis,2280,2443,2479,2482,2504,2566,2439,2472,2349,2467
40,Units in Structure: 1 ATTACHED,LA,Lafayette,2125,2138,2093,2316,2675,2572,2430,2679,2738,2563
41,Units in Structure: 1 DETACHED,LA,Lafayette,58024,58954,59949,60875,61489,62180,63628,64693,66005,67703
42,Units in Structure: 10-19,LA,Lafayette,4001,4433,4471,4311,4558,5115,5184,5085,5181,5364
43,Units in Structure: 2,LA,Lafayette,1873,1789,1720,1590,1675,1599,1887,1947,1879,1786
44,Units in Structure: 20-49,LA,Lafayette,2417,2387,2625,2899,3096,3135,3249,3536,3291,3232
45,Units in Structure: 3-4,LA,Lafayette,5123,4800,4754,4598,4336,3990,4363,4607,4448,4475
46,Units in Structure: 5-9,LA,Lafayette,3802,4061,4410,4216,4295,4216,3927,4219,4557,4405
47,Units in Structure: 50+,LA,Lafayette,3453,3519,2910,2921,2915,2881,2212,2152,2288,2293
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Lafayette,172,144,160,81,57,54,71,44,57,45
49,Units in Structure: Mobile Home,LA,Lafayette,10343,10500,10586,10565,10277,10726,10896,10600,10700,10625
40,Units in Structure: 1 ATTACHED,LA,Lafourche,333,359,387,391,373,474,510,514,534,450
41,Units in Structure: 1 DETACHED,LA,Lafourche,27156,27316,27515,27504,27795,28198,28410,28874,29637,29962
42,Units in Structure: 10-19,LA,Lafourche,315,430,342,461,460,500,537,467,521,523
43,Units in Structure: 2,LA,Lafourche,1005,710,719,673,767,614,680,839,950,988
44,Units in Structure: 20-49,LA,Lafourche,138,162,162,219,249,192,249,213,260,426
45,Units in Structure: 3-4,LA,Lafourche,1140,1045,1118,1097,1163,1253,1198,1236,1142,1106
46,Units in Structure: 5-9,LA,Lafourche,675,546,557,601,527,471,505,493,631,713
47,Units in Structure: 50+,LA,Lafourche,164,152,207,219,225,288,280,269,252,373
48,"Units in Structure: Boat,RV,Van,Etc.",LA,Lafourche,142,94,146,117,90,87,88,50,64,93
49,Units in Structure: Mobile Home,LA,Lafourche,6803,7449,7469,7542,7510,7341,7254,7342,6706,6483
