,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,South Dakota,All,3.4985209348471,3.51512473416552,3.41632148432338,3.90762032613377,5.41965754512014,4.16594165819613,-0.0234954862510536,0.116934955915747,0.549128230486633,0.190772253697603
1,South Dakota,Agriculture,0.974386168595335,0.99461922237716,0.874219581937163,0.974129239082451,1.1231607808109,1.0390951750647,-0.102799680338824,-0.000263683456483599,0.152685472157344,0.0664100215653144
2,South Dakota,Coal Elec. Util.,0.249812452085043,0.250822191653706,0.244813593924667,0.248215867592651,0.258606569635869,0.253389065708294,-0.020010444309935,-0.00639113254389995,0.0352028791096126,0.0143171951333842
3,South Dakota,Commercial Cooking,0.0202041996145154,0.0196302720289209,0.023045509080594,0.0287279887090016,0.0445281955193472,0.0276743476717916,0.140629647315365,0.421882047154313,1.20390791859711,0.36973244175975
4,South Dakota,Construction,0.102544506939429,0.101471840882809,0.107854891554343,0.136481472606566,0.244048577562572,0.149487497611603,0.0517861441183799,0.330948645422637,1.37992833401331,0.457781621592871
5,South Dakota,Heavy Duty Diesel Veh.,0.385098740003904,0.383735562109757,0.391847344447748,0.481992901712742,0.822554835263658,0.536833098066549,0.0175243482847435,0.251608617851765,1.13595826165341,0.394014163902762
6,South Dakota,Industrial,0.611669977076307,0.60725345938897,0.633534570845805,0.703661412846892,0.971894395460736,0.730334546617746,0.0357457364083941,0.150393903932133,0.588919567552177,0.19400097109333
7,South Dakota,Light Duty Gas Veh.,0.314498315163888,0.314008171735916,0.316924839339736,0.386942862500017,0.649523515484079,0.432304222791398,0.00771553950800572,0.230349556239681,1.06526866493897,0.37458358899672
8,South Dakota,Miscellaneous,0.119080811295573,0.119560834810633,0.116704387176023,0.131274493442491,0.179277113548096,0.139447672827175,-0.0199563984633175,0.102398379841839,0.505507995768597,0.17103395005472
9,South Dakota,Non-coal Elec. Util.,0.00970526207456349,0.00972456233809751,0.00960971339759893,0.0102217247005249,0.0116911243074133,0.0104248674205553,-0.00984503831328591,0.0532147016735358,0.204617064185681,0.0741458953362899
10,South Dakota,Off-highway Veh. & Equip.,0.341802127699996,0.345886910935353,0.321579832126809,0.358598727286397,0.442251928375424,0.379218696422506,-0.0591637498258527,0.0491412961628593,0.293882900470398,0.109468507332848
11,South Dakota,Residential Other,0.0426777246862731,0.0422794830482871,0.0446492760878738,0.0552994244659723,0.0998189572530148,0.0631003599096899,0.0461962631816407,0.295744439809811,1.33890063228044,0.478531490925183
12,South Dakota,Residential Gas Comb.,0.0295155854320884,0.0294210093734711,0.0299837975504083,0.0369231642426743,0.0663356946299486,0.042779452592402,0.0158632163809612,0.250971773120672,1.24748022642406,0.449385196537338
13,South Dakota,Residential Wood,0.0872099299510693,0.0872121191565313,0.0871990919806376,0.108713443183377,0.181159805440514,0.119287772912494,-0.000124274499908139,0.24657184387572,1.0772841526436,0.367823285483919
14,South Dakota,Road Dust,0.21031513422912,0.209499094325908,0.214355054873974,0.246437603762014,0.324806051828565,0.242564882579232,0.0192088917407768,0.171754018869329,0.544377930856448,0.153340122042661
