,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
32,"Norwich--New London, CT--RI",Commercial Cooking,0.061852817997135,0.0639199900283259,0.061158798395042,0.0651562980448903,0.065227599160973,0.0610674307774068,-0.00069401960209306,-0.0112205009337684,0.0020671720311909,0.0334208221731572,0.00330348004775527,0.0534087233973444,0.00337478116383798,0.0545614779264268,-0.000785387219728164,-0.0126976788634682,CT
33,"Springfield, MA--CT",Commercial Cooking,0.147589775146083,0.188750499939805,0.124674569333393,0.196918516270977,0.197829305319714,0.131832762992994,-0.0229152058126906,-0.155262827590931,0.041160724793722,0.278886018716279,0.0493287411248937,0.334228716562977,0.0502395301736312,0.340399801570972,-0.0157570121530894,-0.106762220739839,CT
34,"Waterbury, CT",Commercial Cooking,0.131879203287786,0.150933374396471,0.116907568961924,0.155089279592655,0.149693295225938,0.130547650543463,-0.0149716343258628,-0.113525362245264,0.0190541711086844,0.144482000449339,0.0232100763048686,0.175994969079542,0.0178140919381516,0.135078856211147,-0.00133155274432381,-0.0100967606046125,CT
35,"Worcester, MA--CT",Commercial Cooking,0.111373347184021,0.137076152832729,0.100580918367046,0.1422434748688,0.143321018424746,0.127306706625407,-0.010792428816975,-0.096903155825449,0.0257028056487087,0.230780579901584,0.0308701276847791,0.277176976945596,0.0319476712407252,0.286852034606974,0.0159333594413864,0.143062589427792,CT
36,"Bridgeport--Stamford, CT--NY",Construction,0.22501066672094,0.271516677000082,0.195221425806702,0.277599398524219,0.286904443528844,0.225579714984089,-0.029789240914238,-0.13239034997031,0.0465060102791423,0.206683580635844,0.0525887318032794,0.233716616948211,0.0618937768079039,0.275070412038133,0.000569048263149352,0.00252898349861383,CT
37,"Danbury, CT--NY",Construction,0.112055715013168,0.129460341815995,0.104037654220079,0.132743642183141,0.121727463636426,0.122123443359988,-0.00801806079308876,-0.0715542334645451,0.0174046268028266,0.155321188221246,0.0206879271699729,0.184621794323849,0.00967174862325748,0.0863119620638798,0.0100677283468199,0.0898457374140781,CT
38,"Hartford, CT",Construction,0.149160111121691,0.168138631590709,0.137049124555081,0.178233230905267,0.163565359935649,0.150026542762665,-0.0121109865666102,-0.0811945397166514,0.0189785204690185,0.127235896556386,0.0290731197835765,0.194912162272778,0.014405248813958,0.0965757447190799,0.000866431640974108,0.00580873555576289,CT
39,"New Haven, CT",Construction,0.176587933221858,0.195433701998684,0.164804346140259,0.197181695683916,0.198887444044079,0.182798966996611,-0.0117835870815985,-0.0667292881603305,0.0188457687768262,0.106721724599094,0.0205937624620581,0.116620439949229,0.0222995108222207,0.126279924201867,0.00621103377475313,0.0351724699498569,CT
40,"New York--Newark, NY--NJ--CT",Construction,1.12883844999702,1.26578165860649,0.955104745389215,1.2606441969083,1.28739624856048,1.25081711075898,-0.173733704607808,-0.153904843167121,0.136943208609466,0.121313380678898,0.131805746911274,0.116762276224398,0.158557798563457,0.140461018637233,0.121978660761952,0.108056791263864,CT
41,"Norwich--New London, CT--RI",Construction,0.109816340390792,0.113943599128929,0.108430679969716,0.115973429150489,0.115864715828798,0.109221508392213,-0.00138566042107623,-0.0126179803128134,0.00412725873813716,0.0375832842676227,0.00615708875969691,0.0560671457251836,0.00604837543800558,0.0550771899380534,-0.00059483199857957,-0.00541660736883785,CT
42,"Springfield, MA--CT",Construction,0.104844125524784,0.118116680538895,0.0974549619147452,0.119354452225202,0.124048776619265,0.100747878249865,-0.00738916361003915,-0.0704776121032399,0.0132725550141108,0.126593215859035,0.0145103267004177,0.138399043606764,0.019204651094481,0.183173363298654,-0.00409624727491947,-0.03906987877877,CT
43,"Waterbury, CT",Construction,0.126292627772831,0.13696463183714,0.117907201743875,0.139324397478918,0.136231417742549,0.126319537892097,-0.00838542602895657,-0.0663967974760954,0.0106720040643089,0.0845021934574452,0.0130317697060863,0.103187097583615,0.00993878996971725,0.0786965173263688,2.69101192656995e-05,0.000213077514818237,CT
44,"Worcester, MA--CT",Construction,0.124658296868377,0.143480232880882,0.116755097218155,0.145748790791346,0.147847975285967,0.139153125897631,-0.0079031996502226,-0.0633989060396625,0.0188219360125046,0.150988233317339,0.0210904939229691,0.169186443684835,0.0231896784175898,0.1860259525451,0.014494829029254,0.116276488556223,CT
45,"Bridgeport--Stamford, CT--NY",Heavy Duty Diesel Veh.,0.267695054565788,0.296050405770708,0.249532146520545,0.307077322640962,0.28840695924544,0.280547373196566,-0.0181629080452432,-0.0678492476250792,0.0283553512049202,0.105924075627447,0.0393822680751736,0.147116158492555,0.0207119046796519,0.0773712637808998,0.0128523186307784,0.0480110424588356,CT
46,"Danbury, CT--NY",Heavy Duty Diesel Veh.,0.184199797754489,0.196044031026656,0.178743330143914,0.198552204781082,0.192099408206041,0.189355376214792,-0.00545646761057442,-0.0296225494115204,0.011844233272167,0.0643010112744728,0.0143524070265934,0.0779176046964125,0.0078996104515526,0.0428860973131014,0.00515557846030284,0.0279890560312909,CT
47,"Hartford, CT",Heavy Duty Diesel Veh.,0.203483857867219,0.22418782398043,0.190271792370228,0.233866197536898,0.221225586761131,0.204385633670031,-0.0132120654969907,-0.0649293051324597,0.0207039661132111,0.101747462084787,0.0303823396696795,0.149310810145467,0.0177417288939117,0.0871898590869495,0.000901775802811672,0.00443168225855102,CT
