,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,SC,Beaufort,976,1006,1128,952,957,3113,3024,3080,2852,2905
51,Year Built: 1950-1959,SC,Beaufort,3076,3077,3258,3248,3111,3379,3637,3608,3240,3049
52,Year Built: 1960-1969,SC,Beaufort,4691,3805,3562,3571,3365,12441,12450,12827,13429,13403
53,Year Built: 1970-1979,SC,Beaufort,11825,11871,11236,11460,11712,22576,22230,22195,21625,21667
54,Year Built: 1980-1989,SC,Beaufort,18954,20376,21241,22226,23195,20172,20445,20876,21169,21520
55,Year Built: 1990-1999,SC,Beaufort,21977,22635,23009,22271,21129,28459,28317,28037,28458,27883
56,Year Built: 2000-2009,SC,Beaufort,17948,17598,27526,27153,27828,1717,2259,2767,2955,3277
57,Year Built: 2010-2013,SC,Beaufort,8254,9794,282,858,1142,168,578,1342,2520,3931
58,Year Built: before 1940,SC,Beaufort,1441,1268,1131,1133,1041,751,667,681,692,742
50,Year Built: 1940-1949,SC,Berkeley,1129,1056,1002,870,932,2522,2408,2454,2449,2216
51,Year Built: 1950-1959,SC,Berkeley,2578,2548,2629,2263,2445,5543,5909,5843,5626,5459
52,Year Built: 1960-1969,SC,Berkeley,5933,5945,5705,5777,5564,11694,11628,11449,11846,12613
53,Year Built: 1970-1979,SC,Berkeley,12586,12286,12241,12064,11948,15697,15889,15948,15329,14786
54,Year Built: 1980-1989,SC,Berkeley,14995,15131,14842,15091,14886,12937,12582,13298,13581,13868
55,Year Built: 1990-1999,SC,Berkeley,13595,13355,13178,12939,12915,22765,22610,21730,21603,20975
56,Year Built: 2000-2009,SC,Berkeley,9836,10225,21738,22798,23726,3223,4247,5273,5964,6394
57,Year Built: 2010-2013,SC,Berkeley,7829,9791,765,1316,2111,197,749,2188,3830,6197
58,Year Built: before 1940,SC,Berkeley,1648,1691,1203,1163,913,1067,904,886,864,725
50,Year Built: 1940-1949,SC,Calhoun,423,449,409,339,329,397,331,387,349,362
51,Year Built: 1950-1959,SC,Calhoun,600,545,562,425,453,717,555,590,536,511
52,Year Built: 1960-1969,SC,Calhoun,673,743,707,758,730,1080,1260,1485,1442,1358
53,Year Built: 1970-1979,SC,Calhoun,1142,1002,876,1066,1096,1545,1344,1153,999,881
54,Year Built: 1980-1989,SC,Calhoun,1458,1415,1539,1517,1490,1763,1698,1590,1697,1744
55,Year Built: 1990-1999,SC,Calhoun,1583,1646,1735,1704,1652,887,986,1111,978,1222
56,Year Built: 2000-2009,SC,Calhoun,537,637,998,953,937,159,336,430,396,372
57,Year Built: 2010-2013,SC,Calhoun,302,405,53,61,121,0,21,26,146,151
58,Year Built: before 1940,SC,Calhoun,600,494,463,484,500,307,270,206,229,178
50,Year Built: 1940-1949,SC,Charleston,8006,7827,7431,6950,6748,13235,13320,13156,13263,13639
51,Year Built: 1950-1959,SC,Charleston,14757,14765,14826,14177,13728,20581,20073,19912,20269,19103
52,Year Built: 1960-1969,SC,Charleston,18254,19017,19032,18964,19975,25917,26159,26608,25937,25566
53,Year Built: 1970-1979,SC,Charleston,25610,25358,26063,25687,26074,28887,28818,29011,29603,28841
54,Year Built: 1980-1989,SC,Charleston,30483,29804,29413,28709,28817,27524,29377,29550,31009,31407
55,Year Built: 1990-1999,SC,Charleston,28050,26659,26903,27294,26982,36569,35786,35371,33494,32755
56,Year Built: 2000-2009,SC,Charleston,20669,21009,34274,36320,37135,4383,5830,7242,8532,8861
57,Year Built: 2010-2013,SC,Charleston,9372,12066,611,1220,2544,342,1516,3126,5716,10899
58,Year Built: before 1940,SC,Charleston,11953,12263,11848,12304,11501,7043,6909,7251,6620,6582
50,Year Built: 1940-1949,SC,Cherokee,1230,1052,1062,1037,972,2138,2016,2164,2133,2119
51,Year Built: 1950-1959,SC,Cherokee,2362,2263,2398,2267,2039,2540,2442,2477,2546,2367
52,Year Built: 1960-1969,SC,Cherokee,2919,2645,2521,2429,2622,3730,3757,3535,3731,3920
53,Year Built: 1970-1979,SC,Cherokee,4057,4013,4082,4085,3946,3585,3476,3705,3921,3795
54,Year Built: 1980-1989,SC,Cherokee,3975,4245,3812,3665,3875,5493,5427,5508,5233,5212
55,Year Built: 1990-1999,SC,Cherokee,4559,4793,4791,5121,5147,3307,3559,3414,3298,3562
56,Year Built: 2000-2009,SC,Cherokee,2003,2014,3346,3424,3347,340,534,623,699,800
57,Year Built: 2010-2013,SC,Cherokee,725,922,24,74,168,30,38,140,208,389
58,Year Built: before 1940,SC,Cherokee,1995,1972,1907,1835,1864,1016,919,878,885,807
50,Year Built: 1940-1949,SC,Chester,1051,1054,931,936,953,2051,2130,2264,2164,2062
51,Year Built: 1950-1959,SC,Chester,1838,1831,1880,1936,2031,1690,1756,1694,1752,2016
52,Year Built: 1960-1969,SC,Chester,1961,1949,1935,1979,1769,2103,2250,2232,2187,2165
53,Year Built: 1970-1979,SC,Chester,2615,2506,2497,2365,2347,2384,2400,2563,2214,1948
54,Year Built: 1980-1989,SC,Chester,2023,2055,2047,2132,2204,2616,2485,2681,2937,3053
55,Year Built: 1990-1999,SC,Chester,2339,2557,2535,2399,2521,1514,1350,1170,1193,1320
56,Year Built: 2000-2009,SC,Chester,1225,1109,1667,1739,1589,126,148,165,156,169
57,Year Built: 2010-2013,SC,Chester,403,519,21,50,60,13,7,10,42,149
58,Year Built: before 1940,SC,Chester,1267,1147,1193,1083,1149,957,884,775,710,668
50,Year Built: 1940-1949,SC,Chesterfield,834,770,780,650,689,1832,1849,1777,1626,1716
51,Year Built: 1950-1959,SC,Chesterfield,1692,1807,1950,2011,1907,2562,2402,2304,2566,2534
52,Year Built: 1960-1969,SC,Chesterfield,2751,2650,2760,2567,2565,3962,3845,3644,3329,2914
53,Year Built: 1970-1979,SC,Chesterfield,3528,3354,3465,3935,4105,3616,3575,3418,3280,3141
54,Year Built: 1980-1989,SC,Chesterfield,4300,4105,3933,3835,3754,4718,4495,4561,4919,4967
55,Year Built: 1990-1999,SC,Chesterfield,4356,4559,4685,4333,4418,2131,2483,2957,2872,3046
56,Year Built: 2000-2009,SC,Chesterfield,1193,1398,1860,2033,2202,206,383,372,357,351
57,Year Built: 2010-2013,SC,Chesterfield,410,585,33,125,136,24,31,85,131,233
58,Year Built: before 1940,SC,Chesterfield,2081,2115,1914,1830,1614,657,649,637,680,916
50,Year Built: 1940-1949,SC,Clarendon,539,554,527,389,480,994,1043,967,986,1018
51,Year Built: 1950-1959,SC,Clarendon,1061,1046,977,1119,915,1587,1556,1492,1461,1387
52,Year Built: 1960-1969,SC,Clarendon,1882,2005,1975,1791,1669,2745,2613,2745,2603,2306
53,Year Built: 1970-1979,SC,Clarendon,2762,2640,2675,2731,2836,3022,3397,3829,4035,4399
54,Year Built: 1980-1989,SC,Clarendon,2950,2890,2938,2709,2819,4946,4497,4338,4336,4253
55,Year Built: 1990-1999,SC,Clarendon,5289,5079,4985,4969,4950,2840,2884,2988,2873,2876
56,Year Built: 2000-2009,SC,Clarendon,1186,1443,2405,2696,2844,107,206,263,229,335
57,Year Built: 2010-2013,SC,Clarendon,706,785,17,90,118,4,27,72,113,132
58,Year Built: before 1940,SC,Clarendon,776,880,897,882,805,389,428,389,435,378
50,Year Built: 1940-1949,SC,Colleton,731,747,706,582,664,1342,1425,1578,1310,1213
51,Year Built: 1950-1959,SC,Colleton,1795,1624,1644,1407,1488,1931,1688,1684,1656,1693
52,Year Built: 1960-1969,SC,Colleton,1894,1969,2111,2140,1894,3575,3748,3658,3566,3176
53,Year Built: 1970-1979,SC,Colleton,3723,3403,3412,3389,3393,4940,4716,4330,4367,3884
54,Year Built: 1980-1989,SC,Colleton,3653,4225,4176,4597,4972,4452,4666,4943,4981,5338
55,Year Built: 1990-1999,SC,Colleton,4751,4412,4331,4363,4378,2308,2247,2573,2561,2850
56,Year Built: 2000-2009,SC,Colleton,1563,1688,2557,2482,2431,105,146,165,207,265
57,Year Built: 2010-2013,SC,Colleton,744,919,62,72,68,48,69,95,241,436
58,Year Built: before 1940,SC,Colleton,850,823,833,728,494,667,602,471,540,483
50,Year Built: 1940-1949,SC,Darlington,1227,1160,1078,1177,1277,2566,2515,2669,2585,2427
51,Year Built: 1950-1959,SC,Darlington,2479,2491,2560,2585,2705,3891,3923,3916,4054,4233
52,Year Built: 1960-1969,SC,Darlington,3407,3454,3547,3524,3854,5458,5181,5427,5325,5531
53,Year Built: 1970-1979,SC,Darlington,5917,6115,5739,5734,5367,4504,4693,4537,4620,4657
54,Year Built: 1980-1989,SC,Darlington,5548,5543,5265,4698,4775,7240,7022,7044,6834,6377
55,Year Built: 1990-1999,SC,Darlington,6819,6955,7144,7133,6984,2624,2848,2696,2875,3119
56,Year Built: 2000-2009,SC,Darlington,2199,1899,2717,2855,2728,359,378,528,689,718
57,Year Built: 2010-2013,SC,Darlington,619,638,68,209,222,16,63,91,293,451
58,Year Built: before 1940,SC,Darlington,2056,2066,2185,2300,2356,1278,1247,1276,1154,1121
50,Year Built: 1940-1949,SC,Dillon,721,522,552,633,663,1484,1301,1265,1496,1401
51,Year Built: 1950-1959,SC,Dillon,838,990,1064,1018,1190,1474,1381,1284,1347,1255
52,Year Built: 1960-1969,SC,Dillon,1343,1439,1709,1727,1650,2635,2795,2890,3016,2946
53,Year Built: 1970-1979,SC,Dillon,3235,2877,2896,2808,2776,2505,2326,2554,2485,2477
54,Year Built: 1980-1989,SC,Dillon,2191,2151,2298,2340,2422,3146,3004,2869,2594,2736
55,Year Built: 1990-1999,SC,Dillon,2820,3206,2776,2942,3063,1017,1266,1291,1325,1431
56,Year Built: 2000-2009,SC,Dillon,684,776,1227,1262,1083,108,204,215,188,243
57,Year Built: 2010-2013,SC,Dillon,344,435,3,28,67,21,42,48,71,100
58,Year Built: before 1940,SC,Dillon,1443,1301,1162,880,737,605,774,744,540,507
50,Year Built: 1940-1949,SC,Dorchester,976,1067,886,751,721,1307,1568,1536,1543,1603
51,Year Built: 1950-1959,SC,Dorchester,1583,1340,1435,1412,1396,2820,2600,2833,3078,2698
52,Year Built: 1960-1969,SC,Dorchester,3141,3409,3458,3151,3199,9676,9315,8399,8780,8892
53,Year Built: 1970-1979,SC,Dorchester,9230,9523,9284,9590,9539,10355,10810,10792,10827,11067
54,Year Built: 1980-1989,SC,Dorchester,10747,10149,10118,9514,9837,9593,9787,10178,9901,10030
55,Year Built: 1990-1999,SC,Dorchester,9825,9703,9554,9538,9732,19530,18778,18740,17862,17386
56,Year Built: 2000-2009,SC,Dorchester,9174,9321,18474,19434,19529,1844,2710,3328,3831,4099
57,Year Built: 2010-2013,SC,Dorchester,6264,8086,307,736,1121,114,402,1338,2099,3077
58,Year Built: before 1940,SC,Dorchester,1638,1564,1396,1445,1283,589,584,676,799,780
50,Year Built: 1940-1949,SC,Edgefield,332,260,287,316,381,528,643,689,633,594
51,Year Built: 1950-1959,SC,Edgefield,756,721,596,629,634,1034,957,725,709,683
52,Year Built: 1960-1969,SC,Edgefield,992,967,1225,1070,1131,1559,1687,1633,1528,1371
53,Year Built: 1970-1979,SC,Edgefield,1669,1517,1416,1490,1452,1960,1932,2147,1920,1973
54,Year Built: 1980-1989,SC,Edgefield,1988,1886,1784,1816,1860,2285,2260,2116,2286,2439
55,Year Built: 1990-1999,SC,Edgefield,2339,2529,2571,2528,2587,1562,1490,1566,1756,1682
56,Year Built: 2000-2009,SC,Edgefield,1063,1172,1740,1746,1611,232,242,292,417,402
57,Year Built: 2010-2013,SC,Edgefield,538,610,28,70,108,18,49,101,183,340
58,Year Built: before 1940,SC,Edgefield,708,825,874,861,811,479,516,517,514,445
50,Year Built: 1940-1949,SC,Fairfield,661,589,632,526,533,860,1126,1317,1433,1210
51,Year Built: 1950-1959,SC,Fairfield,1181,1045,947,781,775,1316,1122,1401,1560,1334
52,Year Built: 1960-1969,SC,Fairfield,1288,1328,1013,982,1238,2383,2316,2137,1976,2034
53,Year Built: 1970-1979,SC,Fairfield,1848,2105,2115,2080,2282,2269,2190,2000,2025,1849
54,Year Built: 1980-1989,SC,Fairfield,1598,1711,1919,2224,2157,2458,2487,2400,2405,2663
55,Year Built: 1990-1999,SC,Fairfield,2570,2643,2936,2729,2536,1038,1129,1192,1071,1197
56,Year Built: 2000-2009,SC,Fairfield,988,697,1070,1306,1221,19,51,57,79,86
57,Year Built: 2010-2013,SC,Fairfield,288,418,0,0,0,0,0,44,189,220
58,Year Built: before 1940,SC,Fairfield,1099,1085,1008,995,918,504,478,528,580,701
50,Year Built: 1940-1949,SC,Florence,2334,2119,1901,1941,2108,4564,4906,4627,5143,4913
51,Year Built: 1950-1959,SC,Florence,4445,4177,4568,4375,4710,7275,7837,8062,8468,9033
52,Year Built: 1960-1969,SC,Florence,7026,6799,7144,7063,6846,11506,10866,11233,10768,10899
53,Year Built: 1970-1979,SC,Florence,11075,11254,11182,11316,11125,9298,9357,9044,9354,9761
54,Year Built: 1980-1989,SC,Florence,9070,9380,9420,9362,9054,12408,12405,12748,12662,12195
55,Year Built: 1990-1999,SC,Florence,13177,13171,13408,13105,12932,8334,8117,8154,7786,7847
56,Year Built: 2000-2009,SC,Florence,5272,5110,7790,8204,8580,871,1128,1252,1286,1319
57,Year Built: 2010-2013,SC,Florence,2245,2991,112,271,546,12,41,222,585,1036
58,Year Built: before 1940,SC,Florence,2762,3092,2964,2998,3011,1990,1955,2137,2030,1773
50,Year Built: 1940-1949,SC,Georgetown,1233,1213,1087,1143,919,1981,1733,1891,1968,2117
51,Year Built: 1950-1959,SC,Georgetown,2319,2617,2445,2282,2072,2461,2361,2493,2430,2399
52,Year Built: 1960-1969,SC,Georgetown,2497,2449,2168,2312,2483,5155,5329,5242,5090,4946
53,Year Built: 1970-1979,SC,Georgetown,4468,4357,4710,4448,5029,5783,5523,5839,6024,6586
54,Year Built: 1980-1989,SC,Georgetown,5906,6171,6375,6200,5957,8566,9162,9217,9137,8800
55,Year Built: 1990-1999,SC,Georgetown,7688,7874,8170,8706,8741,7461,7318,6852,7190,6861
56,Year Built: 2000-2009,SC,Georgetown,4945,4831,7334,7149,7050,457,545,690,691,811
57,Year Built: 2010-2013,SC,Georgetown,2085,2359,145,247,347,59,140,279,554,824
58,Year Built: before 1940,SC,Georgetown,2201,1692,1247,1160,1225,733,764,857,988,1062
50,Year Built: 1940-1949,SC,Greenville,9044,9254,8673,8193,7574,16277,15885,15575,15184,15257
51,Year Built: 1950-1959,SC,Greenville,19574,18759,18141,16905,16848,21108,21612,22386,22274,22649
52,Year Built: 1960-1969,SC,Greenville,21392,21814,21305,21429,20960,31480,30893,31105,31153,30481
53,Year Built: 1970-1979,SC,Greenville,31707,31131,31566,30920,31351,30803,30666,30321,29512,28452
54,Year Built: 1980-1989,SC,Greenville,28061,27564,28111,28782,30071,38304,39557,39207,39139,38695
55,Year Built: 1990-1999,SC,Greenville,37085,37194,37717,38080,37817,39910,39209,39340,39349,40211
56,Year Built: 2000-2009,SC,Greenville,22554,22799,39963,41465,41528,4476,5823,6824,8046,8490
57,Year Built: 2010-2013,SC,Greenville,12216,15587,955,1617,2872,338,1650,3937,7155,11438
58,Year Built: before 1940,SC,Greenville,9467,9411,8917,8932,8799,7886,7709,7631,7606,7454
50,Year Built: 1940-1949,SC,Greenwood,2059,2168,2234,1802,1810,3282,2823,3386,3196,3179
51,Year Built: 1950-1959,SC,Greenwood,3175,3371,3436,3578,3589,3664,4217,4397,4291,4366
52,Year Built: 1960-1969,SC,Greenwood,4462,4393,4044,4155,3921,4650,4845,4883,5105,5150
53,Year Built: 1970-1979,SC,Greenwood,4969,4592,4735,4563,4750,4685,4333,4301,4477,4068
54,Year Built: 1980-1989,SC,Greenwood,4592,4790,4788,4516,4540,5328,5543,5477,5308,5108
55,Year Built: 1990-1999,SC,Greenwood,5369,5354,5295,5251,5203,3956,4201,3872,3314,3652
56,Year Built: 2000-2009,SC,Greenwood,2146,1877,3272,4087,3995,282,371,473,684,614
57,Year Built: 2010-2013,SC,Greenwood,820,1221,21,51,163,20,154,173,345,572
58,Year Built: before 1940,SC,Greenwood,3203,3163,3175,2986,3071,2087,1984,1750,1804,2259
50,Year Built: 1940-1949,SC,Hampton,404,393,471,339,277,759,770,643,617,552
51,Year Built: 1950-1959,SC,Hampton,908,826,905,897,842,860,934,889,1081,956
52,Year Built: 1960-1969,SC,Hampton,1229,1198,913,890,893,2235,2036,1979,1676,1682
53,Year Built: 1970-1979,SC,Hampton,1858,1911,1931,2060,2152,1768,1789,1743,1677,1499
54,Year Built: 1980-1989,SC,Hampton,1491,1441,1487,1661,1811,1848,1682,1847,2078,2368
55,Year Built: 1990-1999,SC,Hampton,1589,1784,1670,1747,1781,843,781,899,899,891
56,Year Built: 2000-2009,SC,Hampton,596,524,1051,878,769,77,217,268,299,330
57,Year Built: 2010-2013,SC,Hampton,301,447,9,13,50,0,0,10,15,95
58,Year Built: before 1940,SC,Hampton,696,585,671,581,504,339,375,291,302,272
50,Year Built: 1940-1949,SC,Horry,2342,2124,2118,1809,2087,5082,5277,5540,5526,5621
51,Year Built: 1950-1959,SC,Horry,6684,6459,6060,5543,5384,8038,7815,8123,8261,8396
52,Year Built: 1960-1969,SC,Horry,8111,8311,7926,7665,7718,21685,22181,22174,21519,20784
53,Year Built: 1970-1979,SC,Horry,22984,22393,22600,22065,22713,42960,43796,46041,47663,48091
54,Year Built: 1980-1989,SC,Horry,41664,41292,41932,43110,43274,45333,44729,44719,44544,44459
55,Year Built: 1990-1999,SC,Horry,46249,47883,47042,45839,45256,59145,58095,57251,55583,54510
56,Year Built: 2000-2009,SC,Horry,32473,34206,54028,56705,57758,4133,5833,6925,8276,9246
57,Year Built: 2010-2013,SC,Horry,14771,17755,981,1688,2613,256,1453,3582,6707,11058
58,Year Built: before 1940,SC,Horry,2802,2638,2751,2533,2308,2123,2139,1881,2034,2016
50,Year Built: 1940-1949,SC,Jasper,247,194,187,108,122,553,565,515,439,320
51,Year Built: 1950-1959,SC,Jasper,560,652,627,606,672,707,685,611,739,593
52,Year Built: 1960-1969,SC,Jasper,793,834,771,728,811,1349,1310,1217,1230,1191
53,Year Built: 1970-1979,SC,Jasper,2045,1919,1892,1633,1508,1848,1500,1874,1877,1819
54,Year Built: 1980-1989,SC,Jasper,2147,2107,1948,1931,1776,2413,2656,2643,2504,2472
55,Year Built: 1990-1999,SC,Jasper,2273,2430,2107,2403,2496,2731,2805,2642,2515,2542
56,Year Built: 2000-2009,SC,Jasper,785,845,2227,2601,2538,607,748,947,1086,1317
57,Year Built: 2010-2013,SC,Jasper,458,616,84,110,408,64,103,316,604,1024
58,Year Built: before 1940,SC,Jasper,285,321,370,288,249,175,266,339,380,333
50,Year Built: 1940-1949,SC,Kershaw,761,828,810,828,1027,2344,2575,2678,2493,2304
51,Year Built: 1950-1959,SC,Kershaw,2283,2322,2354,2329,2303,2579,2530,2404,2321,2415
52,Year Built: 1960-1969,SC,Kershaw,2214,2268,2622,2716,2565,3848,3719,3688,3942,4073
53,Year Built: 1970-1979,SC,Kershaw,4009,3814,3927,3551,3513,5038,4992,5099,5045,4946
54,Year Built: 1980-1989,SC,Kershaw,4506,4460,4459,4599,4770,5971,5715,6022,6127,6396
55,Year Built: 1990-1999,SC,Kershaw,6245,6732,6609,6448,6030,5358,5360,5374,5326,5497
56,Year Built: 2000-2009,SC,Kershaw,3829,3753,5277,5675,5891,704,997,1205,1220,1335
57,Year Built: 2010-2013,SC,Kershaw,1652,1738,88,239,445,6,185,253,366,483
58,Year Built: before 1940,SC,Kershaw,1285,1254,1292,1161,1208,949,830,781,763,545
50,Year Built: 1940-1949,SC,Lancaster,1484,1489,1331,1293,1235,2947,2671,2854,2721,2889
51,Year Built: 1950-1959,SC,Lancaster,3344,3208,3137,2881,2781,3702,3742,3650,3391,3048
52,Year Built: 1960-1969,SC,Lancaster,4761,4217,3916,3823,3779,5323,4828,4571,4773,4362
53,Year Built: 1970-1979,SC,Lancaster,5351,5649,5577,5547,5618,3743,3914,3536,3679,3718
54,Year Built: 1980-1989,SC,Lancaster,4352,4361,4635,4166,4216,4235,4115,4007,4347,4430
55,Year Built: 1990-1999,SC,Lancaster,4665,4535,4457,4382,4314,9185,9253,9657,9105,9241
56,Year Built: 2000-2009,SC,Lancaster,3599,3433,7732,8620,8911,1533,2123,2818,3002,3225
57,Year Built: 2010-2013,SC,Lancaster,2638,3928,245,605,934,125,629,1214,2069,3373
58,Year Built: before 1940,SC,Lancaster,1278,1370,1351,1245,1200,1340,1527,1522,1757,1584
50,Year Built: 1940-1949,SC,Laurens,1479,1585,1681,1562,1619,2923,2942,2943,2630,2318
51,Year Built: 1950-1959,SC,Laurens,3025,3153,2993,2927,2897,3271,3451,3341,3457,3868
52,Year Built: 1960-1969,SC,Laurens,3070,3010,3123,3114,3027,4317,3913,4179,4116,4264
53,Year Built: 1970-1979,SC,Laurens,4738,4992,4876,5150,4603,5087,5608,5512,5946,5599
54,Year Built: 1980-1989,SC,Laurens,5218,4883,4742,4858,5241,6720,6700,6703,6851,7177
55,Year Built: 1990-1999,SC,Laurens,7738,7775,7736,7216,7008,3851,3561,3567,3524,3268
56,Year Built: 2000-2009,SC,Laurens,2055,1847,3195,3441,3733,454,585,632,635,653
57,Year Built: 2010-2013,SC,Laurens,965,1162,108,200,320,47,162,208,328,642
58,Year Built: before 1940,SC,Laurens,2528,2346,2286,2103,2177,1691,1550,1567,1405,1392
50,Year Built: 1940-1949,SC,Lee,266,246,248,214,299,747,703,741,670,663
51,Year Built: 1950-1959,SC,Lee,696,701,663,645,674,765,814,771,762,797
52,Year Built: 1960-1969,SC,Lee,949,843,790,766,750,1375,1401,1395,1390,1556
53,Year Built: 1970-1979,SC,Lee,1529,1318,1295,1335,1440,1265,1291,1213,1328,1534
54,Year Built: 1980-1989,SC,Lee,1301,1231,1305,1288,1247,1781,1783,1875,1914,1778
55,Year Built: 1990-1999,SC,Lee,1896,1946,1979,1816,1803,721,706,781,664,593
56,Year Built: 2000-2009,SC,Lee,547,539,745,909,861,45,83,113,106,62
57,Year Built: 2010-2013,SC,Lee,92,189,0,0,44,0,0,29,73,110
58,Year Built: before 1940,SC,Lee,544,776,761,746,611,353,329,301,273,159
50,Year Built: 1940-1949,SC,Lexington,2378,2448,2456,2426,2333,6168,6092,6005,6103,6149
51,Year Built: 1950-1959,SC,Lexington,6141,6554,6567,6368,6190,10967,11311,11064,11197,11263
52,Year Built: 1960-1969,SC,Lexington,11700,11373,11426,11364,11287,21512,21307,21303,22011,21219
