,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,SC,Anderson,16277,16415,15550,15429,14789,14815,14129,14513,14980,15320
31,Number of Rooms: 5,SC,Anderson,21531,20278,20192,19747,19990,20159,20474,20306,20332,20114
32,Number of Rooms: 6,SC,Anderson,17889,17416,17164,17348,18326,17922,18533,18688,18314,17839
33,Number of Rooms: 7,SC,Anderson,10268,10791,11241,10951,10681,10741,10634,11033,11010,11639
34,Number of Rooms: 8,SC,Anderson,6003,6530,6743,7104,6850,7099,6974,7343,7293,7517
35,Number of Rooms: 9+,SC,Anderson,6270,7074,7757,7974,8396,8576,8788,8595,9039,9372
26,Median Number of Rooms,SC,Bamberg,5.5,5.7,5.8,5.8,5.8,5.8,5.8,5.9,5.8,5.7
27,Number of Rooms: 1,SC,Bamberg,30,105,180,212,149,159,137,74,61,95
28,Number of Rooms: 2,SC,Bamberg,83,51,75,78,72,19,11,47,48,54
29,Number of Rooms: 3,SC,Bamberg,369,394,307,375,276,226,221,209,127,300
30,Number of Rooms: 4,SC,Bamberg,1111,979,844,750,726,854,876,879,1020,1010
31,Number of Rooms: 5,SC,Bamberg,2198,2037,1904,1959,2040,1945,1869,1910,1995,1915
32,Number of Rooms: 6,SC,Bamberg,1307,1338,1556,1700,1916,2111,2092,2044,2093,1952
33,Number of Rooms: 7,SC,Bamberg,1106,1256,1193,1036,1003,929,965,1107,908,1142
34,Number of Rooms: 8,SC,Bamberg,832,928,1086,961,856,924,881,769,824,789
35,Number of Rooms: 9+,SC,Bamberg,604,604,533,588,621,479,572,652,612,450
26,Median Number of Rooms,SC,Barnwell,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.7,5.7,5.6
27,Number of Rooms: 1,SC,Barnwell,259,265,296,236,294,192,175,128,137,265
28,Number of Rooms: 2,SC,Barnwell,125,86,40,106,145,167,184,195,185,181
29,Number of Rooms: 3,SC,Barnwell,519,474,493,500,521,342,357,544,532,655
30,Number of Rooms: 4,SC,Barnwell,1853,1984,1876,1935,1467,1461,1380,1299,1336,1382
31,Number of Rooms: 5,SC,Barnwell,2603,2577,2523,2449,2602,2752,2650,2522,2575,2538
32,Number of Rooms: 6,SC,Barnwell,2576,2334,2393,2515,2414,2333,2320,2331,2234,2249
33,Number of Rooms: 7,SC,Barnwell,1327,1278,1252,1306,1543,1725,1902,1973,1788,1639
34,Number of Rooms: 8,SC,Barnwell,654,762,891,809,856,906,910,956,1146,958
35,Number of Rooms: 9+,SC,Barnwell,537,698,684,559,589,533,508,577,613,684
26,Median Number of Rooms,SC,Beaufort,5.6,5.6,5.5,5.5,5.4,5.4,5.4,5.5,5.6,5.7
27,Number of Rooms: 1,SC,Beaufort,1099,1310,1194,1056,947,1166,910,1182,1181,1320
28,Number of Rooms: 2,SC,Beaufort,2265,2572,2687,2723,2746,2323,1975,1690,1522,1581
29,Number of Rooms: 3,SC,Beaufort,5674,7055,8544,9608,9504,9347,8633,7492,7229,6542
30,Number of Rooms: 4,SC,Beaufort,13617,13588,13812,13936,15355,16094,16775,17003,16948,16142
31,Number of Rooms: 5,SC,Beaufort,20474,19687,19546,19326,19188,19424,20119,20054,19776,20158
32,Number of Rooms: 6,SC,Beaufort,18304,18183,17645,17474,17677,16911,17328,18370,18429,18928
33,Number of Rooms: 7,SC,Beaufort,12607,13055,12561,12484,11879,11842,11357,11381,11922,12897
34,Number of Rooms: 8,SC,Beaufort,7442,7790,7840,7695,7843,7905,8043,9216,10458,10673
35,Number of Rooms: 9+,SC,Beaufort,7660,8190,8544,8570,8341,8846,9491,10013,10366,10963
26,Median Number of Rooms,SC,Berkeley,5.6,5.6,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.9
27,Number of Rooms: 1,SC,Berkeley,1224,1262,1251,677,360,405,405,497,441,456
28,Number of Rooms: 2,SC,Berkeley,285,335,255,489,582,700,845,990,896,1077
29,Number of Rooms: 3,SC,Berkeley,2919,3003,3038,3358,3550,3470,3299,3604,3395,3482
30,Number of Rooms: 4,SC,Berkeley,10325,10478,10549,11033,10870,10666,10443,10549,10580,10869
31,Number of Rooms: 5,SC,Berkeley,18719,18797,18877,18312,19048,19518,19334,19452,19891,19029
32,Number of Rooms: 6,SC,Berkeley,14702,15518,15236,15342,15508,15994,16400,16421,16843,17225
33,Number of Rooms: 7,SC,Berkeley,10408,10209,10522,10835,10990,10809,11190,11715,12189,12787
34,Number of Rooms: 8,SC,Berkeley,6621,6904,7216,7481,7486,7367,7813,8166,8210,8821
35,Number of Rooms: 9+,SC,Berkeley,4926,5522,6359,6754,7046,7574,8094,8655,9585,10352
26,Median Number of Rooms,SC,Calhoun,5.7,5.8,5.8,5.8,5.8,5.9,5.8,5.9,5.9,5.9
27,Number of Rooms: 1,SC,Calhoun,33,83,80,60,87,77,21,41,72,64
28,Number of Rooms: 2,SC,Calhoun,71,52,53,22,39,53,65,81,87,73
29,Number of Rooms: 3,SC,Calhoun,264,356,417,464,430,394,361,313,212,185
30,Number of Rooms: 4,SC,Calhoun,1246,1080,981,813,796,640,726,678,708,818
31,Number of Rooms: 5,SC,Calhoun,1678,1672,1663,1741,1897,1781,2006,2099,2114,1990
32,Number of Rooms: 6,SC,Calhoun,1608,1651,1772,1665,1615,1752,1605,1349,1365,1417
33,Number of Rooms: 7,SC,Calhoun,1278,1202,1081,1011,1050,1041,1061,1230,1335,1302
34,Number of Rooms: 8,SC,Calhoun,544,593,682,761,682,704,752,910,846,922
35,Number of Rooms: 9+,SC,Calhoun,596,647,613,770,712,871,708,727,697,693
26,Median Number of Rooms,SC,Charleston,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,SC,Charleston,1608,1765,1823,1624,1533,1852,2005,2392,2586,2568
28,Number of Rooms: 2,SC,Charleston,2884,3002,2866,2920,3119,3080,3177,3063,3025,3639
29,Number of Rooms: 3,SC,Charleston,12334,12348,12312,13273,14137,14116,14724,16137,16415,17420
30,Number of Rooms: 4,SC,Charleston,28875,29573,30233,30812,30690,30087,29880,29726,30167,30880
31,Number of Rooms: 5,SC,Charleston,36836,36626,36606,36802,36334,35699,35151,36414,36712,37310
32,Number of Rooms: 6,SC,Charleston,33530,33202,32943,31455,31809,31554,31846,31763,32496,32586
33,Number of Rooms: 7,SC,Charleston,21484,21534,21565,21942,21947,22258,22967,22565,23539,23856
34,Number of Rooms: 8,SC,Charleston,13715,13850,14739,15393,15711,16547,17377,17584,17355,17240
35,Number of Rooms: 9+,SC,Charleston,15888,16868,17314,17404,18224,20414,21041,21682,22315,22454
26,Median Number of Rooms,SC,Cherokee,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.4
27,Number of Rooms: 1,SC,Cherokee,136,180,147,268,341,328,391,472,426,362
28,Number of Rooms: 2,SC,Cherokee,112,198,243,323,294,382,304,362,321,354
29,Number of Rooms: 3,SC,Cherokee,1268,1385,1397,1339,1506,1292,1178,1136,1115,1012
30,Number of Rooms: 4,SC,Cherokee,5695,5073,4867,4310,4272,4241,4524,4442,4563,4577
31,Number of Rooms: 5,SC,Cherokee,6936,7039,7009,7041,6706,6955,6727,6657,6607,6588
32,Number of Rooms: 6,SC,Cherokee,4791,5021,4839,5253,5092,4797,4578,4674,4533,4624
33,Number of Rooms: 7,SC,Cherokee,2298,2386,2699,2575,2752,2954,2984,3017,3195,3344
34,Number of Rooms: 8,SC,Cherokee,1227,1378,1402,1499,1570,1477,1657,1877,1918,1981
35,Number of Rooms: 9+,SC,Cherokee,1362,1259,1340,1329,1447,1567,1670,1637,1702,1726
26,Median Number of Rooms,SC,Chester,5.4,5.4,5.5,5.5,5.4,5.5,5.5,5.5,5.6,5.6
27,Number of Rooms: 1,SC,Chester,9,77,55,44,93,120,86,93,87,55
28,Number of Rooms: 2,SC,Chester,27,55,63,48,52,68,103,132,136,123
29,Number of Rooms: 3,SC,Chester,476,560,477,453,412,380,324,305,306,290
30,Number of Rooms: 4,SC,Chester,2910,2584,2313,2452,2453,2520,2602,2489,2376,2254
31,Number of Rooms: 5,SC,Chester,4300,4339,4339,4450,4568,4435,4191,4381,4130,4245
32,Number of Rooms: 6,SC,Chester,3454,3497,3584,3470,3363,3430,3583,3565,3696,3642
33,Number of Rooms: 7,SC,Chester,1747,1665,1945,1884,1736,1626,1648,1653,1740,1958
34,Number of Rooms: 8,SC,Chester,985,957,930,824,985,1103,1114,1179,1355,1157
35,Number of Rooms: 9+,SC,Chester,814,993,1000,994,961,962,943,953,926,1031
26,Median Number of Rooms,SC,Chesterfield,5.2,5.3,5.3,5.3,5.4,5.5,5.5,5.6,5.5,5.4
27,Number of Rooms: 1,SC,Chesterfield,90,52,103,150,194,284,381,266,218,273
28,Number of Rooms: 2,SC,Chesterfield,332,280,160,113,111,111,157,195,197,265
29,Number of Rooms: 3,SC,Chesterfield,1147,1101,959,914,728,896,1000,1207,1195,1320
30,Number of Rooms: 4,SC,Chesterfield,4470,4415,4158,4191,4136,3652,3670,3905,3931,3959
31,Number of Rooms: 5,SC,Chesterfield,6113,6381,6851,6311,5940,5751,5332,4817,5159,5322
32,Number of Rooms: 6,SC,Chesterfield,4296,4246,4009,4122,4633,4853,4798,5033,4804,4753
33,Number of Rooms: 7,SC,Chesterfield,2357,2433,2547,2870,2701,2914,3005,3151,3119,2978
34,Number of Rooms: 8,SC,Chesterfield,1125,1201,1330,1308,1580,1599,1667,1589,1582,1606
35,Number of Rooms: 9+,SC,Chesterfield,1215,1234,1263,1340,1367,1268,1269,1368,1386,1199
26,Median Number of Rooms,SC,Clarendon,5.6,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.4,5.5
27,Number of Rooms: 1,SC,Clarendon,15,22,49,55,62,67,74,80,107,106
28,Number of Rooms: 2,SC,Clarendon,53,37,76,91,110,108,165,130,114,89
29,Number of Rooms: 3,SC,Clarendon,676,903,989,1068,1248,1287,1248,1347,1280,1340
30,Number of Rooms: 4,SC,Clarendon,2798,3026,2956,3150,3315,3285,3013,3149,3049,2843
31,Number of Rooms: 5,SC,Clarendon,4628,4579,4638,4351,4348,4410,4638,4490,4606,4699
32,Number of Rooms: 6,SC,Clarendon,4249,3999,3764,3655,3380,3334,3309,3395,3480,3422
33,Number of Rooms: 7,SC,Clarendon,2645,2446,2349,2461,2339,2366,2415,2586,2600,2772
34,Number of Rooms: 8,SC,Clarendon,1234,1274,1390,1493,1454,1350,1406,1409,1353,1363
35,Number of Rooms: 9+,SC,Clarendon,853,1036,1185,1052,1180,1195,1120,1089,1150,1206
26,Median Number of Rooms,SC,Colleton,5.5,5.5,5.5,5.5,5.4,5.4,5.4,5.5,5.6,5.6
27,Number of Rooms: 1,SC,Colleton,202,99,115,94,54,85,102,93,143,194
28,Number of Rooms: 2,SC,Colleton,195,86,103,98,61,41,67,76,74,85
29,Number of Rooms: 3,SC,Colleton,679,654,679,600,625,583,504,473,447,423
30,Number of Rooms: 4,SC,Colleton,2948,2844,2547,2821,3070,2991,3011,3349,3258,3301
31,Number of Rooms: 5,SC,Colleton,6081,6380,6258,6437,6545,6742,6564,6130,5542,5353
32,Number of Rooms: 6,SC,Colleton,4556,4595,4609,4285,4346,4208,4357,4786,5129,5185
33,Number of Rooms: 7,SC,Colleton,2711,2503,2637,2545,2526,2586,2601,2807,3032,2836
34,Number of Rooms: 8,SC,Colleton,1326,1469,1565,1599,1341,1320,1326,1188,1302,1348
35,Number of Rooms: 9+,SC,Colleton,1006,1180,1319,1281,1214,1193,1197,1074,1088,1387
26,Median Number of Rooms,SC,Darlington,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.6
27,Number of Rooms: 1,SC,Darlington,106,142,161,192,213,218,237,273,413,538
28,Number of Rooms: 2,SC,Darlington,186,155,129,68,63,86,73,37,92,90
29,Number of Rooms: 3,SC,Darlington,899,898,1107,1423,1468,1460,1504,1298,1142,1008
30,Number of Rooms: 4,SC,Darlington,5772,5581,5599,5471,5540,5197,5142,5502,5205,4922
31,Number of Rooms: 5,SC,Darlington,9346,8883,8681,8688,8644,9034,9311,8853,8744,8340
32,Number of Rooms: 6,SC,Darlington,5923,6042,5929,5691,5475,5548,5340,5762,6111,6555
33,Number of Rooms: 7,SC,Darlington,3673,3668,3797,3915,4319,4287,4275,4511,4268,4383
34,Number of Rooms: 8,SC,Darlington,2209,2382,2130,2038,1862,1909,1945,1954,2084,2288
35,Number of Rooms: 9+,SC,Darlington,2157,2570,2770,2729,2684,2505,2455,2441,2618,2674
26,Median Number of Rooms,SC,Dillon,5.2,5.1,5.1,5.2,5.2,5.3,5.4,5.4,5.5,5.5
27,Number of Rooms: 1,SC,Dillon,42,64,50,66,74,88,77,84,213,291
28,Number of Rooms: 2,SC,Dillon,0,4,7,4,12,16,32,28,37,39
29,Number of Rooms: 3,SC,Dillon,541,433,468,512,571,529,512,524,451,373
30,Number of Rooms: 4,SC,Dillon,3298,3353,3437,3245,3147,2621,2423,2217,2151,1799
31,Number of Rooms: 5,SC,Dillon,4502,4705,4458,4245,4391,4356,4179,4302,4194,4344
32,Number of Rooms: 6,SC,Dillon,2464,2598,2749,2711,2745,3306,3286,3308,3396,3465
33,Number of Rooms: 7,SC,Dillon,1506,1400,1277,1380,1362,1292,1392,1504,1575,1770
34,Number of Rooms: 8,SC,Dillon,721,579,587,772,745,720,935,993,881,933
35,Number of Rooms: 9+,SC,Dillon,545,561,654,703,604,691,744,773,832,753
26,Median Number of Rooms,SC,Dorchester,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.0,6.0
27,Number of Rooms: 1,SC,Dorchester,214,238,247,336,392,413,427,430,298,222
28,Number of Rooms: 2,SC,Dorchester,530,556,482,667,723,729,742,823,670,640
29,Number of Rooms: 3,SC,Dorchester,1812,1934,1979,2207,2505,2741,3156,3326,3426,3567
30,Number of Rooms: 4,SC,Dorchester,6596,6772,7485,7748,7686,8117,7689,7768,7838,7681
31,Number of Rooms: 5,SC,Dorchester,12592,13236,12930,12738,12763,12196,12170,12200,12116,12705
32,Number of Rooms: 6,SC,Dorchester,10935,10857,11042,10731,10861,11173,11389,11429,11293,11816
33,Number of Rooms: 7,SC,Dorchester,8527,8347,8123,8407,8587,8125,8157,8307,8589,7993
34,Number of Rooms: 8,SC,Dorchester,5769,5990,6240,6545,6512,6685,6839,7181,7381,7426
35,Number of Rooms: 9+,SC,Dorchester,5603,6232,6384,6192,6328,6824,7143,7574,8166,8511
26,Median Number of Rooms,SC,Edgefield,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
27,Number of Rooms: 1,SC,Edgefield,25,46,63,129,205,296,354,397,304,282
28,Number of Rooms: 2,SC,Edgefield,103,143,144,146,110,59,49,45,31,69
29,Number of Rooms: 3,SC,Edgefield,559,569,607,657,608,582,492,346,344,306
30,Number of Rooms: 4,SC,Edgefield,1356,1179,1131,1161,1063,854,970,1114,1225,1373
31,Number of Rooms: 5,SC,Edgefield,2212,2171,2120,2195,2310,2336,2513,2674,2621,2528
32,Number of Rooms: 6,SC,Edgefield,2395,2777,2738,2629,2591,2738,2386,2253,2452,2315
33,Number of Rooms: 7,SC,Edgefield,1843,1581,1718,1479,1631,1523,1633,1602,1675,1685
34,Number of Rooms: 8,SC,Edgefield,877,794,706,844,878,905,1016,1012,955,1009
35,Number of Rooms: 9+,SC,Edgefield,1015,1227,1294,1286,1179,1315,1212,1338,1268,1376
26,Median Number of Rooms,SC,Fairfield,5.5,5.7,5.7,5.6,5.7,5.7,5.7,5.7,5.8,5.9
27,Number of Rooms: 1,SC,Fairfield,22,83,33,29,33,39,0,10,92,312
28,Number of Rooms: 2,SC,Fairfield,23,44,39,63,51,29,23,12,12,8
29,Number of Rooms: 3,SC,Fairfield,386,325,216,351,381,377,455,422,323,273
30,Number of Rooms: 4,SC,Fairfield,2289,1956,1956,1875,1831,1690,1715,1707,1467,1352
31,Number of Rooms: 5,SC,Fairfield,3041,2760,2808,3137,3061,2993,2917,3167,2993,2835
32,Number of Rooms: 6,SC,Fairfield,2871,3194,3275,3056,3114,3292,3086,3108,3186,2967
33,Number of Rooms: 7,SC,Fairfield,1423,1553,1567,1480,1587,1628,1735,1744,1856,2041
34,Number of Rooms: 8,SC,Fairfield,732,810,844,739,815,784,873,825,923,972
35,Number of Rooms: 9+,SC,Fairfield,734,896,902,893,787,829,858,817,999,1130
26,Median Number of Rooms,SC,Florence,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.6,5.6
27,Number of Rooms: 1,SC,Florence,265,335,420,457,555,673,664,643,1090,1361
28,Number of Rooms: 2,SC,Florence,367,354,376,385,407,342,350,302,282,232
29,Number of Rooms: 3,SC,Florence,2092,2220,2304,2344,2653,2665,2785,2568,2600,2197
30,Number of Rooms: 4,SC,Florence,11655,11095,10713,10604,10503,9850,9577,9592,9262,9154
31,Number of Rooms: 5,SC,Florence,16156,16646,16371,16391,15955,15589,15683,16149,15549,15771
32,Number of Rooms: 6,SC,Florence,11267,11148,11380,11055,11044,11879,11724,12359,13244,13999
33,Number of Rooms: 7,SC,Florence,6848,6887,7047,7340,7955,8233,8310,8285,8314,7881
34,Number of Rooms: 8,SC,Florence,4199,4610,4748,4845,4554,4617,4706,4744,4710,4861
35,Number of Rooms: 9+,SC,Florence,4557,4798,5130,5214,5286,5163,5289,5080,5052,5290
26,Median Number of Rooms,SC,Georgetown,5.8,5.8,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,SC,Georgetown,1570,1874,2004,931,484,486,174,158,137,139
28,Number of Rooms: 2,SC,Georgetown,86,114,69,59,97,168,253,302,378,402
29,Number of Rooms: 3,SC,Georgetown,1452,1376,1302,1227,1264,1251,1165,962,1005,988
30,Number of Rooms: 4,SC,Georgetown,3824,3999,3980,4650,4864,5121,5407,5463,5415,5519
31,Number of Rooms: 5,SC,Georgetown,7461,7548,7350,7927,8204,8574,8632,8950,9171,9352
32,Number of Rooms: 6,SC,Georgetown,7245,6976,7141,7095,7381,6840,7041,6982,6586,6527
33,Number of Rooms: 7,SC,Georgetown,4706,5077,5138,5183,4873,4714,4591,4964,5118,5235
34,Number of Rooms: 8,SC,Georgetown,3081,3000,2979,3071,3089,3099,3136,3098,3381,3297
35,Number of Rooms: 9+,SC,Georgetown,3917,3599,3718,3504,3567,3677,3692,3749,3842,3886
26,Median Number of Rooms,SC,Greenville,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.9
27,Number of Rooms: 1,SC,Greenville,842,1110,1516,1636,2098,2642,3072,3285,3751,3747
28,Number of Rooms: 2,SC,Greenville,2568,2301,2296,2487,2484,2428,2855,3154,3410,3713
29,Number of Rooms: 3,SC,Greenville,12733,12828,12985,13065,12987,13068,12820,12392,12152,12417
30,Number of Rooms: 4,SC,Greenville,31957,32309,32032,31936,32401,31828,31344,31486,31942,31499
31,Number of Rooms: 5,SC,Greenville,40677,40715,40037,39421,38858,39189,38928,39891,40407,40376
32,Number of Rooms: 6,SC,Greenville,37915,37087,36957,36615,37651,37801,38507,38375,38978,38829
33,Number of Rooms: 7,SC,Greenville,24296,24899,25187,25926,26310,26351,26391,26906,26047,26864
34,Number of Rooms: 8,SC,Greenville,18316,18985,19629,19425,18886,19353,19690,19838,20437,21509
35,Number of Rooms: 9+,SC,Greenville,21796,23279,24709,25812,26145,26709,27944,29450,30587,32146
26,Median Number of Rooms,SC,Greenwood,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.4
27,Number of Rooms: 1,SC,Greenwood,155,182,174,214,240,215,313,329,382,433
28,Number of Rooms: 2,SC,Greenwood,353,366,311,319,382,350,328,385,322,314
29,Number of Rooms: 3,SC,Greenwood,1410,1478,1702,1686,1775,1675,1575,1649,1665,1764
30,Number of Rooms: 4,SC,Greenwood,6033,6005,6487,6550,6611,6516,6574,6039,5848,5484
31,Number of Rooms: 5,SC,Greenwood,9104,9334,8921,8775,8580,8397,8313,8402,8653,8439
32,Number of Rooms: 6,SC,Greenwood,5857,5582,5451,5397,5430,5546,5794,5649,5851,6275
33,Number of Rooms: 7,SC,Greenwood,3611,3474,3440,3400,3500,3598,3342,3462,3533,3499
34,Number of Rooms: 8,SC,Greenwood,2251,2322,2268,2348,2266,2345,2268,2590,2422,2405
35,Number of Rooms: 9+,SC,Greenwood,2021,2186,2246,2300,2258,2461,2612,2790,2705,2840
26,Median Number of Rooms,SC,Hampton,5.5,5.4,5.4,5.5,5.5,5.4,5.5,5.5,5.4,5.4
27,Number of Rooms: 1,SC,Hampton,29,38,70,47,47,34,17,7,20,19
28,Number of Rooms: 2,SC,Hampton,130,102,77,65,33,35,21,37,35,22
29,Number of Rooms: 3,SC,Hampton,509,541,596,568,565,488,462,376,372,360
30,Number of Rooms: 4,SC,Hampton,1437,1399,1304,1298,1427,1598,1487,1539,1920,1713
31,Number of Rooms: 5,SC,Hampton,2438,2606,2702,2503,2585,2531,2471,2585,2498,2644
32,Number of Rooms: 6,SC,Hampton,2143,2042,2021,1998,1897,1903,2179,2217,2279,2235
33,Number of Rooms: 7,SC,Hampton,1245,1165,1031,1118,1163,1118,1206,1110,902,1020
34,Number of Rooms: 8,SC,Hampton,764,761,758,810,712,662,596,637,576,596
35,Number of Rooms: 9+,SC,Hampton,377,455,549,659,650,689,590,623,538,572
26,Median Number of Rooms,SC,Horry,4.8,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,5.0
27,Number of Rooms: 1,SC,Horry,13074,16911,17797,14824,11793,8139,5094,4971,5291,4936
28,Number of Rooms: 2,SC,Horry,2841,3372,3791,4312,5149,5530,5388,5411,6372,6233
29,Number of Rooms: 3,SC,Horry,13325,15319,15570,16857,17612,15967,14390,15200,17040,16869
30,Number of Rooms: 4,SC,Horry,45116,42320,40624,41979,44129,46184,49140,50739,50173,49992
31,Number of Rooms: 5,SC,Horry,45613,42896,43691,43950,44645,47377,51449,52494,53401,54273
32,Number of Rooms: 6,SC,Horry,27698,29029,29757,29675,30523,31506,30611,31069,30945,31321
33,Number of Rooms: 7,SC,Horry,15535,16767,17502,17679,17210,18133,18629,18612,18397,19812
34,Number of Rooms: 8,SC,Horry,7487,8267,8535,9125,9612,9365,9837,10021,10239,11136
35,Number of Rooms: 9+,SC,Horry,7391,8180,8171,8556,8438,8901,9022,9712,10138,11350
26,Median Number of Rooms,SC,Jasper,5.3,5.2,5.2,5.2,5.1,5.2,5.2,5.2,5.2,5.3
27,Number of Rooms: 1,SC,Jasper,77,92,83,15,15,69,73,133,138,132
28,Number of Rooms: 2,SC,Jasper,17,100,202,251,237,239,180,112,106,87
29,Number of Rooms: 3,SC,Jasper,687,787,872,1042,985,1082,986,909,902,863
30,Number of Rooms: 4,SC,Jasper,1821,2006,1904,2071,2426,2152,2374,2604,2703,2430
31,Number of Rooms: 5,SC,Jasper,2697,2737,2766,2737,2524,2707,2622,2683,2731,3027
32,Number of Rooms: 6,SC,Jasper,2083,2248,2290,2158,2171,2241,2225,2396,2142,2176
33,Number of Rooms: 7,SC,Jasper,1102,935,1107,1118,1099,1156,1219,1154,1196,1326
34,Number of Rooms: 8,SC,Jasper,641,512,643,640,734,666,778,828,990,872
35,Number of Rooms: 9+,SC,Jasper,468,501,346,376,389,417,467,487,654,952
26,Median Number of Rooms,SC,Kershaw,5.9,5.9,5.9,5.9,5.8,5.9,5.9,5.9,6.0,6.0
27,Number of Rooms: 1,SC,Kershaw,24,43,123,125,137,191,161,85,193,352
28,Number of Rooms: 2,SC,Kershaw,92,68,46,94,89,97,105,152,87,107
29,Number of Rooms: 3,SC,Kershaw,811,805,604,705,698,627,443,472,559,482
30,Number of Rooms: 4,SC,Kershaw,3806,3792,3559,3601,4041,3424,3077,3012,2919,2524
31,Number of Rooms: 5,SC,Kershaw,6288,6222,6563,6876,6786,7118,7457,7317,7084,7345
32,Number of Rooms: 6,SC,Kershaw,6507,6806,6294,6322,6329,6456,6733,7317,7237,7263
33,Number of Rooms: 7,SC,Kershaw,4514,4661,4829,4814,4477,4529,4387,4527,4850,4736
34,Number of Rooms: 8,SC,Kershaw,2339,2274,2425,2304,2433,2757,2880,2843,2716,2815
35,Number of Rooms: 9+,SC,Kershaw,2403,2498,2995,2705,2762,2697,2800,2824,3154,3497
26,Median Number of Rooms,SC,Lancaster,5.5,5.5,5.6,5.6,5.7,5.8,5.9,5.9,6.0,6.0
