,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
36,Owner-Occupied,SC,Clarendon,24162,23532,23450,24169,23755,24169,24322,25038,25223,25194
37,Renter-Occupied,SC,Clarendon,8799,9671,9687,8834,9032,8355,8083,7507,7243,7264
0,Avg household size of owner-occupied unit,SC,Colleton,2.5,2.46,2.46,2.48,2.49,2.47,2.46,2.39,2.38,2.44
1,Avg household size of renter-occupied unit,SC,Colleton,2.63,2.67,2.74,2.76,2.81,2.72,2.63,2.57,2.63,2.48
36,Owner-Occupied,SC,Colleton,27589,27430,27571,27466,26814,26749,26444,26369,27252,27581
37,Renter-Occupied,SC,Colleton,11010,11062,10714,10546,10927,10689,10825,10572,9670,9366
0,Avg household size of owner-occupied unit,SC,Darlington,2.62,2.59,2.56,2.53,2.57,2.55,2.54,2.48,2.5,2.5
1,Avg household size of renter-occupied unit,SC,Darlington,2.59,2.49,2.47,2.5,2.5,2.47,2.47,2.45,2.45,2.44
36,Owner-Occupied,SC,Darlington,50081,49502,48740,46966,46607,45604,45751,45622,46255,46050
37,Renter-Occupied,SC,Darlington,17351,17884,18522,20127,20309,21066,20659,20672,19709,19677
0,Avg household size of owner-occupied unit,SC,Dillon,2.64,2.61,2.62,2.63,2.66,2.71,2.81,2.87,2.78,2.78
1,Avg household size of renter-occupied unit,SC,Dillon,2.73,2.74,2.73,2.7,2.65,2.65,2.69,2.67,2.77,2.7
36,Owner-Occupied,SC,Dillon,19120,19301,19404,19684,20071,20514,20295,20719,19751,18183
37,Renter-Occupied,SC,Dillon,12222,12053,11916,11541,10998,10457,10530,9924,10705,12110
0,Avg household size of owner-occupied unit,SC,Dorchester,2.72,2.72,2.74,2.76,2.78,2.81,2.8,2.81,2.85,2.83
1,Avg household size of renter-occupied unit,SC,Dorchester,2.56,2.67,2.7,2.69,2.65,2.69,2.69,2.68,2.74,2.83
36,Owner-Occupied,SC,Dorchester,95903,97541,97838,98237,99996,101337,103366,107902,110835,112168
37,Renter-Occupied,SC,Dorchester,31684,34181,36979,39625,40899,42549,43304,41962,42789,44323
0,Avg household size of owner-occupied unit,SC,Edgefield,2.63,2.65,2.7,2.63,2.67,2.67,2.67,2.67,2.7,2.68
1,Avg household size of renter-occupied unit,SC,Edgefield,2.57,2.55,2.49,2.6,2.51,2.38,2.36,2.49,2.51,2.5
36,Owner-Occupied,SC,Edgefield,18553,18652,19207,18737,18572,18425,18376,18103,17849,18238
37,Renter-Occupied,SC,Edgefield,5316,5371,4759,5163,5222,5232,5164,5684,6142,5953
0,Avg household size of owner-occupied unit,SC,Fairfield,2.59,2.48,2.47,2.51,2.52,2.61,2.64,2.58,2.54,2.42
1,Avg household size of renter-occupied unit,SC,Fairfield,2.58,2.55,2.48,2.35,2.25,2.29,2.31,2.39,2.37,2.42
36,Owner-Occupied,SC,Fairfield,17752,17276,17016,17348,16575,17069,17309,17066,16775,16745
37,Renter-Occupied,SC,Fairfield,5810,6232,6377,5828,6390,5628,5341,5438,5606,5501
0,Avg household size of owner-occupied unit,SC,Florence,2.58,2.62,2.61,2.66,2.66,2.65,2.64,2.63,2.62,2.59
1,Avg household size of renter-occupied unit,SC,Florence,2.46,2.49,2.53,2.52,2.49,2.52,2.56,2.53,2.57,2.61
36,Owner-Occupied,SC,Florence,88142,89076,89488,89808,90526,91082,90864,90196,89274,88760
37,Renter-Occupied,SC,Florence,43164,43444,43959,44234,44198,44073,44502,45032,46146,46690
0,Avg household size of owner-occupied unit,SC,Georgetown,2.66,2.65,2.65,2.54,2.53,2.48,2.41,2.4,2.38,2.37
1,Avg household size of renter-occupied unit,SC,Georgetown,2.68,2.76,2.75,2.74,2.69,2.76,2.66,2.55,2.6,2.55
36,Owner-Occupied,SC,Georgetown,44276,45310,46194,45658,45332,44909,44813,45557,46052,47564
37,Renter-Occupied,SC,Georgetown,15443,14368,13507,14029,14466,15071,15398,14896,14950,13791
0,Avg household size of owner-occupied unit,SC,Greenville,2.55,2.58,2.61,2.64,2.66,2.65,2.67,2.66,2.65,2.66
1,Avg household size of renter-occupied unit,SC,Greenville,2.31,2.36,2.37,2.4,2.4,2.43,2.41,2.42,2.41,2.38
36,Owner-Occupied,SC,Greenville,297247,303086,306929,309634,312370,314323,320045,326290,334069,345910
37,Renter-Occupied,SC,Greenville,126708,131074,134498,138588,143058,148855,150525,152305,152635,149590
0,Avg household size of owner-occupied unit,SC,Greenwood,2.52,2.51,2.56,2.5,2.56,2.57,2.53,2.5,2.49,2.45
