,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Grand Island, NE",All,6.80286251368634,6.92761753635928,6.73294817451282,6.936528651781,6.95515658612258,6.72986296698316,-0.0699143391735229,-0.0102771942006568,0.124755022672948,0.0183386070822334,0.133666138094656,0.0196485138169029,0.15229407243624,0.0223867632382467,-0.0729995467031808,-0.0107307102791386,NE
1,"Lincoln, NE",All,7.39959640766139,7.55601405885682,7.36165928707004,7.46217207516444,7.60401705931938,7.69040420596778,-0.0379371205913532,-0.00512691753729621,0.156417651195428,0.0211386733245986,0.0625756675030491,0.00845663250474844,0.204420651657986,0.0276259190901727,0.290807798306385,0.039300494552012,NE
2,"Omaha, NE--IA",All,8.01055138810619,8.42797389690905,7.85655525535133,8.64611736784337,8.35613160820898,8.05452777632086,-0.15399613275486,-0.0192241613958695,0.417422508802862,0.0521090857019702,0.635565979737189,0.0793411026213323,0.345580220102791,0.0431406283237753,0.0439763882146771,0.005489807890125,NE
3,"Sioux City, IA--NE--SD",All,4.61200930990848,4.59852278311595,4.61730375931302,4.59921412660374,4.59044264524771,4.59798568244685,0.00529444940453683,0.00114797023352971,-0.0134865267925397,-0.00292421933398207,-0.0127951833047453,-0.00277431862014155,-0.0215666646607788,-0.00467619712181517,-0.0140236274616319,-0.00304067631249213,NE
4,"Grand Island, NE",Agriculture,1.49827978164372,1.49943552860346,1.49763208599819,1.49892885936049,1.49905863794027,1.50267401627501,-0.000647695645522806,-0.000432292855752374,0.00115574695974585,0.00077138260417418,0.000649077716771362,0.000433215294448731,0.000778856296559382,0.000519833682668349,0.00439423463129107,0.00293285318611875,NE
5,"Lincoln, NE",Agriculture,1.60860535226071,1.60415784689662,1.60968403836831,1.60644395093071,1.60154507522899,1.6026766050318,0.00107868610760131,0.000670572248243078,-0.00444750536408778,-0.00276482069255664,-0.00216140132999598,-0.0013436492219539,-0.00706027703172207,-0.00438906722633968,-0.00592874722891201,-0.0036856443506046,NE
6,"Omaha, NE--IA",Agriculture,1.50093765026689,1.46320377783163,1.51485848660502,1.44320863570436,1.46746214298207,1.5010888402925,0.0139208363381256,0.00927475990468374,-0.0377338724352561,-0.0251401998134609,-0.0577290145625315,-0.0384619671258606,-0.0334755072848156,-0.0223030632077643,0.000151190025606374,0.000100730383823398,NE
7,"Sioux City, IA--NE--SD",Agriculture,1.3289891192401,1.34152806320483,1.32406666548838,1.34187371426691,1.34480912744906,1.33779705681546,-0.00492245375171785,-0.00370390824157571,0.0125389439647294,0.00943494855089486,0.0128845950268068,0.00969503424841738,0.0158200082089612,0.0119037906179449,0.00880793757535514,0.00662754679315313,NE
8,"Grand Island, NE",Coal Elec. Util.,0.421990079997754,0.422422514851523,0.421747737874855,0.422365653798542,0.423097019055296,0.421698311616371,-0.000242342122898975,-0.000574283933167968,0.000432434853769315,0.00102475123057778,0.000375573800788065,0.000890006231402559,0.00110693905754272,0.00262313999786112,-0.000291768381382729,-0.000691410521745634,NE
9,"Lincoln, NE",Coal Elec. Util.,0.388940334802576,0.38702802332337,0.389404141736387,0.38700212048057,0.386413410629758,0.387482756315969,0.000463806933810817,0.00119248864751002,-0.00191231147920567,-0.00491672194445031,-0.00193821432200558,-0.00498332044422549,-0.00252692417281786,-0.00649694553819035,-0.0014575784866071,-0.00374756320232758,NE
